par_nr	head	sentence
24	NA	 Ma kartsin , et nad kõrvetavad mu ajud sisse , et ma võin järsku püsti hüpata ja nõuda , et mulle munder ja püss antaks ... 
24	NA	 Aga kõige hirmsam ongi siis , kui su'ga parajasti midagi ei tehta , lesid niisama , on paks ja rahulik olla , aga sa tead , et veel kaks tundi , siis hakkab kõik otsast peale . 
24	NA	 Veel tund - ja nii edasi . 
24	NA	 Kui ei ole valu , millega võidelda , on ainult omaenese hirm . 
25	NA	" Kuni on hirm - teed sa ainult väikseid tegusid . "" "
26	NA	" "" Mis on suur ja mis on väike ? "" "
27	NA	" Viki jäi mõtlema : "" Hmh ... Kui on hea laul , siis on seal sees midagi suurt . "
27	NA	 Elusuurusest suuremat . 
27	NA	 Võibolla sõnades või viisis või hoopis esitaja poolt juurde pandud . 
27	NA	" Vähemalt mina hakkasin sealtkaudu jälile jõudma . "" "
28	NA	 Kuulasime Jimit ja ma ei tahtnud midagi öelda , sest Viki 
29	NA	 mõtles oma mõtet edasi . 
30	NA	" "" Vaata , seesama "" Hey , Joe "" - see on hea laul , eks. "
30	NA	 Mitte ainult Jimi tehtuna . 
30	NA	 Ja sisu on ju igavesti lihtne . 
30	NA	 Naabrimees näeb , et Joe läheb , püss käes . 
30	NA	 Ja Joe ütleb , et naine on hakanud kellegagi sehkendama . 
30	NA	 Pärast tuleb Joe tagasi ning ütleb , et on mõlemad maha lasknud ja putkab nüüd Mehhikosse . 
30	NA	 Kindla kavaga ametivõimudele mitte pihku puutuda . 
30	NA	 Naabrimees arvab veel , et siis on sul , Joe , nüüd kiire jah . 
31	NA	 Vaata , asi pole selles , nagu oleks kellegi mahalaskmine suur tegu . 
31	NA	 Aga - kogu elu on Joe olnud väikene farmer ja kõikide pahanduste peale - lehm kärvab ära või traktor läheb rikki või põud rikub saagi või nuga lõikab näppu - kõige selle peale Joe ainult ohkab või joob ennast korraks täis ja rabeleb edasi . 
31	NA	 Ta on harjunud väikeste igapäevaste tegudega - aga nüüd teeb ta midagi teistmoodi , on suurem oma , oletame , allaheitlikust iseloomust . 
31	NA	" Keegi ei eelda temast seda - nii võibki vist öelda , et ta on elusuurusest suurem . "" "
32	NA	 Ma teadsin küll , et võiks hakata häid laule nimetama ja Viki käest uurima , et mis nüüd ühes või teises suurt on , ja et mõne asjaga saaks ehk Viki kuidagi puntrasse ajada . 
32	NA	 Aga ma sain aru , mida ta mõtles . 
32	NA	 Igasuguste tüüpidega võis vahel tundide kaupa udu ajada - elust ja vabadusest ja õiglusest ja millest kõigest veel . 
32	NA	 Vahe selles , et Viki püüdis teisele oma mõtet selgeks teha , aga enamus tüüpe tundis rõõmu omaenese lobast - mis küll vahel põnev või naljakas võis olla , ent ei viinud ometi kusagile . 
32	NA	 Ma tean , ma olen ise kah selline . 
33	NA	" Igatahes tänu Vikile sain ma aru , et üks raskemaid asju minu jaoks on astuda võhivõõra inimese juurde ja öelda : "" Kuule , mul ei ole raha , mul ei ole süüa , kas sa saad mind aidata ? "" "
33	NA	" Viki seletas seda niiviisi : "" See on inimese kaasasündinud arusaam õigluseriigist . "
33	NA	 Õigluseriigis võtab valitsus enda peale vastutuse iga viimse kui kodaniku käekäigu eest , seadmata selleks mingeid tingimusi . 
33	NA	" Töökohustus , sõjakohustus , lojaalsusekohustus - õiglusriigis toimivad need isiksuse initsiatiivil , mitte sunduse kaudu ... "" "
34	NA	 Nii et ma asusin teele ja tõepoolest muutus maailm palju värvirikkamaks ning silma jäi ohtrasti pisiasju , mille märkamiseks ei jää vähimatki mahti , kui muretsed pidevalt selle üle , kuhu pea panna või kuskohast leivatükk hankida . 
34	NA	 Muidugi saab niiviisi hulkudes peksa ka - aga selles pole midagi imelikku , võim on inimesed kurjaks teinud ja seda kurjust ei oska nad kuhugi mujale välja valada , kui nende peale , kes vähekese teistsuguse oleku või mõtlemisega . 
35	NA	 Ega ma küll päris kohe ei läinud veel , ootasin järgmise suveni - kuni Kalamees lõunasse hakkas rändama - ja selle ajaga kogunes mulle tööraamatusse aasta ehitajastaazhi ning natuke oskusi ka . 
35	NA	 Viki arvas , et sellest võib kasu olla , ning oligi . 
35	NA	 Suurel Venemaal on niivõrd palju ilma igasuguste paberiteta tüüpe , et kui sa mingit tööotsa tahad ja sul on pass ning isegi tööraamat , siis võid hoobilt brigadiriks saada . 
35	NA	 Kaadrites ametnikud arvavad , et sa oled alimentide eest jooksus , ning suhtuvad õudselt mõistvalt - ja on parem neile mitte vabadusest rääkida vaid järgi noogutada . 
35	NA	 Siis nad viskavad mõne nilbe nalja ja käsivad naiskolleegide suhtes ettevaatlik olla . 
35	NA	 See on puhtalt töö huvides , sest kõik raskema töö teevad nagunii naised ära . 
36	NA	" Ega ma küll kusagil pikalt paigal ei viitsinud olla , aga ühe nipi õppisin täiesti kogemata ära - vahel on kaadrite tüüp nõus sulle raamatusse ühe kuu asemel kas või pool aastat kirjutama - eks tal vast õnnestub ülejäänud raha endale nihverdada , aga mul ükskõik , mulle on see tähtis , et võmm leiab mul tööstaazhi olevat ega hakka "" sundkorras rakendama "" . "
37	NA	 Tegelikult ma ei tea , kas see päris õige oligi – Ringi inimestega läks vahel vaidluseks , et kas ma ikka ei tee seda mitte pugemisest võimu ees . 
37	NA	 Aga eraviisil on see ju täitsa normaalne - kellelgi on vaja midagi teha ja ma aitan teda ning tema annab mulle selle eest süüa või nii . 
37	NA	 Ja kui ma tahtsin kusagil veidi ringi vaadata , siis oli lihtsam mõni ehitusplats leida kui tänaval timurlast mängida . 
37	NA	 Mitte et Ringi inimesed poleks aidanud , aga iga kord ei sattunud neid kohe leidma . 
37	NA	 Ning ma usaldasin Vikit , kes oli öelnud , et kui ei sega vaba olemast , siis võib ka tööl käia . 
38	NA	 Ükskord ma isegi küsisin Vikilt , et miks mina pean ringi hulkuma , aga tema ei pea - umbes selle mõttega , et tema on niigi Ringis sees , aga mina nagu päriselt ei ole - või vähemalt ei tundnud , et oleksin . 
38	NA	 Tähendab , ma teadsin , miks Viki sel nädalal või sel kuul ei lähe või eelmisel aastal kusagil eriti ei käinud , ja sain aru küll , aga mind huvitas , et kas seal on mingit sisulist või põhimõttelist vahet . 
39	NA	 Kuid Viki ei öelnud midagi , kehitas õlgu ja jootis oma juhtmeotsakesi . 
39	NA	 Mul oli tekkinud mõte , et võibolla on asjad nii - et mina reisin ja Viki istub paigal - just seepärast , et mina tahan paigal püsida ja tema maailma vaadata . 
39	NA	 Viki ütles , et Ring ei tähenda ainult hulkumist . 
39	NA	 Mis oli muidugi lohutav , sest teele asumine nõudis mult iga kord suurt tahtepingutust - teel olles polnud enam valikut , siis tuli vaid elus püsida , aga just algus . 
40	NA	 Õieti olin ma tulnud Viki käest uurima , kas ma ei peaks mitte Saarele minema . 
40	NA	 Igal pool , kus ma Ringi rahvast kohtasin , ikka tuli Saarest juttu . 
40	NA	 Kõvemad kujud rääkisid , kuidas nad just seal on käinud , või eelmisel aastal , või kuidas kavatsevad varsti jälle minna . 
40	NA	 Nii et mulle jäi mulje , et see on nagu mingi püha koht , kuhu palverännakuid korraldatakse . 
40	NA	 Aga ühestki jutust ma ei saanud aru , mis seal erilist on . 
40	NA	 Ja kuna ma ei saanud aru , siis ma kahtlustasin , et ma ei ole nagu küps või nii - Saare jaoks . 
40	NA	 Nii ma küsisingi , et mis siis peale hulkumise tähtis on . 
40	NA	 Viki kehitas õlgu ja arvas , et ühised mõtted ja ühised tõed . 
40	NA	 Mina vaidlesin vastu , et ainult ühine vaenlane ühendab . 
40	NA	 Seda olin ma tõesti kogenud , et kui ma kuskile olin sattunud , Ringi rahva sekka või vahel muidu ka , vaenlane oli ainus kindel jututeema , poolmuld-puhmaskulm pidas muudkui oma mämmutavaid kõnesid õitsengust ja jagas aurahasid ; kes jaksas , see varastas ja jõi , kes ei jaksanud , see ainult jõi , kõik oli laisk ja rahulik . 
40	NA	 Ja ainult siis , kui keegi ausalt välja ütles , et kõik on jama , läks õudseks rabelemiseks lahti : kõik need õppejõud ja võmmid ja julgeolek ja isegi tohtrid , kes kindlasti ise ka mõikama pidid , hakkasid võidu käru keerama . 
40	NA	 Nii et parem oli mokk maas pidada . 
40	NA	 Aga noh , kas Ringi nüüd ainult selleks vaja läkski , et võimu kiruda . 
40	NA	 Viki ütles , et see võib , jah , veel pikalt aega võtta , kuni ühiseid konstruktiivseid ideesid võidakse välja pakkuma hakata - aga et piisab esialgu sellestki , kui igaüks ise endale tee leiab , kuidas võimust hoolimata ausaks ja vabaks jääda . 
41	NA	" Teel on mitu tähendust , vaimutsesin veel vastu , mööda "" ääretu kodumaa mõõtmatuid avarusi "" annab ringi hulkuda küll ja isegi ehk elus püsida , ja igal konkreetsel hetkel oled nagu vaba ja vajaduse korral auski - enda jaoks ehk kogu aeg , ja postimiilitsat tuleb ikka tüssata . "
41	NA	 Aga kuigi jalad liiguvad , püsid sa ise ikka paigal . 
42	NA	" "" See võtab aega küll , "" vastas Viki . "
42	NA	" "" Kui sa liigud ja inimesi näed , ja nende viletsust , ja vahel mõnda ehk aidata suudad , siis sa enam päris samas paigas ei olegi . "" "
43	NA	 Tahtsin juba vastu vaielda , et kord elas üks hipikamp kaks nädalat minu ehituse-rahadest , ise korjasid nad selle ajaga hinges püsimiseks ainult mõned tühjad pudelid - et see võiks nagu aitamise kirja minna - aga kasu või liikumist ei tühjagi . 
43	NA	 Aga kui need kaks nädalat mulle meelde tulid , siis ma järsku taipasin , et üht-teist oli minuga sel ajal juhtunud küll , mõnda asja olin ehk senisest erinevalt mõistma õppinud - olin muutunud , ainult nüüdseks selle uue endaga ära harjunud , ei pannud tähele . 
43	NA	" Aga ma ei tahtnudki selle kallal urgitseda , liiatigi tekkis kõhukoopasse igatsusetorge - just nendesamade tüüpide järele , kellest peaaegu pahasti olin öelnud ; tahtsin Vikit edasi kiusata : "" Mõni tee läheb üle piiri , kus vabaks enesearendamiseks on hoopis teisemad "
44	NA	" tingimused . "" "
45	NA	" "" Allaandmine võib sind eluks ajaks piinama jääda , "" vastas Viki . "
46	NA	" "" Ja kolmas tee on päevast päeva vabrikusse ja tagasi . "
46	NA	" Lõpuks oled vabadusest nii kaugel , et ei taipa end isegi üles puua . "" "
47	NA	 Viki hakkas naerma ja ütles , et käigu ma siis pealegi enne Saarel ära - kui see mulle nii tähtis tundub . 
48	NA	 Tegelikult oli see ju samahästi kui naabruses , ja asi siis ära käia , iseäranis kui on ilus suveaeg , Venemaal saab juhukate peale muidugi kergemini kui ihnsas Baltikumis , aga edasiliikumine toimub 
49	NA	 ... 
49	NA	 Ma olin juba päris lähedal , jõe kaldal , vahest paarkümmend kilti oli veel , ja jõe peal käisid mingid aerutamisvõistlused , massilised seejuures , sest erinevaid lootsikuid muudkui tuli ja tuli . 
