par_nr	head	sentence
9	NA	" Nüüd sekkusin mina vahele : "" Kui on töötüli , siis ei tohi ettevõtja sõimata oma töötajat oinaks ega igaveseks oinaks . "
9	NA	" Kohtus vastutate . "" "
10	NA	 Seepeale pöördusid ülemuste pilgud minu poole . 
10	NA	 Aga Urmo jõudis ikka enne vahele öelda : 
11	NA	" "" Ma ütlesin juba : kui töötaja teenistus on kestnud alla viie aasta , on tööandjal kohustus vähemalt kaks kuud ette teatada . "
11	NA	 Kas teile see seadus ei kehti ? 
11	NA	 Kui kaua teie ette teatasite ? 
11	NA	 Vaevalt mõne päeva . 
11	NA	 No kuhu see kõlbab ? 
11	NA	 Nii vähe lihtsalt ei tohi ette teatada . 
11	NA	" Mina alla ei kirjuta ja kõik probleemid lahendame töövaidluskomisjonis . "" "
12	NA	" "" Ja peale selle , "" sõnasin mina lisaks väga tähtsalt , "" peab tööandja esitama ametiühingule esildise , mida on ta teinud koondatava töövõtja edaspidiseks tööga kindlustamiseks . "
12	NA	 Ahhaa - sellist esildist teie ei ole teinud ! 
12	NA	" Kodanik peab teadma oma õigusi , muidu astutakse talle lihtsalt pähe . "" "
13	NA	 Peatoimetaja suu kukkus lopsti lahti . 
13	NA	 Ta ei oodanud sellist ülbust minusuguselt mutrikeselt . 
13	NA	 Peadirektor naeris . 
13	NA	 Võltsilt ja hääletult . 
13	NA	 Ta oli noor , andekas ja arvas endast liiga palju . 
13	NA	 Üle ta lipsu jooksis risti ja põiki kullast kett . 
13	NA	 Ta kandis Hugo Bossi ülikonda ja lõhnas hästi . 
14	NA	" "" Mida ?? "" karjus peatoimetaja juhmilt ja hõivas mu vaatevälja . "
14	NA	 Ta oli minust palju pikem . 
14	NA	" "" Sa vaata , kes tuleb ütlema ! "
14	NA	 Timbu-Limbu tuleb ka veel ütlema ! 
14	NA	 Terve teie osakond ei ilmu tundide kaupa kohale ! 
14	NA	 Tööd ei tehtagi ! 
14	NA	 Kui neljapäevast lehte tehakse , siis ei ole sind ja sinu kamraade kuskil ! 
14	NA	 Missugune sooda sa oled - sa ajad segamini veinide nimed hispaania veinieksperti intervjueerides ! 
14	NA	 Sinu inglise keel on lihtsalt õudne . 
14	NA	 Kui sa siin suvel päeva lauset tegid , siis me hoidsime kõik hinge kinni , et kas nüüd keerab meile totaalse käki või ei keera . 
14	NA	 Sa oled siin lehes kõige viletsam , sinu lugusid ei loe keegi ! 
14	NA	" Juhtkonna koosolekul arvas nii mõnigi , et just sinust tuleb koondamisi alustada - täna õnne , et sinu nimi on tähestiku järgi nimekirja lõpus . "" "
15	NA	" "" Temal , "" osutas nüüd ka majandusdirektor põlglikult minule , "" ei ole siin tõesti midagi ütelda . "
15	NA	 Tal on õpitud abituse sündroom : ta teab juba mitu aastat , et ta on vilets , aga tal on lihtsam , kui temaga suheldakse kui jobuga . 
15	NA	 Lihtsam , kui midagi muutma hakata . 
15	NA	" Ta lihtsalt on jobu . "" "
16	NA	 Urmo alla ei kirjutanud . 
16	NA	 Mina sellele sündmusele manukaks ei hakanud . 
16	NA	 Jäin enda koondamisotsust ootama , sest mulle öeldi , et see tuleb tunni jooksul . 
16	NA	 Mõtlesin sisustada aega vanade e-kirjade disketile kopeerimisega . 
16	NA	 Kuid ajalehe intranetist ma oma teateid kätte ei saanud - see oli blokeeritud . 
17	NA	" Läksin IT-juhi juurde ja küsisin : "" Miks ma intranetti kasutada ei saa ? "
17	NA	" Mul oli seal üks tähtis teade . "" "
18	NA	" "" Vallandatavad võivad kättemaksuks masinaid rikkuda , "" vastas see mees tähtsalt . "
18	NA	" "" sellepärast ei saagi . "
18	NA	" Mis teade see oli , kus ta on siin ? "" "
19	NA	 Arvutisse kiigates nägin aga , et IT-juht loeb parasjagu minu kirjakasti . 
19	NA	" Tal on ligipääs minu ilusatele armastuskirjadele , mis algavad nii : "" tere , kallis tibuke "" , "" armas kiisu "" , "" päikest sulle , maailma parim suudleja "" , "" meie randevuude rajad on rammetult rohtunud "" jms. "
20	NA	" "" Pane see otsemaid kinni , raisk , "" käratasin mina ja pisarad purskasid mu mõlemast silmast . "
20	NA	 Minu neiu oli tõesti paremast ja ilusamast maailmast ja ma ei tahtnud , et see irreaalne maailm läheks kokku madala ja lamedaga . 
21	NA	 IT-mees pani mu meilboksi tõesti kinni , kuid juhtunu oli isegi liig . 
21	NA	 Mõtlesin - endiselt koondamisotsust oodates - et lähen alla baari ja teen seal närvide rahustuseks ühe pisikese tripitski . 
21	NA	 Mõeldud-tehtud . 
21	NA	 Tellisin värisevate kätega kaheksakümmend grammi pipraviina . 
21	NA	 Ilma sakusmendita , sest mul ei olnud palju raha . 
21	NA	 Tuline juga vajus pikemalt ootamata kõhtu . 
21	NA	 Maol hakkas kuum ja paha . 
21	NA	 Need olid kõrvetise-taolised valud . 
21	NA	 Arvasin kohe , et järgmised kaheksakümmend grammi tuleks võtta koos mingi salatiga . 
21	NA	 Jälle oli mõeldud ja tehtud . 
21	NA	 Mul loksus nüüd sada kuuskümmend grammi kõhus . 
22	NA	" "" Mis joomine see siis olgu , töö ajal , "" torises nooruke müüjatar . "
23	NA	" "" Mul ei ole enam mingit tööd , "" ägisesin mina . "
23	NA	 Ta jäi uskuma . 
24	NA	 Müüjatar oli väga ilus . 
24	NA	 Ta oli oma soengu blondeerinud ja sealt kentsakad tutid välja ajanud . 
24	NA	 Mul oli temaga ühiseid mälestusi . 
24	NA	 Kord oli ta tunnistajaks , kuidas ma baaris suhtlesin purjus Mättaga . 
24	NA	" Mätas ( Ülari Ollik ) oli "" Vennaskonna "" akordionist . "
24	NA	 Sellel suurel mehel oli mõneti süüdimatu hoiak , lai beebilik naeratus . 
24	NA	 Alkoholiga oli tema sinasõber . 
24	NA	 Ta kohe ei suutnud ilma selleta elada . 
24	NA	" Alguses oli ta "" Vennaskonna "" turneedel kaasas kui turvamees , siis aga ei olnud temale akordionimängus enam üldse võrdset . "
24	NA	" Suure looga "" Insener Garini hüperboloid "" võideti 1996. aastal paljuski just tema meisterlikule akordionisoolole Radio France Internationale eks-idabloki rock-bändide võistluse peapreemia . "
24	NA	 Sama aasta porikuul kakerdas Mätas mööda pimedat maanteed ja temale sõitis 90-kilomeetrise tunnikiirusega otsa üks auto , mis ta silmapilkselt tappis . 
25	NA	 Kui aga mina Mätast nägin , siis istus ta juba ei-tea-mitmenda klaasi taga . 
25	NA	" "" Mina olen mitte keski ... ma ei ole mingi mees , "" ütles ta harjumatult vaikselt üles "" Vennaskonna "" hümni sõnu . "
25	NA	 Suhtlesin temaga õige pikalt . 
25	NA	 Aga ta oli väga-väga purjus . 
25	NA	" Nii purjus inimestega oli meie "" viisaka "" firma töötajatel keelatud suhelda . "
25	NA	" "" Firma "" finantshaide ja establishmendi-meeste arvates ei olnud Mätas mitte keegi , olgugi et üldsuse silmis võis ta olla suur kunstnik . "
25	NA	 Ja kui ma Mättaga suhtlemiselt tagasi jõudsin , siis seisis uksel risti ees peatoimetaja asetäitja . 
26	NA	" "" Kas sa pead ilmtingimata vajalikuks selle kalkariga rääkida ? "" küsis tema . "
26	NA	" "" Siin ta kondab väga tihti ringi , ei leia endale vist õiget paika . "
26	NA	" Räägitakse , et pidi vist suur kunstnik olema või ei tea mis asi veel . "" "
27	NA	" "" Kes see mees oli , kellega sa rääkisid ? "" küsis nüüd ka enesest väga lugu pidav majandustoimetajanna . "
27	NA	 Ons siis temalgi vaja minu ellu kindlasti sekkuda ? 
28	NA	 Mu silme ette kerkis üks teine pildike , seekord loetud kirjandusest . 
28	NA	 Kihinat-kahinat täis klassituba . 
28	NA	 Uksel seisab Tom Sawyer . 
28	NA	" "" Jäin Huckleberry Finniga juttu ajama , "" ütleb ta hilinemise põhjusena . "
28	NA	" "" Mi-i-i-is ? "" teeb õpetaja-härra suured silmad . "
28	NA	" "" Jäin Huckleberry Finniga juttu ajama , "" kordab poiss , arvates , et õpetaja ei saanud esimesest korrast aru . "
28	NA	 Või ei kuulnud . 
28	NA	 Või mõlema arusaamatuse kombinatsioon . 
29	NA	 Erinevalt Tom Sawyerist ei olnud mina kunagi hilinenud . 
29	NA	 Töökoht oli minu kohtumispaik ülemustega ; siia tulin ma täpselt . 
30	NA	" Läksin pärast "" krepkasid "" napse tagasi oma firmasse . "
30	NA	 Ukse peal võttis mind vastu majandusdirektor , hõlmad laiali nagu liputajal . 
31	NA	" "" Nii , "" ütles ta ja tema "" nii "" kõlas lühikese klõnksuna , nagu oleks ta keele alla neelanud . "
32	NA	" "" Nii . "
32	NA	 Kust tullakse siis niimoodi laia joonega ? 
32	NA	 Tuikudes ? 
32	NA	" Õhka mulle ! "" "
33	NA	" "" Mis õhka , "" kostsin mina vastu . "
33	NA	" "" Persse , raisk , oma õhkamisega võid sa ... "" "
34	NA	" "" Ahhh-hhhhaaaaaa ! "" tegi majandusdirektor võidurõõmsat häält . "
34	NA	" "" Või lõhnadega tööle ! "
34	NA	 Või mis lõhnadega ? ! ? 
34	NA	 See mees on ju täis nagu siga ! 
34	NA	" Te tulge ja vaadake - ja selline tahab olla ajakirjanik ! "" "
35	NA	 Rahvast jooksis igalt poolt kokku . 
35	NA	 Nad olid kõik minu vaenlased . 
35	NA	 Ainult Urmo oli minu sõber . 
35	NA	 Aga Urmo oli juba lahkunud . 
36	NA	 Ma seisin üsna viisakalt jalgadel . 
36	NA	" Isegi liiga viisakalt Aga sekretär küsis : "" Noh , Timbu-Limbu , kuda klaasipõhi läikis kah ? "" "
37	NA	" Ma istusin suurele nahksele toolile ja ütlesin seltskonnale , kes oli sinna jäänud ja veel viitsis kuulata : "" Jätke juba see timbulimbutamine . "
37	NA	 Kogu selle aja jooksul , kui ma olen siin töötanud , olete te mind aina Timbu-Limbuks kutsunud . 
37	NA	 Nüüd tuntsin , et aitab . 
37	NA	" Mis õigusega ? "" "
38	NA	" Ütlesin , jah , "" tuntsin "" , sest mu keel ei kuulanud enam hästi sõna . "
38	NA	 Siis ütles kirjade osakonna toimetaja : 
39	NA	" "" Mina sulle midagi halba ei soovi , aga mine ja vaata , mis naljakat infi on sinu kohta intranetti pandud . "" "
40	NA	 Tahtsingi , nagu tavaliselt , Õhtutähe sisevõrku minna , kuid siis tuli meelde , et IT-mees oli minult sisenemise õigused ära võtnud . 
40	NA	 Nii ma ei saanudki teada , mida rõvedat on minu kohta sinna üles riputatud . 
40	NA	 Ja teiste kontodelt kaema minna kah ei viitsinud . 
41	NA	" "" Ih-ih-ih , "" itsitasid mõned kavalalt ja vaatasid mulle jultunult näkku . "
42	NA	 Lõpuks sain ma kätte lõpparve ja tööraamatu . 
42	NA	 Ka lõpetatud töölepingu krabisev paber oli nüüd minu käes . 
42	NA	 Magu ja maks valutasid - ma olin liiga vähe söönud ja liiga palju joonud . 
42	NA	 Väljas valitses pimedus ja sadas tihedat lund . 
43	NA	 Minnes kadusin kui vati sisse . 
43	NA	 Minu saapapaelte vahed ummistusid tihedast lumest . 
43	NA	" Minu piltliku ütlemisega ema nimetab niisuguseid saabaste vahele jäävaid lumetükke "" lumepompariteks "" ja teda ei häiri mitte , et seda sõna ei sisalda ei ÕS ega murdesõnastik . "
43	NA	 Ma ise nimetaksin neid pigem jäisteks lumeklompideks . 
44	NA	 Rühkisin vapralt edasi . 
44	NA	 Tahtsin minna oma kalli neiu juurde , kuhu mul oli igal ajal vaba sissepääs . 
44	NA	 Ja vaata , kui ma astusin ühissõidukist maha , siis nägin juba eemalt hiiglaslikku valgustatud külgedega klaas-seitset , mis alati on olnud minu armsa neiu maja ees ja mitte kusagil mujal . 
45	NA	 See seitse on täiesti elektrisinine ja selle valgus särab kaugele öösse . 
45	NA	 Ta katus sirutub üles taeva poole . 
45	NA	 Selle külgedel on kujutatud mitmesuguseid vaalapüügiepisoode : suured kalad ujuvad sabade vongeldes , mõni satub ka ranniku ja paatide juurde , kus neid ootavad tublid ja tugevad vaalakütid , ahingud õieli ja pinge lihastes . 
45	NA	" Mida see hiigeltaies sümboliseerib , ma ei teagi , kuid selle "" katuse "" alla oli varju saanud bensiinijaam . "
45	NA	 Niisiis : funktsionaalne kunst – taies pluss bensiinijaam . 
46	NA	 Oli juba hiline õhtu , kui ma preili juurde jõudsin . 
46	NA	 Läksin trepist üles ja mõtlesin : miks just seitse , maagiline- ja õnnearv ? 
46	NA	 Seitse näeb välja nagu kirves , pealegi on erinevad rahvad teda kummardanud ajast aega . 
46	NA	 Seitse kordub kohutava järjekindlusega mu sünnikuupäevas . 
46	NA	 Järelikult olen just mina ära valitud suurteks tegudeks : sünnikuupäeva maagiline sümmeetria on täiesti ilmne . 
47	NA	 Kallikene oli ise vastas . 
47	NA	 Ta oli oma olemuselt alles tüdruk ja tema pikad siidised juuksed paistsid heledaina ka esiku pimedas interjööris . 
48	NA	" "" Mulle tehti üks-null ära , "" ütlesin ma otsekohe . "
49	NA	 Mul oli võimalus näha end peeglist , millest end harilikult vaatab tüdruk , kui ta käed kas kellegi meeldimiseks või lihtsalt hea enesetunde jaoks kavalalt juukseid seavad . 
50	NA	 Mu palged olid auku langenud ja silmad hiilgasid . 
50	NA	 Ma jätkasin tema ees seistes : 
51	NA	" "" 1 : 0. Sealsed inimesed pole üldse mitte inimesed , vaid mingisugused kurjad tulnukad . "
51	NA	 Sa ei suuda seda uskuda , millist jama nad mulle korraldasid . 
51	NA	" Koondada saab ka inimlikult , aga mind inimlikult ei koondatud . "" "
52	NA	 Tüdruk lõhnas turvaliselt ja tema piht oli kenasti käe järgi . 
52	NA	 Temagi oli äsja kuskil väljas käinud ja tema juustel oli lumist värskust . 
52	NA	 Märjad räitsakad olid tabanud tema pikkade juuste erinevaid osi , alates väikesest valgest kuklast ja lõpetades soengu lõpuga puusal . 
52	NA	 Nii et need juuksekarvad , mille ümber kammimisel oli olnud suurem nullfaasiline elektriväli , hakkasid märjaks saades teiste hulgast rohkem välja piiluma . 
52	NA	 Sel kombel sai tüdruk mõnesse kohta lokid . 
53	NA	 Tahtsin saapaid jalast võtta , aga nende paelad olid lüüme lumekooriku all . 
53	NA	 See oli juba sulama hakanud , sest koorikuga kattumata osa oli märg . 
53	NA	 Proovisin neid avada , kuni veendusin , et nood vettinud sorakad olid umbsõlme läinud . 
53	NA	 Nad olid väga vintsked . 
53	NA	 Võtsin jõu kokku ja tõmbasin nad kahe ropsuga puruks . 
53	NA	 Nüüd tuli mul natuke paljajalu köögis istuda . 
54	NA	" "" Minu nüüdseks juba endise firma töötajaid võiks võrrelda ülitigedate tulnukatega , kes on tulnud Maale ainult selleks , et lõhkuda , "" ütlesin . "
54	NA	" "" Nad mitte ainult ei koonda inimesi , vaid sülitavad neile ka hinge . "
54	NA	" Ja niikaua , kuni selline asi kestab , ei saa eestlastest mingeid õigeid töötegijaid . "" "
55	NA	 Tüdruk oli neid sõnu kuulates suure saapa juurde maha istunud . 
55	NA	 Hämarus oli tema ümber ja ka tema siidistel juustel . 
55	NA	 Niisugused rasked militaarset laadi saapad lömastasid saksa koonduslaagrites vangide nägusid või siis tallasid Iraagi tolmust sõjatandrit . 
55	NA	 Nüüd pani tüdruk saapale uue paela . 
55	NA	 Uus pael sai venivast materjalist , ta põimis selle algul ümber vasakpoolse ja siis ümber parempoolse haagi . 
55	NA	 Ta pooleldi istus , pooleldi põlvitas saapanina juures , juuksed üle parema õla , tegi viimase sõlme ja liigutas end nii järsult , et tema kõrgele laubale kukkus õhuke tukk . 
56	NA	 Vaatasin seda , nii et silmad tahtsid peast välja pungitada . 
57	NA	 See siin oli tõesti parem maailm , kuhu sa alati oled tahtnud jõuda . 
57	NA	 Inimesed surevad , aga ilu jääb alles ; nii on mulle alati räägitud . 
58	NA	" "" Nüüd ma ei taha enam kuhugi minna , "" ütlesin mina . "
58	NA	" "" Kardan kuhugi minna , mind on igal pool nii palju mõnitatud . "
58	NA	 Ma lausa kadestan neid mehi , kes võtsid kunagi ette suure maailmarännu , nad viibisid Argentiina pampades ja sülitasid napist lauatükist kinni hoides soolast vett Atlandi massiivsetes lainevallides . 
58	NA	" Siis aga tulid pärast aastaid kestnud eemal viibimist koju ja mõtlesid : "" Siin , Hamburgis , oli ju see blond Maia , kellega ma tutvusin Merede Ballil , ei tea , kas ta kodumaja on veel alles või on meri ta neelanud , nii nagu Maia enda kord minu silme all neelas ball ... "
58	NA	" "" "" "
59	NA	" "" Kõik lähevad ja tulevad kuhugi , "" vastas tema . "
59	NA	" "" Ainult sina pead olema siin naise seeliku taga . "
59	NA	 Mingis mõttes oled sa argpüks . 
59	NA	 Aga sina oled see-eest jälle läbinud katsumuste raja . 
59	NA	" Sa ei suutnud ette näha kõiki neid sündmusi , mis sinuga juhtuvad . "" "
60	NA	 Ja tõepoolest , enne nende raskete katsumuste läbimist olin ma mingis alguspunktis ega teadnud alguses , kuhu on täpselt viimas minu eest minevad rajad . 
60	NA	 Alles sündmuste käik tutvustas mind kohutava reaalsusega . 
60	NA	 Päeval Õhtutähe toimetuses oli olnud lausa helevalge , kõik lambid olid toimetuse laes säranud täie pingega . 
60	NA	 Ometi jalutasid selles sünges kohas ringi tõelised monstrumid . 
60	NA	 Aga siin oli hämar , see lamp siin ei valgustanud palju . 
60	NA	 Tüdruku helesinine pilk oli fokuseeritud siidisele mustale saapapaelale . 
60	NA	 Tulevased beebid olid justkui peegeldusena pilgu beebisinas ja veel mingi ähmane lubadus . 
60	NA	 Selline pehme ja kerge lubadus . 
61	NA	 Neid sõlmis paela nii , et saapa pealispinnale jäi seitse musta risti . 
61	NA	 Saapapael oli siidine ja tüdruku nahk oli sama sile . 
61	NA	 Ei , siin oli kõik ilusam ja parem . 
61	NA	 Siin , neiu esikus valitses küll pimedus , kuid ühtegi monstrumit siin ringi ei kakerdanud . 
61	NA	 Need olid kõik jäänud selja taha – sinna , kuhu mul enam kunagi ei tulnud minna . 
62	NA	" "" Vaata , "" ütlesin mina temale . "
62	NA	" "" Lumi on sulle lokid teinud . "
62	NA	 Seda on sadanud nii palju , et sirged juuksed on muutunud teatud kohtadest kõverateks . 
62	NA	" Kas sul on varemgi lokke olnud ? "" "
63	NA	" "" Tavalisi küll veidi , aga mitte keemilisi , "" vastas ta asjatundlikult . "
64	NA	 Mulle aga jäi asjatundlikkus neis valdkondades täiesti võõraks . 
64	NA	" Ma kuulsin isegi "" tavalisi , aga mitte keerulisi "" . "
65	NA	 Vaatasin läbi akna talveöösse . 
65	NA	 Nägin täpselt : aknast paistab sinakalt helendav null . 
65	NA	 Miks see siin oli ? 
65	NA	 Mida see siin tegi ? 
65	NA	 Läks aga veel mõni aeg ja siis ma taipasin . 
65	NA	 See oli suure seitsme skulptuuri ots , mis meie korruseni ulatus . 
65	NA	 Ja see helendas ikka nii nagu seitse isegi oli helendanud sel ajal , mil ma tulin . 
65	NA	 Kuidagi ulmelisena tundus see kõik . 
66	NA	 Mida võis see kõik sümboliseerida ? 
66	NA	 Seitsme ots paistab meile tõepoolest nullina , kui olla tema kõrgusel . 
66	NA	 See on nagu kraana nokk , mis ähvardavalt aknani ulatub . 
67	NA	 Ma imetlesin seda skulptuuritoru . 
68	NA	 Teatud kohast paistab seitse alati nullina ja suured ning tähtsad inimesed võivad – nagu näha – oma alluvaid koondades tunduda täielike lojustena . 
68	NA	" Kuid minuski ei olnud midagi suurt ja imetlusväärilist – minus , kes ma "" hoidsin naise seeliku taha "" ega suutnud oma mõnitajatele isegi vastu seista . "
