par_nr	head	sentence
11	NA	 Kuni vesi soojenes , uuris ta papa Haraldi teise hõbedase vahutopsi külge kinnitatud väikese ümarpeegli abil järjekordset tõmmist , nagu ta nimetas oma nägu enne seda , kui tahe ja refleksid on kustutanud sealt öö jäljed , mis praktikas leidis harilikult aset habemeajamise jooksul . 
11	NA	 Unes toimuvast puudus Luigel mõistuslik ettekujutus , ta üksnes tundis , et tema eksistentsile omab see saladuslik protsess palju suuremat tähendust kui ärkveloleku virvarr . 
11	NA	 Just öö oli aeg , kui aju töötas täistuuridel - segas kokku eelmise päeva kogemuse , keetis läbi , aurutas , laskis jahtuda , ja mätsis saadud massist nagu skulptor surimaskiga sarnaneva , imeõhukese kihi , mille ärkamise hetkel vajutas inimese näole ; kui kõik maskid üksteise kõrvale laduda , saanuks terve kollektsiooni . 
12	NA	 Vaat , miks mälu oli nii tõrges ! 
12	NA	 Temas puudus loogika , ta ei meenutanud üksteise kõrvale asetatud infokärgi ( ühes matemaatika , teises kirjandus , kolmandas veinimargid ) , vaid pigem napoleoni kooki , kus taigen ja kreem on lahutamatult teineteisesse imbunud . 
12	NA	 Oli väga raske välja töötada otsingusüsteemi , mis võimaldanuks orienteeruda nii kaootilises materjalis . 
12	NA	 Ja vaat miks oli õigus nendel , kes – puht intuitiivselt – väitsid , et igas inimeses elab viimase tunnini laps : see olevus polnud tõesti kuhugi kadunud , tema tõmmis viibis alati sinuga , ehkki asukohaga kõige alumises kihis ; kuid tasus vaid näha või kuulda midagi , millest lähtuv emotsionaalne signaal oli piisavalt tugev , et süstikuna läbida pealmiste ladestuste massiiv , kui sinus taasärkas too tilluke idioot , kes erutusest põksuva südamega ootas maailmalt midagi rohkemat kui Elamisloaameti kabineti laual tolmav paberihunnik . 
13	NA	 Müdisema hakanud veekann tõi Luige tagasi olevikku . 
13	NA	 Järgnes teatud arv automaatseks muutunud liigutusi . 
13	NA	 Just siis , kui ta eemaldas lõualt viimase seebivahuriba , kääksatas magamistoa uks ja kostsid sammud . 
14	NA	" "" Ter-re hommikust ! "" "
15	NA	 Reibas , hästi puhanud Tõllasepp marssis peatumata läbi elutoa , röntgeniseerides köögilaua taga istuvat peremeest viivu oma parema silma terava pilguga . 
15	NA	 Edasi ilmus ta Luige vaatevälja juba õues : samuti maikaväel , saunalina üle õla , möödus ta kartulikeldrist ja suundus jõe poole . 
15	NA	" "" Ujuma läheb ! "" mõtles Luik õudusega , ja tundis , kuidas üle keha liiguvad külmajudinad . "
16	NA	 Ta pühkis näo puhtaks , lõhnastus ja tõusis . 
16	NA	 Hommikusöögist tuli loobuda . 
16	NA	 Võis jääda muidugi ootama , kuni Tõllasepp naaseb ja tema ümmardamisele asub , kuid Luik teadis , et vahele mahub veel üks igahommikune rituaal : pärast jõesuplust laotas kvartirant põrandale vana teki ja mediteeris hulk aega lootoseasendis . 
16	NA	 Tema keedetud kohv oli küll maitsvam kui see , mida pakuti teeristi einelauas , võileibade hinnavahest rääkimata , kuid , nagu öeldakse , aeg on veel suurem raha . 
16	NA	 Vähemalt Luige jaoks – kaasus Tõllasepp tõestas vastupidist : et kõige rohkem aega on sellel , kellel raha puudub sootuks . 
17	NA	 Korjanud kabinetist kokku mustad linad , siirdus ta , oma ebadelikaatsust paratamatusega õigustades , magamistuppa . 
17	NA	 Sängis , tekil , mille alt ta pidi õngitsema kvartirandi samuti kindlasti pesemist vajavad voodiriided , lebas , kaas ülespoole , paks avatud raamat . 
17	NA	 Luik tundis sarjakujunduse kohe ära . 
17	NA	 Mida Tõllasepp küll võis lugeda ? 
17	NA	" Ta kummardus uudishimulikult ja nägi enda ees "" Krahv Monte-Cristot "" . "
17	NA	 Kadedus täitis tema muidu nii suuremeelse südame : kas polnud see õnne tipp , kui sa neljakümne nelja aastaselt võid siiralt kaasa elada Edmond Dantesi kannatustele ? 
17	NA	 Enamus mehi olid selles vanuses valmis Caderousse'id , Villefort'id ja Fernand'id , nad piinlesid kuritegude avalikuks tuleku hirmu põrgutules ja lugesid kollast ajakirjandust . 
17	NA	 Muide , kohustus raamatuga korralikult ümber käia laienes ka Edmondile . 
18	NA	 Ta läks kabinetti , otsis kirjutuslaual valitsevast segadusest järjehoidja , naasis magamistuppa ja sulges kultuurselt Alexandre Dumas' isa surematu teose . 
18	NA	 Siis , asetanud köite öökapile , vanaaegse laualambi naabrusse , hakkas ta poissmehe vihaga patjadelt püüre maha kiskuma . 
19	 Teine peatükk 	 Teine peatükk 
20	 Iseseisvus 	 Iseseisvus 
21	NA	" Tuulisel ja vihmasel sügispäeval pööras Surmapataljoni uue peakorteri , endise nõukogude garnisoni väravast välja väike autokolonn : kaks "" Žigulid "" , kaks "" Moskvitši "" ja üks "" Zaporožets "" . "
21	NA	 Enne starti tahtis väeosa üks vapramaid sõdureid , noorem Leda kahest vennast kinnitada antenni külge sini-must-valget linti , kuid Siniaas peatas agara alluva karmilt . 
22	NA	" "" Fortiter in re , suaviter in modo ! "" "
23	NA	" "" Just nii , härra kolonel , foksterjerid reele , šnautserid matile , "" haugatas Luige hõimlane , kes muidugi ladina keelt ei osanud , kuid taipas puht intonatsiooni järgi , mida talle taheti öelda , ja toppis väikese rahvusliku sümboli kuulekalt taskusse tagasi . "
24	NA	 Nüüd , kui sõidetud oli juba mitu tundi , avanes aknast pilt nukrale vene maastikule - lepavõsa vaheldumisi halvasti küntud põldudega , sekka mõni räpane küla . 
25	NA	" "" Parnokopõtovo , "" luges Luik valjusti järjekordselt teeviidalt , ja kihistas naerda . "
25	NA	" "" Miks siis juba mitte Pornokopõtovo ? "" "
26	NA	 Siniaas isegi ei muianud . 
26	NA	 Üldse toimus vana semuga midagi seletamatut : ta justkui polnudki rõõmus , et tema kodumaa oli vaba ja iseseisev . 
26	NA	 Seal ta istus , nagu harilikult , Luige kõrval , papa Haraldi reliikviate hulgast leitud Esimese Vabariigi aegne teedekaart põlvedel , pigem tusane kui rahulik . 
26	NA	 Kas painas teda see , et Surmapataljon kogu putši aja metsas redutas , provokatsioonide vältimiseks , nagu ta ise Luigele seletas ? 
27	NA	" "" Veel kakssada meetrit , "" lausus kolonel , tõstnud pilgu kaardilt . "
28	NA	 Luike valdas uudishimu – ikkagi ajalooline paik , kus kunagi seisid kordonid ja venis laisalt okastraat . 
28	NA	 Ta hõõrus käega udust eesklaasi , kuid kõik , mida ta nägi , oli porine põld ja mingi kaugusest paistev massiivne morn objekt . 
28	NA	 Lähemale jõudes osutus see pelgalt roostes roomikuteta traktoriks - mälestusmärk kolhoosikorrale . 
29	NA	" "" Siin , "" käsutas Siniaas järsult . "
30	NA	 Kolonn peatus , ning autodest pudenes teepervele tosin uhiuutes sinistes joppides noormeest - parimad parimate seast , kotkapojukesed , nagu neid kutsus isegi kiitusega kitsi Siniaas . 
31	NA	 Kui kummaline on inimese saatus , mõtles Luik - Siniaas oli loonud terve väeüksuse , ja mida pidi ta sellega peale hakkama nüüd , kui iseseisvus saavutati ainsagi lasuta , ainsagi valatud veretilgata - kas laiali saatma ? 
32	NA	" "" Piirivalvejagu number üks , rivvi võtt ! "" kamandas sõjakas hääl , mille omaniku Luik vaevata identifitseeris – vanem Leda vendadest oli kohusetundlikkusega välja teeninud kaprali aukraadi . "
33	NA	 Aga mis oli see tühine aukõrgendus võrreldes lühikese aja jooksul ümberringi toimunud muudatustega ! 
33	NA	 Tulevasest spiikerist oli saanud päris spiiker , vanast semust Andreas Habitusest tema nõunik , kõige peadpööritavama karjääri kinkis Taara aga Juhan Marabule - mesinikust otse Julgeolekuameti direktoriks . 
33	NA	" "" Oleksin ma putši ajal kodumaal olnud , oleksin vabalt võinud olla praegu saadik Pariisis , "" mõtles Luik flegmaatiliselt ; kuid tema šansid kustusid nädalases ekskursioonis mööda Venemaa avarusi . "
33	NA	" "" Luik ei käitunud kriitilises olukorras parimal moel , ta jättis täitmata minu korralduse , võiks isegi öelda , deserteerus . "
33	NA	" Ma arvan , et välismaale me teda suunata küll ei tohi , "" need spiikeri sõnad edastas Luigele ikka veel kipsis jalaga ja seda kahjurõõmsam Andreas . "
33	NA	 Deserteerus ! 
33	NA	 Süüdistus oli ebaõiglane ja alandav - kui keegi kavatses deserteeruda , siis nimelt spiiker , Istanbuli kiirustades ; kuid keda see enam huvitas ? 
33	NA	 Muide , Luik oli veendunud , et laimu taga peitus labane armukadedus - näinud , kuidas abikaasa naaseb kõrvalkajutist , pruunid silmad läikimas , taipas elukogenud mees kindlasti , keda ta peab tänama abi eest laokilejäänud mehekohustuste täitmisel . 
34	NA	 Niisiis tundis ka Luik teatud määral solvumist , et tema teeneid iseseisvuse saavutamisel vääriliselt ei hinnatud ; kuid erinevalt Siniaasast , keda ärritas , et relvajõudude ülemjuhatajaks nimetati üks endine nõukogude ohvitser , oli Luik siiski valmis leppima mingigi fixumiga . 
34	NA	 Realistina ta mõistis , et ametikohti ei jagata kunagi teenete , vaid ainult tutvuste järgi , ja kuna tema äraolekul oli toimunud Üldrahvaliku Liikumise ja Koalitsiooni ühinemine , siis järelikult oli kadunud ka lootus näha – nagu Siniaas soovis – endisi kollaboratsioniste kohtupingis , ja vaevalt isegi erus . 
34	NA	 Ega asjata nõustunud ka nii põhimõtteline mees nagu Juhan Marabu Üleminekuvalitsuse ministriportfelliga ; muide , Juhan juba kutsus Luike tööle oma alluvusse , ja Luik kaalus tõsiselt , kas mitte pakkumist vastu võtta . 
35	NA	" "" Joon-du ! "
35	NA	" Val-vel ! "" "
36	NA	" Ehmatanud käsklustega õhku parvetäie vareseid , marssis tubli hõimlane "" Wehrmachti "" raiuvat rütmi matkides sinna , kus napoleonlikus meelerahus , käsi kujuteldaval mõõgapäral , seisis kolonel Siniaas . "
37	NA	" "" Härra kolonel , lubage ette kanda ! "
37	NA	" Jagu number üks Eesti-Vene piiri sümboolseks hõivamiseks üles rivistatud ! "" "
38	NA	" "" Vabalt ! "" lubas kolonel suuremeelselt . "
38	NA	" "" Sõdurid ! "" "
39	NA	 Siniaas pidas pausi , silmitsedes tähelepanelikult mehi , kes teda erutatud nägudega kuulasid . 
39	NA	 Kõrendid ja jässakad , teibapikkused ja liliputid , pretendeerisid nad justkui eliitväeosa nimele , ehkki ainult humanitaarabi korras saadud univorm osutas , et tegemist pole röövlisalgaga . 
39	NA	" "" Kunagi ma valin nad välja nagu kordeballeti , kõik ühepikkused ja ühte kaalu , "" mõtles Siniaas . "
40	NA	" "" Sõdurid ! "" kordas ta . "
40	NA	" "" Me pole Iseseisvuspäeva paraadil . "
40	NA	 Meid ootab ees töö . 
40	NA	" Siit , piki kraavi , mida asjatundmatu silm võib pidada nõukogude melioraatorite saavutuseks , kulges kunagi meie idapiir ... "" "
41	NA	 Luik ei eksinud : Siniaasa meeleolu oli tõepoolest sünge . 
41	NA	 Eluaegse metsavenna halvimad aimdused hakkasid täituma . 
41	NA	 Eesti riiki tunnistasid kõik , iga päev tõi juurde uue teate mõnest maakera pealinnast - kuid Siniaasale meenutas toimuv pigem farssi . 
41	NA	 Polnud vähimatki kahtlust , et Üleminekuvalitsus ei restaureeri Esimest Vabariiki tema ehedal kujul , vaid loovutab seitsekümmend kaks aastat tagasi Nõukogude Venemaalt kättevõidetud veerandi kubermangu jagu karjamaad ja võsa ning läheb järeleandmistele ka dekolonisatsiooni küsimuses . 
41	NA	 Selle asemel , et pikema jututa saata maalt välja viies kolonn , valiti mõttetu , aeglane , hukatuslik hiiliva etnilise puhastuse taktika ; selle asemel , et kibekähku korraldada kohtuprotsess kohaliku Kommunistliku Partei üle , kaasati tema liikmeid isegi valitsusse . 
41	NA	" Muidugi , balti-saksa orientatsiooniga "" Ajaloo eest ! "" spiikeriga eesotsas ei saanudki käituda teisiti , orjameelsus oli neil geenides , kuid mis kurvem , Juhan , tema ustav Juhan Marabu oli samuti minetanud oma leppimatu vaimu ja põhimõttekindluse . "
41	NA	 Kas ajalugu vähe teadis näiteid , kus võitjate otsustusvõimetus viis nende peatse krahhini ? 
41	NA	 Mida maksis ainuüksi Venemaa kogemus , Ajutise Valitsuse jõuetusele järgnenud oktoobrimäss ? 
41	NA	 Ei , segane aeg nõudis kindlat kätt , meest , kes ei läheks ühelegi kompromissile - ja niisugune mees oli olemas , tema ise , Siniaas . 
41	NA	 Kuid selleks vajas ta volitusi . 
42	NA	" "" Sõdurid ! "
42	NA	 Ma pöördusin meie ainsa seadusliku , eksiilvalitsuse peaministri poole rapordiga , milles selgitasin vajadust kuulutada riigis välja eriolukord ja anda võim ajutiselt üle armeele – see tähendab , meile . 
42	NA	 Paraku ei pidanud peaministri tervis viimase aja närvipingele vastu , ta lebab haiglas . 
42	NA	 Kuni vastus viibib , ei saa me astuda resoluutseid samme ; kuid näidata , et me oleme olemas ega luba kodumaa reeturitel karistamatult tegutseda , me võime . 
42	NA	 Veel enam , see on meie kohus . 
42	NA	 Esimese operatsioonina , nagu te teate , me viisime läbi nõukogude garnisoni hõivamise . 
42	NA	 Tõsi , vaenlast kohtamata – vananenud luureandmete tõttu me ei teadnud , et üksus on ümber dislotseeritud Baikali taha . 
42	NA	 Järgnevalt on meil tarvis näidata , et me ei talu defetistlikku suhtumist piiriküsimusse – selleks me praegu siin olemegi . 
42	NA	 Ma andsin meelega käsu jätta relvad kasarmusse – meie poolt pole mitte jõud , vaid õigus . 
42	NA	" Palun tungivalt kogu operatsiooni jooksul mitte reageerida võimalikele provokatsioonidele ... "" "
43	NA	 Luige tähelepanu köitis maantee vastasserval peatunud auto . 
44	NA	" "" Kas tõesti läheb lahti ? "" mõtles ta ärevalt . "
45	NA	 Ta isegi ei teadnud , kas kahetseda või mitte , et nad sõitsid operatsioonile , käed jopitaskus ( Surmapataljoni arsenal oli viimasel ajal jõudsalt kasvanud tänu nõukogude sõjaväelastes tärganud ärimeelele ) . 
46	NA	 Kuid kohe ta rahunes - kallites palitutes mehed , kes autost väljusid , ei meenutanud millegagi miilitsaid ega KGB-d ; kõige tavalisemad ärimehed . 
46	NA	 Nad läitsid sigaretid , silmitsesid uudishimulikult toimuvat ja rääkisid omavahel millestki . 
46	NA	 Siis astus üks lühikest kasvu , kaabuga mees lakk-kingade läikides üle tee , rihitides otse Luige kui ainsa rivistusest veidi kõrvale jäänud isiku poole . 
47	NA	" "" Kas tohib uudishimutseda , mis puhul pikett ? "" küsis ta vene keeles , ja summutatult , et Siniaasa kõnet mitte segada . "
48	NA	" "" See on koht , kust peaks minema seaduslik piir Eesti Vabariigi ja Vene Föderatsiooni vahel , "" teatas Luik usalduslikult . "
49	NA	 Mees ei näidanud millegagi välja oma emotsioone , aga kiirest helgist , mis läbis tema silmi , mõistis Luik , kui väga uudis teda üllatas . 
49	NA	 Pisut aega seisis ta Luige kõrval ja kuulas tähelepanelikult Siniaasa juttu , otsekui tõepolest mõistes , mida too räägib , siis tõusis kikivarvule , et ulatuda Luige kõrvani ja sosistas : 
50	NA	" "" Aga miks siis juba mitte piki Uuralit ? "" "
51	NA	 Ainult väga suured elukogemused võimaldasid Luigel kontrollida oma näonaha värvust vähemalt nii kaua , kuni uudishimutseja , kummardanud hüvastijätuks , talle selja pööras ja tagasi üle maantee , muu reisiseltskonna juurde sammus , kust peagi hakkas kostma valju naeru ; kuid see oli ka maksimum . 
51	NA	 Sellist alandust polnud ta tundnud Hannele trussikute pesemisest saadik . 
52	NA	 Ärimehed istusid autosse ja sõitsid edasi , Siniaas lõpetas kõne , Leda vennad tagusid mulda sümboolse kupitsa , rulliti lahti trikoloor , kuid Luik nägi seda kõike otsekui unes . 
52	NA	 Midagi temas , mis juba kaua oli kulunud ja minetanud vastupidavust , murdus lõplikult . 
53	NA	 Sergejev heitis veel ühe , hellitleva pilgu üle õla ja sisenes Instituuti . 
53	NA	 Midagi oli sellest Eestisse kolimisest siiski kasu ka – teda kutsuti Inglismaale lugema loenguid olukorrast Baltikumis , ja kui sinna ta lendas lennukiga , siis tagasi sõitis isikliku auto roolis . 
53	NA	 BMW oli , tõsi küll , vanake , juba kahekümne aastane , aga siiski BMW ; siin selliseid peaaegu ei kohanud . 
54	NA	 Jah , ainult naastes ootasid teda ees suured üllatused : vahepeal oli vastu võetud seadus , mille järgi temast oli saanud kodakondsuseta isik . 
54	NA	 Luige ennustused hakkasid täide minema – veel veidi , ja nõutakse elamisluba . 
54	NA	 Kui kaua tema jalad õieti juba kubermangulinna Reveli ( nagu Luik seda linna nimetas ) tänavaid tallasid ? ... 
54	NA	 Ohoo , tervelt kuusteistkümmend aastat ! 
54	NA	 Tal olid siin lapsed ja armukesed , üksvahe isegi naine , ta käis tööl , või vähemalt palga järel , KGB-d kartis mitte vähem kui eestlased , sõjaväe kordusõppustest , isegi nendest püüdis kõrvale hoida , ja äkki - säh sulle ! - endine Instituudi parteibüroo liige Murel Deemant kõlbas Eesti Vabariigi kodanikuks , aga tema , Sergejev ei kõlvanud . 
54	NA	 Sissesõitnu , migrant ! 
54	NA	 Mine või soovahetamise operatsioonile – sest naistele , isegi lahutatud naistele , annetati kodakondsus , kui nad olid olnud abielus kodanikuga , aga meestele mitte ... 
54	NA	 Ja sellise anekdootliku seadusega mõtlesid eestlased tsiviliseeritud maailma silme ette astuda ? 
54	NA	 Põlastusega mõtles Sergejev , kui juhmiks osutusid lõppkokkuvõttes tema Tiia kaasmaalased - sest olnuks neil natukegi ajusid , oleksid nad jaganud kodakondsust mitte rahvuse , vaid intellekti järgi - nagu ameeriklased . 
54	NA	 Isegi Lenin mõistis , et ilma kodanlike spetsialistideta tema monstrum kaua ei püsi , aga eestlased katsusid kiiresti vabaneda vene arstidest , õpetajatest ja inseneridest , et omadele teed avada . 
54	NA	 See oli ju sulaselge fašism - praegu , kahekümnenda sajandi lõpus . 
54	NA	 Niisiis oli õigus olnud isal , kes hoiatas teda , kui ta siia kolis , mis teda ees ootab , ja tema , Sergejev veel vihastas tookord , tülitses - kellega ? 
54	NA	 Lihase lapsevanemaga ... 
55	NA	 Instituudi koridorid olid külmad , mis läitis Sergejevis kahjurõõmu tulukese - ennäe iseseisvat riiki , isegi masuuti ei jaksa osta . 
55	NA	 Kabinettidest kostis raadio üürgamist , nii oli see kestnud juba mitu aastat ja lõppu polnud näha . 
55	NA	 Ainult leksika muutus aeg-ajalt . 
55	NA	 Kui varem kordusid alailma sellised sõnad nagu majanduslik iseseisvus ja rahvaste enesemääramine , siis nüüd asendasid neid kodakondsus ja riigikeel . 
55	NA	 Talle meenus üks Strugatskite romaan , kus Telemajas asuva Keskuse kaudu hoiti kontrolli all tervet riiki – kunagi pidas ta seda allegooriaks totalitaarse nõukogude võimu pihta , aga nüüd selgus , et demokraatia puhul aetakse inimestele täpselt samuti , nagu eestlased ütlesid , kärbseid pähe . 
55	NA	 Ja kes olid putukataltsutajad ? 
55	NA	 Ei , sugugi mitte ainult eluaegsed natsionalistid . 
55	NA	 Endised kommunistid Murel Deemant , Sören Hallik ja Haim Lurje viibisid samuti stuudios , ega vaielnud sugugi vastu , kui spiiker Esimese Vabariigi restitutsiooni nõudis . 
55	NA	 Kuhu oli kadunud nende internatsionaalne maailmavaade ? 
55	NA	 Või polnud seda kunagi olnudki ? 
55	NA	 Millal nad teesklesid , kas varem või praegu ? 
55	NA	 Teisi ta nii hästi ei tundnud , aga Sören oli ometi tema enese pulmas jutlustanud armastust rahvaste vahel . 
55	NA	 Miks ta siis praegu ei öelnud sõnakest illegaalsete immigrantide kaitseks , mida ta kartis ? 
55	NA	 Sellesama rahva viha , kelle ajusid nad seal töötlesid ? 
55	NA	 Ilus surnud ring , pole midagi öelda - kuid teisalt , miks pidigi Sören või ükskõik kes riskeerima oma poliitilise karjääriga ? 
55	NA	 Mingist abstraktsest autundest , nii-öelda samuraikultusest ? 
55	NA	 Eestis polnud kunagi olnud ei samuraisid ega isegi husaare , mis tähendas , et siin ei tunta ka mõistet au . 
55	NA	 Lihtsalt kordus see , mis seitsekümmend aastat tagasi kord juba juhtus - lakeid pääsesid võimule ja hakkasid isekeskis kiskuma endiste isandate varanduse pärast ; ainult selle vahega , et tookord jagati balti-saksa ja nüüd punaste parunite pärandit . 
