par_nr	head	sentence
18	NA	" "" Ma enam ei tee , ausõna , te teate mu ausõna : ma tõesti enam ei tee ... "" pomises Felix Horn last sülle võttes ( seda talle kõigele vaatamata siiski lubati ) . "
18	NA	" "" Vahepeal - lilli valides - oli mul piisavalt aega järele mõelda ... "" "
19	NA	 Sellega oli vahejuhtum lõpetatud . 
19	NA	 Isa kutsus mu kabinetti , sellele minu jaoks üldiselt keelatud territooriumile , kus ta tavatses nõiduda kõik vähegi vabad hetked paberite kohale kummardunult , ning mängis kogu järgneva päeva minuga innukalt kõike , mida suutsin vaid välja nuputada , tegi tiritamme , roomas õhupalli kannul riiuli alla ja kargles nagu poisike . 
19	NA	 Kuni ema kutsus meid lauda . 
19	NA	 Selgus , et ta oli küpsetanud tordi . 
19	NA	 Isa ja ema vaatasid teineteisele ettevaatlikult otsa ning nende sõrmeotsad puutusid otsekui juhuslikult vastamisi . 
19	NA	 Vanaema Svetlana Fjodorovna lamaskles endistviisi kiiktoolis ja tikkis , valge pitstanu peas , laskmata end sagimisest mingil viisil häirida . 
19	NA	 Võinuks peaaegu arvata , et ta magab - isegi reetlikku vilinat kostis suust - , kuid ta käed liikusid ja linikule ilmus korrapärane muster . 
20	NA	" "" Kas ta peab just siin ... "" sosistas Horn naisele . "
21	NA	 Ave saatis talle etteheitva pilgu , mis tõi meelde hommikuse košmaari , ning Horn taltus . 
21	NA	 Aga ainult hetkeks . 
21	NA	" Kui ämm röögatas : "" Tassike teed ! "" ja naine nõksatas teenistusvalmilt paigast , libises tume vari üle Horni näo . "
21	NA	 Juba jälle tundis ta , et on võimeline naist lööma . 
21	NA	 Minu pärast ei näe ta iial niimoodi vaeva , mõtles Horn kibedalt , võibolla ainult päris alguses oli teistmoodi ... 
21	NA	 Milleks talle üldse meest vaja , kui ema on hoopis väärtuslikum ... 
21	NA	 Tassike teed ! 
22	NA	 Suutmata rahuneda , läks Horn koos koogitaldrikuga kabinetti . 
22	NA	 Kui võti ukselukus pöörles , siis ema ja vanaema itsitasid , ning ema silitas mul juukseid , kuni ka mina prahvatasin viimaks naerma . 
23	NA	 Mida Horn kabinetis tegi , sain teada aastaid hiljem , tema päevikust , ta järelejäänud pabereist . 
23	NA	 Soovi korral võib nimetada seda palvetamiseks . 
23	NA	 Võimalik , et olen kirjeldamisel ebatäpne , kuid näib , et enamasti istus ta põrandal , jalad ebamugavalt risti , ja vaatas üksisilmi lakke , kuni sinna ilmusid jooned , täpid ja kujundid . 
23	NA	 Võibolla ta hallutsineeris ? 
23	NA	 Ta on korduvalt rõhutanud , et lae virtuaalne maaling moodustas ühtekokku ta elueesmärgi . 
23	NA	 Mõnikord suutis ta selle ka sõnastada , kuid olulisem oli , et see - vist mitte niivõrd maaling kui aimdus eesmärgist - püsis meeles . 
23	NA	 Pärast niisugust protseduuri oli Horni mõne aja vältel võimatu rööpast välja lüüa , järelemõtlemine andis ta tegudele vääramatu kindluse ... 
24	NA	 Tookord jäi keskendumine paraku poolikuks . 
24	NA	 Vaevalt märkas ta esimesi sakilisi tähekesi õhus ning ammu enne seda , kui need võinuksid lõpetada hõljumise ja naelutuda oma seekordsetesse asupaikadesse ( kuigi eesmärk oli arvatavasti alati üks , näib , et seda tõendav muster kujunes iga kord erinevaks ) , algas nõudlik ja vihane ukselõgistamine . 
24	NA	 Tähekesed kadusid momentaanselt silmade eest . 
24	NA	 Horn , keda tavaliselt ei häiritud , sest ema ei teinud seda kunagi ega lubanud ka minul ilma erakordse põhjuseta kabineti uksele läheneda , jätkas sellegipoolest oma mõttetut pingutust . 
24	NA	 Ent imet ei sündinud , tuba jäi tavaliseks - kohmakas tammepuust mööbel , hiiglaslik tolmusevõitu lauaplaat , paksud villased kardinad akna ees , raske kollane lambikuppel . 
24	NA	 Tuhakollane lamp nagu tormipilvede taha maetud päike . 
24	NA	 Sisustus oli vanavanematelt päritud ja liiga jõukas nende tegeliku elutaseme jaoks . 
24	NA	 Hornile tundus praegu kõik , mis teda ümbritses , kohutavalt range ja rusuv . 
24	NA	 Mis vaba mõttelendu oli tal siit tahta ! 
24	NA	" Ning tagatipuks veel äia lärm ukse taga : "" Tule välja , kui oled mees ! "
24	NA	" Ma tean , et sa oled seal ! "" "
25	NA	 Viimaks Horn loobus . 
25	NA	 Niiviisi võib ta ärritusest rabanduse saada , mõtles Horn , kujutledes , kuidas iga sõnaga , iga mööduva silmapilguga paisuvad veresooned äia kaelal . 
25	NA	 Surm südametunnistusel , ainult mitte seda ... 
25	NA	 Horn võdistas koguni õlgu . 
25	NA	 Ta mõttekäik oli mõnevõrra tehislik , allaandmisele sobivat vabandust otsiv , ent tänu sellele ilmus ta äia palge ette reipa ja rahulikuna , silmis pilklik tuluke , ning lausus rusikaid omavahel vastamisi hõõrudes : 
26	NA	" "" Olen teie käsutuses ! "" "
27	NA	 Äia silmad peatusid tahtmatult rusikatel . 
27	NA	 Need olid väikesed , õrnad , valged . 
27	NA	 Ent arvatavasti samas nõelteravad ja kiired . 
28	NA	" "" Muide , mida täpselt te mu korterist otsite , kas saan aidata ? "" küsis Horn osavõtlikult . "
29	NA	" "" Sveta kutsus , "" kohmas äi jalalt jalale tammudes . "
30	NA	 Ka Horn tammus tema eeskujul jalalt jalale . 
30	NA	 Kääris koguni käised küünarnukkideni üles . 
30	NA	" Seejärel vaatas ta põgusalt ämma suunas ja ümises : "" Ah Sveta või ... "" "
30	NA	 Nende pilgud ristusid ning ämm heitis oma näputöö kiiresti kotti . 
31	NA	" "" Sveta jah , "" ütles äi ja tupsutas taskurätikuga laupa . "
32	NA	 Horn tegi käega kummalise liigutuse , mis nõudis ühekorraga nii äialt vaikimist kui ka osutas põlglikult kiiktoolile , mis õõtsus aina ägedamas taktis . 
32	NA	 Seal rabeles ämm , kes püüdis upitada oma lihavat keha kiiktoolist üles , kuid prantsatas ikka ja jälle tagasi . 
32	NA	" Tal oli niigi raske , ent tahtmatult aitasin mina ebaõnnestumisele veelgi kaasa , sest klammerdusin nagu puuk ta jalgade külge ja lunisin : "" Vanaema , vanaema , jää veel veidikeseks ! "" "
32	NA	 Olin nimelt saanud ennist vanaemalt kompveki . 
32	NA	" Ave lükkas mu kõrvale , tõstis Svetlana Fjodorovna püsti ja kordas oma vanemaid esiku suunas talutades : "" Aitäh , et tulite , aitäh ! "" "
33	NA	 Tookord pälvisin esimese kogemuse sellest , kui muutlik on naiste meel - vaevalt sulgus välisuks ja trepikojast kostusid laskuvad sammud , kui ema viskus isale kaela . 
34	NA	 Ent Hornis oli toimunud pöördumatu muutus ... 
34	NA	" "" Ma ei armasta sind enam , "" sosistas ta naisele . "
35	NA	" Ave laskis end temast järsult lahti ja turtsatas : "" Enam ? "" "
35	NA	 See mõttetu sõna jäi pikka aega ainsaks . 
35	NA	 Nad seisid kohmetult teineteise vastas ning vahtisid tõtt . 
35	NA	 Kumb oli ründaja , kumb ohver , ei tea ma siiani . 
35	NA	 Ent ühtäkki hakkasid nad tegema veidraid nägusid ja lõpuks prahvatasid naerma . 
35	NA	" Ave liibus taas vastu meest , isegi tugevamini kui varem , ja küsis teda suudelda püüdes : "" Kas sa siis varem armastasid ? "" "
36	NA	 Tagantjärele arvan , et ema kiresööstu põhjuseks oli jõuetu aimdus , et ta võib tõesti oma mehe kaotada . 
36	NA	 Mis teda selle juures kõige enam kohutas , oli äratundmine , et koos sellega kaob kodune rutiin . 
36	NA	 Olgugi painav , oli see rutiin siiski harjumuspärane . 
36	NA	 Kuidas elada ilma rutiinita , mis on talle tähtede poolt määratud terveks eluks ? 
36	NA	 Kuidas alustada otsast peale ? 
36	NA	 Ta ei olnud sellistele asjadele kunagi isegi mõelnud . 
37	NA	 Ave küsimusse oli kätketud harilik mänguline õrritus , mis ei tähendanud peaaegu mitte midagi ja eeldas kõrvust möödalibisemist . 
37	NA	 Ent Hornis oli tõepoolest toimunud muutus . 
37	NA	 Rumaluke ! tahtis Horn hüüda , hetk tagasi ta ju veel armastas , kogu ta noorusaeg koosnes üleni sellest armastusest ... 
37	NA	 See oli kohutav hetk , see armastuse lagundamise hetk . 
37	NA	 Ta surus käed sügavale taskusse ja sulgus hilisööni oma kabinetti ; pärast siiski hiilis Ave kõrvale voodisse . 
38	NA	 Umbes niisugune oli üks mu varasemaid lapsepõlve mälestusi . 
38	NA	 Neile kildudele ja isast säilinud märkmetele , mis ta loovutas vangistust ja hukku ette aimates kunagi minu kui pärija valdusse , ongi see raamat üles ehitatud . 
38	NA	 Isiklikud muljed aitavad mul märkmete sisu paremini mõista ja ka korrigeerida , kus vaja . 
38	NA	 Isa õnneks enesele väga palju ei valetanud ... 
38	NA	" Võimalik , et keegi võib heita ette raamatu mitte just hiilgavat kompositsioon , ent esiteks ei ole ma seda kunsti kusagil õppinud ja teiseks pean oma esmaeesmärgiks sisu adekvaatset edastamist , mitte "" kulda , karda ja kõlinaid "" . "
38	NA	 Ja kui ma kasutan kohati ekspressiivset stiili ning püüan valgustada oma tegelaste siseelu , mõtteid ja heitlusi , mis tegelikkuses ei olnud mulle mõistetavatel põhjustel kättesaadavad ( katsuge ise pugeda teise inimese naha vahele ! ) , ja teen seda ka niisuguste seikade puhul , mille juures mul enesel ei õnnestunud viibida , siis seegi toiming , mis näivalt rajaneb suvalistel kujutelmadel , asub ainuüksi adekvaatsuse teenistuses - kuigi see kõlab pentsikult . 
38	NA	 Kuidas teisiti anda edasi , et nad olid lihast ja luust inimesed , mitte käitumismasinad ! 
39	NA	 Nii palju sellest ; hoopis tõsisem süüdistus on see , nagu oleks mul kavatsus kergitada isa najal oma longus tiibu . 
39	NA	 Kohe , kui kuulutasin seltskonnas ettevaatamatult välja oma tulevase raamatu teema , kleepus see mulle külge . 
39	NA	 Ja nii mõnelgi ausal suul , mis ei avane poriloopimiseks , hakkab värelema parastav muie , kui jutt liigub minu töödele ja tegemistele . 
39	NA	 Ränk , ent lame süüdistus - isegi tekstiga ei olnud tarvis tutvuda , et seda esitada ! 
39	NA	" Mis salata , longus on mu tiivad tõesti , ent vastake , miks siis ei puuduta presidendi ( rahva silmis märtri seisusse tõstetud presidendi ) poja mälestused sõnagagi seda "" imelist "" aega , millele te vihjate ? "
39	NA	 Hoopis meelsamini oleksin kirjutanud teisest perekonnast , teisest olustikust , teistest inimsuhetest ... 
40	NA	 Paraku ei olnud mul seda võimalust . 
40	NA	 Sama tulemuseni jõudmine väljamõeldud süžee ja karakterite najal oleks nõudnud fabuleerimisandi ja ilmselt veel mitmeid oskusi , mis mul puuduvad . 
40	NA	 Muidu oleksin ju ka ise midagi väärtuslikku . 
40	NA	 Muide , selleks , et lõplikult hajutada kõik kahtlused ambitsioonide suhtes , mis mul võiksid olla , siis kuulutan siinkohal mustvalgel : ma ei pea ennast väärtuslikuks . 
40	NA	 Pigem kuulun selle inimenamiku sekka , kes suudavad koostada ühe raamatu , ja see siin on minu raamat . 
40	NA	 Mind ei kannustanud seejuures mitte soov võõra lõkke paistel end soojendada , vaid tarvidus väljendada mingit halvastisõnastuvat hoiatust . 
40	NA	 Soovisin anda märku millestki , millega olen saatuslikult kokku puutunud , ja arvatavasti mitte ainult mina . 
40	NA	 Teisisõnu , soovisin tunnistada ( tunnistusi selle nõiaprotsessi käigus minult teatavasti ei küsitud , ega hiljemgi ) . 
40	NA	 Nii et neil , kes näevad järgnevas katset ravida lapsepõlvehaavu , võib olla õigus ; kuid lõplik tõde ei ole seegi . 
41	NA	 Annan endale täiel määral aru , et isast kirjutada on tänamatu ülesanne . 
41	NA	 Siiski loodan , et tal ei tarvitse end siinsete luiskelugude tõttu hauas ümber keerata - ka niisugused arvamused on juba puutunud mulle kõrva . 
41	NA	 Pealegi , kus on isa haud ? 
41	NA	 Kas on ajaloo mälu tõesti nii lühike , et juba on jõutud unustada , kuidas ta heideti vangitorni ja pandi kirikuvande alla ja katsetati läbi kõikvõimalikel alandavatel viisidel ja viimaks põletati hõõguvatel sütel ... 
41	NA	 Siiski , võibolla onule olen liiga teinud . 
41	NA	 Aga ma ei suuda kuni surmatunnini kustutada silme eest pilti , kuidas ta kallab koos hullunud rahvaga küttevedelikku tuleriidale , ja sel riidal lamab kinniseotuna isa , silmad sirutatud tähtede poole , mida ta nii väga armastas ja mis teda petsid . 
42	NA	 Kuni kahekümne teise eluaastani oli Felix Horn harilik , võib öelda , et isegi vilets üliõpilane . 
42	NA	 Harva suutis ta lõpetada kursuse ühe aastaga , tavaliselt kulus sellele kaks . 
42	NA	 Suurema osa ajast veetis ta õllesaalides . 
42	NA	 Ent kui teised temataolised varajased elupõletajad lõpetasid halvasti , siis teda ei kõrvaldatud imelikul kombel isegi ülikoolist . 
42	NA	 Kriitilistes situatsioonides ilmnes tal harukordne võime leida õigustusi ka kõige võimatumatele sigadustele . 
43	NA	 Seejuures võisid ka õigustused olla võimatud . 
43	NA	 Talle ei valmistanud raskust tuua eksamilt puudumist põhjendades appi koguni Aischilost ja Münchhausenit . 
43	NA	 Näiteks kinnitas , et pidi aitama kolida neil oma mööblit ühest toauberikust teise . 
44	NA	" "" Asusin just teele koolimaja poole . "
44	NA	 Silmade ees seisid alma materi kõrged sambad . 
44	NA	 Siis nad tulid , ähmis , täiesti ähmis ... 
44	NA	" Mainisin , et hetk on erakordselt ebasobiv , eksam , aga neil polnud võimalik tundigi viivitada . "" "
45	NA	 See oli teadlik üle piiri minek , ent Hornil puudus vähimatki hirm tagajärgede pärast . 
45	NA	 Rääkis igavusest . 
46	NA	" "" Mitte tundigi , mõistate , milline olukord ! "
46	NA	 Vanamoor , kes neile korterit üüris , oli miskipärast nagu ussist nõelatud ja ajas neid tigedalt lapiga taga ja lubas kutsuda politsei , kui nad kohe ... 
46	NA	 Ma ei saanud keelduda , need on mu parimad sõbrad ... 
46	NA	 Muide , eksami siiski sooritasin , olude sunnil küll ainult sõpradele , nii et näib , et annaalidesse see ei jõudnud . 
46	NA	" Kandsin neile kolimise käigus järjest ette kõigi eksamipiletite sisu . "" "
46	NA	 Ise naeris ja pilgutas dekaanile silma . 
47	NA	" "" Te olete osav , "" möönis dekaan . "
47	NA	" "" Mis te ikka vaevate pead ajaloo tudeerimisega , te olete valel erialal , armas Horn . Õppige parem advokaadiks , ma annan teile soovituse . "" "
48	NA	" "" Mul ükskõik , "" kostis Horn , ent soovituse järele ei tulnud . "
48	NA	 Selle asemel irvitas sõpradele , kuidas dekaan üritas temast kavalal viisil lahti saada , püüdes sokutada teda juristide karmi käe alla . 
48	NA	 Aga seal vaevalt õnnestuks vanaviisi jätkata . 
48	NA	 Seegi läbinägelikkus andestati , järgmisel ebameeldival retkel dekanaati soovitust isegi ei mainitud . 
48	NA	 Hornile hakkas tunduma , et teda võetakse kui mingisugust looduse kapriisi , idiooti , kes miskipärast kõneleb ja suudab paaril imelikul teemal isegi mõelda ; vaevalt uskus veel mõni õppejõud tema vaimuannetesse . 
48	NA	 Dekaan ütles talle seda otse suu sisse : 
49	NA	" "" Meie pikaajaliste uuringute tulemusena on teil avastatud täpselt üks võime ja see ei ole kindlasti mitte õppimise võime . "
49	NA	" Millal lugesite viimati raamatut ? "" "
50	NA	 Horn kehitas ausameelselt õlgu . 
50	NA	 ( Mis ei takistanud tal küll seegikord oma tahtmist pälvida . ) 
50	NA	 Ta mõistis ka ise , et oli teistest maha jäänud , õigemini ei olnud nende aastate jooksul õppeprotsessi üldse lülitunud . 
50	NA	 Mitte miski ei huvitanud teda selleks piisavalt . 
50	NA	 Märkmetest selgub , et ta ajas oma edasijõudmatuse eelkõige varajase armumise süüks , mis tabas teda juba esimese kursuse alguses . 
50	NA	 Ave , ainult Ave täitis ta meeli . 
50	NA	 Sedavõrd kõikehaarav oli ta armastus , et ta ei märganud midagi enese ümber , isegi mitte aja voolamist , elu kulges kui unes ; selles unes sündisin ka mina . 
51	NA	 Minu sünd tõi pikkamisi kaasa muutuse . 
51	NA	 Ave oli samuti üliõpilane , ent usin , korralik , lootustandev , ning Horn võimaldas tal takistamatult loengutes käia . 
51	NA	 ( Muide , ema lõpetas kooli täpselt niisama kiiresti kui ta kursusekaaslased . ) 
51	NA	 Lõikas seejuures kasugi , võttes Ave asemel ise välja lapsepuhkuse . 
51	NA	 Hoidis mind , teenis elatist , pidas perekonda ülal . 
51	NA	 Ning pärast puhkuseaasta lõppemist sai ta minu abil alati veenvalt põhjendada õppelünki - kõik näis liikuvat vana rada , isegi kindlamini veel , Horn hakkas juba unustama professorite nimesid , tänaval ei tundnud neid ära ega tervitanud ... 
52	NA	 See juhtus lihakombinaadis liikuva lindi taga seistes ja rütmiliselt mingit hooba vajutades , mille tagajärjel kaanetati järjekordne konserv . 
52	NA	 Tegevus oli sedavõrd lihtne , et ta võinuks kaanetada ka kinnisilmi . 
52	NA	 Ta prooviski seda , jäi peaaegu magama ning äpardust ei tulnud . 
52	NA	 Pea oli täiesti tühi - isegi mitte riugast . 
53	NA	 Horn mõtles , et siin ta nüüd oma eluga on , igavene üliõpilane , peaaegu loom . 
54	NA	 Loom aga lõpetab , nagu näha , konservina . 
54	NA	 Ning ühes purgis võib olla segamini mitme looma räbalaid . 
54	NA	 Seda ette kujutada püüdes läks tal südame alt õõnsaks ; kartis , et loobub lihasöömisest . 
55	NA	 Veel enam , see tundus jube . 
55	NA	 Liha vangistatakse , tapetakse , kaanetatakse . 
55	NA	 Horn lõi häiritult käega , liha , mis libises mööda linti ta silmade eest läbi , oli surnud , tal ükskõik ! 
56	NA	 Ent kas Horni kohta mõeldakse kunagi samamoodi : tal ükskõik ? 
56	NA	 Mis väärtus on elul , kui see lõpeb niisuguses alanduses ? 
56	NA	 Surnud , hingetu mateeria ! 
57	NA	 Ta orjas oma töövahetuse kannatlikult lõpuni , kuid see oli pikk , erakordselt pikk ja veniv vahetus - Hornil , kes ei teadnud , mis on aeg , oli järsku kiire . 
57	NA	 Aga kuhu ta tormas ? 
57	NA	 Ta ei osanud sellele vastata . 
58	NA	 Närvisipelgad jooksid üle ta selja , talle tundus , et äsja oli ta vaadanud põhjatusse sügavikku . 
58	NA	 Või koguni taevas avanes ta pilgu ees ? 
58	NA	 Siis oli see küll üpris isemoodi taevas ... 
59	NA	 Kui ta lonkis kombinaadist kodu poole - sihilikult aeglaselt ja härgamisi , käed sügavale töötunkede taskusse surutud , haisev pabeross suunurgas , nokatsmüts kuklasse tõugatud - , ei suutnud ta kõigile pingutustele vaatamata leida toimunust midagi niisugust , mida Avele edasi jutustada . 
59	NA	 Midagi nagu ei juhtunudki . 
59	NA	 Oli vaid üks tähtis mõte . 
59	NA	 Aga kas sedagi oli ? 
59	NA	 Kui ta püüdis mõtet taastada , siis leidis vaid kilde . 
60	NA	" "" Me kõik oleme vangis ega tea , kas meid parasjagu mitte ei kaanetata - kellegi käes võib olla hoob , "" kõneles siiski . "
60	NA	" "" Hoob on käes , aga teda ennast me ei näe , ja hoobagi ei näe . "
60	NA	 Ei näe samamoodi , nagu surnud liha ei näe elusat Felix Horni . 
60	NA	 Need kolm , liha , Horn ja see keegi , toimivad erinevates dimensioonides . 
60	NA	" Horn on liha jaoks , see nimetu keegi jälle Horni jaoks transtsendentne , teisisõnu , eksisteerib gradatsioon . "" "
61	NA	 Aga naine , tema kõrgesti haritud naine , kes kindlasti teadis kõiki võõrsõnu palju paremini kui tema ( ta isegi jahmus , et need ilmusid nii ladusalt huultele ) - ta haigutas . 
62	NA	" "" Ave , kuula ! "
62	NA	" See sai mulle selgeks kombinaadis , konserve uurides , "" jätkas Horn mõnevõrra ebakindlalt . "
62	NA	" "" See , et kui on gradatsioon , siis võib Horn langeda allapoole ja manduda surnud lihaks . "
62	NA	" Aga ta võib tõusta ka ülespoole ja ... "" "
63	NA	 Naine võttis lapse sülle ja vaatas teda heitunult . 
63	NA	 Oli ilmne , et Horn ei tee nalja nagu tavaliselt ega ole ka purjus , vaid miski on ta peas purunenud . 
63	NA	 Praksatanud tööd tehes katki nagu kuivanud oks . 
64	NA	" "" Kurat , nii võib saada jumalaks ! "" heitis Horn vihaga ja nimme brutaalselt . "
64	NA	 Ta surus töölise räpased rõivad jälestusega musta pesu kasti ning otsustas , et ei vaja neid enam iial . 
64	NA	 Seejärel lamas ta lõputu aja liikumatult diivanil , keeldudes söögist ja igasugusest tähelepanust ja tõugates ära ka lapse , kes püüdis temaga hullata nagu tavaliselt ( olin isa kojujõudmist pikisilmi oodanud ) - mulle näib , et see kestis mitu päeva järjest . 
64	NA	 Mäletan selgesti , et kui ema kiskus teda järgmisel hommikul juustest ja kõditas talla alt , et ergutada isa uuesti konveieri taha , siis lõppes asi kõrvakiilu ja pisaratega . 
65	NA	" "" Mis meist nii saab ? "" ahastas Ave põsest kinni hoides . "
66	NA	" "" Sul diplom käes , mine puhta ameti peale , "" surus Horn läbi hammaste , "" küll minagi sinule varsti järgnen . "" "
67	NA	 Äsjast kirjakohta üle lugedes olen sunnitud tunnistama , et mõnevõrra liialdasin : minu mäletamisi ei saanud tegelikkuses olla , olin selleks liiga noor , peaaegu imik . 
67	NA	 Ilmselt jutustas mulle sellest seigast siiski ema . 
68	NA	 Järgneva fiktsiooni alusmaterjali võtsin aga oma arhiivist , isa paberite hulgast . 
68	NA	 ( Ta hakkas nüüd nimelt paanilise hooga kirjutama , sellal kui varem ei viitsinud konspekteerida isegi parimaid loenguid . ) 
68	NA	 Tegemist on ühe ruudulise kaustikuga . 
68	NA	 Dateering paraku puudub , kuid suured ja hüplikud tähed viitavad pärandi kõige varasemale kihistusele . 
