par_nr	head	sentence
13	NA	 Akna taga oli näha pehmet talve kõva maa ja lumelappidega . 
13	NA	 Külm oli . 
13	NA	 Agnes viiendast klassist istus värvilises kampsunis minu ees pingis , joonistas vildikatega looduskaitsekuu plakatit ja küsitles mind selle kohta , kumb oli parem amet , kas õpetaja või miski muu . 
13	NA	 Ma jagasin ohtralt seletusi , vaadates Agnese klambriga korralikult kokku seatud tumedat tukka ja kõrget laupa selle all . 
13	NA	 Ta oli andekas tüdruk , juba esimesest klassist saadik ainult kiituskirjadega , kuid tema viielises käitumises oli ka vigu : ta lausa noris viisi . 
13	NA	" Pigem kogus neid : "" Õpetaja , palun pange mulle viis ! "" "
13	NA	 Hea mälu tõttu võis ta neid muidugi asja eest teenida , kuid vahel tahtis ka niisama . 
13	NA	 Küllap tal just sellepärast oligi tahtmist minu seltskonnas peale tunde tühjas ja kõledas klassis istuda . 
13	NA	 See oli tal lobitöö , suhteliselt noorele õpetajale omaseks saamine . 
14	NA	 Viies klass ei ole muide veel kirjandite kirjutaja . 
14	NA	 Käiakse pidevalt õpetajalt paberit küsimas , paberile aga joonistatakse autosid . 
14	NA	 Vahel ilmub kirbukirjas mõni rida , siis aga lainetab käekiri üle terve paberilehe . 
14	NA	 Aga kui volditakse kokku lennuk ? 
14	NA	 Siis võtan ma selle ära ja sõiman lennukikonstruktori läbi veel pealegi , pikalt ja põhjalikult . 
14	NA	 Sõimust hoolimata ei suutnud viies klass kirjanditega hakkama saada . 
14	NA	 Välja arvatud Agnes ja veel mõni üksik , kelle tekst sai päris pikk . 
14	NA	" Temal ei pruukinud lõpetada oma kirjatööd lausega "" rohkem ma sellest asjast midagi ei tea "" ; "" ise poleks ma sellest kirjutama hakanud , aga õps käskis "" . "
15	NA	 Agnes oli selgi päeval kirjandi eest viie saanud . 
15	NA	 Pöörasin vana hea klassipäeviku lehti , et teada saada , kuidas teised õpetajad teda hindavad . 
15	NA	 Viied , viied ... 
15	NA	 Aga ka mõni neli sekka rangetelt õpetajatelt . 
15	NA	" Nüüd meenus , kuidas tüdruk oli palunud : "" Õpetaja , palun ärge pange mulle nelja ! "
15	NA	 Ma olen nõus veel mitu kirjalikku tööd tegema , et mitte nelja saada . 
15	NA	" Palun pange mulle viis ! "" "
15	NA	 Nüüd siis mõistsin , et ranged naisõpetajad sõimavad viielise ja hea käitumisega Agnesegi niisuguse jutu eest läbi nagu iga teisegi lunija , aga minul ei ole südant seda teha . 
15	NA	 Loomulikult sõiman mina vaid tõelisi süüdlasi , mitte eliittüdrukuid . 
15	NA	 Minuga andis kaubelda , sellepärast olin ma võõrkehaks koolisüsteemis . 
15	NA	 Ja mis parata , lapsed tingivad alati mõnuga . 
16	NA	 Viiendas klassis esitati rida küsimusi , millele vastates säilitasin oma liberaalistaatuse . 
16	NA	" Lõpuks küsisid selle klassi poisid minult : "" Kas õpetaja võib ropendada ? "
16	NA	" Kas õpetaja võib tüdrukute sääri vahtida ? "" "
17	NA	 Vaadake , poisid , mida täiskasvanum on inimene , seda vähem on tal tahtmist halvasti kõlavaid sõnu ütelda . 
17	NA	 Teie võite neid niiöelda meeste keskel ütelda , ega ma keelama ei hakkagi , aga peate aru saama , et õigete tüdrukute kõrvad neid ei talu . 
17	NA	 Peate varakult mõistma , et mehelikkuse ja naiselikkuse kriteeriumid on ühiskonnas tugevaimad arengumõjurid , kes nende vastu eksib , on kaotaja . 
17	NA	 ( Ma ei kasutanud nii keerulisi väljendeid , aga mõte jäi samaks . ) 
18	NA	 Rumalad poisid olete , et säärte vahtimise kohta küsite . 
18	NA	 Iga inimese silmad on loodus erinevalt ehitanud . 
18	NA	 Kes ei näe värve , kes ei näe hästi kaugemat ümbrust . 
18	NA	 Luuletaja Uku Masingu silmad olid kõõrdi , sellepärast nägi ta ka mõningaid kahemõõtmelisi objekte kolmemõõtmelistena . 
18	NA	 Liblikas seevastu keskendab fookuse lilleõiele , koer peremehe silmadele ja tema eest ära jooksvatele olenditele . 
18	NA	 Mina näen kogu aeg tervikpilti , ma näen pidevalt hästi kõike , mis toimub vaateväljas , mul pole vaja midagi ekstra vahtida . 
18	NA	 ( Selleski punktis ei väljendanud ma ennast nii keerukalt . ) 
19	NA	" Oli koolitund ja üks väga sabakeerutajalik tüdruk viiendast klassist küsis : "" Õpetaja , mis on sperma ? "" "
20	NA	" "" Khm , see ei puutu kirjanduse tundi . "" "
21	NA	" Poisid vastu : "" Mustadest aukudest ja aegruumist te rääkisite kah , see ju ka ei puutunud . "
21	NA	" Palun rääkige ikka , mis see sperma niisugune on . "" "
22	NA	 Seletasin mõne lausega . 
22	NA	 Poisid möirgasid naerda , tüdrukud tegid seda veidi tagasihoitumalt . 
22	NA	 Agnes ei naernud . 
22	NA	 Ma juhtisin sellele tähelepanu ja väitsin , et targad ei murragi tobeduste üle pead . 
22	NA	 Ütlesin , et kui on olemas rõvetsev kari , siis on paratamatult ka aristokraadid , kes ei lase end madalamale tasemele kiskuda . 
22	NA	 Nagu Agnes . 
22	NA	 Rõvetsejad on aga just need , kellele mõned igavesti inimlikud asjad siiski võõrad on . 
22	NA	 Need on vanad targad õpetused . 
22	NA	 Lõpuks tundsin isegi heameelt , et olin vastanud provokatiivsele küsimusele , et olin neid suutnud siiski kasvatada karmide ja mõtlemapanevate sõnaliste vahenditega . 
23	NA	 Agnes isegi ei muianud , sest tal oli sellegi tunni lõpul kavas õpetajalt küsida , mis on ta käitumishinne möödunud neljakümne viie minuti kohta . 
23	NA	" "" Neljaga "" polnud ta muidugi rahul . "
23	NA	 Ent hinnetega kauplemine oli õnneks pooleldi nali , iroonia . 
24	NA	 Kestis pime veebruar , aknad klirisesid tuules ja kurepesa külapoe ees oli miskipärast viltu vajunud . 
24	NA	 Selles poes käis Esimees ja muudki rahvast . 
24	NA	 Pakuti kiirtoitu ja karastusjooke , võis suitsu teha . 
24	NA	 Seal kohvi juues mõtlesin oma töö läbi . 
25	NA	 Kui tähtis on tabada õpetajatöös afekti psühholoogiat ! 
25	NA	 Kutt lihtsalt möliseb sul tunnis , su tund on tema jaoks kõvahäälne , hea nali . 
25	NA	 Sa räägid veenval autoriteetsel bassihäälel , seletad Underi lahti . 
25	NA	" Tüdrukud esitavad suunavaid küsimusi ja lõpuks , vastastikustel "" mõttetalgutel "" tulebki välja , et Under oma luuletuses "" Su suu mu suul "" ülistas soojust . "
25	NA	 Et tõeline soojus tekib üksnes kahe inimese vahel . 
25	NA	 See on ju üheksanda klassi teema . 
25	NA	 Kutt teeb Underi kohta siivutu nalja . 
25	NA	 Minul ükskõik , ma ei ole mingi moraalijünger . 
25	NA	" Aga teda ma siiski õpetan : "" Tee mingi teine nali . "
25	NA	" Ja ära tee seda sel ajal , kui mina räägin . "" "
25	NA	 Too Kutt aga võtabki korraks vaiksemaks , ent patrab siis edasi . 
25	NA	 Minu suhtes igati heatahtlikult . 
25	NA	 Tal on jäme mehine üheksanda klassi hääl . 
25	NA	 Aga tüdrukud tahavad luulet lugeda , analüüsida uut Underi luuletust . 
25	NA	 Seletan neile , et nad on tublid tüdrukud . 
25	NA	" Lisan juurde , et Villem Ridala on kirjutanud : "" Kui tahad tüdrukute tähelepanu tunnis köita , siis hakka neile kavaleridest seletama . "
25	NA	" Nad teavad pulmade ja kihluste kõiki peensusi . "" "
25	NA	 Ridalal oli tuline õigus , sest Under ju luules vaid kavaleridest vestabki . 
25	NA	 Ja neidudele meeldib . 
26	NA	 Kutt jätkab irvitamist . 
26	NA	 Nüüd läheb asi karmiks . 
26	NA	 Põrutan juba üsna vihaselt peale . 
26	NA	 Ma teatan , et ta peab hakkama pärast tunni lõppu põrandat pühkima . 
26	NA	" "" Eks me näe , eks me näe , "" pomiseb tema . "
26	NA	 Näeme jah . 
26	NA	 Järgmisel tunnil jätkan tema suhtes pressingut . 
26	NA	" "" Kui jätkad , siis leiad end peatselt prügimäelt , "" pomiseb tema , seekord veelgi vaiksemalt . "
26	NA	 Ent siiski poolkuuldavalt . 
27	NA	 Veel üks tund edasi on ta miskipärast rõhutud meeleolus , vaikib ja vaatab mulle aupaklikult otsa . 
27	NA	" Ta on oma tunnist tundi kestva "" jutustajahääle "" vaiksemaks võtnud , räägib õige tasa oma pinginaabriga , kes on valmis teda ikka ära kuulama . "
27	NA	 Milles on asi ? 
27	NA	 Kuidas on juhtunud , et temast on saanud peaaegu pai poiss ? 
27	NA	" "" Prügimäe "" peale ma ju kuidagi ei reageerinud , Fortsuni raamatu "" Sovremennaja psihhitšeskaja samozaštšita "" teooria järgi peaks ta ju nüüd mulle korraldama uue psühhorünnaku . "
27	NA	 Aga asi on selles , et aktiivseks on muutunud läbinisti viieline tüdruk , kes loeb end minust targemaks . 
27	NA	 Vaieldamatult klassi naispoole üks vaimseid liidreid , kuivõrd need tütarlapsed üldse mingeid liidreid tunnistavad . 
27	NA	 Noor daam on mu tüüpsõnadega vahele võtnud ega pea mind enam õpetajaks . 
27	NA	 Katsun selgitada , et kõik õpetajad eksivad . 
27	NA	 Alles eelmisel päeval eksis kogenud ajalooõpetaja Ümera lahingukorda kirjeldades . 
27	NA	 Aga temale antakse andeks , ta on vana olija . 
27	NA	 Peatselt eksin ma jälle . 
27	NA	 Viisimäärusel ja hulgamäärusel on grammatiliselt mõned kokkupuutepunktid , mina aga ei suuda seda asjaolu lahti seletada . 
27	NA	" Püüan end vabandada , et sel ei ole tähtsust , millised on kokkupuutepunktid ja minu poolest võivad need punktid olla kus tahes : "" Kas sõnad "" tükkhaaval "" ja "" kildhaaval "" kuuluvad hulga- või viisimääruse alla ? "
27	NA	" Kas nad vastavad küsimusele "" kuidas ? "" või "" kui palju ? "" "
27	NA	" Vaevalt viitsib keegi selle küsimusega tegeleda , sel on nii väike tähtsus . "" "
27	NA	 Need sõnad tähendavad skandaali . 
27	NA	" Ohtlikult välguvad piiga suured helesinised silmad : "" Mis õpetaja te olete ? "" — "" Miks te meiega harjutusi edasi ei võta , te kardate , jah ? "" "
27	NA	" Ta suu vormub torusse , nagu ütleks ta minu kohta "" tropp "" . "
28	NA	 Vaatan talle otse silma sisse nagu piinajatele ikka vaadatakse . 
28	NA	 Võtab kogelema . 
28	NA	 Tegelikult on mul nõrkus sedalaadi taevaheledate silmade vastu . 
28	NA	 Nüüd võtab Kutt mind oma talupojanaljade kaitse alla . 
28	NA	 Ta oli minu suhtes vait sellepärast , et tüdrukul suu kinni panna . 
28	NA	 Noortel on omad arved õiendada , omad sotid seisavad kusagil vihikukirjas üleval . 
28	NA	" Klassi ühel hüperaktiivseimal noorukil on veega täidetud õhupallid kaasas , sest ta on võtnud omale pähe , et "" õpetaja ei ole veel näinud seda vett täis õhupallide nalja , peaks aga nägema ; see tuleb tal õpetajatöös kasuks "" . "
28	NA	 Nüüd kukub osa vett Viietüdruku seelikule . 
28	NA	 Märga tütarlast on hea vaadata , see tuletab meelde rokokoopastoraalide allikal seisvaid neitsisid . 
28	NA	 Ja ses olukorras jõuan ma endalt juba küsidagi : kas ma äkki natuke armunud ei ole ? 
28	NA	 Märjad ja turtsuvad tütarlapsed on väga mõjuvad , eriti kui nende silmad vihast kiirgavad . 
29	NA	 Järgmine tund . 
29	NA	 Tammsaare . 
29	NA	 See pole sugugi nii lihtne , sest teema seletamisel tulevad alati välja igasugused allteemad . 
29	NA	 Me avame kirjaniku loomingu hinnagut andes , mida on ta andnud meie ajale . 
29	NA	" Ja siin ta nüüd on : Viietüdruk ei usalda enam minu seletust matsi ja vurle kohta , sest "" seda pole õpikus "" . "
29	NA	" Ta ise on teinud Tammsaare kohta ettekande , muidugi käsu peale , milles teatab , et "" Tõe ja õiguse "" ülesehitust "" võib nimetada antieetiliseks "" , nõnda kirjutavat "" Eesti kirjanduse ajalugu "" . "
29	NA	" Mina vastu : "" See sõna oli "" antiteetiline "" : teises osas Indrek eitab võitlust maaga ja selle võitlusega kaasas käivat Jumalat ... "" "
30	NA	 Siin lõpeb mu arutlus . 
30	NA	 Kutt on hakanud mobiiltelefonitsi juttu puhuma . 
30	NA	 Palju ei puudu , et ma tal selle käest ära löön , igatahes komistan ma vastu tema tooli nii , et tal hetkeks tasakaal kaob . 
30	NA	 Tema rahulik , mõnulev vee peale tõmbamise ülbus . 
30	NA	 Peame oma asjad vist siiski prügimäel selgeks rääkima . 
30	NA	 Jah , ta on mind kaitsnud ja head nalja teinud , aga kui on kord juba tekkinud antiteetiline olukord , siis ... 
31	NA	 Käed värisevad , tahaksin lõpuks ometi normaalses seltskonnas puhata . 
31	NA	 Parim koht selleks on külapoe nurgatagune , külapoe kohvik . 
31	NA	 Külapoes käib huvitavat rahvast . 
31	NA	 Kuidas küll rõõmustaks Vana-Maarjamaa patuste olude üle nurisev Balthasar Russow , nähes siin külakaupluses suurte käte ja ülikooliharidusega maamõõtjat , kes on eriti elajalikult tapnud oma kassi . 
31	NA	 Eks rõõmustanud kroonik igasuguste kurioosumite üle kui väike laps ! 
31	NA	 Ta paneks kassitapja hoiatava näitena oma kroonikasse . 
32	NA	 Too maamõõtja on üks põhilisi kaupluskohviku laua taga istujaid . 
32	NA	 Tema triibulist kassi teadsid kõik , see kõhnavõitu valgevuntsiline kõutsivolask rajas siinkandis triibuliste kiisude dünastia . 
32	NA	 Ta leidis oma otsa ajal , mil maamõõtjal ei olnud tööd : see oli maaelu täielik madalseis enne Euroliitu astumiseks valmistumise perioodi . 
32	NA	 Rahval ei olnud raha , maamõõtja istus tööta . 
32	NA	 Ta kass käis sulatalvel prügikastides söömas ja sai omale mingi haiguse , mis ei lasknud ta organismil toitu kinni pidada . 
32	NA	 Mida ta ka iganes ei söönud , kõik see tuli tagant vedelalt välja . 
32	NA	 Organism jäi vajalikest ainetest ilma . 
32	NA	 Ent kõutsid on visa hingega . 
32	NA	 Ta jäi jubedalt kõhnaks , aga elas siiski edasi , tagumise otsaga kummaliselt luksudes . 
32	NA	 Ta ei suutnud ise kontrollida hetke , mil tal tagant tuli . 
32	NA	 Ja ükskord tuli see maamõõtja viimase projekti kirjanurga peale . 
33	NA	 Maamõõtja võttis seepeale kassi kaenlasse ja teise kätte kahe meetri pikkuse sajandialgusest pärineva lipuvarda , umbes kahe rusika jämeduse . 
33	NA	 Ta oli paar korda varemgi kassi hukata püüdnud , kuid iga kord oli kass enne maja juurde tagasi saanud kui ta peremees , nõudes seal valjusti näugudes süüa . 
33	NA	 Seekord oli asi tõsisem . 
33	NA	 Umbes viie minuti jooksul toppis maamõõtja kassi tugevasse kilekotti , nii et too enam käpakest ega sabakest liigutada saanud . 
33	NA	 Maamõõtja tõstis koti õlale ja kass jäi seal sees natukeseks vait , nagu nad ikka teevad . 
34	NA	 Oma kassi viskas too mees veehoidla pinnataseme reguleerimise kaevu , milles lainetava pinnani oli ülevalt tsementbarjäärilt vähem kui viis meetrit . 
34	NA	 Jäisesse vette plartsatanud , tegi tegi pehme nurruja paar energilist liigutust . 
34	NA	 Roostes häälel kräunudes ja meeleheitlikult kiirustades puges ta kilekotist välja , vabad esikäpad krabasid krobelist kaevurõngast ning tagumisedki püüdsid leida konarusi . 
34	NA	 Loom valmistus üles tulema , kuid jõuline hoop lipuvardaga otse vastu valget vuntsi pühkis ta kaevurõngalt minema . 
34	NA	 Nagu mööda siledat pinda üles roniva molluski ! 
34	NA	 Küllap võis üle vee solina raksatustki kuulda . 
34	NA	 Järgmisel hetkel ilmus ta selili , elutuna veepinnale , kuklasse surutud valge kassinäo asemel vereklomp . 
35	NA	 Maamõõtja käis ühes minuga kohvikus istumas just sel perioodil , kui loomakaitseselts soovis teda mehiselt trahvida looma eriti jõhkra kohtlemise eest . 
35	NA	 Seda teadet talus mees rahulikult , sest maksmiseks tal raha ei leidunud . 
35	NA	 Ma soovitasin tal kirikusse minna ; küla ilusaim tüdruk oli jehhoovatunnistaja ning võis ta võtta oma hoole alla . 
36	NA	 Teist huvitavat tüüpi , kes tol ajal külapoe kohvikus istus , kutsuti küla peal Drinkeriks . 
36	NA	 Ta oli harimatu ja töötu juhutööline , kes passis poes sellepärast , et saaks vahel paarikümne krooni eest mõnd kasti tõsta . 
36	NA	 Oli küll hirmus raske otsustada , kes talle viina andis , ent väga tihti näis ta olevat vines . 
36	NA	 Ja mis ma nüüd räägin , et ta oli harimatu : tal oli seesama kõrtsiharidus . 
36	NA	 Sealsamas istus ju ka Esimees , kelle Rahvarinde-kõne 1989. aastal oli ikka veel leitav Internetist , ajalehe The Washington Post arhiivi koduleheküljelt . 
36	NA	 Küllap Esimees talle nii mõndagi selgitas . 
36	NA	 Ja hingeharidust oli tal samuti : kaugelt võis ära tunda , et tegemist hea inimesega . 
36	NA	 Drinker küsis alati , kuidas mul läheb . 
36	NA	 Ta oli juures , kui rääkisin mõne lapsevanemaga . 
36	NA	" Koolis ilmlõpmata kestva teietamise mõjualusena ütlesin lapsevanemale "" teie "" . "
36	NA	" Drinker aga selgitas : "" Jäta meelde , maal ei teietata . "
36	NA	 Sa ei ole teatri garderoobis või mõnes riigiasutuses . 
36	NA	" Sa oled kõrtsis ja räägid ühe mureliku lapsevanemaga . "" "
37	NA	" Kord küsis Drinker : "" Miks sul käed värisevad ? "" "
37	NA	" Mina vastu : "" Mõned mu õpilased , tüdrukud , ei salli mind . "
37	NA	 Nad tahavad mind koolist välja süüa . 
37	NA	 Väga närviline olukord . 
37	NA	 Ma rääkisin kaheksanda klassi kirjanduse tunnis ulmekirjandusest : footonrakettidest ja skafandreist . 
37	NA	 Tüdrukud hääletasid mu maha , nad on seal kaheksandas klassis teravalt poiste , tehnika , minu ja üldse igasuguse meessoolisuse vastu . 
37	NA	 Nad arvavad , et ma olen kõnts ja tahavad minust lahti saada . 
37	NA	" Üks tüdruk ütles : "" Ma hakkan kogu suve haridusministeeriumile kirju kirjutama , et sa jumalapärast enam meile 1. septembril õpetajaks ei tule . "
37	NA	" "" "" "
38	NA	" Drinker soovitas : "" Mängime malet , see rahustab . "" "
38	NA	 See rahustab tõepoolest alati . 
38	NA	 Istusime kohvikulaua taha ja mängisime . 
38	NA	 Ta tegi seda väga nõrgalt , oleksin võinud temaga pimemaletki mängida . 
38	NA	" Veidi aja pärast küsis Drinker : "" Kas tahad , ma segan sulle selle kohviku firmajoogi ? "" "
38	NA	 Mina tahtsin . 
38	NA	" Ta tuli kohvivärvi joogiga tagasi ja selgitas , et see on "" Vana Tallinn "" keefiriga . "
38	NA	 Joogil oli juures lapsepõlve pulgakommide maitse . 
38	NA	 Jook oli aus . 
38	NA	" Mängisime edasi ja meist kõndis mööda raamatukogutädi , üks kohalikest "" maa sooladest "" . "
38	NA	 Ta läks tegema sisseoste . 
38	NA	 Nähes , kellega ma istun , manas ta ette äärmiselt põlgliku näo . 
38	NA	 Siis tuli meist mööda lasteaiakasvataja , tema näoilme oli sama . 
38	NA	 Naiste näod näisid mõista andvat , et Drinkeriga malet mängides olen ma oma margi lõplikult täis teinud . 
39	NA	" "" Ära pööra tähelepanu sellele , mida nad sinust arvavad , "" õpetas malepartner . "
39	NA	" "" Tõepoolest , "" arvasin minagi . "
39	NA	" "" Olen kogu elu mõelnud , kuidas ennast kehtestada , kuidas luua oma stiil . "
39	NA	 See , et ma julgen siin sinuga malet mängida , kui põlglikud provintsinäod mööda käivad , ongi minu stiil . 
39	NA	" Teeme aga uue partii , sest stiili tuleb nautida . "" "
40	 2 . Külm ja valgustatud klass talvel 	 2 . Külm ja valgustatud klass talvel 
41	NA	 Koolielu on eelkõige võitlus . 
41	NA	 Õpetaja tegevus jaguneb siin kaheks : õpilase psühholoogiliseks mõjutamiseks ja akadeemiliseks momendiks . 
41	NA	 Nii kurioosne kui see ka ei ole , on koolielu sisuliselt akadeemiline elu , seesama , mida juba kaheksasada aastat tuntakse märksõna vita academica all . 
41	NA	 Akadeemiliseks stiiliks ma nimetan tunniandja oskust üllatada õpilast mis tahes põneva fakti või tsitaadiga , millest ta saaks edasi mõelda . 
41	NA	 Selleks tuleb kokku võtta kogu eruditsioon . 
41	NA	 Kui õpetaja jutus puudub põnevus , upub õpilane surmigavate kuivade grammatiliste kategooriate hulka . 
42	NA	 Klass on harilikult hästi valgustatud ja talviti tavaliselt külmavõitu areen , kus inimeste tahted ja mõistused kokku põrkavad . 
42	NA	 Närvipinge astub siin närvipinge vastu või lacertus contra lacertae , nagu oli kombeks öelda üli- ja toomkoolides kaheksasada aastat tagasi . 
42	NA	 Koolielu-võitluses nagu igas muuski jäävad eluks ajaks meelde liitlased , mitte vastased . 
42	NA	 Ja eriti hästi õppiv Agnes oli üksvahe minu liitlane . 
42	NA	 Istun tulevikuski Osek Kedipivi tipule , vaatan tähesfääre ja meenutan , et selles koolis õppis üks väike tumeda peaga tütarlaps , kes mind hoidis . 
42	NA	 Ei , tema juba ei hakka haridusministeeriumile kirjutama , et õpetajate peale kaevata ! 
43	NA	 Olen mõttes selles pärastlõunatunnis , mil Agnes minu klassis looduskaitsekuu plakatit joonistas . 
44	NA	 Eliittüdruk Liis astus klassi . 
44	NA	 Tulevane arst , teaduste doktor või tippmõtleja . 
44	NA	 Liisil oli läbi loetud kogu kohustuslik kirjandus , mida ma andsin . 
44	NA	 Teadis peast kõiki tegelasi , isegi neid , keda raske meelde jätta . 
44	NA	" Niisuguste tegelaste üleküllus on Eno Raua jutus "" Lugu lendavate taldrikutega "" , Liisil aga oli see raamat peaaegu peas , ehkki lugemisest oli juba möödunud küllaltki suur ajavahe . "
44	NA	" Ka Lutsu "" Sood "" oli ta lugenud , kuigi see ei ole veel kaugeltki viienda klassi lektüür . "
44	NA	" Võib-olla sellepärast , et sealgi on üks Liis , kelle "" silmad kutsuvad , tõotavad "" . "
44	NA	 Liis oli veel liiga väike , et temagi silmad kutsuksid ja tõotaksid . 
45	NA	 Vaat siis , tunnid läbi , aga minul on kaks väga õnnestunud õpilast klassis . 
45	NA	 Suhtlen eliidiga , nagu näha . 
45	NA	 Tavaühiskonnas see mul alati ei õnnestu , aga koolis pidevalt . 
46	NA	" Liis ja Agnes leidsid minu laualt klassivend Jaagu kahelise tunnikontrolli , millele see "" vaimuhiiglane "" oli kirjutanud vaid ühe sõna . "
46	NA	 Jaak-poiss oli teistest suurem , tugevam ja rumalam ja miks ta pidigi koolis käima , kui teda huvitasid üksnes autod ? 
46	NA	" Ja õpetajale "" pähe astumine "" . "
47	NA	" Lapsed olid väga ühiskondlikud olendid , nende kodus käisid "" Kroonika "" ja "" Seltskond "" , nad jälgisid , kes missuguse autoga sõidab , kes "" viidi menti "" , kust saab tasuvat tööd . "
47	NA	 Kohati häiris neid , et iga ühiskondlikku laadi arutelu lämmatasin ma kohe kirjandusega . 
47	NA	" Mis tahes tänapäevane teema ka üles võeti , leidsin kiiresti paralleeli kas või "" Kalevipojast "" ning eluline teema taandus kiiresti kirjanduse ees . "
47	NA	 Õpilane , kes soovis rääkida poliitikast , pidi peagi veenduma , et jutt on ümber suunatud kirjanduslikele teemadele . 
47	NA	 Ma tegin suurt tööd , et seda juttu ümber suunata . 
47	NA	 Viies klass oli kõige vormitavam ning sedalaadi süsteem sobis neile üsna pea . 
48	NA	 Liis ja Agnes hakkasid külmal hämarduval pärastlõunal suure ja rumala Jaagu tööd vaatama . 
48	NA	 Olin ta tööle kogemata liialt jõuliselt kahe virutanud . 
