par_nr	head	sentence
13	NA	 Värav ! 
13	NA	 Missugune märul sellest tõusis . 
13	NA	 Nagu Eesti-Läti maavõistlusel . 
14	NA	 Meenus endisaegne linn , vaikne hommik , kui väljas juba parasjagu valgust , aga laternad veel hingitsesid . 
14	NA	 Igivanust korstnaist kerkisid püstloodis suitsud taeva poole nagu laste joonistustel . 
14	NA	 Siis lõõtsatas koit ning vaarikpunastest katustest allpool , kitsastel tänavatel , tungis ninna värske leiva lõhn . 
14	NA	 Koos millegagi , mis lehkas suitsuvingu , kassikuse , sombuse ilma ja möödunud sajandite järele . 
14	NA	 Kodune tunne . 
15	NA	 Ta kompas lauda . 
15	NA	 Leidis kella kätte . 
15	NA	 Hoia seda silme ees , kuidas tahad , aga midagi ei näe . 
15	NA	 Ta upitas end istukile . 
15	NA	 Aknast , kardinate vahelt paistis tuppa nõrk kuma . 
15	NA	 Ta pingutas silmi . 
15	NA	 Midagi oli ju vaevu näha . 
15	NA	 Kas tõesti ? 
15	NA	 Ei või olla ! 
15	NA	 Kellaosutid polnud sellest ajast peale , kui ta teki alla puges , edasi liikunud . 
15	NA	 Öö polnud veel õieti alanudki . 
15	NA	 Kes jõuab sedaviisi hommikut oodata ? 
15	NA	 Ta laskus voodisse , patjade najale tagasi . 
15	NA	 Soe pesa . 
15	NA	 Kui ainult uni tuleks . 
16	NA	 Isa juubelil — millal see küll oli ? 
16	NA	 Ta oli siis alles noormeheks sirgumas — kallas ta onu Karla klaasi viina , likööri , konjakit ja õlut segamini ning kes teab mida veel . 
16	NA	 Onu jõi selle hirmsa segu ühe sõõmuga ära ja ütles : seda sa , poja , poleks pidanud tegema . 
17	NA	 Mida tegema ? 
17	NA	 Niisuguseid mõtlematuid , poisilikke tempe võis ta oma elu jooksul ühe käe näppudel üles lugeda . 
17	NA	 Ta oli ju täiesti normaalne ja korralik inimene . 
17	NA	 Tal olid koguni omad põhjusmõtted , võiks isegi öelda , et ideaalid . 
17	NA	 Nägemus hüvedest . 
17	NA	 Oleks tal mõni vigagi küljes olnud . 
17	NA	 Ning ometi . 
17	NA	 Selgus , et elu on üks rist ja viletsus . 
17	NA	 Õnneks ei selgunud see ühekorraga . 
17	NA	 Muidu — 
18	NA	 Ta oli roninud plangule . 
18	NA	 Kiiganud naabermaja aeda . 
18	NA	 Seal , haljal rohul , lesisid naised , võtsid päikest , alasti . 
18	NA	 Esimese ehmatusega oli ta tahtnud plangult alla karata . 
18	NA	 Ent paigale ta jäi . 
18	NA	 Ei suutnud ära imestada — kuidas võib üks inimene nõnda paljas olla . 
18	NA	 Naised teda ei märganud . 
18	NA	 Keerasid külge . 
18	NA	 Aga keegi märkas . 
18	NA	 See on peaaegu loodusseadus , et alati leidub neid , kes märkavad . 
19	NA	 Tast levis kuuldus kui tirgitsejast , piidlejast , akna taga seisjast . 
19	NA	 Alul ei saanud ta arugi , millega tegemist . 
19	NA	 Sõbrad ja tuttavad , kellega kohtus , tegid ebamääraseid vihjeid , nagu teaksid või tahaksid tema kohta midagi teada . 
19	NA	 Teesklesid , sunnikud . 
19	NA	 Avameelselt , otsesõnu ei kõnelnud temaga sellest keegi . 
19	NA	 Kui ta tagamaad ära taipas , siis oli sellestki vähe abi . 
19	NA	 Kuidas sa kaitsed ennast , kui sinust räägitakse nagu kellestki kolmandast . 
19	NA	 Ju ei tahetud siis härjal sarvist haarata — igal omad patud hingel . 
19	NA	 Teise kiusamiseks pakkus juhus aga soodsa võimaluse . 
19	NA	 Mõni läkski lausa kiusu peale välja ning see rõõnamine varjutas mõneti ta kõige kuldsemaid päevi . 
19	NA	 Ei ole kerge kanda taaka , kui kahtlustad , et sind kahtlustatakse . 
19	NA	 Nagu ogar unenägu . 
20	NA	 Need olid alles õied . 
21	NA	 Tänapäeval olnuks see naljanumber , köömes . 
21	NA	 Tänapäeval pole paljaste naiste eest pääsu . 
21	NA	 Aja mood näeb koguni ette , et pattudega eputatakse , end alasti kooritakse , nii hingelises kui ka ihulises mõttes . 
21	NA	 Selles asjas kiputakse üksteisega koguni võistlema . 
22	NA	 Ta oli hiljaaegu käinud kunstinäitusel . 
22	NA	 Avarate saalide põrandale oli raputatud liiva ja seina küljes tolknesid mingisugused juhtmed . 
22	NA	 Talle oli pähe tikkunud mõte , et ka tema oleks võinud kunsti tegemisega katsetada . 
22	NA	 Üks kunstnik oli meisterdanud seeria vappe , kus deviisi asemel seisis üks sõna — türa . 
22	NA	 Jahmununa oli ta mõelnud , et oleks vahva , kui eesti türa jõuaks Ameerikasse , New Yorgi suuremaisse muuseumesse . 
23	NA	 Aga mis ma teistest tean ? 
23	NA	 Ei tea olulisemat lähedastestki . 
23	NA	 Naisest ja lastest . 
23	NA	 Ning mida nad minust teavad ? 
23	NA	 Elame kõrvuti , ent võõraina . 
23	NA	 Elame nagu kotis . 
23	NA	 Koos küll , aga pimedas . 
23	NA	 Kompame üksteise nägu ja tunneme teist hääle järgi . 
23	NA	 Mida ma oma vanematest tean ? 
23	NA	 Rääkimata vanavanematest . 
23	NA	 Oleks pidanud pärima . 
23	NA	 Lasin õige aja mööda . 
23	NA	 Aadel on pidanud küll oma sugupuu arvestust , kuid kas see ei ole paljas nimede rida , sündide ja surmade daatumid ? 
24	NA	 Ta oli ükskord kohvikus aega surnuks löönud . 
24	NA	 Väike klaasike ees . 
24	NA	 Oli märganud kohviku teises otsas võõrast neidu , kes istus seal noormehest kaaslasega . 
24	NA	 Tema ja neiu pilgud kohtusid ning nad mõlemad tundsid — ta oletas , et just mõlemad , oli selles peaaegu kindel — seletamatut ühtekuuluvust . 
24	NA	 Nõnda armsalt , nõnda mõistvalt polnud talle kunagi otsa vaadatud . 
24	NA	 See sõnadeta ja puudutusteta vahekord oli kestnud hulk aega ( imelikul kombel ei teinud neiu oma kaaslasest — oli too tüdruku vend ? — üldse välja ) . 
24	NA	 Tema oli aga end tundnud ütlemata lahedalt , vaata et koguni õnnelikuna . 
24	NA	 Ta oli juba kavatsenud saata ettekandjaga neiule sõnumi , kui see oli koos kaaslasega lauast tõusnud ning pilkugi kõrvale heitmata tast möödunud . 
24	NA	 See juhtum püsis meeles . 
24	NA	 Võib-olla oli see üksnes kujutlus ? 
25	NA	 Üks mälestus ajas teist taga . 
25	NA	 Sadamas , kai peal oli laevalt mahalaaditud kookospähklikoorte hunnik . 
25	NA	 Keegi seda õieti ei valvanud . 
25	NA	 Jõmmina sai sealt nosimist toodud . 
25	NA	 Kokoss — nõnda seda poisid kutsusid — tuli enne närimist kuuma veega puhtaks uhada . 
25	NA	 Väike kokossitükk maksis poes oma paar senti . 
26	NA	 Käsi ulatus päitsini kardinat nihutama . 
26	NA	 Taevas oli tõmbunud klaariks . 
26	NA	 Kardinate vahelt paistsid kätte Suure Vankri rattad . 
27	NA	 Mu Jumal ! 
27	NA	 Minust oleks võinud saada ükskõik kes : kindral , laulja , kas või pritsimees . 
28	NA	 Loodus oli talle kinkinud lauluhääle . 
28	NA	 Perekondlikel koosviibimistel , kus lauldi “ Üks ringilaul meil käimas on ” , oli ta oodatud esineja ning vanemad tundsid poja üle uhkust . 
28	NA	 Kõrge , puhas lapsehääl . 
28	NA	 Kuhu see hääl on jäänud ? 
29	NA	 Ta oli margikogu lauale , lahtise akna alla unustanud . 
29	NA	 Tuul oli viinud margid lendu . 
29	NA	 Oi kui palju väärtusi on tuul lendu viinud . 
30	NA	 Kas ma polnud mitte paremaks loodud kui see , kes ma praegu olen ? 
30	NA	 Ega vist olnud . 
30	NA	 Mis must järele jääb ? 
30	NA	 Põrm . 
30	NA	 Vanalt juudi naiselt olevat küsitud : mis on põrm ? 
30	NA	 Too hõõrunud näpuga peopesa ning nõndaviisi siginenud sinna mingisugune puru . 
30	NA	 Näe , see ongi põrm , osutanud naine oma peopesale . 
31	NA	 Kui uni ei taha tulla , siis tee või tina . 
31	NA	 Silmi avamata kobas ta laualt kella . 
31	NA	 Vaata et pillad veel kella maha . 
31	NA	 See oli küll niisugune kell , mis põrutust ei kartnud . 
31	NA	 Vett kartis siiski . 
32	NA	 See pole ometi võimalik ! 
32	NA	 Osutid olid veerand tunni võrra edasi liikunud . 
33	NA	 Kes ütles , et kõndimine on takistatud kukkumine ? 
33	NA	 Ta oli usin lugeja . 
33	NA	 Raamatud ei olnud teda küll põrmugi paremaks muutnud , ent nad võimaldasid mõttel uidata . 
33	NA	 Koolis oli ta edasi jõudnud normaalselt , aga mitte ka rohkem . 
34	NA	 Ta küürutab stardipakkudel . 
34	NA	 Kümnevõistluse esimene ala . 
34	NA	 Pauk . 
34	NA	 Läks . 
34	NA	 Tollega vasakul jookseb ta rinnutsi . 
34	NA	 Tal on teistest rohkem jõudu . 
34	NA	 Vajub ette . 
34	NA	 Võidab . 
34	NA	 Järgmine jõuproov . 
34	NA	 Vaskne muna lendab kaugele . 
34	NA	 Millise imelise kergusega ületab ta kõrgushüppelati . 
34	NA	 Tal on kehas seda õiget vunki . 
34	NA	 Staadioni kohal on sinine taevas ning taevas . 
34	NA	 Ja valged pilved need lähevad , lähevad — 
35	NA	 Ta saadab sõbra välja . 
35	NA	 Nad on äsja nuppe tõstnud . 
35	NA	 Traditsiooniks kujunenud malepartii . 
35	NA	 Paar korda nädalas . 
35	NA	 Kohvilonksu turgutusel võib üht-teist arutada , mõtteid vahetada . 
35	NA	 Tuba on täis suitsetatud . 
35	NA	 Ta avab akna . 
35	NA	 Uksekell . 
35	NA	 Juba jälle on sõber midagi maha unustanud ? 
35	NA	 Ta teeb ukse lahti . 
35	NA	 Ukse taga näeb ta sõbra pead soniga . 
35	NA	 Aga keha ei ole . 
36	NA	 Ta oli suitsetanud . 
36	NA	 Missugune unenägu ! 
36	NA	 Too sõber armastas end toolile kukutada , nõnda et iste raksus , või süütas tuhatoosis lõkke . 
36	NA	 Inimestega on raske kohaneda . 
36	NA	 Ta oli küla peale hiljaks jäänud ning küsis sugulase käest taksosõiduks tühise summa raha . 
36	NA	 Ei ole , kallis , ei ole , vastas sugulane , jõukas vanapoiss . 
37	NA	 Mis see kell siis nüüd peaks olema ? 
37	NA	 Veerand kaks . 
38	NA	 Eks ajad ole ka inimesi räsinud . 
38	NA	 Sa mõtle ikka : eesti ajast vene aega , sealt saksa aega , siis pikaks , pikaks ajaks vene aega tagasi ning lõpuks uuesti ja täiesti ootamatult eesti aeg . 
38	NA	 Seda annab ikka mõista ja arutada . 
39	NA	 Kui nii võtta , siis oli tal läinud vaata et hästi . 
39	NA	 Suured sõjad ja kiusamised seljataga , ent temal kondid terved . 
39	NA	 Tõsi , sakslaste ajal oli ta lühikest aega vangis istunud . 
39	NA	 Oli tarinud maalt linna koti püüli ja vahele jäänud . 
39	NA	 Vene ajal muudkui pinniti : kuidas sa ellu jäid ? — nagu muutuks inimene surnuna usaldusväärsemaks . 
40	NA	 Ametnik . 
40	NA	 Põline ametnik . 
40	NA	 Seal , padjaga toolil istudes ta elu kulus . 
40	NA	 Ja mis ta selle eest sai — läikiva püksitagumiku . 
40	NA	 On tal sellest ajast midagi jäädavamat meeles ? 
41	NA	 Ta pidas Elamute Valitsuses , kus jagati kortereid , avalduste registrit . 
41	NA	 Kui ta , dokumendikaust käes , koridori ilmus , siis vaatasid järjekorras seisjad talle otsa kui messiale . 
41	NA	 Tollal oli ta tajunud , mida tähendab ametniku võim . 
42	NA	 Siin oli ta kohanud ka oma tulevast kaasat — asutuse juhataja sekretäri . 
42	NA	 Lopsakat , blondi ja võimukat naist . 
42	NA	 See asi oli kohe ära otsustatud . 
42	NA	 Naine oli teda juba esimesel õhtul oma tihkesse ja niiskesse tupsu sisse lasknud . 
42	NA	 Oli vintselnud nagu kala kudemise ajal. 
42	NA	 Talle endale oli tundunud , et ta mahub sinna üleni . 
43	NA	 Mida too ambitsioonidega naine tas leidis ? 
43	NA	 Sul olid nii süütud silmad , oli naine ükskord tunnistanud . 
44	NA	 Temale kujunes see abielu küll abi eluks , kus tugevam pool jäi nõrgema poole varju . 
44	NA	 Seltskonnas esitles naine teda : Saage tuttavaks . 
44	NA	 See on mu mees . 
44	NA	 Selles tutvustamises oli varjul kas just pilge , aga iroonilist üleolekut küll . 
45	NA	 Sellega võis veel leppida . 
45	NA	 Esialgu kulges nende ühiselu päris ladusalt . 
45	NA	 Tema talitas köögis ja kaasa heegeldas pitsi , kuni hakkas lapsele tanu kuduma . 
46	NA	 Ega siis vene ajal olnud üksnes halba . 
46	NA	 Siis elati ka elu . 
46	NA	 Viiekümne aasta juubeliks oli ta saanud Toidukaubastust orderi , mille alusel võis osta viina , vorsti ja tualettpaberit . 
46	NA	 Muidugi naeruväärne hoolitsus . 
46	NA	 Teisalt . 
46	NA	 Kas inimeste moraal polnud tollal kõrgem ? 
46	NA	 Kas nad ei olnud sõbralikumad ? 
47	NA	 Ta vaatas kella . 
47	NA	 Surus selle vastu kõrva . 
47	NA	 Ajanäitaja tiksus kolmandat öötundi . 
47	NA	 Siis sobitas ta paljad jalad tuhvlitesse ning käis tuld süütamata köögis vett joomas . 
47	NA	 Kõrvaltoas uinus kaasa . 
47	NA	 Naine oli tal korraliku unega . 
47	NA	 Nagu voodisse heitis , nii ka magama jäi ning põõnutas hommikuni välja . 
48	NA	 Ta puges tagasi voodisse . 
48	NA	 Tõmbas teki üle pea . 
48	NA	 Kas nüüd õnnestub , kas uni tuleb ? 
48	NA	 Ei tulnud . 
49	NA	 Naine oli kohvilauas otsekui vabandades oma unenäost jutustanud . 
49	NA	 Ta olnud suur ilus hunt , kes kirkal talvepäeval üle hangede kalpsanud . 
49	NA	 Jooksnud ja jooksnud , aga korraga hakanud kange pissihäda . 
49	NA	 Läinud põõsa varju , ning teinud — oh häbi — aseme märjaks . 
50	NA	 See neid küll ei lahutanud , ega nad sellepärast eraldi maganud . 
50	NA	 Jumalale tänu , et nad enam koos ei maga . 
50	NA	 Keegi ei jõuaks seda vähkremist välja kannatada . 
51	NA	 Elutee võib teha ootamatu käänaku ning pahatihti just sellele viletsamale rajale . 
52	NA	 Naine sai tuusiku . 
52	NA	 Lõunasse . 
52	NA	 Sõitis sinna koos ülemusega . 
52	NA	 Unistavate silmade ja hobusenäolise mehemürakaga . 
52	NA	 Naine kirjutas : siin on palmid ja kummaliselt sinine meri . 
52	NA	 Kui koju jõuan , siis kallistan su surnuks . 
52	NA	 Tema jäi ellu . 
52	NA	 Ent koju jõudnud naine oleks kui õitsema löönud , pruunile ihule lisaks ka seesmiselt päevitunud . 
53	NA	 Võid külge keerata , selili või kõhuli lamada . 
53	NA	 Sellest ei ole tulu . 
54	NA	 Ta oli otsinud sokke ja sattunud läbipaistva pesu peale . 
54	NA	 See on sinu jaoks , kinnitas naine . 
54	NA	 Kuid enam ta seda pesu ei näinud , saati veel naise seljas . 
55	NA	 Pisiasjust ja vaistust kujunes nägemus , mida ta ei tahtnud endale tunnistada . 
55	NA	 Ja seda polnud vajagi . 
55	NA	 Selle eest hoolitsesid teised . 
56	NA	 Kui nad tõrvavad , sinu või sinu lähedaste patte välja kaevavad , siis nad vajutavad kõige hellemale nupule , põhjatu kadumise tundele , sinu õhkõrnale ajutisusele , kuigi nad ise on samasugused luust ja lihast surelikud . 
56	NA	 See on varjatud kallaletung , rünnak . 
56	NA	 Kõikide sõda kõigi vastu . 
57	NA	 Ta keeras järjekordselt külge . 
57	NA	 Oli ta seda kuskilt lugenud ? 
57	NA	 Mis te seletate ! 
58	NA	 Kaaslaste mõistaandmised muutusid järjest selgemaks , ühetähenduslikumaks . 
58	NA	 Mida vihasemalt ta endast tõde eemale tõrjus , seda agaramalt olid teised valmis seda kuulutama . 
58	NA	 Avalikku saladust . 
58	NA	 Kuni lõpuks üks lihtsameelne purjutaja selle välja ütles : mees , sul on sarved peas . 
58	NA	 Ta oli selle peale hädiselt muianud . 
59	NA	 Ei tule und , ei tule und . 
59	NA	 Nad mõtlevad . 
59	NA	 Nad ütlevad . 
60	NA	 Ta oli ka ise üleaisa löönud , ent mõru oli see naise kõrvalhüpe ometi . 
60	NA	 Asutuse peol tiris ta hobusenäolist ilueedit kõrvast ning kutsus mehe välja , koridori . 
60	NA	 Ta sai kaks matsu . 
60	NA	 Ühe Eedi rusikalt ja teise kiviparketilt , kui ta peaga vastu põrandat kukkus . 
60	NA	 Ta oli löönud ära pea parema poole . 
60	NA	 Aga seal olevat , nagu asjatundjad väidavad , just need inimese kõige peenemad tunded . 
60	NA	 Ta lõi mu segamini , pühkis anded tuulde . 
61	NA	 Ma olen tahtnud ainult head . 
62	NA	 Seda juttu sarvedest võttis ta küll liiga tõsiselt ning hakkas jooma . 
62	NA	 Jõi end päris segaseks . 
62	NA	 Hommikul , pohmeluses , istus ta peegli ees ja uuris oma otsmikku — kas sarvenukid juba paistavad . 
62	NA	 Ei söandanud enam linna peale minna , sest teised võisid neid mügarikke märgata . 
62	NA	 Kui teatati koosolekust , siis idanes tas kuri kahtlus , et koosolek kutsutakse kokku tema sarvede pärast . 
62	NA	 Ning koosolekuil vaevles ta hirmu käes ja ootas — millal see küsimus päevakorda kerkib . 
62	NA	 Ei püsinud enam rahulikult juuksuritooliski . 
63	NA	 Naine oli talutanud ta arsti juurde . 
63	NA	 Te olete oma otsmiku punaseks hõõrunud . 
63	NA	 Ärge tehke nii , oli doktor öelnud . 
64	NA	 Mis te seletate ! 
64	NA	 Viin aitas häbist üle . 
64	NA	 Viinast ammutas ta koguni lõvijulguse . 
65	NA	 Said kokku au ja häbi 
66	NA	 sündis lõvi 
67	NA	 ja lugu läbi . 
68	NA	 Ta tõmbas teki üle pea . 
68	NA	 Surus nina patja . 
69	NA	 Kaeviku rõsked seinad , jalge all pori . 
69	NA	 Ometi oli siin julge kükitada , end kaitstuna tunda . 
69	NA	 Kui sa küürutada oskad ja pead üle rinnatise ei kergita . 
69	NA	 Aeg-ajalt lõhkes lähedal mürsk , siis rabises liiva kaela . 
69	NA	 Vaenlane oli seal , taamal , kuskil ebamäärases kohas . 
69	NA	 Teadmatus muutis vastase ohtlikumaks . 
69	NA	 Kui ta lagedale ilmub , küll siis juba rohtu leidub , et rünnak tagasi lüüa . 
69	NA	 Näe , siin on kuulipilduja , granaadid ja automaat . 
69	NA	 Siin võid sa tunda end päris kindlalt . 
69	NA	 Pane või suits ette . 
70	NA	 Oli ta kaua põõnanud ? 
70	NA	 Suunurgas soolakas nire ja padigi niiske . 
70	NA	 Käsi tabas kella . 
70	NA	 Veerand neli . 
71	NA	 Kas sõjad ja tapmine pole mitte suure paugu ( ta oli selle kohta lugenud ) kaja ? 
71	NA	 Et ilm ei püsiks koos , et juba loodut laiali lõhkuda . 
71	NA	 Suur pauk ja seemnepüssi pauk paiskas meid hajali . 
71	NA	 Suur pauk , ning nüüd me muudkui lendame . 
71	NA	 Aga mis on sellest mürtsust tegelikult alles jäänud : hämu , seebimullid , juhus , elu haprus ja kustumine . 
71	NA	 Kivi ka laguneb . 
72	NA	 Mis te seletate ! 
73	NA	 Kus oli tema elu kõrgpunkt ? 
74	NA	 Nõukogude armees oli ta arvel reamehest kirjutajana . 
74	NA	 Kontrolliti mobilisatsioonivalmidust ning tema istus pika laua taga teiste asjameeste hulgas . 
74	NA	 Mõni tuttav võis imestada — näe , kui kõrgele vennas on jõudnud . 
74	NA	 Tema roll oli aga küllalt proosaline . 
74	NA	 Tal tuli võrrelda kutsealuse sõjaväepileti andmeid kartoteegi omadega . 
74	NA	 Kartoteek ise oli ühendatud mingisuguste plekist raamidega . 
74	NA	 Meeste rivi oli pikk ning proovi sa kibekähku leida kartoteegist niisuguseid nimesid nagu näiteks Albulkulbusmanovski või Trehsahkatorov . 
74	NA	 Polnud tal ka riigikeele oskus lausa käpas . 
74	NA	 Ta pabistas , pillas kartoteegi maha . 
74	NA	 Selle plekist konstruktsioon lagunes ära ja kaardid pudenesid laiali . 
74	NA	 Siis löödi ta sellelt kohalt minema , aeti päris laua otsa , kus kutsealuse kontroll lõppes paberi tembeldamisega . 
74	NA	 Tema kätte templit ei usaldatud . 
74	NA	 Tema kohustuseks jäi templile enne allalöömist peale hingata . 
74	NA	 Tema hingas , õh , peale , ja teine lõi , vops , alla . 
74	NA	 Ikka õh ja vops . 
74	NA	 Nõnda ta sõjaväeline karjäär lõppes . 
75	NA	 Naisega kujunesid tal kindlad suhted . 
75	NA	 Kui üks midagi ütles , siis teine arvas risti vastupidist . 
75	NA	 Mida ta ka ette poleks võtnud — kaasa silmis toimis ta alati valesti . 
75	NA	 Nad tülitsesid nõnda tihti , et riid ei viinud neid enam endast välja . 
75	NA	 Sellest sigines koguni sõltuvus . 
75	NA	 Tüli liitis neid kindlamini kokku kui ükskõik missugune õrnus . 
76	NA	 Uuel ajal , Jumal tänatud , et vana aeg on tagasi , oli ta kaasast saanud ärikas . 
76	NA	 Aastad polnud jõudnud naise tarmu kulutada . 
76	NA	 Ja miks ka mitte . 
76	NA	 Kui igasugused kesk- ja äärekomiteelased ning teised pukis istujad jagavad pirukat , siis võib tema eit , kes on kõrgete isikutega läbi käinud , samuti äritseda . 
77	NA	 Tema ise ei mõistnud uue ajaga midagi peale hakata . 
77	NA	 Kord kuus ostis ta endale kõige odavama loteriipileti , nagu otsiks kadunud õnne . 
77	NA	 Kaasa tiris teda seltskonda , vastuvõttudele . 
77	NA	 Oleks temake sealgi oma suud talitsenud . 
77	NA	 Avalikud näägutused ja üleolek muutusid ajapikku väljakannatamatuks . 
78	NA	 Püha taevas , ma saan ju aru , et ma midagi ei ole , aga kui seda päevast päeva nina alla hõõrutakse , siis võtab see eluisu ära . 
78	NA	 Ei oska , ei taha enam päevagi alustada . 
79	NA	 Otsekui eimillestki ilmus välja sõber Mati . 
79	NA	 Ühes käes vahe mõõk , teises pistoda . 
79	NA	 Lõi möödaminnes kellelgi pea niuhti maha . 
79	NA	 Siis pöördus tema vastu . 
79	NA	 Ta kaitses end tooliga . 
79	NA	 Sõber Mati sähvas mõõgaga , ja toolil jalad läinud . 
79	NA	 Ära tule ! 
80	NA	 Nõksatus . 
80	NA	 Keegi võttis pildi eest . 
80	NA	 Ta avas silmad . 
80	NA	 Koit tungib tuppa , koit tungib tuppa . 
80	NA	 Seinad loidavad . 
80	NA	 Juba . 
80	NA	 Ta tõuseb voodist . 
80	NA	 Läheb äratama . 
80	NA	 Et poeg kooli ei hilineks . 
80	NA	 Ta raputab magajat õlast . 
80	NA	 Magajal on uni magus . 
80	NA	 Ta raputab teist mitu ja mitu korda . 
80	NA	 Ühtäkki haarab teda väsimus ja tusk . 
80	NA	 Kas peab ka tema laps seda päevast vaevateed alustama ? 
80	NA	 Ta silmad kohtuvad ärganu silmadega ning ta ütleb : ära tõuse ! 
81	NA	 Ent midagi on viltu , hoopis teisiti . 
81	NA	 Koolijütsi asemel lesib siin voodis täismees . 
81	NA	 Ta taipab , et on unesegasena eksinud . 
82	NA	 Mis on ätile sisse läinud , arutab noormees . 
82	NA	 Täna on pühapäev . 
82	NA	 Võib põõnata . 
82	NA	 Täna pole vaja minna kuhugi . 
82	NA	 Mis sul viga on ? küsib pojapoeg . 
83	 Vahemaa 	 Vahemaa 
84	NA	 Tüdrukunääps , plika , kõhn kui vits , tõusis lõunalauast , kukutas end diivanile selili ja siputas jalgu , nõnda et paljad sääred välkusid . 
84	NA	 Lühike kleit kerkis üle põlvede — õblukesed reied kui piiritsad . 
84	NA	 Plikal oli pärast sööki , vanaisa pahameeleks , niisugune narr komme küljes . 
84	NA	 Vaar tõreles mis tõreles , ent tüdruk jalgade siputamist ei jätnud . 
84	NA	 Oli teine justkui värten , ei mallanud paigal püsida . 
84	NA	 Kasvujõud selles hapras kestas kobrutas , ajas üle ääre , kuigi vanaisa torises : kuhu see söök küll läheb , kas põlvedesse ? 
84	NA	 Tegelikult oli tüdruk närb sööja , toidu suhtes valiv : ei kannatanud peedisuppi , frikadellid sõi aga leeme seest ära . 
85	NA	 Ei alanud ega lõppenud see päev paljalt jalgade siputamisega . 
85	NA	 Päeval oli mitu nägu ja tegu . 
85	NA	 Piiramatud võimalused . 
85	NA	 Piiramatu võimalus elada , mänge valida . 
85	NA	 Vanaisa varanduse jahtimine oli juba üksi põnev seiklus . 
85	NA	 Kui vaar tukastas või oli läinud linna peale , seda juhtus viimasel ajal küll harva , sest äti jalad , nagu ta ise ütles , polnud enam endised , siis oli kätte jõudnud õige aeg , et vanaisa varakambrisse tungida . 
85	NA	 Plekktoosist piprapaki alt sai plika kätte kummutivõtme . 
85	NA	 Üks võti mitme sahtli jaoks . 
86	NA	 Ta tõmbas sahtlid lahti . 
86	NA	 Oli siin alles varandust . 
86	NA	 Lademeis nööpe . 
86	NA	 Mantli- , kuue- , särgi- ja püksinööbid . 
86	NA	 Väikesi ja suuri , ümmargusi ja kandilisi , või kujuga , millele ei mõistnud nimegi anda ; kahe ja nelja auguga , mõned koguni aasaga ; puust , tinast , plekist , luust , ehtsast põdrasarvest ja kunstsarvest tehtuid ; vasksed , hõbedased ja kuldsed mundrinööbid , arusaamatud kirjad või märgid peal ; üksikuil nööpidel veel niidiotsad tolknemas — vanaisa nägemine muutus päev-päevalt nigelamaks . 
86	NA	 Ning värvid . 
86	NA	 Osa nööpe jagunes küll rangelt mustadeks ja valgeteks , kuid seda värvilisemad paistsid ülejäänud . 
86	NA	 Sinised ja punased , kollased ja kirjud . 
86	NA	 Pärlmutrist nööbid helklesid vikerkaarevärviliselt . 
