par_nr	head	sentence
3	NA	 Ütlesin , et võib ka üle formaatida , ja siis on jälle suur tükk tühja ketast käepärast võtta . 
3	NA	 Nagu arvata võis , lubati iga prossa pealt progresseeruvalt tasuda ja ega ma ennustusega väga mööda pannudki . 
3	NA	 Läks kaks ööd-päeva , mõni unetund sekka : Jolieti tabel , FAT , failitüüpide määramine ja kogu see moos . 
3	NA	 Ning kui sul on mõni tuhat faili taastada , siis sa eriti nagu ei viitsigi neid kõiki läbi uurida , liiatigi jäi mõne tüüp mulle arusaamatuks . 
3	NA	 Mingi ports pornot ja mõnede boxide numbrid oli kõik , mis mulle sealt silma hakkas , nii et ärisaladuste hoidmise koha pealt võib mind tõepoolest usaldada . 
3	NA	 Kaks ööpäeva pusimist , ja keskmine õpetaja rabeleb sama raha eest üle kahe kuu - ma ei viitsi mõelda , miks ma õpetajaid eriti ei salli . 
4	NA	 Kops , kops , kops , ja palk selga . 
4	NA	 Grunt põrnitseb ja nohiseb . 
4	NA	 Mitte et ta meid kaitseks . 
4	NA	 Griffinite ees on grunt sama abitu kui meiegi . 
4	NA	 Tema ülesanne on märksa vastikum . 
4	NA	 Selles tüütult reaalsena tunduvas illusoorses maailmas sõltub väejuhi käsutuses olevate üksuste hulk farmide arvust . 
4	NA	 Ja kui hästi kähku on vaja uut draakonit või lahingulaeva , aga farmid rohkem välja ei kanna , lüüakse mõni oma vähemtähtis vend mättasse . 
4	NA	 Nagu näiteks kõrvalisel saarel rahmeldav peoon . 
4	NA	 See tähendab , mina . 
4	NA	 On juhtunud , üldiselt . 
4	NA	 Mitte et meeldiks meenutada . 
4	NA	 Hea , et ma grunt ei ole - või kuidas võtta . 
4	NA	 See rohelisel hobuse luukerel ratsutav tüüp , kes muideks siit metsa kohalt griffini alla võttiski , on lausa ilge . 
4	NA	 Kui ma kramplikult endale meelde ei tuleta , et see siin on vaid virtuaalsus - mitte et ma näeksin siit pääsemisvõimalust - , siis ma lausa kardan teda . 
4	NA	 Huvitav , kes ta eraelus võiks olla ? 
4	NA	 BJGroupi pearaamatupidaja ? 
4	NA	 Ambitsioonikas ekspediitor ? 
4	NA	 Surnud hobusega ringi traavida ja needusi lugeda ... 
4	NA	 Aga avaldab muljet küll . 
4	NA	 Ja griffini võttis maha . 
4	NA	 Sellesama , kes mu õla ära kõrvetas . 
4	NA	 Selles elus ... 
5	NA	 Hea küll . 
5	NA	 Firma nimega BJGroup , kelle finantsasjad olid korras ja kellega mul oli varasem edukalt lõppenud äriline partnerlus , pakkus mulle tööd . 
5	NA	 Ma nõustusin täpsustama . 
5	NA	 Nad saatsid auto järele . 
5	NA	 Must Daewoo , mis haises naha järele tugevamini kui mis tahes ehtne nahk . 
5	NA	 Nagu nad reklaamivadki : meie mersu on veel mersum kui mersu enda mersu . 
5	NA	 Kena kontor , netid näitsikud , kohe eriti kõbusad noored mehed . 
5	NA	 Lõunat ? 
5	NA	 Tänan , ei . 
5	NA	 Aga midagi kergemat ? 
5	NA	 Miks mitte ... 
5	NA	 Klaas veini pudelist , mille silt mulle minu kohutava ignorantsuse tõttu midagi ei öelnud - aga nurga peal selvehallis ma säärast pudelit polnud näinud küll ; tükike forelliga pirukat jne. 
5	NA	 Võimalik , et see oli BJ ise , kes minuga vestles . 
5	NA	 Et nende pisukese firma ühiseks hobiks on survaivalit mängida . 
5	NA	 Hoiab füüsiliselt vormis , arendab reaktsiooni ja on igatepidi heaks elukooliks . 
5	NA	 Et enne jooksid nad värvipüstolitega reaalses metsas ringi , aga kuna nüüd on virtuaalsuseski loodud eriti realistlikud tingimused ka taoliste harrastuste jaoks , siis osalevad nad nüüd kollektiivselt seal . 
5	NA	 Et ühes teatavas masinas on selline võistlussari , kunagise populaarse arvutimängu ainetel . 
5	NA	 Pisikesed preemiad ja puha . 
5	NA	 Ning nad kangesti tahaksid võita . 
5	NA	 Muskleid , rammu ja osavust on neil küllaga , aga et kui oleks üks arvutispets kah kambas . 
5	NA	 Kes oma spetsiifiliste oskustega võiks kaalukeelt vähekese kallutada , kui asi kriitiliseks läheb . 
5	NA	 Muidugi olen ma mänge kräkkinud . 
5	NA	 Kes ei oleks ? 
5	NA	 Nii et ma nõustusin ettepanekut kaaluma . 
6	NA	 Raisk , dessant ! 
6	NA	 Kogu aeg olen ma tasahilju üle õla piilunud , et jõuaks griffini eest võssa pageda , aga nüüd on nad siia terve laevatäie toonud ! 
6	NA	 Kellel seda saaretühja vaja on ? 
6	NA	 Ja kes peab minema põlevat vahitorni kustutama ? 
6	NA	 Ega ometi ? 
6	NA	 Seda ma kartsingi ... 
6	NA	 Grunt vehib kirvega päris tublilt , ühe helkivas raudrüüs tüübi on ta igatahes lõhki raiunud ja lahmib nüüd järgmist , aga tema rindkerest turritab välja paar pikka noolt ... 
6	NA	 Põleva vahitorni kustutamine on tülikas isegi rahus ja vaikuses , aga kui ümberringi vihisevad nooled ning kahtlaselt kõikuvast ehitisest pudeneb pähe mitte ainult tukke , vaid terveid palke ... 
6	NA	 Ja meie nõid oma hobuseimitatsioonil , selle asemel et midagi mõistlikku ette võtta , pageb metsa poole - mitte et see tal õnnestuks , üks nool , teine , kolmas , neljas - ja ta plärtsatab rohelist löga pritsides lõhki . 
6	NA	 Ning torni riismed kukuvad mulle pähe . 
7	NA	 Surnud olla on vastik . 
7	NA	 Võibolla päriselt ja üldse mitte enam olla on lihtsam , aga praegu käib mingi värelus . 
7	NA	 Umbes ühe sajandikosa sekundist olen ma olemas . 
7	NA	 Istun laua taga mingis mugavas kontoris . 
7	NA	 Jah , BJGroupi kontoris , kus mujal . 
7	NA	 Ülejäänud sajandikud on pimedad , lõhnatud , maitsetud jne. 
7	NA	 Ja see värelus toimub nii kiiresti , et ma ei jõua - seal kontoris - millelegi keskenduda . 
7	NA	 Noh , et jooks uut väljakutset oodates kohvi , loeks lehti ja hullaks sekretäridega . 
7	NA	 Ma ei jõua õieti märgatagi , kus või mis ma olen ehk mis mind ümbritseb , kõik väreleb nii kiiresti . 
7	NA	 Samas ei lase see värelus keskenduda ka pimedusele . 
7	NA	 Surnud olemisele . 
7	NA	 Ju ma siis olen zombi . 
7	NA	 Elektronide möll mingis arvutis . 
8	NA	 Mul ei olnud seda ju tarvis . 
8	NA	 Kohe päris kindlasti ei olnud . 
8	NA	 Mul ei ole tegelikult Esherwoodi koodi ka tarvis , kuigi see oli esimene asi , mille peale ma tööpakkumisest kuuldes mõtlesin . 
8	NA	 Mul ju oli raha - kokkuhoidlikult elades oleks paar kuud vastu pidanud ja selle ajaga oleks midagi ikka leidnud . 
8	NA	 Ma oleks võinud endale isegi uue tooli osta , kui juba priiskamisele mõelda . 
8	NA	 Aga ei , oli vaja ahnitseda . 
8	NA	 Muidugi , esimesel pilgul paistis ülesanne piisavalt jabur , et seda tõsiselt võtta . 
8	NA	 Mingi survaivali-fänn on virtuaalsuses karjääri teinud , osavate manöövritega hõimupealikust vaata et kogu sõjakäiku juhtima tõusnud , oma võimed ammendanud - aga kangesti tahaks võita . 
8	NA	 Ja mina lasen end mingi kaheksateistkümnenda peoonina kampa võtta - et mis see siis ära ei ole . 
8	NA	 Üksikasjadest BJ mind ei valgustanud ja ma ei teadnud ju , et Besheri hüpotees on ära realiseeritud ja selle asemel , et mängust endale link haarata , downloaditakse sind ennast ka kogu selleks ajaks , mil kaheksateistkümnendat peooni parajasti tarvis ei ole või siis juhtub ta parajasti surnud olema ... 
8	NA	 Ega ma ei olnud ainuke , kes ei teadnud . 
8	NA	 Ma ju lasin maili ringi - tuttavate hulgas . 
8	NA	 Et kes teab midagi n_thousandi kohta . 
8	NA	 Mingi muda , arvasid need , kes arvata viitsisid . 
8	NA	 Keegi polnud ise näinud - survaivalite rida , eks ole . 
8	NA	" Ainult ggnoso
univ.za võttis miskipärast visuaalse kontakti ja päris pahaselt , et miks ma arvan , nagu võiks ta wcnt-koodist midagi teada . "
8	NA	 Rahustasin ta kuidagi maha . 
8	NA	 Kuuldes , et töö käib tellija masinas , pakkus frett , et seob mulle peileri sappa . 
8	NA	 Siis tundus see eriti jabur idee ... 
9	NA	 Mingil hetkel käib vile . 
9	NA	 Mitte eriti vile , tähendab , aga ma torman raekojast/vallavolikogust/lihtsalt ühest neetud punkrist välja , uut elujõudu täis , ja mul on järjekordselt käsk puid raiuda . 
9	NA	 Esimese hooga ei saa isegi aru , kas see on sama saar , kus ma viimati surma sain . 
9	NA	 Ei pruugi olla . 
9	NA	 Vist ei olegi . 
9	NA	 Või olin ma vahepeal nii pikka aega surnud , et kõik sedavõrd muutuda on jõudnud . 
9	NA	 Rannajoon küll vaevalt ... 
9	NA	 Hea küll , puud siis puud , ikka parem kui - nojah , surnud olla . 
10	NA	 Umbes kaheksanda või kaheksateistkümnenda või n-kümnenda puu järele minnes nägin metsa vahel maas midagi imelikkuk . 
10	NA	 Midagi , mis nägi välja nagu note . 
10	NA	 Mis isegi käega katsudes oli nagu note - sihuke tavaline , ilma mingite firmasiltideta , hädapärane väike arvuti , kuhu eriti palju ei mahu , aga mille võid moblaga võrku lasta , kui raha on . 
10	NA	 See ei saanud tõsi olla , aga ei olnudki , oli vaid virtuaalsus . 
10	NA	 Krahmasin note pihku , peitsin end puude vahele ja lükkasin käima . 
10	NA	 Kõige naljakam , et see oli peaaegu nagu minu käe järgi hääles . 
10	NA	 Mitte nagu mu pärisarvuti , aga nagu mu väljaskäimise superzaurus - just et kõige hädapärasem peal . 
10	NA	 Ja kuigi mingit reaalset linki ju polnud , oli ühendus mingi serveriga . 
10	NA	 Drive G : , at your service . 
10	NA	 Serveriga , mis jooksutas muuhulgas ja ennekõike alamsüsteemi wcnt . 
10	NA	 Mitte et ma sellele kohe ligi oleksin pääsenud . 
11	NA	 Nüüd ma jäin mõtlema . 
11	NA	 Ma isegi raiusin ühe puu ning tassisin ära ja ise kogu aeg mõtlesin . 
11	NA	 See värk ei saanud juhuslikuult metsas olla . 
11	NA	 Keegi oli selle ekstra minu jaoks sinna sättinud . 
11	NA	 Aga see oli ka kõik - edasi pidin ise hakkama saama . 
11	NA	 Tuli süsteemi sisse minna , ja see oli iseenesest võimalik . 
11	NA	 Mul olid vahendid jälgimisproge tegemiseks ja siis ka , ütleme , mõne faili muutmiseks , aga ma pidin kõigepealt leidma võimaluse oma proge sidumiseks . 
11	NA	 Tavalistes oludes ma oleksin soodsamad IRQd kellast alates läbi proovinud . 
11	NA	 Et kas annab kätte või ei - ja kui ei anna , tekib hullemal juhul system crash . 
11	NA	 Arvuti uuesti tööle ja uuele ringile . 
11	NA	 Aga ma ei olnud päris kindel , mis saab minust , kui tekib crash masinas , mis kogu mu teadvuse/hinge/või-mis-iganes parajasti downloadinud on . 
11	NA	 Tõenäoliselt leitakse BJGroupi kontorist minu maine keha , mis on just niisama ergas , sügavmõtteline ja kaval nagu keskmine kapsas . 
12	NA	 Teades , kui kiivalt kella katkestust tavaliselt jälgitakse , tegin panuse vindile . 
12	NA	 Õigusega , nagu selgus . 
12	NA	 Edasi oli juba rutiin , aga ma tahtsin ainult rõhutada , et ma ei tundnud end iga hetk crashi oodates just eriti kindlalt . 
12	NA	 Varsti sain selgeks , kus puudevaru kirjas on - kullaga oli kehvem , sest seda samal saarekesel ei kaevandatud ja vaenlase varakambri täitmine polnud nagu eesmärgiks . 
12	NA	 Panin proge - esialgu vaikselt - puid juurde tiksuma ja läksin täiesti omal initsiatiivil farmi ehitama . 
12	NA	 Esiteks nägin ära , milliselt aadressilt sel hetkel vastav raha maha arvati , ja teiseks pidi farme nagunii varsti massiliselt tarvis minema . 
12	NA	 Grunt hakkas mu omavoli peale muidugi urisema . 
12	NA	 Hea veel , et ma kohe draakonipesast ei alustanud ... 
12	NA	 Nüüd läks virtuaalsuses lahti igavesti tüütu võimlemine . 
12	NA	 Püüdsin grundile selgeks teha , et mul oleks vaja kontakti ülemjuhatajaga - kes see siis iganes ka poleks . 
12	NA	 Esiteks polnud grundil endalgi sidet kaugemale kui mingi piirkondliku trollini ja teiseks arvas ta minu käes kummalist aparaati nähes , et võib ka ise leiust raporteerima minna . 
12	NA	 Lõpuks ma oma tahtmise siiski sai , mind sõidutati ( kahtlaselt kööbaka ) paadiga mandrile , siis sain ühenduse mingi väepealikuga , palusin tal varude olukorda jälgida ja vajutasin nupule , mis panka miljoni lisas . 
12	NA	 Juhtisin ta tähelepanu sellele , et nüüd võiks päris mitu draakonit juurde tellida ja et kui väheks jääb , võin ma oma liigutust korrata . 
12	NA	 Tormiline ülesehitustöö läkski lahti , muide kippus hingedest puudus tulema ja mullegi tehti ettepanek , et kui mind nüüd kirvega maha lüüa , siis võiksin ma järgmises elus draakonina sündida . 
12	NA	 Vaidlesin vastu , et sellises olekus ei saaks ma vajaduse korral nupule vajutada , ja see osutus võimsaks argumendiks . 
12	NA	 Nüüd polnud mul enam muud teha kui sadamas logeleda ning jälgida merelainete loksumist ja kauguses silmapiiri poole vuhisevaid draakoniparvi . 
13	NA	 Siis tegin ma silmad lahti juba BJGroupi kontoris ja minu ümber oli hulk reipaid-rõõmsaid ametnikke . 
13	NA	 Esialgu patsutasid nad oma võidujoovastuses ka mind veidi , siis aga unustasid ja ma sain minema hiilida . 
13	NA	 Ega ma väga ei imestanudki , kui maja ees fretti vana Subarut märkasin . 
14	NA	 Et saidki nagu tulema , uuris tema . 
14	NA	 Kuidas sa selle sinna panid , küsisin vastu . 
14	NA	 Defineerisin objekti ja määrasin selle asukoha , mis seal siis ikka rohkemat vaja , teatas ta õlgu kehitades . 
14	NA	 Aga kuhu ? ei saanud ma aru . 
14	NA	 Panid mulle imepeileri sappa , et kui see mul Dallaranis helisema hakkab , siis sa kuuled ära , millises maailmanurgas õige server on ? 
14	NA	 Peileri järgi leidsin ma üles ainult selle kontori siin . 
14	NA	 Ütlesin , et tulin sulle võileibu tooma ja sain muuhulgas ka arvuti poole piiluda . 
14	NA	 Sinu pool vaatasin su posti üle ja leidsin ühe imeliku sõnumi ... ggnoso ? taipasin nüüd ise ka . 
14	NA	 Nojah , noogutas frett . 
14	NA	 Oleks sul rohkem aega olnud , oleksid sa ise ka ära taibanud , kus see värk toimub . 
15	NA	 Ma olin fretti kogu aeg rohkem raua-tüübiks pidanud ja seetõttu ei jõudnud asi mulle esialgu pärale . 
15	NA	 Ajavahe ka veelo ... 
15	NA	 Kuule , sa lüpsid seda serverit ju nagu ... ei tulnud mul isegi sobivat võrdlust pähe . 
15	NA	 Miks sa siis ise mängu ära ei lõpetanud ? 
15	NA	 Esteks ma ei teadnud su lepingutingimusi . 
15	NA	 Teiseks ma ei eadnud , mis juhtub , kui ma süsteemi õhku lasen . 
16	NA	 Ma olin tükk aega vait . 
16	NA	 Ma ei jaksanud isegi enam imestada selle üle , et ma tobedast virtuaalsusest siiski pääsenud olin - pigem mõtlesin ma , miks frett juba sõitma ei hakka . 
16	NA	 Umbes viie minuti pärast ta seletas , et noh , kui sul peaks olema mingi hüvitis saada , siis katsu see asi kähku ära klaarida või nii ... 
17	NA	 Tahad poolt endale , pakkusin suuremeelselt . 
17	NA	 Sinu leping , sinu raha , vastas ta üsna ükskõikselt . 
17	NA	 Aga kui sealt on midagi saada , siis varsti ei ole enam midagi võtta . 
17	NA	 Ega sa ju uudiseid suuremat ei jälginud - aga mis sa arvad , kust mingi mängu jaoks boonus võetakse ? 
17	NA	 Seda ma ei teadnud tõesti . 
17	NA	 Vaata , ma ei ole päris kindel , aga mingid liinid sealt paistsid jooksvat , ma ju kõike ka ei riskinud uurida , päris rasked militaarsed blokeeringud olid peal . 
17	NA	 Et miskid urdud või mis nad olidki sõdivad parajasti teise hõimu urdudega . 
17	NA	 Ja server , kus wcnt jookseb , analüüsib mängus toimuvat ning söödab urdudele võitvat strateegiat ette . 
17	NA	 Nagu ma viimati kuulsin , on üks pool alustanud massiivset rünnakut . 
17	NA	 Kui neil pole reaalsuses meest , kes iga minuti tagant nende pangaarvele täiendava miljoni pumpaks - või mis sa seal tegidki - , siis ei pea nad kaua vastu . 
17	NA	 Varsti pole neid endidki , rääkimata rahast , millest nad boonust pidid maksma ... 
18	NA	 Siis oli tõesti õigem oma tasu BJGroupilt sisse kasseerida , kuni nad veel heas tujus on . 
18	NA	 Õiendagu pärast urdudega ise . 
18	NA	 Ühte asja tahtsin ma enne siiski teada saada . 
18	NA	 Kuule , uurisin , muidugi me oleme mõneski töös partnerid olnud ja nii edasi , aga miks sa mu ikkagi välja päästsid . 
18	NA	 Ah , tead , vastas frett , ma tahaks su ühte teise mängu saata . 
