par_nr	head	sentence
14	NA	 Küll aga märgitakse juba eelmainitud teise tolleaegse asustatud punkti elanike arvuks ja ühtlasi mahalöödute arvuks kaksteist tuhat . 
14	NA	 Selle linna nimi oli Ai . 
14	NA	 Kas nüüd sobiks juudirahvale meenutada ja meelde tuletada : 
15	NA	 “ Aivai , aivai ! 
15	NA	 Mida te küll tegite algaegadel kohe pärast Pühale Maale jõudmist Ai linnaga ja selle elanikega ? 
15	NA	 Lõite kõik viimseni maha ! 
15	NA	 Oh seda inetust ja õudu , mis taolisi võite saata võib ! ” 
16	 Argipäev imeilusal sinisel planeedil 	 Argipäev imeilusal sinisel planeedil 
17	NA	 Punases rüüs elus ja täie teadvuse juures keskealine kinniseotud kätega põlvitav meessoost abitu pantvang lükati kusagil Iraagis suletud ruumis ( mitte looduslikus keskkonnas ) mustas riides ja näomaskiga mehe poolt pikali ja lükkaja nüsis tal pea suure terava noaga maha – selleks läks aega 32 ( kolmkümmend kaks ) sekundit ja seda suhtelist kiirust on meediakanalites millegipärast rõhutatud . 
17	NA	 Eksekutsioon talletati videokaameraga ja seda näitasid maailma telesaatejaamad üle kogu meie imeilusa sinise planeedi . 
17	NA	 Neli ülejäänud näomaskides mustas rüüs meest vaatasid seda võigast toimingut suure huviga kohapeal vahetult pealt . 
18	NA	 Eesti Raadiost kuuldus samal septembripäeval kella 14.45 paiku saade , mille käigus hästikoolitatud meeshääl teatas : 
19	NA	 “ Tuleb kõigile seda mõistuslikult selgitada … ” Lõpetuseks tuletas diktor meelde , et saate nimetus on “ Argipäev . ” 
20	 Noad keldris 	 Noad keldris 
21	NA	 Vargad olid ta omal ajal õnnestunult erastatud linnakorteri keldriboksi sisse murdnud ja viinud ära esemeid kaugelt rohkem kui viie tuhande krooni väärtuses . 
21	NA	 Läinud olid sõiduauto suvekummid , uued kalamehekummikud ja kõik ta kalapüügiriistad , mis ootasid kevadise püügihooaja algust . 
21	NA	 Politseisse ta varguse kohta avaldust ei esitanudki , olles veendunud , et see on mõttetu , kuna politsei nii väikeste vargusasjadega ei tegele . 
21	NA	 Pealegi oleks nad teda ennast süüdistama hakanud , et miks teil nii lihtne lukk keldri välisuksel on ja miks teil nii viletsalt lukustatud keldriboks on . 
21	NA	 Kahju hüvitamisest ei maksa rääkidagi , sest nii väikest kahju ei hakkaks kindlustuski hüvitama . 
21	NA	 Kuid pärast varguse avastamist ja keldriboksi luku parandamist tekkis tal keldri vastu tülgastus ja ta ei tahtnud sinna enam jalgagi tõsta . 
21	NA	 Muide , vargad olid jätnud vedelema keldri põrandale mitu pika teraga puupeaga kööginuga ja ta kujutas ette , mis siis oleks juhtunud , kui ta juhuslikult just kuriteo toimepanemise käigus oleks keldrisse läinud . 
21	NA	 Siis tõenäoliselt ei vedelenuks need mitte keldri põrandal vaid oleks jäänud pärast torkamist otsapidi sügavale tema surnukehasse , mis oleks verest tühjaks jooksnuna avastatud võib olla alles järgmisel päeval , sest majaelanikel ei olnud tavaks keldris iga päev käia . 
22	 Ära I 	 Ära I 
23	NA	 Ära joo sina viina 
24	NA	 Ära joo sina õlut 
25	NA	 Ära käi nii tihti kõrtsides 
26	NA	 Tore salm . 
26	NA	 Ainult , et kõikidest äradest hoolimata on ta joonud nii viina kui õlut ja käinud tihti kõrtsides . 
26	NA	 Ükskord sattus pärast kõrtsi sulgemist isegi kaklusse ja keegi lõi teda selja tagant peadpidi vastu paekiviseina , nii et otsaette tekkis mitme sentimeetri pikkune lahtine haav , kust voolas üle näo ja riiete ohtralt verd . 
26	NA	 Vigastus õmmeldi hiljem traumapunktis ilma tuimestuseta kinni . 
26	NA	 Muuseas ta ei tundnud alkoholijoobe tõttu tõesti valu , välja arvatud esimene piste . 
26	NA	 Aga seegi oli täiesti talutav . 
26	NA	 Mitte midagi üle mõistuse käivat . 
26	NA	 Traumapunktis lauale heites tundis ta hoopis jahmatavalt meeldivat lõõgastust . 
26	NA	 Äkilise pingelanguse tõttu oli operatsioonilaual lebamine otsekui puhkuse eest . 
27	 Ära II 	 Ära II 
28	NA	 See naine , kes viina ei joo 
29	NA	 On mulle armas 
30	NA	 Oh tuleks ta jah , jah , jah 
31	NA	 Mind suudlema 
32	NA	 Seegi on tore salm . 
32	NA	 Aga ühtegi taolist naist ta oma elus ei ole seni kohanud . 
32	NA	 Kuid lootus sureb viimasena . 
32	NA	 Veel on aega . 
32	NA	 Ja pealegi on tal põues tõeline õhuke õhkkerge materialiseerunud lootus , mis mahub tengelpunga vahele , maksab 20 ( kakskümmend ) krooni ning kestab vähemalt 7 ( seitse ) päeva . 
32	NA	 Kuni järgmise kolmapäevani , mil toimub Viking Loto iganädalane järjekordne loosimine , mille tulemusena avaneb tal lõpuks ometi võimalus saada miljonäriks . 
33	 Hommikute lahkumised 	 Hommikute lahkumised 
34	NA	 Ülimõnusaks järgnevuseks valmistudes , kuid siis hoopis äkki tekkinud tugevast jõuetusest kokku varisedes oli ta suikunud , suu vastu vähetuntud naise vulvat , mida ta ennist suudles . 
34	NA	 Lämbe suveöö , pummelunginõrkus ja sellest tingitud teadvusekadu niitis nad mõlemad põõsa alla pikali ning virgumine hommikul oli eelmisel päeval toimunud lausjoomise tõttu piisavalt häbiväärne . 
34	NA	 Aga üsa lõhnas tuttavalt koduselt ja naine oli toibudes lükanud mehe näo tasakesi oma paremale kintsule ning seejärel bikiinid üles tagasi tõmmanud . 
34	NA	 Mehel olid silmad rähkas ja pea alles huugas eilsest ülemäärasest trimpamisest . 
34	NA	 Ka mälus oli teatav lünk . 
35	NA	 Vähetuntud naine oli talle joomingu käigus imestunult maininud : 
36	NA	 “ Kuidas sa sellise tundliku hingega üldse mõistuse juures olla võid ! ” 
37	NA	 “ Näe , olen ! ” vastas mees õlut peale rüübates . 
38	NA	 Nii saabusid hommikud oma igapäevase lahkumisega . 
38	NA	 Ärkamine ise on ju vaid unest eemaldumine . 
38	NA	 Öine kuselkäimine näiteks polnud küll tõeline lahkumine vaid üksnes mingi vahevirge olek . 
38	NA	 Pimeduses kobas ta harjumuspäraselt mööblit , et millegagi kokkupõrkamata jõuda tualetti . 
38	NA	 Isegi põietühjendamise ajaks ei süüdanud ta elektrit , et mitte meeldivast uneseisundist liiga kaugele eemalduda . 
39	 Eesti mehe päring turteltuvide asjus 	 Eesti mehe päring turteltuvide asjus 
40	NA	 Vaenupäevadki olid olemas , selles polnud kahtlust . 
40	NA	 Naise puhul olid need seotud kuupuhastusega . 
40	NA	 Kui see naisel algas , siis tundus nagu oleks abikaasa oma senise teadvusetaseme kaotanud ja kuhugi madalale langenud . 
40	NA	 Tema sooline kuuluvus oleks nagu ähmastunud neil päevil . 
40	NA	 Ka oli naine kõik see aeg pahur ja vaenulik . 
40	NA	 Võiks isegi öelda , et naine oli lausa aldis tüli norima sellel ajal. 
40	NA	 Ja seda tühiste asjade pärast . 
40	NA	 Kus on siis nüüd see võrdõiguslikkus , küsis mees endalt ja temas tekkis veendumus , et võrdõiguslikkust mehe ja naise vahel ei saagi olla , kui kumbki oma loomupäraseid kohustusi täidaks ja looduslikke suundumusi järgiks . 
40	NA	 Vana Testamendi kohaselt on naine kuupuhastuse päevadel igal juhul roojane . 
40	NA	 Küsimus oli vaid tuvide ohverdamises … 
41	NA	 Seoses eelnevaga tegi mees teatmeteostest märkmeid ja väljakirjutusi : 
42	NA	 Feminism – poliitiliselt naiste ja meeste võrdseid õigusi taotlev naisliikumine ; meditsiiniliselt naiselike tunnuste esinemine mehel ; antonüüm – lingvistiline vastandsõna , näiteks soe - külm ; vastupidiselt sünonüüm on samatähenduslik sõna . 
42	NA	 Antonüümipaar on märksõna koos oma vastandiga ( suur : väike ; vabastama : vangistama ) . 
42	NA	 Vastandsõnu nimetatakse antonüümideks . 
42	NA	 Näiteks mees < - > naine . 
42	NA	 Illustreerivad laused : 
43	NA	 “ Poeg on juba meheks sirgunud . 
43	NA	 Tütar on juba naine mis naine . ” 
44	NA	 Mees : meeshing , meesinimene , meesterahvas , meeskodanik , mehepoeg , mehenäss , mehemürakas , mehenatuke , kangem pool , meesisik , meesolend , mehetükk \kõnekujund\ , tugevam pool , püksikandja \kõnekujund\ , harkjalg \kõnekujund\ . 
44	NA	 Naine : naisterahvas , naisisik , naisolend , naisinimene , naiskodanik , naishing , seelikukandja , põllekandja , naisolevus , õrnem pool . 
45	NA	 Ovulatsioon – bioloogiliselt tähendab munaraku väljumist munasarjast . 
45	NA	 Naisisikutel . 
46	NA	 Veel uuris ta aeg-ajalt loomuliku uudishimu tõttu Raamatute Raamatut . 
46	NA	 Ja selgitaski välja , et Vana Testamendi 3. Moosese raamatu 15. peatükk kannab pealkirja “ Ihu ebapuhtusest ja korraldused selle kõrvaldamiseks ” ning seal öeldakse naise kuupuhastuse kohta järgmist : 
47	NA	 19 . Ja kui naisel on voolus , ta ihust voolab verd , siis ta ei ole puhas seitse päeva ja igaüks , kes teda puudutab , on õhtuni roojane . 
48	NA	 28 . Aga kui naine saab puhtaks oma voolusest , siis ta lugegu seitse päeva ja pärast seda ta on puhas . 
49	NA	 29 . Ja kaheksandal päeval ta võtku enesele kaks turteltuvi või kaks muud tuvi ja viigu need preestrile kogudusetelgi ukse juurde . 
50	NA	 30 . Ja preester ohverdagu üks neist patuohvriks ja teine põletusohvriks ning preester toimetagu tema eest lepitust Jehoova ees ta ebapuhta vooluse pärast . ” 
51	NA	 Järeldused oma subjektiivsetest vaimsetest tähelepanekutest tegi ta niisugused : 
52	NA	 “ Seega on mees ja naine kui mõisted juba keeleliselt vastandid ja tegelikult on nad seda ka olenditena anatoomiliselt ja füsioloogiliselt . 
52	NA	 Kust siis nende võrdsus ? ” 
53	NA	 Oma linnu-uurimuse lõpetuseks oleks soovinud mees küsida kaasaegsetelt naistelt ja eriti neilt , kes pole teadlikud vanatestamentlikest käskudest-keeldudest , kuid on üle mõistuse moodsad ja emantsipeerunud : 
54	NA	 “ Kus on teie turteltuvid või nende asendusained , mida peaksite igakuiste roojapäevade tõttu ohverdama kasvõi mõtteski , et saada kunagi uuesti vooruslikeks ? ” 
55	NA	 Kahjuks pole kõnesoleval mehel tänase päevani õnnestunud oma päringut ühelegi adressaadile edastada . 
56	 Jaapani prelüüd 	 Jaapani prelüüd 
57	NA	 Ja kui ma kunagi leban kirstus , käed risti rinnal , siis kasvagu mu surnud niuetest välja kaks asja . 
57	NA	 Üks on püha Fudzijama mägi ( muidugi vähendatud mõõtkavas , pigem müstilise kustunud pahaloomulise kasvajamudelina ) , millel otsas kobrutab valge pilvemütsike , nii ilus , nii ilus … Kui mälestus vulkaanist , mis iial enam ei purska sinitaeva taustal inetusi ja tuhvi , laavat ning tapvalt kuumi hõõguvaid spermapahvakuid . 
57	NA	 Teine olgu püha lill krüsanteem , mille värvi jätaksin igaühe isikliku fantaasia otsustada . 
57	NA	 See õitsegu siis minu poolt viimast korda kõikidele olnud ja olevatele ning tulevastele geiÜadele … Või hoopis asetatagu mu laip kirstumõõtmelise akvaariumi esialgu ajutiselt puhtasse vette , kus laisa majesteetlikkusega ujuvad põhjast tõusvate pilkupüüdvate õhumulliridade vahel seni veel oma õndsas teadmatuses suured kopsakad nii pooleteisekilosed karpkalad nagu Tallinnas Sõpruse puiestee Citymarketis . 
57	NA	 Just sedaliiki kalad , kes samuti on Jaapanis pühad olendid ja kes vääramatu aeglusega on määratud surema kui elavad pühendumused minu kunagisele kehale , mille keemilised lagunemisühendid vesikeskkonnast lõpuste kaudu neisse sisenedes nad paratamatult ära mürgitavad . 
57	NA	 Nii saavad nad ohvriks mu isikliku inetuse kvintessentsile ja kaunisõnaliseks sissejuhatuseks pikaajalisele Surmaseisundile . 
57	NA	 Sellest alates on mul au olla teie endine laip . 
