par_nr	head	sentence
15	NA	 Peetri ema ( tema nimi oli Aili ) mõistis poega ainsast sõnast – sõnast , mis oli ta ise ning kuhu Peeter oli pannud kogu oma hinge . 
15	NA	 Kui ema poleks Jaani lubanud jääda , oleks Peeter endale otsa peale teinud . 
15	NA	 Või oleks oma ema elu aja teietanud . 
15	NA	 Palju vahet polnud ; teie ja surm olid mõlemad võõrad . 
15	NA	 Aili ja Magda olid ka võõrad . 
15	NA	" Kuid nad olid elus : kui Magda kaevule läks ja keegi juures juhtus olema , pani ta pange maha ja ütles : "" Mina pole midagi , mina olen vana lits , aga vaat Aili , tema on ingel ! "" "
15	NA	" Sellega oli ka Peeter nõus , aga tal oli pisut nagu häbi ka , sest järgmisena võttis Magda tal käest kinni , näpistas ja ütles : "" Millal küll minu laps selliseks saab ? "" "
15	NA	 Peeter kahetses , et ta Jaani emaga ühel ajal kaevule oli sattunud . 
16	NA	 Peeter oli väga õnnelik ja emale ( ja isale , kes emaga nõus oli ) tänulik . 
16	NA	 Tal oli nüüd vend . 
16	NA	 Nad mängisid natuke ja läksid siis magama . 
16	NA	 Ema tegi neile aseme seina äärde kušetile . 
16	NA	 Uni tuli ruttu . 
16	NA	 Jaan lõhnas rahustavalt . 
16	NA	 Ema oli teda enne bussi peale minekut määrinud ja lusikatäie härjaverd andnud . 
16	NA	 Peetril oli kange tahtmine Jaani puutuda . 
16	NA	 Ta ei saanud ise ka aru , miks . 
16	NA	 Aga ta ei julgenud . 
16	NA	 Julgus tuli unes . 
16	NA	 Ta ei saanud ise ka aru , kuidas see juhtus . 
17	NA	 Kuid see , mis juhtus , oli halb – sellest algas Peetri elu . 
18	NA	 Kui Peeter hommikul ärkas , oli voodi tühi . 
18	NA	 Ta küsis emalt , kus Jaan on , kuid ema tegi sellise näo , nagu poleks Jaani ema eile Jaani toonudki . 
18	NA	 Nagu poleksid nad koos olnud . 
19	NA	 Peeter läks välja . 
19	NA	 Ülalhoovis , kus elas Jaan ja veel mõned lapsed , polnud kedagi . 
19	NA	 Peeter seisis tükk aega keset hoovi ja ootas . 
19	NA	 Kaua see ei tohtinud kesta . 
19	NA	 Muidu oleks see olnud unenägu . 
19	NA	 Siis läks ta sinna , kus oli kaev . 
19	NA	 Kaev oli nurga taga . 
19	NA	 Peeter astus kaevu platvormile . 
19	NA	 Siit nägi üle kardina tühja tuppa . 
19	NA	 Toas elas Jaan oma emaga . 
19	NA	 Kus nad olid ? 
19	NA	 Võttis ema Jaani endaga linna kaasa ? 
19	NA	 Toas tiksus kell . 
19	NA	 Peeter nägi aega , mida kell näitas . 
19	NA	 Kellal oli kunagi olnud kägu , nüüd ei läinud enam luuk lahti ja kägu ei pääsenud välja . 
19	NA	 Kell rippus köögi seinal akna kõrval . 
19	NA	 Peeter varem nagu ei teadnudki , et siit kella näeb . 
19	NA	 Nüüd teadis . 
19	NA	 Kuid aja unustas kohe . 
20	NA	 Korraga ta tundis , et teda vaadatakse . 
20	NA	 Kellegi silmad puurisid teda . 
20	NA	 Peetril hakkas valus . 
20	NA	 Pilk põletas . 
20	NA	 Nüüd nägi ta vaatajat . 
20	NA	 See oli Maret . 
20	NA	 Mareti isa oli linna meister jalgrattakrossis . 
20	NA	 Ka Maretist pidi saama jalgrattur . 
20	NA	 Peeter oleks tahtnud Maretiga mängida . 
20	NA	 Ta hüppas kaevult alla . 
20	NA	 Jalg nõksatas ja Peeter oleks peaaegu kukkunud . 
20	NA	 Talle tundus , et tema tasakaalu hoidmiseks õhku tõstetud käsi on nagu kaevu rullikäänatud metallsaba . 
21	NA	 Peeter oleks tahtnud Maretiga mängida , kuid Maret taganes ehmunult . 
21	NA	 Nüüd nägi Peeter ka Jaani , kes oli Mareti selja taga ja sosistas Maretile midagi kõrva . 
21	NA	 Ilmselt andis ta tüdrukule nõu , kuidas käituda , kui Peeter ikkagi lähemale peaks tulema . 
21	NA	 Ta kirjeldas Peetri haigust . 
21	NA	 See polnud tavaline haigus . 
21	NA	 Nagu palavik . 
21	NA	 Või isegi tuulerõuged . 
21	NA	 Või mumps . 
21	NA	 Kui mumps , tuulerõuged või palavik oleksid kestnud elu-aja , siis oleks see olnud sama haigus , mis Peetril . 
21	NA	 Küsimus oli ajas . 
21	NA	 Ajas , mis kestis algusest lõpuni . 
22	NA	 Peeter ei teadnud , mida teha . 
22	NA	 Kuid üksi olla – isegi jääda – ta enam ei kartnud . 
22	NA	 Nüüd , kus ta teadis , mida temast mõeldakse . 
22	NA	 Teised unustasid , mis nad mõelnud olid . 
22	NA	 Isegi Jaan , jah , isegi tema . 
22	NA	 Kuid Peeter ei unustanud . 
22	NA	 Isegi siis , kui teda enam ei peljatud – juba varsti , mõne päeva pärast . 
22	NA	 Maret võttis tal jälle käest kinni , nad mängisid koos liivakastis , aga Peeter teadis , et pruugib tal vaid ennast lõdvaks lasta , unustada , kes ta on , kui Maret talle haiget teeb . 
22	NA	 Maret oli talle liiva silma visanud , kuid see polnud midagi selle kõrval , mis siis võis juhtuda . 
22	NA	 Peeter oli nagu poksija , kes ei kuku , kui näeb , kust löök tuleb . 
22	NA	 Kuid selleks , et see ei juhtuks , pidi olema valvel . 
22	NA	 See tuli loomulikult . 
22	NA	 Kuid mäng polnud enam mäng . 
22	NA	 Maret seda ei teadnud . 
22	NA	 Kui see tal järsku meelde tuli , võis ta Peetrit karistada . 
22	NA	 Nii nuhtleks ta iseennast unustuse eest . 
22	NA	" Mareti isa oli käskinud meeles pidada – "" Kõik haigused on nakkavad , ka need , mis on sügaval , need eriti ! "" "
22	NA	 Seda öeldes oli tal käes jalgrattapump , ta pumpas kummi täis . 
22	NA	 Kui Maret tahtis meenutada , mida isa oli öelnud ( ta oli sõnakuulelik tütar ) , kerkis silme ette pilt kummi täis pumpavast isast , kuid mitte ainsatki sõna . 
22	NA	 Sõnad olid kuhugi kadunud . 
22	NA	 Kuidas neid küll ütlema oleks pidanud ? 
23	NA	 Külm liiv oli nagu Jaani nahk . 
23	NA	 Ainult lõhnatu . 
23	NA	 Kui Peeter üksinda liivakastis mängis , oli ta Jaaniga . 
23	NA	 Ta ajas oma ninasõõrmed laiali ja nuusutas . 
23	NA	 Ta oli nagu koer . 
23	NA	 Ta oli koer . 
24	NA	 Jaan rääkis talle tüdrukutest , kellega ta tantsinud oli , näitas talle nende pilte . 
24	NA	 Ta oli kõik unustanud . 
24	NA	 Ta mõtles , et see läheb üle . 
24	NA	 Või lootis . 
24	NA	 Lootis , nagu Peetri ema ja isa , kes teda pärast öist vahejuhtumit hellitustega üle külvasid . 
24	NA	 Mida me küll valesti oleme teinud ? küsisid nad endalt . 
24	NA	 Kuid vastata ei osanud . 
24	NA	 Võib-olla olid kingitused , mida me sulle sünnipäevaks tegime , liiga väikesed ? 
24	NA	 Niipea kui nad seda olid küsinud – nii koos kui eraldi – , kerkis nende ette sünnipäeval kinke vastu võtva Peetri rõõmu täis nägu , ning nad hakkasid nutma . 
24	NA	 Ahastus ja süütunne viis neid selleni , et nad hakkasid Peetrile tagantjärele kingitusi tegema . 
24	NA	 Peeter leidis igal õhtul magama minnes padja alt kommikoti ja hommikul ärgates vaasist värske lille . 
24	NA	 Peeter oli prints , Peeter oli printsess . 
24	NA	 Kingitused kulusid küll marjaks ära . 
24	NA	 Ta kinkis need teistele , kellelt lootis vastutasuks igavest unustust . 
24	NA	 Jalgratas läks Maretile , nukk Jaanile ( kes kinkis selle mõnele oma tüdrukule ) . 
24	NA	 Ei saanud öelda , et Peeter oli õnnetu . 
24	NA	 Ta teadis , et tema tõelised sõbrad on poisid ja et kui ta kedagi armastama hakkab , siis pole see tüdruk . 
25	NA	 Peeter sai aru – tegelikult pole tema tõbi kellelgi meelest läinud . 
25	NA	 Ka karistus mitte . 
25	NA	 Karistus oli maksimaalne – surmanuhlus . 
25	NA	 Ükskord pidi see ka täide viidama . 
25	NA	 Lõputult viivitada ei saanud . 
25	NA	 Asja arutati nii kitsamas kui laiemas ringis , sellest võtsid osa need , kes Peetrit või tema vanemaid tundsid , kuid ka võhivõõrail oli sõnaõigus – piisas kuuldusest , poolikust sõnastki , et Peetri üle kohut mõista . 
25	NA	 Kuid mingile otsusele ei jõutud . 
25	NA	 Peetrile midagi ei räägitud , kuid Peeter sai kõigest aru – pruukis tal ennast vaid järsku , kannalt ringi pöörata , kui tõde oli tabatud . 
25	NA	 Seal , kus hetk tagasi oli olnud sile pealispind – naeratus , lahke näoilme , sulnid sõnad – oli nüüd tigedus ja õud . 
26	NA	 Muuseum oli naljakas sõna – natuke musi , natuke muu . 
26	NA	 Võib-olla olid kõik sõnad naljakad ? 
26	NA	 Sõnad muutusid naljakaks siis , kui keegi neid kõvasti kordas . 
26	NA	 Vaikselt , omaette polnud ükski sõna naljakas . 
26	NA	 Lugemine ( Peeter oli kõva lugeja ) oli tõsine tegevus , rääkimine oli midagi vahepealset – ei sitta ega saia , nagu Jaan ema ütles ja keegi aru ei saanud , mida ta sellega mõtleb . 
26	NA	 Ta võis sellega mõelda kõike . 
26	NA	 Aga kui ta sellele midagi ei lisanud , siis oli see naljakas . 
26	NA	 Nagu muuseumgi . 
26	NA	 Nad olid klassiga muuseumi läinud . 
26	NA	 Pikas rivis . 
26	NA	 Neid viis sinna ajalooõpetaja Lemmats . 
26	NA	 Lemmatsi nimi võinuks olla Tango – ta lonkas üht jalga , see tuli tantsimisest . 
26	NA	 Kui palju tantsida , võisid jala kaotada . 
26	NA	 Kui palju rääkida – keele . 
26	NA	 Tango on tants , kus ühe jalaga astutakse rohkem ja pikalt . 
26	NA	 See , et Lemmatsit Tangoks ei kutsutud , näitas , et temast peeti lugu . 
27	NA	 Sõna tuli tagantpoolt . 
27	NA	 Kui ta Peetrini jõudis , oli ta vaid vaevu äratuntav . 
27	NA	 Peetril oli temast veidi hale . 
27	NA	 Sõna oli naljakas , tema üle naerdi . 
27	NA	 Need kaks asja korraga ei mahtunud Peetrile pähe . 
27	NA	 Kuid ta ei tahtnud , et tema vastuhakk – vaikus – sünnitab liigset tähelepanu . 
27	NA	 Ka Peeter naeris . 
27	NA	 Ütles ja naeris . 
27	NA	 Kuid tal oli tunne , et ta ei naera mitte ainult selle ühe sõna üle . 
28	NA	 Kõige ees läks – tantsis – Lemmats . 
28	NA	 Äkitselt , nagu tantsuski , tangoski , pööras ta ennast kannal ringi ning tema huuled olid vahul . 
28	NA	 Üks tilk kukkus Peetri põsele . 
28	NA	 Klass vakatas , ainult tema , Peeter , kelle suhu sõna viimasena oli sattunud , ütles . 
28	NA	 Ütles viimasena , viimsena . 
28	NA	 See polnud sõna , mis ta suust välja tuli – nii läkastas koer pingul rihma otsas ! 
28	NA	 Teda , koera , Peetrit ootas karistus . 
28	NA	 Karistus oli hiljaks jäänud , otsus selle kohta oli juba varem vastu võetud , selle täideviimist olid edasi lükanud mitmesugused asjaolud , mille hulgas Peetri enda käitumine polnud just mitte viimasel ( aga ka mitte esimesel ) kohal . 
29	NA	 Peetri isa ( tema nimi oli Artur ) töötas muuseumis . 
29	NA	 Ta oli muuseumi direktor , kuid tegi meelsasti ka giiditööd . 
29	NA	 Ta oli väga lahke ja vastutulelik . 
29	NA	 Muuseum oli tema teine kodu . 
29	NA	 Isal oli komme hüvastijätul käed kokku suruda ja külastajaid tummalt tänada . 
29	NA	 Nagu ka kodus – päris kodus . 
30	NA	 Isa tegi , nagu ei tunneks Peetrit . 
30	NA	 Isa hõredad juuksed olid tihedalt vastu pead kammitud . 
30	NA	 Isa pea sarnanes pooliku kahurikuuliga – vitriinis sellist ei leidunud . 
30	NA	 Kõneles see pool , mida polnud – silmad sügaval pealuus , väike nina ja kitsad , justkui vihaselt kokku surutud huuled . 
30	NA	 Isa tahtis just rääkima hakata , kui Lemmats kutsus ta enda juurde ja sosistas midagi kõrva . 
30	NA	 Isa noogutas , isegi naeratas . 
30	NA	 Huulte liikumisest , kuid ka sellest , kuidas isa ennast põlvedest nõtkutas ( oli ta ju Lemmatsist peajagu pikem , sõnad võinuks muidu kõrvast mööda kukkuda ) , tajus Peeter , millest jutt . 
30	NA	" "" Artur , sinu pojaga on nüüd nõnda , et ... "" "
30	NA	 Lemmats ei öelnud lauset lõpuni , kuid seda polnud tarvis . 
30	NA	 Isa oli arvanud , et otsuse täideviijaks on tema – otse loomulikult ei saanudki see keegi teine olla . 
30	NA	 Ta oli selleks valmis . 
30	NA	 Kuid ta oli valmis ka selleks , et ohverdab enda . 
30	NA	 See oli ainult rõõm – anda poja elu eest enda oma . 
30	NA	 Nüüd selgus , et seda pole vaja . 
30	NA	 Karikas oli täis , seal oli üks sõna . 
31	NA	  
32	NA	 ( Jaanil oli nuga . 
32	NA	 Nuga ja peegel olid Jaani mänguasjad . 
32	NA	 Need olid Jaanile sama mis raamatud Peetrile . 
32	NA	 Peeglit ta Peetrile ei andnud . 
32	NA	 Ta ei öelnud , miks , kuid Peeter teadis seda ilma ütlematagi . 
32	NA	 Sellest peeglist , higisest ruudust , pidi ta ükskord oma isa ära tundma . 
32	NA	 Nuga oli väike , pruuni plastmasspeaga . 
32	NA	 Noal oli ainult üks tera . 
32	NA	 Kuid väga terav . 
32	NA	 Kui Jaan sellega üle peopesa tõmbas , polnud esialgu midagi näha . 
32	NA	 Siis läks jälg punaseks , kuid mitte palju – veri jäi kallaste taha , nagu vesi jões , ainult sirge . 
32	NA	" "" Miks sa seda teed ? "" tahtis Peeter küsida , kuid tuli kustus . "
32	NA	 Ema oli käe ukse vahelt sisse pistnud ja lülitile vajutanud . 
32	NA	 Pilkasest pimedusest kostis ühtlane hingamine – sõber magas , tundus , nagu oleks ta nii , noaga peopessa jälge jättes , harjunudki magama minema . 
32	NA	 Nagu ei saaks ta ilma selleta uinuda . ) 
33	NA	 Peeter lahkus muuseumist viimasena . 
33	NA	 Vitriinidesse kätketud aeg kütkestas teda . 
33	NA	 See aeg oli külm nagu liiv ja Jaani nahk . 
33	NA	 Iga eksponaadi alla oli midagi kirjutatud . 
33	NA	 Osa asju oli isa leitud . 
33	NA	 Suviti käis isa väljakaevamistel . 
33	NA	 Mõnikord kestsid need mitu kuud . 
33	NA	 Kui ta läks , olid tomatid veel rohelised . 
33	NA	 Kui ta tagasi tuli , ilutses valgel taldrikul punane tomat . 
33	NA	 Selle oli sinna pannud Peeter . 
33	NA	 Peeter oleks tahtnud , et isa teda kallistaks , võtaks ta korraks oma kaissu , sasiks pead . 
33	NA	 Kuid isa pani käed kokku ja kummardas Peetri poole . 
33	NA	 See oli tema tänu . 
33	NA	 See oli tema isa-märk . 
33	NA	 Peeter oli kusagil kaugel , silmapiiril või pilve serval . 
33	NA	 Ta ei tahtnud seal olla . 
34	NA	 Samasuguse kummarduse tegi isa ka lastele . 
34	NA	 Lemmats kummardas tahtmatult vastu , kuid tõmbas ennast kohe kohkudes sirgu . 
34	NA	 Peeter nägi aknast , kuidas lasterivi kooli poole tagasi marssis . 
34	NA	 Peeter teadis , et raudtee ülekäigu juures rivi laguneb . 
34	NA	 Siin Lemmatsi võim katkes , kilgates tormasid lapsed tõkkepuu taha . 
34	NA	 Lemmats jõudis sinna viimasena ja hingeldades , nagu pärast tormilist tangot , kuid temagi sai lehvitada mustas kuues ja punase randiga mütsiga vedurijuhile . 
34	NA	 Vedurijuht ( tema nimi oli Väino ) kõrvale ei vaadanud , tema pilk oli suunatud sinna , kuhu jooksid rööpad , justkui sõltuks rööbaste suund ( ja paar looget lepavõsa taga linnast väljas ) tema vaatest . 
34	NA	 Väino pilk sulatas rauda . 
35	NA	 Sellest vaatepildist jäi Peeter ilma . 
35	NA	 Kuid ta kuulis häält – jõulist , värsket rööget , mille vastu ei saanud isegi pühadeaegse puhkpilliorkestri trummid ja taldrikud . 
35	NA	 Sellele järgnes teine , teravam heli : krkrk . 
35	NA	 Peeter vaatas oma käsi . 
35	NA	 Sõrmenukid olid verised . 
35	NA	 Vitriini katva klaasruudu keskel oli sakiline auk . 
35	NA	 Ta oli lahtiste käelabadega klaasi katki surunud , kuid randmed olid terved . 
35	NA	 Peetri sõrmede vahel oli mitmetuhandeaastavanune õhukeseks kulunud rauast odaots . 
35	NA	 Isa oli sellest kindlasti midagi rääkinud , kuid Peeter ei mäletanud , mida . 
35	NA	 Võib-olla kirjeldanud seda , kuidas ta selle leidis . 
35	NA	 Ühelt väljakaevamiselt oli isa kaasa toonud haiguse , mille tagajärjeks oli see , et Peeter ei saanud enam lavast tomatit tuua . 
35	NA	 Tomati toomiseks pidi olema põhjus . 
35	NA	 Põhjus oli isa minek ja tulek – ainult see . 
35	NA	 Haigus tegi ema kurjaks . 
35	NA	" Ja kurvaks – "" Nii vana mees , aga ... "" "
35	NA	 Rohkem ema midagi ei öelnud ja see oli sama naljakas kui sitt ja sai Jaani ema suust . 
35	NA	 See oli viimane suvi , kui tomatid punaseks said . 
36	NA	 Muuseumist raudteeni viis papliallee . 
36	NA	 Puid oli hõredalt , kuid koos varjudega oli see sein , millest ei saanud läbi astuda . 
36	NA	 Juba kaugelt nägi Peeter Lemmatsit . 
36	NA	 Allee oli Lemmatsi kodutee . 
36	NA	 Kui nad kohakuti jõudsid , jäi Lemmats seisma – vasakul , lühemal väljaastejalal – ning küsis : 
37	NA	" "" Tõid ? "" "
38	NA	 Peeter vastas sama sõnaga : 
39	NA	" "" Tõin . "" "
40	NA	 Lemmatsi parem jalg oli õhus , kogu raskus oli vasakul . 
40	NA	 Õhk oli täis tinast vaikust . 
40	NA	 Lemmats tantsitas tüdrukuid , kuid talle meeldisid poisid . 
40	NA	 Kogu elu oli ta tantsinud selleks , et varjata oma pahet . 
40	NA	 Mida ei leevendanud ükski ükskõik kui sügav ja siiras kummardus või käteklammerdus . 
41	NA	 Peeter ulatas Lemmatsile odaotsa . 
42	NA	" "" Ma teen seda sinu isa eest . "" "
43	NA	 Lemmats valetas , kuid selle võis andeks anda . 
44	NA	" "" Lepime nii kokku , et me ei räägi sellest kellelegi . "" "
45	NA	 Peeter imestas . 
45	NA	 Kas tõesti ta arvab , et pärast on veel midagi ? 
45	NA	 Midagi , mis pole see , mis juba on ? 
45	NA	 Miks on timukad nõrgad ja ohvrid tugevad ? 
45	NA	 Siis tundis ta , kuidas odaots nagu harpuun tema sisse tungib . 
45	NA	 Tal polnud valus . 
45	NA	 Isegi siis mitte , kui vedru harpuuni harud lahti päästis . 
46	NA	 Peeter tegi silmad lahti – olen ma juba teises ilmas ? 
46	NA	 Lemmats seisis ikka veel ühel jalal tema ees . 
47	NA	 Peeter ajas käed õieli ja hüppas niutsatades Tangole kaela . 
47	NA	 Tango ( tema nimi on Lemmats ) oli muusika , Peeter armastas muusikat . 
47	NA	 Nad kukkusid pehmetele varjudele , mis ennast puude vahelt välja sirutasid . 
47	NA	 Peeter surus ennast kõigest jõust vastu Tangot . 
47	NA	 Muusika juhtis teda , kuid Peeter tegi nii , et rütmide ja ribide vahele kiilunud terav odaots nihkus pikkamööda haava poole , mis nähtamatuna tema ihus juba sajandeid oli oodanud . 
48	NA	 Surma polnud . 
48	NA	 Kõik oli , isegi elu , ainult surma mitte . 
48	NA	 Surm oli kujutlus , viirastus . 
48	NA	 Peeter polnud surnud , ta oli elus . 
48	NA	 Kuid ta ei märganud seda mitte elutungidest , võimsast kirest , mis mõttetult ning tulutult keha ründas , vaid sellest , et tungid olid lakanud ning ta võis nüüd rahumeeli olla see , kes ta kogu aja oli tahtnud olla – kiretu vaatleja . 
49	NA	 Peeter võinuks nüüd , mil ta oma surematuses , järelikult ka valutuses ( just valu oli see , mida inimesed kartsid ) veendunud oli , endalt ka elu võtta , aga ta ei teinud seda . 
49	NA	 Kuid see , milles ta enda puhul surmkindel oli , ei pruukinud nii olla teistega . 
49	NA	 Tõtt öelda hoidis teda tagasi hirm teiste pärast . 
49	NA	 Kuni ta ei teadnud , et ka teistega on nii nagu temaga , ei pannud ta kätt oma elu külge . 
50	NA	 Kahe elu , noore ja vana elu vahel oli kuristik . 
50	NA	 Kui tühine see kõik oli , mõtles Peeter . 
50	NA	 Nagu kõik lapsed , nii oli ka Peeter kohtunud võluriga ( täiesti juhuslikult ühel tänavanurgal ) , kuid see , mida ta temalt nii kirglikult , suisa põlvili palus , polnud soovimist väärt . 
50	NA	 Seda ju polnudki – surma . 
51	NA	 Armastust ta paluda ei osanud , seda oli palju , liiga palju . 
52	NA	 Peeter istus kohvikus . 
52	NA	 Ta istus siin alati . 
52	NA	 Kohvik oli nagu akvaarium , kuhu möödujad vahel pilgu sisse heitsid . 
52	NA	 Peetrist vaadati läbi nagu tühjast kohast , ainult mõni pilk peatus temal , kuid libises siis kiiresti edasi . 
52	NA	 Neid , keda Peeter tundnud oleks , jäi ikka vähemaks . 
52	NA	 Nad olid surnud enne , kui Peeter enda jaoks surematuse avastas . 
52	NA	 Neid tagasi ei toonud . 
52	NA	 Nemad olid igaveseks surnud – taassünni lootuseta . 
53	NA	 Aknaklaasil oli ühes kohas viga . 
53	NA	 Kui sinna vaadata , ei paistnud enam õigesti . 
53	NA	 Viga oli tegelikult klaasis . 
53	NA	 Sees , mitte väljas , kust selle märja lapiga maha oleks saanud . 
53	NA	 Veast vabanemine polnud võimalik , kuigi paljud külastajad ( kes nagu Peetergi oma aega aknast välja vaatamisega mööda saatsid ) olid kohviku omanikule oma rahulolematusest märku andnud . 
53	NA	 Kohviku omanik oli iga kord erinev . 
53	NA	 Või olid nad kõik vaid käsutäitjad ? 
53	NA	 Ükskord oli punaseks värvitud juustega kelner teinud isegi paar kahtlevat sammu Peetri suunas . 
54	NA	 Peetrile viga meeldis . 
54	NA	 Tore oli vaadata , kuidas inimesed äkitselt kössi vajusid ning nende käed ja jalad välja venisid . 
54	NA	 Kõik sõltus valgusest . 
54	NA	 Kui päike paistis , oli vaatepilt efektsem . 
