par_nr	head	sentence
18	NA	 Lasin rahakoti lahti ja see kukkus maha . 
18	NA	 Mina ärkasin üles . 
18	NA	 Ei olnud veel hommik . 
18	NA	 Pöörasin teise külje . 
18	NA	 Unenägu ei tulnud enam tagasi . 
19	NA	 Aga kui hommik — ja vaba päeva arvestades üsna hiline hommik — lõpuks kätte jõudis , oli midagi sellest unenäost meeles . 
19	NA	 Ja kuna mul nagunii midagi mõistlikku teha ei olnud , siis ma sorteerisin natuke kotti , millega ma Jolbertile olin saabunud . 
19	NA	 Kus muu üpris kasutu kola hulgas oli lömmis karp mõttetute kaardikestega . 
19	NA	 Mitte et ma neid kunagi kogunud oleksin . 
19	NA	 Kindlasti olin ma neid elu jooksul terve hulga ära visanud . 
19	NA	 Aga küllap oli mul olnud harjumus , et kui kaardi kujundus mulle millegi poolest huvitav tundus , pistsin ma selle kuhugi laekasse . 
19	NA	 Kõik rahaga seotu olid ametivõimud muidugi konfiskeerinud . 
19	NA	 Aga kui Greenstone'i Rahvuspargi kolmepäevasele külastajakaardile — ja just see sattus kõige peal olema — oligi jäänud realiseerimata õigusi veel mõnede madude nägemiseks , siis olnuks selle rahaks vahetamine üpris komplitseeritud . 
19	NA	 Kui nii võtta , siis oli nende kasutute asjade karpikogumine ja mulle kaasa panemine lausa mõnitamine . 
19	NA	 Et kui mul oli õigus isiklikele asjadele , olgu need siis eriti totrad . 
19	NA	 Paljudel kaartidel polnud peal mingit kasutamisjuhendit . 
19	NA	 Lihtsalt mingi firma logo — kui sedagi . 
19	NA	 Ja mul polnud aimugi , oli see siis viie aasta eest aegunud transpordikaart mõnes siit väga kauges linnas või samakaugel asuva luksuskaubamaja kliendikaart . 
19	NA	 Mäluga oli just nii , nagu oli , ja selle eest , et mulle vaid kasutu praht jääks , olid hoolitsenud oma ala profid . 
19	NA	 Aga ... sümbol ühe sinaka plastikutüki peal meenutas küll seda , mida ma unes näinud olin . 
19	NA	 Mitte täpselt , muidugi , aga mingi sarnasus oli . 
19	NA	 See kuulus nende kirjadeta kaartide hulka . 
19	NA	 Kohe järgmiselt sain teada , et olen mingi haridusprogrammi kuldsponsorina annetanud summa , mis võrdus enam-vähem mu siinse aastapalgaga . 
19	NA	 Mõistetav siis , et ma ei kippunud neid kaardikesi igal õhtul nostalgiliselt lappama . 
19	NA	 Aga see sinine — selle võis ju taskusse pista . 
19	NA	 Ja kui sümbol mulle unes tuttavana oli tundunud , siis mitte kaardilt , mille olemasolu olin unustanud aastaid tagasi ... 
19	NA	 Nojah , jälle see mälu-värk ... 
20	NA	 Läksin ja hulkusin ringi . 
20	NA	 Päevaga võinuks linnakese kõik tänavad algusest lõpuni läbi käia . 
20	NA	 Polnud lausa eesmärk ... 
20	NA	 Ja mõnda poekesse võis sisse astuda . 
20	NA	 Kuigi pidi olema üsna selge , et ma ei kavatse endale uut teeserviisi osta . 
20	NA	 Ega ka midagi muud . 
20	NA	 Aga kindlasti oli veel tänavajuppe , kuhu ma polnud sattunud . 
20	NA	 Või kus olin käinud , vilksamisi silmanurgast märganud — jah , just seda seal . 
20	NA	 Eksklusiivsete näokreemide poekese ja pesumaja vahel . 
20	NA	 Silt ainult kohalikus keeles , mida ma polnud viitsinud lugema õppida . 
20	NA	 Aga silm ja kiired olid ukse peal küll . 
21	NA	 Olin juba paar sammu möödas , pöörasin ringi ja astusin sisse , ukse liikumise peale hakkas kelluke meloodiliselt helisema . 
21	NA	 Väike ooteruum , paar tooli , paar argist kappi , laud monitoriga , laua taga tütarlaps . 
21	NA	 Silmad kinni , silmanurgad ülespoole . 
21	NA	 Siuke tõmmu , sirged mustad juuksed õlgadeni . 
21	NA	 Tegi silmad aeglaselt lahti ja naeratas heatahtlikult . 
21	NA	 Istusin tema vastu , teisele poole lauda . 
21	NA	" Seljas oli tal lihtne sinine kittel — ja südame kohale oli tikitud "" Kyoko "" . "
22	NA	" "" Et on muret või ? "" küsis ta . "
22	NA	 Kuidagi koduselt , sugugi mitte ametlikult . 
22	NA	 Minul polnud aimugi , mis koht see üldse on . 
23	NA	" "" On küll , "" kinnitasin . "
23	NA	" "" Kas Kyoko oled sina ? "" uurisin . "
24	NA	" "" Jah , muidugi , "" oli ta vist isegi üllatunud . "
25	NA	" "" Kyoko Date oli kunagi kuulus laulja , "" meenutasin . "
26	NA	" "" Võimalik , "" naeratas ta viisakalt . "
26	NA	" "" Aga see mure ? "" "
27	NA	" "" Mure ? "
27	NA	 Mure jah . 
27	NA	" Naised ei tunne enam minu vastu huvi. "" "
28	NA	" "" Võibolla on see vastastikune ? "" küsis ta muutumatu lahkusega . "
29	NA	" "" Võimalik , aga asi pole vist ainult selles. "" "
30	NA	" "" Siis ma pean täpsustuseks küsima , millised naised ? "
30	NA	" Kas küsimus on ühes konkreetses või on see kuidagi laiem probleem ? "" "
31	NA	 Kui ta seda nii asjalikult küsis , võis jääda mulje , nagu oleksin ma tõesti õigesse kohta sattunud . 
31	NA	 Mis oli muidugi võimatu . 
32	NA	" "" Ütleme , naised "" Metsikust Läänest "" . "
32	NA	" Ja tegelikult "" Varaanist "" ka. "" "
33	NA	" "" "" Metsikus Läänes "" on nad suhteliselt kallid , "" teatas ta lausa südamlikult . "
33	NA	 Nagu mu kulunud rõivastele vihjates . 
34	NA	" "" Huvipuuduse kohalt võib sul õigus olla , "" nõustusin . "
34	NA	" "" Ükski neist ei huvitanud mind sedavõrd kui sina . "" "
34	NA	 Tegelikult ma mõtlesingi nii . 
34	NA	 Ta meeldis mulle . 
34	NA	 Midagi tema lõuakaares ja kaelas ja juuste vahelt paistavas kõrvalestas äratas minus — noh , ma ei tea , mingi õrnuse . 
34	NA	 Mingi tundevarjundi , mida ma polnud vist juba väga tükk aega kogenud . 
34	NA	" "" Kas ma võin sind kuhugi kutsuda ? "" "
35	NA	" "" Hmmm , "" tegi ta ainult , aga päriselt ta naeratus ei kadunud . "
36	NA	" "" Tead , sa meeldid mulle . "
36	NA	" Muidugi olen ma nõus kõigi ettevaatusabinõudega , isegi suukorviga , kui siin vedelike suhtes nii tundlikud ollakse , "" patrasin kiiruga . "
37	NA	" "" Vaata ... "" ütles ta ja ma olin kindel , et ta otsib viisakaks äraütlemiseks sõnu , aga selgus , et ta mõtleski vaatamist . "
37	NA	 Ta oli käed lauale asetanud , pihupesad allapoole , ja küünte alt tungisid esile kolmnurksed terad . 
37	NA	 Paari sentimeetri pikkused ja igasuguse kahtluseta väga teravad . 
38	NA	" Nüüd oli minu kord mõtlikult "" hmmm "" teha . "
39	NA	" "" Eks ole , "" kinnitas ta . "
39	NA	" "" See on ... refleksidega ühendatud . "
39	NA	 Kui noviitsiaeg mööda saab , siis ühendatakse ümber . 
39	NA	 Siis ma saan neid teadlikult kasutada . 
39	NA	" Aga praegu — tarvitseb mul vaid seksile mõelda , ja need on kohe väljas. "" "
40	NA	" "" See võib isegi huvitav olla ... "" "
41	NA	" "" Ei ole , "" kinnitas ta veendunult . "
42	NA	" "" Aga sa siis ikkagi mõtlesid ? "" olin ma üllatunud . "
43	NA	" "" Ma mõtlesin , milline sa suukorviga välja näeksid . "" "
43	NA	 Mulle tundus , et see polnud enam sekretäri valvenaeratus , vaid päris siiras irve . 
44	NA	" "" Nojah , eks sa ise tea , "" jäi mul vaid öelda . "
45	NA	" "" Tean , "" ütles ta , ja terad kadusid küünte alla tagasi . "
45	NA	" "" Nii et ... "" "
46	NA	" "" Tegelikult oli mul see ka , "" viskasin sinise plastikutüki hooletult lauale . "
47	NA	" "" Vaatame , "" pistis ta selle asjalikult lugejasse . "
47	NA	 Ja tema silmad läksid suureks . 
47	NA	 Peaaegu ümmarguseks . 
47	NA	" "" ID ka , palun , "" ütles ta . "
47	NA	 Kuidagi vaikselt . 
48	NA	 Otsisin isikukaardi , Jolbertile jõudes oli mulle uus antud , määrdunudhall , nagu liigagi palju asju siin . 
48	NA	 Ta söötis selle ka oma masinasse . 
48	NA	 Ja põrnitses midagi hämmastunult . 
49	NA	" "" Ei klapi või ? "" uurisin . "
50	NA	" "" Isikukirjeldus klapib , "" ütles ta ja hakkas siis itsitama . "
50	NA	" "" Ainult et kolmekuuse kohta on su huvi naiste vastu kuidagi varaküps . "
50	NA	" Aga kolmekuuse kohta oled sa üldse kiire arenguga olnud. "" "
51	NA	" "" Kolmekuuse ? "" ei saanud ma aru . "
51	NA	" "" Umbes kolm kuud olen ma Jolbertil olnud küll , aga ... "" "
52	NA	" "" Minu meelest see ei ole siin üldiseks tavaks , "" vangutas ta pead , "" aga ilmselt on isikukaardil saabumisaeg sünnipäevaks pandud . "
52	NA	" Ja sünnikoht on Jolbert. "" "
53	NA	 Millegipärast jättis see mind suhteliselt ükskõikseks . 
53	NA	 Võimalik , et enne ametlikult täisealiseks saamist poleks ma saanud äralennupiletit , aga mul polnudki plaanis niipea lahkuda . 
53	NA	" "" Aga see teine ? "" "
54	NA	" "" Jah . "
54	NA	" Kas ma tohiks ... "" ulatas ta mulle aluse , kuhu ma pidin pöidla suruma . "
54	NA	 Ja siis torukese , kuhu pidin sisse vaatama . 
54	NA	 Õigemini vaatas toru küll minu silmapõhja . 
55	NA	" "" Silm klapib , DNA lubatud tolerantsi piirides , "" pomises ta omaette . "
55	NA	 Tõstis siis pilgu ja vaatas mind huvitatult . 
55	NA	" "" Ma pole kunagi varem nii põhjalikku kaetamise-vastast kindlustust näinud. "" "
56	NA	" "" Tuleb meelde , et ma lasin oma juristil sellega terve nädala tegeleda , "" ütlesin . "
56	NA	 Tegelikult tuligi midagi meelde . 
57	NA	" "" Siis muidugi , "" noogutas ta tõsiselt . "
57	NA	 Itsitas korraks ja tegi uuesti tõsise näo . 
57	NA	" "" Lihtsalt — valdaval osal siinsetest elanikest pole võimalust nii põhjaliku juristi palkamiseks. "" "
58	NA	" "" Ma mõistan , "" laiutasin käsi . "
58	NA	 Kuigi eriti ei mõistnud . 
59	NA	 Kyoko laiutas samuti käsi . 
59	NA	" "" Nii tõsine juhtum ei kuulu minu kompetentsi . "
59	NA	 Mul on kahju , aga ... 
59	NA	 Eminents on ära , ringreisil . 
59	NA	 Üksi mitme planeedi peale , eks ole . 
59	NA	" Tuleb nädala pärast. "" "
60	NA	" "" Mu töögraafik on selline , et — kas üheksa päeva pärast sobib ? "" "
61	NA	" "" Kahtlemata . "
61	NA	" Kui ta niisugusest juhtumist kuuleb , jääb ta ilmselt pikemaks ajaks siia pidama , "" naeratas Kyoko . "
61	NA	" "" Kas ma tohin teed pakkuda ? "" "
62	NA	" "" Tänan , järgmine kord , "" ütlesin . "
62	NA	 Ta meeldis mulle , aga mul oli tunne , et põgusa mälestusena meeldib ta isegi rohkem . 
62	NA	 Nii et pisut nõutult korjasin laualt oma kaardid , pistsin taskusse ja kõndisin minema . 
62	NA	 Kelluke helises ka väljumisel . 
63	NA	 Kaalusin hetke — või ligi pool tundi — , kas tasub riskida jääknähtude ja labidaga . 
63	NA	 Leidsin , et võib küll . 
63	NA	 Mul ei olnud aimu , mis võiks olla kaetamise-vastane kindlustus , ja ma ei viitsinud selle peale mõelda . 
63	NA	 Labidaga kühveldamine olnuks nagu eriti kindel võimalus mitte mõelda . 
63	NA	 Üllatus küll , pääsesin siiski traktori peale . 
63	NA	 Või kuidas seda aparaati nimetadagi . 
63	NA	 Mis liiva kogub . 
63	NA	 Liiva , muideks , on mitmesugust . 
63	NA	 Ja siin on ka sellist halli tolmu , mis ei kõlba isegi kassipeldikute täitmiseks . 
63	NA	 Üldse on kõik üpris hall . 
63	NA	 Jolbertile sattudes mind vist veidi aega isegi häiris , et siin kõik nii värvitu ja hallitooniline on , aga ju ma olen ära harjunud . 
63	NA	 Ja hallil ning kollakal ja pruunikal on ju samuti lõputult varjundeid . 
63	NA	 Mille järgi kvaliteetsemat liiva ära tunda . 
64	NA	 Tegelikult ei pea kolmandal päeval puhkama . 
64	NA	 Võib vabatahtlikult tööle minna ja siis saab natuke lisaraha . 
64	NA	 Kuuendal sel juhul juba peab hinge tõmbama ja seda ma ka tegin . 
64	NA	 Peamiselt magades . 
64	NA	 Unenäod olid normaalsed või puudusid , igatahes ei jäänud meelde . 
64	NA	 Mitte et tööpäevad kuidagi meeldejäävalt oleksid möödunud . 
64	NA	 Vahepeal meenus , et millalgi ootab mind salapärane eminents . 
65	NA	 Kusjuures ootaski . 
65	NA	 Ruttasin nüüd juba tuttavast uksest sisse , kelluke helises , Kyoko naeratas , tagaruumi uks läks lahti ja sealt ta tuligi . 
65	NA	 Lüheldane , vanemapoolne , hõredate halliseguste juustega mees . 
65	NA	 Silmad olid sinised ja väga selged . 
65	NA	" Hakkasin miskipärast taskust oma kaarte otsima , aga ta viipas tõrjuvalt : "" Pole vaja , koopiad jäid ju meile ka . "" "
65	NA	 Ja sirutas käe . 
66	NA	" Surusin ta kätt ja kummardasin : "" Teie eminents. "" "
67	NA	 See näis teda rõõmustavat . 
67	NA	" "" Eminents jah . "" "
67	NA	 Ta märkas mu uurivat pilku — temal ei olnudki südame kohal nimesilti . 
67	NA	 Või tikandit . 
67	NA	" "" Lihtsalt eminents , tuleb läbi ajada , "" selgitas ta ja osutas Kyokole , "" noortel on veel vabadust ja võimalusi , minusugustel ainult vastutus . "
67	NA	 Eks ta ole . 
67	NA	" Aga istume. "" "
68	NA	 Istusime . 
69	NA	" "" Nii et väikene võlg siis , "" alustas eminents rõõmsal toonil . "
69	NA	" Kyoko jälgis meid uudishimuliku pilguga kõrvalt ja ma ütlesingi rohkem talle : "" Tekkis , jah . "
69	NA	" Umbkaudse väärtusega nii kolme Jolberti jagu liiva. "" "
70	NA	 Eminents kortsutas hetkeks mõtlikult laupa , aga reibas ilme tuli kohe tagasi . 
70	NA	" "" Jah , suurusjärk on õige . "
70	NA	" Muide , ma pean vabandama , ma saabusin alles üleeile ja pole veel jõudnud teie kohta kõiki vajalikke andmeid koguda. "" "
71	NA	" "" Koopiad olid ju jäänud ? "" "
72	NA	" "" Need , jah . "
72	NA	 Teie lahke loaga — ma trükkisin teie lepingu isegi välja . 
72	NA	" Viiskümmend kaks lehekülge tihedat teksti , harvanähtavalt suurepärane leping , tõepoolest. "" "
73	NA	" "" Kardan , et ise pole ma sellega nii tuttav. "" "
74	NA	" "" Oh , teil ei tarvitsegi ... "
74	NA	" Kyoko , kulla laps , tee meile teed , eks ole. "" "
75	NA	" Kui Kyoko korraks taharuumi kadus , kummardus eminents lähemale ja küsis vaikselt , ise seejuures isegi nagu uhkust tundes : "" Kas ta küüsi näitas ? "" "
76	NA	" "" Näitas , "" noogutasin . "
77	NA	" "" Fantastiline , "" vangutas eminents pead . "
77	NA	" "" Mida kõik välja ei mõelda ... "" "
78	NA	 Siis tuli Kyoko teeserviisiga tagasi . 
79	NA	" "" Mis andmed siis veel , "" püüdsin asjalikult küsida . "
80	NA	" "" Igasugused , "" laiutas ta elavalt käsi . "
80	NA	" "" Teie kohtuasi . "
80	NA	 Kogu teie endine elu . 
80	NA	" Haiguslugu ... "" "
81	NA	" "" Haiguslugu ? "" imestasin . "
82	NA	" "" Loomulikult . "
82	NA	" Muide , kuidas te ennast Jolbertil tunnete ? "" "
83	NA	" "" Ma arvan , et normaalselt. "" "
84	NA	" "" No näete . "
84	NA	 Sageli , üsna sageli on inimestel siia sattudes tervis pisut kehv . 
84	NA	 Paar esimest kuud , aklimatiseerumine . 
84	NA	 Mitte kõigil , loomulikult mitte kõigil ... 
84	NA	" Aga teie , nagu ametlikud andmed näitavad , olete ju kohalik , "" itsitas ta heasüdamlikult . "
84	NA	" "" Seejuures veel üsna nooruke ... "" "
85	NA	 Kyoko sehkendas tassidega , valas meile teed ja istus ka ise laua äärde . 
85	NA	 Rüüpasin , siis tuli järsku meelde . 
86	NA	" "" Muide , see teie märk ilmus mulle unenäos. "" "
87	NA	 Eminents oli teed mekkides silmad sulgenud , nüüd avas ta need aeglaselt ja asetas tassi lauale . 
88	NA	" "" Loomulikult . "
88	NA	" Ma panin selle sinna. "" "
89	NA	" "" Panite ? "
89	NA	" Teie ? "" "
90	NA	" "" Ma isun ju immigratsioonis , kui uus partii saabub , eks ole . "
90	NA	 Vaevalt te mind sealt mäletate , aga see käib mu ametikohuste hulka . 
90	NA	 Ja siis ongi — pistad nagu nimekaardi . 
90	NA	" Neile , kellest tundub , et nad võivad seda vajada. "" "
91	NA	" Tahtsin veel midagi küsida , aga ta viipas tõrjuvalt : "" Me jõuame kõike seda pikalt arutada . "
91	NA	" Naudime nüüd teed . "" "
91	NA	 Ta võttis tassi kätte ja sulges jälle silmad . 
92	NA	 Eks ma siis ootasin , kuni ta sellega lõpule jõudis . 
92	NA	" Et , kui ta silmad avas , kohe küsida : "" Kui mulle siin uus isikukaart tehti — kas igalt poolt mujalt on mu andmed siis ära kustutatud ? "" "
93	NA	" "" Ei , ei , "" raputas ta pead . "
93	NA	" "" Mõnedest arhiividest küll . "
93	NA	 Aga kaugeltki mitte igalt poolt . 
93	NA	 Ja mul on oma kanalid . 
93	NA	" Mille kasutamine , nagu ma vist juba ütlesin , võtab paraku aega. "" "
94	NA	 Ta keerutas — minu meelest tühja — teetassi veel pihus ja pani selle siis otsustavalt lauale . 
94	NA	" "" Kui te lubate , siis ma esitan ise paar küsimust . "
94	NA	" Elementaarset , lihtsalt et olukord selgemaks saaks. "" "
95	NA	" "" Väga hea . "" "
95	NA	 Selguse vastu polnud mul midagi . 
96	NA	" "" Varem oli teie töö seotud rahade liigutamisega ? "" "
97	NA	" "" Paigutamisega , investeerimisega — aga ilmselt võib seda ka liigutamiseks nimetada. "" "
98	NA	" "" Mitte teie enda raha , aga ühe konkreetse firma raha ? "" "
99	NA	" "" Rangelt võttes polnud kogu raha ka firma oma — inimesed või teised firmad olid selle kasumi saamiseks usaldanud investeerimisfirmale. "" "
100	NA	" "" Igatahes . "
100	NA	" Ja teie töö oli otsustada , kuhu , kuidas ja millal seda raha paigutada ? "" "
101	NA	" "" Vist küll. "" "
102	NA	" "" Ning mingil hetkel juhtus nii , et üks küllaltki suur summa läks kaotsi ? "" "
103	NA	" "" Selline mulje on mulle jäänud. "" "
104	NA	" "" Te paigutasite selle nii , et mitte keegi , kaasa arvatud teie ise , ei suutnud seda enam leida ? "" "
105	NA	" "" Raske öelda ... "" "
106	NA	" "" Hea küll . "
106	NA	" Juurdlus leidis , et see oli teie viga , ning nõudis summa teilt välja. "" "
107	NA	" "" Nõudis , aga ... "" "
108	NA	" "" Jah , teie isiklikust omandist ei piisanud. "" "
109	NA	" "" Kolme Jolberti jagu liiva jäi puudu , "" naljatasin . "
110	NA	" "" Siis tehti teile ajuloputus — et te oma kunagisi teadmisi enam kasutada ei saaks — ning saadeti kaevandusplaneedile võlga tagasi teenima. "" "
111	NA	" "" Siin ma igatahes olen . "
111	NA	 Mingitpidi on see ajuloputus või mälupuhastus ju loogiline . 
