par_nr	head	sentence
32	NA	 Kolksatusega virutas ta Valeri hommikuseks toatuulutamiseks poolavatud aknad kinni — ime et ruudud veel terveks jäid . 
32	NA	 Valeri jäi aknale õuel toimuvat möllu huviga jälgima . 
32	NA	 Teatud määral isegi võlutult . 
33	NA	 Oh mis lugupidamatult tormihoog üle Kopli — selle väikese Eestimaa pealinna Tallinna niinimetatud vene geto tuhises . 
33	NA	 Nagunii oli mereäärne agulike armetu ja räämas . 
33	NA	 Kõik oli siin liga-loga : roostetanud ja mõlkis prügikonteinerid enamasti kaanteta , majalobudike vahel vedelemas lahtised ehitusplangud ja plekitahvlid ; siin-seal kõrgumas rämpsu , prügi — ja poolmädanenud viinakastide lääbakilevajunud püramiidid . 
34	NA	 Aga ta ikka möllas , see tuule kurivaim ! 
35	NA	 Ühe prügikasti lükkas tormipuhang koguni ümber . 
35	NA	 Selle lahtirebitud kaas planeeris otsekui deltaplaan vinkadi-vonkadi üle õue — vabalt oleks ta võinud mõne ettejääja peanupukese säuhti ! puhtalt maha lõigata . 
35	NA	 Kastist endast volksas aga surmahirmus välja pulstunud kassivolask ja kihutas , piitsjas saba sirgus nagu päevinäinud pudelihari , üle õue . 
35	NA	 Üks tühi plekkämber näis teda raevukalt , ise hirmsasti kolisedes , taga ajavat . 
35	NA	 Lõpuks jõudis kass siiski pesuköögi päästvasse varju . 
36	NA	 Lendles muudki . 
36	NA	 Äsjaste valimiste delegaat — mustas ülikonnas väärikas ja tõsine mees — vineeritahvlile maalitu — irdus seinast , võttis ette tipp-poliitikliku lennu pilvede alla ja lärtsatas seejärel silmitsi porilompi . 
37	NA	 Peksku hull novembrituul siin repetanud kolkas kõik puruks jah ! 
37	NA	 Ongi aeg millekski otsustavaks . 
38	NA	 Ent vihur oli juba oma ettevõtmisi lõpetamas ja kadus sama äkki , nagu ilmuski . 
39	NA	 Mitte keegi Valeri Repsoni kolleegidest ei saanud aru , miks tema , nimekas geneetik , bioloogiadoktor , mees , kes teadustöö kõrval pidas ka teist , kuid väga tasuvat ametit väikeses erakliinikus , kus oli võimalik teenida summasid , mida keegi täpselt ära arvata ei oska — elab niisuguses pärapõrgus . 
39	NA	 Teisejärguliste pesas , kuhu normaalne eesti väikekodanlane oma jalgagi ei taha tõsta . 
40	NA	 Jah , aga elab ! 
40	NA	 Tema on siin sündinud ja siit tema ka ei lahku ! 
40	NA	 Nimme . 
40	NA	 Jonnist . 
40	NA	 Protestiks . 
40	NA	 Ning muide langes ka tema vanaisa , keda ta ise silmaga näinudki pole , just selle ninaka , praegu ihu ja hingega Euroopasse kippuva maa piire kaitstes siinsamas Beckeri sadamas . 
40	NA	 Siis , muidugimõista , kujutasid nad endast veel ühe suurriigi merepiire . 
41	NA	 Praeguseks on see ennasttäis ja samas võimsamate ees pugev väikeriik oma pealinna uhkeid , klaasseintega ja samal ajal kalk-steriilseid pangahooneid ning hotelle täis tippinud , aga siia , poolenisti tühermaale , pole ehitusbuum veel jõudnud . 
41	NA	 See tsaariajast pärinev tööliskasarm Kopli , kus kõigil tänavatel koguni nime pole — räägitakse vaid liinidest number see ja see — kükitab aga endiselt otsekui karbunkel end kassikullaga ehtinud Tallinna mere poole pööratud tagumikul . 
41	NA	 Ja tore ongi ! 
42	NA	 Tõsi , maja , kus Valeri elab , ei ole iseenesest kõige hullem — see on tüüpiline Staliniaegne maitsetute kipsgirlandide ja tobedate , mitte midagi toetavate fassaadisammastega majamürakas Kopli piiril . 
42	NA	 Valeri enda korter on aga pärast mitmeid ümberehitusi ja nn. euroremonti täiesti sobiv poissmehest tippteadlasele , kes loomuldasa askeetlikkusse kaldub . 
42	NA	 Ja kõrged laed — nii kõrgeid enam elumajadele ei ehitatagi — on väärtus omaette . 
42	NA	 Kitsad aknad ja kõrge lagi , selles on midagi karmi , ranget , väljapeetut , võib-olla kloosterlikkugi . 
42	NA	 Eks olnud ju Mendelgi munk . 
43	NA	 Aga kui keegi arvaks , et Valeri hinges täna ainult vaenu ja vimma kobrutab , siis too arvaja igatahes eksiks . 
43	NA	 Aknatagune laga häirib teda täna vähem tavalisest . 
43	NA	 Tšepuhaa ! 
43	NA	 Ja see tuulispask lausa lõbustab . 
43	NA	 Täna tunneb Valeri Repson midagi sellist , mida ta juba ammu kogenud pole — tema hinges laiutab tiibu hoopis võimutunne . 
43	NA	 Saatus mängis talle eile kätte imelise voli ja võimalused . 
43	NA	 Ta võiks neid kurjasti kasutada , kuid seda ta loomulikult ei tee . 
43	NA	 Tema unustab mõrkjad pillid , mis ta kunagi alla neelama pidi . 
43	NA	 Keda on alandatud , seda ülendatakse , kuid ülendatu peab oma positsiooni vääriline olema . 
44	NA	 Mis on siis selle põhjus , et aknast välja vaatava mehe käed napoleonlikult puusadele tõusevad ? 
45	NA	" "" Chercez la femme ! "" ütlevad prantslased . "
45	NA	 Piinlik , et nii triviaalne tõde tihti paika peab . 
46	NA	" "" Sa taevake , "" oli hüüatanud Inna eile hommikul palatiukse vahelt Valerit silmates , ja end krapsti ! voodisse istuli ajanud . "
46	NA	" Just niiviisi nagu need "" vanka-stankadeks "" kutsutavad puunukud , mil tinaplonn raskuseks kusagil keha alaosas , seeliku all . "
46	NA	 Raske öelda , mida selles krapsatuses-krapsakuses kõige rohkem oli — ehmumist või rõõmu või üllatust . 
46	NA	 Enda kohta arvas Valeri küll , et kui ta poleks registratuuris Inna Klumbergi nime ravile tulnute raamatus kohanud ja kooliõe siinolekut juba teadmiseks võtnud , oleks ta võinud jääda tükiks ajaks uksele seisma küll , teadmata , mida öelda . 
47	NA	 Ei , Inna , tema kunagise kooliõe salapärastes rohekas-sinakas-pruunides — mis värvi nad õieti olid , seda Valeri ei teadnudki , sest nii lähedale , et ta nende sügavusi oleks uurida saanud , polnud teda iial lubatud — , jah , neist , kunagi ühe teismelise meeletuseni ära lummanud silmadest , kiirgus täna siiski kõige enam ehtsat jällenägemisrõõmu . 
47	NA	 Just kui poleks minevikku olnudki . 
47	NA	 Aga ega Inna meelest nende vahel mingit erilist minevikku ju pruukinudki olla .. 
48	NA	" "" Kui tore , et tuttav inimene võõras kohas ees . "
48	NA	" Ja võiks öelda koguni , et endine peigmees . "" "
49	NA	" Nii kergesti öeldakse "" peigmees "" ainult sellele , kes seda kunagi pole olnud , keda sellena pole võetud . "
49	NA	" Selle "" peigmehe "" kergus oli solvav . "
50	NA	" "" Ja mis sind , Inna , siis meie majja tõi ? "" küsis Valeri tobedalt . "
50	NA	 Küsis , et midagi üldse küsida . 
50	NA	 Selge , mis naisi nende erakliinikusse — Eesti kuulsaimase viljatuse ravi poolest — toob . 
50	NA	 Ja pealegi nägi ta kahe akna vahel tuttavat pudelit SUPRECUR — , kus on aerosool , mis mõjutab ajuripatsi toodetavaid hormoone . 
51	NA	 Tõeliselt tundis Valeri aga otsemaid millegi uue ja suure eelaimdust . 
51	NA	 Tema ees avanevad nüüd võimalused , millest ta polnud osanud unistadagi . 
51	NA	 Inna ja tema mehe saatus oleneb nüüd otseselt temast . 
52	NA	" "" Eks see tõi , mis teisigi , "" ohkas Inna , "" mis siis muu . "
52	NA	" Tead , me käisime Andrusega ka Soomes proovimas , aga tulemusi ei olnud . "" "
53	NA	" "" Andrusega ? "" "
54	NA	" "" Nojah , ta on ju minu mees ... "
54	NA	" Koguni kahel korra käisime . "" "
55	NA	" "" Selge . "" "
56	NA	 Muidugi ! — Valeri oli ju palatiuksel , siia sisenedes kohanud pikka — jah , temast endast julgesti poole pea jagu pikemat sportliku kehaehitusega meest — Meest Nõelasilmast Tulnud Ülikonnas , kellest pahises peeneid mehelikke parfüüme . 
56	NA	 Ja pilgus , mis Valerile heideti , oli tunda t e l l i j a üleolekut . 
56	NA	 Arste niisuguse pilguga enamasti ei vaadata . 
56	NA	 Tuntakse oma paratamatut sõltuvust neist . 
56	NA	 Kuid ju oli tollele härrale ka arst lihtsalt üks teenindajatest . 
56	NA	 Sellised pilgud , harva neid oli , jäid Valerile meelde . 
56	NA	 Ja otsemaid tekitasid nad okkalise eelhoiaku . 
57	NA	" "" Kas ta , see tähendab , sinu mees , mitte kuskil pangas ei tööta ? "
57	NA	 Jäi nagu töökoht kah silma alla . 
57	NA	" Ja nimi ju nagu kuuldud . "" "
58	NA	 Inna noogutas innukalt . 
59	NA	" "" Niisiis oled sina meil pankuriproua . "" "
60	NA	" "" Ära üle ka paku . "
60	NA	 Mis pankur tema nüüd . 
60	NA	 Andrus on analüütik . 
60	NA	" Puhas teooriainimene . "" "
60	NA	" Ja ta lisas veel — isegi usaldavamalt , kui nad kooliajal suhtlesid : "" Teda võiks rohkem erakust luuletajaks pidada kui äriinimeseks . "
60	NA	 Aga eks ta mõnes mõttes luuleta ka , ainult et mitte sõnade vaid arvudega ... 
60	NA	 Ja nähtavasti päris hästi luuletab , sest teda on välismaalegi tahetud tööle suunata . 
60	NA	" Aga tema on mul nohik , ei tema kusagile Brüsselisse kipu.Mina läheks küll ... "" "
61	NA	" "" Vaata aga vaata ... "" "
61	NA	 Valeri oli nõutu . 
61	NA	 Temale oli too ennist palatiuksel nähtud mees küll hoopis vastupidise mulje jätnud . 
61	NA	 Kuidas selles Mehes Nõelasilmast Tulnud Ülikonnas , keda enne palatiuksel kohtas , supermehe , võidumehe hoiakuga mehes , kelle ees naised küllap vabisevad nagu kõrkjad tuules , küll nohikut näha võib ? ! 
62	NA	" "" Noh , lõpuks pole see minu asi ... "" kohmas ta . "
62	NA	" Ja parandas end kohe : "" See tähendab , et loomulikult soovin sulle , Inna , hea partii puhul õnne . "" "
63	NA	 Ja seejärel tundis ta huvi , mis Klumbergide perele Soomes siis ära tehti . 
64	NA	" "" Esialgu ikka AIH-d . "
64	NA	" Artificial Insemination with Husband Semen . "" "
64	NA	 Ta hääldus oli perfektne . 
64	NA	 Kui Valerit tema välismaal peetud ettekannetel , ja neid pole vähe olnud , midagi häirinud on , siis just häbi oma nigelavõitu häälduse pärast . 
64	NA	 Selge valehäbi , püüdis ta ennast ikka veenda . 
64	NA	 Ja valehäbi see ju oligi , sest ega paljud teiste riikidegi teadlased , kelle kodukeeleks just inglise keel polnud , hääldamisega paremini toime tulnud . 
64	NA	 Ning mitte hääldus , vaid sisu on oluline . 
64	NA	 Kuid Valeri pidas siiski vajalikuks Inna eriti heale hääldusele tähelepanu osutada . 
65	NA	" "" Aga ma ju olengi inglise fil . "
65	NA	" Ja praegugi töötan pangas tõlgina ... Kas sa siis ei mäleta , et meie kehv inglise keele õpetaja oligi see põhjus , miks ma eesti kooli üle läksin . "" "
66	NA	" "" Kas ainus põhjus ? "" "
67	NA	" "" Noh , aga eesti keelega mul ju raskusi polnud , "" ei saanud Inna nagu hästi aru . "
68	NA	" "" Nagu rahvustundegagi , "" Pidin ma seda nüüd küll ütlema , kahetses ta samas . "
69	NA	 Ainult korraks tumenesid naise silmad . 
69	NA	 Ja siis ta naeratas jälle ning kinnitas , et loomulikult mitte . 
69	NA	" "" Mis rahvusest meil sinuga nii väga rääkida ongi . "
69	NA	 Me ju mõlemad sihukesed poluvernikud , nagu kunagi öeldi . 
69	NA	 Sinu isa oli ju venelane ja ema eestlane . 
69	NA	" Mul jälle vastupidi . "" "
70	NA	" "" Ema suri , kui ma esimesse klassi läksin , "" oli Valeri napp . "
70	NA	" "" Ja passi järgi olen mina venelane , sinust aga tehti eestlane . "
70	NA	 Eks see ole valiku küsimus . 
70	NA	 Aga jätame nüüd selle jutu . 
70	NA	 Nii , et tahate uuesti proovida . 
70	NA	" Meie juures "" "
71	NA	" "" Just . "
71	NA	 Ahjaa ... 
71	NA	 Ka teil siin olen ma juba teist korda . 
71	NA	" Esimest korda käisime Andrusega septembris , aga sind ma ei näinud . "" "
72	NA	" "" Septembris ? "
72	NA	 Ah jaa — siis ma olin Tartus . 
72	NA	 Mul on EPA-s ja ülikoolis paar juhendatavat . 
72	NA	 Ja Molekulaarbioloogias käivitus mul üks hiirteprojekt ... 
72	NA	 Nojah , aga see ei puutu praegu siia 
72	NA	 .... 
72	NA	 Nii et olete teisel katsel ? 
72	NA	 
73	NA	" "" Jah . "
73	NA	 Aga me arvasime , et kui juba , siis katseklaasis — IVF — in vitro ... See on Soomes kole kallis . 
73	NA	 Ja ega seegi pea alati esimesel katsel õnnestuma . 
73	NA	 Vahetevahel korratakse mitu korda . 
73	NA	" Sestap nüüd siia jälle tulimegi .. "" "
74	NA	 Valeri noogutas jaatavalt . 
74	NA	 . 
75	NA	" "" Nii et lapsukest tahate . "
75	NA	" Ja kohe väga . "" "
76	NA	" "" Väga-väga . "
76	NA	 Me p e a m e ta lõpuks saama , Valerik 
76	NA	 .... 
76	NA	" "" Ja ta torutas oma huuli — jonnakalt ja paluvalt . "
76	NA	 
76	NA	 Aastate eest , siis kui nad veel kooliõde-venda olid , torutas ta oma kirsspunaseid , ilma mingi huulevärvi abita hiliste maguskirsside karva huuli täpselt samuti , ainult et siis lisandus paluvusele ka kapriissust . 
76	NA	 
76	NA	 Nüüd küll mitte . 
76	NA	 
76	NA	 Nüüd poldud enam enesekindlad — jaa , ka mitte õnnelaste kõik soovid ei pea täide minema . 
76	NA	 
77	NA	" "" Teie positsiooni järgi võiks arvata , et teil on kõik muu , mis elu elamisväärseks teeb , olemas , jah , ainult laps nähtavasti veel puudub . "" "
77	NA	 Valeri jälgis hoolega , et ta mittemilleski sarkasmi ei ilmutaks . 
78	NA	" "" Aga vaevalt sinugi elul midagi viga on , "" ilmselt tahtis Inna sihikut endalt ära pöörata . "
78	NA	" "" Isegi mina , võhik , olen sinu töödest-tegemistest kuskilt midagi lugenud . "
78	NA	 Muidugi ei saanud ma tuhkagi aru . 
78	NA	" Oled sa naisemees ? "" "
79	NA	" "" Kas see tõesti sind huvitab ? "" "
80	NA	" "" Aga muidugi , "" tegi Inna suured silmad . "
80	NA	" "" Mis siis üht normaalset naist veel rohkem huvitada võib . "" "
81	NA	" "" Ikka vanapoiss . "
81	NA	" Ju jäängi . "" "
82	NA	" "" Teadlased abielluvad tihti hilja ... Kuule , Valeri , "" ja nüüd näis ta äkki päris hirmunud , "" ega ometi s i n a ise mind selle jubeda pika ultraheliasjandusega , mingi nõela või sondiga — ma olen seda pildi peal näinud — ... sorkima tule . "
82	NA	" See oleks kuidagi ... "" "
82	NA	 Ta ei osanud lauset lõpetada . 
83	NA	" "" Mina küll mitte . "
83	NA	 Mina olen bioloog mitte günekoloog . 
