par_nr	head	sentence
6	NA	 Ning Ann-Leena läks oma tuppa , et mitte kauem väimehe tänitamist kuulata . 
6	NA	 Kaarel tegi ämma suunas siivutu liigutuse ning saatis ta pikemalt mõtlemata niisugusesse kohta , kuhu ükski inimene minna ei saa . 
6	NA	" "" Kuradi tont ! "
6	NA	" Niisugune raisk tuleks teiste hirmuks maha lüüa . "" "
6	NA	 Ja kuidas ka Kaarel ei soovinud , et keegi ämma teiste hirmuks vagaseks teeks , elas Ann-Leena edasi , sest vaatamata igatsugu muudele sulitempudele ei saanud väimees ämma mahalöömisega hakkama . 
6	NA	 Et Kaarel Ann-Leena käest puskarit ei saanud , pani ta jopi selga ning kõmpis külasse , et sealt pudelitäis merepiiritust osta ja selle abil hobune laadale viimiseks ette valmistada . 
6	NA	" Kui väimees läinud , küsis Ann-Leena Elviiralt : "" Mis see Kaarel selle samagonniga tahtis teha , et nii peale ajas ? "" – "" Vist hobusele kõrva valada . "
6	NA	 Siis pidavat taltsaks jääma . 
6	NA	" Niimoodi ei saa teda ju kellelegi müüa . "" "
6	NA	" – "" Mina mõtlesin , et tahab tagant otsast sisse kallata , et nii palju vett välja ei ajaks . "
6	NA	 Ütle lolli praegu ! 
6	NA	 Ilus hobune oli käes , aga ei , vaja oli laadal viina eest maha paristada . 
6	NA	 Nüüd häda käes , et ei saa sellest kreksutist lahti . 
6	NA	" Et ma ka ise nii loll olin ja oma hobuse selle paadialuse kõrisse toppisin . "" "
6	NA	 Veel kaua õletas Vaherpõllu Ann-Leena oma väimeest taga , kes olevat maailma loodud nuhtluseks ja hukatuseks teistele inimestele . 
6	NA	 Kaarel tuli koju alles kesköö paiku , silmini täis , vaevaliselt edasi tuigerdades . 
6	NA	 Ta räuskas ning lällutas tuba mööda ringi ning nõudis ämma ukse taga kloppides sisselaskmist , sest ta tahtvat nüüdsama sellele nõianuustikule otsa peale teha . 
6	NA	 Kas Ann-Leena väimeest kartis ning tema ähvardusi tõsiselt võttis , ei tea , kuid sellest ööst alates hoidis ta alati teravat kirvest löögiriistana oma voodipäitsis , et Kaarlile vastu hakata , kui sel tõesti peaks tahtmine tulema tema elu kallale kippuda . 
7	NA	 Kaarel magas joodud peatäit kuni järgmise päeva lõunani ning läks siis uuesti külasse , et pead parandada . 
7	NA	 Nõnda kestis see mitu päeva . 
7	NA	 Alles nädala pärast jõudis ta lõpuks niikaugele , et täidetud viinapudeliga külast tagasi tuli ning hobuse rohitsemine võis alata . 
7	NA	 Mida ta märaga tallis tegi , kas kallas viina kõrva või söötis talle midagi muud sisse , kuid laadapäeva hommikul oli hobune rahulik nagu tallekene ning jõhvideta sabajuppigi hoidis ta viisakalt longus . 
7	NA	 Ann-Leena vaatas minejale vanatoa õuel seistes järele ega uskunud oma silmi . 
7	NA	 Väimehele endale soovis ta aga kõige koledamate piinade läbi surma ja hukatust . 
7	NA	 Peaks ometi nõnda juhtuma , et ta , redu , enam tagasi ei tuleks . 
7	NA	 Lööks keegi ometi ta laadal maha koos selle hobusekreksutiga . 
7	NA	 Ja kui Kaarel kolmepäevase äraoleku järel lagedale ei ilmunud , hakkaski Ann-Leena salamahti lootma , et tema õilis soov on täitunud . 
7	NA	 Elviira käis ringi punaseksnutetud silmadega ning hoidis öösi välisukse lahti , et mees tulles ukse taga asjatult ei ootaks ega külmetaks . 
7	NA	" "" Mis sa tast sitast taga nutad . "
7	NA	" Pane kaks kätt kokku ja täna jumalat , kui niisugusest joomakaltsust lahti saad , "" tähendas ema , kui väimeest ka neljanda päeva õhtuks koju ei tulnud . "
7	NA	" "" Jah , sul hea öelda , et pane kaks kätt kokku . "
7	NA	" Mul hakkab ju jälle laps tulema , ega ma siis muidu , "" nuuksus Elviira . "
7	NA	" "" Mis abi sul temast laste kasvatamisel on . "
7	NA	 Näed isegi , kuidas ringi löödab , ühelt laadalt teisele . 
7	NA	 Küllap laseb selle kreksuti ka kõrist alla , siis hakkab kevadel vist ise põllul atra vedama . 
7	NA	" Kui paremat meest ei ole , siis niisugust lakkekaussi ka pole vaja . "" "
7	NA	 Kuid Elviira nuttis edasi . 
7	NA	 Ja kui Kaarel ka viienda päeva õhtuks ei saabunud , pani Elviira mantli selga ning läks külasse kuulatama , kas keegi laadal juhuslikult tema meest ei kohanud . 
7	NA	 Nigula peremees , kes ka laadal käis oma noort hobust müümas , teadis rääkida , et Kaarel olnud oma halli märaga küll samas tema lähedal , kari mustlasi ümber , ise kenakesti auru all , kuid kas ta hobuse müüdud sai või kuhu ta läks , seda tema ei tea , sest tema sai oma hobusest juba lõuna paiku lahti , kuid Suleroo Kaarlit ta siis enam ei näinud . 
7	NA	 Ka mustlased olid kadunud . 
7	NA	 Teisi Kivinõmme mehi ta aga laadal ei kohanud . 
7	NA	 Elviira oli sama tark kui minneski , kuid ootas siiski veel . 
7	NA	 Seitsmenda päeva õhtul , kui Ann-Leena juba uskus , et tema palav soov on täitunud ning väimees kusagil maanteekraavis mahalöödult röitsutab , kobistas keegi ukse taga . 
7	NA	 Elviira tõttas avama ja astus kohkudes tagasi . 
7	NA	 Lävel seisis tundmatuseni moondunud näoga Kaarel . 
7	NA	 Üks silm kinni paistetanud , nina jäme nagu kartul , näol verised kriimud ning sinised muhud , käed verega määritud . 
7	NA	" "" Mis sinuga juhtunud on ? "
7	NA	" Kas röövlid ? "" küsis Elviira . "
7	NA	 Kaarel ei vastanud midagi , vaid tukerdas pliidi ette ning vajus oiates madalale taburetile . 
7	NA	 Ann-Leena katsus , et ruttu oma tuppa sai , pani ukse haaki ning vaatas , kas löögiriist on käepärast , sest väimehe välimus oli sedavõrd hirmuäratav . 
7	NA	 Mida tütar oma mehega köögis rääkis või mis seal toimus , seda ei saanud ta näha ega kuulda , kuigi väga oleks tahtnud . 
7	NA	 Alles hommikul , kui teised alles magasid , hiilis Ann-Leena vaikselt oma toast välja ning köögis pliidi ees väimehe verekorpas särki ning pluusi nähes tegi järelduse , et seda lakekaussi on laadal kõvasti pussitatud . 
7	NA	 Ja kui Ann-Leena lauda juurde lehmale heinu läks ette andma , piilus ta ka vargsi hobusetalli , et näha , missuguse imeeluka Kaarel seekord laadalt koju tõi . 
7	NA	 Seal ei näinud ta mingit hobust . 
7	NA	 Ka rege polnud õues . 
7	NA	 Nüüd oli Vaherpõllu perenaisel selge pilt . 
7	NA	 Tema oletused ei petnud teda . 
7	NA	 Väimees laskis ka selle halli kreksuti kõrist alla voolata ning oli nüüd jalamees . 
7	NA	 Vähe puudus , et ennast tahedaks ei tehtud . 
7	NA	 Paras kuradile . 
7	NA	 Et need mustlasemolkused ka ei märganud siis õigel taval anda , kui kord andmas olid . 
7	NA	 Niisugune paadialune paneks terve talu mõne kuuga pudelisse . 
7	NA	 Elviirale ei rääkinud ta oma avastusest midagi . 
7	NA	 Õiendagu omavahel . 
7	NA	 Kuid tütar tuli ise emale kurtma . 
7	NA	 Mustlased olevat mitmekesi kampa löönud ning hobuse Kaarlilt lausa käte vahelt jõuga ära röövinud . 
7	NA	 Ja kui Kaarel hobust tagasi nõudis ning politseile ähvardas teatada , tulnud nad talle kallale , lohistanud kusagile hoovi ning peksnud vaeseomaks . 
7	NA	 Pärast aga virutanud veel pussiga paar korda selga . 
7	NA	 Ilmselt tahtnud talle otsa peale teha . 
7	NA	 Kui kaua ta seal hoovis külmetas , ei mäletavat ta ise ka enam . 
7	NA	 Sealt aga korjanud keegi vanamees ta üles , viinud enda poole ja rohitsenud teda kõik need päevad . 
7	NA	" "" Hea , et ikka veel eluga pääsis , "" lõpetas Elviira silmi pühkides . "
7	NA	 Ann-Leena mõtles aga hoopis vastupidist , kuigi ta seda tütrele ei öelnud . 
7	NA	 Tema oleks näinud väimeest meelsamini sealsamas hoovinurgas oma veresaastas kärvanuna . 
7	NA	 Oleks niisugusest kuradist ometi lahti saanud . 
8	NA	 Kuid Suleroo Kaarlil oli visa hing ja mustlastelt saadud nahatäis ei murdnud tema tervist ega ka võitlusvaimu . 
8	NA	 Juba nädala pärast ajas ta enda Ann-Leena suureks imestuseks ning meelehärmiks jalule ning kõndis , käed püksitaskus , lõbusat vilet lüües Vaherpõllu õuel ringi nagu täisväärtuslik peremees kunagi . teiste majalistega rääkis ta vähe ega lasknud paista , mis tal plaanis . 
8	NA	 Ann-Leena ootas põnevusega , kust väimees hobuse võtab , kellega põllule läheb , sest aeg kiskus vägisi kevadesse . 
8	NA	 Kuid Kaarel ei teinud hobuse muretsemisest asjagi , vaid hulkus niisama , kuigi majapidamistööd olid ripakil . 
8	NA	 Heinte- ja sõnnikuveoks laenas ta hobuse kord Tagaväljalt , kord Nigulalt ja isegi kahe versta tagant Mõrdojalt . 
8	NA	" Kui Ann-Leena kord nagu muuseas tähendas , et küte on otsakorral , haopinu aga karjakopli teises servas , et peaks neid nagu hobusega tooma , vastas Kaarel : "" Kui sul p … e jäässe läheb , küll sa siis tead , kus haopinu on . "
8	NA	 Oma hobust ma sulle nagunii ei annaks , ära mitte loodagi . 
8	NA	" "" "
9	NA	 Päev enne jüripäeva laata oli Kaarel korraga kadunud . 
9	NA	 Kui ema Elviira käest küsis , kus vana redu on , et pole teda õue peal taarutamas näha , ei mõistnud tütar midagi vastata . 
9	NA	 Tema maganud alles , kui Kaarel enda riidesse kohmitses ning toast välja astus . 
9	NA	" "" Ehk läks laadale hobust ostma , "" õrritas Ann-Leena . "
9	NA	" "" Millega . "
9	NA	 Pole rahasentigi majas , ei saa enam lambiklaasigi poest kätte , rääkimata millestki enamast . 
9	NA	 Pole tal laadale põhjust minna . 
9	NA	 Eks ta Kivinõmmele läinud . 
9	NA	" Täkukalda Sohvi pidi puskarit ajama , küllap ta sinna nüüd läks . "" "
9	NA	" – "" Usu sa seda . "
9	NA	" Kaarel on laadal , ei kusagil mujal , "" arvas Ann-Leena . "
9	NA	 Jälle ei tulnud väimees ei sel ega ka järgmisel päeval koju ning asi tundus taas kahtlane . 
9	NA	" "" Ehk löödi nüüd ometi maha , "" hellitas Ann-Leena salamahti lootust , sest kaua need mustlased teda ikka niisama pussiotstega torgivad , küllap ükskord annavad nii , et jääb . "
9	NA	 Kuid Vaherpõllu perenaise lootused ei läinud ka seekord täide , sest Kaarel ilmus laada kolmanda päeva õhtul ootamatult koju , ilus must mära ohelikkupidi järel . 
9	NA	 Jälle ei saanud Ann-Leena muud kui tagus imestuse pärast käsi kokku . 
9	NA	 Kust ta põrguline ometi selle raha võttis , millega niisuguse ilusa , klantskarvaga mära laadalt ära tõi . 
9	NA	 Kaarli nurgeline nägu lausa säras õnnest ning endaga rahulolust . 
9	NA	 Elviira küsimuse peale , kust ta hobuse ostmiseks raha sai , ei vastanud mees midagi , vaid keeras selja . 
9	NA	 Alles tüki aja pärast lausus ta , et see ei olevat naise asi , kust mees hobuse ostmiseks raha välja kougib , peaasi , et ta on ostetud . 
9	NA	 Kuid hobuse ausal teel saamises hakkas kõige enne kahtlema Ann-Leena , siis aga ka Elviira . 
9	NA	 Ei olnud ju ometi võimalik , et niisugune ilus loom kusagil tee ääres ilma peremeheta vedeles , et muudkui aja aga päitsed pähe ning too ära . 
9	NA	 Ning Kaarel sai ämmalt otsekohe austava nimetuse – hobusevaras . 
9	NA	 Veel samal päeval võttis Ann-Leena jalad selga ning jalutas Õllepoele , et Leontiinele uudisest teatada . 
9	NA	 Ja kui juba Õllepoe Leontiine midagi teadis , siis teadsid seda paari-kolme päeva pärast kõik Kivinõmme ja Väliku küla inimesed . 
9	NA	 Asi läks ruttu suure kella külge ja kui Kaarel pärast laadaväsimuse lõplikku väljamagamist Täkukalda Sohvi käest hobuseliikudeks puskarit läks nuruma , teati sellest ka seal juba . 
9	NA	" "" Mihukese hobuse liikudeks sul seda puskarit vaja on ? "" vidutas Täkukalda Sohvi Kaarli poole silmi . "
9	NA	" "" Kas selle varastatud musta mära liikudeks või ? "" – "" Mis möga see on ? "
9	NA	" Kes sulle sihukest plära ajas ? "" – "" Eks su oma ämm ikka . "
9	NA	" Oli käinud Õllepoe Leontiinele kuulutamas , et tema elab nüüd hobusevargaga ühe katuse all . "" "
9	NA	" – "" Nüüd ma selle nõianuustiku küll maha löön . "
9	NA	" Enam ma teda kuradit elusse ei jäta , "" otsustas Vaherpõllu väimees ja kastis Täkukalda Sohvi pruulitud märjukesega kuivama kippuvat kõri . "
10	NA	 Kuid ämma mahalöömisest ei tulnud miskit välja , sest Ann-Leena oli ennast ettenägelikult varustanud lisaks teravale kirvele ka veel vana Jüri pika seatapmise pussiga ning tundis ennast riivitatud ukse taga üpris kindlana ja ladus raevutsevale ning sissepääsu nõudvale väimehele sõnu , mida sülg parasjagu keelele kandis . 
10	NA	 Küll tõotas Kaarel ukse maha lüüa ning vanamoori vagaseks teha ja lõpuks veel tulegi räästasse torgata , kuid ämmale ei avaldanud ta ähvardused mingit mõju . 
10	NA	 Ann-Leena arvates olid trumbid seekord tema käes . 
10	NA	 Tal tarvitseb ainult Seliveresse jalutada ning politseile teatada , et Vaherpõllu tallis on varastatud hobune ning et selle looma vedas sinna viimasel laadapäeval Suleroo Kaarel , ning väimehe vangiminek on kindlustatud . 
10	NA	 Vist ei olnud hobuseparisniku südametunnistus tõesti kõige puhtam , sest politseiniku nime kuuldes tuigerdas ta ämma ukse tagant minema ning vajus voodisse . 
10	NA	 Ann-Leena aga kõndis terve õhtu toa ja köögi vahet , terav seatapu puss löögivalmilt käes , et ennast vajaduse korral väimehe rünnaku vastu kaitsta . 
11	NA	 Kuni järgmise laadapäevani elati Vaherpõllul enam-vähem rahulikku elu , sest millegipärast vältis Kaarel ämmaga kokkupuutumist ja kui nad ka köögis või õuel teineteist nägid , pigistas Kaarel suu kinni ning vaatas kõrvale , kuna ämma paljas nägemine kiskuvat tal vande- ja sajatamissõnad üle huulte , nagu ta kord Elviirale ütles . 
11	NA	 Ann-Leena seevastu saatis vihatud väimehele hävitavaid pilke ja kui need mürki täis pilgud kedagi oleksid tapnud , poleks Suleroo Kaarlit enam maa peal olemaski . 
11	NA	 Elviira pealekäimisel alustas Kaarel isegi kevadiste põllutöödega ning kündis esimeste külvide alla minevad põllud üles . 
11	NA	 Kuid laadapäeva eelõhtul kadus ta jällegi ühes hobusega . 
11	NA	 Keegi polnud ta lahkumist märganud . 
11	NA	 Seekord ei lasknud aga Kaarel ennast kuigi kaua oodata , vaid ilmus juba järgmise päeva õhtul koju , noor must märasälg käe kõrval . 
11	NA	 Kuhu ta eelmise hobuse pani või kellele maha paristas või kust see sälg talle käekõrvale sattus , selle kohta ei andnud ta kellelegi aru . 
11	NA	 Paari-kolme päeva pärast ilmus aga Vaherpõllule vallavanem ja ühe tundmatu mehe saatel Selivere politseinik . 
11	NA	 Nimelt kandunud tema kõrvu , et Suleroo Kaarel varjab enda juures eelmisel laadapäeval varastatud hobust . 
11	NA	 Ann-Leena , kes juttu pealt kuulis , hõõrus juba heameele pärast käsi . 
11	NA	 Kuid tema rõõm oli varajane . 
11	NA	 Võõras tundmatu meesterahvas oli varastatud hobuse omanik . 
11	NA	 Kaarel käitus nagu kõige ausam inimene kunagi . 
11	NA	 Julgelt viis ta mehed talli juurde ning tegi ukse lahti . 
11	NA	" "" Palun , minu hobune on siin . "
11	NA	" Missugust teie otsite , seda mina ei tea . "" "
11	NA	 Ka pass hobuse jaoks oli olemas . 
11	NA	 Tema ostnud sälu Rakvere laadalt . 
11	NA	 Kõik paistis olevat korras ning mehed lahkusid . 
11	NA	 Kui politseinikul oleks vaid mõttesse tulnud Ann-Leenat küsitleda , oleks asi võtnud Kaarli suhtes võib-olla vägagi halva pöörde , kuid et nad piirdusid vaid peremehelt saadud seletusega , tuli Kaarel sellest hobusevarguse loost puhtalt välja . 
12	NA	 Kui Tagavälja peremees üleaedse noort märasälgu nägi , hakkas see talle meeldima . 
12	NA	 Ta oli oma vana mära maha müünud , noor oli aga täkk . 
12	NA	 Kuid Juhan oli harjunud noori hobuseid kasvatama ning tahtis seda ka edaspidi teha . 
12	NA	 Seepärast tegi ta naabri Kaarlile ettepaneku – müügu oma noor mära temale . 
12	NA	" "" Nagunii viid sa ta järgmisel laadapäeval mustlastele ning paristad maha . "
12	NA	 Ega sa teda endale nagunii ei jäta . 
12	NA	" Ta ju noor alles , põllutööks kõlbmatu . "" "
12	NA	 Kaarel mõtles veidi ning oli naabri ettepanekuga nõus . 
12	NA	 Veel samal õhtul võttis Kaarel sälu käekõrvale ning viis Tagaväljale . 
12	NA	 Juhan maksis kakssada krooni ning Vaherpõllu oli taas ilma hobuseta . 
12	NA	" "" Hoia nüüd raha ilusasti alles , selle eest saad korraliku tööhobuse , "" õpetas Juhan , raha Kaarlile peo peale ladudes . "
12	NA	 Kevad aga edenes ja kartulite mahapanek oli käes . 
12	NA	 Et Vaherpõllul hobust ei olnud , läks Ann-Leena naabrite jutule , sest väimehele lootes oleksid kartulid jäänudki maha panemata . 
13	NA	 Kuid Kaarlil oli rahaga sama raske ühes majas elada kui noore ilusa hobusegagi . 
13	NA	 Mõlemad otsekui põletasid teda , neist oli vaja esimesel võimalusel lahti saada . 
13	NA	 Nii suurt raha ei olnud Suleroo Kaarel veel kunagi varem oma taskus kandnud ning see tegi ta uhkeks ja upsakaks . 
13	NA	" Kui ämm ääri-veeri põlluleminekut meelde tuletas , sest teised olid juba külvitöid lõpetamas , vastas väimees : "" Pea suu , ära mölise ! "
13	NA	 Kui liiga palju kamandad , pistan raha tasku ja lasen jalga . 
13	NA	" Künna ise oma liivasussi , kui tahad . "" "
13	NA	" – "" Küllap künnaksin , kui sa mu hobust poleks ära röövinud , va paadialune , "" nähvas Ann-Leena vastu . "
13	NA	 Sõnasõda lõppes sellega , et ülimalt ärritatud ämm kannatuse kaotas , sabad kaenlasse kiskus ning naiste viimased trumbid välja pani . 
13	NA	 Kaarel ei lasknud ennast sellest heidutada , vaid kadus mõne päeva pärast koos Tagavälja Juhanilt saadud rahaga ega tulnud enne kui alles nädala pärast – suure , kuid tohutult lahja hobusekronuga . 
14	NA	 Mida rohkem Allika perepreili oma edaspidise elu üle mõtteid mõlgutas , seda kindlamini jõudis ta veendumusele , et ta peab abielluma Haraldiga , mitte Edmundiga . 
14	NA	 Kuhu nad elama asuvad või millest elama hakkavad , selle pärast Manda ei muretsenud . 
14	NA	 Ta teadis , et Haraldi sugune mees ei jää kusagil hädasse . 
14	NA	 Ja kui siis Edmund jälle üle hulga aja Allikale ilmus ning õhtul peretütre juurde magama heitis nagu kunagi oma kihlatud mõrsja kõrvale , tõusis Manda sõnalausumata voodist , pani enda riidesse ning istus toolile . 
14	NA	" "" Noh , mida siis see peab tähendama ? "" tõstis Edmund oma süsimusti kulmukaari . "
14	NA	" "" See tähendab seda , et meie vahel on minu poolt kõik lõpetatud . "
14	NA	 Ma ei abiellu sinuga . 
14	NA	 Ja minu pärast ei maksa sul enam Allikale tulla . 
14	NA	 Sina ei ole minu mees . 
14	NA	" Kõik oli suur eksitus . "" "
14	NA	" – "" Aga Allika ? "" – "" Ei lähe mulle korda . "
14	NA	 Kui isa talu sulle tahab anda , andku . 
14	NA	 Mul pole sellest kahju . 
14	NA	" Mina abiellun mehega , keda ma armastan . "" "
14	NA	 Nende sõnadega tõusis Manda toolilt ning astus ukse poole . 
14	NA	" "" Ja kuhu preili nüüd läheb , kui tohib küsida ? "" – "" Oma mehe juurde . "" "
14	NA	" – "" Ah nii on lood . "" "
14	NA	" – "" Jah . "
14	NA	 Ma ei taha meest , kes juba enne pulmi teenijatüdrukutega magab ja nendele lapsi teeb . 
14	NA	" Ma tahaksin näha , kuhu sa selle lapse paned , kui Linda selle ükskord sulle ukse taha toob . "" "
14	NA	 Edmund kargas voodist ning vaatas Mandat laial pilgul . 
14	NA	" "" Mis plära see on ? "
14	NA	" Kes sulle niisugust möga ajas ? "" – "" Linda ise . "" "
14	NA	" – "" Valetab ! "" karjatas Edmund . "
14	NA	" "" Miks ta peaks valetama ? "
14	NA	 Sa arvad , et kui sina ise valetad , siis teevad seda ka kõik teised . 
