par_nr	head	sentence
58	NA	" Hooaeg ei ole alanud . "" "
58	NA	 Ta ise kõhkles ka , kas mitte T- särgile midagi peale tõmmata . 
58	NA	 Üks päikesekiir murdis pilvedest läbi ja kallas kitsa riba üle närvetava paeahjukuumusega . 
58	NA	 Mees lõi ukse kinni ja lukustas . 
59	NA	" "" Kuhu ? "" küsis Ann . "
60	NA	 Tom kehitas õlgu . 
60	NA	" "" Tuleb küsida . "" "
60	NA	 Ta peatas ühe mööduva kohaliku . 
61	NA	" "" Excuse me , do You speak English ? "" "
62	NA	 Naeratus , pearaputus . 
63	NA	" "" ¿Perdone , puede usted decirme dónde está la casa de Señor Edmundo diGallieda ? "" "
64	NA	 Vastuseks sai ta kiire hispaaniakeelse sõnadevoolu , mille ta suutis ainult raskustega peatada , korrates : 
65	NA	" "" ¡Más despacio , por favor ! "" "
66	NA	 Mees võttis tempo maha ja varsti noogutasid nad teineteisele rõõmsalt naeratades kaks minutit , enne kui kohalik teed jätkas . 
67	NA	" "" Sealpool , "" osutas Tom ja palus õel viisaka viipega astuma hakata . "
68	NA	" "" Ma ei teadnudki , et sa hispaania keelt oskad , "" märkis see lugupidavalt . "
69	NA	" "" Ega ma tegelikult ei oskagi . "
69	NA	" "" "
70	NA	 Nad sammusid kõrvuti mööda valgetest kividest teed , mida ääristasid loorberkirsi hekid ja kaelalangevad kuldvihma õiepuhmad . 
71	NA	" "" Olen viimase aasta jooksul õppinud . "
71	NA	 Peale seda , kui tolle ajalehe leidsin . 
71	NA	" "" "
72	NA	 Vana värava sepisrauast kaar oli uppunud väänkasvudesse , värav ise samuti , tõrksad painduvad varred murdunud ja rebenenud hingede juures , sest inimesed ei saanud oma käike taimede pärast tegemata jätta . 
72	NA	 Aed , mis selle taga pilgule avanes , oli hooletusse jäetud , tumedast kivist katusega hoone piilumas mürdipuhmaste vahelt , gekod jooksmas ringi müüridel , lindude laisk askeldus madalate jaanikaunapuude vanadusest väändunud võrades , mesilaste sumisev lend . 
73	NA	" "" Siin ei ole uksekellasid , "" pomises Tom . "
73	NA	" "" Õnneks ka mitte koeri . "
73	NA	" "" "
74	NA	 Ta lükkas värava lahti . 
74	NA	 Nad vaatasid kõheldes teineteisele otsa , siis läks mees sisse , ootas oma kaaslast järgi ja sulges värava . 
74	NA	 Kruus krigises valjult nende jalgade all keskpäevases tiines unises vaikuses . 
74	NA	 Mõlemad uudistasid avatud uksi ja aknaid , mõlemad märkasid peaaegu korraga valge linaga kaetud söögilauda aias varikatuse all . 
75	NA	" "" ¡Buenos días ! ¿Puedo ayudar en algo ? "" "
76	NA	 Teismeline tüdruk oli tulnud avatud uksele ja vaatas nüüd küsivalt nende poole . 
77	NA	" "" Pipi , "" ohkasid nad korraga . "
78	NA	 Tüdruk vaatas neid nagu midagi meenutades või kõheldes , siis tekkis ta näole naeratus , mis muudkui laienes . 
79	NA	" "" Tere , Thomas ja Anna . "
79	NA	" Mis tuuled teid siia toovad ? "" "
79	NA	 Ta rääkis nüüd rootsi keelt . 
79	NA	 Ja siis hõikas ta maja sisemusse . 
80	NA	" "" Isa , tule vaata , kes meile külla tulid ! "" "
81	NA	 Uksel tekkis peaaegu et tuuletõmbus , siis tekkis tüdruku taha ukseava enam-vähem täpselt täitev mehemürakas , kes uuris neid tõsisel pilgul ja vaatas seejärel küsivalt tütre poole . 
82	NA	" "" Thomas ja Anna , Rootsist , mäletad , sellest ajast , kui me Villefrancas elasime ? "" "
83	NA	 Mees vaatas neid uuesti , siis valgus ka tema näole naeratus . 
83	NA	" "" Jah , muidugi . "
83	NA	 Aga sellest on veerand sajandit , kui me viimati kohtusime . 
83	NA	 Te olete palju muutunud . 
83	NA	 Tulge edasi , me hakkasime just lõunat sööma . 
83	NA	" "" "
84	NA	 Nad lükati taimedest varikatuse alla ja välgukiirusel ilmusid lauale veel kahed taldrikud , klaasid , noad ja kahvlid , kapten valas neile veini ja juba tuli Pipi praega . 
85	NA	" "" Sööge , sööge kiiresti ! "" hüüdis ta neile . "
85	NA	" "" Rabo de Toro ja Ensalada de Pimientos . "
85	NA	 Kuna härjasabadega on raskusi , on kasutatud ka muid kehaosi , aga kõik nagu peab šokolaadi uputatud . 
85	NA	" "" "
86	NA	 Nad olid piisavalt põrutatud , ega nad polekski osanud midagi öelda . 
87	NA	" "" Kuidas te siia oskasite tulla ? "" küsis Kapten päris otse , sellal kui Pipi korraks jälle ahju juurde kadus . "
88	NA	 Tom rääkis . 
89	NA	" "" Ma ütlesin , et me poleks pidanud seda tegema , "" ühmas mees tagasitulnud tüdrukule , kes poolemeetrise pistodaga praadi lahti lõikas . "
89	NA	 See vangutas korraks pead , ja külalised nägid , kuidas nad kuidagi küsivalt ja ühtaegu lõbustatult ning nukralt sekundi teineteisele otsa vaatasid . 
89	NA	 Seejärel raputas Pipi oma punaseid patse , heites teema kõrvale . 
90	NA	" "" Aga kes te õieti olete ! "" ei pidanud Tom lõpuks vastu . "
90	NA	" "" Kakskümmend viis aastat on möödunud sellest , kui te lahkusite . "
90	NA	 Pipi on vaevalt paar aastat vanemaks saanud , Edmundo — kui sa seda nime eelistad — on täpselt samasugune . 
90	NA	" Kuidas see võimalik on ? "" "
91	NA	 Uuesti see uuriv pilkudevahetus , pea tabamatu sardooniline kurbus . 
92	NA	" "" Sinu sõbrad , "" mühatas siis mees , end tugitoolis tahapoole lastes . "
92	NA	 Pipi keerutas veiniklaasi käes , heites neile aeg-ajalt kõõrdpilke , siis ohkas samuti . 
93	NA	" "" Meil on sellisteks puhkudes terve kuhi lugusid — suur hulk lugusid eksootilistest tõbedest , mis kõik on sundinud meid troopilist või pakaselist — noh , erilist kliimat ja vähekäidavaid kohti otsima . "
93	NA	" Need lood lähevad vastavalt vahepeal möödunud ajale hirmsamaks , kuni muutvad taas õnnelikuks — "" vabandage , te ajate mind vist minu emaga segi , me oleme väga ühte nägu , ja see siin on minu onu , ta on ka kohutavalt vanaisa moodi "" . "
93	NA	 Teie olite kahjuks nii seda nägu , et teadsite , kuhu tulla , nii et me ei hakanud üritama . 
93	NA	" Miks sa meid otsisid ? "" "
94	NA	 Tom kehitas õlgu . 
94	NA	" "" Uudishimust . "
94	NA	 Te olite siiski ainsad huvitavad ja salapärased olendid , kes meie unisesse linnakesse kunagi sattunud on . 
94	NA	 Ja lõpuks ... 
94	NA	" Kuidas seda öelda ... "" "
95	NA	" "" Pole vaja , "" Pipi toon oli pehme . "
95	NA	" "" Ka mul on hea meel teid näha , kuigi me ei saa endale selliseid kohtumisi lubada . "
95	NA	" "" "
96	NA	 Vaikus venis minutiteni , kapten avas järgmise punase veini pudeli , nuuskis ja valas klaasid täis . 
97	NA	 Vein oli suurepärane , praad oli maitsev . 
97	NA	 Tom vaatas oma õe poole , kes natuke somnabuulse ilmega sõi , ta raputas pead ja alustas abitult : 
98	NA	" "" Miks ? "
98	NA	 Midagi ei saa aru ... 
98	NA	" Nii ebareaalne tunne on ... "" "
99	NA	 Pipi ohkas , vaatas neid ja langetas pilgu , lükates taldriku kolinal eemale . 
100	NA	" "" Kas teile sellest ei piisa , et asjad on nagu on ? "
100	NA	 Ei ole tõsi , et me ei vanane . 
100	NA	 Mina olen praegu umbes viisteist . 
100	NA	 Isa on umbes kolmkümmend viis . 
100	NA	 Veerand sajandi pärast olen kakskümmend ja isa on ka tsipa vanem . 
100	NA	 Lapsena on muidugi kõige raskem . 
100	NA	 Üle paari aasta ei saa ühel kohal olla , hakkab silma . 
100	NA	 Nüüd võib juba viis . 
100	NA	 Ja isa elab mõneski kohas aastakümneid . 
100	NA	 Me ei saa sõbrad olla . 
100	NA	 Meie elu on lapsepõlves korda viis aeglasem , täiskasvanuna veelgi aeglustuv . 
100	NA	 Mu isa on üle neljasaja aasta vana ja püsib sellisena veel sajandeid . 
100	NA	 Mina võin arvestada , kui ma ennast hoian ja suuri lollusi ei tee , umbes tuhande aastaga . 
100	NA	" "" "
101	NA	" "" Vana sa praegu oled ? "" "
102	NA	" "" Seitsekümmend . "
102	NA	" "" "
103	NA	 Kuiv tõdemus , hääl kui pidetuna õhus ekslemas , sobitumata argikogemusega . 
104	NA	 Valge laudlina , ilusad hõbenõud , mis ilmselt maksavad varanduse . 
104	NA	 Logisev üraskitest söödud veinikapike täis tolmunud pudeleid kalli ja hea veiniga . 
105	NA	" "" Teil ju ei ole kiiret ? "
105	NA	 Tulge , ma näitan teile maja . 
105	NA	" "" "
106	NA	 Meeldiv jahedus uhkamas massiivsetest kiviseintest . 
107	NA	" "" See maja on kolmsada aastat vana . "
107	NA	 Selle alus , vana tiib ehitati umbes 1695 Lääne-Aafrikast pärit orjade abil . 
107	NA	 Saar kuulus siis Portugalile , aga nagu kõik sellised paigad aastatuhande keskpaigas , oli tal suuresti tegemist piraatlusega . 
107	NA	 Näiteks üks asunike lainegi langeb kokku hispaanlaste väljalöömisega Tortugalt 1640. 
107	NA	 Siin mägedes oli jahedam ja leidus vett , mets — kui seda nii nimetada võib — siin ümber on looduslik . 
107	NA	 Vana markii de Comares — tal ei olnud midagi ühist nimekaimuga , kes 1516 Salado jõel Barbarossast jagu sai — tuli siia peale Port Royali hävinemist , kui allesjäänud Kariibi merelt laiali pagesid . 
107	NA	" Juba varem oli siin väike asundus ja klooster , kuhu teinekord põgenesid need , kel piraaditegudest villand sai , nii et kohalikel "" munkadel "" oli , mida kahetseda . "
107	NA	 Metsa saarel ei kasva , need laepalgid on Andaluusiast , laevadel kohale toodud . 
107	NA	" "" "
108	NA	 Vanadusest tuhm puit , kohati sõrmelaiused praod . 
108	NA	 Ilma mingite ehituslike kavalusteta otse kivile toetatud . 
108	NA	 Tahumata kividest seinad . 
108	NA	 Kõrged ja väärikad ruumid , tumedast puidust mööbel . 
109	NA	" "" Selle kirstu on siia toonud señor Longvilliers , arvatavasti möödunud sajandi keskpaigas . "
109	NA	 Tehtud aga peaks ta olema viiskümmend aastat varem — lukkude ja hingede tegumood viitab Saksamaale , materjalikasutus aga Toledole . 
109	NA	" Ehk on raudosad Baierist , mõnes Hispaania töökojas kokku pandud ja siis kusagil siin maha müüdud ? "" "
110	NA	 Uksi on hiljuti remonditud , sest erinevalt teistest sellistest majadest käivad nad normaalselt . 
110	NA	 Hingi ja lukke on rüvetatud silikoonmääretega , mis neile aga ainult hästi mõjuvad . 
110	NA	 Harva on kaks ruumi sama kõrgusega ja mis veel hullem , samal kõrgusel põrandaga . 
110	NA	 Kiviparkett , ilmselt otse pinnasele laotud . 
110	NA	 Mehejämedustele palkidele toetuv pliidikumm , mis otse korstnaks üle läheb . 
111	NA	" "" Need õlilambid on ühed esimesed , mis Uues Maailmas tehtud . "
111	NA	 Idaranniku tehased said jalad alla tegelikult juba enne kolooniate iseseisvumist . 
111	NA	 Nii et see aastaarv siin all — 1807 — võib õige olla . 
111	NA	 Hiljem ei oleks keegi neile niipalju materjali raisanud . 
111	NA	 Vaata , kui massiivne on pütt , tahikruvi võiks mõni hull inkvisiitor edukalt kasutada pöidlakruvina . 
111	NA	 Selliseid peab nägema ja katsuma , enne kui uskuda vanade raamatute jutte , kuidas keegi lambiga surnuks löödi . 
111	NA	" "" "
112	NA	 Pipi ja Ann võtsid aia ette , Tom tüdines sellest veerand tunniga , nad vahetasid Edmundoga pilgu , kui naised peadpidi järjekordses õitsvas põõsas olid . 
113	NA	" "" Võib-olla me jätaksime daamid igasuguseid rohelisi elusaid asju vaatama ja ma näitan sulle oma relvade kollektsiooni ... ja ühtlasi oma konjakikollektsiooni ? "" "
114	NA	 Igivanast punasest puidust klaasidega kapid , roheline kalev , sellel ajast ja arust relvad . 
114	NA	 Tuhm kuivanud vere värvi raud ja vaserooste , must õlitatud puit . 
115	NA	" "" Ma rikun loomulikult selliste kollektsioonide hoidmise reegleid ... enam-vähem kõiki . "
115	NA	 Mul ei ole nad seifis , mul ei ole signalisatsiooni , aga sa saad muidugi aru , et ega ma seda tegelikult ei vaja . 
115	NA	 Lisaks on tulirelvad töökorras . 
115	NA	 Tobe ju — keegi ei nõua , et ma mõõgal tera maha äestaks . 
115	NA	 Siis see ei ole ju enam mõõk . 
115	NA	 Püstolil aga tuleks lööknõel ära võtta . 
115	NA	 Siis see ju ei ole enam püstol . 
115	NA	" "" "
116	NA	 Hõbekaunistused , kujuteldamatut vaeva nõudnud käsitöö . 
116	NA	 Osavad käed avamas padrunisalvi , mängimas mehhanismidega . 
117	NA	" "" Seda hüüti omal ajal Kuningatapjaks . "
117	NA	 Inglise töö 1756 — kaheraudne püstol , palju enne , kui esimene Colt ( või täpsemalt Paterson ) möödunud sajandi 36-ndal ringlusse läks . 
117	NA	 Aga neid tehti ka hiljem , sest nood kuuelasulised , kus trummel käsitsi täis topiti , olid rohkem lähivõitlusrelvad — ainult filmides tabatakse märki , mis paarkümmend meetrit eemal on ja need vaesed 80 komantši , kes 44-ndal maha lasti , läksid selle nahka , et arvasid , et peale esimest lasku tuleb nagu muiste ja mullu alustada lähivõitlust ... 
