par_nr	head	sentence
75	NA	 Joosep pani kaabu pähe , kaabu asemel aga võttis sõrmede vahele autovõtmed . 
76	NA	 “ Pääsukesed on lendama hakanud , see ei ole pikk vihm , ” kostis Anton . “ Noh , kuula siis . 
76	NA	 Keerad sealt vana heinalao juurest vasakule , seal on buldooser sihi sisse ajanud , sõidad kilomeeter maad edasi , algavad kännuhunnikud , ma vedasin kogu eelmise nädala neid tee äärde välja , kändude taga on juba puravikke küll ja küll . 
76	NA	 Aga sa ole ettevaatlik , mu poiss leidis sealt öösorri pesa , ära peale astu … ” 
77	NA	 “ Ei , mis ma … ” 
78	NA	 “ Nojah , muidugi … Ole siis tugev ! ” 
79	NA	 “ Aitäh , ja vabanda , et ma tülitasin . ” 
80	NA	 “ Pole häda midagi . 
80	NA	 Ma lähen tõmban värava koomale , jääd muidu vahele . ” 
81	NA	 Anton läks väravat koomale vedama . 
81	NA	 Joosep avas autoukse . 
82	NA	 “ Joosep ! ” hüüdis Anton . “ Tahad , ma kingin su lastele noore angoora kassi . ” 
83	NA	 “ Ei , jumala pärast mitte , ” vehkis Joosep kätega . 
84	NA	 Auto sõitis väravast välja . 
85	NA	 Anton kadus pajupõõsa taha . 
86	NA	 Kukk laulis kanamajas ja küla kajas . 
87	 ÄIKE 	 ÄIKE 
88	NA	 Väljakule oli püsti aetud torn . 
88	NA	 Selle torni sisemuses käis vasar üles-alla ning see peksis sammast maa sisse . 
88	NA	 Müra oli kohutav . 
88	NA	 Inimesed pahandasid ning püüdsid tornile mitte lähedale tulla . 
89	NA	 Aga hiljem hakkas vihma sadama ja müristama . 
89	NA	 Mees , kes vasarat juhatas , pani agregaadi seisma ja otsis kangi all varju . 
89	NA	 Müristas hirmus kõvasti . 
89	NA	 Ja vihma valas ka nagu ämbrist . 
89	NA	 Mees jäi kõuekärgatusi kuulatama ja peab ütlema , müristamine meeldis talle väga . 
89	NA	 See kola ja kära , mis sealt taevast paari kilomeetri kõrguselt kostis , tundus talle ilus . 
89	NA	 See oli nagu muusika . 
89	NA	 Aga inimesed , kes koos temaga kangi all varjus olid , kartsid ka kõue . 
89	NA	 Ning kirusid seda . 
89	NA	 Nad ütlesid , et siin väljakul pole kunagi rahu , kord taob vasar , kord müristab kõu . 
89	NA	 Mees mõtles samas , et ta pole kunagi nii kaunikõlalist heli kuulnud . 
89	NA	 See oli täiesti puhas ja loomulik heli . 
89	NA	 Ta nautis seda . 
89	NA	 Ta soovis , et müristaks kaua-kaua ja ta võiks seda kuulata nagu kontserti . 
89	NA	 Sadas vihma . 
89	NA	 Kõnnitee oli inimtühi , aga sõidutee oli veega kaetud ja siin kihutasid autod . 
89	NA	 Nad olid rattarummust saadik vees . 
89	NA	 Vesi voolas , sest tänav oli kallak . 
89	NA	 Mees mõtles veel , kahju , et vesi ära voolab . 
89	NA	 Kusagil kukub ta võrestiku vahelt sisse ja kaob mööda maa-aluseid kanaleid linna taha , kust tast mingit kasu pole . 
89	NA	 Siin aga , kui ta ära ei voolaks , võiksid otse sõiduteel supelda lapsed ning vanemadki inimesed ja neil oleks hea meel ja veest oleks abi . 
90	NA	 Aga vesi voolas temast mööda ja kadus käänaku taha ning autod sõitsid temas nagu rataslaevad . 
90	NA	 Ujuma ei läinud keegi . 
91	NA	 Siis lõppes müristamine ja vaibus vihmahoog . 
91	NA	 Mees tuli kangi alt koos teiste hädalistega välja ning vaatas , kuidas tänav silma nähes tahenes , ning ootas müristamist , mis nii mõnus oli kuulata tema kõrvadele . 
92	NA	 Müristamist ei tulnud enam . 
92	NA	 Mees kobis jälle väljaku keskele torni alla ning lülitas vasara sammast pinnasesse lööma . 
93	NA	 Põmm ! ja põmm ! kostis väljaku keskelt ja ümberkaudsete majade aknad värahtasid . 
94	 SUVITAJA 	 SUVITAJA 
95	NA	 Tee pealt tolmu seest kargas kari lambaid üles . 
96	NA	 Suvitaja ei saanud kohe pidurdada , sest ta oli mõtteisse vajunud . 
96	NA	 Ta mõtles parajasti teatrietendusest , millele ta retsensiooni oli kirjutanud . 
96	NA	 Ta mõtles , palju oma kirjatüki eest raha peaks saama ja kas sellest jätkub aknaraamide ostmiseks . 
96	NA	 Pealegi oli ta väsinud , sest eelmisel õhtul võttis näitlejatega lava taga viina . 
96	NA	 Üks näitleja oli teda veel püüdnud solvata , kuid oli ruttu täis jäänud . 
96	NA	 Pärast oli näitlejale naine kodust järele tulnud ja mehe puhkama viinud . 
97	NA	 Lambad kargasid üles , kui nägid halli Zaporožetsit . 
97	NA	 Juhtlammas , aher vana utt , oli aga maganud . 
97	NA	 Ta virgus rataste all . 
97	NA	 Ja uinus jälle , seekord igaveseks . 
98	NA	 Suvitaja peatas masina , kui oli lambast juba üle sõitnud . 
98	NA	 Ta kõndis kiiresti ümber auto ja otsis mõlki . 
98	NA	 Õnneks ei olnud kusagil kriimugi . 
99	NA	 Suvitaja läks siis lamba juurde . 
99	NA	 Lammas oli inetu ja niitmata . 
99	NA	 Keel oli tal suust väljas . 
99	NA	 Suvitaja lõi lammast jalaga . 
99	NA	 Lammas häält ei teinud . 
100	NA	 Suvitaja vaatas ringi . 
100	NA	 Ligidal oli talu , kuid sealt ei kostnud kippu ega kõppu . 
100	NA	 Inimesi ka polnud liikumas . 
100	NA	 Ainult koer vahtis üle aia . 
100	NA	 Kuid ta ei haukunud . 
100	NA	 Nagu oleks tumm . 
100	NA	 Koera pea oli kollane nagu rebasel , aga koon must . 
100	NA	 Kõrvad olid tal kikkis . 
101	NA	 Suvitaja lõi lammast veel kord jalaga ja läks siis auto juurde tagasi . 
101	NA	 Suvitaja oleks lamba hea meelega teest eemale vedanud , kuid lamba jalad olid sõnnikuga koos ja suvitaja ei tahtnud neist kinni hakata . 
102	NA	 Kui ta taas autosse istus ja suitsu suhu torkas , tulid kõik ellujäänud lambad robinal auto juurde ja mõned kõige julgemad isegi nuusutasid kapotikaant . 
103	NA	 Suvitaja sõitis edasi . 
103	NA	 Ta vaatas veel kord talu poole , kuid seal oli kõik endiselt vaikne . 
104	NA	 Siis mõtles suvitaja , et ta tegi rumalasti . 
104	NA	 Rumalasti , et lamba teele vedelema jättis . 
104	NA	 Ta oleks lamba tallu pidanud toimetama , peremehele asja ära seletama , võib-olla isegi mõne rubla maksma . 
104	NA	 Peremees oleks talle siis surnud lambast võib-olla tüki kintsu andnud . 
104	NA	 Ja mis ta nii surnud oli , ta oli üsna soe . 
104	NA	 Peremees oleks talle šašlõkiks tüki lambakintsu andnud . 
104	NA	 Suvitaja polnud ammu lambaliha söönud . 
104	NA	 Linnas nad tegid ikka sealihast šašlõkki . 
104	NA	 Sellest sai hästi pekise šašlõki , mis särises vardas nagu püssirohi . 
104	NA	 Kord olid tal grusiinlased külas , grusiinlased küll niisugust rooga ei tahtnud . 
104	NA	 Kuid eestlasele kõlbas ta küll , eestlane on vähenõudlik . 
105	NA	 Autoaknast vilksatasid mööda metsatukad ning põllud . 
105	NA	 Varsti hakkas paistma ka meri . 
106	NA	 Ja peagi seisatas auto suvemaja õues . 
106	NA	 Suvemaja ehitamine oli veel pooleli . 
106	NA	 Kaminatki polnud veel sees . 
106	NA	 Aknad olid laudadega kinni löödud . 
106	NA	 Ukse ees rippus poolekilogrammine tabalukk . 
107	NA	 Suvitaja ei roninudki autost välja . 
107	NA	 Ta lükkas autoukse valla , et kuum ei oleks , ja hakkas sööma . 
107	NA	 Naine oli talle vorsti kaasa pannud . 
107	NA	 Ja kannika leiba . 
107	NA	 Naine oli talle ütelnud , et ostku külast piima juurde . 
107	NA	 Suvitaja oli eile aga oma raha läbi löönud . 
107	NA	 Ei olnud millegagi osta . 
108	NA	 Naine oli veel ütelnud , et kutsugu külast kedagi appi ja vooderdagu maja ära . 
108	NA	 Lauad olid kuivamas . 
109	NA	 Suvitaja sõi veidi , laskis siis esiistme alla ja heitis magama . 
109	NA	 Uks jäigi lahti , sest jalad ei mahtunud autosse . 
110	NA	 Kui suvitaja ärkas , oli juba täiesti pime . 
111	NA	 Aga ta ei hoolinud sellest , vaid läks merre ujuma . 
111	NA	 Aga mere ääres kõndisid piirivalvurid , kes ütlesid , et ujuma minna on liiga hilja . 
112	NA	 Suvitaja tuli taas auto juurde . 
112	NA	 Ta pani autoukse lukku . 
112	NA	 Siis läks majja . 
112	NA	 Ta sõi veel jupi vorsti , süütas küünla ja istus tugitooli . 
113	NA	 Ta võttis lauasahtlist malelaua ja hakkas maleülesandeid lahendama . 
113	NA	 Pani transistorraadio mängima ja kuulas vahelduseks muusikat . 
114	NA	 Siis heitis uuesti magama ja magas teise päeva lõunani . 
114	NA	 Nüüd käis ta meres ujumas , ja kui tagasi tuli , sõi ära viimase leivakillu . 
115	NA	 Pärast takseeris eemalt oma suvemaja , aga tellingutele polnud tahtmist ronida . 
115	NA	 Redelipulk oli ka katki . 
115	NA	 Samuti ei teadnud ta , kus on haamer ja naelad . 
115	NA	 Ta vaatas , et majal pole vigagi . 
116	NA	 Maja ümber kasvas ristikhein ja seal nõelas teda mesilane . 
116	NA	 Suvitaja pani kingad jalga . 
116	NA	 Oligi hea , sest keegi oli ka õllepudeli vastu seina puruks löönud . 
116	NA	 Killud vedelesid maas . 
116	NA	 Võib-olla oli see ta ise olnud . 
116	NA	 Ja külalehmad olid otse läve kõrvale oma hunnikud teinud . 
117	NA	 Siis läks suvitaja uuesti majja . 
117	NA	 Nüüd tassis ta tugitooli õue . 
117	NA	 Ta tahtis tugitoolis päevitada ja unistada . 
117	NA	 Kuid siis hakkas vihma sadama ning unistamisest ei tulnud midagi välja . 
117	NA	 Suvitaja pidi tugitooli jälle tagasi viima . 
118	NA	 Siis ta luges toas ajalehti , mis ta möödunud korral siia oli unustanud . 
119	NA	 Õues sadas rahet . 
120	NA	 Kui rahehoog üle läks , otsustas suvitaja , et aitab küll . 
120	NA	 Ta sõidab ära . 
121	NA	 Ta käivitas masina ja lülitas käigu sisse . 
122	NA	 Nüüd oli hea sõita . 
122	NA	 Pea oli puhanud ja värske . 
122	NA	 Päikegi tuli välja . 
122	NA	 Ja metsa kohale tõusis vikerkaar . 
123	NA	 Suvitaja aga mõtles ainult ühest . 
123	NA	 Ta ootas lambakarja . 
123	NA	 Ta ütles endale , et ajab täna jälle ühe lamba alla , saagu mis saab . 
123	NA	 Ainult täna ta enam nii loll ei ole , et saagi maha jätab . 
124	NA	 Ja juba tuligi käänu tagant nähtavale talu , kus oli palju lambaid . 
124	NA	 Auto sõitis sahinal mööda teed . 
124	NA	 Aia peal vahtis kollase peaga koer . 
124	NA	 Aga lambakarja tee peal ei olnud . 
125	NA	 Lambakari sõi tee veeres rohtu . 
125	NA	 Vahepeal oli küll väike kraav , kuid suvitaja sellest ei hoolinud . 
125	NA	 Ta keeras rooli paremale , sõitis vupsti üle kraavi ja oligi lammaste seas . 
125	NA	 Villakandjad viskusid küll siia ja sinna , kuid Zaporožets sõitis otse , ja alla üks tall jäigi . 
126	NA	 “ Hurraa ! ” hüüdis suvitaja autos . 
127	NA	 Auto jäi seisma . 
127	NA	 Mootor suri välja . 
128	NA	 Suvitaja avas autoukse , kätt polnud kaugele vaja sirutadagi , lammas oli siinsamas ratta all , suvitaja tiris ta autosse . 
129	NA	 Šašlõkk oli olemas . 
130	NA	 Kui suvitaja masina teele keeras , vaatas ta korraks veel vilksti talu poole . 
130	NA	 Aiavärav oli avatud . 
130	NA	 Künkal seisis kollase peaga koer , suu ammuli . 
130	NA	 Koer vist haukus , kuid autosse polnud kuulda . 
130	NA	 Ja väike kõhn eideke komberdas seal kepi najal ringi . 
131	NA	 Muidu oli kõik endistviisi . 
132	 SURNU 	 SURNU 
133	NA	 Matusebüroo autobuss põrkas Zaporožetsiga kokku . 
134	NA	 Autobussijuht lendas rooli tagant läbi esiklaasi välja ja maandus ninaga maad kündes kuumal asfaldil . 
134	NA	 Zaporožets kiilus aga autobussi rataste vahele ja inimesed selles ei jõudnud iitsatadagi . 
135	NA	 Kui ka autobussis lõppes kõma ja veerevad asjad olid paigale jäänud , kerkis surnukirstu kaas üles ja surnu pistis pea kirstust välja . 
136	NA	 Ümberringi oli täielik vaikus , ainult üks mees magas norinal . 
137	NA	 Surnu vaatas bussis ringi . 
137	NA	 Tõstis põlve kirstukaane vahele , tõukas siis kirstukaane õlaga eemale – ja kirstukaas kukkus kolinal bussi põrandale . 
138	NA	 Surnu tuli kirstust välja . 
139	NA	 Kui hea oli liikmeid liigutada … ! 
139	NA	 Surnu tegi mõned võimlemisharjutused , ta hüples , hüüeldes : “ Kokku-harki , kokku-harki ! ” Ülikond oli aga õlgadest kitsas ja kingad loksusid jalas . 
140	NA	 Surnu istus pingi äärele . 
140	NA	 Sinna oli palju ruumi tekkinud . 
140	NA	 Kaassõitjad olid üksteise otsa hunnikusse vajunud ja lamasid meelemärkusetult . 
141	NA	 Surnu vaatles oma garderoobi . 
142	NA	 Milline vana ja võõras ülikond tal seljas oli ! 
142	NA	 Püksitagumik oli õhuke kui paberileht , varrukaotsad narmendasid ja taskus oli auk . 
142	NA	 Üks nööp oli valge niidiga ette õmmeldud . 
143	NA	 Kui katkised olid aga tema kingad , kui viltutallatud , ja kuidas oli jätkatud kingapaelu , kui robustselt . 
143	NA	 Ja kingad olid nelikümmend kuus number . 
144	NA	 Surnu katsus oma kurgualust . 
144	NA	 Aga siin oli kikilips kummist paela otsas , must nagu kassi unenägu . 
144	NA	 Pluus oli määrdunud ja vasaku rinna kohal roostetas triikrauajälg . 
145	NA	 Siis vaatas surnu inimesi , kes siin lamasid . 
145	NA	 Mees , kes magas norinal , oli juua täis , tal oli pihus viinapudel , ta polnud seda lahti lasknud . 
145	NA	 Mehe põlved läikisid , ta oli põlvedel hoidnud rasvast vorsti , nüüd vedelesid vorstikillud segamini põrandal , surnu oli ühele vorstitükile peale astunud . 
145	NA	 Surnu tõmbas mehel kingad jalast ära ja pani oma jalga – oli paras number . 
146	NA	 Siis võttis surnu oma kätte ka viinapudeli . 
146	NA	 Ta rüüpas sealt tubli sõõmu . 
146	NA	 Viin oli viiekümne kuue kraadine . 
146	NA	 Surnu uuris lamajaid lähemalt , ta sai nüüd aru , et kõik inimesed olid , kes rohkem , kes vähem , purjus . 
146	NA	 Surnule tuli laulutuju peale . 
146	NA	 Ta müksas ühele naisele külge , naine ainult oietas ja lamas edasi . 
146	NA	 Naine polnud suurem asi , ta oli vana ja inetu , ja naise sõrmed olid vorsti söömisest rasvased . 
146	NA	 Aga ta käsi lebas ühe noore mehe kaelal , oli seal vist juba kaua lebanud . 
146	NA	 Noorel mehel oli veel suits sõrmede vahel , mahe Priima suits . 
147	NA	 Nende vastas , teispool surnukirstu , lamasid täiesti noored inimesed , mees ja naine , ja mehel oli nägu joomisest üles tursunud . 
147	NA	 Naine aga hoidis mehe käsi oma süles ja tal olid juuksed selja peal laiali ja huuled märjad ning pruntis . 
148	NA	 Naise ja mehe kõrval oli kõveras köökus üks halli habemega taat , värske ajaleht silmil , lõhkine tubakakott kõhu peal . 
148	NA	 Tema ees põrandal lamas veel keegi , jalad ainult tolknesid mahakukkunud kirstukaane alt . 
148	NA	 Sokid olid triibulised ja higised , sääremarjad karvased . 
149	NA	 Surnu torkas pudeli kirstu padja alla ja avas bussi tagumise ukse . 
149	NA	 Hele päike lõõmas taevas . 
149	NA	 Puude lehed olid liikumatud . 
150	NA	 Surnu hüppas bussist välja . 
151	NA	 Tänav oli tühi , siin-seal seisis vaid mõni uudishimulik . 
151	NA	 See oli linnaäär . 
151	NA	 Paarisaja sammu kaugusel loksusid trammivagunid . 
152	NA	 Üks uudishimulik seisis päris avariipaiga juures . 
153	NA	 “ Kuidas see kõik juhtus ? ” küsis ta . 
154	NA	 “ Ei tea , mitte ei tea , ” vastas surnu . “ Aga hea , et niigi läks . ” 
155	NA	 Ja ta osutas Zaporožetsile , mis oli sõitjaid pungil täis . 
156	NA	 “ Ei ole verelibletki kusagil näha , ” kaebas uudishimulik . “ Kas kõik magavad ? ” 
157	NA	 “ Ei tea , ” rääkis surnu . “ Mul kurk kuivab ! ” 
158	NA	 “ Gaseeritud vee automaat on nurga taga . 
158	NA	 Lähme ! ” ütles uudishimulik . “ Ma teen teile välja . ” 
159	NA	 “ Õlu oleks parem . ” 
160	NA	 “ Võiks ka õlut , ” ütles uudishimulik . 
161	NA	 “ Õlut ! 
161	NA	 Ikka õlut ! 
161	NA	 Täna on ju pühapäev ! ” 
162	NA	 “ Teisipäev ! ” parandas uudishimulik . 
163	NA	 “ Või juba teisipäev , ai-vai , kui kiirelt aeg läheb ! ” 
164	NA	 “ Kas teie olite ka seal ? ” küsis uudishimulik ja näitas selja taha . 
165	NA	 “ Seal küll ! ” vastas surnu . 
166	NA	 “ Ei tea , mis kamp see seal ka sõitis ? ” 
167	NA	 “ Ei tea , mina tulin alles poolel teel peale , ” valetas ta . 
168	NA	 “ Ah soo ! ” ütles uudishimulik . 
169	NA	 Eemalt kajas kiirabiauto sireen . 
170	NA	 
171	NA	 Kui surnu pärast õllejoomist avariipaigale läks , tõstis kraana just Zaporožetsit lahtise veoplatvormi peale . 
171	NA	 Samuti veeti inimesi haiglatesse laiali ning autobuss võeti sleppi ja küüditi minema . 
172	NA	 Mees aga , kes lamas kirstukaane all ja kel olid karvased sääremarjad , tõsteti kirstu ja kirst löödi kõvasti naeltega kinni , et ta enam lahti ei põruks . 
173	 TEATRIKUU ESIMENE PÄEV 	 TEATRIKUU ESIMENE PÄEV 
174	NA	 Kui mees nägi , et naine istub voodil ja on rusutud meeleolus ja naise selg on paljas , siis oli see mehe jaoks nii ahvatlev , et ta lausa imestas , kuidas saab sel naisel olla nii kena selg , samal ajal kui tema hingel on raske ja süda valutab . 
174	NA	 Ta ei tahtnud vaadata naise silmi , küll aga tahtis naist ennast , ja ta pani oma laia peopesa naise seljale . 
174	NA	 See oli soe , ja ta mõtles , et see polnud veel kunagi nii soe olnud . 
174	NA	 Ta tahtis naist ja talle tundus sel hetkel , et ta armastab teda veel , ja ta ei pööranud tähelepanu sellele , kuidas öökapilt ja tualettlaualt kukkusid põrandale pudelid ja torbikukesed – nii tavaline tundus see talle . 
175	NA	 Aga pärast , kui ta ära läks , oli tal häbi , sest ta tundis , et ei armasta ikkagi oma naist . 
176	NA	 Ja nad ei läinudki teatrisse sel õhtul , kuigi naine oli väga soovinud , ja niiviisi läksid nüüd teatripiletid raisku . 
177	NA	 Ja nad oleksid niikuinii hilinenud , sest tema polnud veel riides , vaid oli istunud köögis ja aknast välja vaadanud , ja kui ta magamistuppa läks , nägi ta , et naine polnud ka veel riides , vaid istus voodil , õhtukleit süles ja kõrge kontsaga kingad jalas . 
178	NA	 Naine vaikis ja mees ei ütelnud ka ühtegi sõna , sest mees oli unustanud ehtsat tõde sisaldavad sõnad ; sõnad , mis tal keelele tulid , olid võltsid ja kulunud . 
178	NA	 Mees oli vihane , ja ta ei teadnud , mille peale . 
178	NA	 Tal polnud ka kedagi süüdistada , ta oli lihtsalt lakanud armastamast oma naist , kellega ta oli koos elanud kuusteist ja pool aastat . 
178	NA	 Ja kõige imelikum , ta ei tahtnud , et tema armastus kustuks , sest koos armastusega kustus temas ka kõik inimlik ja puhas . 
178	NA	 Ta oleks tahtnud armastada oma naist , sest ainult nii oli tema elu täiuslik ja pingeline . 
178	NA	 Aga nüüd oli ta jahtunud ja ta vihkas ennast . 
179	NA	 Siis mõtles ta kaua , mida teha , kas võtta suutäis konjakit puhvetkapist või ööseks kodunt ära minna . 
179	NA	 Aga lõpuks ei tulnud tal midagi paremat meelde , kui läks ja avas jälle magamistoa ukse . 
180	NA	 Tuba lõhnas lõhnaõli järele , parketil oli loik ja klaasikillud , vaibal vedelesid naise kingad . 
180	NA	 Naine lamas voodil , ta oli silmadele asetanud ajakirja . 
181	NA	 Mees tõstis ajakirja eemale , naise silmad olid nutetud . 
181	NA	 Tal hakkas kahju naise paljast ihust , ta vaatas ringi , millega saaks seda katta , ta võttis villase kampsuni oma voodipoolelt ja laotas selle naise õlgadele . 
182	NA	 Siis ütles : “ Kuule ! 
182	NA	 Lähme jalutama . ” 
183	NA	 Naine vaikis . 
184	NA	 “ Kuule , lähme jalutama , ma palun . 
184	NA	 Lähme parki või vanalinna , ” ütles mees . 
185	NA	 Naine vaikis . 
186	NA	 “ Kuule , lähme jalutama , jalutame öö läbi , ma tahan jalutada , meil on aega küll , homme on pühapäev , lapsed on vanaema juures , ” jätkas mees . 
187	NA	 Naine vaikis . 
188	NA	 “ Kuule , lähme jalutama , õhtu on ilus , vihma küll sajab , aga ega sest ole midagi , ma tahaksin nii väga värsket õhku sisse hingata ja sulle oleks ka värske õhk kasulik , ” palus mees . 
189	NA	 Naine hammustas ajakirja kaant . 
190	NA	 “ Ausõna , kallis , ” ütles mees , “ lähme jalutama , pane need vanad saapad jalga , millega sa enam tööl ei käi , need ei pressi sul varvaste peale , ma viskan neile määret taldade vahele , niikaua kui sa riidesse paned . ” 
191	NA	 Naine näppis ajakirja . 
192	NA	 “ Noh , lähme , eks ole ! 
192	NA	 Ole inimene ! ” 
193	NA	 Naine tõusis istukile . 
193	NA	 Kampsun nihkus ta õlgadelt ära . 
193	NA	 Naine pani käed põlvedele ja ta jalad otsisid voodi alt tuhvleid . 
194	NA	 “ Pane end ainult soojalt riidesse , pane endale midagi lihtsat selga , peaasi et tuult läbi ei laseks , ega me kohvikusse lähe … ” sõnas mees , ja ta naine meeldis talle sel hetkel . 
