par_nr	head	sentence
7	NA	 Sergejeviga ühes sektoris oli kunagi töötanud veel üks tema koolivend ( Ümiseja ja Andrease kõrval ) , Neeme Pärn , heasüdamlik , kuid piiratud mehike – aga Neeme oli paljude kolleegide eeskujul vahetanud hiljuti ameti uue , tulutoovama vastu ja tukkus nüüd parlamenditoolis . 
7	NA	 Oli sinna Instituuti üldse kedagi jäänud ? 
7	NA	 Luige silme ette kerkis kõhn tedretähniline nägu – Toomas Kitse , kui ta õigesti mäletas . 
7	NA	 Irooniline filosoof , kes üritas seletada kõike , mis maailmas toimub , hõivega . 
7	NA	 Huvitav , mõtles Luik , mida ta vastab , kui küsida talt , miks Silver ei piirdunud sõlmede tegemisel nendega , millega tema hetkel kummargil olles jändas ? 
8	NA	 Teaduskeskuse esimese , N-kujulise hoone suur koosolekusaali aken oli ümber ehitatud autovitriiniks , uhiuue sõiduvahendi kere läikis ja meelitas ostjaid , puudus ainult toodet reklaamiv õliga kokku määritud striptiisitar . 
8	NA	" "" Ka sina , Brutus , "" mõtles Luik flegmaatiliselt . "
8	NA	 Oli üsna tavaline , et riigiasutused üürisid firmadele ruume , miks ei võinud siis varem kommunismi paratamatuse tõestamisele andunud asutus täna rahuldada kapitalismi vajadusi ? 
9	NA	 Maja sees avanes sarnane pilt : ajaloolise ja dialektilise materialismi laboratooriumid olid loovutanud oma koha salapäraste nimedega firmadele : Ermlen ; Megalink ; Never Ltd. Koridori otsa , kus varem , kui Luik õigesti mäletas , seisis Lenini kipsbüst , oli tekkinud akvaarium , milles ujusid gupid ja teised vee-elanikud . 
9	NA	 Seinad olid muidugi värvitud lumivalgeks , põrandat kattis kunstvaip . 
10	NA	 Teine blokk oli samuti remonditud ja säras puhtusest . 
10	NA	 Kunagi kuulus see ajaloolastele - siin vormistas oma arheoloogilisi muinasjutte monograafiaks praegune spiiker , siin saatis teda tohutu varjuna erasekretär Andreas Habitus . 
10	NA	 Mõlemad mehed otsisid aardeid küll juba ammu mineviku asemel olevikust , kuid nende vaim hõljus endiselt madalas koridoris , kus kõrvuti niisuguste organisatsioonidega nagu Euroopa Assotsiatsiooni tugirühm ja Seksuaalvähemuste büroo võis kohata silmale armsaid silte : Eesti Riigi Ajaloo Akadeemia ja Kaali Meteoriidikraatri Teadusliku Uurimise laboratoorium . 
10	NA	 Hoolitsus ajaloo käekäigu eest , leidis Luik , oli põhjendatud , sest see teadus viibis pidevas muutumises . 
10	NA	 Iga uus võim vajab uut ajalugu , mida seetõttu tuleb ikka ja jälle ümber kirjutada . 
11	NA	 Kolmanda , filoloogiakorpuse olid peaaegu täielikult hõivanud tõlkebürood . 
11	NA	 Mis võis olla veel loogilisem – mugavad keeleteadlased ei pidanud isegi susse ühest töökohast teise toimetama . 
11	NA	 Siiski , kohtas ka tube , kus ettevõtlusele eelistati aatelist tegevust : Keeleseaduse toimkond ; Riigikeele Teooria laboratoorium ; Soome-ugri keelekontaktide töögrupp . 
11	NA	 Viimase auliige oli muide Juhan Marabu : keelekontaktide ettekäändel ( oli ka niisugune kääne eesti keeles ! ) õnnestus mõnikord hankida Venemaa viisa , mida poleks eales antud , kui taotlejad oleksid avameelselt tunnistanud , et nende sõidu tegelikuks eesmärgiks on agiteerida sealseid hõimurahvaid iseseisvusvõitlusele . 
11	NA	 Delegatsioon , mille juhina Luik eelmisel sügisel Udmurtias viibis , täitis just sellist missiooni , päevad möödusid aborigeenidele vastupanuvaimu sisendades , ja pruudi otsimiseks ei jäänudki aega . 
12	NA	 Neljanda korpuse koridori sisenedes tundis Luik , otsekui oleks kalendrit viie aasta võrra tagasi pööratud – halvasti krohvitud seinadelt koorus meetrite kaupa värvi , jalge all kriuksus reliin . 
12	NA	 Polnud mingit kahtlust , et siin elunesid viimased mastodonid - inimesed , kes peale teaduse millekski ei kõlvanud . 
12	NA	 Rahva Meele Teadusliku Uurimise Instituudi direktor Madis Lambert , luges ta ühelt ukselt . 
12	NA	 Nimi tundus tuttav ja meenutas midagi . 
12	NA	 Õigus , vana semu ja praegune vaenlane Sergejev evis kunagi sellist ülemust , keda ta tagaselja literatuurselt kutsus Lambert-Humbertiks . 
12	NA	 Aga kust pidi otsima Toomas Kitset ? 
13	NA	 Päris koridori lõpus märkas ta silti : Masside psühholoogia sektor , ja tema vaist ütles talle , et ta viibib õiges kohas . 
13	NA	 Ta koputas ja astus sisse . 
13	NA	 Väikeses toas istus arvuti taga keegi blond haldjas ja trükkis süvenenult . 
13	NA	 Kulus kümmekond sekundit , enne kui ta katkestas töö ja tõstis pilgu sisenejale . 
13	NA	 Luik nentis rahuldusega , et haldja palg lõi teda nähes õhetama – niisiis ta suutis veel avaldada muljet uuele põlvkonnale . 
14	NA	" "" Tere , ma otsin kedagi Toomas Kitset . "
14	NA	" Ta töötas varem prokseemika laboratooriumis ja uuris hõive tähtsust ühiskonnale , "" teatas ta võrdlemisi ametlikult . "
15	NA	 Ilmselgelt meelerahu kaotanud , hüppas haldjas püsti , ajades peaaegu ümber kerge plastmasstooli . 
16	NA	" "" Üks hetk , ma kohe vaatan , kas ta on siin , "" pudistas ta häbelikult , söandamata Luigele isegi silma vaadata , ja lippas nii kiiresti , otsekui kuuleks Metsaema kutset , kõrvalruumi viiva ukse juurde . "
16	NA	 Kui ta laua tagant väljus , avanes Luigel vaade tema figuurile – see oli tõesti haldjalik , see tähendab , peaaegu kehatu : peenikesed jalad , peenike piht ja peenike , välja arenemata rinnakorv . 
16	NA	 Ja käeke , mille ta tõstis , et koputada uksele – kui habras , peenikeste-peenikeste sõrmedega käeke ! 
17	NA	" "" Toomas , sulle on külaline ! "" "
18	NA	 Veel kümme aastat tagasi oleks Luik kindlasti meelitanud selle pehme metsosoprani endaga duetti laulma . 
19	NA	" "" Mis parata , las astub edasi ! "" kosteti seest filosoofilise rahuga . "
20	NA	" "" Palun ! "" "
21	NA	 Viivuks tõstis haldjas pilgu ja naeratas Luigele , vaevumärgatavalt ja otsekui nukralt , siis langesid pikad-pikad ripsmed taas meresinisele diptühhonile ja peenikesed koivad kiirustasid tagasi arvuti taha . 
22	NA	 Keskikka jõudnud mehe soliidsusega unustas Luik nõidusliku olevuse niipea , kui oli sisenenud pigem vangikongi kui teadlase kabinetti meenutavasse tillukesse ruumi : väga võimalik , et kunagi oli siin asunud sahver , kus hoiti ankeedivirnu ja arvutirulle . 
22	NA	 Keset tuba istus vanas , narmendava kattega tugitoolis Toomas Kitse . 
22	NA	 Luik tundis ta kohe ära , sest Kitse polnud aastatega sugugi muutunud : ikka samasugune kitsas , tedretähniline nägu ja uudishimulikult ülespoole vaatav punane habemetutt . 
22	NA	 Tema pilk oli liikumatult suunatud enda ette , seinale , otsekui ripuks seal mõni haruldane kunstiteos ; faktiliselt oli sein tühi . 
22	NA	 Külalise saabumisele ei pööranud ta algul mingit tähelepanu , mis võimaldas Luigel uurida talle omase uudishimuga ümbrust : paberitest tühi kirjutuslaud ei jätnud küll muljet elavast teaduslikust tööst , nagu ka raamaturiiul , mille kinnituskruvide tugevust kontrollisid üksnes paar sõnaraamatut ; kuid siis meenus talle , et Kitse hoidus lugemisest , kuna see häirivat originaalset mõtlemist - järelikult oli ta oma põhimõtetele truuks jäänud . 
23	NA	" Nentinud rahuldusega , et on lõpuks ometi leidnud kabineti , kus puuduvad "" Spiikeri kõned "" , pööras Luik pilgu taas suurimale kohalikest filosoofidest , kes ilmselt sünnitas mingit väga olulist teaduslikku hüpoteesi . "
23	NA	 Kui ta viimaks tardumusest väljus ja pead pööras , tundus Luigele , et tema silmis vilksatas rõõmuhelk . 
23	NA	 Tõsi , see võis ka ainult nii paista , sest kui Kitse suu avas , oli tema hääl tavapäraselt irooniline . 
24	NA	" "" Vaat see on küll ootamatu külaline . "
24	NA	" Ma mõtlesin , et naine jõudis kirikust tagasi , ja imestasin veel , et kuidas nii ruttu . "" "
25	NA	" "" Mis kirik see niisugune on , kus esmaspäeva hommikul jumalateenistust peetakse ? "" tundis Luik huvi . "
26	NA	" "" Kaubandustempel muidugi . "
26	NA	 Pole teist jumalat peale Stockmanni ja kõik naised on tema koguduse liikmed . 
26	NA	" Istu , mis sa seisad . "" "
27	NA	" "" Kas ta sul tööl ei käi ? "" küsis Luik , vahetanud Kitse soovituse järgi püstiasendi mugavama vastu . "
28	NA	" "" Naise töökoht on köögis . "
28	NA	 Ainult et tänapäeva maailm on temalt selle röövinud . 
28	NA	 Vanasti riivis mu abikaasa porgandit ja kapsast käsitsi , nüüd kombainiga . 
28	NA	 Põrr-põrr , kaks minutit , ja salat valmis . 
28	NA	 Tubade kraamimine ja pesu küürimine edenevad masinate abil umbes sama kiiresti . 
28	NA	 Nii ongi ta närviliseks muutunud , ei oska vaba ajaga midagi peale hakata . 
28	NA	 Ma võtan ta korra nädalas linna kaasa , las jalutab mööda poodi . 
28	NA	" Ta on kokkuhoidlik , palju raha ei kuluta , aga kui õnnelik ta see-eest on , kui pärastlõunal rongile istume ! "" "
29	NA	 Luik teadis , et Toomas Kitse elab vaba Eesti pealinna külje all , väikeses alevis . 
30	NA	" "" Aga ülejäänud päevad ? "
30	NA	" Millega ta neid sisustab ? "" "
31	NA	" "" Seebiooperitega muidugi . "
31	NA	" Varem käis vähemalt rahvatantsurühmas , aga nüüd ei vea teda tori hobusega ka televiisori eest ära . "" "
32	NA	" "" Ta sul justkui kõrgema haridusega , "" imestas Luik . "
33	NA	" "" Aga kes sulle ütles , et kõrgema haridusega naised teistsugused on kui ülejäänud ? "
33	NA	" Me just viisime läbi ühe küsitluse , millest selgus , et inimese haridustaseme ja tema massikultuurist mõjutatuse vahel puudub korrelatsioon . "" "
34	NA	" "" Teil siis ikka veel korraldatakse teaduslikke uurimusi ? "" "
35	NA	" "" Vähe . "
35	NA	" Kui nõukogude võim meie seast lahkus , jäi maailma ainult üks miljardär , keda huvitab miski peale pesapalli . "" "
36	NA	" "" Sa pead silmas Sorost ? "" "
37	NA	" "" Aga keda veel ? "" "
38	NA	 Luik oli vestluse algusega väga rahul . 
38	NA	 Kitse käitus koduselt , nagu polekski nad viimati nii pikalt vestelnud kakskümmend aastat tagasi . 
38	NA	" "" Huvitav , kas pihtida talle , kuidas ma ankeete rannas täitsin ? "" mõtles Luik , kuid loobus - fanaatilise teadlasena võis Kitse sohist kuuldes praegugi solvuda . "
39	NA	" "" Aga Bill Gates ? "
39	NA	" Kas tema ei tule potentsiaalse metsenaadina arvesse ? "" "
40	NA	 Kitse häälde ilmus nukrus - ta justkui oleks tajunud seost kahe matemaatiku , elava ja surnu vahel . 
41	NA	" "" Anglo-ameeriklased on kitsa silmaringiga . "
41	NA	" Nad arvavad , et elavad maailma parimal maal , ja ainus , mis neil puudub , on veel üks auto garaažis . "" "
42	NA	" "" Ja villa Floridas , "" lisas Luik . "
43	NA	 Kitse heitis talle kiire pilgu . 
44	NA	" "" Õigus küll , sa tunned jänkisid paremini , "" lausus ta tagasihoidlikult . "
45	NA	" "" Oh , ma olin siis noor ja rumal , ei osanud õieti midagi märgata , "" hakkas Luik jahvatama . "
45	NA	" "" Kui mind praegu keegi Ameerikasse komandeeriks , oleks teine asi , aga nüüd sunnitakse mind sõitma vastassuunda . "
45	NA	" Sa vist tead , ma olin just Metsikus Idas , kui Silveriga see tragöödia juhtus , ei jõudnud isegi matustele ... "" "
46	NA	 Kitse pööras pea jälle seina poole . 
47	NA	" "" Sa tulid vist selleks , et kuulda , miks ta niimoodi toimis ? "" küsis ta pärast lühikest pausi . "
48	NA	 Luik isegi võpatas : missugune läbinägelikkus ! 
49	NA	" "" See on mulle tõesti jäänud mõistatuseks . "" "
50	NA	 Kuid Kitse ei kiirustanud rahuldama tema uudishimu . 
50	NA	 Ta istus tugitoolis ja vaatas rahulikult enda ette , ilmselt kaaludes , millest alustada . 
51	NA	" "" Nagu sa isegi mõistad , on küsimus muidugi hõives , "" ütles ta lõpuks . "
51	NA	" "" Mis siin ikka keerutada , ütleme otse välja : teadusega on selles riigis lõpp . "
51	NA	 Need paar küsitlust , mis me viimase nelja aasta jooksul oleme toimetanud , ei ole kõne väärt . 
51	NA	 Me elame ühiskonnas , mis ei tunne vähimatki huvi eneserefleksiooni vastu . 
51	NA	 Teaduslik maailmavaade kui niisugune on unustatud , selle asemele on astunud mingi veider paganluse ja keskaegse müstika segu . 
51	NA	 Ma võrdleksin meie olukorda inimese omaga , kes ehitas ajamasina , et pääseda edasi , tulevikku , aga eksis konstruktsiooniga , ja avastas end kauges minevikus . 
51	NA	 Sa näed , et sind ümbritseb ebausk , šamaanid taovad trummi , loodusjõududega kokkuleppele jõudmiseks tuuakse inimohvreid , aga sa ei saa toimuvale mingit mõju avaldada . 
51	NA	" Ja tagasi ka enam ei pääse , masin on rikkis ... "" "
52	NA	" "" Kas see ikka päris nii on ... "
52	NA	" Ma mõtlen , kas me nüüd lausa keskaega oleme sattunud ? "" lubas Luik endale julgust kahelda Kitse sõnades . "
53	NA	" "" Kui tehnika arengu järele otsustada , siis muidugi mitte . "
53	NA	 Aga mõtlemise osas küll . 
53	NA	 Nõukogude võim oli ju üpris eesrindlik , ta võitles religioosse oopiumiga , pärssis tarbimishullust , kitsendas nii palju kui võimalik massikultuuri . 
53	NA	 Ühesõnaga , kui majanduslik nõmedus maha arvata , siis oli see päris modernistlik ideoloogia . 
53	NA	" Ega Lääne vasakpoolsed ilmaasjata marksismi armunud polnud . "" "
54	NA	 Luik tundis järjekordselt kahetsust , et tal ei õnnestunudki tutvuda Sartre'iga . 
55	NA	" "" Toonasega võrreldes , "" jätkas Kitse , "" on praegune algelise kapitalismi ja natsionalismi võidukäik kindlasti regress . "
55	NA	 Läbikäidud etapp ! 
55	NA	 Selle asemel , et liikuda arenenud sotsialismist edasi , me kukkusime tagasi , ja peame kohanema oludega , mis on meile võõrad ja kohati isegi vastuvõtmatud . 
55	NA	 Millest on Einsteinil rääkida Paracelsusega ? 
55	NA	 Me arutasime seda Silveriga sageli . 
55	NA	" Nii et minule ei tulnud tema otsus üllatusena . "" "
56	NA	 Kitse jäi vait , ja isegi ristas käed , andes mõista , et on lõpetanud . 
57	NA	 Luik viibis segaduses : ta oli oodanud lihtsat seletust , aga selle asemel kostitati teda millegi väga teoreetilisega . 
58	NA	" "" Kas sa tahad öelda , et see oli filosoofiline enesetapp ? "" "
59	NA	" "" Midagi sinnapoole . "
59	NA	" Me tundsime end mõlemad üpris üleliigsena . "" "
60	NA	" "" Aga sina ju elad ? "" küsis Luik retooriliselt . "
61	NA	" "" Mina ? "
61	NA	 Ma olen ka hoopis teises olukorras . 
61	NA	 Mul on koduperenaisest abikaasa ja kolm poega , kes on vaja üles kasvatada . 
61	NA	 Palk , mida mulle siin makstakse , on muidugi naeruväärne , õieti öelda pole sünniski seda palgaks nimetada , niisama , umbes nagu stipendium - kooli ajal oli mul küll rohkem raha - , aga ma olen veendunud , et toitjakaotuspension on veel väiksem . 
61	NA	 Praegu me tuleme siiski omadega välja . 
61	NA	" Peab lihtsalt piirama vajadusi . "" "
62	NA	" "" Silveril oli ka naine , tütar ja lapselaps , "" ei andnud Luik järele . "
63	NA	 Kitse pööras pead ja silmitses teda teraselt . 
64	NA	" "" Tema naine teenis rohkem kui meie kahekesi kokku . "" "
65	NA	 Luik tundis , et on sattunud ummikusse : nagu kohane tõelisele teadlasele , oli Toomas Kitse oma teooria põhjalikult läbi mõelnud ja leidis hõlpsasti igale tema väitele vastuargumendi . 
65	NA	 Ta otsustas minna teist teed . 
66	NA	" "" Nüüd ma olen küll täielikus segaduses , "" laiutas ta käsi . "
66	NA	" "" Ma täiesti respekteerin sinu teesi hõivest , aga vaata , ma pole ikkagi teadlane , vaid poeet , nii-öelda kirjandusinimene , ja uurin elukutse ohvrina üksikisikute , mitte masside käitumist . "
66	NA	 Ma muidugi ei tea , kui suurte sügavusteni ma olen jõudnud , aga mulle on jäänud mulje , et iga niisuguse traagilise sündmuse taga seisab peale üldiste kaalutluste ka midagi väga konkreetset , isiklikku . 
66	NA	 Peab olema mingi viimane tõuge , mis inimese nii kaugele viib . 
66	NA	" Ülle arvab , et selleks oli koondamine ... "" "
67	NA	 Kitse muutus uudishimulikuks , Luik märkas seda ja vakatas . 
68	NA	" "" Kelle koondamine ? "" küsis Kitse . "
69	NA	" "" Kuidas kelle , Silveri muidugi . "
69	NA	" Ülle jutustas mulle , et just sellepärast ta hülgaski Instituudi – tundis end solvatuna , "" seletas Luik . "
70	NA	 Kitse kirtsutas demonstratiivselt nina . 
71	NA	" "" Sa ära usu kõike , mida naised räägivad , "" lausus ta põlglikult . "
71	NA	" "" Nad ei pruugi isegi teadlikult valetada , aga nad esitavad lihtsalt soovitut tegelikkuse pähe . "
71	NA	 Mis koondamisi siin enam olla sai , meid polegi ju peaaegu kedagi järel . 
71	NA	" Ainult mina , Lambert ja Diana . "" "
72	NA	 Viimase nime tõi Kitse kuuldavale , vaevumärgatava ärevusega hääles , ja isegi punastas kergelt - paistis armunud olevat . 
73	NA	" "" Aga kui Silverit ei ähvardanud koondamine , miks ta siis lahkumisavalduse kirjutas ? "" imestas Luik . "
74	NA	" "" Ma juba seletasin , tema ajudele ei leidunud siin lihtsalt hõivet , "" lausus Kitse kärsitusega , mis iseloomustab teadlasi , kes ei suuda mõista , kuidas küll lihtinimesed nende tarku mõtteid esimese sekundiga ei haara . "
74	NA	" "" Mis puutub sinu küsimusse viimasest tõukest , siis sellele ma vastata ei oska . "
74	NA	 Kui ta Instituudist lahkus , polnud mind siin . 
74	NA	 Oli just kartulivõtuaeg , ma küsisin ennast nädalaks ajaks vabaks , ja kui uuesti tööle tulin , oli tema juba läinud . 
74	NA	" Rohkem me ei kohtunud . "" "
75	NA	" "" Aga midagi sa ometi kuulsid ? "
75	NA	 Kas või matustel ? 
75	NA	" Seal ikka räägitakse tagamaadest , "" oli Luik kangekaelne . "
76	NA	 Kitse muutus reserveerituks . 
77	NA	" "" Anna andeks , aga ma olen siiski teadlane , mitte kohvikutante , ega ole harjunud koguma või levitama kuuldusi . "" "
78	NA	 Luik mõistis , et rohkem ei ütle Kitse midagi . 
78	NA	 Ta otsustas kasutada viimast võimalust . 
79	NA	" "" Võib-olla sa oskad vähemalt soovitada mulle kedagi , kes rahuldaks minu uudishimu . "
79	NA	" Ma olen ehk liiga pealetükkiv , aga Silver oli ikkagi minu lihane vend ja ma ei saa enne rahu , kui olen kõik välja uurinud . "" "
80	NA	 Kitse kaalus hetke . 
81	NA	" "" Hea küll , kui see sulle nii tähtis on , mine räägi Sergejeviga . "" "
82	NA	" "" Sergejeviga ? "" "
83	NA	 Luige üllatus oli vist väga suur , sest Kitse silmitses teda pilkavalt . 
84	NA	" "" Mida sa imestad ? "
84	NA	" Kas te ei olnud siis omal ajal suured semud ? "" "
85	NA	 Seda eitada oleks tähendanud samastuda ühe albi apostliga . 
86	NA	" "" Olime küll , aga mida ta teada võib ? "
86	NA	" Ta oli minu semu , mitte Silveri . "" "
87	NA	" "" See on , kuidas võtta , "" elavnes Kitse . "
87	NA	" "" Või õigemini , millal võtta . "
87	NA	" Varem oli ehk rohkem sinu semu , aga pärast võib-olla hoopis Silveri . "" "
88	NA	 Luik oli jahmunud . 
89	NA	" "" Ma tänan nõuande eest , "" pobises ta ja tõusis , et lahkuda , kuid siis meenus talle veel üks aspekt . "
90	NA	" "" Muide , kas sa oled kuulnud , millega tegeleb sinu endine kolleeg Hallik ? "
90	NA	" Ega ta äkki ei kavatse naasta Instituuti ? "" "
91	NA	 Sören Hallik oli perestroika alguses ühena esimestest rutanud poliitikasse , ta kuulus esmalt Jürgen Kullamaa ja Murel Deemandi juhitud Rahvaliikumisse , pärast Teise Vabariigi sündi valiti kubermangulinna Reveli etteotsa , siis aga langes korruptsiooniskandaali ohvriks ja oli sunnitud erru minema . 
92	NA	 Kitse elavnes jälle . 
93	NA	" "" Poliitikast tagasitee puudub , "" lausus ta , samuti tõustes . "
93	NA	" "" See on ka enesetapp , ainult aeglane – nagu narkomaania . "
93	NA	 Muide , sulle kui kirjanduslike kalduvustega inimesele peaks olema huvitav Söreni peaaegu mütoloogiline saatus . 
93	NA	 Siin olles ta muud ei rääkinud kui olelusvõitlusest , et nõrgemad isendid surevad välja . 
93	NA	 Ja nüüd juhtus tema endaga seesama . 
93	NA	 Ma hoiatasin teda , kui ta Rahvaliikumisse tormas , aga ta ei uskunud mind . 
93	NA	 Ta oli liiga palju teadlane , et temast oleks võinud saada hea poliitik . 
93	NA	" Hundid lihtsalt sõid ta ära . "" "
94	NA	" "" Hundid ? "" "
95	NA	" "" Nojaa , kas sulle ei meenuta poliitikud metsloomi ? "
95	NA	 Mulle küll meenutavad . 
95	NA	" Selle ameti juures on peamine mitte murda pead , kas on eetiline murda lambaid . "" "
96	NA	 Kitse ühmatas rahulolevalt ilmselt samal hetkel sündinud kalambuuri üle . 
97	NA	" "" Omal ajal käis jutt , et ta pole Ülle vastu ükskõikne , "" valetas Luik . "
98	NA	 Tegelikult oli see vaid tema enda oletus , aga ta tahtis provotseerida Kitset avameelsusele . 
99	NA	 Kitse muutus uuesti reserveerituks . 
100	NA	" "" Ma võib-olla pole ka mõne inimese vastu ükskõikne , ja mis siis ? "" "
100	NA	" ( "" Peab silmas haldjat , "" vilksatas Luigel peast läbi . ) "
100	NA	" "" Kui sind huvitab , kas Söreni ja Ülle vahel midagi tõsisemat oli , eriti viimasel ajal , siis see pole minu arvates tõenäoline . "
100	NA	" Naised eelistavad võitjaid . "" "
101	NA	" "" Või miljonäre . "
101	NA	" Ma arvan , Sören jõudis ennast materiaalselt kindlustada , "" vaidles Luik vastu . "
102	NA	 Ta kohtas Hallikut mõnikord tänaval : endine prokseemik kandis musta drappmantlit ja valget siidsalli – rantjee univorm . 
103	NA	" "" Mis kasu on rahast , kui puudub ajule vääriline hõive ? "" esitas nüüd juba Kitse retoorilise küsimuse . "
104	NA	" "" Jah , see on tõesti filosoofiline probleem , "" nõustus Luik ja , veendunud , et rohkem ei õnnestu siit midagi välja pigistada , jättis suure filosoofiga hüvasti . "
105	NA	 Eesruumi läbides märkas ta , et koht arvuti taga oli tühi . 
105	NA	 Haldjas oli kuhugi kadunud : võib-olla õhuvalda , võib-olla mereriiki . 
106	NA	" "" Mida võib Silveri surmast teada Sergejev ? "" "
107	NA	 Kõige lihtsam oli justkui sirutada käsi mobiili järgi , et küsida seda Sergejevilt eneselt - kuid ainult justkui . 
107	NA	 Ega asjata öelda , et kõige suuremad vaenlased saavad endistest sõpradest . 
107	NA	 Andreas ei unustanud Luigele eales nina peale hõõrumast , et just tema vana semu loobib Eesti iseseisvusele kodarasse kõige suuremaid kaikaid . 
107	NA	 See oli asja üks pool . 
107	NA	 Teine , ja veel ebameeldivam seisnes selles , et kui Luik tajus Sergejevis vaenlast , siis päris kindlasti vastas Sergejev südames samaga - ja suhelda inimesega , kes peab sind enda vaenlaseks , on veel piinarikkam , kui suhelda kellegagi , keda oma vaenlaseks pead sina . 
108	NA	 Kuid see kõik oli nii-öelda teooria . 
108	NA	" "" Tegelikult pole me ju tülli läinud , "" mõtles Luik , trummeldades vahva rätsepa rooli pihta oma hoolitsetud sõrmedega . "
109	NA	 Tõepoolest , nad polnud Sergejeviga kordagi neid lahutavatel teemadel rääkinud - sel lihtsal põhjusel , et nad polnud juba aastaid kohtunud . 
109	NA	 Nad vältisid teineteist . 
110	NA	 Niisiis võis ta põhimõtteliselt iga hetk valida Sergejevi numbri ja teeselda , et midagi pole juhtunud . 
110	NA	" "" Oo , Pavluša , kuhu sa oled kadunud ? "
110	NA	 Miks sa ei helista , ei anna endast märku ? 
110	NA	" Mis oleks , kui trehvaks tavernis "" Kolm karu "" ja jooks klaasikese veini vanade heade aegade mälestuseks ? "" "
111	NA	 Muide , ka see oli teooria . 
111	NA	 Iroonilist Sergejevit oli võimatu nii lihtsalt , nagu eestlased ütlevad , haneks tõmmata . 
