par_nr	head	sentence
46	NA	 Jälgilt . ” Nikyase pea vajub longu . “ Kogu tõde . ” 
47	NA	 “ Kurat-teab-mis , see poiss pole Bigart . . . ” pomiseb Emerson . “ Ükskõik , ta asendab mul nafta juures Eamoni ! ” 
48	NA	 Emerson paneb tunneli poole astuvatele Bigartitele tee kinni . 
48	NA	 Luikab lahkelt : 
49	NA	 “ Onu Erebusele tere , sa pöörane poiss ! ” 
50	NA	 “ Lolliks läind , Vana Purskaja ! ” vastab Bigart talle samas laadis lahkelt . 
50	NA	 Emerson puhkeb uskumata , kuid siiralt naerma : 
51	NA	 “ Eh-eh , eks ole , Kiryl , poiss on pisut muutunud ! ” 
52	NA	 ( Bigart-vanem jälgib pealtnäha muretult oma vana õlikamraadi : Tulemägi paistab seekord olevat ainult kaunis – mitte ohtlik ! ) 
53	NA	 “ Mul on “ Ch ? teaubriand'i ” tellitud hommikusöök . 
53	NA	 Kutsun teid , vana semm ja noorsand , einetama , ” räägib Erebus aegapidi tõsinedes . “ Näeme seal Kreeka kolleege – lendasite ühes lennukis . 
53	NA	 Nad on küll veel kulmudeni rohelised , aga ninad siiski juba paljulubavalt naftased . . . 
53	NA	 Mis sa arvad , Kiryl , Egeuse lahekestest – kas tasub süütukesi puurida ? ” Viimast küsib Emerson juba ehtsa õlimänguri kirega . 
54	NA	 “ Sealsetel šelfidel võib ju … ” 
55	NA	 “ Hästi ! 
55	NA	 Sellest hiljem . 
55	NA	 Praegu aga sõidame ! ” 
56	NA	 Emerson viipab sohvrile – limusiin sujub helitult ette . 
57	NA	 “ Mitte kuskile me ei sõida . 
57	NA	 Teie sõitke või põrgu , ” ütleb noor Bigart ning hakkab Kiryli kaasa tõmmates astuma . 
58	NA	 “ Sinna ükskord nagunii , ” lausub Emerson muiates ( noormees aina kogus ta juures punkte ) . “ Praegu aga sõidame hommikust sööma . . . 
58	NA	 . . Sa kindlasti tahad kuulda midagi Eamonist . ” 
59	NA	 Nikyas võpatab , kuid ei seisata . 
60	NA	 Kes vassib verel , see sahkerdab ka sõprusel , mõistab ta korraga Emersoni-tüübi kogu jälkust . 
60	NA	 Ent kuuldavalt lausub : “ Head isu , sir Emerson ! 
60	NA	 Loodame , et teie magu seedib need kreeklased ära . ” 
61	NA	 “ Pea , poiss ! ” Erebus pahandub tõsiselt . “ Kui sa ise kappad , nagu , nagu . . . ära arva , et Kiryl suga sammu jõuab pidada . 
61	NA	 Jalad ei kanna teda koduni – üksmiskindel ! ” 
62	NA	 Vastuseks sõnagi lausumata kohendas Nikyas õlal seljakotti … 
63	NA	 . . . ning võttis isa nagu lapse üles käsivarrele . 
63	NA	 Ta kandis teda läbi viie kvartali ; läbi päevatõusul alanud tolmutormi , läbi keskpäeval kihama löönud rahvahulga . 
63	NA	 Kiryl oli kerge kui papliehmes : kuri kõhetusetõbi oli teda kümnepäevaku jooksul veelgi kahandanud , ning see , mis tema juures nüüd veel kaalu omas , oli ta ammendamatu hing ja ergas mõistus . 
64	NA	 Nad rääkisid kogu tee . . . õlist , millest veel ! 
64	NA	 Poja higisele näole laskus sööbiv tolm , Kiryl pühkis seda aeg-ajalt rätikuga ; ta oli nüüd laps , kel fantaasiat jätkus kõigeks ! 
65	NA	 Päevaloodel Inglise kvartalisse , kodu lähedale jõudnud … 
66	NA	 . . . jäävad nende kõnelevad suud seisma , ragunenud huuled liikumatuks nagu sebimisest väsinud keksikud urusuu ette . 
66	NA	 Olid kõik sõnad ? 
66	NA	 Mitte veel . 
67	NA	 “ Tahtsin sult kogu tee küsida , ” – Kiryl osutab lõuaga Kerakorvi suunas– , “ mis see on ? ” 
68	NA	 Nikyase selginenud palg libiseb korraks nagu läbi sudu : 
69	NA	 “ Murran kogu aeg selle üle pead . 
69	NA	 Ehk sina ütled mulle , isa ! ” 
70	NA	 Bigartite puitpalee keset haljast inglise parki mõjus sel laiusel pilkuleevendavalt nagu värviline lapseklots keset kõrbet . 
71	NA	 “ Ja nüüd siis ka lapsuke . . . ” mõtles Nikyas valuldi , isa maja ees maha pannes . 
72	NA	 “ Ega ma raske olnud ? ” küsis Kiryl süüdinult . 
73	NA	 “ Olid küll , ” vastas Nikyas häälevärinat tagasi hoides , “ raske . ” 
74	NA	 Ikkagi isa mõistis teda : 
75	NA	 “ Katsu muga harjuda , Nikyas . ” 
76	NA	 Nad sisenesid majja paraaduksest , mille ette oli kuhjunud kenake liivahang . 
77	NA	 “ Kõrb tungib peale , ” lausus Kiryl noogates . 
78	NA	 “ Saab tagasi löödud ! ” lõikas Nikyas . 
79	NA	 Päiksekuuma tiikpuu ja vaha järele hõngavas hallis tuli neile vastu käsi põllesse kuivatav teenija . 
80	NA	 “ Kiryl , kullake , kus sa ilma Magda-memme teaduseta nõnna kaua olid ? ! ” 
81	NA	 “ Kus sa ilma Magda-memme nämmuta , Magda-memme musuta nõnna ilmas elad ? ! ” nöökas Nikyas lävelt ungari keeles . 
82	NA	 “ Urjah , Ilmatugim , kust Somogi keelepruuki tiad ? ! ” Ära tundes : “ Zonta Csontv ? ry , lellepoeg . 
82	NA	 On ennest aga suures sirutend ! ” 
83	NA	 “ Mis Magdal täna hommikusöögiks on ? ” küsis vanem Bigart . 
84	NA	 “ “ Silmad siirupis ” , ” lausus noorem . “ Ta ei näe hästi . ” 
85	NA	 “ Nikyas ! ” 
86	NA	 Magda taganes nukka , vajus põlvikile ning hakkas , nägu seina poole , vaikselt palvetama : 
87	NA	 “ Mu Jumal , kui seda tehi kurat , sis pööra ta tehuviis ringi . 
87	NA	 Kui seda tehid sina , Jumal , sis vii lõpule oma tehu ! ” 
87	NA	 Bigart elas kiirelt sisse vanasse kodusse . . . 
88	NA	 . . . enda uutes mõõtmetes . 
88	NA	 Ta kandis kõik kümme gallonit helleni õli alla võlvkeldrisse , kuhu Bigart-vanem oli rajanud igati ajakohase naftakeemialabori . 
88	NA	 Nikyas Bigart ( pärast toda nihu läinud eksperimenti Odidiga ) oli lõpuks edukalt ammutanud õli – mis sest , et harilikust autotanklast – , ning nagu iga tõeline naftaluuraja , põles soovist saada teada , mida tõi üles “ puurauk ” . 
89	NA	 Üks-kaks kallas ta kanistri ümber , pani korda tsentrifuugi ja analüüsiseadmed , ning vähem kui kümne minutiga olid tal andmed käes ; ta töötles neid parajasti arvutil … 
90	NA	 . . . kui ukselt kostis Kiryli hääl : 
91	NA	 “ Õnnitlen , Nikyas ! ” 
92	NA	 “ Pole põhjust , ” urahtas teine , “ oktaansus madal , kvaliteet kehv . . . ” 
93	NA	 Kiryl astus ligi , laskis Nikyasel kallata kõrge mensuurklaasitäie tumedat erist ning tõsta oma suule . 
94	NA	 Silma pilgutamata jõi vanem , vilunum õliammutaja mensuuri tühjaks . 
95	NA	 “ Ei ütleks , et kvaliteet kehv . 
95	NA	 Oktaansust tajub hiljem . ” 
96	NA	 “ V e i n . . . ” lausus noorem ammutaja klaasi nuusutades . “ Grand Maitre . ” 
97	NA	 “ Esimesel korral eksisin minagi , ” – Kiryli hääles kostis juba kerge joove – , “ “ Maitre ” on kuiv valge – see on tume poolkuiv , pigem “ Chevalier de Rhodes ” . . . ” 
98	NA	 Noore ammutaja lihased tõusid änge : 
99	NA	 “ Keegi vahetas kotis kanistrid ära . . . 
99	NA	 Kes ? ” 
100	NA	 “ Keegi , kes sind armastab , ja õli vihkab . ” 
101	NA	 “ Sar-ahh ! ” 
102	NA	 Õliäss ja Algaja ammutasid põhjalikult , barreleid jätkus . 
103	NA	 Oktaansust hajutades ja jälle tõstes ei tulnud nad üles mitmel päeval . 
103	NA	 Naftakeemialabor oli parim paik , kus kõiki katseid teostada ja korrata – puitpalee parematel päevadel oli see olnud veinikelder . 
104	NA	 Lõpuks tulid õliammutajad üles , võtsid dušši . 
104	NA	 Nikyas nägi riietusruumi peegelseintelt korraga mitme nurga alt . . . 
105	NA	 . . . et seljanõos oli taas tärganud lühike karm karv , ning isa riidesse pannud ja ära saatnud , tõmbas ta seljavagumi raseerimisteraga puhtaks ( üha ja üha osavamalt ) . 
106	NA	 “ Kui jätaks tõmbamata , ” mõtles ta seejuures , “ kui pikaks see kasvab ? ” 
107	NA	 Riietudes proovis Nikyas läbi kogu oma garderoobi ning leidis , et ükski ülikond ei passinud selga – kuhtid kärisesid õmblustest fragmentideks kui ämmelgavõrgud . 
107	NA	 Vihastades virutas ta nad kõik puntrasse ja lõi jalaga seinakappi . 
108	NA	 “ Kokku tõmmand ! ” ( Ta mõtles ülikondi , lipsud olid parajad . ) 
109	NA	 Leidmata ühtki mõistlikku lahendust , läks ta mööda koridori , kahvaturoheline kaelaside kui varajane salatileht kaelas , oma tuppa . . . 
110	NA	 . . . kust leidis eest koristama tulnud Magda . 
111	NA	 Bigart tardus lävel : ta silmad läksid jubedalt pungi ning musklid pingu kui ründevalmis kiskjal . 
112	NA	 Ja rünnak tuli ! 
113	NA	 Ühe hüppega oli ta teenija juures , kes parajasti üritas paberinoaga Kerakorvile auku sisse lõigata . 
113	NA	 Järgmisel hetkel . . . 
114	NA	 . . . lendas Magda kõrges kaares üle trepikäsipuude alla trepihalli . 
115	NA	 ( Naise päästab kirev komplekt ungari seelikuid , mis toimivad tuule alla võtnult langevarjuna . ) 
116	NA	 Valus valgus , mida kiirgasid kõrbe liivaterade loendamatud kristalltahud … 
117	NA	 . . . paistis Bigarti aknasse . 
117	NA	 Ta hoidis enda ees Kerakorvi ning vaatas vastu valgust selle sisemusse : kerakorvignoomid – kaks meesfiguuri ja kõikide tunnuste järgi üks naisfiguur – olid alles . 
118	NA	 Mida nood endast kujutasid ? 
119	NA	 Ta püüdis pelgalt vaatluse põhjal selles selgusele jõuda ning mõistis oma püüdluste tagajärjetust alles siis . . . 
120	NA	 . . . kui valgus aknas , kuulutades õhtu saabumist , muutus matiks ja sinkjaks nagu märg lina . 
121	NA	 Toetanud Kerakorvi teise käega , tõmbas Nikyas aeglaselt peo korvi alt välja ning vaatas seda vastu kuhtuvat päevavalgust : peopesal paistsid mõned pihupeenikesed pruunid kübemed . 
122	NA	 “ Savipõrm . ” 
123	NA	 Ta jäi lausutud sõna kütkesse , ning vabanenud järsku selle maagilisest kajast , lausus : “ Peab ruttama ! ” 
124	NA	 Ruttama kuhu – ta ei teadnud . 
124	NA	 Kaheksateistkümneselt ei tea seda keegi . 
125	NA	 Bigart tõmbas oma reisiriided – õmblustest lahti tulnud teksad ja lihaste kohalt kärisenud särgi – uuesti selga , võttis Kerakorvi kaenlasse ja laskus tagatrepist alla Ferhadi relvakambrisse . 
125	NA	 Arsenal oli turvaseersandi kadumisest peale politsei poolt pitseeritud . 
126	NA	 “ Maha kõik tabud ja tabad ! ” 
127	NA	 Rebinud ukselt pitseri , löönud lukukeele puruks … 
128	NA	 . . . sisenes Bigart relvakambrisse . 
128	NA	 ( Signalisatsioon majasügavuses hakkas tõrkumata tööle . ) 
129	NA	 “ Ulub kui šaakal kuuvalgel , ” lausus Bigart ummisjalu kohale rutanud aednikule . 
129	NA	 Ning käskis : “ Signalisatsioon ümber monteerida minu tuppa ! ” 
130	NA	 Õlistele relvadele – nendega võis varustada terve rünnakrühma – oli ladenenud paks tolmukord . 
130	NA	 ( Ta kiindus relvadesse esimesest hetkest peale : globaalses võitluses õli eest , nagu ta peagi koges , olid relvad kõige kindlamad ja lõpuks ka kõige õiglasemad võitluskaaslased . ) 
131	NA	 Ta valis relvakambris kaua kohta , kuhu panna Kerakorv , ning otsustas selle lõpuks poolpimedas nurgas gaasitoru külge siduda . 
131	NA	 Et asi oleks kindlam , võttis ta granaadikastilt maha tahvli “ Ettevaatust , eluohtlik ! ” . . . 
132	NA	 . . . ning köitis selle rohelise punumi külge . 
133	NA	 Seinal helises telefon . 
134	NA	 “ Isa . . . 
134	NA	 Mis on ? ” 
135	NA	 “ Naabrid tulid külla . ” 
136	NA	 “ Viskan välja . ” 
137	NA	 “ Ole viisakas ! ” 
138	NA	 “ Libeskid . ” 
139	NA	 “ On . ” 
140	NA	 “ No ! ” 
141	NA	 “ Tead , miks ma neid armastan ? ” 
142	NA	 “ Arvan , et tean , isa . ” 
143	NA	 “ Siis ütle . ” 
144	NA	 “ Neil on õlised näod . ” 
145	NA	 Kõrbevöö jahe öö . . . 
146	NA	 . . . laotas oma tähise hõlma üle Bigarthouse'i . 
147	NA	 On vaikne . 
147	NA	 On väga vaikne . 
147	NA	 Vaikus nagu haudub midagi , mis vaat-vaat peab ilmsiks tulema . 
148	NA	 Paariheitnud teenija ja aednik , raske päevatöö majas ja parkaias lõpetatud , on võtnud teki alla . 
148	NA	 Naine ( 40 ) on mehest veerandsada aastat noorem , sängimängud pole pikad , ja peagi kroonib tööinimeste päeva teenitud uni . 
149	NA	 MAGDA ( unistavalt ) : Oeh . . . 
149	NA	 Näekse ma jälle toda ilusat und ! 
150	NA	 MEES ( suikest ) : Misukest ? 
151	NA	 MAGDA : Kaks kivvi kingul . 
151	NA	 Istun nende kõrval , laulen hällilaulu . 
152	NA	 MEES ( puudutatult ) : Kuuldud laul ! 
153	NA	 MAGDA ( laulab tasa ) . 
154	NA	 Vana titetreial – hei ! 
155	NA	 Miks mul titte sa ei trei ? 
156	NA	 MEES : Somogy murrakus – ei saa aru . 
156	NA	 ( Keerab naisele selja . ) 
157	NA	 MAGDA ( õhates ) : Möödas on noorus , naese ainumas voorus ! 
157	NA	 ( Keerab mehele selja . ) 
158	NA	 Inimpaar on uinumas , kui äkitselt . . . 
159	NA	 . . . kostab akna tagant parkalast äratundmatu , vägevast rinnast rebitud hüüd . 
159	NA	 Mõlemad suikujad on korraga ergud . 
160	NA	 MEES : Punahunt , pele ! 
161	NA	 MAGDA : Kaamelivarss . . ( Tõuseb häiritult istukile . ) 
161	NA	 Pahmab mu mirdipuhmad ära ! 
162	NA	 Naine , nagu ta on – öösärgis ja tanus – tormab paradiisililli päästma . 
162	NA	 Mõne aja pärast ta naaseb . 
163	NA	 MEES ( uniselt ) : Kus olid kaua nii ( tõstab tekiveert ) , reied rõsked . . . 
164	NA	 MAGDA : Kastetsed . 
165	NA	 Kaame ja kange naine lamab seliti sängis . 
165	NA	 Silmad juhtununägemuses suurelt lahti . 
165	NA	 Purustatud – ja õnnelik ! 
166	NA	 Mõne aja pärast ilmub ta kaela sinkja kumaga hele ehteasjake – kentaurikamee . 
166	NA	 Ning veel mõne aja pärast – pringid ja pontsakad kui Somogy juustupallid – nelikud poisslapsed . 
167	NA	 NIKYAS BIGARTI eluhoog aina kasvas . 
167	NA	 Kõigis teda ümbritseva ruumi suundades ja valdkondades . 
168	NA	 See ei pannud kedagi imestama . 
168	NA	 ( Kolledžis , mida ta hakkas lõpetama , tema muundemõõde enam poleemikat ei tekitanud . 
168	NA	 Mõnda aega veel käibis selle lihtsustatud variant “ Nikyase-nihe ” – arvatavasti Schliemanni silmast nähtud – , siis unus seegi . ) 
169	NA	 Kolledži lõpetas ta kuldmedaliga . 
169	NA	 Muuseas , treeningsaalide , ragbiväljakute , vannimantlipidude ja kõmuliste löömingute kõrvalt . 
170	NA	 ( Viimased oleks teda mitmel korral viinud pitside vahelt … otse Rootsi kardinate taha . 
170	NA	 Ent punastest politseiturbanitest teda kaugemale ei kanditud – keegi Vägev ja Rikas seisis ta eest . 
170	NA	 Seinana . ) 
171	NA	 Lõpuaktus sch ? le tähenduses – Bigarti õliamoki distantsil vaid põgus peatus rosaariumi keskel – toimus julmkuumas juunis . 
171	NA	 Talle kingiti eranditult roose , neid punanupulisi lõhnapudeleid , mis olid kaunid – ei rohkem . 
171	NA	 Ning ta silmad läksid niiskeks , kui üks algusklasside väike tüdruk . . . 
172	NA	 . . . ulatas talle kimbu puurtorni jalamilt rapsatud õlihõngulisi tamariskiõisi . 
172	NA	 ( Neid võisid saata vaid kaks inimest maailmas : elavatest Kiryl , surnutest Odid . ) 
173	NA	 Kuna suurem osa kolledžilõpetajatest olid Kontserni puurmeistrite ja inseneride võsud , kellest oodati õlileegionäridele asendust … 
174	NA	 . . . viibis lõpuaktusel ka sir Emerson koos abikaasa , komtess Umiga . 
175	NA	 Emerson isiklikult surus Bigarti kätt : 
176	NA	 “ Õnnitlen ! 
176	NA	 Loodan sust palju , poiss . ” 
177	NA	 “ Nimelt ? ” küsis Poiss , õnnitleja kätt oma peos kui pihtide vahel hoides . 
178	NA	 “ Esialgu seda , et sa mu sõrmeluid sodiks ei pitsitaks . . . 
178	NA	 Hiljem , et sa oma isa kätejõudu ei ilmuta , vaid tema mõistust . ” 
179	NA	 “ Teie kõneõied olid kaunid ! ” tänas Bigart . 
180	NA	 “ Topelt ei pragune ! ” sõnas muiatlev Emerson , ulatades Bigartile oma pompöösse seeriabuketi . 
181	NA	 ( “ Mis kuradi puru see vana rebane seal poisile pähe puistab ? ! ” tundis jalalt jalale tammuv Kiryl põletavat huvi . ) 
182	NA	 Tuli komtess Umi õnnitluskord . 
183	NA	 Naise paljad puuderdatud aadliõlad õhetasid kergelt nagu krohvisein loojangukumas ning ta tumedad silmakivid hiilgasid võistu briljantidega . 
183	NA	 ( Nädalapäevad hiljem palees antud heategevusballil , ja kuni elulõpuni kannab komtess vaid ühteainust ehet . . . 
184	NA	 . . . astraalse kumaga valget kentaurikameed . 
184	NA	 Eriti kummastavalt , kogu elatud elu amüseerivalt mõjub see daami raugaeas , kortsunud kaela ja pärgamentkollase rinna taustal . ) 
185	NA	 “ Õnnitlen sind , Nikyas , kolledži lõpetamise ja kuldmedali puhul ! ” Umi ulatas talle ülikliku kimbu , kunstkastega piserdatud roosid . “ Usun , et sa oma vanu sõpru ei unusta – nüüd ammugi mitte ! ” 
186	NA	 Tema nagu kõik . . . 
186	NA	 Mida pagana päralt tähendab see “ nüüd ammugi mitte ” ? kandus läbi Nikyase pea tusklev mõte . 
186	NA	 Kuuldavalt ent ütles : “ Tänan . 
186	NA	 Minu puhul tuleb rohkem karta unustamisvõimetust . ” 
187	NA	 Medrese-kool , nüüd kolledž . 
187	NA	 Ühispalvus mošees , nüüd jumalateenistus kirikus . 
187	NA	 Imaam – Allahi nimel , preester – Kristuse nimel , soovisid nad Nikyas Bigartile vaibumatut usku , luhtumata lootust ja suurt armastust . 
188	NA	 Kui lihtne ja ettemääratud ! 
188	NA	 Kas üldse tasubki üritada ? mõtles Nikyas Bigart , seistes sinesinises ülikonnas saaltisrohelise lipsuga Inglise linnaosa katoliku kiriku võlvide all . . . 
189	NA	 . . . tõeliselt iseenese tühjal saarel , kuhu teda eluajaks mõistis õlikiindumus . 
189	NA	 Üksikud , mõistetamatud , kättesaamatud on rändurid , kes kuulevad üksnes Kutsumuse kurdistavat kutset . 
190	NA	 Viimasele suurejoonelisele , kilpkonnaprae mälestustega pargipiknikule . . . 
191	NA	 . . . 
191	NA	 Bigart ei jää . 
191	NA	 Käsivarrel tihe läbipaistmatu roosipuhmas , astub ta kõrvu Kiryliga väljapääsu poole . 
192	NA	 Kooli vastas juurdesõiduplatsil ootab neid uhiuus valge limusiin , süütevõtmed ees . 
192	NA	 Sõiduk on jäetud jalgraja suubekohale , ning Bigartide lähenedes avanevad automaatselt mõlemad külguksed . 
192	NA	 Autost mööda minnes , ütleb tagapool astuv terava nägemisega Kiryl : 
193	NA	 “ Paberid sinu nimele . ” 
194	NA	 “ Kulund nali . ” 
195	NA	 “ Unustab – vana mees ! ” 
196	NA	 “ Mõrtsukas . ” 
197	NA	 “ Maailm kihab mõrtsukatest – ta pole halvim . ” 
198	NA	 “ Oleksid tema eest veel ühe käe pannud . . . ” 
199	NA	 “ Pea ! ” 
200	NA	 Nikyas seisatab jõngalt , vaatab Kiryli suurisilmi : 
201	NA	 “ Püha Isa – isa , miks siis ? ! ” 
202	NA	 “ Ta soontes voolab . . . ” lausub Kiryl ja surub pistet vaigistades käe südamele . 
203	NA	 “ Ükskord ma avan ta sooned – tahan näha , mis seal voolab ! ” 
204	NA	 “ . . . 
204	NA	 ÕLI , nagu meil . ” 
205	NA	 Kiryl Nikyase käsivarrele toetumas , astuvad Bigartid edasi kodu poole . . . 
206	NA	 . . . kui neil äkitselt sulgeb tee kulukülgne , raipkõhn kitsekari . 
207	NA	 “ Rohumaad on põuast ja ülepaimendamisest paljad , ” sõnab peatunud Kiryl . “ Karjad ründavad linna – hekid on lehist lagedad , pargid mustavad kui pärast põlengut ! ” 
208	NA	 Mitmesajapäise kitsekarja poolt ülestõstetud kirbe tolmupilv mähib Bigartid paksu kollasesse sudusse . 
208	NA	 Kui see mõne aja pärast maha laskub , võib Nikyast ja Kiryli näha istumas ühe nurgapoe trepil ning söötmas kõhetuid kitsi . . . 
209	NA	 . . . roosidega . 
209	NA	 Nälga lõppemas loomade varmad suud jusivad roosinupud lible-lible järel puhtaks , pistes seejärel kinni ka ogalised varred . 
210	NA	 Enne kui kitsi järjekordse lillekimbuga kostitada , vaatab Nikyas buketi sisse , toob sealt esile nimekaardi ning torkab selle taskusse . 
211	NA	 “ Eamon ! ” karjub ta äkki kogu väest ( kitsed kohkuvad kangeks ) . 
211	NA	 Loeb nimekaardi teiselt küljelt : 
213	NA	 “ Emerson , poeg . . . ” lausub Kiryl . 
214	NA	 Teine noogutab , ning et kitsed mitmest küljest nimekaardi järele nälpavad , libistab selle kärmelt taskusse . 
215	NA	 “ Siin on pala teile , ” lausub Nikyas , tuues viimasest buketist esile pikliku paberi . 
216	NA	 “ Emerson , isa , ” kommenteerib Kiryl . “ Tšekk . ” 
217	NA	 Sõna lausumata sirutab Nikyas roheka paberi ette . 
218	NA	 ( Mitte ilma huvita jälgivad Bigartid , kuidas kitsede nobedad mokad mitmest küljest ribahaaval pangatšeki kinni pistavad . ) 
219	NA	 “ Saite söönuks ? ” küsib Nikyas . 
220	NA	 “ Veerand miljoni eest , ” lausub Kiryl toonitult , “ saavad kogu maailma kitsed söönuks . ” 
221	NA	 Emersoni järjekordne püüd noort Bigartit ära osta oli seega läbi kukkunud . 
221	NA	 Kuid ei tundnud need teda , kes arvasid teda tundvat : alt hästikaitstud kindlusi ründas Tavaline Jumal ülalt . 
222	NA	 Augustis oli Kiryli viiekümnes juubelisünnipäev , mida tähistati Kontserni Niiditõmbamiskeskuses suure pidulikkusega . . . 
