par_nr	head	sentence
9	NA	 Vabasurmasidki pannakse toime peamiselt kevadeti ja sügiseti , olenevalt sellest , kuhu hing pärast kehast irdumist suvatseb kolida – kas ülemisse või alumisse ilma , Taevaisa juurde või Maaema põlle alla . 
9	NA	 Kes kevadel kaob , tõuseb taevasse , kes sügisel kõngeb , vaob mullapõue ! 
10	NA	 Arturil on kõik isikuandmed keskpärased . 
10	NA	 Pikkus meeter seitsekümmend kuus sentimeetrit , kaal seitsekümmend kuus kuni kaheksakümmend kolm ( talviti ) kilo , käed-jalad proportsionaalsed , toitumus keskmine , aeg-ajalt ( talviti ) isegi hea . 
10	NA	 Pea juustega ja prillid koos nüüdseks hallineva habemega juurde lisada ja ongi meil endine selle sajandi neljakümnendatel aastatel sündinud keskmine meeseestlane . 
10	NA	 Mingi eriline sekspomm ta ju polnud , aga lapsed olid valmis karatud mitme naisega , kandsid kaela ja mõned neist elasid juba omaette kes siin , kes seal . 
11	NA	 Selleks ajaks , kui vanaisa suri , oli Arturil juba teine naine ja teine laps , noorem poeg nimega Melis , kolm aastat vana . 
11	NA	 Nii nad sõitsid koos naise ja lapsega Põltsamaalt Imaveresse vanaisa matustele . 
11	NA	 Viimased paarkümmend aastat oli vanaisal olnud läikiv kiilaspea , mis tuletas meelde hiigelsuurt ja pruuniks päevitunud just kui mingi olematu või siis ammu väljasurnud linnu muna . 
11	NA	 Huvitav oli see , et Arturi väike poeg ei kartnud üldse surnud vanavanaisa , kui ta isa käsivarrel istudes koolnuga ühes toas viibis . 
11	NA	 Melis vaatas oma isa täiesti elusat suurt nägu ja paremat silma hästi lähedalt ja küsis : 
12	NA	 “ Kas sinu vanaisa magab ? ” 
13	NA	 “ Ei , ta on surnud ja külm , ” vastas Artur ja küsis : 
14	NA	 “ Kas tahad katsuda , kuidas issi vanaisa on surnud ? ” 
15	NA	 Poiss noogutas ja katsus . 
15	NA	 Surnu pea oli tõesti külm ja sile . 
16	NA	 Kolmandana suri vanaema , kes oli juba üheksakümmene seitsmene . 
16	NA	 Raadiot ta veel kuidagimoodi talus , aga telerit mitte üks raas ja kui see tädi majas Tallinnas sisse lülitati , ütles vanaema iga kord kurja häälega : 
17	NA	 “ Jälle te panete need kosmosetuuled puhuma ! ” 
18	NA	 Viimased kümme aastat vastas ta laste ja lastelaste ning lastelastelaste küsimusele tervise kohta alati ühtemoodi : 
19	NA	 “ Näe , ootan surma , aga surm ei tule ega tule ! ” 
20	NA	 Ja vedas oma hambutu suu pärani . 
21	NA	 Geneetiliselt programmeeritud isane elab ju riskimaailmas . 
21	NA	 Kui Artur oli väike poiss ja ei käinud veel kooliski , lõi teda hobune sellepärast , et laps tahtis noorloomaga vallatleda . 
21	NA	 Artur oli väike ja ka hobune oli väike – varss , kes ülemeelikusest kepsutas endises mõisapargis kammitsas oleva mära ümber . 
21	NA	 Artur , kes ei teadnud ohu võimalikkusest midagi , lähenes paha aimamata varsale ahtri poolt küljest ja see lõi takka üles nii , et kabjahoop tabas teda paremale poole kubemesse . 
21	NA	 Poiss lendas hingetult uperkuuti . 
21	NA	 Kehal oli nädalapäevad nähtav sinine kabjajälg ja ema-isa tundsid mingit kummalist kartust , mille varjatud põhjust laps ei taibanud . 
21	NA	 Eks nad kartsid kaugemaid tagajärgi , sest varss lõi ju sellisesse kohta , mis võinuks teha ta suguvõimetuks , aga õnneks siiski ei teinud . 
21	NA	 Hilisem elu ja Arturi kaheksa last kokku kolme naisega olid selgeks tõestuseks , et selle koha pealt on asi küll täiesti korras . 
22	NA	 Ja siis tulid need Kochi kepikesed . 
22	NA	 Ema keelitas korduvalt nii Arturit kui temast aasta vanemat õde Annit : 
23	NA	 “ Ärge minge selle tädiga kaasa , ärge võtke tema käest midagi vastu , kui ta pakub . 
23	NA	 Kas jääb meelde ? 
23	NA	 Kas jääb meelde ? ” 
24	NA	 Niimoodi seletas ema , hoides neid kordamööda oma käte vahel ja põngerjad noogutasid innukalt , aga õue minnes unustasid emme hoiatuse , sest nad elasid ju hoopis teises maailmas kui täiskasvanud . 
25	NA	 Sellel tädil oli lahtine tuberkuloos ja talle meeldis kahjurõõmu pärast teisi nakatada . 
25	NA	 Kui ükskord õues mängides hakkas Arturit vaevama janu , kutsus tädi ta kaasa oma korterisse , kallas läbipastvasse rohelisse kanditud külgedega klaasi vett , rüüpas ise ja andis lapselegi juua . 
25	NA	 Sellel janukustutusel olidki saatuslikud tagajärjed , nimetusega Kochi kepikesed ... 
26	NA	 Viimasena suri isa südamerabandusse Põltsamaal kuldvihma ( laburnum ) põõsa all . 
26	NA	 Ta istus parajasti jalgratta sadulas ja pressis vastutuult üle suure silla kultuurikaupade kaupluse suunas , kui südamelihas rebenes . 
26	NA	 Isa kaotas teadvuse , ta käed keerasid samal ajal lenksu paremale , inertsi tõttu pöördus ratas kõnniteele , ületas selle ning isa prantsatas koos jalgrattaga endise hüdroelektrijaama kõrval kasvava kuldvihma põõsa alla kummuli maha . 
26	NA	 Seal ta lämbuski mõne minuti jooksul vereringe äkki tekkinud tugeva puudulikkuse tõttu . 
26	NA	 Suur Südametepuudutaja oli ta oma haardesse võtnud . 
27	NA	 Aga nüüdseks on nad enamasti eelmised olijad : Tutanhamon , nuuskuritest maakuulajad , kristlastest kontvõõrad , muistsed võitlejad , mandunud eellased , esimesena surnud ema , vanaisa , vanaema , isa , mära koos varsaga , teda nakatanud tiisikusehaige naine , rohkem kui sada aastat tagasi elanud eelmiste põlvede eesti rahvas , isegi härra Koch . 
27	NA	 Ainult härra Kochi kepikesed on elujõulised igavesti ja kargavad ka edaspidi valimatult kopsu . 
28	NA	 Ja ometi vedas tal hullupööra , sest kaheksateistkümnendaks eluaastaks sai Arturi organism imekombel iseeneslikult tuberkuloosist jagu . 
29	 Kevadingel 98 	 Kevadingel 98 
30	NA	 KEEGI PÕHJUSTAS MÄRTSIS KELLEGI SURMA , seda küll kaudselt , sest tegemist oli tõestamata enesetapule viimisega . 
30	NA	 Selliseks tavatuks kevadekuulutajaks osutus kahekümneaastane näitsik . 
30	NA	 Suitsiidiohver oli Arturi hõimlane , tema eksnaise õepoeg . 
31	NA	 “ Kõikjal me mõtlesime koomast ” , kordas Artur omaette olles korduvalt . 
32	NA	 Vahepeal nad nutsid natuke , sugulased isekeskis ja vaheldumisi , asudes Eestimaa eri paigus . 
32	NA	 Ja mõistus ning meelerahu läksid kõndima , läksid rändama lausa omatahtsi . 
33	NA	 Tegelikult oli neiu üllatavalt enesekeskne , tal oli ajaloolise rahaühiku nimi ja ta oli ingel . 
33	NA	 Muidugi oli ta kujustatud ingel , tal olid nähtamatud tiivad , millega ta unes lendas ja varjatud nokk , millega ta enese teadmata hingi korjas . 
33	NA	 Eesnime järgi Eeva , elas ta juba teist aastat nõndanimetatud faktilises abielus praeguseks ja edaspidi igaveseks kahekümne nelja aastase noormehega , kes jutuksoleval lumikellukestekuul viibis neljandat päeva Tallinnas Mustamäe kiirabihaigla intensiivravi osakonnas sügava kooma seisundis . 
33	NA	 Paratamatult seotud hingamisaparaadiga , raviminõelad mõlema käe veenides , trahheas kõri kohal auk , selles voolik , mille kaudu kliinilises surmas viibivad kopsud on ühendatud järjekindlalt rinnakorvi värsket õhusegu pressiva elektrilise meditsiiniseadmega . 
33	NA	 Nõnda hoiti Ralfi keha füsioloogilise funktsioneerimise seisundis . 
34	NA	 Sellesse olukorda sattus ta ülimalt kahetsusväärsete asjaolude kokkulangemise tagajärjel omakäeliselt neli päeva tagasi ühel laupäeva õhtul vastu pühapäeva ja sellele oli eelnenud sõnelus Eevaga . 
34	NA	 Laupäevale oli eelnenud esimene kevadehõnguline reede ja reede õhtul oli Eeva olnud ilma Ralfi teadmata täiesti vastutustundetult rohkem kui tund aega kestnud salajases sugulises vahekorras oma endise klassivenna Robiga tolle vanemate korteris ühes Lõuna-Eesti maakonnalinnas , esivanemad ise olid elamisest ajutiselt lahkunud , tuttavatele külla . 
34	NA	 Need kaks olid häbitult ühtinud ja see ootamatu kõlvatusepuhang andis Eevale kogu vahekorra kestel mingi erilise kaifi , mis aegamööda paisus selliseks mõistusevastaseks orgasmiks , mida ta varem polnud kogenudki . 
35	NA	 Järgmisel päeval sõitsid nad Tallinna tagasi , kus Ralf õppis ülikooli viimasel kursusel inseneriks ja kus neil oli ajutiselt üüritud väike korter . 
36	NA	 Oma uue viimase peal saladusega varustatult alustas Eeva juba saabumise päeval , mis juhtumisi osutuski eelnimetatud laupäevaks , ilma näiva põjuseta , tegelikult varjatud mõnumälestustest tingitud , masohhistlikke hingevärinaid tekitavat ja tühjast-tähjast ajendatud sõnavahetust Ralfiga . 
36	NA	 Kemplemine katkes , kui Ralf tõmbus äkki näost kaameks ning vakatas poolelt sõnalt , Eeva seevastu läks puusi ööritades võidukalt teise tuppa pesu triikima . 
36	NA	 Kui ta mõne aja pärast pesuga ühele poole sai , toimingu lõpetas ja tualetti põiehäda leevendama kiirustas , istus seal ülestõstmata kaanega potil Ralf , püksirihm korralikult vööl , peenike heinapallitamis- nöör kaela ümber silmusesse seotud , pea rinnale ebaloomulikult rippu vajunud . 
36	NA	 Ehmatusest laskis Eeva oma ihuhäda otse püksi . 
36	NA	 Kuni ta masinlikult bikiine vahetas ja üle keha võdisedes lapiga loiku käimla ukse eest pühkis , kulus kaks minutit . 
36	NA	 Kolmas minut läks kiirabisse helistamisele ja kaksteist minutit ahenenud teadvusega ootamist kadus parameedikute tulekuni . 
36	NA	 Kui üks saabunud meestest Ralfi kaela silmuses hoidva nööri läbi lõikas , oli aega kulunud ühtekokku viisteist minutit . 
36	NA	 Ometi õnnestus neil elustamise käigus Ralfi süda uuesti tööle saada ja ta toimetati nüüd juba aega viitmata Mustamäe kiirabihaiglasse intensiivravi osakonda tilgutite ja hingamisaparaadi alla . 
37	NA	 “ Ei pääse ligi ” , ütles imearst kakssada kaheksakümmend kilomeetrit eemal Ralfi vennale . 
37	NA	 Tark , kes ilma eelandmeteta oli täpselt ja lühidalt kirjeldanud nii Ralfi kui tema elukaaslast Eevat . 
38	NA	 “ Vaim on kehast nii kaugele eemaldunud , et ligi ei lase , ” kordas nägija siis ning jätkas : 
39	NA	 “ Midagi ei saa teha , lööb valge risti ette . 
39	NA	 Aga ega ta esimest korda siin maailmas ole ja ega see viimaseks ka jää ! ” ... 
40	NA	 “ Lootust ei olegi enam ” ütles Ralfi vend väsinud häälega telefonitsi Arturile . 
41	NA	 “ Minu peale tuli mingi imelik rahu , kui ma arstiga sain ära räägitud ” , jätkas ta . 
41	NA	 Seejärel pärast pausi : 
42	NA	 “ Tuleb see mõni päev veel oodata ja siis hakata matusteks ettevalmistusi tegama . ” 
43	NA	 Ja nad lõpetasid kõne . 
44	NA	 Artur oli kohe pärast hommikust ärkamist süüdanud puhvetikapi otsas küünla . 
44	NA	 Tema isiklikult lootis veel imet , öelgu või rääkigu või mõelgu teised mida tahes . 
44	NA	 Ja ta kutsus Ralfi vaimu tagasi , isegi laulis näiliselt sobimatut aariat ühest ooperist , mille nime ta ei mäletanud , parafraseerides kergelt selle teksti , asendades sõna ” kallim ” sõnaga “ vaimuke ” ja sõna “ mu ” sõnaga “ oma ” : 
45	NA	 “ Vaimuke sa käeke mul anna ja tule oma lossi sa ! ” 
46	NA	 Ta kasutas mõttes ja kuuldavaltki laulukutset , et järsku ehk hõimlase vaim võtab ikka kuulda ja mõtleb veel ümber ning naaseb oma senisesse kehavaldusesse , kus hing oli endiselt aparaadi abil keha küljes kütkes . 
46	NA	 Seda asendust laulutekstis ei teinud ta küll niisama , vaid pärast korduvaid kõnesid intensiivravi osakonna telefonil . 
46	NA	 Ta vabandas korduva helistamise pärast ja küsis siis naiselt teises otsas : 
47	NA	 “ Öelge mulle palun , kas ma saaksin Ralfi heaks midagi teha ? 
47	NA	 Näiteks tulla sinna tema juurde . ” 
48	NA	 “ Kas te olete arst ? ” küsis elukogenud hääl teisest otsast . 
48	NA	 Artur eitas . 
49	NA	 “ Siis saame ainult meie midagi teha , kui üldse saame ... ” 
50	NA	 Nõnda jäi siis Arturile ainult põlev küünal , asendussõnadega ooperiaaria ümisemine ja lootusetu lootus . 
51	NA	 Hommikuks oli vahepealne kevadilm taas külmale pööranud ja kraadiklaas akna taga välisraami küljes näitas kella kuue paiku üksteist kraadi alla nulli . 
51	NA	 Kell kakskümmend kaks oli Ralfi seisund endine , ikka aparaadi all ja ikka sügavas koomas . 
51	NA	 Umbes samasugune oli tema seisund ka kakskümmend päeva hiljem kella nelja paiku peale lõunat , kui Artur viimast korda haiglasse kõne võttis , sest pärast seda polnud enam üldse põhjust haiglasse kõlistada või sinna ülepea kohale minna . 
52	NA	 Siis haigestus Artur ise viiruslikku adenogrippi , millest ta aga viie päeva pärast täielikult paranes . 
52	NA	 See oli lihtsalt midagi kevadiselt tülikat , ajutist ja ebameeldivat . 
53	NA	 Ometi oli selle aja jooksul Ralfi seisundis toimunud mingi vaevumärgatav nihe paremuse poole , sest ta hakkas iseseisvalt hingama , teadvus aga kahjuks ei naasnudki . 
54	NA	 “ Oli liiga kaua silmuses ” , hindas kainelt olukorda hingamiskeskuse intensiivravi osakonna juhataja doktor Hiis . 
54	NA	 Ja tegelikult osutuski see iseseisev hingamine vaid lootuse kaugeks kumaks , otsekui oleks päike pärast igapäevase ilmumise algust mingil salapärasel põhjusel tõusuprotsessi katkestanud ja viimasel hetkel otsustanud ikkagi silmapiiri taha pidama jääda . 
55	NA	 Kolm päeva enne lõppu lubas meditsiinitöötaja Arturi üllatuseks teda Ralfi külastama . 
55	NA	 Oli järjekordse pühapäeva kellukestehõnguline pärastlõuna , nii kella kuueteistkümne paiku , kui Artur Mustamäe kiirabihaiglasse jõudis ja liftiga kaheksandale korrusele tõusis . 
56	NA	 See oli Ralf , mis Ralf , kes seal voodis selili lamas , aga ta oli kohutavalt abitu olekuga ja hingas kuidagi liiga kiiresti . 
56	NA	 Artur , kes jäeti mõneks ajaks voodi kõrvale Ralfiga kahekesi , unustas tahtmatult kõik muu ja vaatas üksisilmi oma noort sugulast , kes hingeldades pidas nähtamatut ja kahjuks lootusetut võitlust – seal oli tema keha ja seal oli tema hing , aga vaimu ei olnud teps mitte . 
56	NA	 Arturit valdas aegamööda selline meeleliigutus , et ta oleks tahtnud Ralfi haiglanõuetele vastava erikonstruktsiooniga voodi kõrvale hardusest põlvili langeda , aga enne tuli halastajaõde tagasi , ja nii lahkus ta sõnagi lausumata ... 
57	NA	 Kaks päeva pärast seda ja kaks tundi enne letaalset lõppu külastas kevadingel Ralfi taas esimest korda peale tüli ja võttis lahkudes oma nähtamatu noka vahel kaasa selle viimse , mis mehe kehalisest olemisest arstiteaduse edusammude tõttu veel hingitsema oli jäänud . 
57	NA	 Ajalooline rahaühik , mille järgi kujustatud ingel kunagi nime sai , kui ta omal ajal Paradiisist inimeste sekka välja saadeti , oli taaler . 
58	NA	 Miks ta tollel saatuslikul laupäeval Ralfi kaela sooninud heinapallitamisnööri esimese hooga läbi ei lõiganud , jääbki tavainimeste arvates arusaamatuks ... 
59	NA	 Pärast ütlemata kurbi matuseid hakkas Artur mõtlema Jeesusele , kes Uue Testamendi kohaselt ei lämbunud silmuses , vaid lahkus kehast oma Taevase Isa tahtel , vaakudes ristil hinge Jeruusalemma linna lähistel Kolgata mäel tinglikult tuhat üheksasada üheksakümmend kaheksa aastat tagasi . 
60	 Episoodid tundmatuga 	 Episoodid tundmatuga 
61	NA	 ME EI LEIA PARIMAGI TAHTMISE JUURES Jeesuses midagi seksuaalset ja see on asjaolu , mis eraldab teda teistest kahejalgsetest ning tegelikult võimaldab teha järelduse , et ta ei olnudki ehk soojavereline või oli üksnes inimesekujuline sootu olend . 
61	NA	 Ja kui ta oligi kunagi olemas , siis oli ta sugunäärmeteta , võimetu lihalikult elu jätkama , niiöelda võimetu kopulatsioonist mõnu tundma . 
61	NA	 Just sellega on seletatav evangeeliumide steriilne kuivus , rusuv rõõmuta paine , esimese hüpoteetiliselt loodud kunstelu , esimese hüpoteetilise inimesesarnase tehisolendi kahetsusväärselt masendav jalgsimatk künkaharjal ootava näiliselt haleda lõpu suunas . 
61	NA	 Ja Kolgatal puudub valgus , puudub soojus , puudub ülevus , puudub isegi kangelaslikkus . 
61	NA	 Seal puudub kahjuks ka ohver , sest teatavasti oli ju tegemist kohtuotsuse täideviimisega , mitte mingi sakraalse toiminguga , härdalt õndsa loobumisaktiga Jahve altaril Saalomoni templis enne selle lõplikku hävitamist roomlaste poolt juba pärast Jeesuse väidetavat ülestõusmist . 
61	NA	 Tegelikult oli kõik palju proosalisem ja viidi lihtsalt täide sajatuste ning mõnituste saatel nagu tolajal arvatavasti kombeks oligi . 
62	NA	 Tundmatu Jeesus ilmub meie silme ette kui põgenev ja tagaaetav jahiobjekt . 
62	NA	 Kuid ühtegi tema tegelikkusele vastavat isikukirjeldust pole olemas ja nii ta jääbki konkreetse persoonina ähmaseks kuni lõpuni . 
62	NA	 Pole andmeid tema pikkuse , kehaehituse , silmade ja juuste värvi , näo kuju , nina profiili , kõrvade asendi , lauba kõrguse , habeme või vuntside olemasolu kohta , rääkimata mingitest identifitseerimisel olulist tähtsust omavatest eritunnustest nagu näiteks sünnimärgid , armid näos , vigastused kätel või jalgadel , võimalikud luumurrud , mille tõttu isik lonkab või on kaotanud midagi liigeste liikumisvõimest või on näiteks selgroovigastuse või sünnitrauma tõttu koguni ehk küürakaks jäänud . 
63	 Esimene episood 	 Esimene episood 
64	NA	 Põgenev ja peitupugev Jeesus ilmutab ennast meile juba enne kulminatsiooni , milleks teatavasti oli mitte kohtumõistmine , Kolgata teekond ega ristilöömine vaid hoopis Laatsaruse surnust äratamine . 
64	NA	 Aga Laatsarusest kunagi teine kord . 
65	NA	 Olulist tähtsust omab ju vaidlus juutidega Johannese evangeeliumi järgi . 
65	NA	 Selle vaidluse kohaselt selgus Jeesuse jutust kategooriline väide , mida ta esitas vestluspartneritele tõsiasja pähe . 
65	NA	 Sõna-sõnalt ütles ta nii : 
66	NA	 “ Oleks Jumal teie isa , siis te armastaksite mind , sest mina olen lähetunud Jumalast ja tulen temast , sest ma ei ole ju tulnud iseenesest , vaid tema on mind läkitanud . 
66	NA	 ... Teie olete oma isast kuradist ja oma isa himude järele te tahate teha ! 
66	NA	 Tema on inimese tapja olnud algusest peale ega ole jäänud püsima tõesse , sest tõde ei ole tema sees . 
66	NA	 Kui ta räägib valet , siis ta räägib omast , sest ta on valetaja ja vale isa ! ... ” 
67	NA	 Seesinane vaidlus lõppes paraku nii , et siis nad haarasid kive , et tema peale visata . 
67	NA	 Aga Jeesus peitis enese ära ja väljus pühakojast . 
68	 Teine episood 	 Teine episood 
69	NA	 See toimub pärast seda kui Jeesus väidab Jeruusalemma pühakojas : 
70	NA	 “ Mina ja Isa oleme üks ! ” 
71	NA	 Siis võtsid juudid jälle maast kive , et teda nendega visata , sest nad olid jõudnud seisukohale , mida nad väljendasid nii : 
72	NA	 “ Hea teo pärast me ei viskaks sind kividega , vaid Jumala pilkamise pärast ja et sina , kes oled inimene , pead ennast Jumalaks ! ” 
73	NA	 Väitlus lõppes sellega , et siis nad püüdsid taas teda kinni võtta , aga ta pääses nende käest jälle . 
73	NA	 Mil moel ja kuhu , sellest pühakiri paraku vaikib . 
74	 Kolmas episood 	 Kolmas episood 
75	NA	 Antud lühike episood leiab aset siis , kui mingid suvalised kreeklased soovivad Jeesust näha , aga Jeesus ennast neile ei näita , küll aga peab teistele parasjagu juuresviibijatele tähendusliku kõne valguse ja pimeduse teemal . 
75	NA	 Selle sõnavõtu lõpetab ta järgmiselt : 
76	NA	 “ Valgus on veel üürikeseks ajaks teie keskel , käige niikaua kui teil valgust on , et pimedus teid ei tabaks ; sest kes käib pimeduses , ei tea , kuhu ta läheb . 
76	NA	 Uskuge valgusesse , niikaua kui teil valgus on , et te saaksite valguse lapsiks ! ” 
77	NA	 Seda ta rääkis ja läks ning peitis enese järjekordselt ära nende eest . 
78	NA	 Kõigist Jeesuse väidetavatest toimingutest ja tegemistest on miskipärast kõige vähem tähelepanu pööratud , kui üldse on , just neile peitmise ja kiire lahkumise juhtumitele ja ebaloogilistele ning osalt ka väljaütlemata põhjendustele , mis , teatud rakursi alt vaadatuna , Jumalapojale nagu hästi ei sobiks või tunduvad kogunisti häbistavad ning on pigem arguse ilmingud . 
78	NA	 Põgenev Jeesus on õieti öelda senitundmatu suurus , uus paradigma , teisalt jälle praeguse olevikuga kuidagi tuttavlikult haakuv ja võiks öelda otse tänapäevane trend . 
78	NA	 Just nagu päris , kui unustada , et inimesed on lootusetult ja väljapääsmatult verbaalse tasandi sõltlased ning evangeeliumid pole midagi muud kui tagantjärele sakraalseks kuulutatud aeglaselt surevad kirjasõnad ... 
79	 Jeesuse vanus 	 Jeesuse vanus 
80	NA	 Jeesuse kui tõeliselt eksisteerinud isiku kohta teatavasti ei ole jälgi tema niiöelda kaasaegseis ürikuis , ei endise Rooma Impeeriumi seni säilinud , avastatud ja uuritud arhiiviühikutes ega ka Surnumere äärest Qumrani koopaist leitud papüürusrullidel . 
80	NA	 Ometi räägivad evangeeliumides kirjapandud faktid küll anonüümse , kuid ikkagi elava olendi ja osaliselt ka ajalooliste sündmuste toimumise kasuks . 
80	NA	 Liiga palju detaile , et olla pelgalt fantaasialend või üksnes kirjanduslik väljamõeldis . 
81	NA	 Tegelikult on Jeesuse fenomen muidugi rohkem juutide sisemine asi , nende endi rahvusliku identiteedi ja eksistentsi varjatud probleem , millele osalise lahenduse nad on piiblitekstides inimkonnale võimalik , et mõnevõrra ennatlikult , aga siiski arusaadavalt avalikustanud . 
81	NA	 Ehk oli ta isegi tegelikult olemas , kas üksi või mitmes samaaegses isendis esialgu eraldi ja hiljem ühtsesse teksti kokkukirjutatult kui praeguse Uue Testamendi keskne tegelaskuju . 
81	NA	 Olnud ta nimelt meessoost laps , kes esmakordselt kaheteistkümne aasta vanuse poisikesena ununes vanematest teadmata põhjusel mingil Jeruusalemma-käigul maha , leiti aga hiljem samas linnas üles ja nimelt templist , kus ta loomusunni mõjul võttis osa kirjatundjate vaidlusest . 
81	NA	 Oma hilisema aktiivse sotsiaalse tegevuse alguses olevat ta olnud nii kolmkümmend aastat vana ja ristilöömise hetkel arvatakse , et kolmekümne kolme aastane . 
82	NA	 Siiski leidub viiteid , et Jeesus oli surres vanem kui kolmkümmend kolm . 
82	NA	 Nimelt on Johannese evangeeliumis üks kindel koht vaidlusest juutidega , mille käigus Jeesus teatab vestluskaaslastele , et ta olevat isiklikult näinud Aabrahami , nende esiisa , keda ta oma vestlusaegse vanuse juures mitte kuidagi ei saanud näha muudmoodi kui unes või siis prohvetlikus meeleseisundis . 
82	NA	 Ja sellega seoses märgivad teised juudid temale järgmist : 
83	NA	 “ Sa ei ole veel viiskümmend aastat vana ja oled näinud Aabrahami ? ” 
84	NA	 Kuidas siis vanuse kohta öeldakse ? 
84	NA	 Kui ei ole veel kahtekümmetki aastat vana , siis kümne ja kahekümne vahel . 
84	NA	 Kui ei ole veel kolmekümmetki aastat vana , siis kahekümne ja kolmekümne vahel . 
