par_nr	head	sentence
18	NA	 Tark Zmai , kel vanust juba üle saja aasta , oma nägu küüni ei näidanud , ütles vaid , et seal saadakse ilma tematagi hakkama . 
18	NA	 Dvaion uuris aga meeste käest lahingu kohta . 
19	NA	" "" Me oleme Brantewaldi markkrahvi ihukaitseväelased , "" rääkis pealik ja sugugi mitte enam tõredalt . "
19	NA	" "" Nagu sa ehk kuulnud oled , on kogu Brantewald juba aastaid ausa prints Arasthavani poolel , et reeturlik Rayanos kukutada . "
19	NA	 Me pole palgasõdurid ja külasid ei röövi , krahv maksab meile , ja kui ta selle ka mõnel kuul kitsikusest tegemata jätab , me ei nurise . 
19	NA	 Rayanose võidu korral puuakse meid lihtsalt üles . 
19	NA	 Seal üle nõmme , Sparra tasandiku lahingus tahtis prints kasutada vana sõjatava , et malevate asemel lähevad kokku nende juhid . 
19	NA	 Kes võidab , võidab ka lahingu , ja sõda on läbi . 
19	NA	 Arasthavani ütles , et kellelgi peale tema pole õigust hukkuda oma ustavate sõdurite eest , ja kui saatus on määranud talle täna surra , siis nii sündigu . 
19	NA	 Me olime maleva lõunatiivas , ei näinud , mis täpselt juhtus , kuid vägilaste kahevõitlus jäi pidamata . 
19	NA	 Kuulsime hiljem , et Arasthavani oli väljal tükk aega oma venda , alatut Rayanost oodanud , kuid kuningas lõi nähtavasti araks . 
19	NA	 Ühesõnaga algas Rayanose maleva reeturlik pealetung . 
19	NA	 Algul oli õnn meie poolel . 
19	NA	 Meie ratsavägi oli puhanud ja löögijõus , Rayanos oli aga kohale jõudnud pärast pikka rännakut . 
19	NA	 Lõime nende eelväe puruks ja surusime peamalevat üha mere poole . 
19	NA	 Aga siis õnn pöördus , olgu ma neetud , kui mõistaksin , miks , ja äkitselt olime ise piiramisrõngas . 
19	NA	" Võimalik , et see oli lõks , võimalik , et mingi abivägi jõudis kohale , ma ei tea . "" "
20	NA	" "" Ja kes siis lahingu võitis ? "" "
21	NA	" "" Ma arvan , et mitte keegi . "
21	NA	 Hommikuks oli terve väli kaetud laipadega ning väejuhatused taandunud . 
21	NA	 Minu sadakonnast olid elus vaid viis meest ... 
21	NA	 Nüüd lähme Brantewaldi tagasi , et näha , kas meil on veel isand või mitte . 
21	NA	 Aga see sinu küla , sa ütlesid , et see kuulub krahv Salizmakile ? 
21	NA	" Siis peaksite ju teiegi Arasthavani poolel olema ? "" "
22	NA	" "" Salizmak on surnud . "
22	NA	 Me oleme ainult enda poolel . 
22	NA	" Ja kui ma ei eksi , siis langes Salizmak just ühel järjekordsel hetkel , mil ta Arasthavani vastu võitles . "" "
23	NA	 Pealik noogutas . 
23	NA	" "" Ajad on hullud , "" ütles ta kibestunult . "
23	NA	" "" Krahv Brantewaldi suguseid on vähe järele jäänud . "
23	NA	 Mis siis ikka , külavanem , ole sa tänatud . 
23	NA	" Koidikul asume teele . "" "
24	NA	 Salk lahkus vaikselt ja kärata . 
24	NA	 Mõtlikult kõlgutas Dvaion järgmisel hommikul tühjas küünis kotti tasuks saadud relvadega ja pidas aru , kuidas neid paremini kasutada . 
24	NA	 Pussnoad kulusid muidugi igas asjas marjaks ära , mõõkadega oli lugu keerulisem . 
24	NA	 Kui mitte muuks , siis vahetuskaubaks kõlbavad nad küll , otsustas külavanem lõpuks . 
24	NA	 Ühe pussnoa pistis ta põue , ülejäänud relvad aga peitis hoolikalt keldrisse . 
24	NA	 Eks näis , mis saatus toob . 
25	NA	 Oli see nüüd saatus või lihtsalt juhus , aga paari tunni pärast , kui Dvaion härjaga põldu kündis ja lõõmava sügispäikese käes higistas , jooksis tema juurde ehmunud tütar Vreina . 
26	NA	" "" Veel üks , isa ! "" hüüdis ta juba kaugelt . "
26	NA	" "" Veel üks sõdalane ... "
26	NA	" Seal eemal , välu ääres . "" "
26	NA	" Ja lisas isa juurde jõudes hingeldades täpsustuseks : "" Vist on surnud . "" "
27	NA	 Dvaion kompas põues oma uut relva , talutas härja oja äärde ja hakkas tütre järel välu poole kõmpima . 
28	NA	" "" Ma korjasin maasikaid , "" seletas neiu . "
28	NA	" "" Ja korraga ... "
28	NA	" Oh , ma ei tea , ma vist astusin talle peale ... "" "
29	NA	 Ka külavanem oleks samuti kõrges rohus lamavale mehele peaaegu peale astunud . 
29	NA	" "" Oh maapõue väed ! "" hüüatas ta jahmunult . "
29	NA	" "" Kui ta nüüd surnud pole , siis ... "" "
30	NA	 Kahtlemata oli seegi mees sõdur ja keegi Sparra väljalt tulnu . 
30	NA	 Sellest andis tunnistust tema riietus , haavad ja kõikjal paakunud veri . 
30	NA	 Ettevaatlikult pööras Dvaion mehe ümber , avas ta vammuse ja surus kõrva vastu rinda . 
31	NA	" "" Hingab , "" pomises ta siis . "
31	NA	" "" Veel hingab . "" "
32	NA	 Mees oli umbkaudu kolmekümnene , tumedate juustega , mõned päevad tagasi rohmakalt pöetud habeme ja vurrudega . 
32	NA	 Terav kotkanina , kõrged põsesarnad , päevitunud jume - ilmselt lõuna poolt , arvas Dvaion . 
32	NA	 Niipalju kui ta sõdalaste rõivastusest jagas , olid mehel üll turvistiku all nahast riided , mis ihu terava hõõrumise eest kaitsevad , ja nende järgi arvas ta mehe olevat ratsaväelase või isegi rüütli . 
32	NA	 Ka hobuselehka oli temast tunda . 
32	NA	 Nii et ilmselt mingi kõrgemast soost ülik . 
32	NA	 Haavu oli aga mitmeid , kuigi enamik polnud eluohtlikud . 
32	NA	 Enamik mitte , kuid üks siiski . 
33	NA	 Mehe vasak käsi oli küünarnukist altpoolt maha raiutud ja könt särgi küljest käristatud kaltsuga oskamatult kinni seotud . 
33	NA	 Kalts oli tumepruun ja isegi suletud silmi võis aru saada , et mees on palju verd kaotanud . 
33	NA	 Elada võis mehel olla veel mõni tund . 
33	NA	 Dvaion nägi , et haavatu oli rohu sisse lohistanud raja , tulles ilmselt oja poolt . 
33	NA	 Tulnud niikaua , kuniks jätkus jaksu . 
34	NA	" "" Jookse Zmai juurde , "" käskis külavanem tütart . "
34	NA	" "" Las paneb kõik omad riistad ja asjad valmis . "
34	NA	 Tulgu naised salvidega ja kolm meest siia , me peame ta külasse kandma . 
34	NA	" Ei , las tuleb rohkem , kuskil peab tal ka hobune olema . "" "
35	NA	 Varsti oli haavatu tassitud Zmai tarre ; poisike , kelle Dvaion saatis oja äärde hobust otsima , naasis sealt keskpärase kronuga , mis just üliku sõjaratsu moodi välja ei näinud . 
36	NA	 Algul oli tark Zmai külavanema tegutsemist altkulmu jälginud . 
36	NA	" Kui mehed olid haavatu kolde ette lavatsile lohistanud , moorid talt rõivad seljast võtnud ja asunud ahhetades haavu määrima , küsis Zmai Dvaionilt : "" Arvad , et see oli nüüd mõistlik tegu ? "" "
37	NA	 Dvaion kehitas õlgu . 
37	NA	" "" Ta on suremas . "
37	NA	" Kas ma pidin seal ootama , millal ta kärvab , siis rõivad maha koorima ja ta huntidele jätma ? "" "
38	NA	" "" See on krahvi maa . "
38	NA	" Tema sõdis , las siis hoolitseb ise haavatute eest . "" "
39	NA	" "" Krahv on surnud . "
39	NA	 Lossi ei ole enam . 
39	NA	 Ja meie harime seda maad , Zmai . 
39	NA	" Tuleta meelde , kuidas ütleb seadus : "" Kogu maa pealt , mis kõrgeaulise Salizmaki poolt Pärnaoru küla kasutusse on antud ja mis saaki kannab , peab iga kuu lõpus üks kümnendik krahvile antama . "" "
39	NA	 Krahv on surnud , Zmai ... 
39	NA	 Ja maa on nüüd meie . 
39	NA	 Ravi ta terveks ja ma hoolitsen , et ta meile oma elu eest korralikult maksab . 
39	NA	" Näed ju isegi , et ta on kõrgest soost . "" "
40	NA	" "" Hobuse järgi küll mitte , "" porises tark . "
41	NA	" "" Lahing lõppes neli päeva tagasi , "" seletas külavanem . "
41	NA	" "" Selle sõdalase enda hobune löödi arvatavasti maha . "
41	NA	 Ta ise kaotas käe ja sai lugematul hulgal haavu . 
41	NA	 Ometi oli tal sitkust , et haav kinni siduda , tandril hulkuv kronu kinni püüda ja sellel ratsutada . 
41	NA	 Kui hobune käib sammu ja teda ei juhita või kui ekseldakse niisama hea õnne peale , siis kulub just neli päeva , et Sparrast meieni jõuda . 
41	NA	 Tõenäoliselt kaotas mees teadvuse ja hobune tuli vee ja teiste hobuste lõhna peale , hoides metsast eemale . 
41	NA	 Oja ääres asus loom jooma ja mees varises sadulast . 
41	NA	 Edasi ta roomas , sai aru , et inimesed on lähedal , kuid jõudu jätkus tal ainult poole maa peale . 
41	NA	" Oli õnn , et Vreina ta leidis ... "" "
42	NA	" "" Õnn või õnnetus , kes seda teab . "
42	NA	" Meelemärkuseta näib iga inimene rahumeelne . "" "
43	NA	" "" Ravi teda ! "
43	NA	" Surmast ei saa me mingit kasu , aga elu eest võib ta meile suurt lunaraha maksta . "" "
44	NA	 Ja Zmai ravis . 
44	NA	 Sedamööda kuidas külatarga posimisoskused ja iidsetest aegadest pärinevad haavasalvid mõjuma hakkasid , andis elujõud mehes taas endast märku . 
44	NA	 Alguses küll vaevaliselt - tulemata veel meelemärkusele , hakkas mees kiiremini hingama , purunenud nahk tuletas hädamisi meelde , kuidas kokku kasvada ; lihased imesid endasse määrete rammu ; mõistus suutis taibata , et kulbist suhu poetatav leem tuleb alla neelata ja annab jõudu . 
44	NA	 Maharaiutud labakäe könt ei hakanud mädanema , ainult veritses õrnalt . 
44	NA	 Isegi mehe silmad avanesid korraks , et Zmai tarele hämmeldunud pilk heita ja siis taas sulguda . 
44	NA	 Aga kolmandal päeval oli targale selge , et mees jääb elama . 
45	NA	 Külale , kes haavatu saatusele kaasa elas , oli see rõõmusõnum . 
46	NA	 Hämmastav , kuid kõik halb , mida seitsmeaastane sõda oli Pärnaorule põhjustanud , heideti kõrvale ja mehe paranemisest sai üksluises ja karmis külaelus sündmus , mis kedagi külmaks ei jätnud . 
46	NA	 Viiepealise salga majutamine oli olnud vajalik , ent ei pannud kedagi kaasa elama . 
46	NA	 Nüüd aga ... 
46	NA	 Nüüd aga oleks justkui uus laps külla sündinud . 
46	NA	 Kõik jagasid Zmai kulutusi : et haavatu soojas oleks , toodi talle halge ja tekke , salvide segamiseks andsid kõik moorid korjatud ravimtaimi , leeme jaoks pakuti kuivatatud liha . 
46	NA	 Pärnaoru oli võidelnud tagasi ühe elu . 
46	NA	 Nii nagu küla oli seni iga oma elaniku ravimisse oma panuse andnud , anti see nüüd tundmatu sõduri ravitsemisse . 
46	NA	 Ainult posimisega ei saanud keegi aidata . 
46	NA	 Ussisõnad ja salavõided olid ainult Zmai pärusmaa . 
46	NA	 Ka tark ise võttis haavatu põetamist isiklikuna - tema katuse all ei tohtinud keegi vähese hoole tõttu surra . 
47	NA	 Kui pärnade lehed kolletuma hakkasid ja tuul üle nõmme mere poolt üha vägevamaid iile tõi , kui vili ja suvised annid kõik salves olid ja mehed uniste karude jahtimiseks odasid teritasid , tegi haavatu silmad lahti , et neid mitu tundi enam mitte sulgeda . 
47	NA	 Zmai ajas moorid välja , saatis Dvaioni järele , kes oli parasjagu metsast palke vedamas ja jäi sõjamehega omaette . 
48	NA	 Dvaion jõudis õhtu hakuks . 
48	NA	 Ta leidis poole küla elevuses Zmai tare ümber kogunenult ja targa enda läve ees piipu popsutamast . 
48	NA	 Rahvas tegi külavanemale ruumi , lasi ta tare väravast läbi ning asus põnevusega kõrvu kikitama . 
48	NA	 Üle väravapaku aga ei söandatud ilma targa kutseta astuda . 
49	NA	" "" Magab , "" teatas Zmai , kui Dvaion uudistava näoga ukse ette jõudis . "
49	NA	" "" Oli kolm tundi üleval ja jäi siis jälle magama . "" "
50	NA	" "" Te rääkisite ? "" "
51	NA	" "" Jah , aga ... "" "
51	NA	 Zmai tegi mõtliku pausi ja puhus välja täiusliku suitsurõnga . 
52	NA	" "" Aga ? "" istus Dvaion hingeldades pakule . "
52	NA	" "" Aga mis ? "" "
53	NA	" "" Ei olnud nagu paljust rääkida . "" "
54	NA	" "" Kas ta ei oska meie keelt või ? "" "
55	NA	" "" Oh , oskab küll . "
55	NA	 Veidi kummaline kõnepruuk tal ju on , ilmselt lõunast . 
55	NA	 Või siis saartelt . 
55	NA	" Igal pool räägitakse ju veidi erinevalt . "" "
56	NA	" "" Mis ta nimi on ? "" "
57	NA	" "" Ta ei tea , "" sõnas Zmai ja pakkus külavanemale oma kuulsat ja kanget kirsitükikestega röstitud tubakat . "
58	NA	 Nad popsutasid poole ööni , kuni võõras ärkas . 
58	NA	 Ööd ja päevad olid tal haiguse ajal lootusetult segi läinud . 
58	NA	 Zmai jootis talle kannutäie kuuma pihlakamahla . 
58	NA	 Mõru ilmega tühjendas mees kannu , ta silmad vilasid külavanemalt targale , imestuses mööda tuba , kuni peatusid jõuetult rippuval vasakul käel . 
59	NA	" "" Teeb see ikka valu , sõber ? "" küsis Zmai julgustavalt . "
59	NA	" "" Mõned kuud veel kindlasti tuikab , siis harjub ihu ära . "" "
60	NA	" "" Kus ma olen ? "" tuli lõpuks võõra suust kuuldavale . "
60	NA	 Hääl oli kähe ja nõrk , ent toon isegi malbe . 
61	NA	 Zmai ütles , kus nad on . 
62	NA	" "" Pärnaoru ? "
62	NA	" Ma pole sellest kohast kunagi kuulnud . "" "
63	NA	" "" Sa olid lahingus , "" seletas tark uuesti . "
63	NA	" "" Siit üle nõmme mere poole on Sparra tasandik . "
63	NA	 Mõni nädal tagasi taplesid seal kuningas Rayanose ja prints Arasthavani malevad . 
63	NA	 Sa jäid ellu , kuid kaotasid lahingus käe . 
63	NA	" Hobune tõi sind Pärnaorgu ja me oleme sind sestsaadik ravinud . "" "
64	NA	" "" Aitäh , "" pomises mees ja vaatas taas käekonti . "
64	NA	" "" Ma olen nüüd ... sant ? "" "
65	NA	" "" Aga elus . "
65	NA	 Kes sa veel oled , tuli sul meelde ? 
65	NA	" Mis nimi , kust pärit ? "" "
66	NA	 Aeglaselt laskus mees patjadele tagasi , sulges silmad , hingas pikalt ja raskelt läbi nina . 
66	NA	 Siis raputas ta pead . 
67	NA	" "" Kelle poolel sa sõdisid ? "" käis Zmai peale . "
68	NA	" "" Olen ma ikka sõdinud ? "" "
69	NA	" "" Sellest annavad tunnistust su rõivad ja haavad . "
69	NA	 Sa peaks olema kõrgest soost ... 
69	NA	 Vähemalt mitte harilik sõjasulane . 
69	NA	" Isegi hõbedast kett su kaela ümber viitab sellele ja sõrmus paremas käes . "" "
70	NA	 Mees vaikis . 
70	NA	 Ta istus patjadele nõjatudes , langetas pea käte vahele , sulges silmad ja soigus midagi . 
71	NA	" "" Sa oled elus , sõber , "" ütles siis Dvaion , "" ja see on kõige tähtsam . "
71	NA	" Küllap tuleb ülejäänu sulle hiljem meelde , kui korralikult puhkad . "" "
72	NA	 Ja sellise otsuse juurde nad tol ööl jäidki , kordasid seda nädalaid , kuni esimesed lumehelbed Pärnaoru kohal lendlesid ja ojad öösiti kinni hakkasid külmuma . 
72	NA	 Aga mees - ja nii või siis lihtsalt võõraks teda kutsutigi - ei suutnud ikka midagi meenutada . 
72	NA	 Haavad kasvasid kinni , ta tõusis jalule , proovis Zmai majapidamises töödki teha , suhtles lahkelt kõigi külaelanikega , pakkus end karujahile kaasa minema , ent mälestusi endast ja oma minevikust ta tagasi ei saanud . 
73	NA	 Kui sõda kusagil eemal edasi rullus , siis kuuldused sellest Pärnaorgu ei jõudnud . 
73	NA	 Ei ühtki maksukogujat ega rändkaupmeest , ei teadust lähenevate vaenuvägede või Salizmaki pärijate kohta , kes rüüstatud lossi elama oleks asunud . 
73	NA	 Kusagil seal nõmmede ja laante taga möllab edasi valus kodusõda ja Pärnaoru peab omal jõul hakkama saama . 
73	NA	 Võib-olla saab edukamaltki kui pole tarvis kümnist maksta . 
74	NA	" "" Nii et sinna su lunaraha läkski , "" ütles tark Zmai ühel õhtul külavanem Dvaionile , kui nad viimase saunas karuliha suitsutasid ja olid just võõra värske lihaga küla varuaita saatnud . "
74	NA	 Hoolimata haavadest oli ta jõudsalt paranenud ning rammgi paistis taastuvat . 
74	NA	" "" Kui talle midagi meelde ei tule , pole ka kusagilt tasu saada . "" "
75	NA	" "" Ma mõtlen , et , "" vastas Dvaion tarmukalt , "" et kas me mitte seda juba saanud pole ? "" "
76	NA	 Zmai noogutas . 
76	NA	" "" Paljud arvavad nii . "
76	NA	 Minulgi poleks selle vastu midagi . 
76	NA	" Iseasi , kas ta nõusse jääb ? "" "
77	NA	" "" Oleks nagu juba jäänud . "" "
78	NA	" "" Neid aadlimehi ei või kunagi teada ... "" "
79	NA	" "" Nii et ta ikkagi on aadlimees ? "" "
80	NA	" "" Kindlasti . "
80	NA	 Tead , ma olen väheke teda uurinud . 
80	NA	 Ta sööb peenelt , kasutab alati nuga ja otsis isegi kunagi neid harulisi teravaid pulki ... 
80	NA	 Kahvliteks vist nimetatakse neid . 
80	NA	 Talutöödest on tal mingit aimu , ent ise pole ta kunagi nendega vaeva näinud . 
80	NA	 Tahab küll aidata , aga ei oska . 
80	NA	" Küll aga oskab tappa ja relva käes hoida . "" "
81	NA	" "" Aga kuidas on see võimalik , et ta teab , kuidas elada ja tööd teha , mäletab üldse kõike maailma kohta , kuid ei mäleta ennast ? "" "
82	NA	" "" No näed isegi , et on võimalik . "
82	NA	 Ma ei tea , kuidas ... 
82	NA	 Kahtlemata kaotas ta oma mälu haavade pärast . 
82	NA	 Maharaiutud käsi ja muud vigastused - need põhjustasid meeletut valu , kurnatust ja verekaotust . 
82	NA	 Ta vaakus elu ja surma piiril , ehk käis isegi korraks ära surma sees . aga ometi tuli tagasi . 
82	NA	" Mõnikord võivat nii juhtuda , et läbielatud vintsutused viivad mälu enda kohta . "" "
83	NA	" "" Ja pole mingit võimalust , et ta selle tagasi saaks ? "" "
84	NA	" "" Ma võiksin teda ju ... hmm ... veidi lähemalt kombata või nii . "
84	NA	" Aga ta peab ise nõus olema , muidu ma ei saa . "" "
85	NA	 Nad rääkisid võõraga sellest samal õhtul . 
85	NA	 Aeglaselt seletas Dvaion , et tark tunneb viise , kuidas inimest loitsida , minna sügavale tema hinge ja näha seda , mida ta ehk ise ei oskagi näha . 
85	NA	 Nii võiks mees oma mälu või midagigi sellest tagasi saada . 
85	NA	 Ja sõltumata sellest , kas saab või ei saa , pole Pärnaoru külal midagi selle vastu , kui võõras nende juurde elama jääkski . 
85	NA	 Küllap võõras õpib ka pooliku käega tööd tegema , meheleminekueas neide on külas tervelt kolm ja lesknaisedki sosistavad juba uhke välimusega võõrast ... 
85	NA	 Külaelu pole muidugi aadlimehele sobilik , aga kuhu tal ikka enne talve minna oleks ? 
85	NA	 Tugevat töömeest on Pärnaorgu aga hädasti vaja , rääkimata sellisest , kes sõjariistadega mõistab ümber käia . 
85	NA	 Ütlemata jättis Dvaion selle , et mees leiti maalt , mida tema juba ( krahvi puudumisel ) Pärnaoru pärisomaks hakkas pidama , ja et ravitsemiskulud tuleb kuidagi tasa teha . 
85	NA	 Ka selle jättis ta ütlemata , et sõja-aastatel pole neil teada , mis on saanud muudest Salizmaki küladest , ja kust need tüdrukud siis endale mehi peavad leidma . 
86	NA	" "" Kui mulle meelde tuleb , kes ma olen , siis ei pruugi ma ju külasse jääda ? "" küsis mees . "
87	NA	" "" Vähemasti on meist aus sulle seda võimalust pakkuda , "" vastas Dvaion . "
87	NA	" "" Kas sulle meeldib siin või sa igatsed taga paleede luksust ja sõjatandri mürinat ? "" "
88	NA	" "" Ma igatsen lihtsaid asju , "" kostis mees . "
88	NA	" "" Kui päeval olen kõvasti tööd teinud , siis igatsen sööki , jooki , piibutäit ja puhkust . "
88	NA	" Kui vihma hakkab sadama , siis igatsen varju . "" "
89	NA	" "" Need on soovid , mitte igatsused , "" sõnas Zmai . "
89	NA	" "" Igatsetakse selle järele , mis on kadunud ja mida pole võimalik saada . "
89	NA	" Midagi , mis on kadunud , kaugel ja kallis . "" "
90	NA	" "" Ju mul siis pole midagi sellist . "" "
91	NA	" "" Aga sa ju tahad teada , et kas kunagi oli ? "" "
92	NA	 Pärast kõhklust mees noogutas . 
93	NA	" "" Millest räägivad sinu unenäod ? "" "
94	NA	" "" Ma ei mäleta neid hommikuti . "
94	NA	" Aga mõnikord olen ärgates rõõmus , mõnikord kurb . "" "
95	NA	" "" Ma siis proovin , "" otsustas tark . "
95	NA	" "" Kuna ma su pärisnime ei tea , siis ei pruugi ma midagi väga tähtsat välja võluda . "
95	NA	" Aga see on ainus , mis meil sulle pakkuda on . "" "
96	NA	" "" Ja ühtegi Zmaist targemat meest ma siin ümbruskonnas ei tea , "" lisas Dvaion . "
97	NA	" "" Nõiu siis , "" ütles mees . "
97	NA	 Ja Zmai viis ta tarre , saatis külavanema minema , rääkis võõraga vaiksel ja sisendaval häälel , kuni mees uinus , suitsutas tuba vastikulõhnaliste rohtudega , määris ta nägu võietega , imes endale sisse tambitud rohekat pulbrit , kuni nad mõlemad polnud enam päriselt siinilmas . 
97	NA	 Siis nende teadvused kohtusid kusagil . 
98	NA	 Hommikul leidis Dvaion Zmai taas lävel piipu popsutamast , ent targa näost puudus tavapärane rahu . 
98	NA	 Selle asemel nägi ta välja kurnatud ja väsinud , käed värisesid ja silmad kukkusid pidevalt kinni . 
98	NA	 Külavanemat nähes tark vaid vangutas pead . 
99	NA	" "" Noh , "" nõudis Dvaion . "
99	NA	" "" Kes ta siis on ? "
99	NA	" Nime said teada ? "" "
100	NA	" "" Ei . "
100	NA	 Suurt mitte midagi . 
100	NA	" Või samas jälle üsna palju , see teeb sama välja . "" "
101	NA	" "" Ühesõnaga , me läheme praegu meestega krahvilossi varemeid kaema , kas sealt ehk rauda kusagilt ei saa , ja neid sinu mõistatusi pole mul aega kuulata . "
101	NA	" Kus võõras on ? "" "
102	NA	" "" Magab . "
102	NA	 Ja enne õhtut ta ei ärka . 
102	NA	 Kui vähegi saad , pane raud ootama või las lähevad mehed üksi . 
102	NA	 Ma tahan enne sinuga nõu pidada . 
102	NA	" Enne , kui ta ärkab ... "" "
103	NA	" "" Nii et sa ei tea tema nime ? "" "
104	NA	" "" Oh , ta ei taha seda mäletada . "" "
105	NA	 Ja aegamisi end kogudes hakkas tark jutustama , kuhu nõidumine oli teda öösel kandnud . 
105	NA	 Ei , ta ei saanud teada mehe nime , ei midagi tema päritolust . 
105	NA	 Kõik , mida ta nägi ja tundis , oli valu . 
105	NA	 Oh , muidugi kuulis ta lahingukära ja relvade tärinat , surijate oigeid ja murtud jalgadega hobuste korskamisi . 
105	NA	 Aga see kõik oli taustaks sellele valule , mille ta oli leidnud võõra hingest . 
105	NA	 Kuidas tark polnud ka proovinud , ei jõudnud ta edasi sellest ühest ja karmist teadmisest , et just võõras ise oli see mees , kes endal vasaku käe otsast raius . 
105	NA	 See oli olnud tema otsus , ta ise oli võtnud selle piina kanda . 
105	NA	 Selle taga oli aga pimedus ja tühjus . 
105	NA	 Sinna tarka ei lastud . 
106	NA	" "" Vaata , "" seletas nõrkenud tark edasi , "" mina saan sellest kõigest aru niimoodi , et selle mehe elus juhtus midagi kohutavat . "
106	NA	 Midagi sellist , mis pani teda iseennast vihkama ja mida ta enam üldse mäletada ja teada ei tahtnud . 
106	NA	 See soov on sügaval tema sees ja nõnda vägev on see , et mina sellest läbi ei murra . 
106	NA	 Ja on võimalik , et just vihast ja karistuseks ta endalt käe otsast raiuski . 
106	NA	 Haavad ja pagemine tandrilt aga põhjustasid sellise kurnatuse , et ta peaaegu suri . 
106	NA	 Taas elule jõudes olid maapõue jõud talle halastanud ja valusad mälestused meelest pühkinud . 
106	NA	 Saad aru , ta ise ei aimagi , et endal käe otsast raius . 
106	NA	" Minu arust on parem see nii jättagi . "" "
107	NA	" "" Karistuseks , ütled sa , "" ümises külavanem . "
107	NA	" "" Mille eest võiks üks mõistlik mees end nõnda karistada ? "" "
108	NA	" "" Ma ei tea . "" "
109	NA	" "" Äkki tappis ta lahingus kogemata sõbra ? "
