par_nr	head	sentence
51	NA	 Ta võis vabalt ka kogu selle aja vaikselt uksepeal nende juttu pealt kuulata ja seejärel tuppa astudes teatrit tegema hakata . 
52	NA	 Dornan kuulis kindlasti , mis nad rääkisid . 
52	NA	 See oli fakt . 
52	NA	 Glorie kohta ei osanud ta midagi kindlat arvata . 
52	NA	 Nad ei olnud ju kumbki kuulnud , millal Glorie sisse tuli . 
53	NA	 Kui Beumler pudeliga üles tuppa tagasi jõudis , istusid diivanil ainult Glorie ja poiss . 
54	NA	" "" Kuhu Claudel siis läks ? "" ei saanud Beumler küsimata jätta , märgates , et tolle mantel oli ka kadunud . "
55	NA	" "" Ah Claudel , "" ütles Glorie hooletult . "
55	NA	" "" Claudel'i saatsin ma koju . "
55	NA	 Ma ei lähe enam ta juurde tagasi . 
55	NA	" Kas sa tõid mu lemmikveini ? "" "
56	NA	" "" Jah . "
56	NA	" Sa jääd nüüd siia , nagu ma aru saan ! "" nentis mees ilmselget tõsiasja . "
57	NA	" "" Loomulikult . "" "
58	NA	" Naise "" loomulikult "" kõlas nii loomulikult , et Beumler võinuks vanduda , et kui see inimesesarnane olend teda just imbetsilliks ei pidanud , võis tema stoilises meelekindluses märgata maailma täiuslikumat naiselikku naiivsust , mis pidi ära hävitama igasuguse võimaluse vastuvaidlemiseks . "
59	NA	 Beumler kehitas õlgu ja tõi köögist korgitseri . 
60	NA	" "" Tegelikult ära tee seda lahti , "" katkestas naine . "
60	NA	" "" Ma olen nii väsinud , et ei jaksa sinuga koos juua ja lobiseda . "
60	NA	 Targem oleks vist magama minna . 
60	NA	" Poiss on ka hirmus väsinud , nii et joome parem homme . "" "
61	NA	 Mees kehitas uuesti õlgu . 
61	NA	 Tal ei jäänud muud üle kui Glorie'ga nõustuda . 
61	NA	 Nad viisid Dornani magamistuppa ja riietusid lahti . *** 
62	NA	 Beumlerit näris palavikuline tunne , et elu on talumatult vastik . 
62	NA	 Et Glorie tagasi tuli , see oli vaid osake vastikustundest . 
62	NA	 Oli teisigi vastikuid momente , ent vastikuse kulminatsioon oli muidugi heatujulises naises , kes juba hommikul lustakalt ümisedes väljas pesu kuivama riputas ja möödakäijatega juttu vestis . 
62	NA	 Beumleril kulus sigareti süütamiseks kümmekond tikku , siis hakkas ta närviliselt suitsu pahvima . 
62	NA	 Aknast paistis elavaloomuline Glorie , kes parasjagu ühe halli kaabuga vanamehe kuuevarrukat kohendas ja millegi üle meloodiliselt naeru lagistas . 
63	NA	 Ta on nagu kummitav unelm , mõtles Beumler . 
63	NA	 Kontrollimatu ettekujutus , kelle armastus kord osavalt eemaldub ja siis uuesti lämmatab . 
63	NA	 Glorie oli tagasi ja see näis Beumlerile kohutav-koletu paratamatusena . 
63	NA	 Claudel ainult näitas oma nägu ja õnnetus oli käes . 
63	NA	 Magusalt jahmatamapanev õnnetus , mis algselt püüdis ilmuda intiimse perekonnaõnne varjus . 
63	NA	 Ja siis juhtub see jälle : vasikavaimustuse piinav lõppstaadium , lapsikud kapriisitsemised , lõputu rahulolematus ja altkulmu luuramine . 
63	NA	 Romanss lõppeb ja ta leiab mõneks ajaks jälle kellegi huvitavama . 
64	NA	 Beumler tundis , et keegi vaatab teda seljataga . 
64	NA	 Ta keeras ringi . 
64	NA	 Dornan oli ärganud . 
64	NA	 Ta seisis keset elutuba ja haigutas . 
65	NA	" "" Issi , kus emme on ? "" "
66	NA	" "" Õues , "" vastas Beumler . "
67	NA	" "" Kas ta jääb nüüd meie juurde ? "" "
68	NA	" "" Vist küll . "" "
69	NA	 Beumler vaatas aknast uuesti hoovi . 
69	NA	 Mees ja Glorie olid vaateväljast kadunud . 
70	NA	" "" Aga kes see oli , kes meil eile külas käis ? "" uuris poiss edasi . "
71	NA	" "" See oli üks emme hea sõber , "" kostis seljatagant Glorie hääl . "
72	NA	 Beumler keeras ennast ringi . 
72	NA	 Naine seisis poisi seljataga ja mudis ta õlgu . 
72	NA	 Glorie näos peegeldus tema elev meeleolu . 
72	NA	 Ilmutis kergitas oma vasakut kulmu ja kinkis mehele kelmika peanoogutuse . 
73	NA	" "" Ah et hea sõber , "" kommenteeris Beumler . "
73	NA	" "" Nii hea sõber , et saadeti õhtul sekundipealt koju . "" "
74	NA	" "" Just , "" teatas Glorie rahulolevalt . "
74	NA	" "" Ja ei mingit skandaali ! "
74	NA	 Kas pole ilus ? 
74	NA	 Uitas veidi unistustemaal ja lõpuks ärkas tühisesse reaalsusse . 
74	NA	" No hard feelings ! "" "
75	NA	" "" Tõesti ? "" "
76	NA	" "" No võibolla mitte . "
76	NA	" Vahest säilivad kunagised magusad lõhnad ja kauged mälestused juhuslike emotsioonidega . "" "
77	NA	" "" Kas selline õrritamine on tingimata vajalik ? "" "
78	NA	 Beumleri hääles oli midagi , mis ei lubanud Glorie'l nöökimist jätkata . 
79	NA	 Naine kummardus poisi kohale . 
80	NA	" "" Noh , kuidas meie pisike ka magas ? "
80	NA	 Mis ? 
80	NA	 Kas sul pole jututuju ? 
80	NA	" Või nägid paha und ? "" "
81	NA	" "" Jäta mind rahule ! "" "
82	NA	 Dornan rapsis ema käe õlalt maha ja jooksis kööki . 
82	NA	 Glorie vaatas Beumlerile etteheitvalt otsa . 
83	NA	" "" Mis poisil viga on ? "
83	NA	" Mis sa talle ütlesid ? "" "
84	NA	" "" Mitte midagi , "" vastas Beumler ükskõikselt . "
84	NA	 Tal oli hea meel , et polnud ainus kes taipas , et midagi on väga valesti . 
85	NA	" "" Midagi vist ikka ütlesid ! "
85	NA	" Niimoodi pole ta minuga veel kordagi käitunud . "" "
86	NA	" "" Jumal küll , mis sa tõesti arvad , et pärast pooleaastast äraolekut tuleme sulle lilledega vastu või ? "
86	NA	 Isegi laps saab aru , et see ei ole normaalne . 
86	NA	 Ma ei ütlenud Dornanile midagi . 
86	NA	" Ta lihtsalt küsis , et kas sa jääd nüüd siia . "" "
87	NA	" "" Ja mis sa ütlesid ? "" "
88	NA	" "" Et vist küll . "
88	NA	" Oli mul õigus ? "" "
89	NA	 Glorie noogutas . 
89	NA	 Ta tegi suu lahti , et veel midagi lisada , aga mõtles viimasel sekundil ümber . 
89	NA	 Vaatas korraks kaastundlikult mehele otsa , justkui õnnestuks tal vaikides oma pahategu heastada ja kõndis siis aeda tagasi . 
90	NA	 Beumler ohkas raskelt ja suundus kööki , et Dornanile seltsi pakkuda , kui telefon helises . 
90	NA	 Beumler haaras toru . 
91	NA	" "" Jaa ! "" "
92	NA	" "" Beumler sina ? "
92	NA	" Claudel siinpool ... "" "
93	NA	" "" Tere Claudel , "" kostis Beumler kurnatult . "
94	NA	" "" Ma tahtsin eilse pärast vabandust paluda . "
94	NA	" Tagantjärele mõeldes oli mu ettepanek vist ennekuulmatult häbematu ... "" "
95	NA	" "" Oli küll . "" "
96	NA	" "" Jah , ma saan isegi aru , et sinu juurde tulek oli viga ... "
97	NA	 ( telefon ragises ja Beumleril läksid mõned sõnad kaduma ) 
98	NA	 ... enam peaksin vabandust paluma , et me õhtul nii inetult ära läksime . 
98	NA	 See oli muidugi Glorie idee . 
98	NA	 Tead isegi , et ta ei kuuletu kellelegi oma tujukate soovidega . 
98	NA	 Ta haaras mul lihtsalt varrukast ja kamandas , et nüüd lähme koju tagasi . 
98	NA	 Loomulikult punnisin ma vastu . 
98	NA	 Oleksime võinud viisakusest kas või head õhtut soovida , aga ta oli millegipärast kohutavalt vihane ega lasknud mul jääda . 
98	NA	" Ta sõna otseses mõttes lohistas mind varrukatpidi koju , kus sain veel paraja peapesu selle eest , et ... "" "
99	NA	" "" Mida sa räägid ? "" katkestas Beumler . "
100	NA	 Üle tema selja jooksid tahtmatud külmajudinad . 
100	NA	 Hüplev pilk peatus aknal , kust paistis Glorie nõtke figuur . 
100	NA	 Ta seisis pesunööride all , pea kuklas ja vaatas pilvi . 
100	NA	 Otsekui tajudes , et teda jälgitakse , keeras ta ennast ringi ja naeratas Beumlerile . 
101	NA	" "" Mis ma räägin , mis ma räägin , "" kostis torust Claudel'i porinat . "
101	NA	" "" Peapesu sain , mis muud ! "
101	NA	 Selle eest , et sulle külla tulin ja selle eest , et ei tahtnud ebaviisakalt lahkuda . 
101	NA	" Kurat võtaks , ta tapab mu oma kapriisidega ... "" "
102	NA	" "" Kus ta praegu on ? "" "
103	NA	 Beumlerile tundus enda hääl kauge ja kähe . 
103	NA	 Küsimus pani ta värisema , sest aimatav tõetera näis absurdse ja pentsikuna . 
104	NA	" "" Poodi läks . "
104	NA	 Ma ju ei helistaks , kui ta siin mu kõrval oleks ! 
104	NA	" Oled sa ... "" "
105	NA	" "" Claudel , kuula mind ! "
105	NA	 Glorie on siin ! 
105	NA	 Väljas , riputab pesu kuivama ja vahib pilvi . 
105	NA	" Ta jäi juba eile õhtul siia ! "" "
106	NA	" "" Sa teed nalja ! "" "
107	NA	" "" Ma ei tea , kumb meist praegu nalja teeb , aga Glorie jäi eile siia ja see on sulatõsi . "
107	NA	" Ma ju näen teda praegu aknast ! "" "
108	NA	" "" Ma kinnitan sulle ... "
109	NA	 ( telefon ragises jälle ) 
110	NA	 ... koos koju . 
110	NA	 Aga ... mäletad , mis ma sulle eile rääkisin ? 
110	NA	 Äkki ... 
110	NA	 Kuule , uks käis . 
110	NA	 Ta tuli tagasi . 
110	NA	" Ma pean lõpetama . "" "
111	NA	 Telefon visati hargile . 
112	NA	 Beumler pani toru käest ja vaatas õue . 
112	NA	 Glorie oli silmapiirilt kadunud . 
113	NA	" "" Mida kuradit ... "" pomises ta omaette , kuid vakatas siis . "
114	NA	 Dornan seisis köögiuksel ja vaatas oma suurte küsivate silmadega isale otsa . 
114	NA	 Poisi suunurka oli jäänud sõrmeotsatäis jogurtit , mille ta nüüd käeseljaga üle põse laiali tõmbas . 
115	NA	" "" Kas emme läks onu Claudel'i juurde tagasi ? "" "
116	NA	 Beumler ei vastanud . 
117	NA	" "" Ma tean , et läks , "" jätkas poiss . "
117	NA	" "" Ta läks eile onu Claudel'iga koos ära . "
117	NA	" Ma nägin ! "" "
118	NA	" "" Mida sa räägid ? "
118	NA	 Emme jäi ju siia ! 
118	NA	 Eile pani ta su ilusti magama ja veel mõni hetk tagasi ajasime temaga juttu . 
118	NA	" Ta ei läinud onu Claudel'i juurde ! "" "
119	NA	 Beumleri hämmeldus kasvas . 
119	NA	 Ta enese jutt oli ühteaegu nii usutav ja nii vale , hääl oli pisut ebakindel ning värisev . 
119	NA	 See kõik pani teda kõhklema ja viis kimbatusse . 
120	NA	" "" Läks küll , ma nägin ! "" ei jätnud poiss järgi . "
120	NA	" "" Emme läks onu Claudel'i juurde ja jäi siia ka ! "" "
121	NA	 Poisi jutt oli rabav . 
121	NA	 Lapse suu ei valeta ! 
121	NA	 Äkki Claudel ei teinudki lolli nalja ? 
121	NA	 Sõbra jutus polnud ta tegelikult kordagi kahelnud . 
121	NA	 Claudel oli pigem arglik paranoiku , kui muhe naljamees . 
122	NA	" "" See ei ole võimalik , kullake . "" "
123	NA	" "" On küll ! "" kiunatas poiss solvunult ja taganes kööki . "
123	NA	" "" On küll võimalik ! "
123	NA	 On ! 
123	NA	" Sa oled loll ja ei tea midagi ! "" "
124	NA	 Beumler vaatas uuesti aknast välja ja püüdis ennast koguda . 
124	NA	 Glorie't ei olnud näha . 
124	NA	 Kuradi kurat ! mõtles ta vihaselt . 
124	NA	 Mis värk on ? 
124	NA	 Paistis nagu aidanuks mõttes siunamine tal ennast kokku võtta . 
124	NA	 Siis haaras ta otsustavalt telefoni järele ja valis Claudel'i numbri . 
125	NA	" "" Mina siin . "
125	NA	" Kuule , anna Glorie'le ! "" "
126	NA	" "" Hull oled peast või ? "
126	NA	" Mida sa õige mõtled ? "" "
127	NA	" "" Ta on ju sinu juures , kas pole ? "
127	NA	" Anna siis talle , ma tahan temaga rääkida ! "" "
128	NA	" "" Ta on praegu ... eee ... dušši all . "
128	NA	 Kuule , see ei ole hea mõte , ausalt ! 
128	NA	" Kas sa ei karda , et see teeb meie olukorra veelgi keerulisemaks ? "" "
129	NA	" "" Claudel , tolvan ! "
129	NA	 Olukord o n juba keeruline , mis moodi saab seda v e e l g i k e e r u l i s e m a k s teha ? 
129	NA	" Anna see kuradima telefon talle või ma tulen sinna ! "" "
130	NA	" "" Ma palun , ära seda küll tee ! "
130	NA	 Mõtle ikka järele , enne kui meie mõlema närvisüsteemile halastamatu hoobi annad . 
130	NA	" Me ei tea ju kumbki , mis sellele järgneb ! "" "
131	NA	 Sel hetkel sisenes Glorie elutuppa . 
131	NA	 Ta vaatas südamlikult Beumleri poole ja istus nappi kleiti kohendades tugitooli . 
131	NA	 Glorie silmitses salapärase näoga uuesti meest ja küsis tögavalt : 
132	NA	" "" Kellega sa rääkisid ? "" "
133	NA	" "" Mitte kellegagi . "
133	NA	" Valeühendus , "" vastas mees ja pani toru hargile . "
134	NA	" "" Või et valeühendus ? "
134	NA	 Nojah , miks mitte , aga sinu nurkasurutud olemus näitab , et see võis olla kõike muud , ainult mitte valeühendus . 
134	NA	" Või mis , Beumler ? "" "
135	NA	 Glorie väljakutsuvast pilkest ei olnud aru saada , kas ta rääkis tõsiselt või püüdis meest lihtsalt õrritada . 
136	NA	" "" Ja kuidas meie pilvi vahtiv tibuke ka elab ? "
136	NA	" Kas nuusutasid õues niisama värske pesu ja saabuva kevade hõngu või käisid hoopis poes ? "" andis Beumler vastu . "
137	NA	" "" Miks sa arvad , et ma poes käisin ? "" muutus Glorie tähelepanelikuks . "
138	NA	" "" Ma ei tea . "
138	NA	 Tõepoolest miks ? 
138	NA	 Tavaliselt tuled sa sealt tagasi ilmatusuure kotiga . 
138	NA	" Ühtegi kotti küll kusagil nurgas näha ei ole , nii et ... "" "
139	NA	" "" Miks sa arvasid , et ma poes käisin ? "" kordas Glorie . "
140	NA	" "" Vabandust ! "
140	NA	 Sa ei käinud poes . 
140	NA	" Kotti pole , järelikult ei käinud ! ( kui sa seda kotti muidugi kuhugi mujale ei viinud ) Käisid lihtsalt õues roosa-mannavahu-pilvekesi imetlemas . "" "
141	NA	 Beumler vaatas naisele tähelepanelikult otsa , võttis laualt suitsupaki ja potsatas teise tugitooli istuma . 
141	NA	 Nad jõllitasid hetke üksteist nagu kass ja koer , et siis peitusemängimist uue hooga jätkata . 
142	NA	" "" Tead , mis ma tahaks , "" sõnas Glorie . "
143	NA	" "" Noh ? "" "
144	NA	" "" Ma tahaks sinu ja selle kuramuse labori õhku lasta ! "" "
145	NA	" "" Mis see labor äkki siia puutub ? "" "
146	NA	 Beumler paistis uue jutusuuna peale üsna üllatunud olevat . 
146	NA	 Varem ei olnud taolisi etteheiteid Glorie poolt tulnud . 
147	NA	" "" Labor puutub alati kõigesse ! "
147	NA	 A l a t i ! 
147	NA	 Kas sa ei ole märganud ? 
147	NA	 Esimesed aastad sa lihtsalt ehitasid seda ning majas oli sind näha nagu kuuvarjutust ! 
147	NA	 Järgmised aastad tegelesid sa laborisse kolu tassimisega ja sealt edasi ei olnud sind enam üldse näha . 
147	NA	 Ma ei saa ainult aru , mis valu on sind praegu laborist välja ajanud ? 
147	NA	" Selleks peab küll paganama mõjuv põhjus olema ! "" "
148	NA	" "" Sina , tibuke , ikka sina ! "
148	NA	 Sa tulid ju tagasi . 
148	NA	" Kas see pole siis mõjuv põhjus , mis ? "" "
149	NA	" "" Eluilmas ei usu ! "" "
150	NA	 Glorie tõstis temperamentselt oma sihvaka koiva üle põlve ja pildus sädemeid . 
151	NA	" "" Peab olema veel mingi põhjus ! "
151	NA	 Minu pärast ei ole sa veel kunagi midagi teinud ! 
151	NA	" Mis nüüd , kas projekt sai valmis ? "" "
152	NA	" "" Õige , projekt sai ka valmis , aga ... "" "
153	NA	" "" Ahaa ! "" ei lasknud Glorie mehel jätkata . "
153	NA	" "" Näed sa ! "
153	NA	" Kas see sama ... eee...mis-ta-nimi-nüüd-oligi , see Teise ... "" "
154	NA	" "" Teise Teadvuse muundur , "" aitas Beumler lahkelt . "
154	NA	 Ta süütas sigareti . 
155	NA	" "" Just . "
155	NA	" Kas see tähendab , et nüüd on laboriga mõneks ajaks rahu majas ja sind on edaspidi siin korrusel ka näha ? "" "
156	NA	" "" Ega tea midagi , eks seda saab näha . "
156	NA	 Väga tähelepanelik sinust ! 
156	NA	" Aga mul on samuti väike tähelepanek ! "" "
157	NA	 Suitsujuga hõljus lae poole . 
158	NA	" "" Anna tulla ! "" "
159	NA	" "" Projekti mehhaaniline osa sai valmis ja nagu võluväel , ilmus välja ka armas-kallis naine , justkui võinuks ta teada seda kuupäeva , millal iga kui viimne detail paigas on . "
159	NA	" Milline hämmastav kokkusattumus ! "" "
160	NA	 Beumler manas ette õela naeratuse . 
161	NA	 Glorie pilgutas häbelikult silmi . 
161	NA	 Beumler leebus , ahmis pilguga naise paljaid sääri ja mõtles , et Glorie on kõikidest maailma naistest kõige kaunim . 
161	NA	 Selliseid ei tohiks rohkem olla , kui ainult üks eksemplar . 
161	NA	 Ta oli ilus igast küljest ja igas olukorras ; siis kui ta naeris , siis kui vihastas või kui näitas ennast julma , kalgi ja ükskõiksena . 
161	NA	 Eriti ilus oli ta sõjakana . 
161	NA	 Siis muutusid tema näojooned teravateks kontuurideks ja rohekalt hõõguvad silmad hakkasid mõttelisi sädemeid pilduma . 
162	NA	" Beumler pahvis masinlikult suitsu ja pomises monotoonselt : "" Ma arvan , et ma tean miks sa siin oled . "" "
163	NA	" "" Miks siis ? "" "
