par_nr	head	sentence
34	NA	 Georg ei hakanud oma imestust avaldama , ta teadis niigi , et Ulvi arvukate patsientide hulgas leidus nii mõnigi , kellel oli ligipääs defitsiitsetele kaupadele . 
35	NA	" "" Meeldib ? "" kordas Ulvi küsimust . "
36	NA	" "" Jaa , muidugi ! "
36	NA	" Te poleks tohtinud nii palju kulutada ! "" "
37	NA	" "" Ära räägi nii ! "
37	NA	" See on tühiasi võrreldes sellega , mida sa mu isa mälestuseks tegid , "" muutus Ulvi tõsiseks , oma kätt endiselt Georgi hommikukuue varrukal hoides . "
38	NA	 Korraga kuulsid nad köhatust ukselt . 
39	NA	" "" Naine kadus toast ära , "" ütles Hillar tehtud reipusega . "
39	NA	" "" Arvasin kohe , et kus ta mujal on , kui siin . "
39	NA	" Teil mõlemal läks korraga kõht tühjaks või ? "" "
40	NA	 Ulvi tajus tema hääles meelehärmi ja pidas paremaks mitte vastata . 
41	NA	" "" Ja minul ka , "" lisas samas Hillari kõrvale ilmunud Helve muiates . "
41	NA	" "" Kas hakkame uuesti pidu pidama ? "" "
42	NA	" "" Sina , mu tütar ! "
42	NA	" Sa ei magagi veel ! "" imestas Georg . "
43	NA	" "" Ma tulin Rolandile piima soojendama , "" selgitas Helve . "
43	NA	" "" Teate ju küll teda , kui uni ei tule , siis tahab midagi sooja juua , hullem kui laps ! "
43	NA	" Ma vist jään teile ette ? "" "
44	NA	" "" Ei , ei ! "" "
44	NA	 Ulvi tõusis . 
44	NA	 Ja alles nüüd võttis ta käe Georgi varrukalt ning ta silmad muutusid kuidagi tühjaks . 
44	NA	" "" Aeg on tõesti magama minna ! "
44	NA	 Puhka hästi , Georg ! 
44	NA	 Ja sina , Helve , samuti ! 
44	NA	" Lähme , Hillar ! "" "
45	NA	 Isa ja tütar jäid omavahele . 
46	NA	" "" Sa olid täna emale suureks abiks , ta kiitis sind ! "" märkis Georg . "
46	NA	" "" Hea laps . "
46	NA	" "" "
47	NA	" "" Kuidas siis muidu ! "
47	NA	 Oleme ju üks suur pere , teisiti poleks see mõeldavgi . 
47	NA	" Vähemalt niigi palju on sellest kooselamisest kasu . "" "
47	NA	 Helve asetas kruusi piimaga tulele , põimis käed selja tagant isale ümber kaela ja surus oma põse vastu tema põske . 
47	NA	 Tavaliselt pelgas Helve oma tundeid avalikult näidata , oma emotsioonid hoidis ta endale . 
47	NA	" Seepärast imestas ta isegi , kuuldas oma suust vaiksel häälel väljaöeldud sõnu : "" Sa mu armas isake ! "" "
47	NA	" Ja tunnetades isa meeleliigutust , lisas ruttu : "" Mine sa pealegi puhkama , ma panen toidu ise kappi . "
47	NA	" "" "
48	NA	 Kui Georg magamistuppa tagasi tuli , oli Meeri juba teki all . 
49	NA	" "" Kus sa nii kaua olid ? "" imestas Meeri . "
49	NA	" "" Ise olid nii väsinud , et . . . "" "
50	NA	" "" Käisin sahvri kallal , "" naeris Georg . "
50	NA	" "" Ma ei tea , mis see on , aga äkki tuli niisugune isu peale . . . , täpselt nagu oleks külast koju tulnud ! "" "
51	NA	" "" Enne magamaminekut pole hea palju süüa , ei tule und , "" teadis Meeri . "
52	NA	" "" Ulvi noomis mind ka . "
52	NA	" "" "
53	NA	" "" Ulvi ? ! "
53	NA	" Mis teda siis veel kööki ajas ? "" "
54	NA	" "" Ma vist kolistasin liiga kõvasti . "
54	NA	" Mis parata , nende tuba asub ju kõrval , eks ta tuli vaatama ja pani üht-teist lauale , "" andis Georg aru ja märkas kohe väikest kurdu naise otsaees . "
55	NA	 Olnuks parem Ulvit mitte nimetada , taipas Georg samas . 
55	NA	 Ta oli juba mõnda aega tähele pannud , et Meerile minia eriti ei meeldinud . 
55	NA	 Ent välja ta seda kunagi ei öelnud . 
56	NA	 Meeri oli tõepoolest pisut häiritud . 
56	NA	 Rohkem ehk Georgi kui enda pärast . 
56	NA	 Vaene mees , mõtles Meeri , kuidas ta küll sellele tormijooksule vastu peab ? 
56	NA	 Aga Georg vaatas asjale ilmselt teisiti , ta ei pannud kunagi pahaks oma minia otse narruseni ulatuvat hoolitsust ning nähtavasti oli selle eest tänulikki . 
56	NA	 Kiivustundest pööras Meeri näo seina poole ja sulges silmad . 
56	NA	 Siis tundis ta suurt väsimust , isegi mõtelda ei suutnud enam . . . 
56	NA	 Magus rammestus haaras ta üleni endasse - pidupäeva ettevalmistamine ning pärastine lauakoristamine olid oma jälje jätnud . 
57	NA	 Georg puges vaikselt Meeri kõrvale . 
57	NA	 Hea meelega oleks ta veel naisega veidi juttu ajanud , aga ei tihanud - homme oli ju tööpäev . 
57	NA	 Äratuskellagi oli Meeri helisema pannud , uneaeg kippus lühikeseks jääma . 
57	NA	 Aga mõtted ei lasknud unel veel tulla . 
57	NA	 Georg mõtles , et vaatamata kõigele on saatus teda õnnistanud , on andnud talle lapsed ja lapselapsed , on andnud talle tagasi naise - ainsa , keda ta läbi oma elu on armastanud . . . 
58	NA	 Georg ei maganud veel , kui tundis vaikset küünarnuki tõuget oma küljel . 
58	NA	 Juba ta teadiski , mida see märguanne tähendama pidi . 
58	NA	 Ilmselt oli Georg jälle norsatanud ega lasknud naisel magama jääda . 
58	NA	 Meeri oli väga erk , tema vajas rahu vähemalt une tulekuni . 
58	NA	 Eks puhaku , mõtles Georg naise rahulikku hingamist kuulatades . 
59	NA	" "" Jäigi magama , "" nentis Georg hetke pärast . "
59	NA	 Ta nägi , kuidas Meeri kaelasooned tekiserva all tukslesid . 
59	NA	 Georg puudutas ettevaatlikult naise õlga , valge ihu oli ikka veel sama pehme kui vanasti . 
59	NA	 Mis nõiaväel see sellisena küll aastaid püsida on suutnud ? 
59	NA	 Tema , Georg , oli enda arvates juba ammugi nagu mänd , mille koor oli sügistormidest kannatada saanud . 
59	NA	 Ent oli ta ju ka naisest kümme aastat vanem . 
60	NA	 Ning kohendades naise tekki , tundis Georg , kuidas mõte sellele , mida ta kartis , veel nüüdki , kuuekümne aastaselt , ta südame kiiremini tuksuma pani . 
61	NA	 Seistes selle võõra ja eemaletõukava mehe ees , tundis Greta end kooliplikana , kes on pahateoga hakkama saanud ja nüüd direktori palge ette kutsutud aru andma . 
61	NA	 Jah , ükskord kauges minevikus seisiski ta pahategijana direktori kui piksejumala ees . 
61	NA	 Ka siis oli kevad . 
61	NA	 Ja Greta koos oma sõbratariga ei läinud pärast võimlemise tundi kooli tagasi , vaid hoopis randa luikede saabumist vaatama . 
61	NA	 See oli erakordne ning ülev pilt olnud , mis tänapäevani veel silme ees püsis , samuti kui luigetiibade eriline krudin kõrvades kumises . 
61	NA	 Kuid matemaatika õpetaja ei võtnud nende vabandusi vastu . 
61	NA	 Tema oli kindel , et tüdrukud luusisid rannas vaid sellepärast , et ei tahtnud keerulistest logarütmidest kontrolltööd teha . 
61	NA	 Ja seepärast pididki nad kordamööda direktori ees pattu kahetsema ning piinlikkust tundma . 
61	NA	 Kuid toonane looduse ülev vaatepilt ületas piinlikkuse ja häbi . 
62	NA	 Nüüd , palju aastaid hiljem , ei tundnud Greta piinlikkust seista patukahetsejana selle külma mehe ees , nüüd tundis Greta pigem trotsi . 
62	NA	 Kas tollel mehel , kes kõlbaks vanuselt talle koguni pojaks , pole endal piinlik , et laseb teda kui kooliplikat püsti seista . . . 
63	NA	 Miks ta üldse siia tuli ? 
63	NA	 Greta tundis oma sisemuses kogu aeg , et see kõik on asjatu . 
63	NA	 Ent tema ülemuse Volli arvamuse kohaselt võis siseminister tema taotluse rahuldada . 
63	NA	 Ja ka Meeri teadis koguni kahte kaastöötajat , kes algul samuti OVIR-idest eitava vastuse said , kuid kellele minister hiljem siiski oli loa andnud . 
63	NA	 Kuigi Greta oli juba harjunud mõttega , et tal ei lubata oma tütart külastada , võttis ta kummatigi kuulda teiste soovitusi ning registreeris end siseministri vastuvõtule . 
63	NA	 Ta oli oodanud seda päeva kolm nädalat , nüüd aga pidi leppima ministri asetäitjaga , kes praegu sirvis toimikut enda ees . 
64	NA	 Nagu tummahammas - mõtles Greta pahaselt . 
64	NA	" Ja kohe , nagu Greta mõtte peale , ütles mees : "" Istuge . "
64	NA	" "" "
65	NA	" "" Lõpuks ometi , "" tahtnuks Greta lausuda , kuid hoidis keelt hammaste taga , ja istus . "
66	NA	" "" Mis te siis minult soovite ? "" küsis mees lakooniliselt ja vaatas ise Gretast mööda . "
67	NA	 Inimesel , kes teisega rääkides talle otsa ei vaata , pole südametunnistus puhas , nii oli Greta isa kunagi öelnud ja Greta koges seda ka ise oma elatud elu jooksul . 
68	NA	" "" Soovin oma tütart külastada , kes Chicagos elab , "" vastas Greta ja mõtles , et kas ministri asetäitja seda siis tema toimikust välja pole lugenud . "
68	NA	" Ta lisas : "" Ma pole oma tütart nelikümmend aastat näinud . "
68	NA	" "" "
69	NA	" "" Teile öeldi ju ära , nagu ma toimikust näen . "
69	NA	" "" "
70	NA	" "" Ja sellepärast tulingi teie palvele , et te vaataksite mu avalduse veelkord läbi ! "" "
71	NA	" "" Kas tütar on abielus ? "" "
72	NA	" "" Jah . "
72	NA	 Ja tal on kaks last ka , keda ma nii väga näha tahaksin . 
72	NA	" "" "
73	NA	" "" Millal teie tütar siit ära sõitis ? "" "
74	NA	" "" Neljakümne neljanda aasta sügisel . "
74	NA	" "" "
75	NA	" "" Miks ta seda tegi ? "" "
76	NA	" "" Küllap kartis . "
76	NA	 Meid ju saadeti neljakümnendal aastal asumisele . 
76	NA	" "" "
77	NA	" "" Tähendab , teie tütar jättis vabatahtlikult oma kodumaa maha . "
77	NA	" Kas see on nii ? "" "
78	NA	" "" Küllap on , jah . "
78	NA	 Tal ei jäänud muud üle . 
78	NA	" "" "
79	NA	 Ministri asetäitja vaikis jälle . 
79	NA	 Greta vaatas pingsalt talle otsa . 
79	NA	 Kas ehk vilgub siiski mõni lootussäde ? 
80	NA	" Lõpuks ütles mees kuivalt : "" Kui te tahate oma tütart näha , kirjutage talle ja kutsuge Eesti NSV-sse ! "
80	NA	 Tema kohus oleks esimesena oma ema vaatama tulla . 
80	NA	 Tema oli see , kes vabatahtlikult oma kodumaa maha jättis . 
80	NA	" "" "
81	NA	 Greta ei osanud kohe midagi vastata . 
81	NA	" Siis kogus ta end ja ütles : "" Tütar kutsub mind sinna , et saaksin ka tema peret näha ja pealegi elab mu õde samuti Chicagos . "
81	NA	" "" "
82	NA	" "" Las tütar tuleb esimesena teid vaatama , "" kordas ministri asetäitja , "" siis on ehk meil ka võimalik teid kunagi sinna lubada . "
82	NA	" "" "
83	NA	" "" Niiet praegu te ei aita mind , ei luba . . . "" "
84	NA	" "" Ei . "
84	NA	" Tehke nii , nagu ütlesin . "" "
84	NA	 Ministri asetäitja tõusis püsti . 
84	NA	 Sellega oli audients lõppenud . 
85	NA	 Kui Greta mõne aja pärast hiigelsammaste vahelt tänavale astus , hingas ta täie sõõmuga kevadõhku , otsekui oleks tal mitmetunnise ootamise ja närveerimise ajal õhupuudus olnud . 
85	NA	 Või oli ehk vahepeal siit äike üle käinud ja õhku puhastanud ? 
85	NA	 Sinna paksude müüride vahele ei olnud küll müristamist kuulda . 
86	NA	 Tuleb jälle üks alandav käik unustada ja samuti unustada unistus näha oma keskmist tütart Lainet ja tema peret . 
86	NA	 Ka Ollit , Bernit . . . 
87	NA	 Greta heitis pilgu randmekellale . 
87	NA	 Armas aeg , varsti pool seitse . 
87	NA	 Nüüd oli vaja kiirustada , sest Pisi-Greta tuleb enne seitset lasteaiast ära tuua . 
87	NA	 Tavaliselt tegi seda Lehti ise . 
87	NA	 Kuid täna pidi tal raamatukogus mingi üritus olema ja Greta lubas lapsele järele minna . 
87	NA	 Kindlasti ootas Pisi-Grete juba . 
88	NA	 Greta püüdis pühkida äsjase käigu ebameeldivused oma mälust . 
88	NA	 Ta mõtles nüüd oma armsale tütretütrele . 
88	NA	 Pisi-Greta - niimoodi hüüdsid nad last , et mitte vanaemaga segi ajada . 
88	NA	" Greta oli äärmiselt üllatunud olnud , kui Lehti talle teatas , et paneb lapse nimeks "" Greta "" . "
88	NA	 Kuid selle tähendust hoomates liigutas see teda küll , ent ta ei näidanud seda välja - kuna oli juba õppinud tütre kombel oma tundeid enesele hoidma . 
88	NA	 Aga kui Lehti kord rääkis , et sünnitanuks ta poja , kandnuks see kindlasti Antoni nime , siis küll võttis Greta tütre käe oma pihku ja pigistas kõvasti . 
88	NA	 Ja olles seda teinud , ruttas ta teise tuppa , et Lehti ei märkaks tema silmis pisaraid . 
89	NA	 Greta armastas väga oma väikest tütretütart . 
89	NA	 Tal oli aga kahju , et laps pidi isata üles kasvama . 
89	NA	 Kuid niiviisi oli Lehti otsustanud . 
89	NA	 Olles oma esimesest ebaõnnestunud abielust siiani pettunud , ei tahtnud ta enam uusi sidemeid luua . 
90	NA	 Greta ei teadnud , kes on tema tütretütre isa . 
90	NA	 Lehti ei rääkinud kunagi sellest mehest ja Greta ei söandanud pärida . 
90	NA	 Ainult õde Alla tundis selle vastu otse ebatervet huvi ja püüdis igasuguste kavalate küsimustega Gretalt seda välja peilida . 
90	NA	 Ta ei suutnud uskuda , et Greta pole kunagi Pisi-Greta isa näinud . 
90	NA	 Alla arvas ja kartis , et ainult tema eest varjatakse seda saladust . 
90	NA	 Ometi peaks tal juba moraalne õigus olema seda teada saada . 
90	NA	 Oli ju tema olnud mitu aastat Pisi-Greta hoidjaks . 
90	NA	 Kui Lehti pärast sünnituspuhkust tööle pidi minema , tahtis ta tütre lastesõime panna . 
90	NA	 Kuid sellega ei olnud vanaema sugugi nõus . 
90	NA	 Ta kartis , et lastesõimes tuleb lapsel juba beebina kõik lastehaigused läbi põdeda ja kas on seda muret vaja . 
90	NA	 Nii hakkas Lehti lapsehoidjat otsima . 
90	NA	 Päris võõrast inimest ei julgenud aga võtta . 
90	NA	 Lehti kolleeg oli saanud oma beebile ühe pealtnäha kena naisterahva ja esialgu läks kõik hästi . 
90	NA	 Ent siis hakanud laps igal ööl nutma ega tahtnud enam üldse magada . 
90	NA	 Lõpuks sai ema jälile , et hoidja andis lapsele päeval rahustavat teed ja kussutas ta magama , et ise lapsest rahu saaks . 
90	NA	 Polnud siis ime , et lapse öösiti üleval oli . 
91	NA	 Ja kuna ustavat lapsehoitjat ei olnud ikka veel leitud , tuli Greta mõttele paluda Alla ajutiselt lapse juurde . 
91	NA	 Oli ju Alla pensionile saadetud ning parajasti vaba . 
91	NA	 Alla nõustus otsekohe , tema armastas väikseid lapsi väga . 
91	NA	 Pealegi oli see tema pensionile ka lisasissetulekuks . 
91	NA	 Nii jäigi Alla Pisi-Greta hoidjaks , seni kuni tüdruk juba lasteaeda pandi . 
92	NA	 Greta jõudis lasteaeda ja kohe jooksis Pisi-Greta talle vastu . 
92	NA	" Vanaema haaras lapse oma sülle ja mõtles tänutundega : "" Milline õnn , et see laps on siin , minu käte vahel . "
92	NA	 Kui arvatakse , et Laine lapsi mul näha pole õigust , siis sellega tuleb lihtsalt leppida . 
92	NA	" "" "
93	NA	 Seni huvitavalt kulgenud kohtumine kirjanikuga kippus pikale venima . 
93	NA	 Kirjanik rääkis üllatavlt vabalt , kuis ta eelmine raamat oli Glavliti poolt ära keelatud , kuid avaldas siiski lootust , et kunagi muutub olukord normaalsemaks ja raamat antakse välja . 
94	NA	 Nüüd oli kord küsimuste esitamiseks . 
94	NA	 Kõik need olid aga nii trafaretsed , et Lehtil oli päris piinlik kuulata . 
94	NA	 Ja mõeldes : kui midagi asjalikku pole küsida , olgu parem vait , vaatas ta kirjaniku poole . 
94	NA	 Nende pilgud kohtusid ning Lehti tabas muige mehe suunurkades . 
94	NA	 Ta hoomas , et kirjanikul olid vist temaga ühesugused mõtted . 
95	NA	 Kuna raamatukogu juhataja oli haigeks jäänud , vastutas Lehti tänase ürituse läbiviimise eest . 
95	NA	" Nüüd leidis ta , et on aeg otsad kokku viia ning tõustes püsti , ütles : "" Tundub , et enam küsimusi ei ole ja ütleme kirjanik Vargele palju tänu selle huvitava kohtumise eest ! "" "
95	NA	 Seejärel ulatas ta mehele kimbu tulpe , mille too tänukummardusega vastu võttis . 
95	NA	 Samas meenus Lehtile , et ta oli lilli ostes unustanud tšeki võtmata ja nüüd tuleb need veel omast taskust kinni maksta . 
96	NA	 Koosviibijad hakkasid pikkamööda lahkuma . 
96	NA	 Mõni veel palus kirjanikult autogrammi . 
96	NA	 Siis läks Lehti koos kirjanikuga direktori kabinetti , kuhu viimane oma üleriided jätnud oli . 
97	NA	" "" Aitäh teile veelkord ! "" ütles Lehti ja ulatas mehele käe . "
98	NA	 Mees ei rutanud veel lahkumisega . 
98	NA	" "" Kas te rohkem ei tahagi mind näha ? "" päris ta ehk veidi jultunult , silmis mingi poisilik ülemeelikus . "
99	NA	" "" Kuidas , palun ? "
99	NA	 Ahsoo , muidugi , hea meelega võime mõni teinegi kord kohtumise korraldada . 
99	NA	" "" "
100	NA	" "" Ma pidasin silmas tänast õhtut . "
100	NA	" Kuidas me nüüd siis niiviisi kohvi joomata lahku lähme ! "" "
101	NA	" "" Oi , ma pean tõepoolest vabandama , et ma kohvi ei pakkunud . "
101	NA	" Aga teate , mina korraldan sellist asja esimest korda , sellepärast ei tulnud lihtsalt selle peale , "" rääkis Lehti ja mõtles ise , et küll võib üks mees ikka pretensioonikas olla . "
102	NA	" "" Ma ei mõelnud seda nii ! "" naeris mees . "" "
102	NA	 Andke mulle andeks . 
102	NA	 Tahtsin teid ise kohvikusse paluda , kui teil minu vastu midagi just ei ole . 
102	NA	" "" "
103	NA	 Lehti vaatas meest veidi üllatunult ja tahtis kähku vastata , et tal pole täna lihtsalt aega ja kõik . 
103	NA	" Kuid mõtles samas ümber ja ütles eneselegi ootamatult kelmikalt : "" Miks ka mitte , lähme ! "" "
104	NA	 Varsti istusidki nad vastamisi väikese laua ääres inimestest sumisevas kohvikus . 
104	NA	 Keelpillikvartett alustas peagi meeleolumuusikaga . 
105	NA	 Lehti tundis end hästi ja tõdes peagi , et Vallo Varge üksnes ei kirjuta huvitavalt , vaid oskab ka huvitavalt vestelda ja on ka ise päris huvitav meesterahvas . 
105	NA	 Sama avameelselt nagu ta oli oma raamatute tekkest ja saatusest jutustanud , kõneles ta nüüd oma elust . 
