par_nr	head	sentence
20	NA	 See on väga riskantne samm , mille tulemust ootavad vahest kõik Läänemere kalurid . 
20	NA	" Kui risk ennast õigustab , järgnevad "" Mannile "" teised tööta laevad ja meeskonnad , kui aga asi luhta läheb , leidub kindlasti parastajaid . "
21	NA	 Madrus Remsu sünd 
22	NA	 Kõik ülalöeldu loogiline , vaielda siin midagi ei ole . 
23	NA	" Kuidas aga sattusin "" Mannile "" mina , kes ma vähemalt enne seda sõitu lugesin ennast kuivamaameheks ? "
24	NA	 Ma olen kogu elu kibelenud Lõunamerele . 
25	NA	 Kapten James Cook on olnud musketäride kõrval minu lapsepõlve lemmikkangelaseks , ta eksisteeris musketäride kõrval , olgugi et Cook on reaalselt olemas olnud isik , musketärid aga Alexandre Dumas' geniaalne looming . 
26	NA	 Ka mina unistasin , et minu nime järgi ristitaks saari , väinu , saarestikke ja atolle , ma olin tõepoolest valmis selle nimel langema lahingus pärismaalastega , mul polnud koguni midagi selle vastu , et mind kuskil Havail nahka pistetaks . 
26	NA	 Peaasi oli sarnaneda Cookiga ! 
26	NA	 Ma leidsin sarnasust isegi Cooki ja enda saatuses – Cook oli vaesest perest pärit self-made-man , ning sõjajärgsed olud Eestis olid ju sama kehvad kui olud Inglismaal 18. sajandil . 
26	NA	 Emajõe üleujutatud luhtadel oli meil parv , luhasaared olid meie Tahitid ja Tongad . 
27	NA	 Järgmine imetlusväärne mees oli Thor Heyerdahl . 
28	NA	" Pärast "" Kon-Tiki "" lugemist muutusid meie parved loomulikult "" Kon-Tikideks "" . "
29	NA	 Eelpuberteediealisele poisile mõjusid vapustavana faktid , et Thor Heyerdahl oli sündinud minu emaga ühel ja samal päeval ning tegi oma reisi ajal , mil mina olin ema kõhus . 
30	NA	 Kaheksanda klassi lõpetamise järel viisin ma paberid Tallinna merekooli , tahtsin saada tüürimeheks , et seejärel Leningradis end laevakapteniks koolitada . 
30	NA	 Ent olin juba siis lühinägelik , nii et võinuksin õppida vaid mehaanikuks , see perspektiiv mind aga ei huvitanud . 
31	NA	" Nõukogude ajal ma enam ei unistanudki Lõunamerele jõudmisest , aga kui taasiseseisvumine tõi liikumisvabaduse , alustasin võimaluste otsinguid , eriti pärast seda , kui olin näinud Renate ja Hannes Lintropi filmi "" Palangi "" , milles portreteeritakse Tonga eestlast Leonhard Niitu . "
31	NA	" Pidasime kapten Niiduga kirjavahetust , kapten Niit ütleski laeva "" Mann "" ühele omanikule Rasmus Kullale , et vaat , seal Tallinnas on olemas niisugune reisihimuline mees . "
32	NA	 Tutvusime Rasmus Kullaga , kui ta oli juba langetanud otsuse viia laev Lõunamerele . 
33	NA	 Pürgisin laevale madruseks , ja suur oli minu heameel , kui mu soovi kuulda võeti . 
34	NA	 Päris esimest korda ma merel ei olnud . 
35	NA	 Minu meremehetee algab Tartust , kus oli Noorte Meremeeste Klubi , mida juhendas hiljem sotsioloogiaprofessorina ja poliitikuna tuntuks saanud Ülo Vooglaid . 
36	NA	 Minu esimeseks jahiks oligi tema M-klass , mul on alles isegi diplom , kus on kirjas , et ma olen madrusena Ülo Vooglaiu M-k-l saanud Tartu linna purjetamismeistrivõistlustel kolmanda koha . 
37	NA	" Seejärel olin kolmel suvel järjestikku EPA maaparandusdotsendi Heiti Haldre Tartus toona ainukesel kiiljahil "" Joosep Toots "" jungaks ning selle purjekaga kündsime nädalate kaupa Peipsi laineid . "
38	NA	 Need kaks lahket ja heatahtlikku meest ei aimagi , kui suurt rolli on nad mänginud minu noorpõlves . 
38	NA	 Olgu siinkohal neile öeldud suured tänusõnad , ehkki härra Haldre jaoks on need hilinenud . 
39	NA	" Tegelesin paralleelselt akadeemilise sõudmise ja purjetamisega , asi lõppes sellega , et mulle anti teise klassi tüürimehe paberid käsitsi kirjutatud märkusega "" Kasutamiseks siseveekogudel "" esikaanel . "
39	NA	 Paberid ise on eesti- ja venekeelsed , märkus ainult eestikeelne . 
40	NA	 Need paberid olid mul mereretkelgi kaasas , sest kes julgeks väita , et Atlandi ja Vaikne ookean poleks siseveekogud ? 
40	NA	 Asuvad nad ju ikkagi meie väikesel koduplaneedil ... 
41	NA	 Õnneks või õnnetuseks ei läinud neid kordagi vaja . 
42	NA	 Mu teiseks dokumendiks oli Eesti Vabariigi meremehepass , mida läks tarvis ainult Panamas ja Tongal , kus see võimaldas lihtsustatud korras maalepääsu , ülejäänud reisipunktid olid Eesti Vabariigi kodanikule niigi viisavabad . 
43	NA	 Start 
44	NA	 Laev väljus Tallinnast enne mind – ekspeditsiooni juht Heino Härmat , tüürimees Ivo Tiits , vanemmehaanik Konstantin Aleksejev ning mehaanik-motorist Igor Lipeiko suundusid juba juunikuu keskel Roomassaarde , kus algas põhjalik ettevalmistus ülesõiduks . 
44	NA	 Ettevalmistused jätkusid Loode-Taani sadamalinnas Hannstholmis . 
45	NA	 25 . juuni hommikul istusime koos Toomas Miesleriga lennukisse , lendasime Kopenhaagenisse , edasi üüriautol Jüüti poolsaare loodetippu Hannstholmi . 
46	NA	 Poleks uskunudki , et pisikesel Taanimaal võib nii pikki sõite teha . 
46	NA	 Ja kui palju sildu ! 
46	NA	 Isegi rikkal Taanimaal võetakse üle silla sõitmise eest maksu , sama lugu oli Hiinas . 
46	NA	 Ainult et Hiinas maksis autojuht inimesele , Taanis tuleb aga pangakaart maksuautomaati torgata . 
47	NA	 Eestis sai äsja valmis paar silda , neist ägedaim on Kärevere sild Tartu–Tallinna maanteel , sellest ülesõidu eest ei küsita sentigi . 
48	NA	 Kas see on hea või halb ? 
49	NA	 Loomulikult on igale inimesele ja ettevõttele hea , kui tuleb kulutada vähem raha . 
49	NA	 Aga kas see , kui üle silla sõitmise eest raha ei küsita , teeb meie elu odavamaks või kallimaks ? 
50	NA	 Sellele küsimusele ei ole mõistlikku ja põhjendatud vastust – siit algab poliitikute tallermaa , hämamine ja usk . 
50	NA	 Konservatiivsemad ja vasakpoolsemad ( meie minevikku ja olusid arvestades moodustub just niisugune paar ) mehed ütlevad , et maksuta üle silla sõit teeb meie elu odavamaks , uuendusmeelsemad ja parempoolsemad vastavad , et tegemist on hetkearvestusega , pikemat perioodi silmas pidades muutub meie elu paremaks siis , kui iga liigutuse eest maksta kohe , sest hiljem ning teisi kanaleid pidi ( näiteks käibe- ja tulumaksu kaudu ) tuleb maksta rohkem . 
51	NA	 Taanis on võimul olevad konservatiivid ja parempoolsed oma vastuse andnud – nende meelest on parem siis , kui tuleb maksta kohe ja otse . 
51	NA	 Üle suure Belti sõitmise hind on koguni 200 Taani krooni , see on umbes 400 Eesti krooni . 
51	NA	 Aga sild on uhke ja võimas , sellise silla nägeminegi on terve elamus . 
52	NA	 Varsti saab valmis Euroopa tippehitis , unistuste sild-tunnel Kopenhaageni ja Malmö vahel . 
52	NA	 Huvitav , kui palju hakkab maksma sellest ülesõit ? 
52	NA	 Laevapilet maksab ainult 40 Taani krooni . 
53	NA	 Sõit Hannstholmi kestis kuus tundi . 
54	NA	 Taani loodus on ikka tõesti väga sarnane Eesti loodusega – samasugused madalmaad , samad puud , samasugused põllud ja karjamaad . 
54	NA	 Ainukesteks erinevusteks on sillad , punased , korras ja kaunid majad ning suured lehmakarjad kinkudel . 
55	NA	 Eestis enam lehmakarju ei ole ... 
56	NA	 Pika reisimise peale olen tähele pannud , et igal linnal maailmas on olemas oma kaksikvend . 
56	NA	 Hannstholmi kaksikuks on Oktjabrskoje sadama- ja kaluriasula Siberi hiigeljõe Obi kaldal – samasugused madalad rannad , metsatu ja lage tühjus ümberringi , sama , mingit nukrust ja salapära immitsev õhustik . 
56	NA	 Aga loomulikult ei ole ümber Hannstholmi kõrgeid prügimägesid . 
57	NA	" "" Mann "" seisis kai ääres teiste laevade seas . "
58	NA	 Üüriauto pagasiruumist viis minu koti laeva Igor – niisugune on iidne meremehekomme . 
58	NA	 Selles väljenduvad sõbralikkus , kollektiivsus ning soov alati kaaslast aidata . 
59	NA	 Igoriga hakkan elama ühes kajutis . 
60	NA	" "" Mann "" on 29 meetrit pikk moodne kalalaev , vaevalt paarteist aastat vana . "
60	NA	 Laeva ehitas omanik iseenda jaoks – seetõttu on ta mõnevõrra mugavam kui tavalised kalalaevad , eriti mugav on kaptenikajut . 
60	NA	 Ent ka mina ei kaeba oma kajuti üle – see on üllatavalt suur , paljude kappide ja kirjutuslauaga . 
60	NA	 Üleval naril magab Igor , all mina . 
61	NA	 Eelmine omanik oli sakslane , ta oli niisugune mees , kes tegi laevu iseenda tarbeks , mis ei ole kuigi laialt levinud nähtus . 
61	NA	" Enne "" Manni "" oli ta endale ehitanud juba kaks laeva , nende pildid ripuvad salongis seina peal . "
61	NA	 Need laevad on vanemat sorti , olid moodsad ja ilusad siis , kui nad valmis said . 
61	NA	 Kolmanda laeva ehituseks võis mees õppida eelmiste vigadest , sest ka eelmiste laevadega püüdis ta kala ise . 
62	NA	 Iga laevaga käib kaasas legend , see ei olegi õige laev , mille kohta mingit põnevat lugu ei räägita . 
63	NA	" "" Manni "" kohta räägitakse , et laeva müüs selle ehitaja , omanik ja kasutaja maha ühel küllaltki traagilisel põhjusel – "" Manni "" kaptenikajutis poonud ennast armudraama tõttu üles tema poeg . "
64	NA	 Küllap see nii oligi , harilikult on legendidel tõsi taga . 
65	NA	 Hannstholmi sadama kaide ääres seisavad tööta jäänud kalalaevad , nende poordid on täis kirjutatud Euroopa Liidu ja Taani valitsuse vastaseid hüüdlauseid . 
66	NA	 Kalurite olukord on samasugune nagu Eestis . 
67	NA	" Ka Taani kalurid jäävad huviga ootele , millega lõpeb "" Manni "" riskiretk Lõunamerele – kas ettevõtmine tasub ennast ära või ei tasu . "
68	NA	 Paaripäevase seismise eest sadamas raha ei küsitagi . 
69	NA	 Eestis on aga sadamamaksud kõrged . 
69	NA	 Kõik peab olema maailmas tasakaalus – kui sillad on maksulised , siis sadam on tasuta . 
70	NA	 Asi on selles , et sadam kuulub linnale ning linn on huvitatud , et sadamas käiks palju laevu . 
70	NA	 Meremehed kulutavad laeva sadamas seistes üsna palju raha iseenda vajadusteks , peale selle vajavad laevad harilikult siit-sealt putitamist , kõik see toob linnale sisse raha ja tööd . 
70	NA	 Seetõttu on sadamamaksud madalad või puuduvad üldse . 
71	NA	 Sõitsime välja vastu südaööd . 
72	NA	 Toomas Miesler ja Taani sadamakapten lehvitasid meile kail kaua . 
73	NA	 Viimaks lahkus meie laevalt loots ja nõnda algaski meie pikk-pikk teekond . 
74	NA	 Olime laeval viiekesi – ekspeditsiooni ülem Heino , tüürimees Ivo , vanemmehaanik Kostja , mehaanik-motorist Igor ja madrus Olev . 
75	NA	 Ees ootasid Las Palmas Kanaaridel , Guadeloupe Väikestel Antillidel , Panama , Galápagos , Tahiti ja Tonga . 
75	NA	 Sõitu üle Atlandi ja Vaikse ookeani nimetati ülesõiduks . 
76	NA	 Milline kummaline kokkusattumus ! 
76	NA	 See oli mulle tuttav , väga tuttav termin . 
77	NA	 Kui ma olin pisike poiss , siis oli meil Supilinnas Marja ja Lubja tänava kohal mees , kes rahvast suure lootsikuga üle Emajõe vedas . 
77	NA	 Võttis ikka paarkümmend inimest peale ning siis tsolgutas aerudega . 
77	NA	 Tõmbed olid kole lühikesed , mees kastis aerud korraks vette ning tõstis siis kohe välja . 
77	NA	 Seda meest nimetati ülevedajaks , aga sõitu ülesõiduks . 
77	NA	 Sõitu üle kahe ookeani nimetatakse täpselt samuti kui sõitu üle Emajõe ! 
77	NA	 Toona teenisin ma endale jäätiseraha niimoodi , et istusin ülevedaja asemel aerude taga , sõudsin lootsiku üle jõe , ülevedaja sai puhata ning andis mulle iga otsa pealt kümme kopikat . 
77	NA	" Kõige odavam jäätis oli "" Aromaatne "" , see maksis kolm kopikat , aga kõige parem oli "" Eskimo "" , mis maksis 11 kopikat . "
78	NA	 Kohe , kui avamerele jõudsime , tabas meid ränk torm , mis nagu ei tahtnudki lõppeda . 
78	NA	 Torm kestis kolm-neli päeva , kogu meie teekonna läbi Põhjamere ja Inglise kanali . 
79	NA	 Selle aja jooksul sain tuttavaks meeskonna venelastega – Kostja ja Igoriga , mõlemad on neljakümnesed , õppinud Tallinnas koos Tõnismäe keskkoolis , sealt siirdunud Klaipeda meretehnikumi ning õppinud selgeks mehaaniku elukutse . 
80	NA	 Nad on tihti sõitnud ühes laevas . 
80	NA	 Kostja on oma elus pidanud ainult meremeheametit , Igor on aga jõudnud olla ka taksojuht ning siis merele tagasi tulnud . 
81	NA	 Eestlaste vahel kestab tutvumisprotsess loomulikult kauem , mis parata , oleme juba niisugune põhjamaiselt kinnisem rahvas . 
82	NA	 Pealegi tekitas minu tulek loomulikke küsimusi . 
82	NA	 Ma pidin enne ennast näitama – kes ma sihuke olen , mida ma oskan , kuidas inimestega seltsin , kõik vajas läbikatsumist . 
82	NA	 Lisaks ei sobigi ekspeditsiooni ülemal ja tüürimehel madrust kohe n.ö. sülle haarata . 
82	NA	 Laevadel on aastasadu valitsenud raudne hierarhia , ja see jääb valitsema senikaua , kuniks kestab meresõit . 
83	NA	 Slaavi meestega on lihtsam , nende ja minu vaheline võõrastus kadus paari päevaga . 
84	NA	 Mõlemad , nii Kostja kui Igor , on vanad kalurid , püüdnud kala ja remontinud laevu maailma eri otstes . 
85	NA	 N . 
85	NA	 Liidul oli maailma suurim kalalaevastik , suured püügi- ja külmutuslaevad seilasid maailma kõikidel meredel . 
86	NA	 Tohutu kalalaevastik töötas tohutu kasumiga , tõi N. Liidule sisse nn. valuutat , sest püütud saak müüdi maha mõnele lähedalasuva riigi ettevõttele . 
87	NA	 Millest siis suur kasum ? 
88	NA	 Kalapüüdmise fenomen seisneb selles , et erinevalt loomakasvatusest ei ole püüdjal endal tarvis kalu üles kasvatada ja selle peale kulutusi teha . 
88	NA	 Kalad saavad suureks ja püügikõlblikeks , ilma et püüdja peaks selle eest kopikatki maksma . 
89	NA	 Teiseks olid N. Liidu kalurite palgad võrreldes Lääne kolleegidega võrratult madalamad , see aga võimaldas müüa kalu konkurentidest odavama hinnaga . 
90	NA	 Nii Kostja kui Igor on elanud küllaltki seikluslikku elu , nagu meremehele kohane . 
90	NA	 Kostja on olnud Las Palmasesse sisse kirjutatud ja Sierra Leones vangis istunud – ta seletas , et oli üks ülemuste sahker-mahker , mille eest alamused kinni pandi . 
91	NA	 Algul püüdsime selgitada , kas meil on ühiseid tuttavaid . 
92	NA	 Natuke ikka . 
93	NA	 Kostja eestlasest äia nime võis perestroika ajal tihti ajalehest lugeda , Kostja naisevend on kuulus budist Haapsalu lähedalt , kes on oma tallu kolm stuupat ehitanud , mida lähedalt ja kaugelt vaatamas käiakse . 
93	NA	 Ka mina olen seal käinud ning budistiga paar sõna juttu ajanud . 
94	NA	 Igor on remontinud Nõukogude kalalaevu Buenos Aireses ja Kanadas , kahjuks ei antud talle maalemineku luba . 
95	NA	 Esimene peatus oligi Las Palmas . 
96	NA	 Igor ja Kostja vaidlesid , kas me jõuame sinna kuue või kaheteistkümne päeva pärast . 
97	NA	 Lisaks sellele , et Kostja pidi Igoriga koos hoidma korras laevamootori , on ta väga hea kokk . 
97	NA	 Kostja oligi meil kokaks ning seda tööd tegi ta sama hästi kui mootorihooldust . 
98	NA	 Mootor oli laeval aga suur , väga suur . 
98	NA	 Terve alumine tekk oli põrandast laeni mootorit , elektri- ja juhtimissüsteeme täis , nende tundmine ja pidev korrashoidmine oligi mehaanikute töö . 
99	NA	 Kostjat vaevas kogu tee ainult üks mure – kodu . 
99	NA	 Pool aastat tagasi oli ta tõotanud oma naisele , et ei tee enam kunagi pikemaid merereise kui üks kuu , aga nüüd oli ta teel Tongale , arvatavasti kestab äraolek terve aasta . 
100	NA	 Kostjal oli plaan jäädagi Tongale elama . 
100	NA	 Ta tahab sinna kutsuda abikaasa ja lapsed järele , et needki võiksid nautida paradiisisaare igavest suve . 
101	NA	 Alles reisi viiendal päeval pidasin esimese pikema vestluse ekspeditsiooniülem Heinoga . 
101	NA	 Tõtt-öelda , ega ma varem poleks olnud selleks suutelinegi . 
101	NA	 Kuigi ma ei olnud esimest korda laeval , oli psühholoogiline šokk ikkagi tugev , seda võimendas eriti esimeste päevade meeletu torm . 
101	NA	 Esimest korda elus ajas mind merel iiveldama . 
101	NA	 Pärast kuulsin Kostjalt , et mehed oli arvanud , vahest ma ei peagi pikka meresõitu vastu . 
102	NA	 Laeva kiirus kahanes halva ilma tõttu viiele sõlmele ( viiele meremiilile tunnis , s. o. umbes 9,3 kilomeetrile tunnis ) . 
103	NA	 Siiski tõusin jalule , hakkasin oma kohustusi täitma . 
104	NA	 Aga Heino on tõepoolest huvitav mees , üks omapärasemaid ja targemaid mehi , keda ma olen oma elus näinud . 
105	NA	" Ta oli aastaid "" Saare Kaluri "" mitme kalalaeva kapten , püüdis kala mitmel pool maailmas , aga peamiselt Läänemerel ja Angola ranniku lähedal ; oma töö eest on ta saanud kõrgeid autasusid . "
106	NA	 Peagi tekkis meie vahel usaldus ning ma kuulasin teda üha suurema ja suurema huviga . 
107	NA	 Heino rääkis , et on kogu aeg kala püüdnud vaistu järgi . 
107	NA	 Ta on oma laeva juhtinud alati mingi kuuenda-seitsmenda meele järgi ning tihti sattunud otse suurte kalaparvede keskele . 
108	NA	 Heino on kuuekümne ligidal , ta oskab vabalt mitmeid keeli , ka inglise ja portugali keelt , viimast läks vaja Angola ranniku lähedal töötades . 
108	NA	 Kaptenil oli seal isegi kaldal oma maja koos mustadest teenijatega . 
108	NA	 Seal on nõnda , et kui sul maja ei ole , siis keegi sinust lugu ei pea , keegi ei usu , et ilma majata mees võib olla laevakapten ning et tal on õigus lepinguid sõlmida . 
109	NA	 USA-d peab Heino kurjuse impeeriumiks , sealt levivat kultuuri elule ja inimkonnale hukatuslikuks . 
110	NA	 Ja tõepoolest , milles siis seisneb kogu USA jõukuse ja tugevuse olemus ? 
111	NA	 Peamiselt ühes oskuses – määrida inimesele pähe kaup , mida inimesel vaja ei lähe . 
111	NA	 Aga selle kauba ( olgu see liigne auto või liigne hamburger ) valmistamiseks on tagasipöördumatult kulutatud loodust , pealegi rikub asjade küllus inimese ümber inimest ennast . 
112	NA	 Kogu pika teekonna jooksul luges Heino parimat eestikeelset kirjandust , Ilmar Talvet ja Ilmar Jaksi . 
112	NA	 Talle ei meeldinud odavad telemängud , millesse olid salongis nakatunud Igor ja Kostja . 
113	NA	 Hea küll , olgu pealegi , kui teleekraanil saab autoga kihutada , sellelaadilist meelelahutust oli Heino valmis kuidagiviisi aktsepteerima . 
113	NA	 Aga enamik mänge olid sellised , kus ekraanil kõndiv peategelane ( kellega pulti käes hoidev mängija samastus ) kandis mitut relva ning tulistas iga väikese krabina peale . 
114	NA	 Kas sellistest mängudest ei tekigi himu tulistada ? 
114	NA	 Kas just siit ei sünni tulistamis- ja relvakultust ? 
115	NA	 On ju niisugused mängud ohtlikumad isegi tapafilmidest , sest filmis kulgeb kõik omasoodu , vaataja on passiivne , ta võib küll nautida tapmist , kuid ometi ei vajuta ise päästikule . 
115	NA	 Telemängus on aga vaataja aktiivne , just tema ise surub nupule , mis on mängupäästikuks . 
116	NA	 Tõepoolest , see ei ole kuigi lohutav , kuidas ameerika pseudokultuur poeb sulle igale poole kaasa . 
116	NA	 Isegi keset ookeani , keset jumalikku vaikust ja rahu , kaunimate päikesetõusude ja loojangute ajal kostis salongist ägedaid kuulipildujavalanguid – vapper peategelane otsis parajasti väljapääsu kuskilt labürindist ning pisike hiireke oli teda ehmatanud . 
117	NA	 Ma hakkasin jagama ekspeditsiooniülem Heino veendumust – ehk just niisugused mängud sigitavad tapmist nii Ameerika kui Eesti linnade tänavail ? 
118	NA	 Heino on purjefanaatik , ta on üsna veendunud , et purjelaevade aeg tuleb tagasi . 
119	NA	 Ja miks peakski tasuta energia kaotsi minema ? 
120	NA	" Heino oli "" Mannile "" kaasa võtnud neli isiklikku , meie olümpiahõbeda Aleksander Tšutšelovi firmas tehtud purje ning kui tuul vähegi soodsamalt puhus , olid kõik need neli heisatud kahte masti ning nende vahele . "
121	NA	 Ka mootoreid ei lülitatud selleks ajaks välja . 
122	NA	 Jälgisime näitusid . 
123	NA	 Tavaliselt liikus laev kiirusega 9,4 sõlme ning kulutas kütust 81 liitrit tunnis . 
123	NA	 Purjede abil kasvas kiirus kahe-kolme kaabeltau võrra tunnis , ilma et kütusekulu oleks suurenenud . 
124	NA	 Pikal teekonnal on see aga väga suur kokkuhoid . 
125	NA	 Heino on aastakümneid üksinda kaptenisillal roolimajas istunud , laevu juhtides mõtisklenud ja mõtisklenud . 
125	NA	 Heino on üks neid väheseid inimesi , kellel on oma isiklik , ainult iseenda poolt loodud suhtumine maailma asjadesse . 
125	NA	 See on terve filosoofia , mille keskmeks on elu ja loodus . 
125	NA	 Heino heaks sõbraks on Vigala Sass , kes on andnud talle ka pidepunkte oma mõtiskluste suunamisel . 
126	NA	 Heinot võis lõpmatuseni kuulata , ta teadis huvitavaid lugusid loodusest ning naljakaid lugusid meremeestest ja saarlastest , rääkimise ajal puistas ta lausa varrukast omapäraseid kõnekujundeid , vanasõnu , kõnekäände ja muidu naljakaid ütlemisi . 
126	NA	 Tegelikult oleks pidanud ta pajatusi diktofoniga lindistama ning need raamatuks kirjutama . 
127	NA	 Muide , osa tema jutte ongi õnneks kaante vahele jõudnud , üks ta tuttav eesti kirjanik on neid kasutanud oma novellide loomisel . 
128	NA	 Heino on veendunud , et inimene ei ole ainuke mõtleja looduses , et tegelikult mõtleb terve loodus , kõik elusolendid , nii taimed kui loomad . 
128	NA	 Ja ei ole kivigi ilma hingeta , kivigi on tunduvalt keerukam nähtus kui hunnik mineraale teatud koostises . 
129	NA	 Selge , et niisugune tõdemus paneb inimese suhtuma maailma täiesti uut moodi . 
130	NA	 Niisugune maailmavaade hakkab muide läänemaailmas aina enam levima ja levima . 
131	NA	 Juba arutatakse tõemeeli , kas inimahvidele ei peaks laienema inimõigused . 
131	NA	 Tegutsevad mitut sorti nn. loomade vabastamise rinded ( Animal Liberation Front jms. ) , kes nõuavad loomadesse suhtumise radikaalset muutmist . 
132	NA	 Heino pani minugi arvama , et äkki mõtlevad loomad tõepoolest ? 
132	NA	 Äkki on kogu inimkonna suurim viga see , et me loomi endaga võrdsena ei käsitle , ennast loomadest kõrgemaks peame ning oleme endale võtnud õiguse loomi tappa , et endal oleks kõht täis ja meel hea ? 
133	NA	 Toon ainult kaks näidet . 
134	NA	 Kas te teate , kuidas rebane saab satikatest lahti ? 
135	NA	 Rebane pistab saba vette , satikad ronivad mööda rebase keha ülespoole . 
135	NA	 Rebane tagurdab sügavale vette , märjaks saab rebase kere , satikad sibavad kõrgemale . 
135	NA	 Rebane läheb üha sügavamale ja sügavamale , kuniks välja jääb ainult koonu ots . 
135	NA	 Koonu otsale on rebane aga pannud õletuusti , nõnda pagevad satikad õletuusti sisse . 
135	NA	 Seejärel sukeldub rebane üleni vette , õletuust aga ujub allavoolu minema , satikad sees . 
136	NA	 Näide on vist pärit ühest Fred Jüssi raadiosaatest , ka Fred Jüssi on mees , keda ekspeditsiooni ülem kõrgelt hindab . 
137	NA	 Või teine näide , mille Heino tõi , pärit ingliskeelsest süvakalade raamatust , mida ta ikka ja jälle luges . 
138	NA	 Lugu sai alguse sellest , et öösiti roolivahis olles panin ma mõnikord põlema võimsa laevaprožektori ja valgustasin sellega ookeani . 
138	NA	 Seal , kuhu ma valguskiired juhtisin , hakkasid veest välja hüppama kümned ja sajad kalad . 
138	NA	 Nõnda ma siis küsisingi Heino käest , kas looduses , kus peaaegu kõik võimalused saagi küttimisel on kasutusel , mõni loom või lind selle peale ei ole tulnud , et võiks õige valgust teha , et selle abil endale toitu muretseda . 
