par_nr	head	sentence
73	NA	 Kui Soome ja Mongoolia õhuruumis lendu ei oleks , võiks öelda , et lendame pindalalt maailma suurima ja pindalalt maailma suuruse poolest kolmanda riigi õhuruumis . 
74	NA	 Aknast näen Uurali mägesid , päikesetõusu ja suuri Siberi jõgesid . 
74	NA	 Olen seal igal pool olnud , päike muidugi välja arvatud , kuigi just sinna tahaks kangesti minna . 
75	NA	 Olen ka varem tähele pannud , et Finnairil on kõige vanemad stjuardessid maailmas . 
75	NA	 Küllap on see feministliku liikumise võit koostöös ametiühinguga – feministid ütlevad , et naise väljanägemine ei ole kaup tööturul , ja ametiühing ütleb , et kedagi ei või vallandada või teisele tööle suunata tema väljanägemise loomuliku arengu pärast . 
76	NA	 Ja Finnairi stjuardessid teevad oma tööd tõesti hästi . 
76	NA	 Ei peakski ju stjuardesside ülesandeks olema ärgitada lennukis igavlevate meeste fantaasialendu , vaid reisijaid ( nii naisi , mehi kui ka lapsi ) teenindada . 
77	 KINGAD JALAST JA PÜKSISÄÄRED ÜLES ! 	 KINGAD JALAST JA PÜKSISÄÄRED ÜLES ! 
78	NA	 Panen tähele , et hiinlased võtavad lennukis kohe kingad jalast ning käänavad viigipükste sääred üles kuni põlvedeni . 
78	NA	 Mõne mehe põlved on näha , teisel mehel jäävad põlved siiski kaetuks , paljad on ainult sääred . 
79	NA	 Hiljem Hiinas näen seda kolme nädala jooksul kogu aeg – nagu on kuskil väike puhkus , nagu on kuskil väike istumine , nii võtavad hiina mehed kohe kingad jalast ning käänavad püksisääred põlvini . 
80	NA	 Ei ole mingit kahtlust , et see on tark tegu – jalad puhkavad , sääred saavad õhku . 
80	NA	 Minagi võtan jalast oma botased , jään sokkide väele . 
80	NA	 Tõesti on mõnusam . 
81	NA	 Aga püksisääri üles käänata ma esialgu ei söanda – seegi on kultuuribarjäär , olgugi et üsna tähtsusetu . 
82	NA	 Nädala pärast Hiinas käänan üles ka püksisääred . 
82	NA	 Ja meie autojuht noogutab seepeale heakskiitvalt – näe , üks eurooplane on kah hakanud asjadest õigesti aru saama ! 
82	NA	 Enese , eriti enese tervise eest hoolitsemine on hiinlase maailmapildis vahest esikohal . 
83	NA	 Lennukid on seest ja väljast päris ühte moodi , lennaku nad Hiinasse või Ameerikasse . 
84	NA	 Lennuk on viimasel ajal saanudki mu koduks . 
84	NA	 Olen koguni õppinud istudes magama , mida ma varem kuidagi ei suutnud teha . 
85	NA	 Lennukid globaliseerivad inimkonna , teevad seda koos muu tänase atribuutikaga – arvutitega , autodega , pilvelõhkujatega . 
85	NA	 Pole ju võimalik toota rahvuslikku lennukit , rahvuslikku arvutit , rahvuslikku pilvelõhkujat . 
86	NA	 Viimase puhul eksin . 
87	NA	 Hiinas näen rahvuslikke pilvelõhkujaid – pilvelõhkuja katus on pagoodikujuline , katuseääred üles käänatud kõigi hiina traditsioonilise ehituskunsti reeglite järgi . 
87	NA	 Ja öösiti illumineeritakse just pilvelõhkuja hiinapärast katust – see on efektne , see on meeliköitev ! 
87	NA	 Kokku on liidetud Ameerika ja Hiina . 
87	NA	 Ameerika poolt on klaas- ja peegelseinad , Ameerika poolt on tihe neoonreklaam pilvelõhkuja seintel , Hiina poolt katus . 
88	NA	 Hiina rahvuslik lennuk peaks olema siis draakonikujuline , rahvuslik arvuti hiina omapärase arvelaua moodi , mis erineb euroopa arvelaudadest selle poolest , et ühel traadil on kaks rida ketasnuppe – üks paremal ja teine vasakul ning neid ei saa kokku klõpsutada . 
89	NA	 Hiljem näen , et Hiinas on palju lennukompaniisid , kuid mitte ühegi embleemiks ei ole draakon , isegi mitte lastedraakon , see on tuulelohe . 
90	NA	 China Airwaysi lennukite sabasse on aga maalitud fööniks – hiinlaste jaoks on fööniks sama tähtis sümbol kui draakon ja tänapäeval ehk tähtsamgi . 
91	NA	 Märgina on fööniksil eurooplase ja hiinlase jaoks sama tähendus – uuestisünd , kukkumise , põlemise ja hävimise järel uus ja parem elu . 
91	NA	 Ainult et joonistavad hiinlased seda fööniksit eurooplastest erinevalt , nõnda , et mina ei tundnudki sabalinnus ära fööniksit , pidasin seda algul tulikukeks . 
92	NA	 Muidugi ei saa hakata maid jagama , kumb joonistab fööniksit õigemini – kas hiinlane või eurooplane . 
92	NA	 Fööniks on fantaasialind ning hiina ja euroopa fööniksite võrdlemisel saab võrrelda Hiina ja Euroopa fantaasiate erinevust . 
93	NA	 Aga vahest pole kõige õigem see , kui lennukimaaling vihjab pisutki kukkumisvõimalusele ? 
94	 ESIMESED PILGUD HIINALE 	 ESIMESED PILGUD HIINALE 
95	NA	 Lühike öö möödub lennukis kiiresti . 
96	NA	 Igavust aitab peletada kolm söögikorda . 
96	NA	 Kihutame maakera pöörlemisele vastu . 
97	NA	 Kas see niit , mida ma näen mööda mäekülgi looklemas , on tõesti Hiina müür ? 
98	NA	 USA astronaudid on tõdenud , et ainuke inimese ehitatud objekt Maal , mis on palja silmaga Kuult näha , on Hiina müür . 
99	NA	 Mõelda vaid – 5000-kilomeetrine Hiina müür ehitati 200 aastat e.Kr. , vahepeal on Maal toimunud 2200 aastat hoogsat ehitustegevust , aga ikkagi pole valmis saadud millegi niisugusega , mis oleks Kuult paista ! 
100	NA	 See oleks liiga ilus , kui minu tutvus Hiinaga algaks Hiina müüri nägemisega õhust . 
100	NA	 Aga miks ei võiks elu olla ilus ? 
101	NA	 Oma 3-nädalasel reisil tõden , et Hiina on muu maailmaga enam-vähem ühte moodi , on meie maailma loomulik osa oma meeldivate ja kütkestavate eripärasustega . 
102	NA	 Hakkame laskuma . 
103	NA	 Näen rohelisi põlde , näen vilgast tegevust põldudel . 
103	NA	 Olgu põllud suuremad või väiksemad , ikkagi paistavad nad nelinurksed ja korrapärased . 
104	NA	 Mõni mees töötab väikese traktoriga , teine on truuks jäänud härjale . 
105	NA	 Maandume . 
106	NA	 Mõnel maal on tavaks plaksutada hetkel , mil lennuki rattad maad puudutavad ning kui lennuk maandumisrajal pidurdama hakkab . 
106	NA	 Ma ei oskagi öelda , mida see plaksutamine märgib – kas tänu lennuki meeskonnale ja lennukompaniile või enese hirmu ületamist , enesele teadvustamist , et ohtlik aeg on möödas , nüüd sisenetakse rõõmuga ohutusse aega . 
107	NA	 Igatahes on see ilus komme ja lennusõiduga ei kaasne mingit ohtu . 
108	NA	 Statistika ütleb , et kõige ohtlikum on sõita autoga linnas , veidi vähem ohtlik on sõita autoga maanteel , veel vähem laevaga merel , siis laevaga sisevetel , siis rongiga ning alles seejärel ja kõige viimasena lennukiga õhus . 
109	NA	 Meedia ei jõuagi meieni tuua kõiki katastroofe tänavatel ja maanteedel , aga iga pisemgi avarii , isegi avariivõimalus õhus on meedia tähelepanu fookuses . 
110	NA	 See on loonud mulje õhusõidu ohtlikkusest , minagi tean inimesi , kes kardavad lennukiga lennata . 
111	NA	 Muide , Finnair on maailma kõige ohutum lennukompanii ( mitte ühtki õnnetust ja väga vähe avariiohtlikke olukordi ! ) , nagu ka Helsingi–Vantaa on üks maailma mugavamaid ja viisakamaid lennujaamu , mis võidab ühtepuhku vastavaid konkursse . 
112	NA	 Soomlased mõnikord plaksutavad lennuki maandumisel , mõnikord mitte . 
112	NA	 Ma ei olegi aru saanud , millal nad seda teevad ja miks nad mõnikord ei tee . 
113	NA	 Pole lihtsalt alustajat , kes asja ette võtaks ja teistele eeskujuks oleks ? 
114	NA	 Pekingis maandudes ei plaksutatud ja mul oli sellest kahju , sest mina tahtsin plaksutada . 
114	NA	 Ja seda põhjusel , et olin südamest rõõmus , kuna olin jõudnud maale , millest olin lapsepõlvest saadik unistanud . 
115	 TEEL MAAL 	 TEEL MAAL 
116	NA	 Ka lennuväljad ja lennujaamad ei erine palju üksteisest , täpselt samuti nagu lennukid . 
116	NA	 Kõik need on tehtud globaalinimeste poolt teistele globaalinimestele , kes suunduvad sinnapoole , kus inimkond oli enne Paabeli torni ehitamist . 
117	NA	 Ainult nimed katuseäärtel on erinevad , ja mõned lennujaamad on teistest võimsamad . 
118	NA	 Pekingi lennujaam , ingliskeelse nimega Capital on väga võimas , selle taga on 1,2 miljardit Hiina kodanikku ja võrdlemisi tsentraliseeritud riik , mis tähendab seda , et 13-miljonilist pealinna külastab väga palju inimesi . 
119	NA	 Nii sisemaiselt kui ka rahvusvaheliselt käiakse oma asju ajamas ikka Pekingis , ehkki Capital pole ainus rahvusvahelisi liine teenindav lennujaam ei Hiinas ega isegi mitte Pekingis . 
120	NA	 Lennujaama katuseäärel näen põlemas punases neoonkirjas kaht hieroglüüfi ja inglise keeles Beijing . 
120	NA	 Mõnikord kirjutavad hiinlased oma pealinna ladina tähtedesse translitereeritud nime lahku : Bei Jing ; teinekord kokku : Beijing . 
121	NA	 Meie harjumispärane nimekuju Peking on laenatud saksa keele vahendusel : sakslastel olid head kontaktid Shandongi provintsiga , kus linna nime hääldatakse enam-vähem samamoodi , nagu meie oma tähtedega ( häälikute vastetega ) kirjutame . 
121	NA	 Nimekuju Beijing on aga hiina omaladina kuju , mis vastab Pekingist käibele läinud ametlikule hääldusele . 
122	NA	 Laskun lennukitrepist alla , panen alul ühe , seejärel teise jala maha Hiinamaal , lennuvälja betoonplaadil . 
123	NA	 Nüüd olen siis kohal . 
124	NA	 Kas olen kuidagi teistsugune ? 
125	NA	 Parem või halvem ? 
125	NA	 Sisemiselt rikkam ? 
126	NA	 Ei saa aru . 
127	NA	 Igatahes on siin soe ja see on meeldiv vaheldus meie hilise kevade jahedusele . 
128	NA	 Paljud turistid tahavad fikseerida ajaloolise momendi , mil nad on Hiinasse jõudnud – lasevad end enne lennuväljabussi astumist pildistada tulikirja Beijing taustal . 
129	NA	 Minagi tahaksin seda teha , kuid siiski suudan edevuse endas maha suruda . 
130	NA	" Bussist maha astudes ja Pekingi lennujaama sisenedes loen : "" Please feel free to contact our grand staff ! "" "
130	NA	" ( "" Ärge häbenege pöörduda meie suurepärase personali poole ! "" ) . "
130	NA	 See on väga meeldiv julgustus , olgugi et ma pole niisugust varem kuskil kohanud . 
131	NA	 Mida see peaks tähendama ? 
132	NA	 Kas nii algabki kuulus idamaa külalislahkus ja viisakus ? 
133	NA	 Või teavad maa peremehed , et välismaalasel võib Hiina suhtes olla esialgne kohmetus , isegi tõrge , eelarvamustest pärit suurem või väiksem võõristus , ning selle soovitusega püütakse psühholoogiline barjäär ületada ? 
134	NA	 Küllap nii üht kui ka teist , ja positiivne eelhäälestus on loodud , vähemalt niipalju , kui see siltide ja soovitustega on võimalik . 
135	NA	 Passi- ja viisakontroll on meeldivalt lihtsad . 
136	NA	 Kohe , kui ületame lennujaamasisese riigipiiri ja jõuame seejärel sirmi taha , näeme vastu tulnud rahvast . 
136	NA	 Paljud hoiavad käes silte inimeste ja asutuste nimedega . 
136	NA	 Sildid on ladinatähelised , neil on peamiselt Soome turismifirmade nimed . 
137	NA	 Giidid ja reisisaatjad on tulnud oma klientidele vastu . 
137	NA	 Muide , hiljem näen ma soomlastest turismirühmi peaaegu kõigi Hiina vaatamisväärsuste juures , ja see teeb südame soojaks , kuna toob kodu lähemale . 
