par_nr	head	sentence
16	NA	 Soetuuline , kohisev ja sumisev suvi võttis teda vastu . 
16	NA	 Ta tajus seda keha ja hingega , tervikuna . 
16	NA	 Ta tundis ennast - raskest unest toibuvat , üsna võõrast ja tarbetut inimkeha selles oma elu elavas päevas . 
16	NA	 Pääsukestepaar vidistas traadil , hall kassimardus luuras marjapõõsaste vahel , must krants tuli ringutades rehe alt ja vaatas mehele otsa ning võngutas laisalt saba . 
17	NA	 Enn Sinivald korjas suhu unepaksu sülge ja laratas selle kaugele . 
17	NA	 Ta läks tare otsa juurde , toetas käe vastu ristnurka ja vedas teisega pükste luku lahti ning kusi . 
17	NA	 Selge päev , ütles ta poolkuuldavalt . 
17	NA	 Selge , kisub juba sügisele ... 
17	NA	 Ta vaatas krantsile otsa ja küsis - mis siis nüüd , kere hele ? 
17	NA	 No tule siis ! 
18	NA	 Ta laskis koera kööki ja pani talle söögi ette . 
18	NA	 Ta seisis ja vaatas , kuidas koer sõi . 
18	NA	 Siis istus ta laua juurde ja kutsus koera käega põlve patsutades enda juurde . 
18	NA	 Pisut kõheldes see tuligi . 
18	NA	 Enn sügas ta kõrvataguseid ja rääkis endamisi . 
19	NA	 Nii et siis sina ka ei tea ? 
19	NA	 Küll sa tead , aga ei ütle ... 
19	NA	 Miks me siin ikkagi oleme ? 
20	NA	 Koer ei öelnud . 
20	NA	 Ja mees ei teadnud . 
20	NA	 Õigemini - ta näis teadvat , kuid keeldus seda endale ütlemast . 
20	NA	 Nagu koergi . 
20	NA	 Nende kahe kahtlaselt värske sõprus püsis kindlal suhtel - mees söötis ja koer haukus selle eest , oli seltsiks , laskis end patsutada ja sügada , kuulas , kui mees rääkis . 
21	NA	 Enn Sinivald teadis - kui ta ei koori kartuleid ja neid pannil ei prae , ei saa ta praetud kartuleid . 
21	NA	 Ta tegi seda ja üle paljude päevade tõi ta aiast värskeid sibulapealseid ning hakkis neid kartulite juurde , lõikas singikääru ja pani samuti pannile , kõige lõpuks lõi sinna muna . 
21	NA	 Ta sõi , korkis lahti õllepudeli ja jõi ning hakkas kähedalt naerma , mille peale koer ehmus . 
21	NA	 Mees aimas - see naer tähendab väljumist emakojast kurja maailma , jälle tagasi selle halastamattusse . 
21	NA	 Ta aimas kogu olemusega mingit suurt , korvamatut õnnetust , millest tal senini keelduda oli õnnestunud . 
21	NA	 See selge ilm , see udu haihtumine mõistuselt ei tähenda midagi head . 
21	NA	 Üksnes teda varitseva õnnetuse laadist ei olnud tal käsitlust . 
22	NA	 Taas meenutanud eilset pealelõunat , just samasugust tuulist ja sooja suvelõpu päeva , hakkas ta veel kord naerma . 
22	NA	 Tema ! 
22	NA	 Mida tema teeks ... 
22	NA	 Kuidas sai niiviisi küsida ? 
22	NA	 Ja uskuda , et tema ... 
23	NA	 Algas sellest , et ta kuulis õues auto uste klõmmimist . 
23	NA	 ( Niisama hästi kui eile , võinuks see ka praegu olla . 
23	NA	 Kujutluses elas ta seda täpselt samal viisil läbi kui eile , mil see tegelikult - ja ka selles polnud ta kindel - aset leidis . ) 
23	NA	 Niisiis klõmmiti uksi mitu korda , see ei saanud Mehis olla . 
23	NA	 Ta läks trepile , nägi neid kõhklemisi mööda hoovirada tulemas ja teda nähes hetkeks ebaledes seisatamas . 
23	NA	 Nende võlts-rõõmsad näod , nende käesurumine , nende sõnad olid nagu kusagilt teleseriaalist , ja õigele jutule saamine võttis tüki luuret ja harjumist . 
23	NA	 Veiertid , Mihkel ja Ilma , kauased perekonnasõbrad . 
23	NA	 Nende tütar Ivika oma mehega . 
23	NA	 Miks ei , Ennul polnud nende vastu midagi , kuigi ta nende suurtest kompsudest aru ei saanud , ei taibanud , miks teda õnnitleti , mis põhjusel külla tulnud naised ta pliidi okupeerisid ja kiiresti toimetama hakkasid . 
24	NA	 Jah , nii ta siin üksi elabki , vastas ta Mihkli pärimisele . 
25	NA	 Hingepõhjas oli ta alati imestanud , miks Mihkel tema vastu mingit väändunud vimma kannab . 
25	NA	 Kõige taga oli alati mingi õelus , kunagi polnud tegu lihtsalt heatahtlikkuse või viisakusega . 
25	NA	 Sõprus , mille allikateks on Mihkli vaen ja Ennu põlgus . 
25	NA	 Miks ka mitte ... 
26	NA	 Siis tulid nad soost , kolm habemes meest , kõigil püssid õlal . 
26	NA	 Ennul endal oli vana pikk Belgia kaheraudne . 
26	NA	 Ta armastas seda tuleriista lapsest saati , kui see temale rangelt keelatuna kapi taga naelas rippus , ajalehepaberist tropid rauasuudes . 
26	NA	 Püssil oli mahagonist peenelt töödeldud täispüstolkaba . 
26	NA	 Ta raudade struktuur näis lähemal vaatlemisel koosnevat siuglevatest niitidest . 
26	NA	 Väidetavasti tehti neid raudu keemispunktini kuumendatud traatmähiseid tornil sepistades . 
26	NA	 Igatahes olid need õrnad . 
26	NA	 Sellist püssi ei tohi lasta suitsuta rohuga . 
26	NA	 Aga kui teda õigesti käsitsesid , siis see ka tulistas . 
26	NA	 Praegu polnud tal selle jaoks moona ja ta tassis seda niisama iluasjana kaasas . 
26	NA	 Mihkel Veiert kandis Ennu enda kaheteistkaliibrist iselaadivat Iževski üheraudset ja ta oli selle metsas ka tahmaseks lasknud . 
26	NA	 Oli arvanud , et sellisest töngast võiks Aafrika musti laskma õpetada , valge mehe relv see igatahes polevat . 
26	NA	 Enn ignoreeris teda külma rahuga , imestades vaid , et teise irisemine temas mingit pahameelt esile ei kutsunud . 
26	NA	 Oli ta tõesti kõigist oma tunnetest lahti saanud ? 
27	NA	 Kahe vanamehe vahel käis oma kiikuvat-õõtsuvat sammu kahemeetrine Kalev Põld . 
27	NA	 Temal oli õlale heidetud jahikarabiin rauasuud pidi rusikas . 
27	NA	 Oma maskeerimiskirjus kuues ja presentpükstes , oma karmijoonelise , mehise näoga tuletas ta meelde mõnda metsiku looduse inimest , kauboifilmi kangelast või metsavenda neist filmidest , kus nad tõesti kahemeetrised ja metsikud olid . 
28	NA	 Aastat viis või kuus tagasi , neil põnevatel aegadel , kui rahvas oma kaotatud iseseisvust tagasi jahtis , kui moes olid pateetilised kõned ja suured rahvakogunemised , oli Enn seda karutapjalõusta kirikus kohanud . 
28	NA	 Nad olid Mehisega kusagilt autoga tulnud . 
28	NA	 Oli esimene jõulupüha ja poiss pidas kiriku ees kinni . 
28	NA	 Nad seisid keset vahekäiku kirikuliste tihedas summas ja kuulasid jumalateenistust . 
28	NA	 Keset koraali hakkas Ennu kõrvu hääl , mis nagu vägev laevasireen terve oktaavi teistest madalamalt kandvana võlvide all kõmas . 
28	NA	 Ta vaatas üle õla ja nägi teda - jämedaninaline , sügavate kurdudega lauba all kaks musta , fanaatilise leegiga silma , vabalt kasvanud habe , hardus sellel näol , karvamütsi rinna ees mudivad kämblad ... 
29	NA	 Kes see võiks olla , imestas ta tasahääli ja Mehis oli vaadanud ning õlgu kehitanud - kes jõuab kõiki selle maailma hulle tunda ja teada . 
29	NA	 Poiss oli muidugi küüniline nagu alati . 
29	NA	 Aga tegu polnud hulluga , tegu polnud ürgse looduslapsega , kellena Kalev näis . 
29	NA	 Vändati mingit filmi , kus koos läbisegi Eesti vabadusvõitlus ja Siberi hundid , mingit Ameerika retsepti järgi kokteili romantikast , läägusest ja sadismist , midagi , mis kodukana mõistusega kokku hakkaks . 
29	NA	 Kalev tegi seal pisiosa ja kolas sellesse sissekasvanuna ümbruskonnas ringi ning ehmatas ristiinimesi . 
30	NA	 Hiljem kohtas Enn seda kolget mõne korra tänaval Veierti Ivikaga . 
30	NA	 Teda pani imestama tüdruku maitse . 
30	NA	 Tema arust oleks selle perekonna väimehekandidaadilt tulnud püksiviike ja lipsu eeldada . 
31	NA	 Pulmas oli Ivika tal kaelast kinni kahmanud , oli peaagu nutuähmis korranud - sina usud ! 
32	NA	 Mida ta vastanud oli ? 
32	NA	 Mida saab vastata pruudi sellise pärimise peale ? 
32	NA	 Jah , muidugi ta usub , et neil läheb hästi ... 
33	NA	 Sellest oli nüüd juba mõnigi aasta ... 
34	NA	 Kõige vähem oli Kalev Põld see karmi faktuuriga mehine mees , kellena ta näis . 
34	NA	 Isata kasvanud poisina pidas ta meheks olemist vist tahet ja oskust nõudvaks asjaks . 
34	NA	 Selle oli Enn Sinivald avastanud õige pea . 
34	NA	 Algas see pulma teise päeva pärastlõunast , kui nad kahekesi napsi võtsid ja ta Kalevit tagasi hoidma pidi , sest ilmnes , et värske abielumees suurest kerest hoolimata vägijooke ei kannata . 
35	NA	 See polnud lihtsalt edevus , mis noort meest seda raskepäraselt ja rahulolevalt taaruvat kõnnakut harrastama sundis . 
35	NA	 Ta oli soos üle järve karabiinist kaseoksa pooleks lasknud - see seal , kohe mändidest vasakul - ja lask , mis raske kehakaalu tõttu kaunis sügavale rabasamblasse vajunud mehe tasakaalust välja lõi ning eemal samaaegselt võrast pudenev oks . 
35	NA	 Kaheldamatult tähelepanuväärne lask , neljasajalt meetrilt ikkagi , kuigi kas see just see oks oli , mida ta sihtis , oli Enn mõelnud . 
35	NA	 Mihkli oli väimehe laskeosavus kaunis külmaks jätnud , aga säästnud Ennu ka liigsest padrunikulust , sest peale seda ei hakanud äiapapa loomulikult oma võimeid optilise sihikuga proovima . 
36	NA	 Enn ise oli aegade jooksul nii palju tuhandeid padruneid vintpüssist tühjaks lasknud , et talle igasugusest märgilaskmisest eluks ajaks piisas . 
37	NA	 Vanemate meeste loobumist tõlgendas Kalev ilmse võiduna ja seda ta siin siis nüüd astuski nagu koormahobune . 
38	NA	 Majas oli laud kaetud ja neid kutsuti kohe istet võtma . 
39	NA	 Natuke nõutuna , kuid seda nõutust hoolega varjates istus Enn omaenda kodus võõraste kaetud peolauda . 
39	NA	 Vestluse jättis ta enamasti nende hooleks . 
39	NA	 See aitas vältida mälulünkade avalikuks tulemist . 
39	NA	 Vastata , kui küsiti , võis noogutades või eitavalt pead vangutades , võis midagi kohmata või ka lihtsalt mitte välja teha . 
39	NA	 Enamasti läks see mäng läbi , teadis ta , kuigi Veiertid olid liiga head tuttavad , et tema hajevil olekut ja ilmselget kinnisust mitte märgata . 
39	NA	 Selle eest tegid nad püüdlikult kõik , et ebamugavaid pause ei tuleks . 
40	NA	 Midagi oli , millest siin lauas kaarega ringi käidi , mille mainimist hoolega välditi . 
40	NA	 Enn Sinivald ei hakanud selle üle oma pead vaevama . 
40	NA	 Liigagi palju oli siin maailmas seda , millest ta ei suutnud aru saada . 
40	NA	 See vaevas teda niigi . 
41	NA	 Tal oli pudel viskit hoiul olnud ja selle oli ta lauale toonud . 
41	NA	 Jõid peamiselt Mihkel ja Ivika . 
41	NA	 Kalev pidi roolis olema ja Ilma polnud eluaja alkoholi pruukinud , kui uusaastašampus ja viisakusnaps välja arvata . 
41	NA	 Mida enam aega kulus , seda ilmsemaks tulid Mihkli kiusakus ning Ivika ja Kalevi vahel valitsev vaenuvimm . 
41	NA	 Mitte kordagi ei pöördunud kumbki abikaasa poole ega arendanud teise jututeemat . 
41	NA	 Nad ignoreerisid teineteist , kuni jutukamaks muutunud naine aeg-ajalt hammustama kippus . 
42	NA	 Mihkel Veiert , viiekümne viiene kerekas mees , paljas pealagi keset juuste hõbepärga , hall habemerõngas lopsakat , veretavat suud ümbritsemas , seadis juba küünarnukke lauale . 
42	NA	 Selliseks rämedaks ja norivaks läks ta klaasi taga ikka , osalt ekspansiivse loomuse tõttu , aga osalt ka kiusuks , sest naine muutus järjest kriitilisemaks . 
42	NA	 Nüüd rääkis ta mingit kaunis siivutut lugu kellestki Aaronist , keda Enn oleks ilmselt tundma pidanud , aga kuidagi meenutada ei suutnud . 
42	NA	 Ja selgest bravuurist , teades , et Enn naiste seltskonnas ropendamist ei salli , kuulutas kunagine lapsepõlvesõber laialt - mida sa ise teeksid , kui oma naiselt süüfilise saaksid , ah ? 
43	NA	 Ta oli tabanud seda keelatud teemat , mõistis Enn Sinivald . 
43	NA	 Kõikide ilmed klaasistusid hetkeks , oodati tema reaktsiooni , oodati nii pinevalt , et ta endas äkki nagu keevat kihelust tundis . 
43	NA	 Ta ei teadnud , kuidas ta oleks pidanud reageerima , ta katsus vastust küsimusest tuletada ja sattus äkki täielikku kaitsetusse hämmingusse . 
43	NA	 Tema , naiselt , süüfilise ? 
43	NA	 Ta ei suutnud midagi vastata . 
43	NA	 Mida teeks ... 
43	NA	 Kuidas sai nii üldse küsida ? 
44	NA	 Kusagil temas avanesid uksed tühjusest kõmavatesse keldriruumidesse . 
44	NA	 Mida tema ? 
44	NA	 Korraga tahtis ta üksi olla ja tõusis lauast , astus tagakambrisse ning räntsatas asemele , et järele mõelda või lihtsalt kuhugi ära kanduda , kuni mõne aja pärast end roidununa lamamas leidis , vahtimas vastu Veierti Ivikale , kelle kinnisui-naeratust ta alati oli imetlenud . 
44	NA	 Veidi imestunult tegi ta ruumi end tema puusa kõrvale istuma seadvale noorele naisele . 
45	NA	 Mihkel läks liiale ? - Ei , mis sa ... 
45	NA	 Ma väsisin lihtsalt natuke ära . 
46	NA	 Kord oli see olevus olnud naerune , klammerduv , kiljuv , liibuv viie-aastane kera , kes onu Ennust kuidagi loobuda ei suutnud . 
46	NA	 Siis tõsimeelne algklassilaps , vaikiv-uje tunnistusenäitaja . 
46	NA	 Avanemise hetkedel tasahäälselt usaldav pihtija , kes sõbratari kassipojast rääkis . 
46	NA	 Mingil ajal muutus ta eemalehoidvaks , kurejalgseks , suurte silmade ja kinni pigistatud suuga plikaks , siis üsna pea veidi salatsevaks neiuhakatiseks , kelle ootamatuid avameelsusepuhanguid Enn omavahel olles kuidagi vältida ei osanud . 
47	NA	 Nüüd istus pehme puusaga vastu vananeva mehe küljekonte rõhuv , sooja õhkuv Ivika tema juures ja vaterdas midagi . 
47	NA	 Enn ei viitsinud eriti kuulata . 
47	NA	 Teda valdas vaid kummastus . 
47	NA	 See olevus oli juba mõnda aastat abielus olnud noor naine . 
47	NA	 Ta ei oleks pidanud sooja käega rehitsema salke võõra vanamehe laubalt . 
47	NA	 Ta silmad poleks pidanud olema sügavalt tumedad . 
47	NA	 See soojus ja lõhn ei saanud ju Ennu jaoks olla ! 
48	NA	 Nende vestlus siin magamistoas võis kööki kosta vaid tasase pominana , hääletoonina , mis Ivikal oli kuidagi anduv ja kallistav . 
48	NA	 See toon polnud küll nende vahel vale ega võimatu , aga teises toas istus ometi see mustasilmne kahemeetrine meessoost mimoos ... 
49	NA	 Enn ei tahtnud neid pihtimusi , ei tahtnud olla abikaasade vahel kohtunikuks . 
50	NA	 Ära jäta meest nii kauaks üksi , oli ta lõpuks öelnud ja Ivika oli selga sirutanud ning naerukalt pärinud - ma ei meeldi sulle ? 
50	NA	 Mis minus sulle ei meeldi ? 
51	NA	 Kui just põhjani aus olla , siis oled oma pluusiselja autos kortsu istunud , oli Enn vastanud korraga kaht eesmärki silmas pidades . 
52	NA	 Seepeale nööpis naine oma siidpluusi rahulikult lahti ja libistas õlgadelt . 
53	NA	 Tal oli pruun , kaunis hõre-pitsine rinnahoidja . 
53	NA	 Tema kaenlaaluste hõng muutus talumatuks . - On sul triikrauda ? 
53	NA	 Tule näita , kus kapinurga peal , ning , pluus näpus , suundus ta ees kööki . 
54	NA	 Kalev sulges järsu plaksuga karabiini luku ja asetas püssi tagantkätt seina najale . 
54	NA	 Ta kerkis toolilt . 
54	NA	 Alles siin , madalas taluköögis ilmnes , milline mägi ta tõeliselt on . 
54	NA	 Ta pea ulatus peaaegu laeni , õlg aampalki riivamas . 
54	NA	 Ta läks ja väljus , sulges sõnatult ukse enda järel . 
54	NA	 Mihkel pomises midagi vabandavat ja järgnes väimehele . 
55	NA	 Triikraud vajas soojenemist . 
55	NA	 Seni oli Ilma valmis kannatama , kuid kohe peale pluusi kinninööpimist viis ta tütre peaaegu vägisi kaasa . 
56	NA	 Veel kord hakkas Enn Sinivald seda meenutades naerma , kuid tajus , et see oli natuke tehtud naer . 
56	NA	 Nagu ikka , kui inimene tahab näida lihtsameelsem , süüdimatum , kui ta tegelikult on . 
57	NA	 Tuul oli vaibumas . 
57	NA	 Läänes õhetas ja pikad varjud katsid lund . 
57	NA	 Tuisanud talitee moodustas siin üle künka laugja S-kujulise looke . 
57	NA	 Selle üht otsa tähistasid kolmed jäljed , mida tasane pinnatuisk jõudsalt mattis . 
57	NA	 Need tulid siitsamast Vanajuhani talust ja kuulusid emale , Hiljale ja mehele , keda ema laste isaks nimetas . 
57	NA	 Tema , Enn , oli isa süles , kuidas ta ka ei võõrastanud . 
57	NA	 Väga ta siiski ei väänelnud , oli ainult rahulolematu . 
57	NA	 Mees , kes teda kandis , ei lehanud enam jalarättide , kopituse ja mahorka järele , vaid temast õhkus nüüd vanaisa talusauna kaseviha ja koduseebi ning tuhaleelisega pestud ja hangede kohal talvepäikeses kuivanud puhta pesu kodust hõngu . 
57	NA	 Ja lapsed ning loomad usaldavad lõhnu . 
58	NA	 Veidi enne künkaharja vandus kandja mees pominal ja pani poisi maha . 
58	NA	 Ta ütles midagi emale ning keeras rajalt kõrvale , sumas põlvini umblumes ning kadus siin talitee lähedale ulatuvasse karjamaavõssa . 
58	NA	 Peagi nägi Enn uuesti seda , mida ta juba süles olles märgata oli jõudnud . 
58	NA	 Nimelt kerkisid eespool künka kumeruse tagant look ja hobusepea . 
58	NA	 Sealt tulid reega kaks meest - valge kasukaga Pannküla Sass , püsti rees , ohjad vasemas käes ja paremas kaenlas vintpüss , ning küliti tühja , korupita ja isegi heinavõrguta ree põhjalaudadel sinelinärusse kägardunud Manninen . 
59	NA	 Hobune tõmmati seisma ja Sass andis ohjad Mannisele . 
59	NA	 Vesitavi silmi vahtis ta teelt ärapööravaid jälgi . 
60	NA	 Kes see oli ? 
61	NA	 Veskimäe Ruudi , ütles ema , ja Enn ei saanud aru . 
61	NA	 See oli keegi , kellel polnud nime ja kes pidi olema nende isa , Ruudi see ei olnud . 
62	NA	 Sass vaikis pahaendeliselt . 
62	NA	 Ta koogutas Hiljale näkku vaatama , kuid tüdruk keeras pilgu maha . 
63	NA	 Ema oli Ennule käed õlgadele pannud ja pigistas läbi palitu . 
64	NA	 Kes see oli ? nõudis võõras , kuidagi irvhambune , kõhna näoga mees poisi käest . 
65	NA	 Enn teadis - valetada ei tohi . 
65	NA	 Ta tundis , kuidas käed ta õlgu pigistasid . 
65	NA	 Ta teadis raudkindlalt - valetada ei tohi . 
65	NA	 Ta kergitas pea . 
65	NA	 Keset sinihalli taevast vaatasid ta poole nõudlikult ja sisendavalt neli selle taeva värvi silma , ühed paluvalt , teised ärritust vaevu talitsedes . 
66	NA	 Midagi imelikku juhtus äkki kolmeaastase Enn Sinivaldi hingamisega . 
66	NA	 Õhk pääses ta kurgust nüüd läbi vaid ühes suunas - sissepoole . 
66	NA	 Ta oli täis ja pingul õhusurvet ning hakkas selles luksuvas hingetuses pisitasa lämbuma , kuni taevas tumenes ja näod laiali valgusid ning jäid vaid need neli silma nagu söed pimeduses . 
67	NA	 Alles siis pääses õhk rebestava valuga tagasi ja tuli vabadusse koos ahastava röökega . 
67	NA	 Paaniliselt kobas krambitõmblustes laps ema järele , kes ta sülle kahmas ja lohutama hakkas . 
68	NA	 Kõrvale pöördunud Aleksander Pannküla vandus ja sülgas hammaste vahelt lumme . 
68	NA	 Ta vahtis hämarduvat taevast , lepikusse kaduvaid jälgi ja Mannist ning hobuserakendit . 
69	NA	 Täiskasvanud Enn Sinivald teadis , aga võis teada ka see laps - peamine , mis Pannküla takistas püssiga jälgi ajamast , oli ta oma pere hobune , keda ta Mannise-räädu hooleks jätta ei usaldanud . 
70	NA	 Kaks korda paigast teise küüditatud ja nüüd salaja Eestisse pääsenud ingerlane oli valinud oma perekonna päästmiseks ainuvõimaliku poole , ta puges võimu ees , mida keegi talle isegi pahaks ei pannud . 
70	NA	 Teda poleks Sass lepikusse kaasa iganes tahtnud , nii palju tundis temagi selle nõukogude aktivisti lojaalsust . 
71	NA	 Mingis teises ajas hakkasid liikuma hobuselised , mingis luksuvas ja tumeruskes tusas saabusid kolm teelist koolimajja , oma kõlekülmaks tuuldunud koju . 
71	NA	 Millalgi hakkas ahjutuli sooja andma , õhtune tee tassides aurama , millalgi oli unetund kätte jõudmas . 
71	NA	 Võrevoodi kohale kummardunud nägu oli murega hoidev ja kaasatundev , aga ka salajas õnnelik . 
72	NA	 Hilja seletas veel omaette mingit muinasjutulugu , mida ta õhtutoimetuste ajal lugenud oli ... kui korraga tundmatu jõud pontsatades vastu nende akent sööstis ja lumi pimeduses klaasilt maha varises . 
72	NA	 Ema nägu kerkis , sellel säras äkki rõõm . 
72	NA	 Ta haaras laualt vaiksel kahinal põleva õlilambi , oli seda valmis kergitama märgiks , et lumepall on oma sõnumi loetavalt edasi andnud . 
72	NA	 Siis varjutas nägu ettevaatlikkus . 
72	NA	 Keset küla , koolimaja kõrges aknas oleks tulemärk liiga kõnekas ja reetev . 
72	NA	 Ta haaras nagist mantli ja kadus toast . 
72	NA	 Peagi oli köögis kuulda kiireid sosistavaid , siis hingeldavaid ja õnnest nuuksuvaid hääli . 
73	NA	 Sedasi salaja ja tagauksest tuli Ennu ellu isa . 
74	NA	 See polnud uni , teadis Enn . 
74	NA	 Aga see polnud ka meenutus . 
74	NA	 See tuli nagu kohisev paduvihm ta peale , kui ta lahtisi silmi lamas ja midagi ei mõelnud . 
74	NA	 Enn Sinivald kartis neid nägemusi . 
74	NA	 Siin olid koos elamuste algne ehedus ja sügava keskea resigneerunud tarkus . 
75	NA	 Aga kui need pildid kord mööda olid libisenud , leidis ta end oma kehval asemel ja tajus taas , et kõik see on olnu , millega tal enam mingit suhet pole . 
75	NA	 Täies riides lamas ta hämaras tagakambris ja Muri istus ta voodi ees ning vaatas talle teraselt otsa . 
75	NA	 Loom näis mõistatavat , mis peremehega toimub . 
75	NA	 Äkki oli ta soninud ? 
76	NA	 Enn tõusis ja viipas koera endale järgnema . 
76	NA	 Ta võttis kapist leivakääru ja läks koos sellega õue . 
76	NA	 Habisevas suveöös ulatas ta leivatüki krantsile , see ohkas , võngutas saba ja lahkus päevapalgaga , puges suletud värava alt rehealusesse . 
77	NA	 Jälle tajus Enn teda ümbritseva maailma elu , mis augustiöö soojas hämaruses ta ümber aina lakkamatult kestis . 
77	NA	 Ja sedagi , et neisse sabinaisse , piiksatustesse , öistesse linnuhuigetesse ja hiirte jooksuvudinatesse ei puutu üldsegi siin lävekivil seisev ja kuulatav mees . 
78	NA	 Ta heitis veel kord pilgu rehealuse värava poole . 
78	NA	 Muri näsis seal muidugi oma leivakääru . 
78	NA	 Siis asetab ta koonu käppadele ja jääb oma valvsasse poolunne ootama häirivaid hääli ning lõhnu . 
78	NA	 Ta oli mõni aeg tagasi Ennu elamisse ilmunud , ebaleva ja närvilise oleku järgi võttes kodutu noor krants . 
78	NA	 Tal oli tugev kere ja poolkikk-kõrvad , ta oli karmikarvane , üleni süsimust . 
78	NA	 Vaid ta rinnal oli südamekujuline valge laik . 
79	NA	 Kuna mehel oli nüüd , kellega suhelda , kelle usaldust võita ja tujusid ning hirme ära arvata , hakkas Enn Sinivald koos koeraga veedetud päevade jooksul kerkima sellest sinihallist hämarikust , mis teda nimetu aja oli ümbritsenud . 
79	NA	 Kumbki ei paistnud soovivat vastata küsimusele : miks just nemad kaks ja miks just siin ja praegu ? 
79	NA	 Aga siin ja praegu nad olid . 
79	NA	 Sellest oli Enn hakanud endale aru andma , kui häirivalt ohtlik see tõdemus ka ei tundunud . 
