par_nr	head	sentence
23	NA	 Hetk vaikust ning sellega segunes teine hääl , nagu astuks meloodiasse sisse järgmine pillikeel . 
24	NA	 “ Vaiki , ema , ” kiunus ja klugises see õnnetult , nagu oleks tõmmatud vägisi pingule , “ oleme rahus . 
24	NA	 See on meite kurat , kui see on kurat . 
24	NA	 Aga see ei ole kurat , see on juma . 
24	NA	 Juma , mitte kura . ” 
25	NA	 “ Sarvedki küljes , ” ahhetas esimene pidurdamatult . 
26	NA	 Hulden rehitses instinktiivselt sõrmedega läbi juuste , ent vähemalt temal ei olnud peas sarvenukke . 
26	NA	 Seejärel tabas teda ülim hämming ja hukkamõist . 
26	NA	 Huldeni kõrvad ei saanud eksinud – esimene hääl kuulus naisele ! 
27	NA	 Naine mungakloostris ? 
27	NA	 Iisaku kloostris ? 
27	NA	 Võimatu ! 
27	NA	 Variserid ! 
27	NA	 Ta vaatas ringi , kuid ei näinud hingelistki . 
28	NA	 Mida laususki Tema variseride kohta . 
28	NA	 Variseridest oli tal palju juttu . 
28	NA	 Ehmatusega ei tulnud Huldenile meelde muud , kui et variserid on hullemad ja sõgedamad kui maksukogujad . 
28	NA	 Aga see ei olnud see , mida ta pidas silmas . 
28	NA	 Ta pea oli täiesti tühi . 
28	NA	 Raskusi ennustati talle kaasa , palju sekeldusi , õpetatud nõukogu sõelus jahedate kõrgete võlvide all äraseletatud nägudega ning hääled , mis lausutud sosinal , tõusid iseenesest kisendades lakke , kuid see oli viimane asi , mida oleks võinud siit oodata . 
28	NA	 Hulden rehmas käega läbi pimeduse . 
29	NA	 Tegemist oli kloostriga , mille ülempreester oli kuulus oma – kuidas viisakalt väljenduda – innu poolest järgida pühakirja algset iva ja põhimõtet ; ehk siis erakordse tähelepanu poolest arvestada raamatu kuulsat kolmandat peatükki . 
29	NA	 See pidi olema eksitus , ülempreester ei võinud roojaseid naisi silmaotsas sallida . 
30	NA	 Ta ihu hakkas värisema , nagu oleks ta puutunud kokku jälkusega . 
30	NA	 Katsed sundida end rahulikuks ei kandnud vilja , ta värises . 
30	NA	 Nii halb algus . 
30	NA	 See pidi tähendama , et kloostris viibib naine , see naine vestleb vaimude tunnil . 
30	NA	 Ta oleks võinud muidugi öelda , et see tuleb reisist ja külmetusest , see lakkamatu värisemine . 
30	NA	 Hea vähemalt , et ta oli üksi ja keegi ei näinud . 
30	NA	 Keegi ei näinud ? 
30	NA	 Ta kuulis sõnu ja keegi teda ei näinud ? 
30	NA	 Ta muigas kibedalt oma juhmuse ja kergeusklikkuse üle . 
30	NA	 Alati olid kõikjal silmad ja kõrvad . 
30	NA	 Tema oli vikaari kõrv siin ja ta kuulis . 
30	NA	 Teda nägi silm . 
31	NA	 Hulden mäletas , kuidas aegajalt siugles üks , siis teine talaar sammaste vahelt nähtavale , rasked tallad klobisesid vastu kivipõrandat , hääled segunesid võlvkaartes , temani küündisid ainult katkendid ; seltskond kõneles teda Iisaku poole teele saates läbisegi . 
32	NA	 “ Mitte keegi ei ole seda peatükki ümber lükanud , mitte ükski õpetatud mees … Samas , pange tähele , see sugugi mitte ei kehti … See on just see osa pühakirjast , mida õpivad väikesed lapsed maastmadalast … Ülempreester on ülearu innukas … Preester on justkui väike laps ? 
32	NA	 Te peate mind vabandama ! … Ei ole muud abinõud kui koht tasandada , siluda , looritada nagu kellu silub müüririnnatise , vastasel korral , pange tähele , õpetatud mehed , ei suuda me võibolla tagada , et me ei seisa tulevikus silmitsi olukorraga … Katta nagu patud , pattude hulk … Hakatakse pühakirja suhtes kahtlusi ilmutama … Tema oli preestri poolel , elu oli … Elu oli … Au Talle kõrges ! 
32	NA	 Au Temale kõrges ! ” 
33	NA	 Õpetatud meeste dispuudi põhjustas kõigile tuntud episood , mis järgnes mehe ja naise valmistamisele kahel viisil . 
33	NA	 Õnnetu kirjakoht jutustas , kuidas vastvalminud naise taevanikisendava rumaluse tõttu aetakse mees paradiisist välja . 
33	NA	 Ning Tema räägib äkitselt seemnest : 
34	NA	 “ Ma tahan vihavaenu tõsta sinu ja naise vahele ja sinu seemne ja tema seemne vahele … ” 
35	NA	 Nende sõnade liigset usaldamist näisid kiriku targad Iisaku kloostri ülempreestrile ette heitvat – ehkki niisugust süüd ei saanud maa peal olla : usaldada liigselt pühakirja ; instruktaaž muutis Huldeni missiooni üksnes segasemaks . 
36	NA	 Nad lugesid talle selle koha võlvide vahel ette . 
36	NA	 Üks lõpetas ja teine alustas . 
36	NA	 Ma tahan vihavaenu tõsta . 
36	NA	 Kõigil neil oli mingi hääl . 
36	NA	 See pidi olema ülempreestri hääl . 
36	NA	 Nende hääled erinesid omavahel , ent üks asjaolu jäi alati samaks ja muutumatuks . 
36	NA	 See oli sõnade essents , olemus õhuväreluste taga – viha , püha viha olid ääretasa täis ülempreestri sõnad . 
37	NA	 Ta ärkas sellest , et mingisugune soe pehme karvane elajas , ilmselt rott , ronis mööda ta püksisäärt . 
37	NA	 Rotti ta ei näinud , tundis ainult küüsi . 
37	NA	 Rapsas selle tagasi põrandale teiste omasuguste sekka . 
37	NA	 Käratult kadus rott nurka . 
37	NA	 Nurgast aga kostis : 
38	NA	 “ See kõik sellest , et pole sul isa . ” 
39	NA	 “ Kullake , kullake , mul isa ju kõrges taevas . ” 
40	NA	 Seda teist häält , mis kuulus mehele , oli Hulden justkui juba varem kuulnud . 
40	NA	 Aga mis seal imelikku , talle oli linnas mitu korda püütud järele teha ülempreestri sõnu ja hääletooni , et ta ei imestaks . 
41	NA	 Köögis ei olnud hingelistki . 
41	NA	 Hulden ei suutnud tuvastada , kustkohast hääled pärinevad , kord tulid need ühelt , kord teiselt poolt nagu mäslevad merelained tormi ajal. 
41	NA	 Nendega oli samasugune lugu nagu küünlaga , et ajapikku valgusid need ruumi mööda laiali , hõõrdusid läbi õhu , tukslesid , vaibusid , tõusid taas . 
42	NA	 Räägiti mitmest asjast . 
42	NA	 Vähemalt kurat unustati õnneks kohe . 
42	NA	 Selle asemel kostis midagi olmelist , talle tundus , et hääled sosisklesid , põimusid omavahel , vandusid armastust ja truudust . 
42	NA	 Hulden vangutas pimeduses pead . 
42	NA	 Kõrvu kostis talle pingestatud armastus . 
42	NA	 Kas sai olla niisugune klooster võimalik ? 
43	NA	 Hulden surus hambad tigedalt kokku ning pressis end läbi pimeduse , silme ees vaip ja kasin pehme ase , mis kõigi märkide järgi pidi tema jaoks olemas olema . 
44	NA	 Aga kas niisugune sai olla inimese kõne ? jätkas Jakob Hulden hingevärinal . 
45	NA	 Või oli see , kellega kõneles ülempreester , tõepoolest Tema ? 
45	NA	 Tema on naine ? 
46	NA	 “ Tule nüüd kaissu , tule , rahune … ” kuulis ta sosinat . 
47	NA	 “ Jah , ema , jah , ema , jah , ema ! ” 
48	NA	 Vastu hommikut märgati võõrast lamamas altarilaual . 
48	NA	 Kuidas ta sinna sai , ei osanud keegi seletada . 
48	NA	 Ta pöörati ringi , tema musta halati küljes nähti rippumas ketti tagasihoidliku hõberistiga ja rahuneti . 
48	NA	 Kõlasid vesprikellad ning algas hommikusöök . 
49	NA	 “ Linnast ? ” küsis ülempreester . 
50	NA	 “ Linnast , ” kordas Hulden . 
51	NA	 “ No selge ! ” 
52	NA	 Mis pidi olema selge ? 
52	NA	 Kõik nad noogutasid ja asusid keskendunult toidu kallale , nagu oleks tegemist söögipalvega . 
52	NA	 Ülempreester oli ainus , kes heitis käed rinnale risti ja pomises lõua alla loitsu . 
52	NA	 Teiste toit jäi roojaseks ja mustaks . 
53	NA	 Hulden ei küsinud , mis on selge . 
53	NA	 Igaks juhuks püsis ta päris vait nende lauas . 
53	NA	 Tema vastas istusid juhmid ja metsistunud mehed , kapuutsid peast ära tõmmatud , arukat vastust ei olnud niisuguste käest võimalik saada . 
53	NA	 Kuid nad ise ei paistnud taipavat , et midagi oleks valesti , pealtnäha justkui ei olnudki , lauas valitses ülim lihtsus nagu kloostrile kohane . 
53	NA	 Kastme jaoks olid väikesed nikerdatud puukulbid ning liha rebiti hiiglaslikust känkrast , mis seisis keset lauda hõbeliual . 
53	NA	 Kühmus vilavate silmadega noormees , keda esitleti kui Sofophili ja kelles Hulden tundis ära talle öösel ukse avanud teenri , valas Huldenile kannust piima ja jälgis alandlikult , et ta kruusi korralikult tühjaks jooks . 
53	NA	 Arvatavasti oli Hulden teel külmetanud ning märku andis palavik . 
53	NA	 Kui ta silmad uuesti lahti tegi , oli lauas veel vaid ülempreester . 
54	NA	 “ Tööl , ” kommenteeris preester justkui ta mõtteid lugedes . “ Teised on tööl . 
54	NA	 Ka sina hakkad tööle . ” 
55	NA	 Huldeni reisipaunad asusid köögilaua all . 
55	NA	 Ta tonksas üht nendest loiult jalaga . 
55	NA	 Preester sai märguandest aru ja noogutas . 
56	NA	 “ Pesa valmis vooderdatud , lähme , mu poeg . ” 
57	NA	 Hulden tundis sellest teatest rõõmu . 
57	NA	 Rõõm ja rahu südames ta ei märganudki , kuhu nad läksid , nad lihtsalt kõndisid ja kõndisid mööda maja . 
57	NA	 Et koridorid olid akendeta , siis oli kõikjal pime nagu pimedal ajal. 
57	NA	 Huldenit see ei häirinud . 
58	NA	 “ Sa oled kohal , ” ütles preester . 
58	NA	 Ta viipas naeratuse saatel käisega läbi õhu . 
58	NA	 Muutus veidi heledamaks ning justkui tema käise puudutusest ilmusid koridoris nähtavale piklik silmakujuline lavats , mida kattis õhuke sitsriie , ja tahumata puupakk istmeks selle kõrval . 
58	NA	 Silmale avanes kitsas , tolmune , ammu tuulutamata ruum , väikese õhuaknaga peaaegu laes . 
58	NA	 Lagi oli nii madal , et preester oli sunnitud kummardama , seda enam Hulden , kes oli pikk ja sihvakas . 
59	NA	 Hulden oli võibolla veidi pettunud , kuid kõik oli nagu pidi olema , tõelises kloostris ei saanudki olla teistmoodi , isegi nende noortekoolis olid olnud umbsed tuulutamata ruumid ja pikad puupingid , alles siis , kui ta sai lilla mantli , lubati istuda patjadel ja lamada madratsil . 
60	NA	 “ Sa tahad vaielda , Hulden ? ” 
61	NA	 Rääkides lahkus rõõm ülempreestri näost . 
61	NA	 Huldenile hakkas tunduma , et ta ümber on pehme valge vatt ja ta vajub . 
61	NA	 Suu piiksatas . 
62	NA	 “ Ei , ei . ” 
63	NA	 Hulden kõigutas nõusoleku märgiks pead õlgade vahel . 
63	NA	 Kummatigi oli ta noogutus nähtavasti ebaõnnestunud . 
64	NA	 “ Sa vaarud ? ” imestas ülempreester . “ Mis sinust niiviisi saab ? 
64	NA	 Viimati oled toonud Iisakusse kaasa pisiku , tiisikuse ? ” 
65	NA	 Miskipärast viirastus talle hobuste kappamine mööda kuuvalget teed . 
65	NA	 Ratsanik laksas piitsaga üle turjade , hobune muutus väikeseks täpiks ja sulas kokku metsaga . 
65	NA	 Keegi kukkus ja jäi lumehange vedelema . 
65	NA	 Õnneks see vist ei olnud Hulden . 
66	NA	 “ Õpetussõnad ütlevad selgelt , et päevavalgus on ette nähtud Temale meelepäraste tegude jaoks päikese all , mitte põõnamiseks . 
66	NA	 Voodeid ei kasuta päevavalges ükski munk . 
66	NA	 Pea see meeles , Hulden , mitte iial ! 
66	NA	 Sa ei kuula üldse , Hulden … ” 
67	NA	 Hulden ladus oma pambud voodile ja imestas , et ta on siin . 
67	NA	 Ta sirutas end ja lõi pea vastu lage . 
68	NA	 “ Hulden , ” ütles Hulden seosetult . 
68	NA	 Ta nägi käes labidat ja töökindaid , nad olid tagasi koridoris . 
69	 2 . 	 2 . 
70	NA	 Kaks kloostrivendade seast olid suurepärased haudade lahtikaevajad – Übene ja eriti Ibune , kes töötasid päevad läbi vaikides ja palehigis surnuaial . 
70	NA	 Milleks nad kaevasid – piirkonnas suri kogu aeg keegi , alati oli tarvis kaevata ja matta , kloostril olid käed pidevalt tööd täis ning kas mõni teine töö oleks toonud lunastust lähemale . 
70	NA	 Iga tegu , iga mõte , iga tundmus oli omamoodi palve , seda oli ka kõige lihtsam , ka kõige räpasem töö . 
71	NA	 Kloostris oli kombeks pöörata hommikuti palg Tema poole , igaüks oma nurgas , kuhu oli mõnel kloostrivennal selleks ka pehme matt lohistatud . 
71	NA	 Nad palusid , et uus päev tuleks niisama kaunis kui eelmised . 
71	NA	 Enamat ei julgenud nad enesele ahnitseda ning kas oligi sel mõtet , õnneks piisas , kui õnnestus hommikul silmi avades leida oma sisemusest tahtmine tänada Teda eelmise päeva , kuu , eelmise elu eest , sündmuste eest ja mõtete eest . 
71	NA	 Tema – Tema asus igal pool ja kuulis ja nägi neid , kui nad palvetasid . 
71	NA	 Tegelikult palvetasid nad igal pool ja igal ajal. 
71	NA	 Ainult siis , kui labida ette sattus eriti suur kivi , toimus muudatus : hauaaugust kostis hõige . 
71	NA	 Mitte vali , vaid paras , peaaegu sosin . 
71	NA	 Siin oli vaikne , siin kuulis kõike . 
71	NA	 Iga viimane kui liigutus ja virve jäi õhku alles . 
71	NA	 Hõige puhus signaali ja nad asusid teine teiselt poolt kangutama kivi . 
72	NA	 Papp pajatas neile kantslist mõistagi sügavamat ja keerulisemat juttu . 
72	NA	 Ta ronis peaaegu lae alla ja torkis silmadega üle oma väheldase koguduse laupade . 
72	NA	 Tema suu puuris samal ajal sõnu . 
72	NA	 Sõnad keerlesid nagu helbed kiriku kalgendunud õhus ja sulasid mõteteks ja tunneteks . 
73	NA	 “ Millal see kõik lõpeb ? ” küsis Ibune eneselt . 
73	NA	 Übene vastas talle nagu kaja omaette habemesse : 
74	NA	 “ Viimase inimese kadumisega maa pealt lõpeb see . ” 
75	NA	 Nad põletasid mõnikord surnuaialt kogutud risu lõkkes . 
75	NA	 Ka lõkked olid nende usk ja lihtne tava aastast aastasse . 
75	NA	 Papp õpetas neile seal , kuidas siis , kui sureb inimene , on sunnitud surema ka maailm . 
75	NA	 Pange tähele , maailm sureb ! 
75	NA	 Papp materdas pika puujuurikaga põlevaid halgusid . 
76	NA	 See on suur traagika inimese jaoks : sureb tema väike maailm . 
76	NA	 Tema teekonna hale lõpp ! 
77	NA	 “ Aga pange tähele , taevasse tallatakse taevased jalajäljed , mu pojad ! ” seletas papp leebelt , leekide hallkollane kuma näol , hüüdes neile seejärel lohutuseks kuklasse , et see surm , see maailm , mille eest nad siin ja praegu nii väga hoolt kannavad ja mida nad tema sõnades tundsid nii ligidal olevat , on ometi ainult illusioon . 
77	NA	 Teiste – elavate – maailm läheb sellest hoolimata ja naerdes edasi , muigas papp neile . 
78	NA	 Papi jutt oli mõnevõrra keeruline . 
78	NA	 Lisaks kõigutas papp risti käes . 
79	NA	 “ Lõppude lõpuks , sellega ei lõpe isegi tema – surnu – teekond , vaid see jätkub taevas . 
79	NA	 Ehkki – teisalt vaadates – võibolla ka mitte , sest indiviidi , kes võiks traagika ja haleduse ära tunda , surma taga ei ole . 
79	NA	 Ei ole . 
79	NA	 Jah , ei ole olemas . ” 
80	NA	 Rauast risti etteheitev võnkumine muutis surnuaia õhu kuidagi lämmatavaks ja raskepäraseks , sellesse sugenes viirastuslik alatoon . 
80	NA	 Lisaks lõkkest tõusev suits . 
81	NA	 “ Ma pean siinkohal silmas muidugimõista surija teekonda … ” mõmahtas papp täpsustuseks , et asi oleks selge . 
81	NA	 Iga tema sõna sadenes kui lumi , hangetäis lund südamepõhja , Tema jaoks valmis lõigatud südamesse ja elas seal . 
81	NA	 Übesele viirastus , et oleks mõistlik hauda edasi kaevata , sest kes teab , mis võib juhtuda , kui labidas kaotab kaevamise rütmi . 
81	NA	 Ibune tegi rahulikult tööd edasi ; sellepärast saigi Ibune paremini hakkama kui ta vend . 
81	NA	 Kohendanud instinktiivselt kuuehõlma , et ta karvane rind välja ei paistaks – ta ihu oli kaetud punaka vilditaolise karvaga , mis võis viia nägijate mõtted valedele radadele – , klammerdus Übene suure innuga labidavarre külge . 
82	NA	 Ei olnud juhtunud midagi , aga kunagi ei tea . 
82	NA	 Mis põhjustab kannatust ? 
82	NA	 Kannatust põhjustab sünd. 
83	NA	 “ Kas teie mäletate oma sündi , oma kannatust ? ” pöördus papp nende poole ning nad kaevasid ülima hoolega auku ; selle käigus Übene ja Ibune isegi ei vananenud . 
83	NA	 Nende nahk ei läinud kortsu . 
84	NA	 Papp seisis ootamatult Übese ja Ibuse kõrval . 
85	NA	 Papil oli kombeks käia iga päev surnuaial , selles ei olnud midagi imelikku . 
85	NA	 Ta sorkis oksaraoga mullakuhilate vahel , kontrollis nende kobedust , tõmbas sõõrmetesse nende lõhna . 
85	NA	 Paiguti võttis kelleltki labida ja näitas ette õiged töövõtted . 
85	NA	 Aegajalt sulgus ristide vahele ja kabelisse palvetama kadunute hingede eest ning mitte keegi ei tohtinud teda segada . 
85	NA	 Tema kogemused ütlesid , et hinged on kerged libastuma . 
86	NA	 “ Faktide puudumisel võime välise vaatluse põhjal alati oletada , et maa peal toimub igavene hingede ränd . 
86	NA	 Niisiis alles siis , kui lakkab inimene kui nähtus , on täiesti selge , et on lakanud ka inimese ümbersünd kui nähtus . 
86	NA	 Alles siis saab täius absoluutseks , senimaani on aga täius illusioon . 
86	NA	 Pange tähele , mu pojad , kõik see , millest enne me dotseerisime kui subjektiivsest ja individuaalsest , mis ei avanenud teisiti kui komöödia kategooria erijuhtum , muutub teatud tingimustel objektiivseks . 
86	NA	 Viimase inimese surres sureb objektiivselt kogu maailm koos kõige oma kannatusega , ” seletas papp , manades ette ähvardava näo , et ka kõige varjatumal hingel püsiks alati meeles , kui asjatu ja kõlblusetu on kippuda tagasi maapealsesse hädaorgu , ning viibutas ristiga haudades lebavate hingede suunas , ähvardades neid hoiduma maailma uuest käivitamisest eneses . 
87	NA	 Übese suust lipsas kile hüüatus , justkui oleks lennanud kajakas : papi kuuehõlmast , tema vasaku õla tagant astus esile kõhn vibalik halli jumega noormees nagu vari . 
88	NA	 Nad tundsid ära selle , kes oli saabunud kloostrisse hilja öösel , veidi enne esimest kukelaulu . 
89	NA	 Kui Hulden jõudis surnuaiale , näisid kaksikvennad talle ajatute olenditena ja nende naeratused pärit justkui igaviku väljadelt . 
89	NA	 Ta ei suutnud mõistusega selgitada , millest tekkis tal niisugune tunne , ent see tunne oli tugev . 
89	NA	 Ülempreester näitas sõrmega hauaplatsi suunas ning Jakob Hulden asus rivis kolmandaks . 
89	NA	 Ta ihu mähkis vana rätik , mille järele oli preester sukeldunud riidekirstu , ning jalas olid tal kotipüksid , mille põlved olid kauasest kandmisest või põlvitamisest veninud ja auklikuks kulunud . 
89	NA	 Nad vaikisid ; preester lahkus peatselt . 
90	NA	 Umbusk ei tahtnud kaduda . 
90	NA	 Kummaline noormees oli nähtavasti pealt kuulanud . 
90	NA	 Kes teadis , mis mõlkus tal mõttes . 
90	NA	 Võibolla on suur ülemus , peene siidiga halatt seljas . 
90	NA	 Õnneks oli kõnelenud küll üksnes papp , nemad olid targu vait olnud . 
91	NA	 Kaevajad ei lasknud end häirida , neil oli ette võetud eriti suur haud , kuhu võinuks matta kasvõi elevandi . 
91	NA	 Vaikust katkestasid ainult töised häälitsused ning aegajalt kõndis mööda haudadevahelisi radu veekannusid pea kohal hoides poisikeste rivi . 
91	NA	 Poisid kihisesid välja kabelist nagu veekeeris või õhutromb . 
91	NA	 Nad liikusid käratult kui vaimud , peaaegu puudutamata jalgadega maad . 
91	NA	 Huldenile kangastus , et umbes nii võiks välja näha teine maailm , see , kuhu satuvad hinged pärast keha maapealset lõppu ja oodates purgatooriumit . 
92	NA	 Korraga pani Übene talle käe õlale . 
93	NA	 “ Kuule , vend , anna juua . ” 
94	NA	 Hulden vaatas teda hämmastunult . 
95	NA	 “ Anna juua elu allikalt , ” lisas Ibune . 
95	NA	 Pärast rääkisid Übene ja Ibune , kuidas papp avastas uustulnuka puu alt pikali maast , kell ripakil väljas nagu koeral , raskelt ja ebaühtlaselt hingates . 
96	NA	 Võõras oli saabudes siiski külmetanud . 
97	NA	 Tema labidasse sattus alatasa kondipuru . 
97	NA	 See oli talle täiesti võõras maailm ning ta jõllitas seda kasvava ärevusega . 
97	NA	 Senini oli tal õnnestunud hoiduda kõrvale kõigest , mis vähegi võis haiseda surma järele , isegi tuleriitade juures pööras ta pilgu maha keset rahvahulkade huilgeid või kattis silmad kätega , ilmselt ei olnud ta kohastunud kokkupuudeteks surmaga . 
98	NA	 Teda ümbritsesid vaikus ja umbusk . 
98	NA	 Mullale vaadates hakkas teda miskipärast painama ja õrritama mõte kaduvusest . 
98	NA	 Ta kujutles , et samasugune lõpp tuleb ka temal . 
98	NA	 Kunagi asub ta kellegi jalgade all Iisaku kleepuvas saviseguses mullas ja inimesed sõtkuvad üle tema unustatud kontide . 
98	NA	 Ta on kondipuru kellegi labidas . 
98	NA	 Tema tundmatuid kehaosi tõstetakse ühest kohast teise . 
99	NA	 Juba hakkas tal peaaegu kõhe . 
99	NA	 Ta katkestas siiski õigeaegselt oma mõtte . 
99	NA	 Ega sel mõttel olnudki tegelikult mõtet ja sisu ! 
99	NA	 Vaga Jakob Hulden oli ontlik andekas edukas tark noormees , kes õppis maailma ülikoolides ja kellele ennustati suurt tulevikku . 
99	NA	 Iisaku oli viimane paik , kuhu ta võiks sattuda surema . 
100	NA	 See tähendab , et ta tuleks määrata Iisaku ülempreestriks . 
101	NA	 Kui oletada , kui teha tõepoolest niisugune armetu oletus , et temale tehakse juhuslikult niisugune ettepanek , siis ta peab loomulikult alluma , Tema sõjaväes ei olegi teist võimalust . 
101	NA	 Ent iial ei tehta sellist ettepanekut ! 
101	NA	 Ohu märgid liiguvad õhus eespool tegusid , eespool sõnu , läbi õhu saab kirjutada sõrmega ja õhku saab lugeda . 
102	NA	 Vähimatki ohtu tajudes astub Jakob Hulden kulisside taga mõne jõulise sammu ning niisugust otsust ei kuulutata välja . 
102	NA	 Isegi kui seda keegi söandas kavandada . 
102	NA	 Keegi isegi ei kuule sellest . 
102	NA	 Hulden ei olnud ilmselt küllalt innukalt töö kallal , sest pärast kaevamist oli tal meeles ainult paks udu . 
103	NA	 Ta ei näinud enese ümber isegi mitte labidavart ega käelaba . 
103	NA	 Veel paksemasse uttu läksid nad , kirved õlal – metsa langetama , nagu selgitas ülempreester . 
103	NA	 Udu saabus luha poolt . 
103	NA	 Teed leides jõudsid jõepervele . 
104	NA	 Kondid Iisakus . 
104	NA	 Loogiline , see peab olema maise rännaku viimane peatuspaik . 
104	NA	 Kedagi ei lasta olla liiga kaua paigal . 
