par_nr	head	sentence
24	NA	" "" Viitsid , toome toast moosi ja kohupiima , sööks maasikakreemi , "" ütles Lilli ühel ennelõunal sõbratarile , samal ajal kui ma põõsaste tagant õhates kahte tüdrukut vaatasin . "
24	NA	 Tüdrukute graatsia ja seelikukahin ajasid mul pea täiesti segamini . 
24	NA	 Ja nende omapärane tarkus ning hoolas meel lisasid veelgi iha mu nooruslikule tulisusele . 
24	NA	 Niisugused olid ja on väärt tüdrukud . 
25	NA	 Eks jälgisin siis , kuidas Emma end püsti ajas ja kuidas käsi , millele ta seejuures toetus , kergelt tagurpidi kaardus . 
25	NA	 Verinoored naised on harilikult plastilised . 
26	NA	 Emma läks majja , päevitunud keha trikoo all pingul . 
26	NA	 Vaatasin ennast põõsaste taga põhjalikult üle : kas mul võib olla naiste juurdes lööki ? 
26	NA	 Vaatasin enda kõhnu käsi ja jalgu , mille põlved kummaliselt sissepoole , hingasin sisse sirelite lõhna ja sain aru , õigemini mõistsin enda ikka veel lapsemeelse mõistusega , et kolm päeva ma lihtsalt tõmban lõuga . 
26	NA	 Võib-olla isegi kolm kuud . 
26	NA	 Ega mu elu ka pärast seda eriti kerge ei ole , sest ilmselt ei saa ma ka siis nii mehiseks meheks , et heita nii naiseliku naise nagu Emma kõrvale . 
26	NA	 Ma pean tegema läbi mingi sõja või elama läbi midagi muud koledat . 
26	NA	 Võisin seiklustesse söösta , seda enam , et otse vihkasin kindlapalgalise ametikoha otsinguid . 
26	NA	 Ei tahtnud jääda mingisse valitsusse enne vasakpoolse , rahvameelse valitsuse tulekut . 
27	NA	 Sel korral aga hiilisin ma Lillist mööda , ehkki temagi tundus mulle väga veetlev . 
27	NA	 Otse Emma maja tagant algas tiik , sugugi mitte nii suur , kui harilikult tiigina ette kujutatakse , ja sellel ujusid valged luiged . 
27	NA	 Udus tundusid luiged eriti suurtena . 
28	NA	 Tollal Emma kõrvale astudes kuulsin , kuidas mingi loom või lind häälitseb läbi leitsaku , täpselt nagu inimene . 
28	NA	 Inimese häälega . 
28	NA	 See oli niihästi müstiline kui võigas , nii et isegi järve ääres tassi pesev väga plikalik Emma Jaakson võpatas . 
28	NA	 Või mispärast isegi — temataolised harilikult võpatavadki . 
29	NA	" "" Part , "" ütlesin mina nii filosoofiliselt kui võimalik . "
30	NA	" "" Ise oled part , "" vastas tüdruk imestunult ümber pöörates . "
30	NA	" "" Luik muidugi . "" "
31	NA	 Päike paistis endise vägevusega ja ladvad kohisesid . 
31	NA	 Luik jah . 
31	NA	 Mul oli hea meel selle luikede järve pärast . 
31	NA	 Tahtsin kõigepealt veidi neiukesel ümbert kinni hoida . 
31	NA	 Juhul muidugi , kui mina ei punasta ja süda jätab peksmise järgele . 
32	NA	" "" Tahad ka maasikakreemi ?? "" küsis plika . "
33	NA	" "" Tahan , "" vastasin mina . "
34	NA	" "" Me hakkame maasikakreemi sööma ja tamkat mängima , "" teadustas väike neiu . "
35	NA	" "" Ole rahulik , ega mina teid ei sega , "" vastasin mina . "
36	NA	" "" Ma olen alati rahulik . "
36	NA	" Ja olen ka praegu rahulik . "" "
37	NA	 Viimane lause kordus hiljem veel ühes teises situatsioonis , raamatukogus nimelt . 
37	NA	 Sel ajal oli juba sügavalt tunda , et minu armastus on väga-väga õnnetu . 
37	NA	" Või kas üldse tasub sellise tunde iseloomustamiseks kasutada sõnakest "" armastus "" ? "
38	NA	 Ma ei saa edasi , see kõik on liiga valus . 
38	NA	 Liiga valus . 
38	NA	 Kirjeldan parem seda teist olukorda . 
38	NA	 Raamatukogu trepil sammaste all oli palju gümnasiste : tugevad maapoisid ja -tüdrukud , kaenlas kodukootud riidesse mässitud kompsud . 
38	NA	 Oli ka palju vaeseid , kulunud rõivis . 
38	NA	 Oli rikkamaid , tviid- ja velvetriideis ... 
39	NA	 Emma astus oma seeliku kitsusest hoolimata üsna vabalt ; kuidagi lahedalt ja omapoisilikult . 
39	NA	 Ta vehkis mapiga ja naeratas vastu tulevatele noormeestele oma pimestavat naeratust . 
39	NA	 Õhus oli sumedat nukrust ja minnalaskmist . 
39	NA	 Kevad ju ... 
40	NA	 Ometi ei saanud ma temast , kes ta oli kiindunud teisesse mehesse , lahkuda ilma silmast silma jututa , ilma uduste pilkude ega väriseva tämbrita . 
40	NA	 Vajasin hüvastijättu . 
41	NA	 Astusin ootamatult Emma ette ja põrnitsesin talle raskelt otsa , nagu põrnitsevad inimesed elu lõppjaamas . 
41	NA	 Ta oli veidi kohkunud , nagu naised ikka niisugustel puhkudel . 
41	NA	 Seisin tema ees ja olin temast tunduvalt pikem . 
41	NA	 Tundsin endas selgelt tajutavat värinat , mis algas kusagilt põlvede juurdest ja läbistas kogu keha . 
41	NA	 Värin ilmus ka minu suule ja segas minu võimalikke sõnu . 
41	NA	 Võrdlesin meie mõõte . 
41	NA	 Emma oli ahvatleva herilasepihaga ; see tõi mul soolaka klombi kurku ja sundis mõttekrambile : 
42	NA	 OLEN MEES 
43	NA	 OLEN TUGEV 
44	NA	 OLEN ÜLE . 
45	NA	" "" Sul , "" kogelesin , isegi teadmata , miks . "
45	NA	" "" Sul on soengus surnut teesklev lepatriinu . "" "
46	NA	 Möödus imelühike hetk ja Emma hakkas minu naljaka väite peale naerma . 
46	NA	 Ta tõstis oma käe tihedatele tumedamaks värvitud juustele ja kihistas natuke , lõpupoole juba hästi tasa . 
47	NA	" "" Võta ära , "" ütles ta . "
48	NA	 Astusin tema juurde , tundsin tema parfüümi lõhna ja surusin ta keha enda vasaku käe ja puusa vahele . 
48	NA	 Tema juuksed puudutasid minu nägu ( neis ei olnud mingit lepatriinut ) ja äkki oli minu käe all nii palju ihaldusväärset . 
48	NA	 Seal oli tema soojus , tema pluus , mis kattis tema pehmet nahka pihal . 
48	NA	 Tema musta seeliku ülemine äär ja tema habras selgroog , mida oli õige vähe , jah , ülimalt vähe tunda õhukese rasvapolstri alt . 
49	NA	 Sellisena ongi Emma , minu kõige kallim , mulle meelde jäänud : üllatununa , parema kõrva tagant veidi sasitud juustega , jälgimas , kuidas ma üha enam temast eemaldun , muutudes lõpuks punktiks ja siis hoopis nulliks . 
50	NA	 Otsisin pelgupaika linnaproletariaadi keskelt , kiikasin katlamajadesse , vagunidepoodesse , töörahva õllelõhnalistesse saunadesse ja isegi streigikoosolekutele . 
50	NA	 See kõik oli minu jaoks põgenemine lörriläinud ja liiva jooksnud armutunde eest . 
50	NA	 Tahtsin näha kallist Emmat vaid siis , kui olin täiesti terve ja reibas — kui mul oli mingit lootust . 
50	NA	 Harilikult mul lootust ei olnud . 
51	NA	 Selle kohta , kuidas naistega käituda , jagas mulle nõuandeid eelmainitud Gustav Kalender . 
52	NA	 Gustav elas Väike-Ameerika tänaval , hoopis eemal ringirahmeldava rahva teedest . 
52	NA	 Elas koos haruldaselt kena naisega . 
52	NA	 See naine oli otsekui eeskujuks teistele . 
52	NA	 Kõrvalkorteris asus saja-aastane Liisa . 
52	NA	 Õieti küll vireles . 
52	NA	 Liisat pidi abistama , tema häält pidi naaberkorterisse kuulda olema , talle pidi otsekohe juua ja rohtu andma , kui ta oma surivoodil oigas . 
52	NA	 Nii et kui ilm vähegi lubas , siis hoidsid G. ja tema abikaasa oma aknad lahti , et õigel ajal naabrinaise oigeid kuulda . 
53	NA	 Ta oli kord olnud kunstnik , kuid ta oli tekitanud mingi skandaali , mida väiklane seltskond kuidagi ei suutnud aktsepteerida . 
53	NA	 Seepeale oli ta põhjalikult solvunud ega teinud eesti kunsti heaks enam midagi . 
53	NA	 Töötas klaasipuhujana oma väikeses töökojas ja tuli sealt välja selleks , et oma naist imetleda ja perekonnaõnne nautida . 
53	NA	 Ja seda ta oskas , sest raha paistis tal ikka veel olevat . 
54	NA	 Vana mees on mulle ikka väga tõsisena meelde jäänud : isegi kui ta naljatas , varjutas tema nalju sünguse pitser . 
54	NA	 Harva on inimestel nii tugev , terve , hallide karvadega rind , nagu temal oli . 
54	NA	" "" Mari "" silmas tegi talle häda , andis põhjust silmahaigust alaliselt siunata . "
54	NA	 Ja ometi oli ta ühest silmast pooleldi vigasena justkui vigurit täis : pilgutas kiiresti mõlemat silma ega lasknud pead norgu . 
55	 3 . peatükk , milles näidatakse mässumeelt 	 3 . peatükk , milles näidatakse mässumeelt 
56	NA	 Mulle olid revolutsiooniideed aga nii kallid , et tänapäevainimesed seda kuidagi ette kujutada ei suuda . 
56	NA	 Armastasin tehaste masinate mürinat , armastasin raskeid parkunud käsi , mis samasuguse osavusega , nagu nad seovad mähist pooli ümber , suudavad kanda ka punalippu . 
56	NA	 Imetlesin maituult ja vabrikuvilesid , põrandaaluse ajalehe lõhna ja töölise aganast leivakannikat . 
56	NA	 Mõtlesin anda oma elu töörahva rahvusvahelise solidaarsuse eest . 
56	NA	 Maksta oma elu eest kallilt , mitte panna seda tuksu õnnetu armastuse nimel . 
56	NA	 Gustavis olin leidnud tõelise mõttekaaslase . 
56	NA	" Ta oli alustanud oma töömeheteed "" Voltas "" . "
56	NA	 Siis läinud raudteele ja lõpuks sattunud sinna , kuhu ta ei oleks eales unistanud sattuda : kunsti-ilma . 
56	NA	 Selles ilmas olnud aga tugev konkurents . 
56	NA	 Kelle kohta kunstikriitikud vihje tegid , et ta ei suuda justkui enam olla kaasaegne , see oli ka konkurentsist väljas ega antud talle enam palju ruumi näitusteks . 
56	NA	 Ta pidi loobuma esinemistest avangardsetes almanahhides . 
56	NA	 Jäi vaid raamatute illustreerimine , kuid sellest ei elanud ju ära . 
57	NA	 Vanameister Gustavi viimasele näitusele ilmusid Bach , Triik , Sannamees . 
57	NA	 Bach oli alles noor ilus naine , tegi väljapaneku ees ringi ja võttis siis välja lumivalge pitsiga ääristatud ninaräti . 
57	NA	 Mõned installatsioonid olid talle tõesti südamesse läinud . 
57	NA	 Kuid vanamehelikult magusa sentimentaalsusega ei löönud tol ajal enam kedagi . 
57	NA	 Gustav Kalenderi parimad päevad olid lõppenud . 
57	NA	 Ja ehkki talle jäi raha , millega ta elu lõpuni elada võinuks , suurt kunstnikukuulsust talle elu lõpuni ei jäänud . 
57	NA	 Ta unustati . 
58	NA	 Sel ajal mõtlesin ma hoopis Gustavi nooruspäevadele . 
59	NA	" Silusin "" Edasi "" kolletanud lehti ja andsin suud ridadele "" Vennad ! "
59	NA	 Nõudkem 8- ( kaheksa ) tunnilist tööaega nagu meie vennad Piiteris ! ... 
59	NA	" Kui ei anta , siis , vennad , jätame töö seisma . "" "
59	NA	" Paatoses "" siis ... vennad "" peitus kahtlemata terve maailm . "
59	NA	 Mitte too julm ega ahne , vaid Uus Ilm täis kunagi saabuva lõpliku õnne õielehti ja rõõmupisaraid ! 
60	NA	 Gustavi maja ja laohoonete puntra taga oli väike kuurike . 
60	NA	 Ühe kuuriseina ääres hoidis ta klaasisulatusahju , teise seina juures leidus väike kruustangipaar . 
60	NA	 Kui me temaga ilma asjadest rääkisime , siis istusin mina alati mustrita praak-kaevukaante peal ja kuulasin vanameistrit ammulisui . 
60	NA	 Jutud , mida ta vestis , olid erinevad . 
60	NA	 Kord puudutasid need lihtolmet , kord aga kauget tulevikku , mil peaksid ringi kihutama nooljad kosmoselaevad . 
60	NA	 Ta kõneles pikalt ja põhjalikult : 
61	NA	" "" Vaata , poiss , enamlased tegid Venemaal revolutsiooni , ja nüüd on nende riik tugev kui karu . "
61	NA	 Mitte kedagi ei karda , välja arvatud Saksa armee . 
61	NA	 See on kõik tänu terrorile ja hirmule . 
61	NA	 Need on kaks asja , mis panevad laisa vene rahva tööle . 
61	NA	 Ja kolmas , see on Stalin kui eeskuju . 
61	NA	 Stalin töötab kogu aja , hoolitseb kõige eest . 
61	NA	 Nii ööl kui päeval töötab ta . 
62	NA	" "" Aga kes on esseerid ? "" ei jätnud mina onu Gustavit rahule . "
63	NA	" "" Vaat need olid ühed hirmsad elukad . "
63	NA	 Nemad arvasid , et talupojad on valmis mõisnikke ainult sellepärast kukutama , et nad hiljem nõus oleksid kogu maa andmisega kohalike valla- ja linnavalitsuste käsutusse , et siis sedasama maad , nende oma higi ja verega sajandite jooksul väetatud maad valitsustelt välja rentida ! 
63	NA	 Ja kommunismi peale nad naersid , ei pidanud ka seda üldse võimalikuks . 
63	NA	" Aga milleks siis üldse revolutsiooni teha , kui ka edaspidi keegi "" oma vajaduste järgi "" nodi ei saa ? "
63	NA	" Nende nimi ongi tulnud tähtedest S-R , "" sotsialistitšeskaja revoluutsija "" . "
63	NA	" Kommunismi ei kusagil . "" "
64	NA	" "" Nii et revolutsionääride eesmärk on siis palju nodi saada ? "" "
65	NA	" "" Ära siis Riks , kohe sõnasabast kinni võtma hakka . "
65	NA	" Vaata parem siia . "" "
66	NA	 Gustav otsis molberti alt välja tolmunud ja kolletanud vihu , mille kaanel gooti kirjas seisis : 
67	NA	" "" KOMMUNISMUSE A-B-C . "
67	NA	" N.Buhharini järele ümber seadnud H.Pöögelmann. "" "
68	NA	 Ja nüüd ... nüüd loe , Riks , mis nad siin kirjutavad : kommunism on vabade ja teadlike töötajate ühiskond , kes saavad aru töö loovast jõust , sellest , et töö teeb neid vabaks . 
68	NA	 Sa küsisid , kust võtta varandust nõndaviisi , et seda kõigil oleks ? 
68	NA	 See võetakse ära rikastelt , kes on selle kokku ahnitsenud . 
68	NA	" Igaüks saab oma jao ja pärast seda elavad kõik hästi . "" "
69	NA	" "" Ja miks siis meie töölised oma rõhujatelt varandust ära ei võta ? "
69	NA	" Neil on seda ju lihtne teha , ainult politseilt ja sõjaväelt tuleb relvad ära võtta ... "" "
70	NA	" "" Seletan , kõik seletan sulle , sa oled tore poiss , Riks , ja sellepärast pead kõike teada saama . "
70	NA	 Kui pankur Scheelilt raha ära võtta ja vaesemale rahvale laiali jagada , siis saab igaüks tõesti palju rikkamaks . 
70	NA	 See oleks õiglane . 
70	NA	 Aga meie naaber Venemaa on juba ammu samamoodi teinud . 
70	NA	 Järelikult peame pankur Scheeli raha jagama saja miljoni venelasega . 
70	NA	 Niimoodi jäävad meile ainult mõned närused kroonid . 
70	NA	 Isegi siis saan ma sellest rohkem kasu , kui Scheelile kogu raha alles jääb ja seda vaata et veel isegi juurde tuleb . 
70	NA	 Sest see suurpankur maksab riigikassasse maksusid , ja tänu sellele saan mina trammiga sõita , odavalt teatris käia . 
70	NA	 Saan ka riigilt abi , kui mind tahetakse vallandada või vallandataksegi . 
70	NA	 Esipuhku aitab ametiühing mind advokaadiga , teist puhku aitab riik töötu abirahadega . 
70	NA	 Aga see , et Scheeli-vanale esialgu raha alles jääb , ei tähenda mitte , et töölised kunagi kommuunat ei hakka tegema . 
70	NA	 Teeme küll , aga kunagi hiljem , nii umbes aastal 2000 , siis , ma arvan , on küll õige aeg . 
70	NA	 Aga võib-olla tuleb see aeg juba Lenini sajandaks sündimise päevaks , noh , aastal 1970. 
70	NA	" Sest lugu on niisuke , et töölised ei pea tegutsema isikliku kasu nimel , vaid täpselt teooria järgi , ja see teooria ju ütlebki , et töölistel ei ole isamaad , kuid alguses on iga töölisliikumine rahvuslik ja on seda senikaua , kuni oma kodanlus on kukutatud . "" "
71	NA	 Jäin kuulama ja mul oli vist suugi lahti . 
72	NA	" "" Nüüd ma näen su näost , et sa tahaksid väga küsida , kuidas siis eesti ja vene tööliste vahel maksva solidaarsusega jääb . "
72	NA	 Et kas see ka edaspidi maksev on ? 
72	NA	 Muidugi , muidugi , see on ikka olemas , aga ma seletan nüüd ära , kuidas me vene töölistega leivakotti jagama hakkame . 
73	NA	 Selleks , et sotsialistlik võim mingis riigis võita saaks , peab riik kõigepealt olemas olema . 
73	NA	 Peab eksisteerima . 
73	NA	 See mõte on ka Marxil ja Engelsil tervenisti sees . 
73	NA	 Aga meie enamlased seda ei mõistnud . 
73	NA	 Läksid Piiterisse meid maha müüma , olgu küll , et Lenin pakkus Eestile iseseisvust . 
73	NA	 Vaat seda isetegevust rahvas välja ei kannatanud , olgu ta ükskõik kui vaene . 
73	NA	 Või Anvelt ja Kingissepp rahva käest küsisid , kui tahtsid meid Venemaaga liita !! 
73	NA	 Oleksid nad küsinud , siis oleksime rahulikult arutanud , et nii ja naa , kodanlus ja revolutsioon , töölised ja vabrikandid , kui palju anname töörahva ülemaailmsesse solidaarsusesse ja kui palju maksudena riigituludesse . 
73	NA	 Ja missuguse riigi ? 
73	NA	 Missuguse ühiskondliku korraldusega riigi ... 
73	NA	 Seda oleksime pidanud otsustama . 
73	NA	 Rahvas on meil sõbralik , üksmeelne , äsja ärganud ; rahvas teadis , mida vaja . 
73	NA	 Ja seesama rahvas peksis landesveeri ja punakaardi välja . 
73	NA	 Vastutasuks meie enamlaste reetlikkuse eest . 
73	NA	 Või kas nad olidki enamlased ? 
73	NA	" Nad võisid olla ka vähemlased , ma ei saa kumbagi variandi kasuks pead anda . "" "
74	NA	 See jutt oli minu jaoks liiga keeruline , kuid nii palju sain ma aru , et Gustav on majanduses üsna tugev , ei ela pilvede peal . 
74	NA	 Anvelti ja Kingissepa küsimuses pärisin muidugi lisa . 
74	NA	 Pärisin nõnda : 
75	NA	" "" Kommunistlikes "" Leekides "" on just sellest kirjutatud , et seltsimees Kingissepp oli kindlasti enamlane , sest pooldas eksproprieerijate eksproprieerimist . "
75	NA	" Ma olen alles noor ja roheline ja eriti hästi sellest kõigest veel kahjuks aru ei saa , aga asi nõuab lähemat vaatlemist ja kommenteerimist . "" "
76	NA	" "" Või seltsimees Kingissepp oli selline ja selline ! "
76	NA	 Rooska tuleks anda seesugustele seltsimeestele . 
76	NA	 Ma seletan , oleme rääkinud . 
76	NA	 Eesti Vabariik natsionaliseeris mõisa- ja kirikumaad ja jagas need maatameestele välja . 
76	NA	 Kelle põllumajandusprogramm see oli ? 
76	NA	 Muidugi , sa ei tea , sind ei olnud viiendal aastal Tallinnas . 
76	NA	 Meilt käisid Tampere konverentsil nuhk Reimann ja pommidepanija Nikolajev . 
76	NA	 See oli kohe enne jõulu . 
76	NA	 Mis Tampere konverentsil räägiti , sellest teatasid nad kohe ka teistele ja mina sain sellest teada kolmandate isikute kaudu . 
76	NA	 Ja räägiti — toimub kaks revolutsiooni : kodanlik-demokraatiline ja sotsialistlik-proletaarne . 
76	NA	 Pärast esimest jaotatakse maa kõigile välja ja nendest suurematest maadest , mis on juba päriseks ostetud talude omanduses , tehakse lõikeid . 
76	NA	 Selle pakkusid välja enamlased ja Eestis see teostuski kohe pärast kodanlise vabariigi võitu . 
76	NA	 Pärast teist revolutsiooni moodustatakse mõned suurmajapidamised ja üldiselt jälgitakse , et keegi eriti rikkaks ei läheks . 
77	NA	 Lenin oli Tamperes öelnud , et pärast seda läheb leib nii odavaks , et kapitalism kogu maal saab uued tuurid sisse . 
77	NA	 Tekib monopolistiline suurtööstus ja põllumehed hakkavad nõudma suurtööstust , suuri masinaid . 
77	NA	 Tahetakse saada kunstväetist , suurt maaparandust , suuri kombaine ja viljakuivateid , suuremahulisi ümbertöötlemise vabrikuid — see kõik on keeruline asi , ega see ei ole niisama ! 
77	NA	 Talupojad ei ole enam mahajäänud klass , linna ja maa vaheline antagonism hakkab kaduma . 
77	NA	 Talupojad hakkavad siis nõudma maa kuulutamist ühisomanduseks . 
77	NA	" Eestis sellele hinge sisse puhuda ei õnnestunud ja ei ole sellele tänase päevani hinge sisse puhutud . "" "
78	NA	" "" Kuidas , nuhid ja terroristid käisid teil tähtsatel parteikonverentsidel , vahendasid oma muljeid ja kõik ülejäänud olid nõus neid tõsiselt uskuma ! "
78	NA	" Äkki nad valetasid ? ! "" "
79	NA	" "" Nad ei saanud valetada , isegi kui oleksid tahtnud . "
79	NA	 Meie revolutsionäärid olid poole Euroopa peal laiali , neid oli Soomes ja Rootsis , otsapidi Norraski . 
79	NA	 Nuhk läks sellepärast , et nuhil oli parem liikuda . 
79	NA	 Politsei ei võtnud teda kinni . 
79	NA	 Nii olid lood . 
79	NA	" Tihti oli ta nuhk vaid "" poole kohaga "" — andis mingi väikese trükikoja üles ja samal ajal tõi hoopis seltsimeestele andmeid selle kohta , mis politseis tehakse , mille peale politseis mõeldakse . "
79	NA	" Vaat niiviisi . "" "
80	NA	 Sattusin tema jutust korralikku vaimustusse ja hulkusin pärast seda kaua ümber nagu muneja kana . 
80	NA	 Mitte nagu hauduja kana , kes lösutab kogu aeg ühe koha peal ! 
80	NA	" Võtsin pool tunnikest vaba aega , et mõelda ainuüksi sellest ja korrata Gustavi müstilisi sõnu : "" revolutsioon "" , "" korralikult pehkinud "" , "" Tõnisson "" , "" Piiter "" ... "
80	NA	 Pealegi sain ma aru , et nuhk olla ei olegi ju nii halb , kui esmapilgul paistab . 
81	NA	 Tagantjärele kahetsen , et ma ei küsinud Gustavilt kõike päris täpselt . 
82	NA	 Ühel hallil kevadpühapäeval , kui ma onu Gustavit taas tervitama tulin — ta lõhkus koduõue puid — ütles onu mind nähes : 
83	NA	" "" Hea , et sa täna tulid . "
83	NA	" Täna on Töölisteatris Kitzbergi "" Kauka jumal "" . "
83	NA	 Ma tean , et sa oled alati tahtnud sellesse teatrisse minna . 
83	NA	 Kas jah ? 
83	NA	 No vaata kui tore . 
83	NA	" Ajan varsti oma sihverplaadi puhtamaks ja siis lähemegi . "" "
84	NA	 Jooksin vaimustunult koju riideid vahetama . 
84	NA	 Onu oli sel päeval tõesti tore . 
84	NA	 Olin tema poja moodi , sellepärast ta mind armastaski . 
85	NA	 Kui tagasi jõudsin , ei olnud Gustav veel teatrisse minekuks valmis . 
85	NA	 Ma ise panin tema lipsu turja pealt trukiga kinni . 
85	NA	 Siis olime teel . 
85	NA	 Kriuksuv tramm lippas meist vuhinal mööda ja avas oma uksed seal , kus inimestel oli kiirem kui meil . 
85	NA	 Meie jalutasime ruttamata mööda kitsaid agulitänavaid ja nautisime paeplaatide mügarikke taldade all . 
85	NA	 Igasugust rahvast sõelus meist mööda — soldateid ja pirukamüüjaid , koeri ja tuletõrjujaid , koolilapsi ja teetöölisi . 
85	NA	 Gustav silus oma halle pehmeid vurre ja rääkis nõnda : 
