par_nr	head	sentence
11	NA	 It's all the same fucking day , man , 'cause tomorrow never happens . 
12	NA	 Rinna tagant ilmus nähtavale ema nägu . 
12	NA	 Ta tahtis veenduda , kas tema laps on ikka alles või on keegi tema asemel sülle roninud . 
12	NA	 Bella . 
12	NA	 Bella oli väike koeranäss , temalt võis kõike oodata , kord oli ta hommikul Janise voodisse roninud ja kui Janis ärkas ja käe kobamisi , silmad poolkinni , välja sirutas , puutusid näpuotsad midagi märga . 
12	NA	 See oli Bella laps , viimane , sest Bella oli juba vana ja laps oli surnud , aga Bella lakkus teda ( selle peale oli Janis ärganud ) , nagu võiks lakkumine lapse ellu äratada . 
12	NA	 Bella armastas kõiki , ema ja isa , aga kõige rohkem armastas ta Janist , tõi talle rotte , kelle ta maja alt kinni oli püüdnud , ja lapsi . 
12	NA	 Laps ellu ei ärganud , Bella silmad olid suured , suuremad kui pähe oleks mahtunud , kui Janis lapse temalt ära võttis . 
12	NA	 Ta ei tulnud isegi Janisega kaasa , kui Janis kööki läks ja märja tombu pliidi alla pistis . 
12	NA	 Kui ema tule alla tegi , istusid nad mõlemad Bellaga pliidi ees ja kumbki ei saanud aru , miks nii pidi olema . 
12	NA	 Janis ootas , millal ema lõhnast aru saab . 
12	NA	 Aga ei saanud , tal oli vist nohu , või ta mõtles millestki , mis oli tugevam või siis oli Bella nii vana , et tema lapsed enam ei lõhnanud . 
12	NA	 Lõhnasid nagu puuhalud , mis olid olnud puud . 
12	NA	 Kui Bella Janist oleks hammustanud , poleks ta teda enam armastanud . 
12	NA	 Kuid Bella ei hammustanud , ta leppis kõigega ja see oli imelik . 
12	NA	 Janis ei tahtnud olla nagu Bella , rumal oli ju anda , ise midagi vastu saamata . 
12	NA	 Kuid kõik see , mida Janiselt võtta oleks saanud – mõtted ja tunded – , olid temas nii sügaval peidus , et vahel ei uskunud ta isegi , et ta pole mitte üleni tühi tünn , vaid anum , mille põhjas on tilk ja mille küljed on niisked . 
13	NA	 Nagu pudel . 
13	NA	 Janis oli nagu pudel . 
14	NA	 Äkitselt ema karjatas ja viskas Janise käest nagu märja kaltsu . 
14	NA	 Nüüd nägi Janis ka ema nägu . 
14	NA	 Ema oli kohkunud : 
15	NA	" "" Siga , siga ! "" "
16	NA	 Janis ärkas ema hääle peale . 
16	NA	 Seekord päriselt , mitte unenäost unenäkku , nagu siis , kui ta jälle tarvitas . 
17	NA	 Janis oksendas . 
17	NA	 Okse oli kollane nagu hiina siid või sidrun , kuigi ta oli joonud puhast . 
17	NA	 Puhast viskit ja otse pudelist . 
17	NA	 Kaugel kohises . 
17	NA	 Oli see ookean ? 
17	NA	 Või saalitäis rahvast , kellele ta oli loopinud tükke oma südamest . 
17	NA	 Ta suudab veel mõelda . 
17	NA	 Süda oli puhas . 
17	NA	 Kuid sellest puhtusest hakkas valus ja sellepärast Janis jõi . 
17	NA	 Ja tarvitas . 
17	NA	 Ja laulis . 
17	NA	 Polnud hullu midagi . 
17	NA	 Kui süda oli puhas ja okses tükid . 
17	NA	 Punased tükid . 
17	NA	 Millest ? 
17	NA	 Söögist ? 
17	NA	 Janis polnud juba mitu päeva midagi söönud . 
17	NA	 Neerudest ? 
17	NA	 Maksast ? 
17	NA	 Häälepaeltest ? 
17	NA	 Jah , need olid tema häälepaelte veritsevad tükid . 
18	NA	 Janis jooksis vannituppa . 
18	NA	 Ta lootis seal ennast tühjaks oksendada , kuid pidi pettuma : peeglist vaatas vastu tuttav nägu , põskedel punased plekid nagu Hollywoodi hooral . 
18	NA	 Hoor ei kavatsenud oksendada , vaid uuris oma põski ja silmi . 
18	NA	 Peegel läks enne uduseks , kui ta silmi näha jõudis . 
18	NA	 Plekid oli ta ise põskedele maalinud . 
18	NA	 Ta oli teinud ennast iseendaks . 
18	NA	 Inetuks . 
18	NA	 Seaks . 
18	NA	 Pimegi pidi märkama : Janis on ilus , nii inetu , et ilus ning tal on õigus endale nõuda seda , millest teised unistadagi ei julgenud – armastust , armastust , armastust . 
18	NA	 Ta küsis seda enne ja pärast – armastust . 
18	NA	" "" Armastad sa mind ? "" küsis ta selle käest , kes teda oli armastanud . "
18	NA	" Ja mida too ( tavaliselt ilus poiss ) ka ei vastanud , Janis käest kuulis ta üht : "" Ma ei usu . "" "
18	NA	 Mitte keegi , kes Janist olid armastanud , ei öelnud tõtt , seda et nad teda ei armasta . 
18	NA	 Keegi ei öelnud ei ja see oli jube . 
18	NA	 See ajas oksele . 
19	NA	 Janis lasi silmad alla . 
19	NA	 Ta ei vaadanud enam endale otsa ja sellest oli kasu : suust purskus uus juga . 
19	NA	 Juga vahutas äärtest , vaht oli õhuke ja paistis läbi , kuid keskelt oli juga paks ja kollane ja punane . 
19	NA	 Nagu härra Oakes , kui ta hulluks läks ja tema naine teda plekkkulbiga taga ajas . 
19	NA	 Härra Oakes , kes elas Port Arthuris nende peal , jooksis trepist alla õue , naine tema järel . 
19	NA	 Janis oli seda oma silmaga pealt näinud : hulluksminemise ja tagaajamise vahel polnud vahet , kui kulbiklobin oli olnud päeval , siis juba samal õhtul oli kiirabi ette sõitnud ja mehe ära viinud . 
19	NA	 Naine polnud mitu päeva nägu näidanud , nagu oleks tal häbi . 
19	NA	 Janis lootis , et naine on häbist ära surnud , kuid nii ei olnud , Port Arthuris teati rääkida , et ta valmistab tuba selleks ette , kui mees jälle koju tuleb ja tema eest peab hoolitsema . 
19	NA	 Härra Oakes sai , mida tahtis , teda armastati . 
19	NA	 Ka Janis oleks tahtnud , et keegi teda kulbiga taga ajab . 
19	NA	 Aga ei ajanud , teda tahtsid ainult need , kellel oli raha tarvis . 
19	NA	 Kellel polnud raha ning kes elasid Janise arvel . 
19	NA	 Nad kõik rääkisid , kuidas nad teda armastasid . 
19	NA	 See kukkus neil loomulikult välja . 
19	NA	 Justkui tõesti , justkui päriselt . 
20	NA	 Janis oli riietega magama jäänud . 
20	NA	 Tal oli seljas must siidpluus läikivate litritega , iga litter oli väike peegel , kuhu vaadates võinuks tuhandekordselt vähendatult näha oma nägu . 
20	NA	 Sinna võinuks vaadata need , kes teda armastasid . 
20	NA	 Või kes ütlesid , et armastasid . 
20	NA	 Kuid sinna võinuks vaadata ka need , kes talle sea tiitli andsid . 
20	NA	" Janis oli siga – "" Texase Ülikooli Kõige Inetum . "" "
20	NA	 Nad mõtlesid ( kui üldse mõtlesid ) inetu ja sea all Janise käitumist , tema riideid , katkiseid teksaseid ja pikki pesemata juukseid , kuid Janis sai aru , kui sügavale tema sisse nad näha oskasid . 
20	NA	" Janise sees kükitas ( just nimelt kükitas , püsti tõusta teda ei lubatud , kuid vahel ta karjus – "" Try , babe , try ! "
20	NA	" Try , try , try , try , try ! "" ) väike tüdruk , põsed tedretähni ja vistrikke täis tikitud , ja väikse sees oli veel väiksem ja veel koledam , kes karjus veel valusama , kähedama , verisema häälega . "
20	NA	 Kõige viimast , kõige väiksemat , kõige valusamat polnud Janis enda seest veel kätte saanud . 
20	NA	 Kuigi kõik ootasid , ootasid , millal sünnib valu-laps , kes mõistab kõikide inimeste valusid . 
20	NA	 Mõned mõtlesid , et nägid teda . 
20	NA	 Ja kirjutasid arvustusi , kus Janist võrreldi kõigega , mis oli terav – klaasikilluga , ziletiteraga , aknaklaasil krigiseva küünega . 
20	NA	 S-s-sitting down by my window , looking at the rain 
20	NA	 .... 
20	NA	 Ja Bessie Smithiga . 
20	NA	 
20	NA	 Janis tahtnuks olla nagu tema : valu , mis ei teinud enam haiget , sest oli kehast väljas . 
20	NA	 
20	NA	" Kuid ikka leidus keegi , kes rikkus kõik ära : "" Bess suri vaesuses , Janis kraabib oma häälega kokku miljoneid . "" "
20	NA	 
21	NA	 See oli solvav , sama solvav kui siga . 
21	NA	 Janis oli siga isegi unes , ka ema mõtles , et tema tütar käitub nagu siga , käib riides nagu mustlane ( kuigi ka emale meeldisid kirjud kirkavärvilised riided ) ja joob nagu loom . 
21	NA	 Ta oli ta sülest maha pillanud ega kavatsenud enam kunagi üles võtta . 
21	NA	 Ta opereerib endalt rinna , sest sealt on imenud mitte laps , vaid loom . 
21	NA	 Ta ei taha olla sea-ema , ema-emis . 
22	NA	 Janis oskas näha pilte . 
22	NA	 Ja värve . 
22	NA	 Kuid pildid olid paremad siis , kui ta tarbis . 
22	NA	 Värvid olid siis selgemad . 
22	NA	 Kuid raame polnud . 
22	NA	 Ilma raamideta pilte Janis kartis . 
22	NA	 Ta kartis elu . 
22	NA	 Ja inimesi , kui neis polnud valu . 
23	NA	 Janis puhastas oma pluusi . 
23	NA	 See oli pritsmeid täis . 
23	NA	 Janisel oli pluusist kahju , tal oli pluusi ees häbi . 
23	NA	" Pluus piinas teda , ütles : "" Sa pead mu puhtaks saama , kui tahad ise puhas olla . "
23	NA	" Minu puhtus on sinu puhtus . "" "
23	NA	 Pluus rääkis Janisega , nagu oleks ta teda armastanud . 
23	NA	 Kuid selleks rääkis ta liiga targalt . 
23	NA	 Nagu Bob Dylan , siis kui ta ükskord talle oli helistanud . 
23	NA	 Ta kartis teda , ainult üht inimest kartis ta sellepärast , et temas oli rohkem valu kui temas endas . 
23	NA	 See inimene oli Dylan . 
23	NA	 Tema oli Janis , Janis Joplin . 
23	NA	" Nii ta talle ütleski : "" Mina olen Janis Joplin , ma olen kuulus . "
23	NA	 Kui inimesed mind kuulevad , ei häbene nad enam oma tundeid . 
23	NA	 Kui ma siia tulin , oli rongis sama palju inimesi kui aastas päevi , aga ma sain nikku ainult nädala jagu . 
23	NA	" Miks ? "" "
24	NA	 Telefon oli tükk aega vait , kostis ainult summutatud matsutamine ( õgis ta temaga rääkides tõesti makarone ? ) , seejärel aga ( nüüd puhastas ta vist tikuga hambavahesid ) – 
25	NA	" "" Mis paneb ... teid arvama...et olete ... "
25	NA	" Janis Joplin ? "" "
26	NA	 Dylan oli Janise viimane iidol . 
26	NA	 Pärast tema kadumist kadus maailmast ka valu . 
26	NA	 Vähe seda veel järel oli , kuid kõik , mis oli , oli temas , Janises , Joplinis , seas . 
26	NA	 Tal oli meeles , kuidas nad talle diplomi aulas kätte andsid . 
26	NA	 Diplomil olid raamid , kuid see , mis sinna oli kirjutatud , voolas raamide vahelt välja . 
26	NA	 Selles polnud küll midagi uut , nii oli teda juba kodus kutsutud , ta oli seal olnud poiss , mitte tüdruk ja seda ei sallitud , kui tüdruk käis poistega , jõi , suitsetas ja ropendas . 
26	NA	 Kuid kuidas nad seda tegid – salakavalalt naeratades , üksteist küünarnukkidega müksides , naeru kihistades ! 
26	NA	 Selline oli Texas , selline oli maa , kus ta elas . 
26	NA	 Ameerika , kus ei usutud ei armastust ega sittumist , mõlemad olid ühtviisi ebameeldivad , neist ei räägitud nagu surmast , mida polnud olemas . 
26	NA	 Ja kui leidus üks , kes seda tegi , siis naelutati ta häbiposti . 
27	NA	 Ka pärlid kaelas oli rokased . 
27	NA	 Kuid neid oli kergem puhastada kui litripeegleid pluusil . 
27	NA	 Janis kastis näpuotsa vette ( vann oli ääretasa , järelikult kavatses ta vanni minna ? ) ja puudutas sellega üht litrit . 
27	NA	 Peegel läks uduseks . 
27	NA	 Väike litter nuttis . 
27	NA	 Seda oli võimatu taluda . 
27	NA	 Janis võttis vannikapist süstla . 
27	NA	 Väiksena oli ta arvanud , et süstimine on valus . 
27	NA	 Ongi . 
27	NA	 Aga siis ta veel ei teadnud , et on valusamaid asju . 
27	NA	 Naabripoiss ( sama , kelle isa ema kulbiga hulluks peksis ) oli talle näidanud , kuidas süstitakse . 
27	NA	 Bobby Oakes polnud narkomaan , vaid suhkruhaige , ta süstis ennast juba ammu ise . 
27	NA	 Bobby unistas , et temast saab Clyde , kes hävitab enne seda , kui politsenikud ta sõelapõhjaks lasevad , oma armastuse . 
27	NA	 Ja unistuse . 
27	NA	 Aga politseinikud ei tea , et lasud tabavad vaid süstikohti , et tema kehal pole kohta , kus poleks auku ja et kõik augud on vaid armetu kordus , mille jaoks poleks tarvis püstolit . 
27	NA	 See oli Bobby kättemaks maailmale ning Janis oli lubanud tal aidata unistust täide viia aidata , küll mitte Bonnie'na , selleks oli ta liiga vana ning kõlvanuks Bobbyle äärmisel juhul kas vanemaks õeks või tädiks . 
27	NA	 Ta teeb seda , ja sureb õnnelikuna , just seda oli Bobby tahtnud . 
27	NA	 Kuigi nad polnud omavahel kunagi tõsiselt rääkinud , ainult lõõpinud , teadis Janis seda . 
27	NA	 Teadis endast . 
28	NA	 Soon krudises . 
28	NA	 Janisel olid head sooned , kuid kui oli kiire ja praegu oli , siis eelistas Janis käeselga . 
28	NA	 Käsi tahtis eest ära minna , ta kartis valu , mida peaaegu polnud , kuid see , mida tahtis Janis ja soovis käsi , olid eri asjad . 
28	NA	 Janis võttis vanniservast kinni . 
28	NA	 Ka serv krudises . 
28	NA	 Sõrmed kuulasid sõna , käsi seisis paigal . 
28	NA	 Läbi torgata ei tohtinud . 
28	NA	 Janis kuulis , kuidas nõel ühest sooneseinast läbi kraksab . 
28	NA	 Ettevaatlikult , kuulmist pingutades ( kui kohises , oli ta veres sees ) lükkas Janis nõela soones edasi . 
28	NA	 Ta nägi verd ja kuulis kohinat . 
28	NA	 Kõik oli O.K.. Janis surus aeglaselt kolbi . 
28	NA	 Kui nüüd keegi helistab ? 
28	NA	 Janisele helistati tihti , kuid alati oli ta enne ära teha jõudnud . 
28	NA	 See võis tulla sellest , et ta tarbis harva . 
28	NA	 Või ( Janis itsitas ) siis oli sõpru vähe . 
28	NA	 Myra oli tema sõbranna , ta ajas ka bändiasju . 
28	NA	 Janis ütles talle , et võib Sethiga magada , kui tahab . 
28	NA	 Ta oli tõstnud toru hargilt , nõel käsivarres . 
28	NA	" "" Mida sa teed ? "" küsis Myra . "
28	NA	" "" Situn . "" "
28	NA	" "" Ei usu . "" "
28	NA	" "" Usu ikka . "" "
28	NA	 Aga Myra ei uskunud , ta tundis häälest , mida Janis teeb . 
28	NA	 Sittumise hääl oli teine . 
28	NA	 Janis kuulis ise , kuidas tema hääl läheb peenikeseks nagu lapsel , kes loeb luuletust . 
28	NA	 Lõpuks laps kähises , kuid luuletus polnud läbi , mõni rida oli veel jäänud , kõik ootasid , kas ta jõuab lõpuni või lämbub enne . 
28	NA	 See oli võõras hääl , kuid kuni tal olid ümber raamid , sai ta rääkida ja öelda , et mõnest asjast saab ta aru , mõnest mitte . 
28	NA	" "" Janis , sa ei suuda olla õnnelik ! "" "
28	NA	" "" Sul on õigus , Myra . "" "
29	NA	 Janis tõmbas nõela soonest välja ja jäi ootama . 
29	NA	 See oli väga puhas kraam , kui seda proovida tahtsid , pidid poole vähem tegema . 
29	NA	 Kui kõigest aru said , kui kõik oli lihtne ja loomulik nagu puhtad värvid , siis võis karta , et oled üle doseerinud . 
29	NA	 Kui akna taga laulis lind ja sa kuulsid seda nagu esimest korda ; kui haukus koer ja sa olid sellest õnnelik , nii õnnelik . 
29	NA	 Paar korda oli seda Janisega juhtunud . 
29	NA	 Väga raske oli aru saada , et sa oled elus , kuid veel raskem oli mõista , et sa pole surnud . 
29	NA	 See oli uskumatu . 
29	NA	 Uskumatu ja tõtt öelda hea oli jälle tunda seda tunnet , et oled äsja ilmale tulnud . 
29	NA	 Ning et kohe pistetakse sulle hammaste vahele rinnanibu , kust tuleb sooja piima , mis pole veel jõudnud muutuda viskiks . 
29	NA	 Viski krudises hammaste all nagu nõel või vanni servast kinni hoidvad sõrmed . 
30	NA	 Janis oli istunud baari lähedal pargis , kui üks pikk neeger temast mööda läks . 
30	NA	 Neeger oli nii pikk ja nii must , et kui ta naeratas , tundus see Janisele veider . 
30	NA	 Nagu ei võiks pikad ja mustad neegrid naeratada . 
30	NA	 Nagu peaksid nad sellest hoiduma . 
30	NA	 Nagu Janis peab ennast eemal hoidma kõikidest ilma valuta inimestest . 
30	NA	 Neist , kes teevad valu muuseas , möödaminnes . 
30	NA	 Kuid kui Janis pingilt üles tõusis , et teispool teed kätt lehvitava ( ja röökiva ) Sethi poole minema hakata , nägi ta oma jalgade vahel väikest valget paberpakki . 
30	NA	 Nagu oleks see tema laps , kelle ta oma sülest maha on lükanud . 
30	NA	 Sest laps on nii kole ja vastik ja hammustab nibu verele . 
30	NA	 Sellest vist ka tema viimane uni . 
30	NA	 Ja okse . 
31	NA	 Janis korjas paki üles . 
31	NA	 Enne vaatas ringi – äkki on see lõks , neeger erariides võmm ? 
31	NA	 Kuid õnneks ei . 
31	NA	 Või kahjuks . 
31	NA	 Kui tal praegu ainet poleks , mis ta siis teeks ? 
31	NA	 Helistaks Myrale , ütleks , et ta võib Sethiga magada . 
31	NA	 Kuid seda ta juba vist ütles . 
31	NA	 Kui ta praegu nii teeks , saaks Myra kohe aru , milles asi . 
31	NA	 Janis otsustas Sethiga abielluda nii kiiresti kui võimalik . 
31	NA	 Kõikide teistega läks tunne enne üle , kui ütlemiseni jõudsid või öelda lasid , Sethiga mitte . 
31	NA	 Seth oli pärit rikkast perest , see võttis maha kahtlused , et ta armastab teda raha pärast . 
31	NA	 Ka polnud ta selline , kes kogu aja takka kiitis . 
31	NA	 Või valetas . 
31	NA	" Ei , ta ütles ausalt – "" Mina nii palju juua ei jõua , Janis ! "" – "" Aga armastada jõuad ? "" – "" Ainult siis , kui ma joonud pole . "" "
31	NA	 See oli aus vastus . 
31	NA	 Sethil oli mootorrattas , Harley Davidson , mis läikis ja krudises nagu vanniserv . 
31	NA	 Janis hoidis ikka veel vanniservast kinni , mõnikord juhtus , et pärast süsti tulid krambid . 
31	NA	 Krambid ei kestnud kaua , kuid parem oli kuskilt kinni hoida . 
31	NA	 Janis lasi ennast Sethil sõidutada . 
31	NA	 Alati kui nad künkast üle kihutasid , oli Janisel väike orgasm . 
31	NA	 Just selline , mis sobis Sethi riistaga . 
31	NA	 Mis oli rattana suur ja riistana väike . 
31	NA	 Kui nad L A-st San Franciscosse sõitsid , oli Janisel täpselt sama palju kordi hea , kui aastas päevi . 
31	NA	 Sethile ta sellest ei kõssanud , hakkab endast ( või oma rattast ) teab mida arvama . 
31	NA	 Korrad ei tulnud ühtlaselt , nad polnud sätitud mitte kilomeetrite järgi , vaid tihenesid tee lõpupoole . 
31	NA	 Lõpupoole oli rohkem mägesid , kurve ja kohti , kus tee järsku ära lõppes ja ratas õhku tõusis ja kivina alla prantsatas . 
31	NA	 Janis väsis nii ära , et jäi ratta seljas magama . 
31	NA	 Kuid ta hoidis Sethist ka unes kõvasti kinni . 
31	NA	 Unes ta uskus , et teda armastatakse . 
31	NA	 Unes kadus ta ise ära . 
31	NA	 Alati , kui nad kuskile sõitsid , jäi Janis magama . 
31	NA	" "" Mõtle , kui kihvt , "" ütles ta Sethile , "" Janis Joplini lühikese ja õnneliku elu lõpp mootorratta seljas ! "" "
31	NA	 Just nii kujutas ta ette ajaleheartiklit , kus teatatakse tema surmast . 
31	NA	 Tal oli üks hea sõber , kes oli ajakirjanik ja kirjutas , mida Janis tahtis . 
31	NA	 Tema nimi oli Sarah , ta häbenes oma juudi päritolu ja sõi kõik toidud , mis talle pakuti , korralikult ära . 
31	NA	 Sarah ei sallinud Myrat , kuid Sethi üle olid mõlemad rõõmsad . 
31	NA	 Nad soovisid Janisele head , kuid olid teineteise peale kiivad , kui tunded mängu tulid . 
31	NA	 Seth jääb muidugi ellu . 
31	NA	 Seth armastas teda ka pärast armastust . 
31	NA	 Pärast elu . 
31	NA	 Lühike ja õnnelik , see peab pealkirjas sees olema . 
31	NA	 Kuid kas kõik saavad sellest ikka õiesti aru ? 
32	NA	 Suitsud , kus on suitsud ? 
33	NA	 Janis on toas üksi . 
33	NA	 Kardinad on sinepikollased . 
33	NA	 Suitsu peab ta saama , muidu ta sureb . 
33	NA	 Kui Hendrix suri , oli Janis hirmul . 
33	NA	 Kuid ka õnnelik , pole ju võimalik , et Jimi ja tema kõngevad ühel ja samal aastal . 
33	NA	" Ta oleks tema käest tahtnud küsida : "" Kuidas sulle meeldib minu uus karje ? "" "
33	NA	" "" Janis , sa oled parem kui mina , ja sa tead seda . "" "
33	NA	" "" Ma ei usu sind , Jimi . "" "
33	NA	" "" Usu ikka . "" "
33	NA	" "" Ei , ei usu . "" "
33	NA	" "" Miks ? "" "
33	NA	" "" Sa ei armasta mind . "" "
33	NA	 Ka Dylani käest tahtnuks ta teada , mida ta temast arvab . 
33	NA	 Kuid Bob oli tema peale sülitanud . 
33	NA	 Janis olnuks selle üle õnnelik , kuid pritsmeid polnud , oli ainult külm telefonitorutunne . 
33	NA	 Toru krigises nagu viski , vann või nõel . 
34	NA	 Janis läks alla . 
34	NA	 Hotelli fuajee oli hämar , laua taga seisis neeger . 
34	NA	 Ta magas püstijalu nagu elevant . 
34	NA	 Janis oli lapsena lugenud , et elevandid magavad palmitüve najal ja pärismaalased kasutavad selle ära ja saevad salaja puu maha ja elevant kukub koos puuga ja ei saa enam püsti . 
34	NA	 Kuid neegrit ei saanud saagimisega tappa . 
34	NA	 Neeger oli ise tapja , ta tappis elevandi . 
35	NA	" "" Arthur ! "" "
36	NA	" "" Yes , M'm . "" "
37	NA	 Arthur magas edasi . 
37	NA	 Teda oli raske üles äratada . 
37	NA	 Ellu , mitte uude unne . 
38	NA	" "" Arthur , anna suitsu ! "" "
39	NA	" "" M'i suitseta . "" "
40	NA	 Arthuril olid raudsed närvid . 
40	NA	 Ta oli nagu kurjategija raudteejaamas , kes oli sooritanud kõik kuriteod , kuid polnud milleski süüdi , sest oli inimene . 
40	NA	 Kui ta üles ärkab , lõikab ta Janisel kõri läbi . 
40	NA	 Janisele tundus , et sellest on vähe . 
41	NA	 Janis pistis käe kleidipõue ja upitas rinna üle ääre . 
41	NA	 Rinnanibu – vasak – läks kohe kõvaks nagu kork . 
41	NA	 Ta oli selle kleidi ( valge lillelise pitsiga , madala dekolteega ) spetsiaalselt selleks selga pannud , et teda ära tuntaks . 
41	NA	 Et kõik , kes teda näevad , teaksid – see on Janis , Janis Joplin , kelle hääles on ahastus ja karjed , palju väikseid ja valusaid karjeid . 
41	NA	 Janise rinnad olid lamedad ja lössis nagu poolenisti õhku täis jalgpallilohvid , kuid nibud olid kikkis , vasak paremast veidi suurem ja kõvem . 
41	NA	 Algul mainititi nibu kõikides arvustustes , siis unustati . 
41	NA	 Ema oli sellest teada saanud ja talle kirjutanud . 
41	NA	 Üllatuslikult ei olnud ta kuri . 
41	NA	 Ema arvates pidanuks ta näitama mitte vasakut , vaid paremat nibu . 
41	NA	" "" See on sul ilusam , ma tean , see on võib olla ainus asi , mille oled pärinud minult , kallis Janis . "
41	NA	 Kui ei usu , küsi isalt . 
41	NA	" Ja võta minu nõuandeid edaspidi kuulda . "" "
42	NA	 Arthur ärkas , muigutas oma pakse neegrihuuli , nagu oleks tal suus magus piim . 
42	NA	 Janis lasi rinna rinnahoidjasse tagasi , ta ei tahtnud , et Arthur hakkab arvama , nagu tahaks ta temalt muud kui suitsu . 
42	NA	 Arthuril võis olla , oli kindlasti muudki . 
42	NA	 Ei , praegu mitte , praegu pole tal midagi vaja , ainult suitsu . 
42	NA	 Kuid kui Arthur oli talle sigaretipaki andnud ( taskust ) ja selle eest raha võtnud ja viiest dollarist täpselt tagasi andnud , ütles Janis : 
43	NA	" "" Arhur , kas sa tahaksid mulle osutada ühe teene ? "" "
44	NA	" "" Miukse , M'm ? "" "
45	NA	" "" Tule minuga numbrisse . "" "
46	NA	" "" Kelleks te mind peate , M'm ? "" "
47	NA	 Lõpuks ta siiski tuli . 
47	NA	 Viie dollari ja suitsude eest , mis ta tema käest ostnud oli . 
47	NA	 Janisele neegrid meeldisid . 
47	NA	 Talle meeldisid nad isegi siis , kui nende sõrmed olid täis kuldklotsereid , suud kuldhambaid , käte ümber aga kõlisesid ketid ja võrud ( nagu Janisel endal ) . 
47	NA	 Little Richardi alligaatorinahast kingadel olid teemantkontsad , tema peenist ilustasid nahka õmmeldud peened pärlid . 
47	NA	 Ka Janis oli pärl . 
