par_nr	head	sentence
12	NA	 Küllap oli luud ahjupõrandat pühkides tuld võtnud , mida aga Lallumäe perenaine ei märganud ning viis sädemetes ahjuluua õlgkatuse räästa alla , kus tugev tuul ta põlema lõõtsus . 
12	NA	 Kõige rohkem kannatada said kaks viimast talu , Laiatüki ning Rahkamäe , kust peremees ja perenaine mõlemad hommikul laadale läksid . 
12	NA	 Tulest heidutatud lapsed ei osanud põlevast majast kõige vähematki välja kanda . 
12	NA	 Alles jäid ainult loomad , kes suvise aja tõttu väljas olid . 
12	NA	 Kui vanemad õhtul koju jõudsid , leidsid nad nutvad lapsed suitsevate ahervaremete juurest . 
13	NA	 Pärast elumaja põlemist kolis Künka pere sauna , mis järelejäänud hoonetest elamiseks kõige enam sobis . 
13	NA	 Kümneliikmeline perekond saunakambrisse ära mahutada tundus esialgu lausa võimatuna . 
13	NA	 Kuid et teist lahendust polnud , pidi sellega kuidagi toime tulema . 
13	NA	 Künka oli selles mõttes isegi veel õnnelikus olukorras , sest järele jäid kõik kõrvalhooned . 
13	NA	 Laiatüki ja Rahkamäe lasterikkad perekonnad , kus kõik hooned maani maha põlesid , jäid lausa lageda taeva alla . 
14	 2 	 2 
15	NA	 Künka Artur ja Saarevälja Juhan olid vennaksed ning pärast isa surma jagasid nad kodutalu omavahel pooleks , nii et kumbki sai kuus hektarit põldu , ühe hobuse ning poole olemasolevast lüpsikarjast . 
15	NA	 Artur ehitas endale uued hooned , Juhan jäi aga elama vanasse Saarevälja elumajja . 
15	NA	 Vendade naised , Künka Minna ning Saarevälja Elsa , olid rahulikud ja sõbralikud inimesed ning said omavahel hästi läbi . 
15	NA	 Siis jäi aga Juhani naine järsku haigeks ning suri . 
15	NA	 Kaks tütart olid juba täisikka jõudmas , kaks poega aga üsna väikesed . 
15	NA	 Kui Juhan naise kaotusvalust üle sai , tõi ta majja uue perenaise . 
15	NA	 Keegi külas ei teadnud , kus Juhan temaga tutvus , kust ta pärit oli ning kes ta oli . 
15	NA	 Uus Saarevälja perenaine oli täielik vastand eelmisele . 
15	NA	 Kui Elsa oli rahulik , teiste inimeste suhtes heatahtlik ning malbe , keda koduste tööde ja toimetuste juures kuuldagi polnud , siis Marta ilmumisest Saareväljale teadsid naabrid juba esimesel päeval kohe . 
15	NA	 Nagu tuulispask lennutas ta aias , õues ning lautade juures ja tema siia-sinna jooksmist saatis ülevoolav jutuvada . 
15	NA	 Silmapilk muutus Saareväljal kõik . 
15	NA	 Päevad läbi haukusid ärritatud koerad , kaagutasid haned ning kanad , nutsid ja karjusid lapsed . 
15	NA	 Üle kõige käis aga Marta tänitamine , käsud , korraldused ning õpetussõnad . 
15	NA	 Õige pea lahkusid kodust mõlemad tütred , sest nad ei pidanud vastu võõrasema võimutsemisele , poisid olid aga veel liiga väikesed , et omal käel laias maailmas hakkama saada ning nad pidid tahes-tahtmata kõik võõrasema tujud ja tahtmised välja kannatama . 
16	NA	 Künka Minna püüdis uue sugulasega kohtumist vältida , kus iganes sai , sest talle ei meeldinud naabrinaise kärarikkus ega tema ülevoolav jutulust . 
16	NA	 Kuid Marta ei jäänud üleaedsega juhuslikku kokkusaamist ootama , vaid ilmus ise õige varsti Künkale , et seal uue sugulasega tutvust sobitada . 
16	NA	 Vaevalt oli ta jõudnud pakutud istet võtta , kui ta oma suu avas ning keelepaelad valla päästis . 
16	NA	 Ja Marta ei säästnud suud ega hoidnud ka sõnu kokku . 
17	NA	 “ Issand jumal ! 
17	NA	 Mis lapsed sel Juhanil küll on ! 
17	NA	 Nad ju püsti kuradid ! 
17	NA	 Oleks ma seda teadnud , et siin niisugused sarvedeta saatanad ees ootavad , poleks ma oma jalgagi siia toonud . 
17	NA	 Igale asjale hauguvad vastu nagu koerad , suud peas kõrvuni lahti . 
17	NA	 Mis sõnu nad mulle loevad ! 
17	NA	 Püha jumal ! 
17	NA	 Ma ei julge õue peal liikudagi , kardan , et kargavad kõrisse kinni . 
17	NA	 Olen Juhanile mitu korda öelnud , et võta ometi rihm ja tee teistel taguotsad tuliseks , ehk hakkavad siis natukenegi pelgama , aga ei see tee väljagi . 
17	NA	 Ei tea , mis ta must siia kutsus , oma lastele lollitada . ” 
18	NA	 “ Nad pole sinuga jõudnud veel harjuda , küllap ajapikku muutuvad leplikumaks , ” püüdis Minna lohutada . 
19	NA	 “ Need peletised leplikumaks ! 
19	NA	 Päev-päevalt lähevad hullemaks . 
19	NA	 Neid pole elu sees keegi õpetanud . 
19	NA	 On lastud üle pea kasvada . 
19	NA	 Kui asi ei parane , siis võtan ise vembla ning uhan kered läbi . ” 
20	NA	 “ Ära seda küll tee , siis läheb asi õige hulluks . 
20	NA	 Katsu enne ikka heaga , siis ehk võtavad su omaks . ” 
21	NA	 “ Heaga ! ” lõi Marta käsi kokku . “ Mida saab niisuguste passatskite juures heaga . 
21	NA	 Need kutsikad naeravad su headusele . 
21	NA	 Nad ju hullemad kui metsloomad , ” lõpetas Marta Juhani poegade põhjamise . “ Ja mis need plikadki . 
21	NA	 Mõtlesid vist , et kui võõrasema majas , ei siis ole vaja enam lillegi liigutada . 
21	NA	 Muudkui põõna aga keskhommikuni voodis ning oota , kuni sööma kutsutakse . 
21	NA	 Oh ei , tibukesed ! 
21	NA	 Paar päeva vaatasin seda asja , siis aga kupatasin ühel hommikul preilid maast lahti ning küütisin lauda juurde lehmi lüpsma . 
21	NA	 Küll vingutasid nina , aga ikka läksid . 
21	NA	 Kuid ei nad pidanud tööle kuigi kaua vastu . 
21	NA	 Nädal tagasi lasksid mõlemad jalga . 
21	NA	 Ja oleks nad mulle oma minekust sõnakestki lausunud või head aegagi jätnud . 
21	NA	 Juhaniga sossutasid eelmisel õhtul , aga mulle mitte üks piuks . ” 
22	NA	 “ Kuhu nad siis läksid ? 
22	NA	 Kas kusagile tööd otsima ? ” 
23	NA	 “ Eks vist muidugi . 
23	NA	 Ega siis ilma tööta kusagil läbi saa . 
23	NA	 Eks nad siis nüüd näe , kui kerge on . 
23	NA	 Kas saavad keskhommikuni voodis teki all vedeleda . ” 
24	NA	 “ Ega nad olegi vedelenud . 
24	NA	 Pärast ema surma tegid kõik tööd majapidamises ära . 
24	NA	 Ei ole neil tüdrukutel kerge olnud . 
24	NA	 Liina sai kevadel alles kuusteist , kuid oli juba läinud suvel täie inimese eest väljas , ” püüdis Minna naabritüdrukuid kaitsta . 
25	NA	 Marta ei lasknud ennast eksitada , vaid laskis edasi . “ Aga seda ma ütlesin Juhanile , et kui plikad kord läksid , siis ärgu nad oma jalga enam siia toogu , niikaua kui minu silmad lahti on . ” 
26	NA	 “ Kuidas siis ikka niimoodi . 
26	NA	 See ju nende kodu . 
26	NA	 Miks nad oma koju tulla ei tohi ? 
26	NA	 Ei seda saa keegi keelata . ” Martale vist ei meeldinud naabriperenaise seisukoht , kes Juhani lapsi temaga koos siunama ei hakanud , vaid neid koguni kaitsta püüdis , sest ta jäi järsku vait ning silmitses Minnat vaenulikult . 
27	NA	 See Marta esimene visiit otsustas naabrinaiste omavahelise suhtlemise alatiseks . 
27	NA	 Kuigi Marta hiljem mitu korda naabritega usalduslikku vahekorda sisse püüdis seada , ei tulnud sellest midagi välja , sest Minna vastas tema lähenemiskatsetele ainult jaheda viisakusega , mida Marta üleaedsele mitte kunagi ei andestanud . 
28	 3 	 3 
29	NA	 See oli kohe pärast Saksa okupatsioonivägede lahkumist tuhande üheksasaja neljakümne neljanda aasta septembris , kui Künka Artur ühel pärastlõunal naelakasti , haamri , sae ja kirvega heinamaale tõttas , et seal küünisuule aed ette teha . 
29	NA	 Loomad oli vaja ädala peale lasta . 
30	NA	 “ Ära siis väga kauaks jää . 
30	NA	 Metsades praegu igasugu inimesi . 
30	NA	 Saarevälja Marta oli alles üleeile veel kolme Saksa mundris meest Vigi soone peal näinud . 
30	NA	 Kõndinud Muurapõllu heinamaa poole , püssid seljas . 
30	NA	 Ja mine neid metsavendigi tea , ” manitses perenaine . 
31	NA	 “ Ma pole kellelegi kurja teinud , miks ma neid kartma peaksin , ” arvas Artur . 
32	NA	 “ Ega see ei loe , et kurja pole teinud . 
32	NA	 Inimesed on praegu segaduses , sõjavägedest ära hirmutatud , kus sa kellegi hinge sisse näed , mida ta mõtleb või tunneb . 
32	NA	 Niisugune metsahulkur näeb ka kõige ausamas inimeses endale surmavaenlast , ” arvas Minna . 
33	NA	 “ Pole see asi nii hull ühtigi , ” lõi Artur käega . 
34	NA	 Lapsed jooksid kisades õue . “ Venelased tulevad ! 
34	NA	 Otsivad hobuseid , võtavad küüti ! ” 
35	NA	 “ Issand jumal ! ” jahmus Minna . “ Kust te seda kuulsite ? ” 
36	NA	 “ Praegu just olid Rogandikul . 
36	NA	 Võtsid kohe ise koplist hobuse , ei küsinud lubagi . 
36	NA	 Õnneks Leida-tädi nägi ning kutsus Rogandiku-isa . 
36	NA	 Hobune rakendati vankri ette ja Mart läks kaasa , et saab ehk pärast küüti hobuse veel tagasi , ” seletasid lapsed õhinal . 
37	NA	 “ Artur , võta ruttu Juka käekõrvale ja vii heinamaale endaga kaasa . 
37	NA	 Ega nad sinna ikka järele tea tulla . 
37	NA	 Ma ütlen , et läksid veskile . ” 
38	NA	 Artur läks . 
39	NA	 “ Püha jumal ! 
39	NA	 Neljakümne esimesel alles võeti hobune , nüüd jälle . 
39	NA	 Ei saa enam jalgu alla saamagi , ” hädaldas Minna . “ Minge lapsed , õue ja vaadake , kas tulevad siiapoole . 
39	NA	 Tulge mulle ütlema . ” 
40	NA	 Lapsed jooksid minema . 
40	NA	 Minna oli ärevil . 
40	NA	 Alles kolm aastat tagasi mobiliseeriti koos meestega ka hobused . 
40	NA	 Küla jäi tööloomadest tühjaks . 
40	NA	 Juka oli siis alles aastane sälg , seepärast jäi järele . 
40	NA	 Nüüd on hobuseks kasvatatud ja juba anna jälle ära . 
41	NA	 “ Tulevad ! 
41	NA	 Tulevad ! ” hüüdsid lapsed väljast . 
41	NA	 Minna astus õue . 
41	NA	 Kõige ees sammus pikakasvuline ohvitser , kaks sõdurit tema järel . 
41	NA	 Õnneks rääkis teine meestest eesti keelt . 
41	NA	 Ta selgitas olukorra ning tuleku põhjuse . 
41	NA	 Neil olevat vaja hobuseid moonavoori jaoks , et taganevatele sakslastele järele jõuda , kes põgenevat lääne suunas . 
41	NA	 Peremees võib ise kaasa tulla , siis on kindel , et saab oma hobuse tagasi . 
42	NA	 “ Peremees läks enne lõunat veskile ega ole veel koju jõudnud , ” valetas Minna , tundes oma ebaausa vastuse pärast piinlikkust . 
42	NA	 Sõdur tõlkis tema jutu ohvitserile . 
42	NA	 Vastus näis tõene ning kõik kolm astusid õueväravast välja . 
42	NA	 Seal märkas üks meestest eemal põllu servas Saarevälja hobust . “ Eto vaša ? ” pöördus ohvitser Minna poole . 
42	NA	 Minna raputas pead ning näitas Saarevälja suunas . 
42	NA	 Üks meestest sammus üle põllusiilu hobust võtma , ohvitser tõlgiga aga astus Saarevälja õueväravast sisse . 
42	NA	 Marta oli juba sõjaväelasi Künka õuel märganud ning tõttas neile vastu . 
42	NA	 Ka siin selgitati olukord , mispeale Marta hirmsasti hädaldama kukkus . 
42	NA	 Peremeest ei olevat momendil kodus ning tema hobust võõraste sõjaväelaste kätte ei usalda . 
42	NA	 Neljakümne esimesel aastal vast võeti hobune , selle kimli aga saanud nad sakslaste käest . 
42	NA	 Alguses ei osanud see kreksut ei vankrit vedada ega künnivaol käia . 
42	NA	 Küllap olid Wehrmachti-mehed ta kusagilt undrehti teel saanud . 
42	NA	 Marta hädaldamist ei võetud kuuldagi , vaid soldatid lükkasid vankri rehe alt välja ning rakendasid kimli aiste vahele . 
42	NA	 Nüüd aga haaras südi Saarevälja perenaine kreksutil suukõrvast kinni , ega mõelnudki lahti lasta . 
42	NA	 Tema enne hobust ära ei anna , kui peremees ükskord lagedale ilmub ja ise kaasa tuleb . 
43	NA	 “ Me ei saa seda teile lubada . 
43	NA	 Me jääme voorist maha . 
43	NA	 Tulge ise kaasa , ” tegi ohvitser lõpuks ettepaneku . 
44	NA	 Marta heitis vaid korraks pilgu ohvitseri jumekasse näkku ja ei tea mis meelemuutus tema hinges sel momendil toimus , kuid ta laskis järsku hobuse suukõrvast lahti ning lausus : “ Ma tulen . ” Mõne minuti pärast väljus ta käekoti ning üleriietega toast , ronis vankrile , võttis ohjad ning sõitis väravast välja . 
44	NA	 Künka teeotsast möödudes hüüdis ta Minnale : “ Kui Juhan poisiga tuleb , ütle talle , et venelased käsutasid mind hobusega küüti ! ” Naabrinaise imestusel polnud piiri . 
44	NA	 Saarevälja Marta , kes tänini vaevalt hobuse ligi läks , võttis järsku ohjad kätte ning sõitis Vene soldatitega teab kuhu ilmaotsa . 
44	NA	 Naabrinaise elevil olekust tegi Minna järelduse , et minek polnudki talle eriti vastumeelt . 
45	 4 	 4 
46	NA	 Päev kiskus juba õhtusse , kuid Künka Arturit polnud ikka veel kodus . 
46	NA	 Minna laskis lehmad koju , lüpsis ära ning otsustas soone peale vaatama minna , kuhu mees nii kauaks jääb . 
46	NA	 Ega selle aiajupikese tegemine küünisuu ette ometi nii kaua aega tohiks võtta . 
46	NA	 Juba eemalt nägi ta , et hobune oli soone peal keti otsas ning perenaise südant läbis rahuldustunne . 
46	NA	 Juka oli alles . 
46	NA	 Mida hakkaksid nad ilma hobuseta peale . 
46	NA	 Kuigi naabriperenaine ise oma kimliga kaasa läks , ei tähendanud see veel , et ta ükskord koos hobusega ka koju tagasi jõuab . 
46	NA	 Sõjaaja üle elanud inimesed olid umbusklikud ja arad , sest elu oli näidanud , et hädaoht võib ka seal varitseda , kus seda aimatagi ei osata . 
46	NA	 Perenaist nähes korsatas hobune ning kikitas kõrvu , nagu oleks ta järsku midagi ebatavalist märganud . 
46	NA	 Aiategu küüni suu ees oli alles pooleli . 
46	NA	 Maas vedeles teiba ümber keritud okastraadi-kera , sealsamas ka naelakast ning haamer , kuid Arturit mitte kusagil . 
46	NA	 Minna vaatas ümber . 
46	NA	 Mõnikümmend sammu eemal metsa serval oli paar-kolm langetatud noort kaske . 
46	NA	 Ja taas korsatas Juka . 
46	NA	 Minna süda aimas halba . 
46	NA	 Ta tõttas maharaiutud puude juurde ning tardus ehmatusest kohale . 
46	NA	 Valgete kasetüvede vahel angervaksas lamas Artur , saag kõrval . 
46	NA	 Minna haaras mehe käe , see oli külm . 
46	NA	 Artur oli silmili rohule kukkunud , seljas mitu veritsevat kuuliauku . 
46	NA	 Minna vajus oiates laiba kõrvale põlvili , sest ta tundis , et mõistus ja jõud ütlevad üles . “ Issand jumal ! 
46	NA	 Issand jumal ! ” ahastas õnnetu naine mehe surnukeha kõrval . 
46	NA	 Ilmselt oli Arturit tulistatud metsast , selja tagant . 
46	NA	 Kuid kes võis seda teha ? 
46	NA	 Ega ometi metsavennad ! 
46	NA	 Kuid miks ? 
46	NA	 Tema teada oli siinkandis liikumas neli-viis naaberküla poissi , kes neljakümne esimesel aastal kutsealustena Nõukogude armeesse minekust kõrvale hoidsid ning kellele Artur õige mitu korda sellesama küüni juurde toitu viis . 
46	NA	 Nemad seda vaevalt tegid . 
46	NA	 Aga kui ehk siiski sakslased , keda Saarevälja Marta üleeile soone peal nägi ! 
46	NA	 Küllap sattus Artur meestele peale ning kartuses , et ta nad üles annab , tulistasidki surnuks . 
46	NA	 Minna võttis veel kord rohul lamava mehe käe ning katsus pulssi . 
46	NA	 See ei töötanud . 
46	NA	 Polnud kahtlust , Artur oli juba mitu tundi tagasi surnud . 
46	NA	 Oli juba peaaegu päris pime , kui Minna endas lõpuks niipalju jõudu tundis , et üles jaksas tõusta . 
46	NA	 Ta viis hobuse koju , rakendas vankri ette , kutsus Arturi venna , Saarevälja Juhani appi ning tõi mehe surnukeha koju . 
46	NA	 Ka Juhan kinnitas Minna oletust , et tulistajateks polnud keegi muu kui metsas ringi hulkuvad sakslased , keda Marta paar päeva tagasi Vigi soone peal nägi . 
46	NA	 Tõenäoselt kohtas Artur neid heinamaal küüni lähedal ja see oligi põhjuseks , miks Wehrmachti-mehed talle otsa peale tegid . 
46	NA	 Ja kui Juhan küünis heinavirna otsa ronis , leidis ta sealt paar tühja konservikarpi saksakeelsete kirjadega ning muidki toidujäänuseid ja heinte sees ka kolm magamisaset , siis kinnitasid need tähelepanekud aina seda , et Arturi mõrtsukaid ei tule otsida kusagilt mujalt kui sealtsamast Muurapõllu metsast . 
46	NA	 Juhan teatas otsekohe nii venna tapmisest kui ka oma avastusest heinaküünis piirivalvekordonisse , kus asus sõjaväeosa , ning tegi ettepaneku , et mets läbi kammitaks . 
46	NA	 Haarang ei andnud soovitud tulemusi . 
46	NA	 Ilmselt olid sakslased selleks ajaks juba lahkunud . 
46	NA	 Paari päeva pärast aga teati rääkida , et Võsu poole viiva rannatee äärest on leitud kolme Saksa sõjaväelase laibad . 
46	NA	 Surnukehad lamanud üksteise otsas , kõige pealmise käes relv . 
46	NA	 Küllap olid nad oma lootusetut olukorda taibates endalt ise elu võtnud . 
47	 5 	 5 
48	NA	 Saarevälja Marta vabatahtlik küütiminek paistis naabrinaiste silmis lausa kangelasteona . 
48	NA	 Mõelda vaid ! 
48	NA	 Tema võtab ohjad pihku ning istub venelaste keskele vankrile ja kihutab teab kuhu ilmaotsa . 
48	NA	 Kas ta põrguline ei kartnud , et soldatid ta kusagil metsa vahel ära näruvad ning ise hobusega plehku panevad . 
48	NA	 Praegu vägede vahetuse aeg , maal ei kehti mingid seadused . 
48	NA	 Veel suurem oli aga naabrite hämmastus , kui Marta juba paari päeva pärast koju tagasi jõudis , ilus noor linalakk mära aiste vahel . 
48	NA	 Küsimuse peale , kuhu ta oma kimli kreksuti pani ning kust see verinoor paari-kolme-aastane linalakk pärit on , naeratas ta salapäraselt , ega lausunud alguses sõnagi . 
48	NA	 Alles hiljem , kui Juhan naisele kõvasti peale käis , et see asja selgituseks suu avaks , avaldas naine kogu tõe . 
48	NA	 Tema olevat sõita saanud ainult ühe päeva , kuhu poole , seda nendele keegi ei selgitanud . 
48	NA	 Hobuseid olnud arvutul hulgal , veel rohkem aga soldateid . 
48	NA	 Kõik noored ja lustakad mehed , kes aina naernud ning naljatanud . 
48	NA	 Õhtul , kui terve see hobuste- ja inimesterodu puhkama jäi , tulnud tema juurde keegi noor ja nägus ohvitser , seesama linalakk sälg käe kõrval ning seletanud midagi vene keeles , millest tema õhkagi aru ei saanud . 
48	NA	 Ohvitser tõstnud tema kimli jala üles ning koputanud jalarauale , siis võtnud aga linalaka , teinud sellega sedasama ning näidanud noore hobuse rautamata , kõvasti kulunud ning murdunud kapju . 
48	NA	 Ka viidanud ta korduvalt sadulale linalaka seljas . 
48	NA	 Taiplik Saarevälja perenaine teinud sellest järelduse , et ohvitseril oli vaja rautatud ratsahobust . 
48	NA	 Ja kui siis kõrge ülemus lõpuks oma hobuselt sadula maha võttis ning Saarevälja kimlile selga passitas , ei kahelnud Marta enam oma oletustes . 
48	NA	 Õnneks jõudis ka eesti keelt rääkiv tõlk kohale , kes seda oletust kinnitas . 
48	NA	 Ohvitser palunud väga viisakalt , et tema , Marta , tehinguga nõustuks ning hobused samas paigas ümber vahetaks , kuna rautamata sälg ei kõlbavat ratsahobuseks . 
48	NA	 Alguses olnud ta asjale nagu pisut vastu , kuna ei teadnud , mida peremees kodus selle kohta ütleb . 
48	NA	 Siis aga leidnud ta , et kaup on igati kasulik ja andnudki oma nõusoleku . 
48	NA	 Peaasi , et sellest vastikust kimlist , kes aeg-ajalt saba kergitas ning vett viskas , nii hõlpsasti lahti sai . 
