par_nr	head	sentence
26	NA	" "" Miks sa nii arvad ? "" küsis teine . "
27	NA	" "" Sellepärast , et välk on kaugel ega ohusta meid . "" "
28	NA	" "" Mis armid need sinu kehal on ? "" "
29	NA	" "" Need on minu võitlustes saadud aumärgid ! "" "
30	NA	" "" Ja kus on sinu ordenid ja medalid ? "" "
31	NA	" "" Neid kannavad mehed , kellel niisuguseid aumärke ei ole . "" "
32	NA	 Ilusa kujuga pilv sõudis üle taeva , kuid puud-põõsad ei pannud teda tähele , nad ägasid põua käes ja kisendasid taevaste poole . 
32	NA	 Pilv sai nende tähelepanematute peale pahaseks ning sadas veena alla . 
32	NA	 Tänulikud puud-põõsad vaatasid nüüd rahulolevalt taeva poole ning otsisid sealt toda ilusa kujuga pilve . 
33	NA	" "" Raua jaoks oled sa muidugi vilets vennike , "" ütles viil rasplile , kuid lohutas samas : "" Aga eks ka puu ole kõva materjal ... "" "
34	NA	 Raspel vastas seepeale : 
35	NA	" "" Meie sinuga oleme mõlemad rauast tehtud , kuidas ma siis omade vastu ... "" "
36	NA	 Asutuse väikeses eesruumis laua taga mängisid kaks meest kaarte . 
36	NA	 Tuli asutuse juhataja ning küsis : 
37	NA	" "" Mida te siin ootate ? "" "
38	NA	" "" Et trumbid kätte tuleksid , "" vastas üks mängijatest . "
39	NA	" "" Miks te töökohal ei ole ? "" "
40	NA	" "" Seal teised segavad meil mängida , klõbistavad oma arvutitega , "" vastas teine . "
41	NA	 Juhatajal ei sobinud mängu pealt vaadata , ta läks ära . 
42	NA	 Siseõuega maja lõõmas tules kõigist neljast küljest . 
42	NA	 Siseõuel värskelt niidetud rohul akaatsiapõõsa all magas armastajapaar . 
42	NA	 Tule pragina ja kuumuse peale ärkasid nad üles ning noormees viskus väljapääsu otsima , aga seda ei olnud . 
42	NA	 Varem või hiljem pidi kuumus hävitama kõik , mis oli õuel . 
43	NA	" "" Mida me saaksime teha ? "" ahastas noormees . "
44	NA	" "" Naudime veel kord teineteist , kuni see akaatsia annab varju , "" pani neiu ette . "
45	NA	 Aga noormees ei uskunud teise tarkust , vaid hakkas lauajupi ja rauakõverikuga üüristama murumättasse auku , et mõlemad jõuaksid varjuda maa jahedasse põue ... 
46	NA	 Ühel päeval jäi pereisa puunotina ühte kohta istuma ega võtnud enam kodakondsetega ühendust . 
46	NA	 Ta ei teinud välja naise ega laste pöördumistest või müksimistest . 
46	NA	 Aegajalt vaid pomises : 
47	NA	" "" Head teed ! "" "
48	NA	" "" Kellele sa head teed soovid ? "" küsis naine iga kord võpatades – ta kartis ja jälestas meeltesegadust . "
49	NA	 Lõpuks mees siiski vastas : 
50	NA	" "" Te ju eemaldute kogu aeg minust ... "" "
51	NA	" "" Mis ime see on , kui sa niimoodi paigal istud , "" ütles talle ärritatud naine . "
52	NA	" "" Tee on täis ohtusid , "" pomises mees . "
52	NA	" "" Mina pean siin pingutama , et teiega midagi halba ei juhtuks ... "" "
53	NA	 Imearst oli väsinud hädaliste tulvast , keda ta oma hingejõu abil ravis . 
54	NA	" "" Ma valmistan teile vahendi , mis teid vabastab kõikidest hädadest , "" teatas ta ühel päeval ning võttis sisse mürki , mis balsameeris ta keha . "
55	NA	 Nüüd tarvitses haigetel , kes uskusid , ainult puudutada ta kangestunud keha ning nad said terveks . 
56	NA	 Leidus vaid üks murelik , kes ütles : 
57	NA	" "" Kuidas saaks talle teatada , et ta ravivahend toimib ? "" "
58	NA	 Kaks armastajat kallistasid teineteist lamades ja üks käsi neljast osutus ikka üleliigseks . 
58	NA	 Kui nad oma tegevusest tüdisid , sirutasid kangestunud käed välja ning ütlesid : 
59	NA	" "" Loodus on tark , ta teeb kõike liiaga ... "" "
60	NA	 Suures sõjaväe laos oli üks püss äkki aru kaotanud . 
60	NA	 Ta kargles ringi ja tulistas huupi . 
60	NA	 See tema kaaslasi ei häirinud , küllap oli selliseid ennegi nähtud . 
60	NA	 Ometi küsis üks igavlev kahur temalt : 
61	NA	" "" Mida sa , vennas , rabeled ? "" "
62	NA	" "" Tahan ennast maha lasta , "" vastas püss . "
62	NA	" "" Mitte et ma suurem kurjategija oleksin kui teie kõik , vaid sellepärast , et mina olen siin kõige vägevam , minu eest ei suuda seda keegi teine teha ... "" "
63	NA	 Mehel ei olnud riideid ega raha . 
63	NA	 Ta palus naabrilt laenuks ühe linaseemne , istutas selle mulda . 
63	NA	 Kasvanud kuprast sai ta uusi seemneid ja istutas need järgmisel kevadel jällegi maha . 
63	NA	 Nii kordus see mõnda aastat , kuni kogunes hõlsti jagu linakiudu . 
64	NA	 Naaber oli jälginud üle aia ta tegemisi , kuid polnud lausunud ainsatki sõna . 
65	NA	 Kui hõlst valmis , viis mees linaseemne naabrile tagasi . 
65	NA	 See naeratas tänulikult ega viitnud enam aega üleaedse jälgimisega . 
66	NA	 Mees oli juba aastaid istunud pargipingil graniidist raidkuju vastas . 
66	NA	 Sagedased möödujad arvasid , et ta on peast segi . 
66	NA	 Aga mõni siiski ilmutas huvi tema vastu ning küsis : 
67	NA	" "" Miks sa siin istud ? "" "
68	NA	 Mees osutas peaga raidkuju poole . 
68	NA	 Küsija ei teadnud , kas see liigutus tähendas , et küsige raidkujult , või et tema ju kah istub , miks mina ei tohi , või et ta vestleb siin raidkujuga ning ärgu mööduja neid segagu . 
68	NA	 Või veel midagi peale selle . 
69	NA	 Mõni küsis teisiti : 
70	NA	" "" Miks sa siit ära ei lähe ? "" "
71	NA	" Istuja kergitas kulmu , ta näis vastu küsivat "" Kuhu ? "" "
72	NA	" Ja kui too üritas vastata : "" Koju , "" siis nihutas mees end veelgi kindlamalt istuma , otsekui olekski siin tema kodu . "
73	NA	 Seepeale kehitas küsija õlgu ning läks oma teed . 
74	NA	 Vastasistuvalt raidkujult ei küsinud keegi midagi ... 
75	NA	" "" Su silmdast peegeldub põhjatu kõrb ! "" "
76	NA	" "" Aga sinu silmadest troopiline vihmamets ! "" "
77	NA	" "" Äkki annaks need maastikud ühendada ... "" "
78	NA	" "" Kui saabub kord häving , kuhu paned häbi pärast oma silmad , et sa selle vastu midagi ette ei võtnud ? "" "
79	NA	" "" Sinna , kuhu kõik teisedki . "" "
80	NA	" "" See pole õigustuseks . "
80	NA	" Igaühel on isiklik vastutus . "" "
81	NA	" "" Igas asjas on ka midagi head . "" "
82	NA	" "" Mida head saab olla üleüldises hävingus ? "" "
83	NA	" "" Seda , et siis on lõpp ka sinu moraalijutlustel ... "" "
84	NA	 Juba nädalaid oli kestnud tuulevaikus ning tuuleveski mäe peal püsis liikumatu . 
84	NA	 Külamehed kogunesid veski juurde tuult ootama . 
84	NA	 Neid vaevas janu , nad tahtsid jahvatada linnaseid õlle pruulimiseks . 
85	NA	 Eemal nägid nad seismas võõrast mehikest . 
85	NA	 Külamehed heitsid aeg-ajalt pilke tema poole : kas tema seal ei hoiagi mitte tuult kinni . 
86	NA	 Lõpuks lähetati tema juurde kõige söakam meestest ja too päris mehekeselt aru . 
87	NA	" "" Kui teile tuult on vaja , siis ärge istuge paigal , vaid liikuge . "
87	NA	" Sellest tuul tekkibki , "" andis võõras nõu . "
88	NA	 Saadik läks omade juurde tagasi ning ütles : 
89	NA	" "" Ah on üks vaimust vaevatu . "" "
90	NA	 Noormees istus pargipingil ja vaatas , kuidas päikeselaigud mängisid murul . 
90	NA	 Need tekkisid puulehtede liikumisest ülal . 
91	NA	 Äkki kummardus ta kohale keskealine naine , kellel olid hallid salkus juuksed ja kuri kurd ümber suu . 
91	NA	 Ta sosistas : 
92	NA	" "" Ma pean teile midagi ütlema . "" "
93	NA	 Noormees ehmatas pisut , kuid osutas viisakalt kohale enda kõrval . 
93	NA	 Naine ei istunud . 
93	NA	 Ta silmad pildusid sädemeid , kui jätkas : 
94	NA	" "" Kuradit ei ole olemas . "
94	NA	 Temaga ei saa arvestada . 
94	NA	" Parem on seda teada , et mitte pettuda , kui ükskord selgub ... "" "
95	NA	" "" Miks te mulle seda räägite ? "" küsis noormees . "
96	NA	" "" Ma ise avastasin selle tõe . "
96	NA	" Ma pean seda kuulutama , "" teatas naine ja tormas järgmist kuulajat otsima . "
97	NA	 Tütarlaps komistas tänaval . 
97	NA	 Võõras noormees haaras temast kinni , et ta püsti jääks . 
97	NA	 Peagi nad abiellusid . 
98	NA	" "" Igaüks on oma õnne sepp , "" ütles tütarlaps sõbrannadele . "
99	NA	 Keset merd seisis väike saar . 
99	NA	 Ta kurtis mööduvatele laevadele : 
100	NA	" "" Ma olen nii üksik . "" "
101	NA	 Need ei teinud temast välja . 
102	NA	 Kord randus tema juurde vana räämas parklaev . 
103	NA	 See rõõmustas saart , kuid ta ei suutnud kurtmata olla : 
104	NA	" "" Meri on ümberringi , see on nii tüütu . "" "
105	NA	" "" Kui ümberringi oleks maa , siis sa poleks ju saar , "" lohutas teda parklaev . "
106	NA	 Üks inimene soovis võidelda Jumala endaga . 
107	NA	" "" Milleks , "" öeldi talle . "
107	NA	" "" Jumal on su loonud ju enese näo järgi ! "" "
108	NA	 Inimene vaatas peeglisse ja lõi siis peegli puruks . 
109	NA	 Nõnda alustas ta võitlust ... 
110	NA	" "" Miks sa seda metsa raiud ? "" "
111	NA	" "" Ma tahan näha , mis on metsa taga . "" "
112	NA	 Kokk oli väga kokkuhoidlik . 
112	NA	 Selleks , et viimseni ära kasutada järele jäänud roogasid , võttis ta tarvitusele mitmeid häid aineid uute roogade valmistamiseks . 
112	NA	 Tema valmistatud toidud läksid keskeltläbi kallimaks ja olid vähem maitsvad kui kokkade omad , kes olid vähem kokkuhoidlikud . 
113	NA	" "" Rohkem vihma oleks vaja , "" ütles pori . "
114	NA	" "" Ei , hoopis rohkem päikest , "" vaidles tolm . "
115	NA	" "" Tolmu niigi kõik kohad täis , "" sekkus vaidlusesse õhk . "
116	NA	" "" Tolm oskab vähemasti lennata , "" kaitses tuul . "
117	NA	 Saabus äkiline pakane koos lumega ning lõpetas vaidluse . 
118	NA	" "" Mida sa teed ? "" "
119	NA	" "" Vaatlen iseennast . "" "
120	NA	" "" Ja mida sa seal näed ? "" "
121	NA	" "" Eimidagi sellist , mis sulle huvi võiks pakkuda . "" "
122	NA	" "" Seda ma arvasin . "
122	NA	 Hakkan kah ennast vaatlema . 
122	NA	" Leian ehk midagi , mida sullegi jutustada . "" "
123	NA	" "" Kuhu sa ruttad ? "" "
124	NA	" "" Ajalukku . "" "
125	NA	" "" Siis ei peaks sul ju kiiret olema . "" "
126	NA	" "" Ei , ei , sinna jõudmiseks tuleb rutata , et aeg enne otsa ei saaks . "" "
127	NA	 Üks mees käis linnakese keskväljaku äärsel muruplatsil tiritamme kasvatamas . 
127	NA	 Ta tegi seda mitu korda nädalas ja seisis pea peal terve tunni – küll väikeste puhkepausidega . 
128	NA	" "" Miks ta seda teeb ? "" küsisid inimesed üksteiselt ja igaühel oli oma oletus . "
129	NA	 Need oletused jõudsid ka tiritammitaja kõrvu ning see innustas teda veelgi . 
130	NA	 Et oletajad isekeskis ei vaidleks , valisid nad esindaja ning see päris mehelt eneselt aru . 
131	NA	" "" Tahan , et te märkaksite : ma olen inimene , "" vastas mees . "
132	NA	" "" Miks sa nii palju magad ? "" "
133	NA	" "" Sellepärast , et ma kardan surma . "" "
134	NA	" "" Ma ei mõista . "" "
135	NA	" "" Kui ma suren ärkvel olles , pean paratamatult viibima oma surma juures . "
135	NA	" Kui suren unes , siis on võimalus taas üles ärgata . "" "
136	NA	 Ta tuli inimeste ette , kiskus oma rinnakorvi lõhki , võttis südame välja ning hüpitas seda peopesal , otsekui oleks see kuum . 
137	NA	" "" Vaadake , see on mu süda . "
137	NA	 Ma tahaksin , et see oleks läbipaistev , aga sel on sees mingid punased kiud ja üks tume laik , mis vajub ühtelugu laiali . 
137	NA	" Süda ei ole ainult verepump , vaid ka sümbol , närvide hüpiknukk , ta reageerib igasugustele välistele ärritustele ... "" "
138	NA	 Ta sirutas käe südamega ette , et inimesed saaksid vaadata , aga keegi ei teinud seda . 
138	NA	 Kes vaatas meelega kõrvale , kes sügas ennast , kes näris tubakat – teda nagu poleks seal olnudki . 
139	NA	 Haavunud esineja torkas südame tagasi põue ning pomises : 
140	NA	" "" Eks uurige omaenda südant , kui teile minu oma ei meeldi ... "" "
141	NA	" "" Sa oled ju tuntud esteet , nii nõudlik poeesia suhtes , miks sa käid alati nendes räbalates ? "" "
142	NA	" "" Sellepärast käingi , et olen esteet . "
142	NA	 Ideaali saavutada pole võimalik . 
142	NA	" Räbalate asemele on ehk kergem ette kujutada kõige kaunimat riietust ... "" "
143	NA	" "" Just raadio on tapnud muusika ! "
143	NA	 Raadio on põhjustanud seda , et muusika on muule tegevusele vaid taustaks muutunud . 
143	NA	 Ta on võõrutanud inimese kuulamast , tähele panemast muusikas peituvat hinge . 
143	NA	" Raadiomuusika on nagu maali reproduktsioon , mida näidatakse teleri ekraanilt ! ... "" "
144	NA	 Mees tahtis tõde kuulutada , aga õhk oli ebakindel element . 
144	NA	 Sellepärast läks mees kaelani merre , tõmbas kopsud õhku täis ning hüüdis tõe vette , et see kanduks kaugetele mandritele ... 
145	NA	 Talumees valmistas krati . 
145	NA	 See kandis kokku kollaseid kaselehti ning muutis need kuldrahdeks . 
145	NA	 Talumees kogus varanduse kirstu , midagi selle eest ostma ei hakanud . 
145	NA	 Sest kratt oli öelnud : 
146	NA	" "" Kui ostad selle raha eest tühja-tähja , kaob kuld ja asemel on jälle kaselehed . "" "
147	NA	 Kas keegi teist oleks talumehest targem olnud ning täpselt teadnud , mis ei ole tühi-tähi ? 
148	NA	 Neiu unistas elust sooja mere vaiksel saarel . 
148	NA	 Ta ehitas sinna lossi , rajas pargi ning püstitas suurte plataanide alla arvukaid lehtlaid , millistest osa olid salajased . 
148	NA	 Enamasti ajas ta unistades läbi nende rajatistega , mis tal juba olemas olid , aga mõnikord tuli idee ja ta hakkas õhinal midagi uut ehitama . 
149	NA	 Hiljem aga märkas , et tal läheb raskeks kõiki neid hooneid meeles pidada ja korras hoida . 
149	NA	 Pole võimatu , et mõni neist laguneski ära . 
149	NA	 Et ta aga oli loomult hoolas , püüdis ta oma unelemise tunnil kõik ehitised läbi käia ning üles võtta teda kunagi vaimustanud mänge . 
149	NA	 Selleks kulus kogu aeg , uuteks ettevõtmisteks ei jäänud enam sugugi jõudu . 
149	NA	" Neiu märkas , et ta väsib iga korraga ikka enam , sageli pidi ta unelemise katkestama ning sosistama oma lossidele ja lehtlatele : "" Jääge jumalaga ! "" "
150	NA	 Ta kartis ette seda päeva , mil päriselu segab vahele ning hävitab kõik tema rajatised . 
151	NA	 Kuningas kutsus õukondlased kokku ning ütles neile : 
152	NA	" "" Lõvi nimetatakse loomade kuningaks , kotkast lindude kuningaks . "
152	NA	 Miks ? 
152	NA	 Sellepärast , et nad on kõige tugevamad ning võivad saagiks võtta ükskõik millise olevuse oma riigi piiridest . 
152	NA	 Kas mina olen teist kedagi maha murdnud ning ära söönud ? 
152	NA	 Ei ole . 
152	NA	 Ka kaunitele daamidele olen ma ainult lisanud ja mitte maha võtnud . 
152	NA	" Seepärast nimetage mind tänasest alates mitte kuningaks , vaid rahva teenriks . "" "
153	NA	 Ühes vaikses maanurgas lõi mees maailma . 
153	NA	 Mitte üksi endale , vaid ka teistele , kõigile neile , kes selles maailmas elasid ja tegutsesid . 
153	NA	 Lõi mees maailma ja kõndis minema . 
153	NA	 Tuli tagasi saja aasta pärast . 
153	NA	 Tema loodud maailmas oli mõnigi asi muutunud ja kui ta olnuks kahtleja , poleks ta seda maailma enda looduks ehk pidanudki . 
153	NA	 Aga ta mäletas hästi seda paika ja loomise akti . 
153	NA	 Seepärast sai tema ainsaks mureks nüüd teha põhjalik inventuur ning välja selgitada põhjused , miks see või teine asi on teisiti . 
153	NA	 Alles seejärel tahtis ta maha istuda ning järele mõtelda , kas taastada endine olukord või mitte . 
154	NA	 Leidus poeglaps , kes ütles kohe pärast sündimist oma esimesed sõnad . 
154	NA	 Need olid : 
155	NA	" "" Ah , ma olen nii tüdinud sellest maailmast ! "" "
156	NA	" "" Ma saan aru , igal inimesel võivad olla oma huvid ja kalduvused , aga ikkagi on huvitav kuulda , kuidas keegi oma hobi põhjendab ja õigustab . "
156	NA	" Ütle näiteks sina , miks sa lööd külge igale naisterahvale , kes su vaatevälja ilmub ? "" "
157	NA	" "" Alguses ei teadnud ma seda ise ka , see oli alateadlik tarkus . "
157	NA	 Aga nüüd arvan ma nii , et kui ma saan vanemaks , siis on inimeste seas liikudes tore peaaegu igas seltskonnas kohata daami , kellele ma olen kunagi külge löönud . 
157	NA	" See oleks nii lohutav , sest ma olen ju häbeliku loomuga ning mul oleks vanamehena raske uusi tutvusi sobitada ... "" "
158	NA	 Tolm kattis kõik asjad , langes ka inimeste südamele . 
159	NA	 Algas arglik vihmasadu . 
159	NA	 Esimesed tillukesed piisad kohtasid maapinnal tolmuteri . 
159	NA	 Nad pidasid end sugulasteks ning alustasid vestlust . 
160	NA	 Tolm rääkis oma saavutustest ning ka inimeste südamest . 
161	NA	 Sellest vestlusest saigi alguse vihmapiiskade salasoov pesta inimeste süda tolmust puhtaks . 
162	NA	" "" Ma armastan kogu inimkonda , sina oled üks osa sellest ! ... "" "
163	NA	" "" Ei ole kohmakamat looma , kui seda on inimene . "
163	NA	" Miks just temast sai looduse kamandaja ? "" "
164	NA	" "" Kohmakuse pärast saigi , ta pidi seda kuidagi kompenseerima ... "" "
165	NA	 Hommikul teatas naine Norbertile : 
166	NA	" "" Öösel on sadanud lund ja harakas kargleb lumel . "" "
167	NA	 Norbert ainult nohises . 
168	NA	" "" Ma näen , et sa ei usu mind . "
168	NA	" Lükka kardin kõrvale ja vaata . "" "
169	NA	" "" Milleks ? "" ütles Norbert , "" Praegu on juulikuu ja mingit lund ei saa olla . "" "
170	NA	" "" Ei , kullake , detsember on , vaata kalendrit ! "" "
171	NA	" "" Kas ma tõesti nii kaua magasin , "" imestas nüüd Norbert . "
172	NA	 Nõid seisis aurava katla ääres ning nimetas järjest oma vihaaluse kõiki kehaosi , mis selle nimetamisega pidid otsekui katlasse langema ja hävitatud saama . 
172	NA	 Vaid vasaku jala kannakõõluse unustas nõid nimetamata , aga just sinna oli vihaaluse hing peitu pugenud . 
172	NA	 Nii ta pääseski . 
173	NA	 Tänaval , päise päeva ajal astus Norberti juurde võõras ning ütles : 
174	NA	" "" Õnnista mind ! "" "
175	NA	" "" Mina ei ole ju vaimulik , "" ütles Norbert imestunult . "
176	NA	" "" See ei ole tähtis , õnnista ikka ! "" "
177	NA	" "" Miks just mina ? "" "
178	NA	" "" Ära küsi , õnnista , kui sinult palutakse ! "" "
179	NA	" "" Mis sul siis on ees või seljataga , võõras , et sind ükskõik kes õnnistama peab ? "" "
180	NA	" "" Kas see on nii tähtis ? "
180	NA	 Ma ei soovi ju sinult kohtuotsust , vaid õnnistust . 
180	NA	" Ära ole ihnus . "" "
181	NA	 Hetkelise inspiratsiooni ajel õnnistas siis Norbert võõrast , aga pärast oli tal terve päeva tunne , otsekui oleks ta midagi endast ära andnud ja teadmata , milleks . 
182	NA	" "" Ma vaatan , et sa oled tubli , teed vahetpidamata tööd . "
182	NA	" Mina saan kirjutada ainult siis , kui tähtaeg ähvardavalt peale rõhub . "" "
183	NA	" "" Mina samuti . "" "
184	NA	" "" Mis tähtaeg sinul siis on , kui sa teed niiöelda vabaloomingut , kirjutad jutte ja mitte teaduslikke artikleid . "" "
185	NA	" "" Eks ikka see tähtaeg , mis meil kõigil ükskord kätte jõuab ... "" "
186	NA	 Kevadised puud olid veel raagus , aga juba pakatasid pungad ja näitasid rohelist . 
186	NA	 Oli lootuste aeg , haralised võrad vastu sinitaevast ei sisendanud nukrust nagu see oli tavaline sügisel . 
187	NA	" "" Mis peab tulema , ei jää tulemata , "" lausus naeratav puu oma naabrile . "
188	NA	" "" Aga kui vahepeal midagi juhtub ? "" küsis too õrritavalt , ilma et oleks kuulnud vinguva mootorsae lähenemist . "
189	NA	 Saatus tundus kevadel kuidagi eriti lähedal olevat . 
190	NA	 Kiriku sihvakas torn heitis varju üle ümbruse . 
190	NA	 Eriti kaugele ulatus see varahommikul ja hilisõhtul . 
190	NA	 Torn aga lasi aeg-ajalt helistada kella , mis lausus vabandavalt : 
191	NA	" "" Ärge kartke mu musta varju puudutust , päike tahab nii ... "" "
192	NA	 Väikelinnas püstitati suurmehele ausammas . 
192	NA	 Sambal kujutatu oli poolteist sajandit tagasi selles linnas – siis oli see veel küla – sündinud ja kohalikud inimesed ei teadnud midagi temast ega temaga seonduvast . 
192	NA	 Nad kogunesid kuju juurde ja keegi naljahammas lausus : 
193	NA	" "" Kui sellele värgile siin paneks tiivad külge ja hammasrattad sisse , siis saaks sellest ehk tuuleveski . "" "
194	NA	" "" Miks sa vait oled , kui mina sind sõiman ? "" "
195	NA	" "" Ma lihtsalt ootan . "" "
196	NA	" "" Mida ? "
196	NA	" Kas seda , et mina kah vait jääksin ? "" "
197	NA	" "" Ei . "
197	NA	" Ma ootan seda , et su hääl aja seinalt mitmekordselt tagasi põrkuks ja ikka mahedamaks muutuks . "" "
198	NA	" "" Seda ma arvasin , et sa ootad mu surma ... "" "
199	NA	 Naine surus huuled mehe väsinud laubale ja ta silmist voolasid pisarad . 
199	NA	 Need olid kuumad ja soolased ning tekitasid mehele ebamugavust . 
199	NA	 Too ütles : 
200	NA	" "" Ära nüüd enam nuta , mul on juba parem . "" "
201	NA	 Naine sosistas : 
202	NA	" "" Ma nutan natuke veel , et sul päris hea hakkaks . "" "
203	NA	" "" Sa oled alati uus ja huvitav . "" "
204	NA	" "" Sa tahad sellega öelda , et oled minust tüdinud . "" "
205	NA	" "" Kuidas nii ? "" "
206	NA	" "" Kui tüdisid sellest , milline ma olin eile , siis tüdid ka sellest , milline olen täna . "
206	NA	" Mul pole mõtetki uus ja huvitav olla ... "" "
207	NA	 Seal , kus raudtee vasakule pöördus , ütles vasakpoolne rööbas : 
208	NA	" "" Ma lähen nüüd omateed . "" "
209	NA	" "" Eks ma pean siis kaasa tulema , "" torises parempoolne rööbas . "
210	NA	 Aga paremale pööraval kurvil küsis ta teise käest võidukalt : 
211	NA	" "" Noh , mis sa sellest minekust nüüd arvad ? "" "
212	NA	 Vasakpoolne vaikis ja ootas oma tundi . 
213	NA	 Kui tee kulges pikka aega nöörsirgelt , siis oli neil igav . 
214	NA	 Kolm töömeest täitsid kraavi kruusaga . 
214	NA	 Mööda teed tuli loivates hulkur . 
214	NA	 Ta istus meeste juurde maha ning silmitses ainiti välkuvaid labidaid . 
214	NA	 Mehed ei lasknud ennast sellest häirida , kuid lõpuks lausus üks nendest siiski : 
215	NA	" "" Näha , et see pole iialgi labidat peos hoidnud , aga teiste tööd oskab hea himuga vaadata küll . "" "
216	NA	 Taas kühveldati kruusa vaikides , kuni hulkur end ohates püsti ajas ning meestele hüvastijätuks lausus : 
217	NA	" "" Kraavi täita on palju kergem kui oma elu täita . "" "
218	NA	 See oli vanasti . 
218	NA	 Nüüd on teisiti . 
219	NA	 Tookord arvati , et tarkus kandub mööda keha laiali verega . 
219	NA	 Et rõhutada kõrge aukandja kõiktarkust , värviti tema veresooned siniseks . 
219	NA	 Kellel oli rohkem siniseid sooni , see oli targem . 
219	NA	 Ilmselt aga polnud olemas nii tarka komisjoni , kes teiste tarkust oleks suutnud täpselt määrata , seepärast võeti aluseks muud näitajad . 
220	NA	 Igatahes sai pintsli ja värvipoti abil ära määrata , kellel on õigus teisele õpetussõnu jagada . 
220	NA	 Nüüd kasutatakse selleks hoopis kavalamaid võtteid . 
221	NA	 Lõkke ääres istus rändur ja puhus aina leeki suuremaks . 
222	NA	" "" Tuld küllalt , jäta järele ! "" kraaksatas talle kaaren puuoksalt . "
223	NA	" "" Lõkkes on tuld küllalt , "" selgitas mees linnule , "" aga mina puhun selviisil lõkkele oma hingeleeki . "" "
224	NA	 Välk vaatas pilve seest maapealset elu ning valinud koha välja , hakkas allapoole liikuma , kuid tardus siis äkki paigale . 
