par_nr	head	sentence
42	NA	 Kinkija pidas talle veel pika loengu klaveri ajaloost , millest tüdruk mäletab nüüdseks vaid seda , et klaveri leiutas 1709. aastal keegi itaallane ning et klaveril leiduvad haamrikesed ja helisummutajad , mis pidid mängimise kuidagi hõlpsamaks tegema . 
42	NA	 Kahjuks , aga võib-olla õnneks ei pea naabrid haamrite tööst osa saama . 
43	NA	 Ülejäänud osa toast katavad taimed . 
43	NA	 Raskemad potid lamasklevad põrandal maas . 
43	NA	 Postamentide otsas hoiavad tasakaalu ülejäänud . 
43	NA	 Mõõkjate lehtedega tääkliilia eksponee 
44	NA	 rib end teistest eemal uhkes üksinduses . 
44	NA	 Ta näib teadvat , et võidab ka seal tähelepanu . 
44	NA	 Tugev loomus ei vaja peibutamiseks kirevaid õisi . 
44	NA	 Enamus lilledest kannavad siledaid lehelatakaid . 
44	NA	 Just sellised meeldivad korteriperenaisele . 
44	NA	 Kõik elamises peab olema suur ja silmatorkav . 
44	NA	 Suveniir-pudinatel ei leidu siin kohta . 
45	NA	 Pruunjas Kreekast toodud keraamiline kauss , asetatuna lombakale diivanilauale , kuhjub kollastest ja oran. idest , punastest ja rohelistest puuviljadest . 
45	NA	 Piisab vaid käe sirutamisest , et soovitud mahlakas ja maitsev vili huulte vahele kaoks . 
45	NA	 Hetkel võivad ülejäänud mandariinid , pirnid ja banaanid üsna mugavalt kõhutada , sest Parresia on valinud oma ohvriks punasekoorelise õuna . 
46	NA	 “ Te olete kindlasti kuulnud sellest ebameeldivast loost ? ” 
47	NA	 Vanamees noogutas . 
47	NA	 Pulstis habeme vahelt tolgendas välja murulible , justkui oleks ta oma lammastega koos aasal einestamas käinud . 
48	NA	 “ Kas mäletate seda reede õhtut ? ” 
49	NA	 “ Mäletan väheke õhtat … nägin põgusalt mehigi . 
49	NA	 Ära ma neid , linnakilusid , ei tunneks . ” 
50	NA	 Seejärel heietas vanake oma rannaküla-slängis edasi , mis Alexile ega mulle suuremat huvi ei pakkunud kui lõbustust . 
50	NA	 Püügiriistu polnud Adergi neile laenanud , või tema enda mahlakat keelt kasutades : mees ei jaga naist , lapsi ega maist vara . 
50	NA	 Ei teadnud taat lähemalt midagi rohkemat kosta . 
51	NA	 Jätsime vanamehega hüvasti , et edasi jalutada . 
51	NA	 Alexile vanamees silmnähtavalt meeldis . 
51	NA	 Ta lausus lõpetuseks retooriliselt , ootamata õieti vastustki : 
52	NA	 “ Teil on oma ea kohta õige hea mälu . 
52	NA	 Isegi noored inimesed kipuvad paar nädalat tagasi juhtunut unustama . ” 
53	NA	 “ Pole mu mälu teie häda . 
53	NA	 Lihtsalt rakett ja põmakas jäid meelde , ” lausus mees torisedes , otsekui oleks teda solvatud . 
53	NA	 Tegelikkuses kandis ta siinsete külameeste viga , mis seisnes suutmatuses headmeelt välja näidata . 
54	NA	 “ Mis rakett ? ” 
55	NA	 Sedakorda küsisin juba mina . 
55	NA	 Mitmel põhjusel ei võinud ma vait jääda . 
55	NA	 Esiteks oli see kogu loos esmakordselt mainitud fakt . 
55	NA	 Väikses külas , mille ainsas poes pürotehnikat ei müüdud , äratanuks vuhisev rakett rahva hulgas tõelist tähelepanu . 
55	NA	 Ehk ajakirjanikuna öeldes : ületaks uudiskünnise . 
55	NA	 Omast käest teadsin oma eaka isa vaimustust igasuguse tulevärgi vastu . 
55	NA	 Justkui poisike nuhkis ta vanade relvade ja padrunite ümber , kevadel kulu põletades askeldas kui tähtis tegelane . 
55	NA	 Samas torkas mällu Alexi väide , et talle “ tundub lugu kuidagi kahtlane ” . 
55	NA	 See politseiniku “ kõhutunne ” , mis mind ennist üleolevalt muigama pani , tekitas nüüd saatuslikke eelaimdusi . 
56	NA	 “ Noh , käis põmakas , mitte eriti kõva … noh , nagu virutaks mõlaga lapiti vastu vett , ja nägin veel järve kohal langevat raketti . ” 
57	NA	 “ Ilutulestikku tehti järelikult ? ” aitab Alex oletustega jutule kaasa . 
58	NA	 Ader hakkas naerma . 
59	NA	 “ Üks rakett nüüd mingi ilutulestik – üks konnakulles kevadises vees – ei ilu , ei kilu . ” 
60	NA	 “ Kas linnapoisid lasid ? ” 
61	NA	 “ Ei mina tea . 
61	NA	 Sandra , tüdruk , küsi oma vanataadi käest . 
61	NA	 Eks tema kah nägi . ” 
62	NA	 Mäletan oma sügavat üllatust . 
62	NA	 Minu isa olevat näinud , kuid ei rääkinud mulle . 
62	NA	 See tundus nii kummaline . 
63	NA	 Vaevalt suudab Parresia raamatusse süveneda , kui ta mõrvalahendusmüsteeriumist , mis alles arenemisjärgus , välja kistakse . 
63	NA	 Telefon nõuab valjult pirisedes kõneõigust . 
63	NA	 Sellistel juhtudel tahtnuks tüdruk telefoni karvupidi , korrektselt väljendudes “ juhet pidi ” , seinast välja tõmmata . 
63	NA	 On ta ju lootnud enne T. T. tulekut raamatuga lõpuni jõuda . 
63	NA	 Ent lobisedasoovija võib nüüd plaanid nurjata . 
64	NA	 Helistajaks osutub aga T. T. , kellel on tõepoolest plaanide , küll teiste plaanide nurjamise tuju . 
64	NA	 Ilma keerutamata ja – pange tähele – vabandamata kuulutatakse liini teisest otsast : 
65	NA	 “ Tead , ma ei saa täna sinu juurde tulla … ” 
66	NA	 Veel enne lause lõppu segab Parresia vahele . 
67	NA	 “ Kas sa lõpetad rumaluste rääkimise , oma Mendeliga jõuad veel terve elu koos veeta . 
67	NA	 Vea aga ennast kohale ! 
67	NA	 Kõik viimsed kondid ja kumerused ! 
67	NA	 Ja ära veini unusta . ” Lausa ennekuulmatu tundub teise käitumine . 
67	NA	 Kas blondiinidele tuleb tõesti päevas kümme korda seletada , et sõbrannadega koosveedetud aega peab eelistama meestele ? 
67	NA	 Sealhulgas ka kihlatule . 
67	NA	 Seekord ei kavatse ta sõbranna äraütlemisega leppida . 
67	NA	 Võitlusvalmilt aetakse end diivanipatjadelt istukile , valmistudes pikemaks sõnavalanguks . 
68	NA	 “ Ee … tegelikult sõidan ma linnast ära . 
68	NA	 Pean abiellumise üle järele mõtlema ja eneses selgusele jõudma . ” 
69	NA	 Kuigi tekst kõlab liig retooriliselt , meeldib Parresiale kuuldud otsus . 
69	NA	 Sõbranna abiellumiskihk tundub talle tormakusena . 
69	NA	 Meeleldi sooviks ta praegusele plaanile valjult takka kiita . 
69	NA	 Ometi peab ta sõbrannakohuseks muret tunda . 
70	NA	 “ Kas Mendel ei osutunud piisavalt varakaks või läksite te imekombel tülli ? ” 
71	NA	 “ Käisime korra ära jah , ” püüab T. T. ebaõnnestunult naljatada . “ Tead , ma ei tahaks täpsemalt rääkida . 
71	NA	 See kuulub nende niinimetatud pikkade ja keeruliste lugude hulka . 
71	NA	 Ja palun ära ütle , et sul on aega küllalt … Ma lihtsalt pean minema sõitma . ” 
72	NA	 “ Kus siis tavaliselt õnnetud pruudid elu üle järele mõtlemas käivad ? ” norib sõbralik hääl kesklinnast mitte kaugel asuvast korterist . 
72	NA	 Rääkija viskab end taas pikali , asetab ühe jala teisele ja uurib rahuloleval ilmel oma “ maailma kõige kaunimaid varbaid ” . 
73	NA	 “ Mm … ma ei tea . 
73	NA	 Ja kas mitte sina ise ei pommita mind pidevalt mingi lausega , mis käib uudishimu ja kiire vananemise kohta . ” 
74	NA	 Parresiale tundub , et sõbranna teab suurepäraselt , kuhu ta läheb , ent mingil põhjusel on ta otsustanud selle enda teada jätta . 
74	NA	 Samalaadne saladuseloor kattis sõbranna käike ka siis , kui too otsustas popbändis kuulsust koguda . 
74	NA	 Esimene avalik esinemine kukkus aga üsna labaselt läbi . 
74	NA	 Laval ei jätkunud muidu nii suurel lobisejal piisavalt enesekindlust ja kogu bänd mõjus lamedalt ning amatöörlikult . 
75	NA	 Parresia tahab veel midagi T. T. -lt küsida , kuid neiu , kes ei teadnud , kuhu suundub , hõikab : 
76	NA	 “ Oi , buss tuli ette , pean ruttama . 
76	NA	 Ära minu pärast muretse , oskan enese eest hoolitseda . ” 
77	NA	 Parresia naeratab . 
77	NA	 Sellistel juhtudel muutub muidu üsna keskpärane nägu kauniks , kuigi neis põskedes ei leidu südameidvõitvaid lohukesi . 
77	NA	 Veel ei tea kumbki , kui saatuslikult viimane lause kostis . 
78	NA	 Kõne lõpetanud , sukeldub lugemishuviline uuesti kriminulli salamaailma . 
78	NA	 Mõrvari nimi tuleb ju enne lõunasööki teada saada . 
79	NA	 Küllap ei arva kõik nii . 
79	NA	 Uksekella terav hääl , mis meenutab pikoloflöödi naljatlevat kõla Rossini “ Semiramide'i ” avamängus , ja seejärel hooga lahti lükatud uks panevad neiu võpatama . 
79	NA	 Justkui oleks raamatumõrvar tuppa karanud . 
79	NA	 Tulijaks osutub tegelikult Mendel , tulevane “ võibolla-peigmees ” . 
79	NA	 Eriti ohtlik ta ka ei paista , pigem õnnetu ja kurb , justkui oleks vanaema vaasi ära lõhkunud . 
79	NA	 Parresia irvitab oma tabavale võrdlusele mõeldes , püüdmata seda teise eest varjata . 
79	NA	 Võib märgata , et mees on saabunud rutates : jakihõlmad lahti , T-särk otsapidi pükstest väljas , nägu kiirustamisest õhetav . 
79	NA	 Nagu oleks naine voodis selja keeranud ja nüüd jookseks armukese poole , lootes tolle heldusele . 
79	NA	 Parresia muigab küüniliselt oma teisegi tabava tähelepaneku üle . 
80	NA	 Mees ärritab neiut alates tolle kihlumisest T. T. -ga. Enne oli tal mehest lihtsalt ükskõik . 
80	NA	 Ta arvas selle suhte lihtsalt sõbranna järjekordsete kiiresti algavate ja kiiresti lõppevate romaanide hulka kuuluvat . 
81	NA	 Mitte et mehel midagi viga oleks olnud . 
81	NA	 Vastupidi . 
81	NA	 Naisele , kes ei vaja merd , kelle jaoks sobivad loksumised veeklaasis , oli Mendel kahtlemata üks parimaid valikuid . 
81	NA	 On siis T. T. nii madalate nõudmistega ? 
81	NA	 Või jäi Parresial miski märkamatuks ? 
82	NA	 Mees ei tekitanud Parresias ühtki märkimisväärset emotsiooni . 
82	NA	 Temas puudus võimukus , ja seda Parresia meeste juures ei talunud . 
82	NA	 Samas pidi ta tunnistama , et sõbrataril vedas armsamaga üsna hästi . 
82	NA	 Tema peigmehe nägususes ei saanud kahelda . 
82	NA	 Peale selle peitis mustjaid lokke kandev pea märkimisväärset tarkvara – vähemalt arvutite asjus . 
82	NA	 Ametikohta , aga ka kihlasõrmust vaagimise alla võttes ei saanud arvutispetsialist mitte vaene olla . 
82	NA	 Sellise mehega just seltskonnaajakirjade veergudele ei satu , aga klassi kokkutulekutel häbenema ka ei pea . 
83	NA	 Eriti tähtsaks plussiks võis pidada Mendeli vahvat ema 
84	NA	 – Parresia arvates suur haruldus – ja fakti , et mees polnud viie kuu jooksul mingitki moodi ühegi õrnema soo esindajaga vahele jäänud . 
84	NA	 Homo jaoks on ta aga liiga nüri tüüp . 
84	NA	 Niisiis tormab mees Parresia korterisse , justkui jagataks siin tasuta lõunaid . 
85	NA	 “ Kallis noormees , kas te ei ole mitte korteriga eksinud . 
85	NA	 Võibolla isegi linnajaoga , ” tahetakse sissetungijalt mahedal toonil teada , samaaegselt jalga üle põlve asetades ja väljakutsuvalt tulijat silmitsedes . 
85	NA	 Muidugi ei tasu kunagi taolisi naiste poose ülehinnata . 
85	NA	 Seksuaalse eneseteadvuse taga kükitab teinekord kartlik hall hiireke , kes ei suuda ega julge otsustavalt käituda . 
85	NA	 Pilkaja kindlus võib vaid pelga näilisusena esineda . 
86	NA	 “ Kas T. T. on siin ? ” nõuab mees ilma tervitamata . 
86	NA	 Eneseteadlik ülbus võõras elamises ei tekita üheski korteriomanikus sooje tundeid . 
86	NA	 Parresia ei osutu antud juhul erandiks . 
87	NA	 “ Ma ei tea , ” vastab neiu enda ümber toas otsivalt vaadates . 
87	NA	 Ent hääles puudub sobilik kõhklus : “ Kuidas sulle tun- dub , kas ta võis baarikappi peitu pugeda ? ” 
88	NA	 Mendelil ei paista kuigivõrd naljatuju olevat . 
88	NA	 Ilmselt suudavad vaid vähesed teisest linna otsast kriisiolukorras kohale tormates huumoritaju säilitada . 
88	NA	 Tujutu tulija astub sohvalt padjakuhila otsast tõusnud naisterahva juurde , haarab tollel kõvasti õlgadest kinni ja raputab . 
89	NA	 “ Ütle , kus mu T. T. on ? ” 
90	NA	 Sellist kohtlemist talle peaaegu tundmatult inimeselt Parresia ei kannata . 
90	NA	 Trotslikult paiskab pruntishuuleline suu : 
91	NA	 “ Tohman , ega mina sind maha ei jätnud , mis sa mind raputad . 
91	NA	 Ja rindade vahele pole ma teda ka peitnud , kui just teada tahad . ” 
92	NA	 Mehe käed lõtvuvad . 
92	NA	 Ta vajub diivani käsitoele istuma . 
92	NA	 Kogu olemus muutub hetkega trööstituks . 
92	NA	 Ja korraga näeb Parresia temas väikest nukrat poisikest . 
92	NA	 Tuleneb see Parresiale mitteomasest emainstinktist või millestki muust , ent nüüd hakkab neiul mehest kahju . 
92	NA	 Ta tunneb , et on liiale läinud . 
92	NA	 Teinud nalja ja õelutsenud teiste õnnetusega . 
92	NA	 Lohutavalt ja andestust paluvalt asetuvad peened sõrmed mehe käsivarrele . 
93	NA	 “ Mida sa nukrutsed ? 
93	NA	 Kas sa arvad tõesti , et üks naine suudab ilma sinuta elada ? ” püüab naishing naljatada , põhiliselt küll seepärast , et oma piinlikkust varjata . 
94	NA	 “ Sa siis tead , kus ta viibib . ” Norus lokkis juuksepahvakust moodustatud soeng tõstetakse ülespoole . 
94	NA	 Hele kukal kaob peatõstega vaateväljast . 
94	NA	 Nöbininalises ilmes leidub jälle lootust . 
95	NA	 “ Ei , ” vaibutab Parresia mehe innukust , “ tean vaid , et ta sõitis kahese bussiga linnast ära . 
95	NA	 Ära muretse , küllap olete peagi koos ja ajate oma õrnutsemisega mul jätkuvalt südame pahaks . ” 
96	NA	 Õeliku hoolivusega suudleb ta Mendeli otsaesist . 
96	NA	 Olles samaaegselt endamisi hämmastunud , et temas veel nukkudega mängiva tüdruku neitsilikke tundeid alles on jäänud . 
97	NA	 Ometi ei saanud Parresia nukud lapsepõlves just kuigi suure hoole ja armastuse osaks . 
97	NA	 Oran. ide juustega plastmassinimene erines peagi vabrikust kaasa antud välimusest . 
98	NA	 Roheliseks värvitud rõngasotstega käärid muutsid kunstjuuste pikkust õige tublisti . 
