par_nr	head	sentence
45	NA	 Mis sellest , et Joorul polnud erilisi illusioone ning ta arvas täpselt teadvat , et veel enne , kui ta annab otsad siit maailmast lahkumiseks , ei loe keegi enam tema raamatuid ning pealetulevad põlvkonnad pole kuulnud ta nimegi . 
46	NA	 Tema – nagu ta kolleegidki – sellest ei hoolinud ning ta uskus , et kui kahesaja aasta pärast on eesti keel veel olemas , leiab keegi uudishimulik nooruk tema teose ning imestab vaikselt , et näe , ka üks Jooru nimeline inimene on kunagi elanud maailmas ning pealegi veel raamatuid kirjutanud . 
47	NA	 Alguses hanesulega , siis pastakaga , siis kirjutusmasinaga ja lõpuks arvutiga – vastavalt tehnilisele edukäigule . 
47	NA	 Ja see mees on mõtisklenud maailma asjade üle ning küllap leidnud need liiga lihtsakoelised olevat , et neid oma fantaasiatega keerulisemaks kirjutas . 
48	NA	 Võibolla on tema väljamõeldised tol ajal kahvatu kaja uute väljamõeldiste kõmisevas ruumis , ometi võiksid need peegeldada tema ajastut . 
48	NA	 Ajaloo uurimine jääb küllap kõikidel ajastutel moodi , kultuuriks nimetatakse ju peamiselt seda , mis olnud ja läinud . 
48	NA	 Seda hindavad nii huvireisijad kui ka minevikuga äritsejad . 
49	NA	 Ses mõttes polnud Joorul sugugi ükskõik , kas eesti keel , milles ta oma vaimseid sisetunge väljendas , jääb püsima või mitte . 
49	NA	 Vägagi oli see talle oluline , kui ta end tulevikku projekteeris . 
50	NA	 Mõistagi pidanuks ta siis tähele panema , et saginad , mis ümberringi ikka valjuhäälsemaks paisusid , olid temalegi olulised . 
50	NA	 Sest venestamise hoog oli tema magusamate raamatute ilmumise aastatel ikka vingemaks ja masendavamaks muutunud ning veel seitse-kaheksa aastat tagasi tundus olukord igale kainele vaatlejale olevat täiesti lootusetu . 
50	NA	 Üheski asutuses polnud enam puhtalt eestikeelset asjaajamist , veel õpetati keelt koolides , kuid katsed emakeelt sealtki välja tõrjuda olid juba alanud . 
50	NA	 Eespool kummitas impeeriumi kõhus hingitsevate hõimurahvaste olukord , kus rahvuskeel oli tõrjutud kööginurka ja pisut-pisut veel vene mallide järgi tehtavasse ilukirjandusse . 
50	NA	 Kirjanikud olid sealmail viimsed mohikaanlased , kes oma keelest veel kuidagiviisi kinni hoidsid , nendestki osa olid üle läinud oma keele lammutajate leeri . 
51	NA	 Jooru polnud loomult ühiskonnaeritleja ega sotsiaalvaatleja , kuid sisimas näris tedagi äng , et kui asjad samas vaimus edasi liiguvad , siis ei leidu kahesaja aasta pärast teps seda noorukit , kes tema eesti keeles kirjutatud romaani pihku võtaks ja selle tekstist midagi aru saaks . 
52	NA	 Niisiis olid ühiskondliku vabanemise liigutused , lippude lehvitamised , siltide vahetamised , julgete laulude laulmised ja rahvustunde kergitamised talle olulised kasvõi ses mõttes , et keel , milles ta oma pärismõtteid väljendas ja kavalasti välja mõeldud sündmusi kirjeldas , jalule jääks ja isegi edasi areneks suures keelte paabelis . 
53	NA	 Olgugi et selles keeles kõnelejate hulk oli rahvaste kaardil väike , kui võrrelda suuremaarvuliste rahvastega , aga siiski päris paras , kui võrrelda väiksemaarvulistega . 
53	NA	 Ajalugu on suur sulatamistiigel , sinna on kadunud hoopis vägevamad ja sõjakamad rahvad , püsima aga on jäänud mitmed armetud ja alandlikud . 
53	NA	 Igal asjal on mitu põhjust , aga Jooru ei vaevanud oma pead sellega , et nende hulgast mõnda kindlamatki välja õngitseda ning esile lükata . 
54	NA	 Ta tuli järjekordselt jalutuskäigult Kadrioru ja Lauluväljaku kanti ning lausus oma pühale abikaasale : 
55	NA	 “ Nad laulavad . ” 
56	NA	 Seepeale vastas naine rahulolevalt : 
57	NA	 “ Las laulavad ! ” 
58	NA	 Jooru naeratas oma malbet naeratust ning ütles : 
59	NA	 “ Ega mina neid keelata taha . ” 
60	NA	 See oli muidugi ettevaatamatu lause , sest pakkus põhjust abikaasa Ruupal aktiviseeruda ning vägesid juhatama hakata . 
60	NA	 Juba ta hüüataski : 
61	NA	 “ Peaksid koos nendega laulma ! ” 
62	NA	 Ruupa oli igas mõttes tubli naine . 
63	NA	 Ennekõike seepoolest , et ta oli Joorule sünnitanud neli kanget poisijõmpsikat . 
64	NA	 Nii öeldakse , kuigi polnud päris kindel , kas Jooru oli seda tõsiasja eriti tähele pannud . 
65	NA	 Iseenesest tundus küll nii , et nagu Joorule meeldis raamatuid kirjutada , nii meeldis talle ka lapsi teha . 
65	NA	 Mõlemad tegevused olid temale ju eneseteostuseks , oma ükskord laguneva terviku osakeste lükkimine igavikuks nimetatavasse tulevikku ja laiutamine lõpmatuseks nimetatavas maailmas . 
66	NA	 Kui raamat oli ilmunud , siis paitas kirjanik küll oma pilguga selle kaant ja eriti oma nime kaanel , aga enamasti lahti ei teinud , teksti üle ei lugenud – isegi mitte selleks , et toimetajate lohakusest jäänud kirjavigade pärast tunnelda . 
67	NA	 Nii vaatas ta vahel ka poisse väikese imestusega , et ah ikka tõesti on need tema omad , tema seemnetilgast siia maailma soetunud . 
67	NA	 Aga mida poisid endast kujutasid , mida tegid või mis nende hinge liigutas , see jõudis küll haruharva temani . 
67	NA	 Umbes sama harva , nagu ta vahel poolkogemata oma ilmunud romaani siiski pihku võttis , paar lehekülge luges ja hindavalt imestas , et vaata ikka kus on hea kirjanik , kui täpselt ja kujundlikult kirjutab . 
68	NA	 Sellise mehe teadis Ruupa oma Jooru olevat ja ega ta püüdnudki abikaasat ümber kasvatada ehk teisiti öeldes ette antud materjali parandada . 
68	NA	 Ta teadis , et see oleks lootusetu üritus . 
69	NA	 Siiski proovis ta mehekest aeg-ajalt õigele rajale juhtida , kui näis , et too liialt kõrvale kaldub . 
70	NA	 See oli üks tema kui tubli naisterahva ülesannetest elus . 
71	NA	 Ei saanud salata , et just tänu Ruupale toimis Jooru suhteliselt ladusalt kirjanikuna , abielumehena ja ühiskonna liikmena . 
72	NA	 Ja toimis mitte halvasti , kui otsustada kaheksa ilmunud romaani ja nelja poisterahva põhjal . 
73	NA	 Poiste sünnitamise ja kasvatamise kogu raskus oli mõistagi Ruupal . 
73	NA	 Ega ta nurisenud , nõnda oli loodusest seatud . 
73	NA	 Ka ürituse alustamiseks vajaliku seemnetilga pidi ta kaudu oma agaruse mehe seest välja meelitama . 
73	NA	 Ütlemata seejuures , milleks seda tarvis läheb . 
74	NA	 Ruupa oli eesti kirjaniku seaduslik abikaasa ja see oli ühiskonna ülesehituse seisukohalt oluline . 
75	NA	 Kui kõik poistega seotu oli tervenesti tema õlul , siis raamatute sünni juures oli tema osa võnevõrra väiksem . 
76	NA	 Nimelt vaid mõnevõrra , sest tema panust polnud alati võimalik täpselt mõõta ja vääriliselt hinnata . 
77	NA	 Sest kui asjale vaadata mitmekülgselt , võis täheldada , et vaid tänu Ruupa tublidusele Jooru taoline nohik üldse püsti püsis ja oma tekste paberile pani . 
77	NA	 Selge see , et ilma Ruupata oleks too eluvõõras mehike päevapealt hätta sattunud , kui mitte just lausa kokku kukkunud nagu poeg Jüri kaardimajad , mida see laduda armastas ja siis vendade kisa saatel ümber puhus . 
78	NA	 Ruupa toitis ja kasis oma kodukirjanikku , tegi seda lahke südame ja kõva käega . 
78	NA	 Küllap too nälgagi oleks surnud või mustuse sisse uppunud , kui Ruupa poleks päevast päeva tema pärast valvet pidanud . 
79	NA	 Ühiskondlikes ja seltskondlikes asjus , milles orienteerumine lihtsale inimesele sageli ülejõu käib ja komistuskiviks saab , suunas Ruupa teda samuti otsustusvõimsalt ja kindlakäeliselt . 
80	NA	 Tänu sellisele suunamisele läks Jooru kirjastuse uksest õigel hetkel sisse ja tuli ilma suuremate kaotusteta võimumeeste koobastest päevavalgele . 
80	NA	 Ei kaldunud liialt vasakule ega liialt paremale . 
81	NA	 Õnneks oli ta loomult vagane ega tükkinud suud täis võtma , ammu siis tribüünile ronima , et sealt lollusi rääkida . 
82	NA	 Aga nüüd olid saabumas uued ajad , Ruupa tundis seda kõhunahaga , nüüd oli nimelt vaja kõnepulti minna ning julgeid lauseid hüüda . 
83	NA	 Paljud olid juba hea hoo sisse saanud , Ruupa vaatas ringi ja nuputas , kuidas panna oma Joorutki sedasama tegema . 
83	NA	 Sest tema tunne ütles , et seda vilja , mida täna külvatakse , võib varsti üsna tulusalt lõigata . 
84	NA	 Selleks oli tarvis hüüdlauseid karjuda , et sind märgataks ning tasanevatel aegadel mäletataks . 
85	NA	 Nii jätkus tublile naisterahvale kirjaniku suunamisega seoses ülesandeid igaks jooksvaks päevaks . 
86	NA	 Mis otse kirjanduslikku tegevusse puutus , siis pidi Ruupa küll tunnistama , et Jooru kirjutas kõik oma laused , nii head kui ka pisut halvemad , üsna ise . 
86	NA	 Teisalt ei saanuks ta sellega toime , kui Ruupa poleks talle tingimusi loonud ning ka otsesõnu ergutanud . 
87	NA	 Ruupal polnud küll eriti kõrget haridust , aga kirjandust tundis ta tegelikult Joorust palju paremini , nii uueaegset eestimaist kui ka vana-aja klassikat . 
87	NA	 Mitte et ta kõike seda hiigelkogustes läbi oleks lugenud – selleks polnud tal hädavaresest mehe ja nelja võrdlemisi nurjatu poisijõmpsika kõrvalt aegagi - , vaid ta tundis oma peene naiseliku vaistuga , mis on hea , mis halb , mis läheb , mis ei lähe , mis on parajasti moes ja millel on naftaliini lõhn man . 
88	NA	 Ta luges kõik Jooru käsikirjad läbi ja ütles nende kohta oma arvamuse . 
88	NA	 Vahel võttis ka pooleli oleva käsikirja ette – see ei meeldinud küll Joorule kuidagi , aga asja huvides oli tarvilik – ning jagas kasulikke suuniseid , kuhu lugu edasi arendada ja millised liinid tuleks kõrvale jätta . 
89	NA	 Oma agarast loomusest hoolimata püüdis ta seesugust sekkumist toimetada eriti delikaatselt , sest teadis loova inimese olevat õrna ja haavatava , nõnda et karmilt öeldud sõna võis teda koguni pidurdada . 
89	NA	 Aga käsikirja poolelijätmine olnuks paras õnnetus – nii eesti rahva vaimuvara kui ka Jooru pere sissetulekute seisukohalt . 
90	NA	 Kui üks asi oli kiiva kiskumas , siis tuli see iga hinna eest ära õgvendada ning lugu lõpule viia . 
91	NA	 Tänu niisugusele nähtavale ja nähtamatule abile oligi Jooru nimeline eesti kirjanik kaheksa romaani lugupeetav autor . 
91	NA	 Et mees ise abikaasa Ruupa osa selles protsessis ei mäletanud , oli teisejärgulise tähtsusega . 
91	NA	 Esmajärguline oli see , et romaan ilmus , et selle eest maksti honorari ja et kriitika märkis , kuidas autor on iga järjekordse teosega ikka jõulisemaks ja huvitavamaks muutunud . 
92	NA	 Ega kodumaine kriitika niisuguseid väiteid just meelsasti lagedale toonud , talle meeldis ikka rohkem viriseda ja poriga pilduda ning paraku polnud Ruupal jõudu ja võimalusi kriitikat õigele teele juhtida . 
92	NA	 Teatavate väikeste eranditega ehk – millest eespool võibolla juttugi tuleb . 
93	NA	 Aga kirjutasid kriitikud mis nad kirjutasid või kõneldi kirjandusklubides mis kõneldi , kvantiteet luges omajagu , sellest ei saanud mööda vaadata . 
93	NA	 Kui kirjanik jätkas kirjutamist hoolimata kriitikute ( ennast ) paljastavatest sõnavõttudest , siis näitas see , et looja on õigel teel , ta teab , mida teeb , tal on siht silmade ees , öelgu maailm mis tahes . 
94	NA	 Nõnda hindas pooliku haridusega , ent peene vaistuga Ruupa loojate ning kriitikute vahekorda . 
95	NA	 Kogu kainusele ja elu rööbastel hoidmise vaevale vaatamata olid tublil Ruupal ka oma väikesed veidrused . 
96	NA	 Nimelt käis ta öösiti lendamas . 
96	NA	 Väga harva tegi ta seda päeval ning siis ka ikka nii , et keegi ei märganud . 
97	NA	 Lendamiseks ei kasutanud ta mingeid abivahendeid , isegi luuda ega harjavart mitte , et vabas õhus end tasakaalus hoida . 
98	NA	 Ta nimetas ennast nendel lendamise hetketel föönikslinnuks , ehkki polnud isiklikult iialgi tõusnud tuhast . 
98	NA	 Küll võinuks teda mehe ja poiste eest hoolitsemise tõttu nimetada Tuhkatriinuks , aga need olid kaks täiesti iseasja ning erinevat muinasjuttu . 
99	NA	 Lendamine oli Ruupa südamesaladus , ainult Jooru oleks võinud asja aimata , kui naine ta kõrvalt voodist ära kadus , aga nähtavasti oli tal oma isiklike fantaasialendudega nii palju tegemist , et ta teise omi ei märganud . 
99	NA	 Või kui märkaski , siis sellest juttu ei teinud . 
99	NA	 Vahest kartis saada oma pärimistele nihvakaid vastuseid . 
100	NA	 Kui ta küsiski läbi une : “ Kuhu nüüd ? ” , vastas lennuks valmistuv kaasa talle rahustavalt : 
101	NA	 “ Maga , kullake , maga ! ” 
102	NA	 Poiste nimed olid vanuse järjekorras : Jaan , Jüri , Juhan ja Joonas . 
103	NA	 J-tähega nimesid oli eestimaises pruugis veel piisavalt , kuid ema Ruupa oli otsustanud , et aitab , nagunii ei suuda tema üksinda maailma soojaks kütta . 
104	NA	 Vahest oli ta kolmandal või eriti neljandal katsel lootnud , et saab nimeks panna Jaana , Johanna , Juta või Juudit , aga seda võimalust talle ei antud , nähtavasti leidus isa Joorul vaid y-kromosoomiga täkukesi , kes olid agarad ema Ruupat õnnistatud olekusse aitama . 
105	NA	 Poisid teadsid kõiki asju , geneetika saladusi sealhulgas . 
106	NA	 Nende vanused olid järjekorras neliteist , kaksteist , kümme ja kaheksa . 
106	NA	 Nende vanemad olid töötanud korrapäraselt , eksimusi masinavärgis ei esinenud . 
107	NA	 Kõik poisid olid emalt pärinud täiusliku aktiivsuse , isa Jooru taolist nohikut nende hulgas ei olnud . 
108	NA	 Keegi ilkuja oli kord öelnud , et kirjanikusaks polnud üldse selles asjas osaline , aga see oli pahatahtlik jutt , sest kõigil poistel , Juhan välja arvatud , tulid tugevasti esile isa Jooru näojooned . 
108	NA	 Ka võis neis aeg-ajalt täheldada isa lambalikku pehmust , mis segatud jääraliku jonnakusega . 
108	NA	 Nad olid ingli näoga kuradid ja seegi käis ehk rohkem isa kui ema pildi juurde . 
109	NA	 Kuratlikud jooned meeldisid neile endile muidugi rohkem , nii joonistasid nad juba varakult endale sõjamaalingud palgele , kasvatasid pähe harjased ja sooritasid hirmuäratavaid näomoonutusi . 
110	NA	 Poisid olid suured sõbrad ja kaklesid omavahel pidevalt . 
110	NA	 Aga võõraste vägede vastu ühinesid nad vägevaks rusikaks ja nõnda olid nad Nõmmel tegutsevate lastekampade hirm . 
111	NA	 Vahetevahel pidasid nad koosolekut , et arutelul välja selgitada , kas neil on veel tegemata mõni jõledus , millega ehmatada ema ja muid tublisid Nõmmelinna tädisid , kelle vaatevälja nad sattusid . 
112	NA	 Andekaim lolluste väljamõtleja oli noorim vend Joonas . 
112	NA	 Vahest sellepärast , et ta polnud veel fantaseerimise east päriselt välja kasvanud , või siis sellepärast , et iga hinna eest olla suuremate poiste vääriline , või siis hoopis põhjusel , et just tema oli kõige enam pärinud isa Jooru väljamõtlemise lusti ja kurjust . 
113	NA	 Niisiis mõtles tavaliselt Joonas mõne ettevõtmise välja , esmapilgul näis see teistele lapsik , aga selles oli iva , mida andis enam kogenud vendadel tegutsemiskavaks viimistleda . 
113	NA	 Kõige realistlikum oli vanem vend ja suur autoriteet Jaan , kuid temas oli vähevõitu kurjust , nõnda et ülejäänutele näis paiguti , nagu polekski ta õige kambajõmm . 
113	NA	 Kuid tänu tema suhtelisele tasakaalukusele lahenesid sigatsemised sellisteks koerusteks , et tegude eest kohemaid trellide taha ei pistetud ega saadetud ka erikooli . 
114	NA	 Nagu Juhan oli teist nägu , oli ta ka mõnevõrra teist masti . 
114	NA	 Kindlasti oluliselt julmem teistest vendadest , kuid ainus , kes teatas , et tema hakkab suureks saades kirjanikuks . 
114	NA	 Nii et vähemasti teda oli isa eeskuju ning kuulsus natuke nakatanud . 
114	NA	 Just selle asjaolu tõttu ei pruukinud paika pidada oletus , et tema on maailma tekkinud tänu ema kõrvalelendudele . 
114	NA	 Keeruliste tuletamiste harrastajatele võis muidugi seletuseks olla ka vastupidine väide : teistes poistes on isa jooned pärilikud , tema aga tahaks neid õppimise ja matkimise teel omandada . 
115	NA	 See kõik ei tähendanud muidugi , nagu olnuks isa Jooru taoline nohik mitmes asjas poistele eeskujuks . 
115	NA	 Üldse oli neil omavahelisi kokkupuuteid kasinalt : poisid tegutsesid vabas õhus ja isa hoidis oma töötoa ust kinni niipalju kui vähegi võimalik . 
115	NA	 Ometi oli neile nähtavasti tänu ema Ruupa suhtumisele sisse kasvanud arusaam , et ka raamatute kirjutamine võib olla inimväärne tegevus . 
116	NA	 Ja kui keegi proovis neid narrida : “ Kirjaniku kutsikad ! ” , siis vastasid nad kui ühest suust : 
117	NA	 “ Mis sa ise parem oled ! ” 
118	NA	 “ Asi on ilmselt nii , et ma hakkan sulle sõbrannaks ! ” oli Loovi otsesõnu teatanud ühel nende esimestest kohtumistest . 
118	NA	 Tundsid nad teineteist juba varemgi , aga nüüd siis selline pööre . 
119	NA	 “ Õige mul sõbrannasid tarvis , ” oli Ruupa siis vastu torisenud . 
119	NA	 Ju teadis – küll rohkem võõraste kui oma kogemustest - , et sõbrannad võivad alustada ohtlikke mänge . 
119	NA	 Kui silmapiiril on mõni ihaldusväärne isane . 
120	NA	 Tegelikult uskus Ruupa , et teda ennast mingi oht ei ähvarda , sest mehetossike oli kindlalt kontrolli all . 
120	NA	 Otse vastupidi : Ruupa oli mõnikord – muidugi vaid sõnades – ergutanud oma laiska elukaaslast mehetegudele , et luua talle reklaamikat kunstnikumainet mõne kõneväärse seikluse abil . 
121	NA	 Niisugusena teadis-tundis Loovi naisterahvast , kellele ta ennast sõbrannaks oli pakkunud . 
122	NA	 Loovi ei olnud käre nagu tema valitud sõbranna , pigem oli ta nurruv kassike , kes piilub rohelise silma nurgast , kuhu küüned sisse lüüa . 
123	NA	 Kuigi Ruupast ligi seitse aastat noorem , oli ta kirjanikuprouale paras paar . 
123	NA	 Ja sõbrannatsemine läkski käima , algul tänu Loovi agarusele ägedamalt , hiljem tasasemalt , ikka tõusude ja mõõnadega . 
124	NA	 Oli ju Loovi kohe tollel esimesel pakkumisel põhjendanud : 
125	NA	 “ Küllap sinulgi on tarvis kellelegi hinge tühjendada . 
125	NA	 Eriti kui oma abielumees ei kuule ega näe , mis sul kipitab . ” 
126	NA	 “ Ega ta siis pärai kurt ja pime kah ei ole , ” võttis Ruupa oma kirjanikku kaitsta . “ Mõnikord saab päris hästi aru , mis ma talle ütlen . ” 
127	NA	 Selle peale olid siis mõlemad naernud ning sõbrannasus oli sisse juhatatud . 
128	NA	 Kui leidub ühine objekt , kelle üle naerda või kelle vastu pudrunuia viibutada , siis tekkib ka ajutine liit – kuni järgmise reetmiseni . 
129	NA	 Nagu arvata võib , oli Loovi suur-sügav kirjandushuviline . 
130	NA	 Tema mees Kristjan oli kohe esimeste võimaluste ähmasel heiastumisel sukeldunud ärri . 
130	NA	 Erinevalt paljudest teistest ei istunud ta turuväravas ega püüdnud ikka enam põhutaoliseks muutuvaid rublasid vahetada dollarite ja markade vastu , vaid alustas tegutsemist metsanduse alal . 
130	NA	 Mets oli Eestimaa rikkuseks ja võis järelikult saada ka ettevõtliku ärimehe rikkuseks . 
