par_nr	head	sentence
26	NA	 Kuna mul oli teada tema täpsus aegades , kerkisid mul mitmed küsimused . 
26	NA	 Otsustasin minna tema hotelli . 
26	NA	" Teadsin , et ta elas samal tänaval hotell "" Kuld Lõvis "" . "
27	NA	 Portjee ütles mulle , et professor on oma toas ja pakib asju . 
27	NA	 Läksin tema tuppa . 
27	NA	 Asi oli tõesti nii . 
27	NA	 Kliimann pakkis oma kohvreid . 
27	NA	 Neid oli kaks . 
27	NA	 Üks kohvritest oli lahti ning ta ladus sinna parajasti oma asju . 
27	NA	" Minu küsimise peale ütles ta , et "" venelastega ei saa üldse rääkida , ma sõidan ära "" . "
28	NA	 Sammusime koos Balti jaama poole . 
28	NA	 Aitasin temal kohvreid kanda . 
28	NA	 Minu käes oli üks ning Kliimann ise kandis teist . 
28	NA	 Kliimann tundus mulle olevat väga löödud mees , vähe rääkiv ja tõsine . 
28	NA	 Meil ei olnud üldse palju juttu . 
28	NA	 Endise elava ja sõnaderohke Kliimanni asemel oli sõnaaher ja tõsise olekuga Tartu ülikooli õigusteaduskonna haldusõiguse ja -protsessi professor . 
28	NA	 Ta läks Tartu rongile . 
28	NA	 Ei olnud teda sellisena kunagi näinud . 
28	NA	" See oli reedel , 5. juulil 1940. "" 5 Kuna Tartu ülikooli õppejõuna läks Kliimann okupantidega täielikult kaasa , hukkasid sakslased ta Tartu tankitõrjekraavis juulis 1941. "
29	NA	" Viimasel hetkel uue valitsuse jaoks välja toodud Vares-Barbarust võiks nimetada omamoodi "" mustaks hobuseks "" ( tegelane , kes ootamatult etturite tagant välja hüppab , kuid ei maksa etturitest suurt rohkem ) . "
29	NA	" Siiski — Vares-Barbarus oli prominentne vabariigiaegne tegelane , kelle juubelit 1940. aasta veebruaris tähistati piduliku aktusega "" Estonia "" kontserdisaalis . "
29	NA	" 1946. aastaks olid "" lood ja laulud "" nii kaugel , et kunagised Vares-Barbaruse valitsuse liikmed — muuseas ka Vabadussõja veteranid — olid ennast ammendanud . "
29	NA	 Ent kohe oli ka vahetus võtta — Murmanski kandis tegutses stahhanovliku sordiaretuse raames seltsimees Eichfeld , kellele meeldinuks samuti töötada Eesti NSV Ülemnõukogu Presiidiumi esimehena . 
29	NA	 Oli paras aeg Vares-Barbarusele meelde tuletada , et ta sõdis klassisõjas valgete poolel . 
29	NA	 Arvata võib , et see variant osutus Varese-Barbarusele liiga kõvaks pähkliks . 
29	NA	 Seniajani on laialdaselt käibel ajaloo tõlgendamise variant , mille kohaselt sooritas Vares-Barbarus südame sunnil enesetapu . 
29	NA	" Kaheksakümnendate aastate keskel lamas ühes Tallinna haiglas endine Vares-Barbaruse ihukaitsja , kes oli raskes seisundis ja sonis : "" Kustuta valgus ! "
29	NA	" Vaheta bossi revolver ! "" "
29	NA	" Mida tähendab "" vaheta bossi revolver "" ? "
29	NA	 Varese peast ei leitud selle püstoli kuuli , mis teda väidetavalt tulistas . 
29	NA	 Need andmed pärinevad rokitaat Riho Baumannilt , kes oli selle ihukaitsja palatikaaslane . 
30	NA	 Päts , Tõnisson ja Hitleri rünnak 
31	NA	" Stalini ajal teadsid kõik laulu "" Truman , tule päästa meid punaste käest / ja kui sa ei tule , siis otsas on kõik / ja algab meil taas suur Siberi sõit ... "" "
31	NA	 ( 1947. aasta viis ja sõnad ) . 
31	NA	 Väljaspool Eestit asuvaist jõududest loodeti suurt kasu tõusvat . 
31	NA	 Kolmekümnendail aga laulsid töölised : 
32	NA	" "" Ah , armas Jaan , nüüd tule sa "
33	NA	 ja aita aru pidada , 
34	NA	 kuis saaks me lahti petistest 
35	NA	 ja suurtest riigi varastest . 
36	NA	 Saaks lahti Pätsu–Sootsidest 
37	NA	 ja Harju panga tuusadest , 
38	NA	 kes rahva raha raiskasid 
39	NA	" ja temalt nahka koorisid . "" "
40	NA	 Jaan tähendab siin Tõnissoni , Koodi-Jaani , kellest hiljemgi on mõeldud , et küllap tuleb ta veel tagasi ja päästab rahva . 
40	NA	 Ohud , nagu näha , ei asunud siis veel piiride taga , vaid rahva enda seas , ülikkonna keskel . 
40	NA	 Harju pank oli irvhammastel alailma hambus . 
40	NA	" Vabadussõjaaegsed ajalehed tsiteerivad vemmalvärssi "" Mis sest , et frondil puudub tank , kuid Tallinnas on Harjupank ... "" "
40	NA	 Turg oli värvikas nähtus , ühiskonna hetkesuundumus tuli just seal kõige paremini esile . 
40	NA	 Ja seegi laul on turu-kantus . 
41	NA	 Müüt , et Tõnisson päästab rahva , kestis niihästi kolmekümnendail kui neljakümnendail aastail . 
41	NA	 Tõnissoni olevat nähtud veel 1941. aastal ühes laagris Uraalide taga , samuti 1940. aasta lõpul Tartu raudteejaamas koos kahe erariides mehe ehk halliga ( nii nimetati erariides tšekiste ) . 
41	NA	 Veel 27. juunil 1940 esines Tõnisson ajakirjanduses oma kuulsa avaldusega , et muutused valitsuses on tervitatavad , kui kõik toimub sini-must-valge lipu all . 
41	NA	 Kuid okupandid rebisid selle lipu katki , niisamuti nagu nad vaimus Tartu rahulepingu katki käristasid . 
42	NA	 Tallinna lugejaskond sõltus Jaan Tõnissoni ühiskondliku rolli mõistmisel paljuski tema tegevuse uurija Hans Kruusi mõtteavaldusist , kes kord oli nõus omistama Tõnissonile üldrahvaliku juhi tiitlit , kord jälle mitte . 
42	NA	" Mõnikord oli Tõnisson "" uurija "" Kruusi silmis lihtsalt kodanluse juht , kes leidis , et "" kihiõpetus ja tööliste klassiteadvuse äratamine ning kasvatamine hädaohtlik olla Eesti väikerahva olemasolule ja edenemisele . "
42	NA	" "" 6 Kruus ei lisanud , kuidas tööliste klassiteadvuse äratamist mõistetakse . "
42	NA	 Kas täieliku solidaarsusena Nõukogude Venemaa töölistega , misjärel punane idariik meidki roosakaks sulatab ja me seejärel maailmakaardilt üldse kaome ? 
43	NA	 Konstantin Päts , kellele rahvas ise 1934. aastal ebanormaalselt suure osa võimust loovutas , jäi presidendi ametist tagasiastumisega lootusetult hiljaks — ta võttis selle sammu ette alles 21. juulil , kui Andresen ja Kruus olid teda selleks veennud.7 Eesti leppis 20 000 , leppis ka 100 000 võõra sõduriga üksnes seepärast , et loodeti aega võita ja ära oodata Hitleri pealetung Venemaale , mis pidi toimuma juba 1940. aasta novembris . 
43	NA	 Vaid mingi saatusliku eksituse tõttu toimus see hiljem , kui uskuda Pätsi lähikondlasi . 
43	NA	 Päts keeldus põgenemastki vaid seetõttu , et sakslased pidid kohe tulema vahekordi muutma . 
43	NA	" "" Uskuge mind , hr Tambek , novembri alguseks ( 1940 ) on venelased sakslaste survel siit läinud , nii et hais taga ! "" 8 "
44	NA	" "" Mein Kampfi "" oli kodeeritud sõnum , et Saksamaa Lebensraum saab olla idas . "
44	NA	 Loomulikult oli igale terve mõistusega inimesele selge , et Saksamaa lahingutegevus ei pöördu itta enne , kui Inglismaa on puruks löödud . 
44	NA	" Seni olid kõik teised "" Minu võitluse "" plaanid ellu viidud ja sellepärast võis tõepoolest arvata , et Saksamaa asub ka Nõukogude Liitu ründama . "
44	NA	 Kuid juunis 1940 kestis ikka veel Prantsusmaa tragöödia . 
44	NA	 8. juunil pommitasid Briti sõjalennukid Saksa tagalat . 
44	NA	 Samal päeval teatas BBC , et sakslaste inimkaotused on sõja algusega võrreldes kolm korda suurenenud . 
44	NA	 15. juuniks oli Maginot' liin murtud . 
44	NA	" 20. juunil torpedeeris Briti allveelaev "" Clyde "" Saksa lahingulaeva "" Scharnhorst "" . "
44	NA	 Avalikult levis jutt , et dessant Albionile on reaalsus : Junkers-52 võis peale võtta kakskümmend meest ja niimoodi ühe päevaga 2–3 diviisi Inglismaa rannikule transportida . 
44	NA	 Ju-89 ja Ju-90 tohutu armaada oli võimeline toimetama Londoni-tagusele rannikule ühe päevaga rohkem kui 15 000 meest . 
44	NA	 Veel oli juttu sellest , et Inglismaal puudub Prantsusmaaga võrreldav maavägi ning ta ei saagi rünnata maismaal . 
44	NA	 Kuid õhukaitse oli Londonil võrratu . 
44	NA	 Saksa sööstpommitajate Ju-87 eskadrillid kandsid suurimaid kaotusi just Albioni , mitte aga Nõukogude Liidu kohal . 
44	NA	 Ka Briti laevastik oli Hitlerile ohtlik . 
44	NA	 Sellepärast olnuks enesetapp rünnata Punaarmeed enne , kui läänes polnud käed vabanenud . 
44	NA	 Ja ega Hitler seda soovinudki . 
44	NA	 1940. aasta suvel oli tal idapiiridel endiste neutraalsete riikide vööndis vaid kümme diviisi ilma ühegi tankita ( pole kindlaks tehtud , kui palju oli lennuväge ) . 
44	NA	 Ta pidas läänes rahulikult ränka sõda , teades , et Stalini toetus on olemas ja rahu Nõukogude Liiduga kaitseb leping . 
44	NA	 Kust siis ometi võttis Konstantin Päts fantastilise idee , et Reich oma suurt idanaabrit üldse ründama hakkab , pealegi veel novembris 1940 ? 
44	NA	" Tambek kirjutab : "" Mis alusel President oli nii kindel bolševike peatses tagasitõmbumises , jäi minule arusaamatuks . "
44	NA	 President ei avaldanud seda mulle , kuigi küsisin . 
44	NA	" "" 9 "
45	NA	 26 . juunil 1940 esitas Nõukogude Liit Rumeeniale 24-tunnise ultimaatumi , et see annaks kiiresti üle Bessaraabia ja Põhja-Bukoviina ( neil aladel moodustati hiljem Moldaavia NSV ) . 
45	NA	 Rumeenia oligi sunnitud territooriumi loovutama . 
45	NA	 Hitler mõistis , et Stalin tahab Ploiesti naftavälju ja kavatseb okupeerida tulevase naftainvasiooni baasi ja platsdarmina ka Bessaraabia . 
45	NA	 Prominentne sõjaajaloolane sir Basil Liddell-Hart ( 1895–1970 ) , kelle strateegilisi nägemusi usuvad suurimadki väejuhid , on väitnud , et Hitler mõistis sel ajal imehästi oma selja taga Stalini ähvardust . 
45	NA	 Sügavate läbimurrete jaoks on nafta sõjas nagu veri , milleta ükski ofensiiv hakkama ei saa . 
45	NA	 Rumeenia nafta omandamise järel oli Venemaal võimalik sõdida poole Euroopa ulatuses . 
45	NA	 Nõukogude Liit teadis , et ootamatu hoobi korral naftatehaste regioonile ei suuda Hitler kaotust vältida , kuna sõdib samaaegselt Suurbritanniaga . 
45	NA	 Hitler nägi Venemaa plaanid läbi . 
46	NA	" Liddell-Hart : "" 29. juulil rääkis ta Jodlile võimalusest võidelda Venemaaga , kui see peaks tegema katset Rumeenia nafta hõivamiseks . "
46	NA	 Mõned nädalad hiljem viis ta kaks motoriseeritud ja kümme jalaväediviisi Poola . 
46	NA	" 6. septembri direktiivis Vastuluuretalitusele on öeldud : "" Ida-ala tuleb veel enam militariseerida , kuid ei tohi jätta muljet , et valmistame ette rünnakut itta . /– – –/ Teisest küljest peab Venemaa mõistma , et tugevad ja hästi treenitud saksa diviisid on paigutatud Kindralkubermangu , Preisimaale ja protektoraati . "
46	NA	" Ta peab tulema järeldusele , et me oleme valmis kaitsma oma huve , eriti Balkanil . "" "
46	NA	 Sellel direktiivil oli kaitseiseloom . 
46	NA	 Eesmärgiks oli ennetada pigem Vene agressiooni . 
46	NA	" "" 10 "
47	NA	 Enne Barbarossa plaani allakirjutamist ja kohe pärast Molotovi lahkumist Berliinist novembris 1940 kutsus Hitler oma kindralid kokku ja ütles , et ta valmistab mõttes ette sõjalist lööki Venemaa pihta . 
47	NA	 Brauchitsch ja Halder hoiatasid teda , et Saksamaa ei saa sõdida kahel rindel korraga juhul , kui üks vastastest on Venemaa . 
47	NA	 Ettevaatlikud kindralid juhtisid füüreri tähelepanu Nõukogude Liidu tohututele reservidele . 
47	NA	 Hitler ei võtnud neid nõuandeid arvesse ja leidis , et sõjas Inglismaa vastu on kõige vajalikumad õhu- ja merejõud , sõjaks Venemaal aga maavägi . 
47	NA	" Vaevalt olevat aga võimalik teostada Suurbritannia-vastast operatsiooni "" Merilõvi "" ( "" Seelöwe "" ) , kuni Venemaa ähvardus jõus püsib . "
47	NA	 Seevastu sunnib efektne sõjaline demonstratsioon idas Inglismaad rahuläbirääkimistel järeleandlikkusele . 
47	NA	 Võib vaid kujutleda , kuidas Hitler , pannud oma musta kotkaga mütsi lipukestega maakaardile , valmistus täitma ajaloo üht õnnetuimat missiooni . 
47	NA	" Pole võimatu , et Nõukogude Liidu ründamine oli Hitleri jaoks tõepoolest sundkäik , nagu seda väidab 1978. aastal Inglismaale "" ära hüpanud "" endine nõukogude luuraja Viktor Rezun ( kirjanikunimega Viktor Suvorov ) . "
47	NA	" Tema teosed "" Jäälõhkuja "" , "" M-päev "" , "" Viimane vabariik "" ja "" Kontroll "" on ilmunud ka eesti keeles . "
48	NA	" Suvorovi arvates asus just Doonau vaiksetel voogudel kogu idarinde kampaania võti : "" Stalini karjääris oli vähe vigu . "
48	NA	 Üks neist , kuid olulisim , oli Bessaraabia endale haaramine 1940. aasta suvel . 
48	NA	 Pärast Bessaraabia hõivamist oleks tulnud otsekohe minna Ploiestini , mis tähendanuks Saksamaa ümberhaaramist . 
48	NA	 Või siis oodata , kuni Hitler mässib end kõvasti Britannia sõtta . 
48	NA	" Sel ajal tähendanuks kogu Rumeenia hõivamine samuti "" tuhandeaastase Reichi "" lõppu . "
48	NA	 Stalin tegi aga ühe sammu nafta suunas , võttis enda kätte tulevase rünnaku platsdarmi ja otsustas paigal seistes ootama jääda . 
48	NA	" Niimoodi näitas ta oma huvi Rumeenia nafta vastu ja ehmatas sellega Hitlerit , kes seni sõdis läänes , põhjas ja lõunas , pööramata tähelepanu "" neutraalsele "" Stalinile . "
48	NA	" "" 11 Just neil põhjustel mõelnud Hitler välja plaani , mis sundis Venemaad sõdima Rumeenia asemel kogu rindel . "
48	NA	 Professor Suvorov seletab oma raamatus , kui äralõigatuks osutus sõja alguses punalaevastiku Doonau flotill , mis koosnes seitsmekümnest suuremast ja väiksemast laevast . 
48	NA	 On selge , et mitmesugustel põhjustel alles 18. detsembril 1940 kinnitatud Barbarossa plaan oli mõeldud Rumeenia piirile koondatud Punaarmee tugevate jõudude elimineerimiseks . 
48	NA	 Küllaltki tõenäoline on ka oletus , et nähes ülitugevate Saksa sõjajõudude koondumist Poola–Ukraina piirile , mis Molotovi-Ribbentropi pakti salaprotokolli järgi oli Nõukogude Liidu–Saksamaa huvisfääride piiriks , tõi Stalingi sinna 16 rünnakuarmeed ja valmistus otsustavaks pealetungiks . 
48	NA	 Võib arvata , et piiri ääres toimus hoogne võidurelvastumine ja mõlemalt poolt just nimelt otsustavaks pealetungioperatsiooniks . 
48	NA	 Samal ajal teadis Hitler , et kahuriliha ei ole lõpmatult , tal oli vaid üksainus rünnakuešelon . 
48	NA	 Stalin aga võis kaotused korvata ja kutsuda iga kell püsside alla veel 5 miljonit meest . 
48	NA	 Parimad diviisid saatis Stalin lahingusse alles Moskva all . 
48	NA	 14. –18 . juunil viis Stalin läbi varjatud mobilisatsiooni ning küüditas 14. juunil saja kilomeetri ulatuses piirilähedased elanikud . 
48	NA	 Piiri äärde veeti hiiglaslik laskemoonaladu . 
48	NA	" Punaarmeele olid jagatud salajased ümbrikud pealkirjaga "" Avada M päeval "" . "
48	NA	 Suvorov kirjeldab mitmesuguste armeede liikumist piirile ja järeldab , et Nõukogude Liit oli rünnakuks valmis juba 10. juulil . 
48	NA	" Kuna Žukov armastas atakile asuda pühapäeva hommikul , järeldab Suvorov , et "" püha sõja "" alguseks oli määratud 6. juuli 1941 ( üheksateist päeva pärast salajast mobilisatsiooni , nagu pärast pealetungioperatsiooni Halhin-golil ) . "
48	NA	" Kui Nõukogude Liit sel päeval massiliselt jõudu kasutanuks , olnuks kõik nõukogude inimesed sellega nõus toonil "" jah , nii see pidigi minema "" . "
48	NA	 1937. aastast peale oli propaganda kodanikele sisendanud , et vastast tuleb peksta tema enda territooriumil . 
