par_nr	head	sentence
36	NA	 Vallandusid pikad valged juuksed , langedes õlgadele nagu lained , vahused lained ; torises kiunuva häälega : Miks sa ometi ahju ei kütnud , kõik on nii rõske , me saame sinu pärast tiisikuse . 
37	NA	 Siiski ei öelnud midagi rohkem ; seekord . 
37	NA	 Korjas lapsed kokku , puhus nende punetavatele kätele , kandis nad unelaulu ümisedes tuppa . 
38	NA	 Kuid hetk hiljem oli ta jälle tagasi , nõjatus väljakutsuvalt vastu uksepiita ning ütles nagu inimene : Ole hea , paku mulle konjakit ! 
38	NA	 Prr , kui jahe oli väljas ! 
38	NA	 Ihuliikmed päris kanged ! 
38	NA	 Ta laup õhetas , silmad kilasid , suunurk venis vaevumärgatavalt ülespoole ; võibolla külmast . 
39	NA	 Tuba oli võrdlemisi suur ja tühi , üksnes riiulitel lebasid läbisegi raamatud , aukirjad ja mõned toidunõud ; riiulid ulatusid põrandast laeni ning katsid tapeedi asemel kõik seinad . 
39	NA	 Konjakipudel oli peaaegu täis , ent juba jätnud öökapile inetu pruuni rõnga . 
39	NA	 Klaasid seisid väärikalt toa ainsas vitriinis ; suurest läikivast jumalaema-plakatist paremat kätt , tiibadega puuhobuse kõrval ; kui neile langes valgus , siis küütlesid nagu kristall . 
40	NA	 Vennanaine istus ning voodivedrud nagisesid tema raskuse all . 
40	NA	 Sa oled küllap pulmadest järel , lausus silmi sulgedes ; konjakile , mis oli liisunud ja mõrkjas ; siis jätkas sosinal , nagu unistaks või reedaks saladust , millel ei tohi olla kuulajaid : Väga hea , et vähemalt sina alles oled , muidu ei märkakski aja voolamist . 
40	NA	 Ainult lapsed . 
40	NA	 Ta tõmbas villase suurräti tihedalt vastu õlgu ning oli ühtäkki nagu heinasaad , õnnetu ja tuulest sasitud ; ja tuulte meelevallas , ootel , kunas puhutakse maad mööda laiali ; ütles : Ära ometi , ära jända , sa ei meeldi mulle sugugi ! 
41	NA	 Uksele ilmus sinise lehviga valge pea , paksud huuled pruntis ; samasugused kui venna huuled ; aga karvatriibuta nina all . 
41	NA	 Tüdruk komistas igal sammul vaibale , ent jätkas visalt teekonda , lähenedes justkui aegluubis . 
41	NA	 Vennanaine kohendas masinlikult sukki , kitlihõlmu , kraed , juukseid . 
41	NA	 Kui tüdruk küündis viimaks sõrmeotstega konjakiklaase puudutama , lõi vennanaine teda joonlauaga ; laksuvalt , ent siiski väga õrnalt , vastu randmeid ; ometi tüdruk kiunatas . 
41	NA	 Vennanaine haaras heitunult ta õlgadest ja kallistas . 
41	NA	 Kallistas ja ägises : Oh sa mu sitarattake , kallis sitarattake ! 
42	NA	 Ita-ata , vastas laps . 
43	NA	 Vennanaine võttis kitlitaskust pikliku tableti , näris selle suus puruks ning rüüpas sõõmu konjakit ; järsku oli täiesti purjus . 
43	NA	 Viskus voodile selili , pleed libises kõrvale , kõht hüppas nagu vedrudel . 
43	NA	 Tüdruk seisis ema kõrval ; kohkunud . 
44	NA	 Noh , vaata , vaata ! 
44	NA	 Nagu ma ei teaks , kuidas sa piilud sauna uksepraost , sitaratas sihuke . 
45	NA	 Ütlesin talle , et ta kõhu kinni kataks , muidu külmetab sündimata lapse ära . 
46	NA	 Seda sa muretsed , jah ! 
46	NA	 Aga seda , et maja oleks soe , seda , seda sa ... 
47	NA	 Esikus oli vähe valgust ; nagis rippusid tumedad varjud , lähim neist üks kummist keep ; üleni niiske , välisküljel vihmalaigud , seespool kokkuauranud higi . 
47	NA	 See oli hea keep , vennale tõi selle kunagi jõuluvana . 
47	NA	 Keep istus seljas nagu valatud ning oli isegi kõrk ja väärikas , kuigi hall ; vahest just sellepärast . 
48	 E 	 E 
49	NA	 Väljas ei sadanud . 
49	NA	 Paar loiku vaid mälestuseks järel , needki peaaegu kuivanud . 
49	NA	 Hämaras orvas kahe maja vahel jooksid valguskirjad ja nende kohal väreles suur punane sõna Kino . 
49	NA	 Lähemal muutusid kirjad kahvatuks ; viimaks valgusid lõplikult laiali , heites tontlikke varje vineertahvlile liimitud reklaamplakatitele , mis laperdasid seinal . 
50	NA	 Uksed olid roostest puretud ning ragisesid lahti tõmmates ; ent sulgusid tihkelt ja vaikselt nagu lõuad . 
50	NA	 Rõskes esikus hundiulg ; nurgas klaasvitriinis oigas tumesinisesse vatikuube mähitud vanamammi , klõbistades ühtaegu pliiatsiga hajameelselt üle sõrme soolanukkide . 
50	NA	 Üks pilet ; millisele filmile ? küsis ta pilku tõstmata , pea vaevu küündimas pikliku luugini vitriini allservas . 
51	NA	 Ütlesin talle , et lähen algavale seansile . 
52	NA	 Hakkas juba pihta , ringvaade läbi ; peate tormama , noormees . 
53	NA	 Vitriini kõrval mustendas koridorisuu . 
53	NA	 Veidi enne selle lõppu viis lai redel teisele korrusele . 
53	NA	 Viimasel redelipulgal kössitas taas vatikuuega mammi , siiski võibolla teine mammi , sest oli täiesti vait ; tema selja taga põles tumekollane lambisilm . 
53	NA	 Silma alt läks uks saali . 
53	NA	 Ekraanil sammus Arvid linnaserva ja peatas ühe naise : Vabandage , ega me ole viimati tuttavad ? 
54	NA	 Kohe ukse vastas oli vaba koht ; noore naise kõrval , kellel oli peas paabulinnusulgedega kübar , mis varjas selja taga istujate vaatevälja ; kuid seal ei istunud kedagi . 
55	NA	 Kas te kõigiga alustate nõnda ? küsis naine edevalt . 
56	NA	 Üks sulg oli kübaral terava tipuga ja pikk , sellele langes ekraani valgus . 
56	NA	 Kui linal oli mets või midagi muud tumedat , tõmbus ka sulg tumedaks ning sulas kokku saali laega . 
56	NA	 Kadus pimedusse . 
56	NA	 Siis jäid näodki tuhmiks . 
57	NA	 Ega teie nimi juhuslikult Ilma ole ? – On küll , aga mitte juhuslikult . – Siis peaksime tõesti tuttavad olema ! hüüatas Arvid rõõmsalt . 
57	NA	 Mul on elus olnud mitu lähedast inimest , kelle nimi on Ilma . – Mina teile lähedaseks ei saa . 
58	NA	 See naine näis olevat raske juhus ; siiski ei kaotanud Arvid lootust ja ütles : Lubage mul jäädvustada teid oma südames . 
59	NA	 Jäädvustage , seda ma ei saa keelata , ütles naine ning pööras end mugavasse asendisse . 
59	NA	 Arvid avas rinnakorvi ja valgustas hetkeks selle tundlikku kesta ; sinna jäi Ilma kuju ; silus üle rinna , kinnitas pildi ära ja ütles : Ma kannan teie kujutist kaasas ; varem või hiljem loon teile teisiku . 
60	NA	 Ah need tänapäeva mehed ! ohkas Ilma kuuldavalt . 
61	NA	 Arvid , kes oli juba peaaegu minekule asunud , võpatas paigale ning küsis : Kas tahate öelda , et olete siin maailmas elanud ka varematel aegadel ? – Kui vanaks te mind arvate ? küsis naine huvitatult . 
61	NA	 Valetada Arvid ei tahtnud , ütles : Kakskümmend kolm . – Seda ma võin olla küll , kartsin juba , et peate mind vanemaks . – Kas te siis ise oma vanust ei tea ? 
61	NA	 Nad seisid teineteise vastas . 
61	NA	 Ilma ei olnud kes teab kui ahvatlev naine , aga temas oli siiski miski , mis erutas . 
61	NA	 Arvid naeratas nukralt , võibolla isegi ohkas : Hästi , ma viin siis teie kuju enesega kaasa . 
61	NA	 Teie olete viibinud igas minu elus ja teil on palju erisuguseid kujusid . 
61	NA	 Arvid sammus tundmatus suunas ; vaatas mitu korda tagasi , Ilma seisis ikka samal kohal . 
61	NA	 Arvidi süda vakatas , väga oleks tahtnud tagasi minna ja Ilma juurde jääda ; kui see oleks saatusest määratud , ei kannaks jalad teda kaugemale , ta komistaks esimese kännu otsa . 
62	NA	 Kübara serv langes silmadele ning kostis katkendlikku hingamist . 
62	NA	 Sulg ei olnud enam kikkis , vaid tungis ettepoole nagu mõõk ; sulg oleks kindlasti puudutanud eesistuja kukalt , kuid ka seal oli tühi pink , võibolla oli seal keegi isegi kunagi istunud ja nüüd läinud mujale . 
63	NA	 Varsti jõudis Arvid väikelinna ; astus ühe naise ette , nime ei küsinud , ütles otse : Mida te arvate inimsöömisest ? 
64	NA	 Võtke mu jalg ja jätke mind rahule , ütles naine . 
64	NA	 Arvid võttis naise jala , pani seljakotti , ütles lohutuseks : See saab Ilmale . 
64	NA	 Tulevikule . 
64	NA	 Loodan , et teil ei ole midagi selle vastu . – Mul ükspuha , ütles naine ning läks ühel jalal hüpates eemale , vahest kartis , et mees hakkab veel midagi manguma . 
65	NA	 Ekraanile ujus hele laik ; päikesetõus silmapiiril , mis valgustas nägusid saalis ; noor naine ei vaadanud tõesti filmi . 
65	NA	 Arvid läks laia ohvrikivi juurde , kallas koti sisu sellele , asus Ilmat kokku panema ; puhus ja lõõtsus , kuni naise rind hakkas paisuma ja ta lõi oma pikad ripsmed lahti . 
65	NA	 Nii nad seal seisid , kuni Arvid ütles : Hakkame siis minema , mis me seisame . 
66	NA	 Kuhu ? küsis Ilma . 
67	NA	 Naise rind kerkis ärevalt ja silmad kiiskasid niiskelt , tulvil segadust ; kuigi ripsmed olid pikad , tumedaks värvitud ning varjasid silmi . 
67	NA	 Ta põsed olid kahvatud , pimedas eriti koolnukahvatud ; ta oli väike , aga lummavalt ilus , arvatavasti selle külma kuma pärast , mida film saali kallas . 
68	NA	 Kui nad olid mõne aja kõndinud , taipas Arvid küsida : Saad sa jalgadega ikka kõndida ? – Ma ju kõnnin , kas sa ei näe ? – Nii et jalad sobivad sulle ? 
68	NA	 Üks ei ole pikem kui teine ? – Ma ei tea , ei ole mõõtnud . – Noh , kui sa ei tea , siis on korras . 
68	NA	 Õhtul valmistasid nad aseme paksu kuuse alla ja heitsid magama . 
68	NA	 Ilma oli see , kes esimesena küsis : Kas sul on mingeid kavatsusi minu suhtes ? 
69	NA	 Naise poikvel suust hoovas sooja õhku , mis riivas põske , kaela , isegi käenahka ; lisaks levitasid kasuka pehmed kraekarvad lõhnaõli lõhna , oh kui magusat , uimastavat lõhna ! 
69	NA	 Veel enam , naine piidles ainiti kübara alt ning ta silmateradest jooksid välja välgunooled , pannes maailma pöörlema ja värisema . 
69	NA	 Kinolina hüples üles ja alla , nooled pildusid klapptoole vaheldumisi vastu lage ja põrandat , ümberringi kohises nagu läbi majakõrguse kose kihutavas paadis , mis ei ole veel jõudnud alla ; ei ole veel paisatud kuristikku ja pillatud ebemetena laiali . 
70	NA	 Ei ole mõelnud selle peale , ütles Arvid aeglaselt , nagu hakkaks kohe mõtlema . 
70	NA	 Kuidas välja kukub . 
70	NA	 Ilma vaikis . 
70	NA	 Või on sul endal selle kohta midagi öelda ? küsis Arvid . 
71	NA	 Ei ole , sina oled mees , pead otsustama , kes ma sulle olen . 
72	NA	 Lõpukaadrid alles jooksid , ent juba tormasid vaatajad rüsinal kaldpõrandale , surusid ukseriivid lahti ja paiskusid õue ; lahustusid vihmapiiskades , enne kui oleks jõudnud neid märgatagi . 
72	NA	 Noor naine jäi viimaste hulka . 
72	NA	 Ta pidurdas igal sammul vargsi hoogu , isegi peatus , ka õues viivitas pika silmapilgu ; võttis kübara peast ning sättis sulge . 
73	NA	 Ütlesin talle , et võiksime veidi koos jalutada . 
74	NA	 Veidi koos jalutada ? küsis naine ja kehitas rabatult õlgu ; kuid ise kohendas kasukakraed . 
74	NA	 Kino uksed kolksatasid selja taga kinni . 
74	NA	 Lähikonnas ei leidunud enam ühtki inimest , eespool sahises ablas metsatukk . 
74	NA	 Naise pilk oli julge ja veidi pilkav ; puuriv nagu helgiheitja kiirtevihk . 
75	NA	 See pilk oli väljakannatamatu . 
76	NA	 Naine tõukas pea kuklasse ning laskis vihmal näkku sadada ; ta palged värvusid punakaks ; neil mängles punane lamp , mis valgustas ukse kohal kirja Väljapääs . 
77	NA	 Piisad muutusid äkki väga raskeks ja kraapivaks . 
77	NA	 Ei , need olid hoopis oksad , mis kraapisid , möödatormavad oksad ; tigedad , torkivad okkad , kaua aega üksnes oksad , risu , muld . 
78	NA	 Viimaks viiekorruseline elumaja , hubased tuled akendes . 
78	NA	 Ning tänavail jalutasid inimesed , vihmavarjud pea kohal . 
78	NA	 Veidi tibutas . 
78	NA	 Mõned peatusid laterna all ja suudlesid . 
78	NA	 Nagu alati . 
79	 G 	 G 
80	NA	 Tänavatel olid tüdrukud , tulid ikka ja jälle vastu ; enamasti kahekaupa . 
81	NA	 Jalutasid käe alt kinni nagu armastajapaar , ent mõlema suud punaseks võõbatud ja põsed samuti . 
81	NA	 Vaevalt armastasid teineteist , küllap otsisid armastust tänavalt ! 
81	NA	 Kangi alt ilmus veel üks tüdruk , samasugune , kuid narmendavate rõivastega . 
81	NA	 Nad kädistasid üheskoos mõne arusaamatu sõna , seejärel läks uus tüdruk koos ühega neist tagasisuunas , mõlema puusad hööritasid mantli all ja pead kõikusid ; see , kes tuli vastu , pööras pea kõrvale ; ei teinud märkama . 
82	NA	 Äkitselt üks tüdruk üksipäini ; kiirustas mööda . 
83	NA	 Tänavanurgal seisid kaks tüdrukut ja suitsetasid ; vahtisid igavledes ringi , ootasid kedagi , tahtsid vist , et keegi neid kõnetaks . 
84	NA	 Pargis , pooleldi raagus vahtrapuude all kolm plikatirtsu , kes ajasid üksteist taga ; tõstsid maast sületäite kaupa kuivanud lehti ning loopisid neid üksteise pihta . 
84	NA	 Keegi , mitte keegi ei hiilinud nende selja taha ega rabanud pihast . 
84	NA	 Viimaks lahkusid hanereas ; higised , palged lõkendavad , peas villased suusamütsid . 
85	NA	 Kaks meest konutas pargivärava kõrval ; tüdrukud möödusid neistki , ikka ei juhtunud midagi . 
85	NA	 Eks mine keppima , kui tahad ; mina lähen koju , ütles see , kes oli vanem ; paks sinakas habe rippus rinnuni . 
85	NA	 Teine , alles poisiohtu , vastas : Isa , ära heida meelt , küll saame ! 
86	NA	 Nüüd läheneti ristmikule korraga mõlemast suunast . 
86	NA	 Vasakpoolne peaaegu joostes , lühike nöbinina varjatud kitsaste piklike prilliklaasidega , mis olid tänavalaternate valguses nagu jäätunud järved ; läbipaistmatud järved , ei paistnud , kas heleda kaane all on silmaterad või hoopis kalad ja koletised , mida suudavad püüda ainult imeosavad mehed . 
86	NA	 Parempoolne lonkis seevastu mööda aeglaselt , uudistades , mantlihõlm paokil , kuigi tibutas vihma ning oli pime ja külm ; teda oleks pidanud kõnetama . 
87	NA	 Kui tavaline see oli ! 
87	NA	 Tüdrukud läksid oma teed , mitte keegi ei pillanud lohutavat sõna , isegi ei nohisenud , ei muutnud sammude takti , ei komistanud , ei punastanud . 
87	NA	 Ainult vihm leotas keebi läbi , selle kummist nahk oli kortsus ja krabisev ; põrgulikult külm nahk , mida ei saanud puudutada ; hõlm laperdas tuulest sasituna jalgade vahel ja takistas käia . 
88	 H 	 H 
89	NA	 Üksainus tüdruk oligi tänaval , seesama , kes ennist mööda tormas . 
89	NA	 Sonkis kingaotsaga rentslis ning viimaks heitis käpuli , paterdades peopesadega poris ; lähedalt paistis ka imekaunis ahastav nutuvõru ümber suu . 
89	NA	 Prillideta ei olnudki ta nina nii väike . 
90	NA	 Tüdruku põlv oli soe ; siiski kõhn ja nurgeline . 
90	NA	 Prillisang oli , vastupidi , kohutavalt külm ja libe , lisaks kõigele määrdunud . 
91	NA	 Ma tänan teid ; sind , ütles tüdruk ; ent nägi alles siis , kui oli prillid uuesti ette pannud ; ta suu tõmbus muigele ning igemed taganesid veidi . 
91	NA	 Millised tugevad , sirged ja puhtad hambad ; süütud , siredad hambad nagu täiskuu ! 
91	NA	 Hammaste vahelt pääses valla vaikne , kurisev hääl . 
91	NA	 Ma tänan teid ; sind , ütles tüdruk veelkord , libistades keelega raugelt üle huulte , otsekui oleks äsja söönud kooki ; otsekui kardaks , et osa koogipuru ei sattunud suhu , vaid kleepus näonahale . 
92	NA	 Midagi oli siiski teisiti kui varem ; enam ei katnud prille valge kile . 
92	NA	 Üldse olid need äärmiselt lihtsad , roheliste plastmassraamidega prillid . 
92	NA	 Pealegi oli üks prilliklaas maha kukkudes purunenud ; kohas , kus teise klaasi taga asus must silmatera , haigutas auk , millest jooksid klaasi servade poole väikesed praod ja kiired nagu kombitsad ; kes tahtis , võis näha , et klaasile on puhkama heitnud nõtke ämblik . 
93	NA	 Ma tänan , ütles tüdruk kolmandat korda , ise ma poleks eales prille kätte saanud ; ma ei näe ilma prillideta midagi . 
93	NA	 Tammus hetke jalgupidi loigus ning hakkas minema . 
94	NA	 Ütlesin talle , et minu tegu ei olnud sugugi tänu väärt , pealegi ei õnnestunud prille täielikult päästa . 
95	NA	 Jaa , nad läksid tõesti veidi katki , aga see pole suur häda ; vahest saadate mind , joome kohvi , räägime juttu ; saagu meid kolm ; muide , mis koolis sa käid , kui sa muidugi käid koolis , vabanda , vabanda ; minu nimi on Anuliis , mis on sinu nimi . 
96	NA	 Tüdruku nägu oli väga aus , pehme , sile , kutsuv . 
97	NA	 Mille muuga ma ikka tänada oskan , vabanda mind ; ära saa valesti aru , seal ei ole kedagi , kes võiks sind häirida , ma elan täiesti üksi . 
97	NA	 Mõtle ise , terve korter ! 
97	NA	 Häh , ausalt öelda ; igav on . 
98	NA	 Tüdruk langetas häbelikult silmad . 
98	NA	 Klammerdus sõrmedega prillisanga külge , et prillid üle kõrvade ei libiseks . 
98	NA	 Vihma muudkui uhas ; käes oli sügav öö . 
99	NA	 Kui sul tõesti ei ole aega ; küllap koju minna ikka näeb , tänavad on siinkandis vaiksed , ohutud , ära selle pärast muretse ; ma võtan ise ühendust , mõni teine kord , siis kui on igav , vabanda ! 
100	NA	 Hääl vakatas ; kostis veel ainult kontsaplekkide klobin vastu asfalti , samm-sammult nõrgemini , kuni hääbus . 
100	NA	 Jäi imeline kurin ; see ei kadunud . 
101	 I 	 I 
102	NA	 Tänaval ei olnud mitte ühtki tüdrukut . 
103	NA	 Ainult üks tüükalise lõuaga turd vanamees turnis kõnnitee äärekividel . 
103	NA	 Pudenes neilt ikka ja jälle maha , ent ronis alati tagasi ning jätkas rahuga teed , pigem lohises kui kõndis ; viibutas enda ees pikka valget keppi , mis oli liiga kleenuke , et sellele toetuda ; kompas kivisid . 
104	NA	 Auto mürinat kuuldes surus pea viltu ; tüükad tõusid harjastena turri , keha hakkas abitult õõtsuma , jalad pudenesid kividelt maha . 
104	NA	 Ajas silmad pärani ; suured liikumatud silmad nagu rattad . 
104	NA	 Kuid ei kukkunud . 
105	NA	 Kuuled sa , ole hea , anna kaks krooni , ühmas , kui auto oli juba kaugel , ning silus lõdva käega habet ; aga habet ei olnud . 
105	NA	 Saan õlle ; midagi on ka endal . 
106	NA	 Kui rahakoti rauad lahti plaksatasid , ei olnudki ta silmad enam liikumatud , neile sugenes tihe punane võrgustik ; pugesid aplalt kotti . 
107	NA	 Ühest kroonist ei saa midagi ! 
107	NA	 Mitte midagi , kas kuuled ! hüüdis , kloppides rusikaid ägedalt vastu rinda ; valge kepp pudenes käest . 
107	NA	 Kas kuuled , lupard , supikogu ; tänapäeva noorus ei teagi sääraseid sõnu , nüüd on ainult ropud sõnad , ropud teod . 
107	NA	 Anna kaks krooni ! 
