par_nr	head	sentence
8	NA	 Sem pääses minema , aga Anna pidi mõrtsukale kirjaoskust õpetama . 
8	NA	 Vanaisa haud on New Yorgis . 
8	NA	 Kusagil on veel haudu . 
8	NA	 Sahtlites on musti ümbrikke päevapiltidega ja isegi kirju . 
9	NA	 Kardin liigub . 
9	NA	 Õhtu tume veetlus on pärit võõrastest keeltest . 
9	NA	 Telefon turtsub ja uriseb iseenesest . 
9	NA	 Sellele on paks roheline sohvapadi peale visatud . 
9	NA	 Ei maksa küsida , miks . 
9	NA	 Küll see selgub . 
9	NA	 Puulehed akna taga mustendavad , nagu oleksid nad rauast tehtud . 
9	NA	 Õhus on suve suitsu ja tuld . 
9	NA	 Tundub , et need puulehed kõmisevad , mitte ei kahise . 
9	NA	 Nende kõmin täidab terve linna . 
9	NA	 See tungib aknast sisse ja lämmatab kõik sõnad , mis täna õhtul öeldakse . 
9	NA	 Neid võib meelde tuletada palju tahes , kuid nad jäävad igaveseks tumeda rauakõmina varju . 
9	NA	 Need ei ole eestikeelsed sõnad . 
9	NA	 Õigem on öelda - need ei ole emakeelsed sõnad . 
10	NA	 Ta istub keset kõrget õhtust ruumi ja laseb teise inimese käel , mehe käel , kobada oma lõualuid ja pealuud . 
10	NA	 Käsi on noor , kuid kogenud . 
10	NA	 Luudega harjunud nagu kondisaagijal arstil või viimsepäevainglil , kes surnuid ellu äratab . 
10	NA	 Ta silmitseb varjatud huviga ebamäärast saviolevust , kelle kallal teise vilunud käed talitavad ja kes vähehaaval tõesti hakkab ellu ärkama . 
10	NA	 Võõrastusega paneb ta tähele , et sellele tuleb hing sisse . 
10	NA	 Sellel on mitu korda ümbertehtud silmalaud ja mitu korda ümbertehtud ninaots . 
10	NA	 Isegi kõrvad on ümber tehtud . 
10	NA	 Tema silmalaud , tema ninaots , tema kõrvad . 
10	NA	 Teda üllatab see , et teine oskab teda savist järele teha . 
10	NA	 Ta vaatleb pealt ja kõlgutab jalga . 
10	NA	 Alles täna keskpäeval oli ta suureline ja arvas sisimas , et teda ei ole üldse võimalik järele teha nii , et hing sisse tuleks . 
10	NA	 Kindlasti tuleb tema suurelisus sellest , et Issand ei ole veel käskinud oma inglit tema jaoks vitsu soola panna . 
10	NA	 Issand ootab ja vaatab veel . 
11	NA	 Tema aga jälgib samal ajal teise liigutusi , mõõdab teist pilguga , vaatab üksisilmi , uurib häbenemata ja üksikasjalikult otsekui laps külalist . 
11	NA	 On teist terve päeva näinud savikuju tegemas , aga märkab alles nüüd , et teine on tõesti olemas . 
12	NA	 Teisele silma vaadates näeb ta seal alles nüüd midagi , mis teda üllatab ja lummab . 
12	NA	 Näeb seal iseenda kuju , ja ainult seda . 
12	NA	 Mitte savist , vaid lihast . 
12	NA	 Näeb neid neljakümmet kaheksat kilo liha ja luid , mille sees viibimine nõuab julgust ja meelekindlust rohkem , kui võiks arvatagi . 
12	NA	 Selleks peab olema vaim , või vähemalt masin . 
12	NA	 Pigem masin , sest masinad lähevad järjest kallimaks ja neid peab ikka õrnemalt hoidma . 
12	NA	 Masinaid tohib armastada ja isegi peab armastama ! 
13	NA	 Sellest hoolimata on ta valmis kirjutanud juba kaks raamatut , ja aimab uduselt , et sõnu peab verega immutama , et nad mõjuksid , kuid seda peab tegema nii salaja , et keegi jumala pärast aru ei saaks , mis nende sõnadega õieti tehtud on . 
13	NA	 Ta on sõnu müünud ja on ka minema visanud , tal on seesama nimi , mis hiljemgi , aga see mõjub teisiti . 
13	NA	 See on kahekümne ühe aastase nimi . 
13	NA	 Seda maitstakse , maigutatakse suud , ja ühed ootavad , mis teised ütlevad . 
13	NA	 Need mängud lähevad temast mööda , nii et ta neid ei märkagi . 
13	NA	 Tuleb puhtalt välja . 
14	NA	 Ta tahab seista valguse käes , aga tahab ka näha , mis on pimedates nurkades . 
14	NA	 Viisnurgad ja haakristid köidavad teda samamoodi nagu inimeste silmad ja see , mis sealt paistab . 
14	NA	 Roosi nähes tekib tal himu seda ära süüa . 
14	NA	 Ta on palju roose ära söönud . 
14	NA	 Teab täpselt , mis maik on võilillel ja mis maik õunapuuõiel . 
14	NA	 Seda , et sireli maik on kibe , teab peale tema kogu eesti rahvas . 
14	NA	 Igal aastal , kui sirelid õide lähevad ja kuuride ning kartulivagude kõrval seisavad otsekui võõraste maailmade saadikud , tundub , et Tallinna ja Tartu kohale laskub jälle seesama surmavaikus , mida ellujäänud oma mälestustes kirjeldavad . 
14	NA	 Mida magusamalt sirel lõhnab ja mida sinisemalt lehvib taevas , seda eluohtlikum tundub olevat viibimine Balti riikides . 
14	NA	 Nendest riikidest ei tea keegi , kas neid ongi üldse olemas . 
14	NA	 Elu nendes on arusaamatu ning saladuslik . 
14	NA	 Viiskümmend aastat on siin vaid üks silmapilk , unenägu ja aur , mis katab varemeid ja tühje vundamente . 
14	NA	 Siin võib kiirgav kevadtuul isegi surnuluudele elu sisse lõõtsuda ja nad hauapõhjast välja tuua . 
14	NA	 Päise päeva ajal on siin kuuldud vanakuradit raadios kõnet pidamas . 
14	NA	 Siinseid sireleid nähes ei tea kunagi , kas nad õitsevad täna või minevikus , või on nad ainult igatsusepilt , mis paistab isegi teisele poole piiri ära . 
15	NA	 Öösiti siin valvatakse . 
15	NA	 Teritatakse kõrvu , kuulatatakse , kas ei ole kuulda vanakuradi saabumist . 
16	NA	 Sirel õitseb omasoodu , vana ärahävitatud valitsuse asemele ilmub uus ning peab jälle istungit . 
17	NA	 Tema aga on mänginud terve oma elu Balti riikide ajaloo taustal muretult piltide ja sõnadega . 
17	NA	 Kreeka ja rooma müüte on ta tarvitanud nagu müügikataloogi , millest ta on valinud välja jumalaid . 
17	NA	 Ükski jumal ei ole talle meeldinud nii palju , et ta ainult selle ühega oleks leppinud . 
17	NA	 Ikka on ta lehitsenud raamatut lõpust alguse poole ja algusest lõppu tagasi , uurinud kõiki pilte ja on valmis olnud igalt jumalalt midagi võtma . 
17	NA	 Kellelt kavala naeratuse ja kellelt tiibadega jalad . 
17	NA	 Ta on uurinud jumalate põlvi ja suunurki nagu jalgrattaosi , mida ta ei oska kokku panna nii , et saaks uue ja parema ratta . 
18	NA	 Nagu juba enne sai öeldud , issanda ingel ei ole veel tema jaoks oma vitsu soolvette pannud . 
19	NA	 Praegu on siiski alles 1968. aasta august . 
19	NA	 Parkett naksub , tõmbetuul ajab raamatukappide ja punasest puust toolide alt tolmurulle välja . 
19	NA	 Need keerlevad keskpõrandal nagu hallid nõiakerad . 
19	NA	 Kahe tunni pärast peaks ta rongi peale minema ja rong viiks ta dramaatiliselt ulgudes ja lihtlabaselt rappudes läbi Valmiera , ja läbi Cēsise , ja läbi Sigulda , ja läbi Valga ja läbi Tartu tagasi Tallinna . 
20	NA	 Mida põhjalikumalt teine tema konte mõõdab , seda rohkem pakub see talle huvi , sest keegi ei ole neid konte silmitsenud nii ahnelt ja nii endassesüvenenult . 
20	NA	 Keegi ei ole veel tahtnud tema kontide abil lahendada omaenese elumõistatust ega ole püüdnud neid ei savist , puust ega kivist järele teha nagu jumala konte . 
21	NA	 Pea on tal viltu nagu koeral , ta püüab teise öeldud sõnadest aru saada ja ei näita välja , et ta midagi aru ei saa . 
21	NA	" Eriti suurde segadusse ajab teda ütlus "" delo v tom "" . "
21	NA	 Ta on seda palju kordi kuulnud ja isegi lugenud , kuid ikkagi ei julge ta öelda , mis see tähendab . 
21	NA	 On palju teisigi salapäraseid sõnu . 
21	NA	 Ta on olnud kindel , et tunneb sõnade maailma läbi ja lõhki , tumeda põhjani , aga selgub , et tarvitseb ainult mõnisada kilomeetrit rongiga sõita ja see maailm kaob nagu sinine suits . 
21	NA	 Mõnisada kilomeetrit rongisõitu võib inimese teha tummaks nagu looma . 
22	NA	" "" Miks me saksa keelt ei räägi ? "" küsib teine kärsitult , kuid saksa keel on pealuu pimeduses peidus ja käsu peale välja ei ilmu . "
22	NA	 Saksa keelt ei ole veel kunagi olnud tarvis rääkida . 
22	NA	 Harjutusi on ta kirjutanud . 
22	NA	" Oskab ilma vigu tegemata kirjalikult teatada : "" Der gro ? e , bunte , fettige Hahn sieht nach links und nach rechts und kräht lauter "" , samuti "" Wenn der Morgen schön ist , geht der Onkel zur Arbeit zu Fuß "" . "
23	NA	 Nii et rääkimisest ei tule neil esialgu suurt midagi välja ja sellega peavad nad harjuma . 
23	NA	 Nad peavad õppima väheste sõnadega palju ütlema . 
23	NA	 Näib , et elu on esitanud neile väga pateetiliselt kõlava nõudmise , kuid õnneks nad ei saa ise sellest arugi . 
23	NA	 Puulehtede värv muutub täiesti mustaks , suur linn peab hinge kinni , on raadiouudiste aeg , õhtu on lõplikult käes . 
24	NA	 Temasse see ei puutu . 
24	NA	 Temale ei tundu teise nimi sugugi literatuurne ega kulunud , ainult väga võõras . 
24	NA	 Lion . 
24	NA	 Telefonis öeldakse Lev . 
24	NA	 Miks , sellest ei ole olnud juttu . 
24	NA	 Varem ei ole ta tundnud ühtki juuti peale sisserännanud kooliõpetaja , kelle poeg oli saeveski raamatupidaja . 
24	NA	 Nii kooliõpetajat kui ka saeveski raamatupidajat on ta lapsepõlves jälginud , kuid ei ole nende juures tähele pannud midagi , mis oleks andnud märku nende erilistest sidemetest Jeesusega , kes anti ära , ja Juudasega , kes sai äraandmise eest kolmkümmend hõbeseeklit . 
24	NA	 Saeveski raamatupidajal oli portsigari kaane peal Stalini pilt ja räägiti , et see kaitsebki teda tagakiusamise eest . 
24	NA	 Kooliõpetaja , tema ema , pidas vana kollast villakoera ja võis kududa koeravillast kampsuni igaühele , kes ei karda koera haisu . 
24	NA	 Ka müüs ta kitsepiima , mida keegi ei ostnud . 
24	NA	 Kas temal võis olla ühendust Jehoovaga , sinu jumalaga ? 
24	NA	 Või Jeesusega , kes on surnud , hauda pandud , kolmandal päeval üles tõusnud ja läinud taevasse , kus ta istub oma isa paremal käel ja tuleb just siis , kui teda enam ei oodata ? 
25	NA	 Mis side võib olla Lionil nende inimestega ja mis on tema juures erilist või iseäralikku ? 
25	NA	 Üks mis kindel - ta peaks oma silmad maha lööma , kui ta tahab , et need teda ära ei annaks , liiatigi riigis , kus tema nimi on Lev ! 
25	NA	 Nii et esiteks silmad . 
25	NA	 Teiseks - nahk . 
25	NA	 See nahk võiks olla isegi ennemuistse kuuvalgel vihtleja neitsi uhkus . 
25	NA	 Veri kumab sellest läbi nagu tulesüsi . 
25	NA	 Täiesti võimalik , et vere lõhngi läbi naha imbub ja selles ruumis lehvib otsekui nähtamatu punane kardin . 
25	NA	 Kui siin oleks kass , siis kass näeks paljal kaelal tuksuva soone kohe ära ning asuks seda varitsema . 
25	NA	 Aga tema , mida teeb tema ? 
26	NA	 Teise silmi ja nahka vahtides ta aevastab , sest ruum on täis tolmu ning niiske savi lõhna . 
26	NA	 Ta on teise näos kõik ära vaadanud , mis seal vaadata on ja see ei huvita teda praegu rohkem , sest ta tahab sel hetkel olla Tallinnas tagasi ja jutustada , mis Riias oli . 
26	NA	 Tal on himu olla jälle sõnade valitseja , mitte alam . 
26	NA	 Selleks oleks tal tarvis sõita ainult kolmsada kilomeetrit üles põhja poole . 
26	NA	 Seal looks ta tänasest päevast müüdi . 
26	NA	 See päev oleks tal peos . 
26	NA	 Sõnade abil teeks ta selle igast küljest nähtavaks ja ohutuks . 
27	NA	 Ta kujutleb paiku ja kohti , kus ta praegu võiks olla , aga ei ole . 
27	NA	 Näeb iseennast jutustamas karvastele värsket müüti omaenda savikujust . 
27	NA	 Võib-olla lisab ta meelitatult , siiski meelitatult , et see kuju läheb näitusele . 
27	NA	 Aga ehk hoiab ta selle ka oma teada . 
27	NA	 Tema kujutlus on tõesti elav - ta ei unusta isegi tausta , sinna asetab ta igapäevased kohviku kunded , nurgalaua vanamoorid , kes vihaselt kooki söövad . 
27	NA	 Ta laseb ettekandjatel sebida ja valgusel läbi suure akna sisse tungida , nii nagu nad sebivad ja nii nagu see tungibki . 
27	NA	 Läti kirjanikult Skalbelt kavatseb ta varastada ühe lause Daugava jõe kohta . 
27	NA	" See lause on : "" Daugava jões ujus suur kala . "" "
27	NA	 Puulehtede pahaendelisest rauakõminast ei oleks tal Tallinnas midagi rääkida , sest ta ei ole seda veel õieti märganud , kuigi tõsi on see , et ta vahetevahel midagi siiski kuulatab . 
28	NA	 Tema pilk on nagu vaga vesi . 
28	NA	 Näoilmeid vahetab ta aga nii põhjalikult , et tundub , nagu vahetaks ta seejuures ka silmavärvi ja saatusejoont . 
28	NA	 Sellele , kes teda lähemalt silmitsevad , võivad kergesti meelde tulla pajupillid , paljad jalad , lina ja rukis , kuid niisama hästi võivad viirastuda ka süütud sülelapsed ja suured sulid , kes tarvitavad omi laiu naeratusi nagu linnutiibu - löövad ootamatult lahti ja panevad lennult kokku . 
29	NA	 See jätab temast kahtlase mulje ja sunnib talle mitu korda teraselt otsa vaatama . 
29	NA	 Oma juukseid on ta ise kulmude kohalt nüsinud ja tema militaarroheline pagunitega särk on võrdlemisi ära peetud . 
29	NA	 Selja pealt on see palju heledamaks pleekinud kui rinna eest . 
29	NA	 Isegi lai nahkrihm on tal olemas nagu teistel , nagu kõigil , kes selle aastanumbri õhku ahmivad ja pealinnade tänavapildi teiseks muudavad . 
29	NA	 Selle püksirihma on ta välja meelitanud Jenowewaks kutsutud Tartu poisilt . 
30	NA	 Tooli all vedelevad tema sandaalid , mille ninarihmad lõikavad paljastesse varvastesse nagu noaga . 
30	NA	 ( Kuid alles siis , kui käidud on kaks kilomeetrit . 
30	NA	 Seda on ta täpselt mõõtnud . ) 
30	NA	 Veri on ninarihmad kord-korralt kõvemaks teinud . 
30	NA	 Ta peaks neid ometi viinaga leotama ning kirvesilmaga tümitama ! 
31	NA	 Teiste riietest loeb ta uudiseid nagu ajalehest , teab , mida märgivad vildikaga täissoditud tennised või särgiseljale joonistatud lihtne lilleõis . 
31	NA	 Kellel on lühikesed juuksed , see on paljas õhk . 
31	NA	 Lionil on lühikesed juuksed . 
31	NA	 Isegi kõrvalehed on näha . 
31	NA	" Tõsi on seegi , et veel täna hommikul silmitses Lion tema sandaale ning pagunitega särki teatava ja täiesti arusaadava võõrastusega , tema ise aga põlgas võrdlemisi sügavalt Lioni pehmet sinist džemprit , milles on silt : "" Pure Wool Reine Wolle "" . "
31	NA	 See on tema meelest vanamehe oma . 
31	NA	 Siiski on ta sellele silma heitnud ja himustaks seda komisjonipoes maha müüa . 
31	NA	 Salajas ta imestab , miks teine seda juba teinud ei ole ja saadud raha eest halvaad või moosipirukaid ei osta . 
31	NA	 Nii nagu temal ei ole aimu onust New Yorgis , vanaisa hauast ega isegi mitte sellest , mida tähendab OVIR , nii ei ole teisel õiget ettekujutust ei odavatest moosipirukatest ega ka sellest , mis on suur raha . 
31	NA	 Suur raha on sada rubla . 
32	NA	 Teine ei tea aimatagi , et vähem kui kolmesaja kilomeetri kaugusel on alevid ja vanad maakonnalinnad , väljad ja luhad , mille kohal keerleb isegi kõige säravamail suvepäevil kergeid musti sulgi surmaingli tiivast . 
32	NA	 Et soode ja rabade , lehmakarjamaade ja võssakasvanud hobusekoplite vahel looklevad kitsad valged teed . 
33	NA	" Et korraga tõuseb taevasse terav kirikutorn ja ollaksegi Eestis , Kolga-Jaani alevis , kus ühte ärakadunud hauda on saja aasta eest maetud vana Pika-Mihkli-Ell , kes kogus kust , koerarasva ja kõrvenõgeseid , kes tabas luupainaja otse teolt , käratas : "" Sabad üles ! "" ja nüpeldas luupainaja priske valge perenaisetagumiku püha pihlakavitsaga läbi , nii et vererada taga . "
34	NA	 Otse Kolga-Jaani külje all oli veel 1923. aastal leitud hällist sülelapse asemel elus havikala , lõuad laiali ja silmad peas kui parunil . 
34	NA	" Vanaperenaine on oma kõrvaga kuulnud paja alt posisemist : "" Sorts verd pudru pääle ! "
34	NA	" Sorts verd pudru pääle ! "" "
34	NA	 Endise pritsimaja ees nähakse ikka veel Einarit ja Oskarit . 
34	NA	 Ometi on Einar püssitäägiga rehealuse värava külge kõripidi kinni löödud . 
34	NA	 Oskarist aga jäi sõjaväljale ainult üks mustakspõlenud sõrmekont ja suitsunud Laulude Klade , kuhu nüri pliiatsiga on laialt kirjutatud : 
35	NA	" "" Meil tagasiteed ei ole , "
36	NA	 selge häving on silmade ees . 
37	NA	 Vaba Eesti eest paljugi pole , 
38	NA	 kui langeks ka viimane mees . 
39	NA	 Refr . 
40	NA	 Lahingurelvade terases-tules 
41	NA	 kõlab leekidest Kuradi naer : 
42	NA	" Hah-ha-hahhah-haa "" "
43	NA	 Tuleviku lähenemist see aga ei takista . 
43	NA	 Tulevikus peavad inimesed ka Kolga-Jaani alevis rüselema poes ja ostma seakõrvu ning koitanud jahu , sest kus sa , hing , pääsed , peab ostma , muidu istu või ise laua pääle , kui lapsed tulevad koolist ja vinguvad SÜÜA ! 
43	NA	 SÜÜA ! 
44	NA	 Tulevikus on inimeste näod ka Kolga-Jaanis umbusklikud ja alandlikud , ähvardustega ammu harjunud . 
44	NA	" Tulevikus hakkab eestlaste piimamannerguid ja teekanne kaunistama arusaamatu ning salapärane ähvardus : "" Nu pogodii ! "" , kirillitsas kirjutatud . "
45	NA	 Sellest hoolimata ilmuvad vanad visad sinililled ja ülased , kullerkupud ja pääsusilmad , kasteheinad ja karikakrad ikka uuesti nähtavale , nagu polekski buldooser neid igaveseks savi ja muda alla matnud . 
45	NA	 Jõehaua mustast veest kiirgavad vastu tohutu suured taevapildid ning nende valguses on isegi uus kallis seafarm kõige oma sõnniku ja virtsaga kui eimiski . 
46	NA	 Kartul pannakse maha maikuus ja võetakse septembrikuus üles . 
46	NA	 Juulis ta õitseb . 
46	NA	 Tema lillad ja valged õied ehivad põlluvagusid otsekui kalmukünkaid , kuhu on maetud ajalugu ja suur unustus . 
46	NA	 Kolletanud salmikud ja punkritest ning kaevikutest leitud kladed ei väljenda midagi muud kui ainult ehavalguse kurbust mustade kuuskede kohal . 
47	NA	 Aprillikuu kollased liblikad lehvivad korra aastas kululagendike ja kokkuvarisenud punkrite kohal nagu rahvalauluread . 
47	NA	 Pole teada , kust nad on tulnud ja kuhu tuul nad välja ajab . 
48	NA	 Sellest , kuidas Prahas täna öösel varjud laes liiguvad , raadio järsku vait jääb ja hing rinnus kinni on , jutustagu need , kes selle öö Prahas vastu on võtnud ja pimeduses valvanud . 
48	NA	 Selle jaoks on meil olemas Milan Kundera ja Vaclav Havel . 
48	NA	 Tagantjärele saavad kõik teada , mis öö see on . 
48	NA	 Kes ei näe elusat Brežnevit , saab ehk näha surnud Ceauçescut . 
48	NA	 Midagi saavad kõik näha . 
49	NA	 Tema tahab näha oma rongipiletit , sest rong läheb varsti . 
49	NA	 Ta tahab vaadata , mis koht tal on ja kas see on ka õnnenumber , või mis number see õieti on . 
49	NA	 Kui ta taskust piletit otsib , langeb ta pilk vanasse musta peeglisse , mis seisab seinal otsekui tükk raami pandud musta ööpimedust . 
49	NA	 Peeglist paistavad toolid , riiulid ja värviliste patjadega ülekülvatud piljardiroheline diivan . 
49	NA	 Ruum , mis peeglist paistab , virvendab , nagu oleks ta just samal hetkel tekkinud tühjale kohale . 
49	NA	 Ööpimedus viskab varju kõigele , mis on . 
49	NA	 Iseoma nägugi tundub paljas ja kardetav , otsekui oleksid luu ja liha sealt pealt ära võetud . 
49	NA	 Nüüd ei kaitse seda nägu mitte miski ja selle näo eest ei ole kaitstud mitte keegi . 
50	NA	 Ta langetab pea , kael paljastub ja sellele langeb suudlus nagu giljotiinitera . 
51	NA	" See palju hiljem ja hoopis teise kirjaniku kirjutatud lause võiks just praegu ilmuda põrandale nende jalgade ette nagu tummfilmi tiiter , kuid ta ei loeks seda niikuinii , sest ta seisab teisega nüüd silm silma ja hammas hamba vastu , näeb väga lähedalt näonahka ja silmaripsmeid , millest rääkimisel ei saa kuidagi jätta tarvitamata vana tuntud hüüdlauset , sünget ja magusat muinasjutuklišeed : "" Piim ja veri . "
51	NA	" Eebenipuu . "" "
51	NA	 Ühe pika hingetõmbe mõõdavad nad teineteist isevärki pilgul , mõõdavad ainult kui ainet ja materjali , kui sõnumit ja märki , kui joont ja vormi , kui saaki . 
51	NA	 See ühine külm salapilk , mille nad mõlemad ühekorraga ära tabavad ning teadmiseks võtavad , seguneb suudluse veremaiguga , teeb neist hetkeks mänguseltsilised ja relvavennad . 
52	NA	 Kes nende näoilmet kõrvalt näeks , sellele võiks väga kergesti meelde tulla rahvajutt kahest näkist , kes saavad kokku külapeol pärna all , kuhu nad teineteise teadmata on tulnud talutüdrukuid ja veskipoisse võrgutama . 
53	NA	 Pärnapuu kahiseb , parv reaktiivlennukeid sööstab möirates läbi Läti õhuruumi , rongipiletit ei lähe enam tarvis , selle võib ära visata . 
53	NA	 Järgnevad tunnid surub ta kokku nagu inimese südame või nagu mustad punase lihaga marjad . 
53	NA	 Ta litsub need puruks ja joob mahla ära . 
54	NA	 Siin ei ole tähtsuseta ära märkida , et tema olemusele on oma jälje jätnud Suur Reede 1951 , kui pimedus laskus maa peale , laia lund hakkas sadama , linavästrik külmus jalgupidi maa külge kinni ja õues plekkvannis võitles surmaga suur havi , keda pidi tapma hakatama kohe , kui piiblilooraamatus tuleohvri pildi juures olev peatükk on lapsele ette loetud . 
55	NA	 Lehekeeramise pauside ajal võis ta kuulda , kuidas kala sabaga vastu vanni lööb ja vann meeleheitlikult ning kurvalt kõmiseb . 
55	NA	" Suure kala surmaheitlus ja metallikõmin , lumi , jää ja kirjasõna kuuluvad tema armastusepildi juurde niisama raudselt nagu käsk : "" Võta tuli ja nuga ! "" "
55	NA	" Just selle pärast otsustab ta nüüd teisele otsa vaadates : "" Kui mul peaks olema tarvis Jehoovale tuleohvrit tuua , siis nüüd ma tean , kust ma selle saan . "
55	NA	" Siis võtan ma selle siit . "" "
56	NA	 Tuba on pimedaks läinud . 
56	NA	 Brežnevi tankid on just Prahasse jõudnud . 
56	NA	 Issanda ingel naeratab pilkavalt ja õrnalt . 
56	NA	 Tal ei ole käes ei tulist mõõka , ei oda , piiki ega soolast vitsa , vaid ainult üks kõrvenõges , mis annab jõudu kurjale vastu panna ja puhastab hästi verd . 
57	NA	 Tehasesuitsud tõusevad püstloodis üles , raud kõmiseb , paljad elektripirnid valgustavad koridore ja trepikodasid . 
57	NA	 Teist ei tohi usaldada . 
57	NA	 Endast ei maksa midagi rääkida . 
57	NA	 Hirm helendab 40-vatiste alasti pirnide valgel nagu kanamuna , nagu või ja koor , nagu ankeedipaber . 
57	NA	 Pilved hõljuvad otsekui lendlehed üle Läänemere üksildaste pikkade liivarandade , üle sõdurisaapa- ja verekoerajälgede . 
57	NA	 Metsad ägavad Böömi- ja Määrimaal , tuul lööb Leedu vilja looka ja Läti oa maha . 
57	NA	 Rohkem usku ! 
57	NA	 Rohkem lootust ! 
57	NA	 Rohkem armastust ! 
57	NA	 Ei tohi unustada , et padja all on telefon , millega ei saa rääkida enne , kui on õpitud salakeelt . 
57	NA	 Kellele see kord selgeks saab , sel pole enam pääsu , see on ise osaline kõiges , mis toimub . 
57	NA	" Tuleb meeles pidada , et telefonis ei või tarvitada sõnu "" raamat "" , "" paberid "" , "" dokument "" , "" kohver "" , "" kiri "" , "" mehed "" . "
57	NA	 Raamat võib olla keelatud , koguni ehk välismaal trükitud , paberid on seesama mis dokument , aga dokument võib alati olla võltsitud . 
57	NA	 Kohver annab märku asjade ühest paigast teise toimetamisest . 
57	NA	 Aga mis asjade ? 
57	NA	 Ja mis paigast ? 
57	NA	 Kiri võib olla koguni käsipostiga üle piiri sisse toodud . 
57	NA	 Mehed võivad mõtelda teisiti , sest põhjust seda arvata on . 
57	NA	 Mehed on alati kahtlasemad kui naised . 
57	NA	 Meestele tuleb panna kindluse mõttes naiste nimed ja Pariis ümber nimetada Kiieviks ning New York ümber nimetada Moskvaks . 
57	NA	" "" Tädi juures "" aga tähendab Kiievis ja "" onu juures "" tähendab Moskvas . "
57	NA	 Ilmaasjata ei ole tarvis ka Tallinna ja Riia nime suhu võtta . 
57	NA	 Võist ja kanamunadest võib alati rääkida . 
57	NA	 On koguni soovitav . 
57	NA	 Rääkida võib ka koertest , aga mitte suukorvist , sest suukorv äratab ilmaasjata tähelepanu , ja kas seda on tarvis . 
57	NA	 Tädi Olgast , emast , polikliinikust , kapsast ja peedist võib rääkida nii palju kui kulub . 
57	NA	 Kellaajad olgu päevased , sest õhtu on juba loomult kahtlane . 
57	NA	 Öö kohta ei maksa midagi öelda , jumal hoidku öö eest . 
58	NA	" Kui tahad ütelda : "" Tulen tuleva kolmapäeva õhtul kell kaheksa "" , siis ütle nii : "" Tädi Olga saadab tuleval kolmapäeval emale need kaheksa musta palitunööpi ära , mis ema palus . "" "
58	NA	 Või kaheksa ja pool kilo musti sõstraid . 
