par_nr	head	sentence
15	NA	 Õue teises servas lösutas mahajäetud ilmega laut , põiki selle kõrval asuval aidal rippus tabalukk ukse ees . 
15	NA	 Kõige uuema ilmega paistis olevat saun , mille seinad polnud veel halliks pleekinud , vaid näitasid männipuu heledat värvi . 
15	NA	 Õue ehtis kooguga kaev , millest pangetäie vee hankimine osutus mu esimeseks tööks . 
15	NA	 Teiseks panin tule pliidi alla , sest ruumid tundusid rõsketena . 
16	NA	 Uudishimulikult heitsin pilgu ka teistesse ruumidesse : köögi kõrval asus pimedavõitu sahver , täis tühje pudeleid ja purke . 
16	NA	 Tube leidus kolm : kaks kahe aknaga otsakambrit , ühel kollased seinad , teisel bordoovärvi lilledega tapeet . 
16	NA	 Sinakasse tagatuppa pääses köögist , sinna andis valgust vaid üks aken . 
16	NA	 Kambreid sisustas mitme ajajärgu mööbel : tigudiivanid ja lahtitõmmatavad magamissohvad , kerged viini toolid ja rasked talupojajärid ; punases toas laiutasid kaheinimesevoodi ja kolme uksega rõivakapp , esimese kambri uhkuseks oli ümmargune söögilaud ning nurgas jõllitas televiisor . 
16	NA	" Seinu ehtisid kellegi tundmatu kunstniku maastikuetüüdid , Nikolai Triigi portree Juhan Liivast ning värvitrükk Delacroix' kuulsast maalist "" Vabadus viib rahva barrikaadidele "" . "
17	NA	" Raamaturiiulil lesisid teosed juhuslikus järjestuses : Oswald Spengleri "" Der Untergang des Abendlandes "" ( küll ainult I köide ) , Gustav Suitsu "" Elu tule "" faksiimileväljaanne , Jaan Kaplinski hallil ajalehepaberil "" Tolmust ja värvidest "" , Stefan Zweigi "" Eilne maailm "" , paar Tšehhovi kogutud teoste köidet , Betti Alveri "" Tähetund "" , Hella Wuolijoe draama "" Laki ja järjestys "" , John Fowlesi paks romaan "" Maag "" ja Hindrey "" Sündmusteta suve "" "" Virgela "" kirjastuse nägus väljaanne . . . "
17	NA	" Alumisel riiulil lesis mitmesuguseid teatriajakirju ning soomlaste "" Hiidenkivi "" numbreid . "
17	NA	 Eks ma või neid edaspidi põhjalikumat sobrata , kui mõnel vihmasel päeval tekib lugemisnälg . 
18	NA	 Jah , Põrgupadriku talu hakkas mulle meeldima . 
18	NA	 Kahju , et ma polnud siia põiganud juba mullu sügisel , kui Tarmo oli mind esmakordselt kutsunud . 
18	NA	 Aga tookord olin ülepeakaela rahategemisega ametis , turumajanduse krokodillilõugadest polnud pääsu . 
19	 2 . 	 2 . 
20	NA	 Järgmisel hommikul oli Tarmo varakult kohvi valmistanud ning ise köögist kadunud . 
20	NA	 Ainult elumaja ja aida vahel asuv plats oli suudetud inglise stiilis muruväljakuks muuta , mujal lokkasid metsikus lopsakuses mitmesugused rohttaimed : keraheinad , tarnad , heinputked , põldohakad ja lauda ümber muidugi nõgesed . 
20	NA	 Eks inimene peab looduses talle meeldivat korda looma ning nii oli Tarmo varajane lahkumine kohvitassi tagant loomulik . 
20	NA	 Aga ikkagi ehmatas mu unerähmaseid silmi esimene läbi klaasi välja heidetud pilk - seal vilksatas vikatiga mees : must kaabulotu peas , läikiv teraseriba õla taga välgatamas . 
20	NA	 Seda oli näha vaid hetke jooksul , ning pole mingit põhjust kirjutada vikatimeest suure tähega . 
20	NA	 Eks see olnud Tarmo , kes kadus lauda taha suvise niidumehe missiooni täitma . 
20	NA	 Võibolla oli tal koguni tarvis vikatiga ümberkäimist harjutada uue lavastuse jaoks ? 
20	NA	 Kui keegi leiab teatris või muulgi kunstialal mõne rabava kujundi , siis läheb see kiiresti moodi ning teisedki tahavad seda kasutada . 
20	NA	" Kunagi oli Karin Raid leidnud Rein Saluri "" Külaliste "" jaoks ajalooratta ning kohe ilmus see mujalegi peale Draamateatri lava . "
20	NA	" Hiljuti oli aga päikesepoiss Elmo Nüganen avastanud vikati ning tema "" Pianoolas "" jooksid Laia tänava kitsastes ruumides niidumehed nii palju ringi , et silme ees läks mustaks . "
20	NA	 Kui etendusel pärast avastseeni söandasin uuesti pilgu lavale heita , imestasin , et põrandal ei punetanud vereringe . 
20	NA	 Draamateater ja Linnateater on aga parasjagu kõvasti konkureerimas parima lavatrupi nime pärast ning võibolla tahab Tarmogi rambivalguses vikatiga vehkida . 
20	NA	 Draamateatris pealegi palju rohkem ruumi ning isegi pöördlava võimaldab mitte ainult heinakaart keerutada . 
21	NA	 Küsisin endalt , et kas Põrgupadriku peremees on ka minu jaoks vikati valmis seadnud . 
21	NA	 Samal hetkel kuulsin verandauksele koputust . 
21	NA	 Kööki astus vanaldane talunaine , hallid juuksed tumeda rätikuga varjatud . 
21	NA	 Ninast vasakul viie sendi suurune käsn , silmad siia-sinna vilamas - nähtavasti kõõrdsilmne . 
21	NA	 Naisterahvas kandis käevangus kartulikorvi , mis maleruudulise riidetükiga kaetud . 
21	NA	 Enne kui laskis pilku selle alla heita , kätsatas : 
22	NA	" "" Ma nägin , et tede korstnast tõuseb suitsu . "
22	NA	 Mõtlesin , et ju peremies tulnud suvitama . 
22	NA	 Et ei tea , kas tal midagi tahedamat süüa on . 
22	NA	 Nojah , ongi teil va kihvt laua pial , sialiha , mis juba kolmandas Moosese raamatus hukka mõistetud . 
22	NA	" Et inimene ei pia sööma neid loomi , kel sõrad kaheks jagatud . . . "" "
23	NA	" Eit tahtis kohvitassi taga olevat lahtilõigatud konservikarpi "" Turisti einega "" laualt pühkida , kuid olin väledam ning sain kaaneplekist kinni ning peitsin selle seljatagusele riiulile . "
24	NA	 Hakkasin taipama , et küllap on tegemist mingi lahkusulisega , vist adventistiga , kel ei lubata süüa sealiha ega verivorsti . 
25	NA	" "" Mõtlesin , et peremies ise kohal , aga keelatud liha ajab hammaste taha hoopis võeras mies , "" jätkas ootamatu külaline . "
26	NA	 Ei teadnud , kas pean eidele istet pakkuma , aga ta laskus omainimeselikult järile . 
26	NA	 Ruttasin välja Tarmot otsima – küllap tema seda mutti tunneb ja oskab säärastega suhelda . 
26	NA	 Tarmo oli jõudnud laudataguse nõgestest puhtaks niita ning vuhtis maha haavikueelseid koerputki ja kasteheina . 
26	NA	" Ta toetas vikatilöe vastu seina ning arvas : "" Küllap see Ussivälu Taali on , ta käis siin vahel põrandaid pesemas ja muidu koristamas . "
26	NA	" "" "
27	NA	 Astusime kööki . 
27	NA	 Mutt oli vahepeal kartulikorvi katva räbala lahti harutanud ning näitas meile seal lebavat musta kukke : 
28	NA	" "" Tõin värsket liha , et nende kõlbmatute lihapurkidega oma ihu ega hinge tuksi ei paneks . "
28	NA	" "" "
29	NA	" "" Peab siis sihukese kena linnukese katlasse panema ? "" takseeris Tarmo kikast ning surus vanamutile rohelise Türnpuuga rahatähe pihku . "
30	NA	" "" Tennasi väega , ma või esi selle ka ära puhastada . "
30	NA	" "" "
31	NA	 Taali võttis korvi kikkaga ning astus teadjainimese sammuga rehealusesse . 
31	NA	 Pani kuke peadpidi raiepakule ning laskis kirvel kõrgelt linnu kaelale raksatada . 
31	NA	" Kuke punase harja ja lokutiga pea langes saepurusele põrandale , pritsides kõrvalasuva "" Fordi "" vereplekke täis . "
31	NA	 Mutt viskas kirve paku kõrvale maha ning laskis mustast linnukehast lahti . 
31	NA	 Pea kaotanud kikas polnud aga veel surnud , vaid hakkas meeleheitlikult tiibadega vehkima ning tõusis lendu . 
31	NA	 Kaugele ta ei jõudnud - rehealuse sein seisis paari meetri kaugusel . 
31	NA	 Jätsin Taali ja Tarmo kukke sulgedest puhastama ning läksin lauda taha niitma . 
31	NA	 Peremehe terav vikat oli ju prii , mulle jäetud tööriista ei osanud ma sama teravaks luisata . 
31	NA	 Lopsakad nõgesed ja mahlakad putked lebasid juba kaares , ent jusshein ja kastehein vajasid vahedat tera . 
31	NA	 Tarmo ilmus niitma alles tüki aja pärast , kuid ma ei tahtnud temast kehvem olla . 
31	NA	 Niidetud heinamaa annab aga üpris täpse tunnistuse , missuguse vikatimehega on tegemist . 
31	NA	 Nüüd olin seda halba sümbolit tähistavat sõna jälle kasutanud ! 
31	NA	 Üldse keerlesid mõttes kummalised sõnad . 
31	NA	 Omatahtsi nagu unenäos . 
31	NA	 Kukelokuti . 
31	NA	 Verev hari veres . 
31	NA	 Kirves ja giljotiin . 
31	NA	 Must kikas . 
31	NA	 Must kukk on ju ohvriloom . 
31	NA	 Missugusel rahval ? 
31	NA	 Kas mitte meil , eestlastel , endil ? 
31	NA	 Kas Eisen pole sellest jutustanud ? 
31	NA	 Või Oskar Loorits ? 
31	NA	 Oh , ma ei mäletanud folkloristikast enam tuhkagi , tudengitele olin kunagi ammu küll lugenud kirjanduslugu , kuid alles Koidulast alates . 
32	NA	 Mul oli kümme kaart juurde niidetud , kui Tarmo mind vaatama tuli ja sööma kutsus . 
32	NA	 Nagu Jeruusalemma templites , nii söödi ka Põrgupadrikul ohvrilooma liha ära – jumalale ohverdati vaid veri . 
32	NA	 Kui olime Tarmoga kukesuppi helpima asunud , tegi naabrimutt minekut : 
33	NA	" "" Ma tuleks tihedamalt vuatama , aga tükk aega seisis lodi teisel kaldal , keegi ei ajanud seda üle jõe . "
33	NA	 Pian ruttama , muidu läheb keegi venega üle jõe ning ei pääsegi enam tagasi . 
33	NA	 Ma elan ju nüüd sealpool jõge , aga kutsume seda osmikut Ussiväluks . 
33	NA	" "" "
34	NA	 Mul oli meeldiv kuulda , et läheduses asub jõgi – siis saab ju supelda . 
34	NA	 Supp oli aga tuline ning selle helpimisega ei saanud kiirustada . 
34	NA	 Küll ma ka ilma Taalita selle jõe kätte leian . 
34	NA	 Pealegi võib ju Tarmo ise seda näidata . 
34	NA	 Imelik , et ta polnud seda teinud . 
34	NA	 Ma oleksin kohe esimesel päeval end vette kastnud . 
34	NA	 Või on jõgi ikka veel külm ? 
34	NA	 Järved soojenevad rutemini kui voolavad veed . 
34	NA	 Aga õhtuses ilmateates loeti nii Pühajärve kui ka Anne kanali kohta , et ainult seitseteist kraadi . 
34	NA	 Säärane vesi nõudis suplemiseks iseloomukindlust . 
35	 3 . 	 3 . 
36	NA	 Jälle oli saabunud suvi ning see tegi elu palju kergemaks . 
36	NA	 Polnud enam vaja end kaitsta külma eest ega karta jälgede pärast . 
36	NA	 Võis koguni teha midagi kasulikku ja võidelda talu laostumise vastu . 
36	NA	 Kuigi see tundus lootusetuna ning kaua vastu panna on võimatu . 
36	NA	 Ei tea , mida mõeldakse lääneriikides , kuid pikisilmi oodatud muudatusi ei tule . 
36	NA	" "" Ameerika Hääle "" lubadused osutusid petlikeks , tegelik jõudude vahekord ei muutunud . "
36	NA	 Pealegi tuli raadiotki kuulata säästlikult , sest akude muretsemine muutus järjest keerukamaks . 
36	NA	 Kuid suvel sai kiiremini ajalehti ning nende kirjatükkidest võis midagi järeldada . 
36	NA	 Tuli osata lugeda mitte ainult ridu , vaid ka ridade vahelt . 
37	NA	 Mõnus oli keerutada vikatit maisemaa nõmmeheinas , veelgi kergem kaldapealse lopsakas rohus . 
37	NA	 Päike pruunistas talvel kahvatuks muutunud turja . 
37	NA	 Jões oli mõnus higi maha uhta . 
38	NA	 Üle poole Seenekõrve küüni oli kuiva heina täis , luhas ootas veel kümmekond kämmu . 
38	NA	 Neile tarvitses kannipuud alla torgata ning kaks mehepoega võinuks neid tassida ka kilomeetri kaugusele . 
38	NA	 Vahel tundus , nagu oleks endine aeg tagasi tulnud . 
38	NA	 Nagu polekski vaja midagi karta . 
38	NA	 Põrgupadrikult ei viinud mööda mingit maanteed , siia olid rada rajanud vaid vankrirattad . 
38	NA	 Autosid hirmutasid kevadel ja sügisel porimülkad , vaid kesksuvel võis loota läbipääsu . 
38	NA	 Kuid muidugi ei maksnud heinakaarelegi minna ilma relvata . 
38	NA	 Need võis torgata küüni aluskivide vahele . 
38	NA	 Käed ja õlad said vabalt liikuda . 
38	NA	 Kone oli oma väärtust näidanud Karjala kannasel , eriti raskel taganemisel Vuoksa ääres . 
38	NA	 Pupastvereski lasksid vankad konelaulu eest jalga . 
39	NA	 Meeta ja Reet riibusid loogu kokku noore haaviku juures , kasemetsaesine oli juba puhas , vaid küüni ees nõmmepõndakul õitsesid suurte kaskede all mõned kuradikäpad . 
39	NA	 Kaarel ja Oskar tõstsid heinapahmakaid küüniväratite ette , naised ronisid üles virna otsa seda kinni tampima ning hangutäisi vastu võtma . 
40	NA	 Päikeseloojanguks sai luht tühjaks ja küün täis , tüdrukud hüppasid lakaluugist alla otse noormeeste sülle . 
40	NA	 Naised olid kaasa toonud värsket leiba ja soolast suitsulapet , soome pussid olid meestel ka heinaaegu vööl . 
40	NA	 Meeta perenaisena ajas end püsti ning tõi allikast vett pealerüüpamiseks . 
40	NA	 Valge emailiga mannergusuu rändas huultelt huultele . 
40	NA	 Õhtu oli nii leebe ja lämmi , et oleks võinud magada ka väljas . 
40	NA	 Põrgupadrikule ega Soesillale ei viitsitud minna . 
40	NA	 Kaarlit ja Meetat pidasid külaeidedki paarisrahvaks , seitsmeteistkümnene Reet võttis neist eeskuju ning ihkas uinuda Oskari hõlmas . 
40	NA	 Elu tahtis elada ka Vene valitsuse ajal , piigad pidasid iga mehepoega karjapoistest alates arvel . 
40	NA	 Lahingutes oli ju mitu põlvkonda mehi maha löödud , peale sõda haarangutes metsapunkritele lisaks tapetud . 
40	NA	 Siberisse saadetud võisid lugeda end õnneseenteks . 
40	NA	 Suur küüditamislaine oli olnud märtsikuus . 
40	NA	 Möödas olid ajad , kui metsavennad käisid rahvamajas pidudel ning ajasid seal täitevkomiteelastele ja partorgidele hirmu peale . 
40	NA	 Aprillikuus sehkendasid metsataludegi perenaised ruudulistele vihulehtedele kolhoosiastumise avaldusi . 
40	NA	 Hajali majapidamistes polnud kuskil küll nii suurt lauta või talli , kuhu oleks saanud lehmad ja lambad kolhoosifarmiks kokku ajada . 
40	NA	 Vähemalt esimeseks suveks jäid loomad oma kohale , talveks vajasid kõik sööta . 
41	NA	 Ja heina olid teinud Põrgupadriku perepojad ning nende kaaslannad . 
41	NA	 Ühtki heinaruga ega -kämmu polnud jäänud küüni ette . 
41	NA	 Lõpuks upitasid mehed naised luugist üles heinavirnale ning ronisid neile järele . 
42	NA	 Metsadesse ja luhtadele laskus vaikus . 
42	NA	 Kuid pimedust ei saabunud – idataevas hakkas peale läänekaare tuhmumist ahetama aovalgus . 
42	NA	 Suurte kaskede kohal rippus rukkikollane kuu . 
42	NA	 Nagu oleks teatridekoraator selle stange külge riputanud . 
43	NA	 Äkki lõhestas idüllilist vaikust automaadivalang . 
43	NA	 Selle järel kõlas üle heinamaalagendiku vene aktsendiga karjumine : 
44	NA	" "" Tulge vjalja , olete jumber piiratud . "
44	NA	" Kes alla annab , jaeb jellu ! "" "
45	NA	 Kaarel Kuusemets hüppas üles ning surus silma vastu katusepragu . 
45	NA	 Kuuvalguses võis näha luhal üsna küüni ligidal jooksmas tumedaid kogusid . 
45	NA	 Vene gimnastjorkades , vintpüssid käes . 
46	NA	 Kaarel haaras sarikapuu külge riputatud soome kone , tõmbas mõne katuselaastu lahti ning käristas tekkinud august paar valangut vastu . 
46	NA	 Üks ründaja komistas ning jäi lamama , teised viskusid ise pikali . 
47	NA	 Keset heinamaad kõrguva kolme kase alt kostis taas : 
48	NA	" "" Visake pjussid maha , tulge vjalja , kjaed juleval ! "" "
49	NA	 Kedagi küünist nähtavale ei ilmunud , paugutamine vaheldus vaikusehetkedega . 
49	NA	 Luhast tulistati mitmest kandist , küünist vastati vaid siis , kui mõni mees üritas lähemale liikuda . 
49	NA	 Ühel neist oli siiski õnnestunud roomata hoone nurgani surnud tsooni , kuhu heinavirnalt ei saanud tulistada . 
49	NA	 NKVD-soldat särtsatas tiku põlema ja viskas väravaesisesse heinapurusse . 
49	NA	 Kiiresti hakkas leek limpsima seinapalkide vahelist sammalt ning ronis järjest ülespoole . 
49	NA	 Küüni kohale kerkis mustjas suitsukoonal . 
50	NA	" "" Kes tuleb vjalja , jaeb jellu ! "" "
51	NA	 Tulistamises tehti vaheaeg , tuli leekis aga veelgi isukamalt . 
52	NA	" "" Pidage ! "
52	NA	 Ärge tulistage ! 
52	NA	" Naised tulevad välja ! "" "
53	NA	 Küüni otsaluuk lükati lahti . 
53	NA	 Kaks naist libistasid end sealt alla . 
53	NA	 Üks ruudulises kleidis , teine triibulises seelikus , mõlemal näod nõgised . 
53	NA	 Naisterahval tilkus käsivarrest verd , nooremal piigal oli pahmak juukseid kõrbenud . 
53	NA	 Allaandjad komberdasid põlevast hoonest eemale , käed üleval . 
53	NA	 Kohe ümbritsesid neid püssimehed ning tirisid vangid metsaserva , kus roobasteel konutasid presentkattega krusad . 
54	NA	" "" Viimane võimalus jelu päästa ! "" "
55	NA	 Vastuseks kõlas põlevast küünist lask , hetke pärast ka teine . 
55	NA	 Aga enam ei kukkunud ükski soldat . 
56	NA	 Siis jäi kõik vaikseks . 
56	NA	 Ainult tuli mühises . 
56	NA	 Küüni katusesarikad langesid kokku , taevasse purskus sädemetevoog . 
56	NA	 Seinapalgidki muutusid tukkideks , heinavirn ajas õudset suitsupilve kõrgele . 
57	NA	" "" Pojehhali , pojehhali ! "" kamandati metsaservast . "
57	NA	 Veoautod hakkasid urrama ning nende hirmuäratav hääl kaugenes pikkamisi . . . 
58	NA	 Lõpetasin sinise tindiga kirjutatud lehekeste lugemise . 
59	NA	" "" Noh , kuidas tundub ? "
59	NA	 See kõik on kunagi juhtunud . 
59	NA	 Siinsamas Põrgupadriku heinamaal . 
59	NA	 Küünist on Seenekõrve põndakul mõned vundamendikivid alles . 
59	NA	" "" "
60	NA	 Tarmo Kahera , kes lesis kollase kambri diivanil televiisori vastas , ootas mult vastust . 
60	NA	 Ta on minust lühem , isegi jässaka kehaehitusega ning tõmmum , mustad bakenbardid nägu ahtamaks muutmas . 
60	NA	 Aga ei midagi muud iseäralikku , mis lavastajale autoriteeti lisaks , teda meeldejäävaks muudaks . 
60	NA	 Nagu Priit Pedajal tema peipsivenelase habe või Kaarel Irdil sõimusõnad , Voldemar Pansol helkivad prilliklaasid või Mikk Mikiveril poksijalõuga varjav valkjas habe . 
61	NA	 Mis nõu peaksin ma Tarmole andma ? 
61	NA	 Et kasvataks kuklasse hobusesaba ? 
61	NA	 Ei , see muudaks ta naiselikuks . 
61	NA	 Aga vuntsid ? 
61	NA	 Muidugi mitte Hitleri kitsast vurrututti , vaid midagi vägevat . 
61	NA	 Nagu Grenzsteini kihvad või Peeter Oleski paragrahvvuntsid ! 
61	NA	 Aga kunas need kasvavad ? 
61	NA	 Ja vurruhoidjat pole praegusel kaubarikkal ajalgi kuskil poes näinud . 
61	NA	 Küllap Grenzstein pidi nendega kuratlikult vaeva nägema . 
61	NA	 Tarmo pole üldse nii korrapärane inimene , pigem lohakavõitu . 
61	NA	 Õigupoolest peaksid näoplaani kohta nõu andma naised , mehel on ju vaja neile muljet jätta . 
61	NA	 Aga Tarmol pole naist , elukaaslane suri vähki paar aastat tagasi . 
61	NA	 Oma naine ehk polegi see kõige õigem nõuandja , vist armuke või sõbranna oskaks täpsemini soovitada . 
61	NA	 Igatahes peaministri leedi näib küll olevat tossike või täiesti ilma maitseta , et laseb oma Mardil nii kaua kausisetuna välja näha . 
61	NA	 Kui esimesel valitsusajal võis karvane nägu maskeerida noort iga , siis nüüd ei eksisteerinud enam säärastki põhjust . 
61	NA	 Ent missugune sõber söandaks riigi kõige suuremale võimumehele nõu anda tema väljanägemise kohta ? 
61	NA	 Ametlikud nõunikud saavad küll suurt palka , kuid tasuvad tagaselja irvitamisega . 
62	NA	 Aga režissöör Kaheral pole veel ametlikke nõunikke , ta peab lootma tavalistele sõpradele . 
62	NA	 Pealegi ei oota ta arvamust habeme või juuksuri , vaid oma kirjatöö kohta . 
63	NA	" "" Milleks sa selle kirjutasid ? "" "
64	NA	" "" Et ajalugu säiliks . "
64	NA	 Et Põrgupadrikust oleks teada tema minevik . 
64	NA	 Et vennad Kuusemetsad ei kaoks jäljetult . 
64	NA	 Vaja oleks see kuskil ära trükkida . 
64	NA	" Mis sa arvad , kas "" Looming "" võiks avaldada ? "" "
65	NA	" "" Lugu on sul küll olemas . "
65	NA	" "" Kultuur ja Elu "" ehk trükiks , nemad tahavad kangesti küüditamise ja metsapagemise lugusid . "
65	NA	" Aga "" Looming "" vaevalt . "
65	NA	 Asta Põldmäe või irooniliselt muigav Udo Uibo lükkaksid minu arvates paari vabandava fraasiga kõrvale . 
65	NA	" "" "
66	NA	" "" Miks siis ? "" "
67	NA	" "" Lugu on küll edasi antud , aga sellest ei piisa . "
67	NA	 Kui tahad realistlikku novelli kirjutada , siis peavad olema karakterid . 
