par_nr	head	sentence
14	NA	 Ja mul ei ole kahju , et ma selline olen , mitte saamata jäänud naiste pärast , aga sellepärast , et vahel tuleb igatsus selle endise mina järele . 
14	NA	 Selle vabama mina järele . 
14	NA	 Teisipidi , mäletan küll , et vabadust ja pidetust oli sama raske taluda kui tänast vanglat . 
15	NA	 Oh , olen jälle lõputult issendast vahutanud . 
15	NA	 Mõtleks korraks , missugused on need mu tuttavad , kes tänaseni edukalt naisi ära räägivad ? 
15	NA	 On neil midagi ühist ? 
15	NA	 On jah . 
15	NA	 Eks nad taha ära rääkida . 
15	NA	 Aga välja nad seda ei näita . 
15	NA	 Nad tõmbavad ainult näpuga ja naised tulevad alandlikult nagu tapaloomad . 
15	NA	 Nende meeste suur ülbus ja hoolimatus naiste suhtes on nagu lombakal laadakaklejal lord Byronil või eemaletõukava näoga räpasel joodikul Rasputinil . 
15	NA	 Kes haukasid naisi vasakult ja paremalt nagu pull aasal lilleõisi . 
15	NA	 Nad on intensiivsed ja tugevad isiksused . 
15	NA	 Ja neis on saladust . 
15	NA	 Mis pole teeseldud salapära . 
16	 Miks ma faking kopitraiterina pean ennast õigustama ? 	 Miks ma faking kopitraiterina pean ennast õigustama ? 
17	NA	 Kopiraiteri ameti üle arutlemisega on nii , et kui see kellegagi jutuks tuleb , siis hakkab kopirater kohe ennast õigustma - et miks ta sellist tööd teeb . 
17	NA	 Kas siis teine teeb talle etteheiteid või ei tee või teinekord isegi siis , kui räägivad kaks kopiraiterit omavahel . 
18	NA	 Miks see nii on ? 
18	NA	 Eks ikka sellepärast , et Eestis arvatakse , et reklaamid on ühed halvad asjad . 
18	NA	 Ma täpselt ei tea , aga ma arvan , et ka reklaamibüroode tegevdirektorid ja projektijuhid peavad aeg-ajalt ennast õigustama ja seletama , et reklaamid ei ole tingimata halvad asjad . 
19	NA	 Ma ei tea , kas reklaamid on head või halvad asjad . 
19	NA	 Ma arvaksin praegu , et nad võivad olla nii head kui halvad . 
19	NA	 Nagu ka kõik muud asjad ja olevused siin maailmas . 
20	NA	 Kunagi jagas Rein Veidemann oma loengutes ( pagan võtaks , mitte ei mäleta , mida ta õigupoolest meile luges . 
20	NA	 Küllap ta luges iseennnast - ja see on parim mida hea õppejõud tegelikult lugeda saab ) , nojah , Veidemann oma loengutes heietas hüpoteesi , et Eesti kultuur on olnud kas eneseõigustus või eneseteostus . 
20	NA	 Et selle järgi saab lahterdada . 
21	NA	 ( Võimalik , et saab . 
21	NA	 Samamoodi saaks lahterdada , et milline osa eesti kirjandusest on neegrite ja milline valgete tehtud . ) 
22	NA	 Siis - Veidemanni rehkenduse järgi on minu meelest rohkem eneseteostused need tööd , millest ei jää midagi alles . 
22	NA	 Mismoodi ? 
22	NA	 Noh , sest sa tead , et sa teed neid niisama või raha pärast või tegemise enese pärast . 
22	NA	 Noh , skulptuurid ja romaanid jäävad alles . 
22	NA	 Näiteks teater , häppening ja kopiraitimine ei jää alles . ja ma arvan , et presidentiksolemine näiteks samamoodi . 
22	NA	 Või lastekasvatamine . neid võib küll dokumenteerida ( ja ma olen õnnelik , et olen näinud filmilindilt näiteks Ants Jõgit ) , aga ega see pole ikkagi see . 
23	NA	 Kopiraitimine on ka nagu keskaegne ikoonimaailmine , et autor jääb anonüümseks ja töö on tihti kollektiivne . 
23	NA	 See pole tähtis , et - kikerikii - mina tegin . 
23	NA	 Tähtis on , et tulemus oleks efektiivne . 
23	NA	 Efektiivne ikoon , mis jumalale meelepärane on . 
23	NA	 Reklaamide tegemisse panen ma muidugi tunduvalt rohkem energiat kui ajaleheartikli kirjutamisse või proosateksti kirjutamisse . 
23	NA	 Paraku . 
23	NA	 Teisiti justkui ei saa . 
24	NA	 Ja , muide , kui ma võrdlen kulutatud ajaga , siis on ajakirjandusest ja reklaamist saadud raha enam-vähem tasakaalus ( no proosa kirjutamise jätame siit välja , selle eest tuleb teinekord peale maksta - mis on ka aus diil . 
24	NA	 Lõbumajas ei saa ka lõbu tasuta , kui sa just ise lits pole . 
24	NA	 Ja eks see litsi lõbu ole vist natuke lahja jobi . ) 
25	NA	 Ja , eks need Eesti rahad ole kõik nagu nad on . 
25	NA	 Mis on ka osaliselt põhjus , et raske on teha Eestis kobedat klippi või võimsat fotot . 
25	NA	 Aga mis ei ole õigustus halva proosa kirjutamisele . 
25	NA	 Ja kas olete märganud , eesti proosa ei olegi halb . 
25	NA	 Võtke Kruusvall või Kõiv või Saat . 
25	NA	 Soome proosa on ka väga hea . 
25	NA	 Võibolla on se mu patoloogiline kinnisidee , et Eesti ja Soome proosa on head . 
25	NA	 Aga noh , kellel selle proosaga ikka enam asja , enam pole ju nõukogudeaeg . 
26	NA	 Muidugi olen ma kopiraiter raha pärast . 
26	NA	 Kamoon , mul on neli last . 
26	NA	 Kunagi ma ütlesin , et ma olen nõus tegema ükskõik mis tööd , mis ei nõua mind ennast . 
26	NA	 Et ma iseenda tahan endale hoida . 
26	NA	 Ma ei tea , oli selline luul . 
26	NA	 Ja siis öeldi , et aga meie tahame just sind ennast . 
26	NA	 Ja me maksame . 
26	NA	 Ja ma hakkasin ajaviiteks siis tegema . 
26	NA	 Hea hulk aastaid tagasi . 
27	NA	 Esialgu olin nii usin , et mul tekkis mao ülihappesus . 
27	NA	 Nüüd ma katsun asja maru rahulikult võtta . 
27	NA	 Sest mul on veel üks kinnisidee - mõnuga tehtud asju on mõnus ka vastu võtta . 
28	NA	 Samamoodi maru rahulikult võtan ma ka ajaleheteksti või proosa kirjutamist . 
28	NA	" Istun arvuti taha , tõstan näpud klaviatuuri kohale ja ütlen : "" Läks ! "" "
28	NA	 Ja klahvid hakkavad klõbisema ja tekst tuleb . 
28	NA	 Need tööd , mida ma ei saa teha iseendana , jätan ma nüüd katki . 
28	NA	 Sest need on vaev ja viletsus . 
28	NA	 Nii et mu suhtumine on teinud justkui mingi pöörde . 
29	NA	 Muide , hiljuti olime mingil lavastajate ja dramaturgide seminaril Lõuna-Eestis ( ma ei tea , kellena mina olin , sest ma pole ei lavastaja ega dramaturg ; võibolla olin siis iseendana . 
29	NA	 Ülbe , eks ole . ) 
29	NA	 Ja seal selgus , et paljud kohalolijatest on kopiraiterid . 
29	NA	 Noh , Saarepera , Hussar , Kivirähk ( tema jättis nüüd maha ) , mina . 
29	NA	" Ja siis läks muidugi jälle see "" miks kopiraiter ? "" ja kopiraiterite eneseõigustamisjutt lahti . "
29	NA	 Sellisel puhul mõtlen ma alati , et mina enam nii ei räägi , ei õigusta ennast . 
29	NA	 Aga siis räägin jälle . 
29	NA	 Nagu ka täna . 
30	NA	" Jah , kui mul õnnestuks oma proosat sama hästi müüa nagu müüb endine kopiraiter Hanif Kureishi ( "" Äärelinnade buda "" ja muu kirjutaja , eks ole . ) "
30	NA	 , ega ma siis vist ei viitsiks enam reklaamibüroos tooli soendamas käia . 
30	NA	 Aga seda vist ei juhtu . 
31	NA	" Lehitsesin viimast "" Eesti Ekspressi "" . "
31	NA	 Millegipärast ei olnud minu artiklit sisse pandud . 
31	NA	 Mõtlesin , miks ? 
31	NA	 Välja ei mõelnud midagi . 
31	NA	 Ja siis märkasin , et Ekspressis oli kolm minu kirjutatud reklaami . 
31	NA	 Ja mõtlesin , et vaevalt küll keegi peale minu seda teab või tajub . 
31	NA	 Pole keegi tulnud ütlema , et reklaam oli Sauteri stiilis nagu proosa kohta räägitakse . 
32	NA	 Nii et kopiraiter on anonüümne nagu keskaegne ikoonimaalija . 
32	NA	 See , et näiteks Andrei Rubljovi ikoonid olid äratuntavad ja popid , oli vist juba midagi muud . 
32	NA	 Hea ikoonimaalija oli ikka anonüümne eikeegi . 
32	NA	 Või ma eksin ? 
33	NA	 Siiski - üks kord oli , et tuttav tundis kolmesõnalise slõugani järele ära , et oli minu kirjutatud - ja mul oli jube hea tunne . 
33	NA	" ( See oli see Milla piima slõugan "" Millast sa mõtled ? "" või oli ta hoopis "" Millale sa mõtled ? "
33	NA	" "" ) "
34	NA	" Kunagi ütels mulle Liverpoolis Bill Harpe : "" Kui Shakespeare täna elaks , kirjutaks ta seepe . "
34	NA	" Sest tema tükid olidki tehtud nii , et nad läheks inimestele maksimaalselt peale . "" "
35	NA	 Ma pean väga lugu , et Evald Hermaküla põhimõtteliselt ei tee reklaame , aga teeb seepe . 
35	NA	 See on tema valik . 
35	NA	 Samas ma näen , kuidas Andrus Vaarik ( kellest ma ei pea raasugi vähem lugu ) läheb kuizzshõusse , et promoda küsimustele vastamise vahel oma uut tööd . 
35	NA	 Ja teeb seda hästi . 
35	NA	 Ja on autdoorplakati peal , et promoda oma uut telesaadet . 
35	NA	 Ja teeb seda elegantselt ja nii , et inimlikult jääb hea tunne . 
36	NA	 See on tõesti praegu Eestis justkui veelahe . 
36	NA	 Et sa pead seisukoha võtma . 
36	NA	 Nagu oleks alanud sõda ja sa peaksid otsustama , kas see on hea sõda ja sa lähed lased selle poole püssidest teise poole mehei või teise poole püssidest selle poole mehi . 
36	NA	 Või lähed hoopis metsa . 
37	NA	 See , et kui sulle tehakse reklaamitööpakkumine , et kas sa lähed kaasa või ütled . 
37	NA	 Või kui soovitakse intervjuud . 
38	NA	 Mul oli ka aastaid ebamugav Kultuurkapitalilt raha võtta ( mitu korda öeldi - Peeter , miks sa avaldust ei kirjuta , raha ei taha või ? 
38	NA	 Viina sa ju jood ja raha Kulkale sisse tood . ) 
38	NA	 Aga nüüd võtan . 
38	NA	 Samas näen mõnuga , et Kõiv ja Kross ei kirjuta avaldust raha saamiseks ja Kulka annab neile ikkagi . 
39	NA	 Ma võiksin oletada , et kui Artur Alliksaar täna veel elaks , oleks ta ilmselt kopiraiterina tööle võetud . 
39	NA	 Isegi kui ta algul pisut tõrguks . 
39	NA	 Sest raske on vaese inimesena ära öelda rahast , mida pakutakse selle eest , et sa oled sina ise ja mängid oma mõtete ja sõnadega nagu sa nagunii mängid . 
40	NA	 Siin polnud nüüd raasugi räägitud sellest , et päevast päeva sõnade ja mõtetega mängides aitan ma teile ( ja iseendale ) maha müüa seepe ja shampoone . 
40	NA	 Jah . 
40	NA	 Raske kohe selle üle lõpuni mõelda . 
40	NA	 Aga mida ma müün teile siis , kui ma kirjutan ajalehes või räägin lavalt sõnu , sõnu , sõnu ? 
40	NA	 Mitte midagi ? 
41	 Mis on elus tähtis 	 Mis on elus tähtis 
42	NA	 Nokk jääb kinni . 
43	NA	 Kunagi ma teadsin . 
43	NA	 See oli nii lihtne . 
43	NA	 Tähtis on aru saada , mis on elus tähtis . 
43	NA	 Tautoloogia . 
43	NA	 Aga selline tunne oli . 
43	NA	 Et tuleks istuda maha nagu buda ja mitte enne tõusta , kui kõik on selgeks mõeldud . 
43	NA	 Vist on hea , et ma seda ei teinud . 
43	NA	 Küllap oleks ära pööranud . 
43	NA	 Ma ei tea , miks oli nii kindel tunne , et see on võimalik . 
44	NA	 Siis hakkasin kirjutama kirjandust ja vahetasin selle tähtsa tunde peenrahaks , paljudeks pudisevateks sõnadeks . 
45	NA	 Või ei ole nii . 
45	NA	 Või hoidsin ma kirjutades seda tähtsa-tunnet hoopis meeles , muidu ei mäletaks enam üldse . 
45	NA	 Ja palju kordi teda üle kirjutades hakkasin ma temast valetama ja kaotasin tõetunde või sideme oma sisemise tõega ja ikkagi vahetasin peenrahaks . 
45	NA	 Ei tea . 
46	NA	 Siis ütlesin iseendale , et mõtelmine ei vii kuhugi . 
46	NA	 See ongi inimese needus , et ta mõtlemine ie vii kuhugi . 
46	NA	 Ja võibolla ka õnn . 
46	NA	 Sisyphos on õnnelik , ütles Camus . 
46	NA	 Aga ega iga Sisyphos vist ole . 
47	NA	 Kui mõtlemine ei lahene , ei vii kuhugi , kui ta on suletud süsteem , kui ta suudab küll küsida , aga mitte vastata , siis pole mõtet mõtelda . 
47	NA	 Selge värk . 
48	NA	 Ostsin auto , võtsin naise , saime lapsi . 
49	NA	 Istun majatrepil , joon õlut , kuulan merekohinat ja vaatan tähistaevast . 
49	NA	 Aga ei mõtle ei tähtedele ega jumalale , ei lõpmatusele ega surmatusele . 
49	NA	 Mõtlen veel paremale autole . 
49	NA	 Mõtlen maja ümberehitamisele . 
49	NA	 Ka need mõtted ei vii kuhugi , ei lahene nagu mõtted lõpmatusest ja surematusest . 
49	NA	 Alati on veel paremaid autosid ja alati saab maja veel paremaks ümber ehitada . 
50	NA	 Ega neil mõtetel olegi väga palju vahet . 
50	NA	 Mille poolest erineb filosoof autokonstruktorist ? 
50	NA	 Mitte millegi poolest . 
50	NA	 Ja ega nende töö tulemusedki palju ei erine . 
50	NA	 Filooofiat saab lugeda ja mõnel paneb see vere käima ja autoga saab sõita ja mõnel paneb see vere käima . 
51	NA	 Mis on elus tähtis ? 
52	NA	 Miks ma küsin , mis on elus tähtis ? 
52	NA	 On see lapsik ? 
52	NA	 Kas nii peab küsima või on see mõttetu nämmutamine ? 
53	NA	 Miks peaks miski olema elus tähtis ? 
53	NA	 Mis me siin tähtsustame . 
53	NA	 Miski pole tähtis . 
53	NA	 Mis tähtsust on meie pisikesel tähtsuseomistamisel taevatähtedele , armastusele , lastekasvatamisele ja Ferrari Maranello 550-le . 
54	NA	 Et vabaneda kannatustest , tuleb vabaneda soovidest ? 
54	NA	 Ei ole nii , tõlge on ehk kuskil valesti läinud . 
54	NA	 Ei oska uskuda . 
54	NA	 Istun , ei soovi midagi , olen pahur ja kuri maailma peale , ei taha päikest , ei kuud , ei Saku tumedat ega tütrega trips-traps-trulli mängida . 
54	NA	 Kole küll . 
55	NA	 No võib ju tore ka olla . 
55	NA	 Päike paistab tuju hea , ei tahagi justkui midagi , ei taha üllatus-üllatus isegi Saku tumedat ja justkui eriti ei taha ka tütrega trips-traps trulli mängida , kuigi võib ju ka , kui tema väga tahab . 
55	NA	 Jah , võib olla nii kena kui kole , kui soove pole . 
55	NA	 Asi on muus . 
55	NA	 Milles ? 
55	NA	 Armastuses ? , keemias ? , rütmides ? 
55	NA	 Ei ole asi mitte milleski . 
55	NA	 Kõik on väga juhuslik . 
56	NA	 Me ei talu kaost ja mõtlema välja korra , et kaost taluda ja kord hakkab ahistama ja me lõhume korra ära ja naudime kaost kuni ta ahistama hakkab . 
57	NA	 Kui vahel soovid ja mured meelest ära lähevad , purjuspäi tantsides või tembutades , ega siis kannatusi palju pole . 
57	NA	 Aga kannatused tulevad järgmisel päeval pohmelliga või naisega . 
58	NA	 Raha on hea asi . 
58	NA	 Justkui trepp eikuhugi , mis paneb ometi ronima . 
58	NA	 Vaat religioonil sellist treppi pole . 
58	NA	 Religioonil on võibolla see kuhugi , aga pole treppi sinna ronimiseks . 
58	NA	 Küllap olen ma valesti aru saanud . 
59	NA	 Kui raha ka enam ei armastaks , siis ei suudaks vist küll eluga toime tulla . 
59	NA	 Rahaga on see hea , et teda ei saa kunagi küll , teda tahaks ikka juurde . 
59	NA	 No palvetada saaks ka ikka rohkem ja rohkem , aga see on vist veel jubedam . 
59	NA	 Kui kogu aeg raha juurde tahta . 
60	NA	 Nii kallist autot ei ole mõtet ehitada , mida maailma rikkaim inimene osta ei jaksaks . 
60	NA	 Aga sellise jumala võib küll välja mõelda , kellele mitte ükski inimene meeldida ei jaksa . 
60	NA	 Auto on natuke parem ja inimsõbralikum kui jumal . 
61	NA	 Ma olen rahast ja autodest justkui väsinud . 
61	NA	 Ma olen neist mõttetult palju heietanud ka . 
61	NA	 Võibolla isegi mõtelnud . 
62	NA	 Võibolla tahaks jälle lugema õppida , kuigi ei ole kindel , kas ma ikka viitsin või kas tasub vaeva . 
62	NA	 Sest need raamatud ju lubasid ka midagi - väga kavalalt ja selgelt mitte välja öeldes , mida nad lubasid - aga ega nad ei andnud . 
63	NA	 Kaarel ütles , et on kole , kui inimene ei taha elus targemaks saada . 
63	NA	 Ta arvas , et on tähtis targemaks saada . 
63	NA	 Võibolla isegi jumalaks saada . 
63	NA	 Loodetavasti läheb tal hästi . 
64	NA	 Aga kas pole siis tähtis tahta rikkaks saada ? 
64	NA	 Kui inimene tahab rikkaks saada ( a miks muidu see Vargamäe Andres ja minu isa ja ema niipalju tööd tegid - ikka raha pärast , mis siis , et üks või teine mokaotsast ka jumalast või armastusest rääkis ) , siis ta teeb palju tööd ja loob väärtusi ja teistel on temast hea meel . 
64	NA	 Et tähtis on tahta rikkaks saada ? 
64	NA	 Ei tea . 
64	NA	 Hästi ei usu seda ka . 
65	NA	 Tähtis on olla õnnelik ? 
65	NA	 Ei , ei . 
65	NA	 See on nüüd küll ummik . 
65	NA	 Ega jõuga õnnelikus ennast teha ei saa , see teeb ikka hoopis õnnetuks . 
66	NA	 Kuidas oleks , kui ei üldistaks . 
66	NA	 Täna on tähtsad mustikad , homme Bertrand Russell ja ülehomme Zaporozets . 
66	NA	 See kah nii vana ja kulunud mõte , ei miskit uut . 
66	NA	 Nojah , ma olen jälle alguses tagasi . 
67	NA	 Mees läks metsa , ehitas maja , tõrvas katuse ära , vares lendas katusele , nokk jäi kinni . 
68	NA	 Miks eesti mehed ei flirdi enam naistega nagu varem ? 
69	 Ah et ei flirdi või ? Räägitakse nii . 	 Ah et ei flirdi või ? Räägitakse nii . 
70	NA	 Vastata saan ainult oma vaatepunktist . 
70	NA	 Ja see vastus on lühike - ei taha . 
71	NA	 Aga ajakirjandus ( erinevalt kirjandusest ) ei armasta liiga lühikesi või liiga pikki vastuseid . 
72	NA	 Hea küll , miks siis ei taha , kui varem tahtsid ? 
72	NA	 Tahtsid ikka või ? 
73	NA	 Nojah , kunagi tundus see olevat vaata , et kõige sisukam tegevus üldse . 
73	NA	 Aga siis oli aeg , kui sisukat tegevust oligi vähe . 
73	NA	 15 aastat tagasi . 
73	NA	 Nagu polnudki mitte midagi teha . 
74	NA	 Aga nüüd ma ei mõtle enam , mis tegevus on sisukas ja mis mitte ( paraku ja kahjuks ) , sest laps tahab süüa ja naine riiet selga . 
74	NA	 Nii sahmin päevast-päeva . 
75	NA	 Nojah , üks viga naiste tagaajamise juures oli see , et eks see oli tore küll , aga läks rutiinseks ka . 
75	NA	 Sest asja mehhaanika ( ma ei mõtlegi siin seksi , aga kõike , mis sellele eelneb ja järgneb , võtku see siis aega pool tundi või pool aastat ) on ju väga sarnane , ükskõik millised kaks inimlooma asja kallale asuvad . 
75	NA	 Kuni selleni , et võid pimedas ja teki all kogemata vale inimese nime kasutada . 
76	NA	 Mängid täna üht mängu ja homme ka , tore-tore , ja mängid nii 10 aastat järjest . 
76	NA	 Siis tahaks justkui rahulikumat elu ja vabanemist sellest meeslooma mängimise rollist . 
76	NA	 Tahaks teisi rolle ka proovida . 
76	NA	 Äkki tuleb mõni veel välja ? 
77	NA	 Ja , lõppude lõppuks . 
77	NA	 Kahte mängu korraga on raske mängida - näiteks korvapalli ja jalgpalli korraga ühel väljakul . 
77	NA	 ( Kuigi , eks proovijaid ikka on . ) 
77	NA	 Ei saa ju korraga abielus olla ja ringi tõmmata . 
77	NA	 Ja kui juba mängu alustasid , siis on ju imelik poole mängu pealt minema kõndida ja meeskonnakaaslastele öelda , et ah , mängige nüüd teie edasi , ma lähen joon vahepeal paar õlut . 
78	NA	 Nojah , mõni võib ju öelda , et ega mehe tähelepanuavaldused naisterahvale ei pea olema seksuaalset iseloomu . 
78	NA	 Aga ma ei usu seda . 
78	NA	 Ükskõik kui pisikesed tähelepanuavaldused need ka on , kui neid ei valgusta seksuaalne sära , siis on midagi vist nihu . 
78	NA	 Siis tahetakse lihtsalt käekotti pihta panna või raha laenata või emase rinnal nutta ja muresid kurta . 
78	NA	 Võib ju küsida , et kas kaht inimest ei või ühendada siis näiteks kultuurihuvi . 
78	NA	 Et vaatavad koos lihtsalt teatrit ja vestlevad kultuurselt filosoofiast või kunstist ( mille sees on enamasti ikka nagunii see va seks , otse või varjatult . ) 
78	NA	 Kui nii küsitaks , siis tahaks selges eesti keeles ja kultuurselt vastata : fuck off . 
78	NA	 Või olen mina rikutud ja on ka teistsuguseid inimesi ? 
78	NA	 Öelge ise ? 
78	NA	 Mulle meeldis raugastunud Charlie Chaplini ülestunnistus , et kui ta elu jooksul mõne uue naisega tutvus , siis ta mõtles tahes tahtmata alati - kas temaga tuleb midagi ja ei tea kuidas see oleks ? 
79	NA	 Aga ma ei tea , kas need asjad on niiväga üldised . 
79	NA	 Et eesti mehed enam ei viitsi naisi taga ajada . 
79	NA	 Vaadake , taga ajada polegi ju vaja . 
79	NA	 Naised pole luku taga , aga hulguvad vabalt karjamaadel ja linnatänavail . 
79	NA	 Kui ikka tõesti uut naist ( seksi ) tahad , siis on justkui kindlad kohad kuhu minna . 
79	NA	 Kas litsimajja , kui see istub või ööklubisse , kui see istub . 
79	NA	 Varem ei olnud need asjad nii kanaliseeritud . 
79	NA	 ( Mine tea , ehk olid ka , aga ma olin siis noorem ja ega ma kõiki keni kohti ei teadnud . ) 
79	NA	 Ja siis kõlbas ka suvalises kohvikus serva teha või flirtida töökaaslastega . 
79	NA	 Aga seal olid need , kes tahtsid ja kes parajasti ei tahtnud ( sedasamust ) puha segamini ja kulus palju aega ja pudeleid enne kui nende vahel suutsid vahet teha . 
79	NA	 Nüüd oleks imelik töö juures armastuseasju ajada - töökoht on justkui töö tegemiseks - asjaolu , mis 15 aastat tagasi poleks pähe turgatanudki . 
80	NA	 Aga ega kõik normaalsed , keskmiselt rakendatud mehed ainult tööle ja kodule ka ei ela ( kuigi , mul on tunne , et enamus seda teevadki , sest ega muu jaoks ei jätku naljalt aega . 
80	NA	 Nii ei loe minagi viimastel aastatel raamatuid ega käi kinos ega teatris . 
80	NA	 Kui mul on vaba aega , siis kõige parem , mida ma ette kujutan , on lesida diivanil , õllepudel pihus ja vahtida , kuidas mu lapsed kraaklevad . 
80	NA	 Midagi paremat justkui ei oskagi ette kujutada . ) 
81	NA	 Nojah , aga mul on töine kamraad , kes lahendab naisküsimust küll ja just naistele ettepanekuid eriti tegemata . 
