par_nr	head	sentence
40	NA	 “ Vast ikke kura külje poolt , säng on ju vasta seina ja peremees magab edepool . ” 
41	NA	 “ Sääl too on ! 
41	NA	 Mis ma kõnelesin ! 
41	NA	 Pead sängi ümber pöörma ! ” 
42	NA	 “ Kummali või ? ! 
42	NA	 Siin ei avitagi muu nõu , kui säng kummali ja mitte üks manutulek ! ” 
43	NA	 Too oli vist naljakas ette kujutada , nurganaine turtsatas naerma ja ämmaeit avitas kaasa . 
43	NA	 Ämmaeit naeris , et nurganaisele tervis tuleb , kui ta juba nalja heita jõuab . 
43	NA	 Nurganaine naeris , sest talle meenus lapuliste pulmalaul teisel hommikul : 
44	NA	 Siis võttis ämmaeit kerise eest maast vihaoksakese , näitas piltliselt . 
45	NA	 “ Näet see tüükaots on jaluts , see lehine on pähits , ja nüid vahetan jalutsi sinna kus pähits oli ja pähitsi vahetan jalutsi paigale ja nüid magab mehekene hääd kätt ja tuleb manu hää käe poolt . ” 
46	NA	 “ Pääots peab ikke akne pool olema , aken on näedsa siin , ” ütles nurganaine ja säädis õlekõrre püsti . 
47	NA	 “ No mis siis avitab ? 
47	NA	 Siis avitab too , et emand keeraku ennast hääle küljele - noh nagu meheke mant ära pöörab , nii sina pöörad magama hää külje pääle ja tüdriklats on tehtud . ” 
48	NA	 “ No ei taha ma latsist kuuldagi enam , nii valus ja vaevane kõik nagu on ! ” ohkas mahasaanu südame põhjast . 
49	NA	 “ Lapsevaev ehk mullune lumi - nagu möödas , nii meelest , ” ütles ämmamoor ja tõi veekibu näha . 
50	NA	 “ Katsu , kallis emandakene , vast on paras lämmi . 
50	NA	 Esimesest mõsuveest öeldakse : too olgu niikui lüpsipiim . ” 
51	NA	 “ Eks sa ise tea ju küll , ” kostis titeema , aga pistis sõrmed siiski kibusse , solgutas moodupärast . 
52	NA	 “ Katsu no katsu , ” sundis ämmaeit . 
53	NA	 Emand taipas , nukerdas pluusekarmanist nutsaka , kooris lagedale hõberaha , libistas kibusse . 
53	NA	 Ämmamoor luges kolm issameiet pääle , pistis tunniveerandiku vanuse poisslapse vette , laapas villase lapiga üle , tõstis välja , laskis ära tilkuda , tupsutas nartsuga kuivaks , pööras osavalt hamesse . 
53	NA	 Esimeseks mähkmeks oli naisterahva hame , et pruudid ei hakkaks poissi põlgama . 
54	NA	 “ Na narune hame , ” vabandas titeema . “ Rutuga rabasin . ” 
55	NA	 “ Too ju hää küll , esimesed ihukatted olgu ikke vanast tehtud , kasvab hoidlikuks , ei raiska rõivit , ” õpetas ämmamoor , ise mässis pikka vööd pambukese ümber , muudku mässis ja mässis ja mässis . 
56	NA	 “ Ära nii kõvaste , vast käkistab , ” palus titeema . 
57	NA	 “ No kossa , emandake , olgu küll et poiske , pole tollelegi kõveraid jalgu tarvis . ” 
58	NA	 Lõpuks oli pamp valmis , kõva ja sirge ja kena kui rehapulk . 
59	NA	 “ Noh todaviisi , ” kiitis ämmamoor , tegi lapsele ristimärgi , enne kui tema õlgedesse pani ema manu . 
60	NA	 Aga tema hakkas rahutult nohisema , suukesega ahnelt otsima , pööras ja keeras pääd kurale ja hääle , nii paljukest kui mähkmed andsid . 
61	NA	 “ Terane loomake , ” kiitis ämmamoor . “ Näet napsas ennast kui üks verikaan tissi otsa , ei see eluski nälga jää . ” 
62	NA	 Ämmamoor naeratas , rahul töö ja tasuga , õngitses hõbemündi kibu põhjast , hüpitas pihupesal kuivaks , pistis vöötaskusse paigale ; sääl kuuldus teisi ees kõlisevat . 
63	NA	 “ Lähen viskan mõsuvee üle tare katuse , kasvab kuulus mees , ” ütles ämmaeit . “ Olge teie seni . ” 
64	NA	 Valgus ja värskus ja kargus lõi tal hinge kinni , kui nad riburodus mööda jõõrdlikast rada üle õue toperdasid - tema ämmamoori kaenlas ja titeema peremehe kaenlas . 
64	NA	 Halliruuduline suurrätt oli talle ümber mähitud , kale serv üle suu ja nina tõmmatud , aga küindlepäeva terav õhk pääses ommete vahele . 
64	NA	 Tema silmad olid maailma imedele lahti jäetud , nood vahtisid otse laia laisa lume langemisse . 
65	NA	 Too oli tema esimene ilmaruumi tunnetus , ennegu rammusad helbed ripsmeid raskeks tegid ja tihedalt pilgutama sundisid . 
65	NA	 Aga midagi oli ta jõudnud näha , midagi kirgast ; puhta kõrge lume langemine oli teda juba ära märkinud , nii et madal karmune tareõhk ja kõik muu , mis hiljem tuli ehk tulemata jäi , ei pääsenud peamiseks . 
66	NA	 Koiduaegne tuisk oli raja mõnes kohas hangeharjaga tasa pühkinud . 
66	NA	 Ämmamoor tegi jäljed ette ; tareni jõudnud , vajutas raske lingi küünarpääga alla , ikke kandamit hoolega hoides raputas suured meesterahva vildid külma kotta maha , tormas läbi rehetoa , tõukas kambriukse valla , läks pani tite ristipidi paarisrahva sängi jalutsisse , et kasvaks kuulekas laps . 
66	NA	 Siis laskus ämmamoor säälsamas kükali , harutas sõba siilud valla , päästis mütsipaelad kurgu alt lõdvemale ja kiitis : “ Noh todaviisi ! ” 
67	NA	 Nüid avitas ämmamoor emandat lambanahka kasuka seest välja ; too tehtud , talutas teise külitama sängi pääle . 
67	NA	 Toogi tehtud , astus ämmamoor kõrvale ning jäi silmama , kuidas peremees uut titte tunnistab , kas arvab ka oodatuks . 
68	NA	 Näh , peremehe püksid läksid meelest , poiske jäigi läbi püksiharu laskmata , kahetses ämmamoor . 
68	NA	 Mine sa papasid tea , viis küll sepavasara tuhuvoodisse , aga pärast viskab ette : oleks tüdruk olnud olema ! või hoiab esimest poega rohkem . 
69	NA	 Sääl kääksatas köögiuks nagu vasta tahtmist , perepoeg astus lähemale , tõrksalt ja venitamisi . 
69	NA	 Poiske oli aknast näinud imeliku rongikäigu tulekut nende oma sauna mant , vahtinud imelikku kõndimist maja poole , ja imelik ohutunne oli ta südant pitsitanud , nii pisike kui ta süda oligi , nagu kaitstuse lõppemise tunne oli too olnud . 
70	NA	 “ Tule siia , Ott , tule kae , mis meil on ! ” kutsus ema imeliku häälega . 
71	NA	 Ott tuli , ikke pikkamööda , ikke viiveldes , toetas põlved vasta sängilauda , vaatas ka ja mõtles omaette , pööras siis pilgu isale , aga isa vahtis ainult toda imelikku asja sängi pääl ega vastanudki Oti pilgule . 
72	NA	 “ Pupe , ” ütles Ott viimaks , ja pidi säälsamas kohkuma : arvatud nuku läks näost koledaks ning tegi hirmsat validat häält . 
73	NA	 “ Mis sa tollest siia tõid ? ! ” küsis Ott ämmamoorilt . 
73	NA	 Kellelt siis veel , kui pupe oli just tolle poolvõõra naise süles olnud . 
74	NA	 “ Noh eks ma käinud sauna taga kaemas , kas tiigil veereke juba valla , kas annab vett kätte , ja sääl see pamp oligi , vääksus nutta , ” seletas ämmamoor . “ Hale hakkas , tõin teie manu sooja , kuhu siis muiale selle külmaga . ” 
75	NA	 “ Sa ju tahtsid endale vellekest , et hää trihvaad mängi ja varessepesi otsi , ” ütles ema . 
76	NA	 “ Mitte ss-seda julka ! 
76	NA	 Vii minema ! ” paiskas Ott ämmamoorile näkku , endal silmad pääs püsti , ja tormas ulvates rehetarre vanaema sängi alla . 
77	NA	 Peremees naeris justkui häbelikult , laiutas käsi , ennegu kiirustas pojale järele säärase tuhinaga , mis ei jätnud kaksipidi mõtlemist : peremees kasutas juhust , et kaduda , kuna ei teadnud , kuis olla või mis ütelda , ehkki mõistis , et naised ootasid tunnustust oma suurele tööle . 
78	NA	 Titeema torkas tissinöpsi uuele poiskesele suhu ja ämmaeit jäi toda tegevust tunnistama , selg ahju najal . 
78	NA	 Tükk aega ei kostnud muud kui ahnet lutsimise heli siit ja vaigistatava nutu nuukseid säält . 
78	NA	 Peremehe kõne voolas rahulise madala ojana , sõnadest ei saanud läbi seina tuhkagi aru , oli kuulda nagu ühtlase voolamise uinutavat häält . 
79	NA	 “ Noh todaviisi , ” tegi ämmaeit kokkuvõtte . “ Mis ma siin vahin , suik tuleb pääle , tarvis saun kraami ja ära kodu poole kerima nakata , sääl jäi kõik kah ripakile . 
79	NA	 Ma tulen enne minekit veel tarre , kaen üle , kuis on , olge teie seni . ” 
80	NA	 Ämmaeit kuuldus läbi rehetoa minnes veel midagi ütlevat , peremeest oppavat võib-olla või Otiga seletavat , ennegu köögi uks ja toojärel vööruse uks käis . 
80	NA	 Nüüd jäi kõik soiku , kogu maailmas ei juhtunud midagi enamat , kui et titeema lesis põiki sängi ja poiss lutsis kluginal , kuni peremehe sammud kostsid üle rehetoa savipõrmandu tulemas ja kambriukse taga seistumas nagu aru pidades ; siiski ei taatsunud sammud tagasi , vaid kambri uks nukerdati ettevaatlikult valla . 
81	NA	 “ Ma märgutasin , et magate . 
81	NA	 Nii tassa kõik . ” 
82	NA	 “ Ei ole aega , me võtame pruukosti , ” ütles titeema . 
83	NA	 “ Piima on ? ” 
84	NA	 “ Piima on . ” 
85	NA	 “ Issand olgu tänatud . ” 
86	NA	 “ Issand olgu tänatud kõige eest . ” 
87	NA	 Titeema pikutas , poiss lutsutas juba unenohinal , peremees seisis ja naeratas , rasked käed ripakil . 
88	NA	 “ Mis sa oled märgutand nimeks panna ? ” küsis imetaja . 
89	NA	 “ Pane sina . ” 
90	NA	 “ Sina pane . ” 
91	NA	 “ Mis mina , ” ühmas peremees ja süütis lagipääd . “ Kae - olgu vast Jott . ” 
92	NA	 “ Jott ? ” imestas perenaine . “ Johannes siis ? ” 
93	NA	 “ Ei , peris Jott . 
93	NA	 Jott ja Ott . 
93	NA	 Sepa Ott ja Sepa Jott , kaks üle küla vellekest . ” 
94	NA	 “ Kas too pole veidike nagu kena ? 
94	NA	 Rahvas hakkavad naerma . ” 
95	NA	 “ Nimi ei riku meest , kui mees nime ei riku . ” 
96	NA	 “ Kui on nimi , mis nimi on . 
96	NA	 Aga too - Jott ! ” 
97	NA	 “ Noh vast peaks ikke riimis olema . 
97	NA	 Ma märgutasin , ” ütles peremees ja pahvas : “ Ise sa pandsid hanesule tuhusängi ! 
97	NA	 Milleks ! 
97	NA	 Justku kudamisvärkidest küll poleks saand ! ” 
98	NA	 Titeema lahvatas näost verevaks , aga toda ei olnud kambri hämaruses märgata , muudku et ta ise tundis vere lõkkamist paletes ja kaelal ning häbenes veel enam . 
98	NA	 Siiski püüdis ta ennast kaitsta , ehkki teda polnud süüdistatud ; ta tõstis pilgu imetustöölt ja küsis : 
99	NA	 “ Kas sa oleks Lott või Rott pannud , kui olekski latske olnud ? ” 
100	NA	 “ Ei olnd ju . 
100	NA	 Mul on rehkendatud , nood saavad nimeks Liinu , Triinu ja Riinu , kui ükskord pärale jõuavad . ” 
101	NA	 Peremees mahutas end sängi perenaise kõrvale istuma , pani selja vasta seinapalke , ajas rinna kummi , sirutas pihud kukla taha sõrmseongusse , ning jäi todaviisi vahtima , kuidas videvik tare nurkadest keskpõrmandule roomas . 
101	NA	 Too oli võõras vaadata , paistis teisite kui sepapajas . 
102	NA	 Lõpuks ütles peremees : 
103	NA	 “ Me oleme ju kah kenaste riimis - Aada ja Aadu . 
103	NA	 Aga kui sa arvad . . . ” 
104	NA	 “ Olgu no . 
104	NA	 Eks ma harine . 
104	NA	 Jott unekott , ” ütles Aada ja tõmbas tissi ära . 
104	NA	 Jott luigutas õndsalt edasi . 
105	NA	 Muidugi oli see Liisu , kes , valgesse päärätti köidetud komps käe otsas , häbelikult köögi lävele ilmus . 
105	NA	 Rehetoa uksed seisid vahelt valla ja Aada nägi teda selgeste oma sängi ära . 
106	NA	 Esimene katsikuline puruvaene , too ju vaesuse vaeva toob tema poja elutee pääle ! 
106	NA	 Ohu tühjaks tegemiseks keeras Aada end kärtsti kurale küljele , ise näitles , nagu oleks nõnda mugavam tulejat tervitada . 
107	NA	 “ Tule aga edesi , Liisu , missa pelgad ! ” 
108	NA	 Aga Liisu oli juba näinud ja mõistnud . 
109	NA	 “ Ega mina ole ommetegi edimene katsikuline ? ! 
109	NA	 Vai jummal ! ” 
110	NA	 “ Mis tost , küll teised tulevad omal ajal. ” 
111	NA	 “ Oless ma toda tiidnu , oless ma hingestki aimanu ! ” 
112	NA	 “ Usu sa nüid vananaiste lori ! 
112	NA	 Mul on sinu tulekist ütlemata hää meel ! 
112	NA	 Tule edesi , tule näitan sulle titte ! ” 
113	NA	 Aga Liisu ei tihanud tite poole pilkugi heita , vähemalt mitte kohemaid . 
113	NA	 Liisu pani kompsu laua otsakese pääle ja hakkas jooksvakõverate sõrmedega rätinuka sõlmede kallal näpitsema , laskis toojuures suuvärgi väledasti jooksma , asus küla uudiseid laiali laotama , otsekui mõtleks sõnavulinaga ennast meelepärasemaks pesta . 
114	NA	 Viimaks langesid rätiotsad puukausi ümbert ja Liisu võis titepudru nurganaisele kätte viia . 
115	NA	 “ Ilus valge suurmapudru ! 
115	NA	 Ole sa tuhandest terve , Liisukene ! ” 
116	NA	 “ Piimaga pooleks keedetu . ” 
117	NA	 “ Ja võisilm nii suur tsõõrik ! 
117	NA	 Ja munad kõik kenaste serva pääl ! ” kiitis Aada . 
118	NA	 “ Näet mune ei sattund rohkem olema kui kõigest kolm , võta noodki hääks , kanad-roisud , ei tiia , mis neil arus , ennegu jaole saad , nokivad koore katski , kõik pask pesa pidi laiale . ” 
119	NA	 Aada ei saanud teisite kui kombekohaselt tooja heldust kiita : 
120	NA	 “ Et sa ka nii suure kausiga pidid tooma ! 
120	NA	 Kas omi latsile jäie ka ? ” 
121	NA	 “ Latsed jäivad minust laua ümbre pudrumaiust ajama , ega siss iga päev sihukest . ” 
122	NA	 Aada upitas end ühe kannikanuki pääle istuma , todaviisi sai valuhirmu ära petta . 
122	NA	 Ta küünitas kaela ja hüüdis rehetoa poole : 
123	NA	 “ Ott-poiske , kus sa oled ? ” 
124	NA	 “ Siin , ema , mis sa tahad ? ” kostis tuhmilt nagu sängi alt . 
125	NA	 “ Ära häbenda , Otikene , tule titepudru maitsma , tädi Liisu näet tõi . 
125	NA	 Mine otsi , kus peni ja Tiisu , too mõlemba ühes ja kutsu isa ka manu ja võta üks kamalutäis luitsit , kui tuled , enne kae perra , kas on mõstud . ” 
126	NA	 “ Mille jaoss ? ” 
127	NA	 “ Tee mis kästud , ole kuku lats , küll siis näed . ” 
128	NA	 Kass tuli juba sörgiga , händ püsti , pole Tiisul nii sügavat und , et oma nime ära ei kuuleks . 
128	NA	 Talle ja koerale pandi hääkene suur portsuke põrmandule vana pruugi kohaselt , et vastsel ilmakodanikul elajatest häda ei sünniks . 
128	NA	 Toojärel pidi titeema kausiserva päälitsed munad ära sööma ning pidulikult titeputru proovima , ja alles nüid võisid kõik teised lusika sisse torgata . 
129	NA	 Aga ei saadud veel õieti suud seks , kui vööruse uks valla tõmmati ning trobikond naisi sisse trampis , kloppides vilte ja ropsides kasukasiiludelt lund maha ning sundides üksteist ettepoole . 
129	NA	 Rehetuba lõi lume värsket hõngu ja külanaiste rõõmsat vada täis . 
130	NA	 Nüid hakkas kõik otsast pääle - kompsude lahti köitmine , teekonna sündmuste jutustamine , pudrukausside imetlemine , koera ja kassi ülesse ostmine . 
130	NA	 Liisul oli hää meel : külanaised ei saanud näha kolme siniseks keedetud muna tema katsikukausikesel , õieti tolle pärast oligi ta nimme teistest ette rühkinud - sihukesel puhul pannakse kõik tähele ega unustata ilmaski . 
130	NA	 Nüid lootis Liisu koos teistega titte kaeda , pelgamata olla esimene . 
130	NA	 Toda tehtigi kohe , niipea kui igaüks oli küllalt saanud teiste keedust kiita ja oma putru halvustada , et teised tollele vasta vaidleksid ; pudruvõistlus oleks nagu katsikuliste salajasem eesmärk olnud . 
131	NA	 Ott kuulas hämmastusega , mis külatädid arvasid ja ütlesid tema vellekese kohta , kui too mähkimiseks valla oli kooritud . 
131	NA	 Ott vaatas nagu kellegi teise silmadega , kuidas väikeveli ägisedes ja õnnelikult kõhnu koibi sirutas . 
131	NA	 Tädid kiitsid pupe kõige ilusamaks nisalapseks , keda nad oma elus näinud . 
131	NA	 Validate kilgetega tervitasid nad ootamata veejuga , selle kõrge kaar pidi nende meelest näitama märki erilisest vaimuandest . 
132	NA	 Aga Otti ei pandud tähele , ei sootumakski , nii et Ott ise ka unustas enda olemasolu , kuni ema teda lõpuks märkas - alles siis , kui kedagi oli vaja kööki saata lusikaid juure tooma . 
132	NA	 Tolleks oli Ott nüid hää küll . 
133	NA	 Sepaisand Aadu oli vadereid manitsenud , et nood püha talituse ajal vagusi seisaks ja silmad aina lapsukesel hoiaks : teada on , et ristilapsest saab edvistaja , kui vaderid ringi vahivad , ehk kui mõni neist peaks nina nuuskama , siis ei jõua jõmpsikat ära kasida . 
133	NA	 Ristivanemad olid püüdlikud ja kõik läkski sündsalt sinnamaani , mil pastor Körber selge häälega kuulutas : 
134	NA	 “ Isa , Poja ja Püha Vaimu nimel - olgu sinu nimi Jott ! ” 
135	NA	 Kahin läbis kambritäit rahvast nagu tuulehoog rüävälja ; too oli üsna vilu kahin . 
136	NA	 Sääl kuulutas Oti niisama selge hääl : “ Too on Oti Jott ! ” 
137	NA	 Jälle käis kahin läbi rahva , todakorda üsna leebe kahin , mis näis eelmise kahina kustutavat . 
138	NA	 “ Sosoo , või sinu oma veli ! ” ütles kirikisand ja silitas Oti pääd ning nõnda sattus pisut Joti ristimisvett Otigi padrikusse juuksetukka . 
139	NA	 Kui lauda kutsuti , hoolitses ämmamoor , et vaderid tihedalt kokku istuks . 
140	NA	 “ Mille perast , ruumi ju om ? ” imestas noorem ristiema . 
141	NA	 “ Tulevad tihedad hambad ! ” õpetas ämmamoor . 
142	NA	 “ Heldel ommava harva hamba , ” vaidles ristiema ja laskis naerdes näha oma suuri hõredaid esihambaid . 
142	NA	 Tollegipoolest nihkus ta noore ristiisa kaenlasse nähtava häämeelega . 
143	NA	 “ Sosoo , või Oti Jott , ” ütles kirikisand veelkord , ennegu lauluraamatu valla tegi ja laulu ülesse võttis . 
144	NA	 Titeema kuulas varrurahva laulu , ilma et oleks suutnud kaasa ümisedagi : härdusetomp oli kurgus nuttu kõditamas , otsegu oleks kõik lapsekandmise vaev ja viletsus ning nurgavalud ja mahasaama õnn just praegu krooni leidnud . 
144	NA	 Nii istus Aada , pilk üsas , näperdas alumist pluusenöpsi , tundes rindu pakitsusest hõõguvat . 
144	NA	 Aada mõtles hämmeldunult : nüid ongi Joti nimi taevakirjas ja kas mõnd teist Jotti sääl leidub , ehk on tema ihuvili ainus ja äravahetamatu ? 
144	NA	 Kui Aada nõnda istus , leppis ta südames ära oma mehega , et see aina poega oli tahtnud ja tagatipuks kummalise nime pannud : nüid näis Aadale , et õkva nii ongi kõige sündsam . 
145	NA	 Kui pisut kehakinnitust oli võetud , kiirustas pastor Körber lahkuma . 
145	NA	 Enne veel silitas Oti pääd , muheles ja ütles : “ Ole siis hää veli Oti Jotile ! ” 
146	NA	 Ott uuris hoolega rehetare savipõrmandut , tal oli ootamatust tähelepanust nagu häbi ja nagu häämeel , ja ta ei suutnud otsustada , kumb on suurem ehk kumb peaks sellisel silmapilgul suurem olema , häbi või häämeel , aga toda tundis küll , et kirikisand on pannud tema pää pääle suure koorma . 
147	NA	 Kui vööruse uks kirikhärra järel kinni langes , algas õige pidu . 
147	NA	 Nüid kõnelesid kõik korraga , otsekui mõtleksid tasa teha tubli tunni pikkust sunnitud suupidamist . 
147	NA	 Mehed istusid rehetares sõnakas ringis , õlletoop vahel , ning arutasid ilmaelu , mõisategu ja sepa tööjärge . 
147	NA	 Naised seisid kambris vastristitu ümber , pääd koos nagu salajuttu puhudes , nemad vaagisid väetikese ülalpidu talituse ajal , sõelusid vastse inimese tulevikuendeid . 
147	NA	 Igatahes maganud ega vääksunud Jotike ei olnud , tukunui ega kisakõri temast ei tule , küllap tuleb allaheitlik loomuke , kes siiski ei pelga trotsida - ristimisveega kohtumisel oli ta end kühma tõmmanud , kibekortsus näo teinud ja nagu midagi pomisedes suud muigutanud . 
148	NA	 Ämmamoor hakkas tantsu ja laulmist korraldama , kuidas siis muidu , heldeke , ikke nagu kord ja kohus , Jotikene peab hää lauluhääle saama ja jõudsaste kasvama . 
148	NA	 Ott seisis kõrvalises kohas ja mõtles , kas nüid jääbki nii : muudku Jott ja Jott . 
148	NA	 Ei aimanud velleke , et nad on üsna ühe pulga pääl - elu keerleb inimese ümber üleüldse vaid kolm korda : ristimisel , pulmades ja matustel ; ning esimene puhk on igaveseks möödas niihästi temal kui Jotil . 
149	NA	 Sepaemand Aada ei mallanud latskestega oodata . 
149	NA	 Kui Joti ja Oti vahet oli olnud napilt kolm aastat , siis nüid sündis kolm tüdrukut kolme-nelja aasta sees . 
149	NA	 Külavahel haletseti , et vaene Aadakene ei pääsegi piimast valla ; Otti ja Jotti ei kahetsenud keski , ehk küll nood pidid varakult täiearuliseks saama ja ise enda eest vastutama , sekka veel sõsaraidki karjatama . 
150	NA	 Esiti oli Jott olnud Oti kindel liitlane , vähemalt senikaua kui tarvitas üle kraavi avitajat . 
150	NA	 Varesepesade otsimisel oli vanem veli vaieldamatu mõjumees , kes teadis , millal ja kuhu sammud säädida . 
150	NA	 Jutuajamine käis neil toojuures enamaste ühe malli järgi . 
151	NA	 Ott : Me peame ümbertsõõri kõndma . 
151	NA	 Maa on mäda veel . 
152	NA	 Jott : Mädaveel . 
153	NA	 Ott : Kae - ongi ! 
153	NA	 Vahi tolle kõivu otsa , sinna ülesse harude vahele ! 
154	NA	 Jott : Haludevahele . 
155	NA	 Ott : Vahi ülesse kõrgele ! 
156	NA	 Jott : Kõlgele ! 
157	NA	 Ott : Ei mitte sääl ! 
157	NA	 Sääl ! 
158	NA	 Jott : Mittesääl-sääl ! 
159	NA	 Ott : Kas sa ikke veel ei näe ? 
160	NA	 Jott : Ikkeveeleinäe ! 
161	NA	 Ott : No oled tainapää ! 
162	NA	 Jott : Vales on tainapää . 
163	NA	 Ott : Vares sul jah tainapää ! 
163	NA	 Kus mehel jutt ! 
164	NA	 Jott : Mehejutt ! 
165	NA	 Pikapääle hakkas Otti tüütama Joti komme kõike nagu kaja korrata ja velle sabas kui takjanupp rippuda . 
165	NA	 Tarvis Jott valla opata ! 
165	NA	 Ükskord näitaski Ott väikevellele sinikuuelise sitika kätte ning kuni veli sitika man kükitas , hiilis ise puhmaste vahele pakku . 
165	NA	 Kui siis Jott äkki leidis end üksi olevat ja siia-sinna joosklema ning Otti hõikuma hakkas , hõõrus Ott häämeelest käsi ja itsitas , et näis , mis too nüid ette võtab . 
165	NA	 Varsti oli vellekese võhm väljas , veli heitis end mätaste vahele kummali ja kisas kibedasti . 
165	NA	 Nüid tuli Ott puhmastest nagu õige mees kunagi ja noomis veel päälegi , et mis sa sõge pasundad , ema kuuleb viimaks ära . 
165	NA	 Kui veli järele ei jätnud , kummardas Ott alla ja puudutas velle õrnu lendlevaid lapsejuukseid . 
166	NA	 “ Õige narr , kus ma siis jäin ! 
166	NA	 Pane nüid päälmine mokk alumise pääle ja jää hääga vakka ! ” 
