par_nr	head	sentence
32	NA	 Ta lömastatud ninast oli taas verd tilkuma hakanud . 
33	NA	" "" Mootoriga on midagi korrast ära , "" vastas Jack mõtetega mujal viibides ja avas vaevaliselt autoukse . "
33	NA	 Jäine õhk pani ta külmast värisema . 
33	NA	 Rusikas käsi hoidis kramplikult mutrivõtme käepidet . 
34	NA	" "" Kas ma saan sind kuidagi aidata ? "" häälitses tagaistmel lösutav hunnik õnnetust . "
35	NA	" "" Tule välja ! "" käskis Jack kapotti üles tõstes . "
35	NA	 See kaalus vähemalt viis tonni . 
36	NA	 Steve astus ettevaatlikult autost välja . 
36	NA	 Ta heitis hirmunud pilgu ümberringi . 
37	NA	" "" Ega siin mingeid lihasööjaid loomi ei ole ? "" "
38	NA	" "" Arvatavasti oleme meie ainsad . "" "
38	NA	" vaimutses Jack mootorit uurides ja lisas närviliselt , "" Tule näita mulle valgust . "" "
39	NA	 Steve lohistas end aeglaselt auto esiosa juurde ning suunas taskulambi auravale mootorile . 
40	NA	" "" Lähemale ! "" käsutas Jack aeglaselt taganedes ja viibutas hooletult rasket mutrivõtit . "
40	NA	" "" Veel lähemale ... natuke paremale ... vaat nii ... nii on hea . "" "
41	NA	 Ta astus kiirelt paar sammu eemale ja tõstis massiivse tööriista hoogu võttes pea kohale . 
41	NA	 Steve'i kiilas pealagi läikis kuuvalguses nagu helendav märklaud . 
42	NA	 Sel hetkel juhtus midagi ootamatut . 
42	NA	 Üle tumeda kõrbetaeva sööstis eredalt helendav tulejuga , mis tohutu plahvatusega neist umbes viiskümmend meetrit lõuna pool vastu maad põrkas . 
42	NA	 Tugev lööklaine paiskas Jacki eemalkasvavasse kaktusepõõsasse ning tapariist pudenes ta käte vahelt . 
42	NA	 Steve veeres nagu takutuust mööda maad ning jäi elutult näoli liiva sisse lebama . 
43	NA	 Esimesena suutis end koguda Jack . 
43	NA	 See oli ta okkalist maandumiskohta arvesse võttes ka loomulik . 
43	NA	 Ropult kirudes roomas ta kaktusepuhmastikust lageda maa peale ning kommenteeris valjult oma tagumise kehaosa seisukorda . 
43	NA	 Vähemalt ta enda sõnade kohaselt oli selle olukord üsna niru . 
43	NA	 Siis hakkas ka Steve rahutult vähkrema . 
44	NA	" "" Kas sa nägid seda ? "" susistas ta suust liiva välja sülitades . "
44	NA	" "" See oli lendav taldrik . "
44	NA	" Ma ju rääkisin sulle . "" "
45	NA	 Jack avaldas kärarikkalt arvamust selle kohta , mida ta taolistest taldrikutest arvab . 
46	NA	 Ta pikast tsitaadist kannataksid trükimusta vaid sidesõnad ja kirjavahemärgid . 
47	NA	 Steve ei pööranud talle suuremat tähelepanu . 
47	NA	 Ta komberdas meeleheitliku järjekindlusega tundmatu lennuaparaadi allakukkumiskoha poole . 
47	NA	 Jack jälgis teda löödult . 
47	NA	 Siis ajas ta end ägisedes püsti ning järgnes oma kaaslasele . 
47	NA	 Kohale jõudsid nad peaaegu üheaegselt . 
47	NA	 Kahel näljast nõrkenud mehel kulus viiekümnemeetrise vahemaa läbimiseks pisut enam kui veerand tundi . 
48	NA	" "" Võimas ! "" nohises Steve aupakliku kõlaga hääles ning Jackil polnud vähimatki põhjust talle vastu vaielda . "
49	NA	 Tundmatu alla kukkunud objekt oli maandudes kõrbeliiva sisse kahekümne meetrise läbimõõduga augu uuristanud . 
49	NA	 Selle põhjas lebas ebamaise välimusega väändunud ellipsitaoline aparaat , mis võikalt susises ja valget auru välja ajas . 
49	NA	 Emakese maaga kokku põrganud lennumasin oli suurest kuumusest pisut sulanud ja meenutas eemalt vaadates metallitilku välja higistavat rasvast tõuku . 
50	NA	 Steve pomises midagi segast . 
50	NA	 Ta punniaetud silmad jälgisid pingsalt pisikest liikuvat punktikest lendava taldriku vahetus läheduses . 
50	NA	 See näis neile liginevat . 
51	NA	" "" Mis see on ? "" küsis Jack , kes oli samuti Steve'i huviobjekti märganud . "
52	NA	" "" Ma ei tea täpselt . "
52	NA	" Aga ma arvan , et see on ... "" - ta vedas kopsu mitme liitri jagu liivaga segunenud kuiva kõrbeõhku - "" võõra tsivilisatsiooni esindaja . "" "
53	NA	 Ta hakkas vaaruma ning vajus itsitades istuli . 
53	NA	 Jack vaatas teda pika pilguga . 
54	NA	" "" Kujuta ette , semu , "" häälitses Steve nõrgamõistuslikult naerust luksudes . "
54	NA	" "" Meist on kohe saamas esimesed inimesed , kes astuvad kontakti teise tsivilisatsiooni esindajatega . "
54	NA	 Me ajame temaga paar sõna juttu ja kärvame üheskoos ära . 
54	NA	" Kas pole naljakas ? "" "
55	NA	" "" Lausa hirmsal kombel , "" nõustus Jack mitte eriti veendunud häälega ning heitis pilgu nende poole roomava humanoidi poole . "
55	NA	 See oli neist vaid kümnekonna sammu kaugusel . 
55	NA	 Nüüd suutis Jack teda juba ka pisut täpsemalt näha . 
55	NA	 Olend oli umbes pooleteist meetri pikkune , üsna inimesesarnase keha ja pikkade väljavenitatud kätega . 
55	NA	 Ta nahk helendas pimedas rohekalt ja roomates jättis ta kõrbeliivale neoonselt särava riba . 
55	NA	 Jack mõistis , et see peab olema midagi veresarnast . 
56	NA	 Steve jättis viimaks oma hullumeelse luksumise . 
56	NA	 Jack ajas end ta kõrvale istuli . 
56	NA	 Ta tundis , kuidas näljarammestus ta keha kallal viimset letaalset tööd teeb . 
56	NA	 Magu oli loobunud korisemast ja tegeles sellest kõhupiirkonnast voogava tuikava valu põhjal arvates edukalt iseenese seedimisega . 
57	NA	 Võõra planeedi esindaja jõudis nendeni ja tõstis pilgu . 
57	NA	 Ta tohutult suurtest elutult mustadest silmadest voogas valu ja abitust . 
57	NA	 Ta keha oli üleni kaetud tugevalt rohekat verd jooksvate lömastushaavadega . 
57	NA	 Olend liigutas suud ja tõi kuuldavale morsetähestikku meenutava piiksumise . 
58	NA	" "" Meie oleme inimesed , "" teatas Steve uhkusest ja näljast väriseva häälega ning üritas oma sõnumit jõuetute liigutuste abil zhestide keelde tõlkida . "
58	NA	" "" Me oleme su sõbrad . "
58	NA	" Kes sina oled ? "" "
59	NA	 Humanoid jõllitas neid mõistmatu pilguga ja pigistas oma võimatult kitsaste huulte vahelt välja midagi ohkesarnast . 
60	NA	 Steve jätkas kätega vehkimist . 
60	NA	 Ta jutt oli hüplevalt segane ning antud hetkel seletas ta tulnukale üsna vabas vormis planeedi Maa poliitilist ja sotsiaalset jaotust . 
60	NA	 Maas lebav olend vaatas teda kahtlustavalt ja pisut hirmunult . 
61	NA	 Jack jälgis toimuvat vaikides ning mõtetesse süüvinult . 
61	NA	 Näis , nagu üritaks ta oma peas mingit eriti keerulist ülesannet lahendada . 
61	NA	 Siis tõusis ta nälginud inimese kohta uskumatult kiire liigutusega püsti , astus haavatud võõra tsivilisatsiooni esindaja juurde ja keeras tal äkilise liigutusega kaela kahekorra . 
61	NA	 Kostus kuiv prõksatus ning olendi kehal asetsevad haavad lõpetasid veritsemise . 
62	NA	 Kaks meest istusid külmas kõrbeöös leegitseva lõkke ääres . 
63	NA	" "" Aga maitsel polnud väga vigagi , "" arvustas Jack hamba vahele peitu pugenud lihakiudu välja õngitsedes ja röhitses rahulolevalt . "
63	NA	" "" Meenutas nagu pisut küülikuliha . "
63	NA	" Ainult mingi kõrvalmaitse on juures . "" "
64	NA	" "" Ma loodan , et see mu seedimisele põntsu ei pane , "" ütles Steve rahulolematu noodiga hääles . "
64	NA	" "" Mul on väga tundlik kõht . "" "
65	NA	 Jack mühatas sõbralikult ja soojendas lõkke kohal käsi 
66	NA	 Just sel hetkel hakkas eemalt kostma vihast mootorimöirgamist ning nähtavale ilmus musta-roheliselaiguline sõjaväedzhiip . 
67	NA	" "" Nüüd läheme koju , amigo . "" "
67	NA	 ütles Jack vaikselt ja venitas end püsti . 
67	NA	" "" Me oleme päästetud . "" "
68	NA	" "" Kas me neile sellest ka räägime ? "" küsis Steve kõhklevalt . "
69	NA	" "" Ei , "" vastas Jack kiirelt . "
69	NA	" "" Ma arvan , et mitte . "" "
70	NA	 Steve noogutas vaikides pead . 
70	NA	 Gastronoomilisel tasandil toimunud esimese astme kontakt võõra tsivilisatsiooni esindajaga oli asi , millest polnud mõtet laialt lobiseda . 
71	 Megasiti keiss 	 Megasiti keiss 
72	NA	 Ma tahaks teile tattidele üht stoorit pajatada . 
72	NA	 Ma'i saa seda päris ise teha , las Marek Simpson annab edasi . 
72	NA	 Aga stoori'n hea . 
72	NA	 See'n puha tõsi ja otse elust võetet . 
72	NA	 Nii et kuula pisike ja suur . 
72	NA	 Jeah ! 
73	NA	 Ma räägin , kuida me praimi amigoga , keda kõik Biisti või Kübermänni nime all tunnevad , ühe Suure Käki keerasime . 
73	NA	 Ehk ood meist isegi nuhkide käest kuulnd ? 
73	NA	 Muidugi ood , vend . 
73	NA	 Kesses Aissi ja Biisti'i tunne . 
74	NA	 Vanadel fainidel aegadel võisime Biistiga nädalate kaupa Megasiti küberavarustes surfata , võimudele näkku sülitada , softipolitseid ninapidi vedada ja igast jääst läbi murda . 
74	NA	 Nädalate kaupa , mees ! 
74	NA	 Miinus pissipeatused muidugi . 
75	NA	 Me olime kogu sitase Megasiti suurim paar - mina ja Biist , päävad läbi juhtmed küljes ja virtuaalreaalses Vallhalas jahti pidamas . 
75	NA	 Võim ooks endal munad küljest närind , et meid pihku saada . 
75	NA	 Aga'i saand nad ühti . 
75	NA	 Kargasid niisama tühja , joburajakad . 
76	NA	 Teine Reaalsus'li me oma , männ . 
77	NA	 Misse ? 
77	NA	 Sa'i tea , mis Teine Reaalsus'n ? 
77	NA	 Ja sa'i oo kunagi Megasitist kuulnd ? 
77	NA	 Las ma loobi sul siis tsipa seletust ja valgust , poja . 
78	NA	 Vaat , elas kord üks kamp tühikargajaid , kes tsivilisatsiooni moodustasid . 
78	NA	 Oond mõnusad vennad ja puha - keerasid oma planeedi paari tonni aastaga suisa persse . 
78	NA	 Ühel päeval ärkasid ommiku üles ja avastasid , et nüüd'n minek . 
79	NA	 Aga egas nad lollid põlnd - oond ju ikke taimi tehnoloogiat arendada kah . 
79	NA	 Patsaanid käkkind hunniku haitekh nublasid kokku ja lõid omale njuu pesa , kus edasi jämmida . 
79	NA	 Nimetasid selle Teiseks Reaalsuseks , tead . 
79	NA	 Höhh ! 
80	NA	 Keski'i tea , kuidas nad seda tegid aga mingil moel kopisid nad kõik head asjad oma reaalsusest Teise Reaalsusesse . 
80	NA	 Ennast kopisid kah . 
80	NA	 Aint paha staffi nigu haigused , vanadus ja surm'i kopind . 
81	NA	 Ja siis hakkas kõik sahinal otsast peale või nii . 
82	NA	 Igal juhul'n see oolmõust üsna segane värk , sest nemad'n nüüd meie ja vastupidi kah . 
82	NA	 Kui sa täpsemalt teada tahad , siis küsi selt Brein-sannilt , kes Sprawlis Gibsoni tshöötshis jutlusi kisub . 
82	NA	 Tal'n värgi kohta täpsem mõik . 
83	NA	 Mis veel . 
83	NA	 Megasiti ? 
83	NA	 Noh , Megasiti'ngi Teine Reaalsus , sa väljaheit ajude asemel . 
84	NA	 Enivei , me Biistiga taht ükspäev miskit tipa vingemat kui tavamuuk . 
84	NA	 Tead , see infistiil toob mõnusalt rulli sisse aga muutub üsna tüütuks . 
84	NA	 Me võet siis ette Salafailid ja ... 
85	NA	 Tiba rikkis ood vä ? 
85	NA	 Salafaile'i tea siis . 
85	NA	 Ouki douki , las papi seleta sul siis , pisi kooma . 
86	NA	 Kae , Salafailid'n Teise Reaalsuse kõige suurem siikret . 
86	NA	 Sinna'i vii ainumastki rada , männ , sinna tuleb viirusega teed teha . 
86	NA	 Augud sisse lõigata . 
86	NA	 Jää'n nii paks , et põle algust'ga põhja . 
86	NA	 Nõu wei ! 
87	NA	 Salafailide jahile lääb aint hull , tead . 
87	NA	 Softipolitsei laseb sul juba esimese meetri järel nuhi sappa , mis sind infitatiga õhku kleebib . 
87	NA	 Ja siis , teadagi , saavad nad su pihku ja korrigeerivad nati su ajusid . 
87	NA	 Pärast seda põle keski enam endine olnd . 
87	NA	 Kõigist'n lillelapsed saand . 
88	NA	 Mul ja Biistil olnd neli viiruspoissi ühes - kaks tegid jääse auku ja kaks tiirlesid meie ümber ning noppisid nuhke kotti . 
88	NA	 Kõik läind kenasti ja pollaritel põlnd meist peerugi . 
88	NA	 Ma ju ütsin , et Megasiti'li me oma . 
88	NA	 Kõigi karvade ja soolikatega , männ . 
89	NA	 Seitse pääva saagisime jääd nigu kaks termiiti . 
89	NA	 Seitse pääva , mees , ausalt räägin . 
89	NA	 Võtku mind teknodab , kui ma loran . 
89	NA	 Lõpuks saime sisse . 
89	NA	 Mul kurat , ooks sorts püksi tulnd , ise kah'i uskund , et sees oome , krt . 
90	NA	 No ja siis läks disaaster lahti nigu...nojah . 
90	NA	 Ennekui me ringigi vaadat saime , kargas kusagilt välja uuno üleni musta riietet kutt ja koksas Biistil mingi rauast teraga pea maha . 
90	NA	 Ma mõtsin , et põle hullu miskit , et küll tohtrid kokku lapivad . 
90	NA	 Meditsiin'n meil ju hüval järjel . 
90	NA	 Aga fakkigi ! 
91	NA	 Biist'li SURND . 
92	NA	 Ma muidugist'i teadnd siis veel , et ta surnd'n . 
92	NA	 Teises Reaalsuses põlnd ju enne surma olnd . 
92	NA	 Kohe mitte keski ei surnd enne kui me selle näljase lahti päästsime . 
92	NA	 Brein alles hiljem üts mul , et see must vend oligi perhäps surm ise , et'li sinna Salafailidesse vangi pantet , et surma põleks . 
92	NA	 Mõikad ? 
92	NA	 Et teda see softivägi valvaski nigu oma pärasoolt . 
93	NA	 Siis ma'i teadnd seda veel . 
93	NA	 Loopisin musta eilieni poole peotäie paralüüsviirust ja mõtsin , et lasen jalga , kuni ta sest toibub . 
93	NA	 Aga see'i mõjund talle . 
93	NA	 Patsaan ainult naeris selle peale ja lipsas läbi me poolt raiut augu välja . 
93	NA	 Rohkem'i näind ma tast paha haisugi . 
94	NA	 Ma võtsin siis Biisti kukile - ma'i teadnd ju siis veel , et ta surnd on - ja tulin kah tulema . 
94	NA	 Augu panin kah igaks juhuks kinni , kuigi egas seal enam suurt vahet põlnd . 
94	NA	 Käkk oli juba valmis punnitet . 
95	NA	 Oppaa , enam'i olegi miskit pajatada . 
95	NA	 Ma'i tea , miks ma üldse seda kõike leelotan . 
95	NA	 Süümekad vist . 
95	NA	 Ja Biistist'n kuradi kahju . 
95	NA	 Ta'li mees nigu muiste , mu parim päll . 
95	NA	 Nuuks ! 
96	NA	 Okei okei . 
96	NA	 Nõu feelings . 
96	NA	 Point on kvadraadis see , et kui sa otsid pleissi , kus igavesti elada , koinida ja paljuneda , siis ep Teise Reaalsusesse oma taguotsa näita . 
96	NA	 Siin põle miski enam nigu juustubii . 
97	NA	 Kõik'n puha pees ja kogu täiega . 
97	NA	 Surm täidab aga muidugistki oma plaani ja pead lendavad nigu valgusimpulsid . 
97	NA	 Eks me ürita temast ka aru saama - venna arvates peaks me ju kõik ammu surnd olema . 
97	NA	 Elavad laibad , hahahaa ! 
98	NA	 Ma vist tahtsin jutu ää rääkida , enne kui mulle kah virutab . 
98	NA	 Ja sada viirust sellega - kesse ikke igavest elada tahaks . 
98	NA	 Igav ju . 
98	NA	 Booooooring ! 
99	NA	 Vaat selline lugu , rotipojad . 
100	 Loomulik vajadus 	 Loomulik vajadus 
101	NA	 Mees kõndis mööda öise linna tänavaid . 
101	NA	 Sadas vihma . 
102	NA	 Õieti oli vihma sadanud juba nelikümmend kaks Cantori ajaühikut . 
102	NA	 Maailm oli niiske ja morn ja läbi vettinud . 
102	NA	 Arvatavasti oli neil taas probleeme globaalse kliimaseadmega . 
102	NA	 See ei üllatanud enam kedagi . 
103	NA	 Mees kohendas mikrosensorit oma peas . 
103	NA	 See näitas talle udust objekt kusagil kaugel eespool . 
103	NA	 Objekt liikus tema poole . 
104	NA	" "" Sa pead kiirustama , "" sosistas mehe kahekümne viies tehislik digitaalmina . "
104	NA	" "" Sul on aega pisut vähem , kui 0,0013 Cantori murdühikut . "
104	NA	" Siis sa sured . "" "
105	NA	 Mees mühatas põlglikult ning lülitas kahekümne viienda kiire kõrvalpilguga välja . 
105	NA	 Ta ei viitsinud kuulata seda , mida ta isegi väga hästi teadis . 
105	NA	 Eriti , kui see juhtus olema midagi ebameeldivat . 
106	NA	 Mikrosensor teatas , et on eespool asuva objekti lukustanud . 
106	NA	 Hetk hiljem ilmus selle sajakordne suurendus mehe silme ette . 
106	NA	 Tal ei olnud vaja lugeda mikrosensori tehisaju prognoosi tema ja objekti kohtumise tagajärgedest ning verbaalse või virtuaalreaalse läbirääkimise võimalikkusest . 
106	NA	 Paari megamiili kauguselt ligines viimase põlvkonna androidpolitseinik . 
106	NA	 Mees teadis , et taoliste , QLP VII tüüpi korravalvuritega ei ole võimalik läbirääkimisi pidada . 
106	NA	 Nende täiustatud tehislik enesealalhoiuinstinkt pidas vaenlaseks kõike , mis liigub . 
106	NA	 Mees ei olnud sellest kohtumisest eriti huvitatud . 
106	NA	 Ta ei tahtnud surra . 
107	NA	" "" Peida ennast ära ! "
107	NA	 Jookse ! 
107	NA	" Tulista ! "" hüsteeritses end iseseisvalt sisse lülitanud kahekümne viies . "
107	NA	" Ja pea meeles , et su eksistentsi lõpuni on jäänud 0,0012 Cantori murdühikut . "" "
107	NA	 Kostus vaikne klõpsatus - tujukas kahekümne viies oli end iseseisvalt välja lülitanud . 
108	NA	" "" Neetud , "" pomises mees läbi hammaste . "
108	NA	 Kui siin maamuna peal üldse leidus mõni asi , mis oli suuteline teda endast välja viima , siis oli selle nimi tujukas digitaalmina . 
108	NA	 Õnneks olid nad vahetatavad . 
109	NA	 Mikrosensor teatas , et liginev androidpolitseinik on poole megamiili kaugusel . 
109	NA	 Õige varsti oleks ka tema vastutulija lukustanud . 
109	NA	 Ning hävitanud . 
110	NA	 Mees puudutas poolkogemata taskupõhja vajunud molekulaarpihustit . 
110	NA	 Selle külmus mõjus lohutavalt . 
110	NA	 Siis tõmbus ta kiirelt lähimasse kangialusesse . 
110	NA	 See ei pakkunud küll erilist kaitset , kuid oli siiski parem kui mitte midagi . 
111	NA	 Eemalt hakkas kostuma kurjakuulutavat vilinat . 
111	NA	 Androidpolitseiniku neoonsilm ehmatas oma salakäigust välja priske mutantroti . 
111	NA	 Järgmisel hetkel muutis laserkiir looma suitsevaks tuhahunnikuks . 
112	NA	 Mees hingas raskelt , kui androidpolitseiniku pimedust kompav silm tast paari mikromeetri kauguselt möödus . 
112	NA	 Siis libistas ta end kiirelt tänavale ja suunas molekulaarpihusti eemalduvale korravalvurile . 
112	NA	 Relva jõud oli liiga väike , et eemaldujat täielikult aatomiteks pihustada , kuid piisav , et ta tehisajudes letaalne lühis tekitada . 
113	NA	" "" Hästi tehtud ! "" vaimutses asjade kulgu jälginud kahekümne viies . "
113	NA	" "" Et sa eufooriasse ei satuks , tuletan sulle meelde , et su eksistentsi lõpuni on jäänud 0,0008 Cantori murdühikut . "
113	NA	" Kui tahad elada , siis otsi objekti 48. "" "
114	NA	 Mees urises vihaselt . 
114	NA	 Oleks ta teadnud selle objekti täpset asukohta , oleks kõik korras olnud . 
114	NA	 Taolistes kolmanda dimensiooni maailmades ei saanud sa kunagi kindel olla , kus mingi objekt mingil teatud ajahetkel paikneb . 
114	NA	 Hea meelega oleks ta tagasi pöördunud sinna , kust oli tulnud . 
114	NA	 See oli kahjuks võimatu . 
114	NA	 Seljataha jäänud kaugmineviku kaheksandas astmes ootasid teda suured mänguvõlad ning neid nõudma saadetud Tworh planeedi kaabakad . 
114	NA	 Need vennad nalja ei mõistnud ! 
115	NA	 Ta ohkas masendunult ja mõistis , et on lõplikult eksinud . 
115	NA	 Nüüd oleks aidanud vaid makroskoopilise aja peatamine , ent see oli kolmandas dimensioonis rangelt keelatud . 
115	NA	 Keelust üleastujaid ootasid kopsakas rahatrahv ning sekeldused võimudega . 
115	NA	 Eriti viimased polnud antud situatsioonis sugugi teretulnud . 
116	NA	" "" 0,0007 Cantori murdühikut . "" "
116	NA	 teatas kahekümne viies lakooniliselt . 
117	NA	 Äkki tõmbus mees pingule . 
117	NA	 Ta oli tajunud liikumist . 
117	NA	 Uuriv pilk eespool paiknevasse seinaõnarusse kinnitas ta kahtlusi . 
117	NA	 Seal oli keegi . 
118	NA	" "" Seisa paigal , sitapea , või ma lasen su peotäieks molekulideks , "" röögatas mees molekulaarpihustit oletatava vaenlase poole suunates . "
118	NA	" "" Nüüd tõstame käed aeglaselt püsti ja astume valguse kätte . "" "
119	NA	 Kõnetatu astus ettevaatlikult hologrammreklaamide särasse . 
120	NA	 Mehe näole ilmus põlgusgrimass . 
120	NA	 Ta ees seisis üks nendest arvukatest Gwrough planeedi jongg'idest . 
120	NA	 Neid olendeid võis leida Suure Universumi kõikidest nurgakestest . 
120	NA	 Nad olid ebaviisakad , räpased ja rumalad . 
120	NA	 Lisaks olid nad ka tüütud . 
121	NA	" "" Oo , armuline ja võitmatu võõras kuningas . "
121	NA	 Ega sa mind tappa ei kavatse ? 
121	NA	" Võin sulle rääkida huvitavaid jutte . "" "
