par_nr	head	sentence
60	NA	" "" Mis sa siis hakkad niisugust asja pärima , kui õues paistab päike ja laual aurab kohvitass . "" "
61	NA	" "" Millestki peab ju rääkima . "" "
62	NA	" "" Ei pea , võib ka vaikida . "" "
63	NA	" "" Ennast tunnetad ikka . "
63	NA	 Vaikides kindlasti selgemini . 
63	NA	" Rääkides on mõte mujal . "" "
64	NA	" "" Niisiis sina esitasid küsimuse minu enesetunnetuse kohta selleks , et ennast sel ajal mitte tunnetada ? "" "
65	NA	" "" Tõlgenda , kuidas soovid . "
65	NA	" Aga eks ma ole ikka juurelnud oma enesetunnetuse üle päris palju ... "" "
66	NA	" "" Eks lase siis edasi ... "" "
67	 5 	 5 
68	NA	" "" Kas sina usud meeleparandamise võimalikkusesse ? "" "
69	NA	" "" Kas sina siis ei usu ? "" "
70	NA	" "" Midagi muud ei teeselda sellise innuga kui meeleparandust . "
70	NA	 Ma ei räägi usumõistest , vaid lausa meie igapäevaelust . 
70	NA	" Meeleparandust teeseldakse enamasti just siis , kui asutakse pattu sooritama . "" "
71	NA	" "" Kõike sa tead . "
71	NA	" Kas mõtlemine on su igapäevane harjumus ? "" "
72	NA	" "" Pilkad , kui sul midagi tõsist vastata ei ole . "" "
73	NA	" "" Aga me ei vaidle ju . "" "
74	NA	" "" Kuula siis edasi . "
74	NA	" Süütus ei ole ju see , kui pattu ei tunta , aga teadmatus patust on siiski süütuse parim tagatis . "" "
75	NA	" "" Oota , nüüd pean küll vastu vaidlema . "
75	NA	 Patu mõistet pole looduses olemas . 
75	NA	" Selle on mingid isandad välja mõelnud , et looduse loomulikkust muuta . "" "
76	NA	" "" Patt on olemas , sest käitumise eeskirjad on ühiselu vajadustest selgelt välja kasvanud . "
76	NA	" See , mis pole patt tiigrile , võib inimesele seda siiski olla . "" "
77	NA	" "" Aga sipelgale ? "" "
78	NA	" "" Ei tea , pole sipelgas olnud , aga nende suurt kooslust vaadates usun küll , et nende ühiselureeglid on sipelgapesas üsnagi ranged . "" "
79	NA	" "" Sa oled nii mõnusalt tõsine , aga luba mul sulle öelda , et tahaksin kangesti koos sinuga natuke pattu teha ! ... "" "
80	 6 	 6 
81	NA	" "" Kas sa oled oma elu üle ikka järele mõelnud ? "" "
82	NA	" "" Iga päev mõtlen . "" "
83	NA	" "" Ja mis järeldusele sa oled jõudnud ? "" "
84	NA	" "" Ega ma selleks mõtle , et mingitele järeldustele jõuda . "" "
85	NA	" "" Aga milleks sa siis mõtled ? "" "
86	NA	" "" Lihtsalt niisama , et mõelda . "" "
87	NA	" "" Ja oled enesega rahul ? "" "
88	NA	" "" Üsnagi . "
88	NA	 Ilus ja tark . 
88	NA	" Natuke rikkam võiks muidugi olla , aga ma tean , et ega raha kedagi õnnelikuks tee . "" "
89	NA	" "" Aga mis teeb ? "" "
90	NA	" "" Armastus ja tegevus , mis on südame järgi . "" "
91	NA	" "" Sa ju ei tee midagi ja just sellele ma tahtsingi su tähelepanu juhtida . "" "
92	NA	" "" Ju siis minule on just tegevusetus südame järgi , et õnnelik olla . "" "
93	NA	" "" Ja oled siis õnnelik või ? "" "
94	NA	" "" Mitte eriti . "" "
95	NA	" "" Näed siis . "
95	NA	 Muidugi , ega teise sisse ei näe . 
95	NA	" Aga mina tean oma kogemustest , et inimene saab rahuldust just mõnusast ja paljudele kasu toovast tööst . "" "
96	NA	" "" Mina ei hakka sinu kogemusi ümber lükkama . "" "
97	NA	" "" Selleks sa oled ilmselt liiga laisk . "" "
98	NA	" "" Mitte laisk , vaid tark . "" "
99	NA	" "" Ise tööd ei tee ja oled veel uhke pealegi . "
99	NA	" Kellele sinu tarkus kasu on toonud ? "" "
100	NA	" "" Kasu ja kasu . "
100	NA	 Muust te tänapäeval enam ei räägigi . 
100	NA	 Minu tarkus on see , et ma ei tee teistele inimestele oma rabelemisega tüli . 
100	NA	" Sellest ma iga päev mõtlengi ... "" "
101	 7 	 7 
102	NA	" "" Ütle , kas minu elu on mõttetu ? "" "
103	NA	" "" Miks ta mõttetu on , kui sa elad ? "" "
104	NA	" "" Nojah , aga ma pole ju eriti keegi , et tee tähtsat tööd , ei ole kuulus . "
104	NA	" Kui ma ühel päeval ära suren , ei märkagi seda keegi . "" "
105	NA	" "" Kas sa elad enda või teiste pärast ? "" "
106	NA	" "" Enda pärast muidugi , aga tahaks ikka teistele kah märgatav olla . "
106	NA	" Mina pole ju omal tahtel siia maailma tulnud ja isa-ema on minu kasvatamisega palju vaeva näinud . "" "
107	NA	" "" Mina muidugi ei tea , misjaoks isa-ema su valmis meisterdasid , mida nad mõtlesid ja lootsid , aga küllap ikka ennekõike toimis looduse seadus . "
107	NA	 Sa ju sagid selles suures sipelgapesas , mõnda oksaraagu ikka lohistad pesa poole . 
107	NA	" Käid poes , ostad teiste inimeste valmistatud leiba ja arvutad seal oma kontoris midagi . "" "
108	NA	" "" Sipelgate kohta ütlesid sa õigesti , need on ju kõik ühte nägu . "
108	NA	 Vähemasti meie meelest . 
108	NA	" Aga inimeste seas on mõned palju ilusamad ja tähtsamad kui teised . "" "
109	NA	" "" Mina usun küll , et sääse jaoks on kõik inimesed ühte nägu ja tal on ükskama , kas imeda verd kuulsa laulja , prügimäe päti või kuninga enda kaela pealt . "" "
110	NA	" "" Nii et sa siis arvad , et mu elul on ikkagi mõte , kuigi ma enda teada ei ime kellegi verd ? "" "
111	NA	" "" Küllap sa natuke ikka imed . "
111	NA	 Söömise ringmäng looduses teisiti ei toimu . 
111	NA	" Igatahes sinu elu mõtte järele see ringmäng ei päri ... "" "
112	NA	" "" Kas ma pean järelduse tegema , et mõte on mu enda jaoks ka siis või just siis , kui ma osalen vereimemise suures ringmängus ? ... "" "
113	NA	" "" Tee mis järelduse tahad . "
113	NA	" Aga mina arvan , et kui sa hindad südamerahu , siis ära end teiste inimestega nii väga võrdle . "" "
114	NA	" "" Tiigrite , sääskede ja sipelgatega muidugi jah küll ... "" "
115	 8 	 8 
116	NA	" "" Kas sa oled päriselt olemas või ainult näid ? "" "
117	NA	" "" Mis sul hakkas ? "" "
118	NA	" "" Midagi ei hakanud . "
118	NA	" Lihtsalt meie aeg on selline , et enam ei saa aru , kus lõppeb tegelikkus ja kus algab illusioon . "" "
119	NA	" "" See on sinu probleem . "
119	NA	" Kui asjadest ja nähtustest natuke eemalduda , pea viltu pöörata ja silmad vidukile lasta , siis tunneb piiri ära küll . "" "
120	NA	" "" Aga tuhanded ja tuhanded muidu mõistlikud inimesed muuga ei tegelegi kui et toodavad illusioone . "" "
121	NA	" "" Sa mõtled kunsti või ? "" "
122	NA	" "" Kunstiga pole suurt häda , tema peabki imiteerima ja fantaseerima . "
122	NA	 Poliitika samuti . 
122	NA	" Aga kui näilikkus saab normiks isegi äris ja tungib meie igapäevaellu , kas siis ei tekki oht , et tegelikkusel lüüakse jalad alt ? "" "
123	NA	" "" Mis sina muretsed . "
123	NA	" Tegelikkus jääb alati tegelikkuseks ning oskab end kaitsta illusionistide ja õhulosside ehitajate eest . "" "
124	NA	" "" Muidugi , ka nii võib ennast lohutada . "
124	NA	" Aga mina arvan küll vahel , et minnakse üle piiri , et illusioonid ja lollitamised on juba muutunud olulisemaks kui inimese igapäevane loomulik elu . "" "
125	NA	" "" Eks inimene ole ise seda soovinud , et ta isegi supi söömisest tahab rituaali või seebiooperit teha . "
125	NA	 Soo jätkamisest ma ei räägigi . 
125	NA	" Juba loodus ise on selle asja suureks lõbuks valmistanud . "" "
126	NA	" "" Nii et sa siis ikka usud , et oled päriselt olemas ? ... "" "
127	NA	" "" Ei , ma olen ainult sinu kujutlus . "
127	NA	" Kui minema kõnnin ja teen asju , millest sa midagi ei tea , elan ikka vaid sinu kujutlusena ... "" "
128	NA	" "" ... "
128	NA	" Võibolla sul on õigus , et niisugustest asjadest ei peagi tõsimeeli rääkima . "" "
129	 9 	 9 
130	NA	" "" Seisin täna sillal ja vaatasin vett , mis lõputult voolas mu alt läbi ... "
130	NA	" Ja koos veega voolasid mu mõtted ... "" "
131	NA	" "" Mis mõtted need olid , kas tahad nendest kõnelda ? "" "
132	NA	" "" Ega ma mäleta enam . "
132	NA	" Vesi ju kah ei tea , kuhu ta voolab . "" "
133	NA	" "" Ma ei saa su võrdlusest aru . "" "
134	NA	" "" Ma ise kah ei saa . "" "
135	NA	" "" Miks sa siis ütled ? "" "
136	NA	" "" Need on sageli kõige targemad laused , millest ütleja ise aru ei saa . "" "
137	NA	" "" Nii et sa paned umbropsu ja usud , et kukub targasti välja ? "" "
138	NA	" "" Ma usaldan oma alateadvust . "" "
139	NA	" "" Kas tema sind kah ? "" "
140	NA	" "" Mis mõttes ? "
140	NA	" Alateadvus on minu osa , mitte iseseisev nähtus , mis võib mind usaldada või mitte usaldada . "" "
141	NA	" "" Kas sina ilma alateadvuseta oled iseseisev nähtus ? "" "
142	NA	" "" Tervik teostab kontrolli oma osade üle . "
142	NA	" Näiteks selles mõttes , et kas need sobivad tervikusse või tuleks kõrvaldada . "" "
143	NA	" "" Kas sul on vahel olnud tunne , et peaks oma alateadvusele hundipassi andma ? "" "
144	NA	" "" Ei mäleta . "
144	NA	" Aga teoreetiliselt võiks olla . "" "
145	NA	" "" Kas need olidki su mõtted , kui sa sillalt voolavat vett vaatasid ? "" "
146	NA	" "" Kindlasti mitte . "
146	NA	 Seal olid väga positiivsed mõtted . 
146	NA	 Midagi ajast , igavikust , meie tühisusest ja piiratusest . 
146	NA	" Kohe kergem hakkas nendest mõtetest ... "" "
147	NA	" "" Unustasid argimured ja tulid kohvikusse ? "" "
148	NA	" "" Einoh , ma vist kogemata ... "
148	NA	" Läksin mööda , astusin vanast harjumusest sisse . "" "
149	 10 	 10 
150	NA	" "" Oi , kuidas mulle ei meeldi kohvikus käia ! "
150	NA	" Lapsest saadik pole meeldinud . "" "
151	NA	" "" Miks sa siis tuled siia ? "" "
152	NA	" "" Noh , kuidas öelda . "
152	NA	 Tulen kontrollima , et kas ikka veel ei meeldi . 
152	NA	" Kas lapsepõlv kestab või olen juba ära rikutud . "" "
153	NA	" "" Ja mida sa siis nendelt kontrillreididelt teada saad ? "" "
154	NA	" "" Ütlesin ju , et mulle ei meeldi . "
154	NA	" Ka praegu ei meeldi . "" "
155	NA	" "" Aga loodad ikka , et ükskord hakkab meeldima ? "" "
156	NA	" "" Sugugi ei looda . "
156	NA	" Pigem kardan . "" "
157	NA	" "" Kui sageli sa pead kohvikus käima , et teadmine sinu lapsepõlvest püsiks ega ununeks ? "" "
158	NA	" "" Nii kuus korra . "
158	NA	" Viimasel ajal ehk sagedaminigi . "" "
159	NA	" "" Kas mälu hakkab halvenema või on mõni muu põhjus ? "" "
160	NA	" "" Vahel on mul tõepoolest hirm , et äkki on tekkinud harjumus . "" "
161	NA	" "" Kui vana sa õieti oled ? "" "
162	NA	" "" Nii ei küsita . "
162	NA	 Aga võin öelda kah . 
162	NA	" Eelmisel nädalal sain viiskümmend . "" "
163	NA	" "" Õnnitlen siis ! "" "
164	NA	" "" Mille puhul ? "" "
165	NA	" "" Noh , et sul on õnnestunud nii kaua lapsepõlve säilitada . "" "
166	NA	" "" Kas see on siis kaua ? ... "" "
167	 11 	 11 
168	NA	" "" Kas sul on täna sünnipäev ? "" "
169	NA	" "" Miks sa seda arvad ? "" "
170	NA	" "" Sa oled kuidagi nii äraseletatud näoga . "" "
171	NA	" "" Mul on iga päev sünnipäev . "" "
172	NA	" "" Noh , soovin siis õnne ! "" "
173	NA	" "" Aitäh , pole tänu väärt . "
173	NA	" Minule see küll rõõmu ei tee , et ma jälle aasta vanemaks saan . "" "
174	NA	" "" Ega sa ei taha öelda , et saad iga päev aasta vanemaks ? "
174	NA	" Sa peaksid siis juba tuhande aastane olema . "" "
175	NA	" "" Olengi . "
175	NA	" Aga sina ära tee enesele sellest probleemi . "" "
176	NA	" "" Ei , mis see minu asi on . "
176	NA	 Ole nii vana kui tahad . 
176	NA	" Aga ütle mulle seda , miks sa oma sünnipäeval kohvikus istud ? "" "
177	NA	" "" Kus ma siis peaksin istuma ? "
177	NA	 Kas metsas kännu otsas või ? 
177	NA	" Kohvik on piisavalt pidulik koht . "" "
178	NA	" "" Võiksid ehk olla oma sõprade ringis . "" "
179	NA	" "" Sina kah mu sõber . "" "
180	NA	" "" Mis sõber nüüd mina . "
180	NA	" Niisama juhututtav . "" "
181	NA	" "" Aga võiksid ju olla sõber . "" "
182	NA	" "" Einoh , kui sa seda just soovid ... "" "
183	NA	" "" Mis ma nüüd soovin , aga siin me mingisugusel sünnipäeval koos istume ... "" "
184	 12 	 12 
185	NA	" "" Kas sina olid noore mehena neegrisuguharu pealik ? "" "
186	NA	" "" Noorena oleme kõik seda olnud . "" "
187	NA	" "" Mina küll ei ole . "" "
188	NA	" "" Noh , siis olid indiaanlane või kosmonaut või mõni muu kange vend . "" "
189	NA	" "" Kange vend pole kah olnud . "" "
190	NA	" "" Sulle meeldib tagasi ajada . "
190	NA	" Olid võibolla ei-ütlejate ülemkomissaar . "" "
191	NA	" "" Ma pole üldse mingis rollis olnud . "
191	NA	" Olen elanud reaalset elu ega ole unistanud igasugustest lollustest . "" "
192	NA	" "" Küllap sulle siis meeldis olla see kõige keskmisem või see kõige suurem realist . "
192	NA	" Üks imetlusväärne ainueksemplar omataoliste hulgas . "" "
193	NA	" "" Mina olin nooruses tavaline ja olen nüüd ka . "
193	NA	" Võta see teatavaks . "" "
194	NA	" "" Midagi ma ei võta . "
194	NA	" Kindlasti olid sa see kõige-kõige tavalisem . "" "
195	NA	" "" Ei , lihtsalt tavaline . "
195	NA	" Niiöelda hall mass . "" "
196	NA	" "" Aga uhke olid ikka selle üle , et sa olid hall mass ? "" "
197	NA	" "" Miks ma uhke pidin olema ? "
197	NA	" Mul olid teistsugused rõõmud . "" "
198	NA	" "" Millised näiteks ? "" "
199	NA	" "" Rahuldasin ennast igas mõttes ise . "" "
200	NA	" "" See on tubli saavutus . "
200	NA	" Oleksid ikka võinud natuke uhke kah selle üle olla . "" "
201	NA	" "" Oleksin võinud , aga ei olnud . "" "
202	NA	" "" Kas sul igav elada ei ole ? "" "
203	NA	" "" Mitte üks raas . "
203	NA	" Ma naeran sageli . "" "
204	NA	" "" Mille üle ? "" "
205	NA	" "" Mille üle , mille üle ! "
205	NA	" Enese üle muidugi ! "" "
206	NA	" "" Õigus jah , sa ütlesid ju , et täielik iseteenindus ... "" "
207	NA	" "" Muidugi ! "" "
208	NA	" "" See kõlas nüüd küll natuke uhkelt . "
208	NA	" Igatages nii egokeskset inimest näen ma esimest korda elus ... "" "
209	 13 	 13 
210	NA	" "" Ma olen mõelnud su elu üle . "
210	NA	" Raiskad seda tühjale-tähjale . "" "
211	NA	" "" Kas sina tead öelda , misasi ei ole tühi-tähi ? "" "
212	NA	" "" Küllap ma midagi ikka tean ... "" "
213	NA	" "" Kas oled selles kindel , kui hästi järele mõtled ? "" "
214	NA	" "" Noh , kuidas öelda . "
214	NA	" Kui väga urgitseda , siis leidub niisuguseid asju ehk tõepoolest vähem , kui esmapilgul näib , aga mõni peaks ikka sõelale jääma . "" "
215	NA	" "" Näiteks ? "" "
216	NA	" "" Et alustada asjadest , millele sa kohe vastu ei hakka vaidlema , siis nimetaksin kõigepealt Jumala teenimist . "" "
217	NA	" "" Mis kasu võib Jumal saada minu teenimisest ? "" "
218	NA	" "" Mitte sellest , et tema teenib sind , vaid et sina teda . "" "
219	NA	" "" Seda ma ju ütlesin , ära hakka lauseid kaksiti tõlgendama . "" "
220	NA	" "" Seda ei või meie teada , mis temale on kasu , mis mitte . "" "
221	NA	" "" Mis sa siis räägid ! "" "
222	NA	" "" Sellest on kõneldud mitu tuhat aastat , järelikult peab see tõsi olema . "" "
223	NA	" "" Kõigest tühjast-tähjast on aina kõneldud . "
223	NA	" Vaevalt tõde saab mõõta ajaga või loba mahuga . "" "
224	NA	" "" Olgu , ma nimetan siis teise asja : inimkonna teenimine ... "" "
225	NA	" "" Kes see veel on ? "" "
226	NA	" "" Inimkond või ? "
226	NA	 Noh , teised inimesed . 
226	NA	 Ligimesed . 
226	NA	" Naabrid vähemasti . "" "
227	NA	" "" Mis mina neist teenin ! "
227	NA	" Teenigu nemad mind ! "" "
228	NA	" "" Teenivadki . "
228	NA	" Koos toimite inimkonnana . "" "
229	NA	" "" Kas sina kuulud kah kampa ? "" "
230	NA	" "" Loomulikult . "
230	NA	" See , millest ma siin praegu räägin , ongi sinu teenimine ... "" "
231	 14 	 14 
232	NA	" "" Ma soovin , et mul oleks valikuvabadus . "" "
233	NA	" "" Kas sul ei ole siis ? "" "
234	NA	" "" Mingis mõttes muidugi on , aga soovida võib ikka . "" "
235	NA	" "" Tõsi jah , alati võib soovida suuremat täiust . "" "
236	NA	" "" Näiteks ma võiksin soovida , et täna oleksin ortodoksne juut , järgmisel nädalal aga moslem kõigi reeglite kohaselt . "" "
237	NA	" "" Need kumbki ei harrasta just eriti suure vabadusastmega eluviisi . "" "
238	NA	" "" Mis sellest , kui mu katse piirdub vaid nädalaga . "" "
239	NA	" "" Ja kes sul keelab proovida ? "" "
240	NA	" "" Kõik niisugused asjad on ju kambavärk , aga kes mind kampa võtab , kui teatakse , et ainult nädalaks . "" "
241	NA	" "" Sa ei pruugi ju seda öelda . "" "
242	NA	" "" Ega ma siis valetama hakka ! "
242	NA	" Niisuguse püha värgi puhul ! "" "
243	NA	" "" Seda muidugi . "
243	NA	 Valetada ei tasu ka vähem püha ürituse puhul . 
243	NA	" Aga ütlemata jätmine ei ole veel valetamine . "" "
244	NA	" "" On ikka . "
244	NA	 Kõige puhtamal kujul . 
244	NA	" Ja enesepettus pealegi . "" "
245	NA	" "" Enesepettus pole karistatav . "
245	NA	" Sellega tegelevad kõik inimesed . "" "
246	NA	" "" Enamasti järgneb ka enesepettusele karistus , aga sageli ei saada sellest aru . "" "
247	NA	" "" See on ka enesepettus , kui ei saada aru . "" "
248	NA	" "" Kuule , räägime millestki meeldivamast ... "" "
249	NA	" "" Ise alustasid ... "" "
250	 15 	 15 
251	NA	" "" Peaks minema keemilisse puhastusse ... "" "
252	NA	" "" Mis sa sinna viia tahad ? "" "
253	NA	" "" Oma hinge . "
253	NA	" Hing on must , ehk teevad puhtaks . "" "
254	NA	" "" Selleks on kirik , mitte keemiline puhastus . "" "
255	NA	" "" Kirik ei aita . "
255	NA	" See pole seda liiki mustus . "" "
256	NA	" "" Mis liiki mustus see siis on ? "
256	NA	" Mida sa tegid ? "" "
257	NA	" "" Nägin pealt ega teatanud . "" "
258	NA	" "" Võiksid seda ju nüüd teha . "
258	NA	" Saaksid hinge puhtamaks . "" "
259	NA	" "" Mida ma võiksin teha , ei saanud aru ? "" "
260	NA	" "" Noh , teatada . "
260	NA	" Kui nägid pealt , eks siis teata . "" "
261	NA	" "" Mida ma nägin pealt ? "" "
262	NA	" "" Ise tead , mida sa nägid . "
262	NA	" Mina ei hakka sinu käest pärima , sest mul pole mingit himu kaasteadjaks saada . "" "
263	NA	" "" Tegelikult ma ei näinudki pealt , vaid kuulsin . "" "
264	NA	" "" Eks räägi siis seda , mida kuulsid . "" "
265	NA	" "" Kellele ma pean seda rääkima ? "" "
266	NA	" "" Igatahes mitte minule , vaid niiöelda kompetentsetele organitele . "" "
267	NA	" "" Mis nemad asjasse puutuvad ? "
267	NA	" Ja kes need üldse on ? "" "
268	NA	" "" Kust mina tean . "
268	NA	 Ise sa ütlesid , et hing on sellepärast must , et sa ei teatanud . 
268	NA	" Ju sa siis pidid teadma , kellele oleks vaja teatada . "" "
269	NA	" "" Selles asi ongi , et ma ei teadnud , kellele teatada . "" "
270	NA	" "" Siis ära oma südant vaeva . "
270	NA	" Kui sa ei tea , mida sa pealt nägid , mis hääled need olid , mida sa kuulsid , kui ei tea , kellele peaks teatama sellest kõigest , mida sa polnud kuulnud ega näinud . "" "
271	NA	" "" Noh , näed nüüd ise kah , et see on keeruline juhtum ... "" "
272	 16 	 16 
273	NA	" "" Kas sulle meeldib riskida ? "" "
274	NA	" "" Ei , miks ma peaksin riskima ? "" "
275	NA	" "" Et elu põnevam oleks . "
275	NA	 Et end proovile panna . 
275	NA	" Et ennast uurida ja tundma õppida . "" "
276	NA	" "" Kas selleks peab just erilisi olukordi tekitama ? "
276	NA	" Elu veeretab neid nagunii ette . "" "
277	NA	" "" Oota sa ! "
277	NA	" .. Nagu see vene aednik ütles , et me ei pea ootama looduselt armuande , vaid neid ise võtma . "" "
278	NA	" "" Kui me ise võtame , siis pole see ju armuand . "" "
279	NA	" "" Mida kõlavam loosung , seda vähem loogikat . "
279	NA	" Nii see on alati olnud . "" "
280	NA	" "" Aga kui nüüd riski juurde tagasi tulla , mida sa õieti selle all mõtlesid ? "" "
281	NA	" "" Noh , näiteks torkad käe krokodillile suhu , ronid mööda püstloodis jääseina üles , röövid panka , vaidled ülemusega , elad vabatahtlikult totalitaarses riigis . "" "
282	NA	" "" Seda kõike me oleme ju teinud , miks sa seda riskiks nimetad ? "" "
283	NA	" "" Oled sa siis kätt krokodilli suhu torganud ? "" "
284	NA	" "" Kust ma neid krokodille siin Põhjamaal võtan , aga mõne teise eluka suhu küll . "" "
285	NA	" "" Näiteks ? "" "
286	NA	" "" Noh , näiteks ... näiteks armastava naisterahva suhu . "" "
287	NA	" "" Ja ta polegi sul kätt otsast ära hammustanud ? "" "
288	NA	" "" Ega vist . "" "
289	NA	" "" Ja kuidas siis selles ekstreemses olukorras tundus ? "
289	NA	" Kas õppisid ennast paremini tundma ? "" "
290	NA	" "" Mitte üksi ennast , vaid teda kah . "" "
291	NA	" "" Oled tubli ! "
291	NA	" Vastasid hästi mu küsimusele . "" "
292	 17 	 17 
293	NA	" "" Kas sa oled tähele pannud , et muld naeratab ? "" "
294	NA	" "" Mis mõttes naeratab ? "
294	NA	" See on mingi mõistukõne ju , eks ? "" "
295	NA	" "" Küllap ongi . "
295	NA	" Aga muld tõepoolest naeratab vahel kogu oma olemusega . "" "
296	NA	" "" Kas siis , kui sulle tuletatakse meelde , et mullast oled sa võetud ja mullaks pead jälle saama ? "" "
297	NA	" "" Ei , ma ei mõelnud üldse seda . "
