par_nr	head	sentence
9	NA	 Jah , lapsed ei peaks surema , sest lapse siit ilmast lahkudes kustub hetkega veel tõeks saamata ootuste ning lootuste , avastamisrõõmu täis olemise kõiksus . 
9	NA	 Ja see on suurim kaotus , mis maailma tabada saab , sest iga taolise kustumise läbi muutub meie ilm palju tühjemaks , palju vaesemaks , palju värvitumaks . 
9	NA	 Lapse surma mõistmiseks peaks olema koletis isegi siis , kui sa seda väga , liiga tihti näed . 
9	NA	 Koletis . 
10	NA	 Kadri pani silmad kinni . 
10	NA	 Ta ei tahtnud toimunut meenutada , ent see oli kõik , millest ta mõtelda suutis . 
10	NA	 Justkui lindilt ette mängituna ärkasid meenutused ellu ... 
11	NA	 Tilgutite ning elektroodide poolt haardesse võetud abitult kleenuke ning elutu lapsekeha . 
11	NA	 Arstid ja õed tegemas oma tööd , võõrale silmale kaosena tunduvas tantsus ümber patsiendi , kus ometi kõik sammud täpselt välja mõõdetud ning kontrollitud . 
11	NA	 Pikijoon ja hoiatussignaal . 
11	NA	 Ärevad pilgud monitorile , hääletult loetud minutid surmast . 
11	NA	 Aina kiirenev elustamistants , mis ühel hetkel , ootamatult , kui kõike on juba proovitud ning on juba liiga hilja , seisma jääb . 
11	NA	 Surmaaeg . 
11	NA	 Juhtmete lahtiühendamine . 
11	NA	 Vanemad arstid tuimalt enese ette vaatamas , käed rusikassesurutud ja hinges kätteõpitud tuimus . 
11	NA	 Nooremad , kes näinud vähem lahkumisi , silmade läikides pead ära pööramas . 
11	NA	 Keegi peab minema vanemate juurde . 
11	NA	 Keegi ei taha , ent keegi peab . 
12	NA	 Täna käis ootajale ta poja surmast teatamas Kadri . 
12	NA	 Juba kiirabile vastu joostes sosistas sisemine loendur , et kui nüüd peaks ... siis on tema kord . 
12	NA	 Mis siis , et sünnipäev ja tööpäeva lõpus ootavad teda poolnärtsinud nelgid ning möödaminnes , varjamatult kiirustades lausutud õnnesoovid . 
12	NA	 Teisi vanemaid arste täna lihtsalt polnud ja noored ... neil tuleb seda veel palju kordi teha . 
12	NA	 Minnes tundis ta kuklas teiste kobavaid pilke — kaasatundvaid , kergendunuid ja süüdlaslikke . 
13	NA	 Juba tuttav murest ning pisaraist vananenud näoga naine , kes Kadri ootetuppa astudes järsult püsti tõusis , tõstis areldi , juba toimunut teades , ent veel mitte uskudes , pilgu , vaarus Kadri silmadest kahtlustele kinnitust leides tagasi , justkui oleks hoobi näkku saanud , ning vajus rinnust haarates ja nuuksudes tagasi toolile . 
13	NA	 Masinlikult paljuräägitud lohutussõnu lausudes tajus Kadri , kui vähe ta tegelikud tunded neisse tee leiavad ning kui tühjad need kohustuslikud fraasid leinajale on . 
13	NA	 Kui sulguv uks nuuksed puruks rebis , tundis Kadri end suurema süüdlasena , kui surnud lapse surmatuhmi pilguga jumalaga jättes . 
14	NA	 Õpi valu endast välja laskma , rääkis talle kord , veel õpinguajal , üks vana ja kogenud kirurg . 
14	NA	 Õpi enda ja teiste vigadest , võta neist kasulik ja lase neil minna , soovitas ta . 
14	NA	 Unusta patsientide surmad olematuks , sest muidu jäävad need kustumised sinusse , kogunevad , muutuvad tugevamaks ja hakkavad elama oma koletut elu , nad õgivad , õõnestavad sind apla elajana seestpoolt , kuni kõik , mis sinust alles jääb , on paljas , hingetu kest — nii rääkis too eakas arst . 
14	NA	 Kadri kuulis alles aastaid hiljem , et see vana ja väsinud mees oli pärast üht ebaõnnestunud operatsiooni surmava annuse rahusteid võtnud . 
14	NA	 Lõikas end surnuks , ütlesid teised , oleks pidanud varem lõpetama ... 
15	NA	 Bussipingilt tõustes heitis Kadri pilgu kõrvalistuvale tütarlapsele ning mõistis alles tolle tõrjuvast peapöördest — ei , ära küsi .. pole sinu asi ... mine edasi - , et oli ta peksupaistes näost ehmudes küsimuseks suu avanud . 
15	NA	 Väljumisel läbematu müksu selga saanud märkas ta läbi silme ette kerkiva udu bussipeatuses ohvrit välja valivat noortekampa , mis teda hindava pilguga esimese nurgani saatis ja viskus kiirustades , peaaegu joostes , kodu poole . 
15	NA	 Kadri andis alla alles siis , kui toetus jõuetult lõõtsutades kuse- ja verehaisuses koridoris oma korteriuksele , vajus istuli suitsukonidest ning süljest kleepuvale põrandale , et valul ja pisaratel ja olematul süül enesest viimaks välja voolata lubada ja teha seda siin , kus keegi ei näe ja keegi ei kuula , sest uksest sisse astudes , teadis ta , ei tohi enam nutta . * 
16	NA	 Ta istus elutoa põrandal vaibal , lapselikult nurgelised põlved lõua alla surutud , käed kõvasti jalgade ümbert kinni hoidmas ning pilk ainiti sisse astunud Kadri poole pööratud . 
16	NA	 Justkui oleks ta teadnud , et Kadri just nüüd sisse astub või oodanud niimoodi , suletud ust põrnitsedes , juba ammu , mitmeid tunde . 
17	NA	" "" Sa oled nutnud , "" ütles ta asendit muutmata , vaikselt . "
18	NA	" "" See on tuulest , "" valetas Kadri . "
19	NA	" "" Ei , sa oled nutnud . "" "
20	NA	 Kadri ei vastanud . 
20	NA	 Võttis mantli seljast . 
20	NA	 Istus poisi vastu tugitooli . 
20	NA	 Tõmbas käed üle põlvede . 
21	NA	" "" Jah , "" tunnistas ta siis peaaegu kuuldamatult , sosinal . "
22	NA	 Poiss raputas aeglaselt , etteheitvalt pead . 
23	NA	" "" Külm ? "" küsis ta siis . "
24	NA	" "" Jah . "
24	NA	" Sügis . "" "
25	NA	 Poiss noogutas . 
25	NA	 Naeratas nukralt . 
25	NA	 Vaatas kõrvale . 
26	NA	" "" Ma oleks sulle midagi sooja keetnud , ma isegi proovisin ... "" "
27	NA	" "" Jah , las olla , "" katkestas Kadri teda . "
27	NA	" "" Aitäh . "" "
28	NA	" "" Ilmselt pean ma veel ... sellega harjuma . "" "
29	NA	" "" Ilmselt . "" "
30	NA	 Nad vaatasid teineteist vaikides , kumbki oma mõtetel kulgeda lastes , ja Kadri üllatus taas , kui ebalapselikult elutark ning paljukogenud vastasistuja pilk on . 
30	NA	 See üllatus oli tuttav , sest Kadri oli näinud kauget varju sest arusaamisest ka nende laste silmades , kes teiselt poolt elu ja surma piiri sellele maailmale tagasi võidetud said . 
30	NA	 Justkui teaks nad midagi väga olulist , ent see teadmine , kui siia ilma sobimatu , on peidetud nii sügavale mälestuste kuristikku , et vaid aimdus sellest end märgata lubab . 
31	NA	 Tavaliselt lapsed ei rääkinud sellest , kas ja mida nad surmast mäletavad . 
31	NA	 Vaid kord oli üks kuueaastane tüdruk talle tunnistanud , et kohtas surmaunes üht tolmhalli pea ja nukra naeratusega vanaätti , kellest õhkus sõnulseletamatut headust ja soojust , ent kes ei lubanud teda enese juurde , sest olevat veel liiga vara , polevat veel tema aeg . 
31	NA	 Tüdruk meenutas , et nuttis ennekogematust pettumusest , sest seljataha jäänud hirmu ja valu kõrval oli tundmatu juuresolek nii turvaline ja kutsuv , et tagasipöördumisele ei suutnud mõtelda . 
31	NA	 Kadri pidi lubama , et ei räägi sellest kohtumisest kellelegi . 
31	NA	 Pole lihtsalt vaja , oli tüdruk vaid öelnud . 
32	NA	" "" Sa ju tead , et sa pole süüdi , "" kiskus poiss Kadri minevikust välja . "
33	NA	" "" Ma loodan , et ei ole . "" "
34	NA	" "" Ei , sellest on vähe . "
34	NA	 Sa pole süüdi . 
34	NA	" Usu mind , ma tean . "" "
35	NA	 Kadri noogutas . 
35	NA	 Ta kaalutles , kas poiss ka mõistab , kui väga tal seda kinnitust vaja oli . 
35	NA	 Ilmselt mõistab , adus ta . 
35	NA	 Ilmselt . 
36	NA	" "" Ma olen ka ... neile andeks andnud , "" ütles poiss sõnu otsides . "
36	NA	" "" Kui see juhtus , siis olin ma vihane ja ... nüüd on see palju lihtsam ... andeks anda . "
36	NA	 Nii loomulik . 
36	NA	 Kõik on ju nii lihtne , et ma ei saa aru , kuidas ma varem ... 
36	NA	" Mõistad sa mind ? "" "
37	NA	" "" Ma tahaks , "" tunnistas Kadri . "
37	NA	" "" Ma väga tahaks . "" "
38	NA	 Ta vaatas poissi . 
38	NA	 Veidi ehk liiga kõhn , kitsad helepunased huuled , sinisinised taevasilmad ja viljakullased juuksed . 
38	NA	 Tegelikult nägi ta poissi sellisena esimest korda . 
38	NA	 Kadrile oli mällu sööbinud pilt , mis talle kiirabiautost avanes — nõutud , segamisest pisut vihasedki kiirabiarstid ning oma armutult läbipekstud , lömastatud peaga poega kramplikus haardes hoidev vastuseta küsimusi röökiv ema , kes masinliku järjekindlusega lapse määrdunudpunaseks massiks muutunud ning üle kere jooksvate krambilainete käes vappuvat pead paitades end vere ja ajuollusega kokku määris . 
38	NA	 Kõige hirmsam oli , et laps oli veel teadvusel — surija huuled pomisesid lämbumishetkede vahel oma nutvale emale hääletut lohutust — kõik läheb hästi , ära nuta , palun , kõik läheb hästi ... 
38	NA	 Läks vaja kolme turvameest , et arstid saaksid oma lootusetu elupäästmisürituse ette võtta ... 
39	NA	" "" Ainult ema pärast on ikka veel ... valus , "" hingas poiss lämbuval häälel . "
40	NA	 Kadri suutis end tagasi hoida . 
40	NA	 Oli selleks valmis . 
40	NA	 Ta teadis , et kui ta oleks püsti karanud ja üritanud poissi emmata , lohutades ta pead paitada , oleks ta tabanud vaid koolnukülma õhku , nii jäist , et siin ilmas sellist eales olla ei oleks tohtinud , ja nii surmakülma , et näpud sellest mitmest minutiks kangestusid ja lubamatust kokkupuutest hirmunud süda lööke vahele jättis . 
41	NA	" "" Mul on tõesti väga kahju , "" pomises ta pilku langetades , süüdlaslikult , sest tajus , et peaks ütlema hoopis midagi muud , midagi sellist , mida ütleks ta asemel romaanide või filmide kangelased , kes alati õigeid sõnu leiavad ja kunagi ei kõhkle , alati olukorda kontrollivad . "
41	NA	 Ainult polnud neid kangelasi ja polnud stsenaariumit , kust kauniltkõlavaid lauseid maha lugeda ... 
41	NA	 Oli nuttev laps ja juba nii tuttav jõuetus hinges . 
42	NA	" "" Mul on väga , väga kahju ... "" kordas Kadri , teadmata isegi , kust tuleb jõud end kontrollida ja mitte lubada kurku kerkival kibedal lainel enese üle võimust võtta , üle pea lüüa . "
43	NA	" "" Aitäh sulle , "" ütles poiss . "
43	NA	 Pisut rahunenult . 
43	NA	 Kindlamana . 
44	NA	 Tugev , mõtles Kadri . 
44	NA	 Nagu nad kõik . 
45	NA	" "" Ma pole esimene , eks ? "" küsis poiss justkui ta mõtteid lugedes . "
46	NA	" "" Ei , ei ole . "" "
47	NA	 Nad olid kõik siin käinud . 
47	NA	 Alguses oli ta nende üle arvet pidanud , järjekorda seadnud , ent siis ... 
47	NA	 Jah , nad olid kõik siin käinud . 
47	NA	 Istunud samamoodi käed ümber kõhnade põlvede heidetud , nutnud samu jääkülmi pisaraid , pärinud samu küsimusi , lohutust otsinud ja lohutanud . 
47	NA	 Poisid ja tüdrukud , nooremad ja vanemad . 
47	NA	 Ja kõik nad olid olnud liiga targad ja liiga tugevad . 
47	NA	 Ehk pididki olema , sest tulid ju sealt , kus paljud selle ilma küsimata küsimused kord vastuse saavad . 
47	NA	 Siiski mitte kõik , sest ... 
48	NA	" "" Miks ? "" "
49	NA	 Kõik nad olid selleni jõudnud . 
49	NA	 Kõik nad olid seda küsinud . 
50	NA	 Miks , miks tulid nad just tema juurde ? 
50	NA	 Kui üldse , siis oma leinavate vanemate , isa ja ema juurde oleks nad pidanud naasma , sest nemad ometi lastele selles ilmas kõige kallimad pidid olema . 
50	NA	 Või õdede-vendade juurde , et sügavas leinas mahajäänuid lohutada — ärge muretsege , kõik on hästi , kohtume veel . 
50	NA	 Jääb ju alati millegi eest andeks palumata ja millegi eest andestamata , nii palju jääb alati rääkimata , nii palju armastust edasi andmata , sest ei usu , ei suuda kuni päris lõpuni uskuda , et kõik tõesti lõppeda saab — sellised asjad juhtuvad , ent teistega , võõrastega , kusagil mujal , ja siis , kui kõik ikkagi lõpeb , on juba liiga hilja , pöördumatult liiga hilja ning kõik väljaütlemata sõnad jäävadki igaveseks hinge valutama . 
51	NA	 Ehk olid neil viimastel , surmaoperatsioonidel tekkinud niidid tema ja laste vahel lihtsalt nii tugevad , et just need nad tema juurde hüvasti jätma tõid , võib-olla oli Kadri neile lastele viimane pidepunkt selles ilmas , mis neid kaitsta ning kinni hoida ei suutnud , ent sellele vaatamata nii harjumuspäraselt omane , nii tagasikiskuv oli . 
51	NA	 Või oli see Kadri alatine isekas süü , tema pidevad kahtlused ja kõhklused vigade ning tegematajätmiste kohta , mis laste hingi vabaks ei lasknud , vaid neid teise ilma ulatuvaid süüahelaid pidi veelkord tagasi tiris , et nad saaksid kinnitada — ei , sa pole süüdi , tegid kõik õigesti , kõik võimaliku . 
52	NA	 Võib-olla , võib-olla ... 
53	NA	" "" Ma ei tea . "
53	NA	 Tõesti ei tea . 
53	NA	" Aga sina ? "" "
54	NA	 Poiss kortsutas kulmu . 
54	NA	 Justkui midagi pingsalt meenutades . 
55	NA	" "" Ei , ei tea "" ütles ta siis . "
55	NA	" "" Aga ma arvan ... ma olen päris kindel , et see oli tähtis . "
55	NA	" Et ma tuleksin . "" "
56	NA	" "" Tähtis ... sulle ? "" "
57	NA	" "" Jah . "
57	NA	 Mulle ka . 
57	NA	" Mitte ainult . "" "
58	NA	 Kadri ei küsinud enam . 
58	NA	 Ei tahtnud poissi kimbatusse ajada . 
59	NA	 Oma mustematel päevadel leidis ta end kahtlemas , kas surnud laste tagasipöördumised polnud mitte jätkuv meenutus või kättemaks tolle esimese eest — selle eest , kelle ta tõepoolest tapnud oli . 
59	NA	 Just tapnud , sest surmaotsuse võttis vastu nimelt tema ning selle täidesaatjad tegid vaid oma jõhkrat ja harjumuspärast tööd . 
59	NA	 Sellistel öödel nägi ta temast und — väike ja kaitsetu , veel sellest maailmast ainult õhkõrnalt aimu omav , ent ometi juba valu ja hirmu tundev väike olend , kes arusaamatu ning läheneva hädaohu eest kogu oma pisikest jõudu kokku võttes põgeneda üritab , kuni see ta viimaks vääramatult kätte saab ja ükskõikse julmusega tükkideks rebib , olematuks kustutab ... 
60	NA	 Iga kord oli ta võidelnud sooviga külalistelt tema kohta küsida , ent ta teadis , et ei tee seda kunagi . 
60	NA	 Sest ei suudaks . 
60	NA	 Ei tohiks . 
60	NA	 Ei julgeks . 
60	NA	 Ometi lootis ta vahest sisimas , et on selle koletu teo eest juba karistuse kätte saanud , selle eest juba ränka hinda maksnud , sest oma lapsi polnud tal enam kunagi võimalik saada . 
60	NA	 Hetk hiljem tundus selline lootus aga koletu , sest mõrva eest ei saa niisama lihtsalt ... 
60	NA	 Ei saa ! 
61	NA	 Poiss tõusis püsti . 
61	NA	 Astus sammu lähemale . 
61	NA	 Vaatas kõrvale . 
62	NA	" "" Tead , kui ma olin seal , siis ... "
62	NA	 Sa saad näha inimesi sellisena nagu nad tegelikult on ... kõiki- kõiki ... 
62	NA	" Mitte seda , mida nad mõtlevad või teinud on , vaid just seda , kes nad on . "" "
62	NA	 Ta kõigutas end mõtlikult edasi-tagasi , nagu lapsed seda ikka teevad , kui neil sõnadest puudu jääb . 
62	NA	 Vaatas tähelepanelikult Kadrile otsa . 
62	NA	 Kaaluvalt , targalt ja läbitungivalt . 
62	NA	" "" Ja siis ma vist kohe teadsin , et pean tulema ... tahan tulla ... veel enne , kui ... "" "
62	NA	 Poiss lasi käed rippu . 
62	NA	" "" Ma ei oska seda seletada ... poleks pidanud ... "" "
63	NA	" "" Räägi ... "" palus Kadri , kuigi teadis , et ei tohiks . "
63	NA	 Teadis , et nad räägivad ühest , ent eri keeltes , et nad ei saa enam teineteist mõista , enam mitte , nüüd enam mitte ... 
64	NA	 Poiss tõstis mahavajunud pilgu . 
64	NA	 Ta silmad põlesid kui palavikus . 
65	NA	" "" On selliseid , kes on väga-väga head aga nad on seest päris tühjad ... nagu surnud ja seest õõnes puu . "
65	NA	 Ja kui see tühjus veel kasvõi natuke kasvab , siis kaob headus ära ja sünnib midagi väga hirmsat ... Kui pole enam üldse lootust ja nad ei usu enam ammu midagi ... 
65	NA	 Ma ei peaks sellest rääkima ... 
65	NA	 Vaata parem ... vaata enda sisse . 
65	NA	" Ja ... ära pahanda , palun . "" "
66	NA	" "" Ja sellepärast te tuletegi ? "" küsis Kadri . "
66	NA	" "" Et minust koletist ei saaks ? "
66	NA	 Et ma seest tühjaks ei valutaks ? 
66	NA	" Et ma ... ennast surnuks ei lõikaks ? "" "
67	NA	 Ta ei vastanud . 
67	NA	 Ei osanud või ei tahtnud . 
67	NA	 Või mõlemat . 
67	NA	 Poiss vaatas teda nüüd juba tühja pilguga , temast läbi — surmajää oli palavikulõkke kustutanud . 
67	NA	 Ta näis midagi pingsalt kuulavat , nii , nagu klammerdutakse kauge , taju piirilt kostva muusika külge — jah , ma tean seda viisi , ent ei oska veel sellele nime anda , kohe , kohe ... 
68	NA	" "" Ma pean nüüd minema , "" ütles ta siis . "
69	NA	 Kadri vaikis . 
69	NA	 Pani silmad kõvasti kinni . 
70	NA	" "" Ma pean nüüd minema , "" kordas poiss . "
70	NA	" "" Anna andeks . "" "
71	NA	 Kadri hoidis silmi kinni , kuni tuttavalt jäine tuuleiil oli üle toa pühkinud ja selle kajagi sumbunud . 
71	NA	 Siis avas ta silmad . 
71	NA	 Poiss oli kadunud . 
71	NA	 Ta oli jälle üksi . 
71	NA	 Nagu enamus ajast . 
71	NA	 Kolmkümmend kolm ja üksi , üksi alati , elu lõpuni . 
71	NA	 Pisaraid ei olnud enam ja Kadri astus akna juurde , tõmbas kardinad eest , saatis pilguga taevast langevat veeseina ning selle eest rutakalt põgenevaid inimesi . 
71	NA	 Sügis . 
72	NA	 Vaata enda sisse , oli poiss öelnud , ent Kadri teadis , et ei tohi , ei taha seda teha . 
72	NA	 Ei taha , sest ei julge kohtuda sellega , millega ta vääramatult silmitsi satuks , see kohtumine hirmutas teda , mõtegi sellest muutis nõrgemaks , kustutas veel vaevu hingitsevat sädet . 
72	NA	 Sees on ainult põhjatu tühjus , teadis ta , selline , mis aina kasvab ja kasvab ja kasvab , ent enam mitte kaua , ei , sest ruum saab otsa ja siis ... 
73	NA	 Ehk soovis see , keda ta liialt tihti ei mõistnud ja aina sagedamini südames nii varjamatult vihkas , nende kohtumistega teda tõepoolest sellele elule säästa , enese riigist veel mõndagi aega eemale tõugata . 
73	NA	 Kui suuresti ta küll eksis , mõtles Kadri , kui võimetu ja eksiteel peab ta olema . 
73	NA	 Või kui isekas ja õel , kui ta need tagasipöördumised tõesti meeldetuletuseks , kättemaksuks on loonud . 
73	NA	 Vihkan , leidis Kadri end mõtlemas , ise sellest mõttest ehmudes , ent siis pea tõstes , korrates ja korrates , alguses mõttes ja siis oma väljapurskuvat raevu välja hüüdes , karjudes , aina kõvemini ja kõvemini — vihkan , vihkan , vihkan ... 
74	NA	 Ja ei saagi teisiti , sest pole võimalik armastada seda , kelle loodud maailmas isad oma lapsi radiaatori külge seovad , et neid segamatult surnuks peksta saaks ; usaldada seda , kelle sepistatud maailmas emad oma vastsündinud lapsi uputavad , nabanööriga kägistavad ja teo varjamiseks pisikese lapselaiba põletavad või lihtsalt nutva imiku inimtühja paika näljasurma suremist ootama jätavad ; palvetada selle poole , kes lubab värdjatel lapsi surnuks vägistada ja piinata ning seda kõike filmida , et sajad samasugused värdjad seda vaadata saaksid , sellest rahuldust ja naudingut tunneksid ; pidada heaks ja õiglaseks seda , kes muudab võimalikuks haigused , mis viivad lapse , kes veel mõned kuud tagasi muretult teiste omavanustega mängis ja ringi jooksis , selleni , et nad arsti paluvad — tehke mulle mingi süst , et ma ära sureksin , palun , palun , et ainult enam nii õudselt valus ei oleks , palun ... 
75	NA	 Võta ennast kokku , võta ennast kokku , kordas Kadri , kõik pole ju veel kadunud , on ju veel armastust , armastust , mis siis , et mitte tema vastu , kes seda nii teenimatult ja ometi iseendastmõistetavalt nõuab , vaid laste vastu , nendesamade laste vastu , kelle elude eest ma päevast päeva võitlen . 
75	NA	 Ja on veel lootust , sest ilma lootuseta seda tööd ei teeks , ei jõuaks , poleks mõtet . 
75	NA	 Kuidas küll tahaks , et oleks jõudu ja tarkust enam õnnestumisi meenutada , sest neid ju on , isegi palju , mõned koguni sellised , mida imeks võiks lugeda . 
75	NA	 Siis ei oleks iga surm nii valus , ei sööks nii palju hinge . 
75	NA	 Ainult ei saa , sest õnnestumised peaksid olema loomulikud , iga operatsioon peaks õnnestuma , iga laps ellu jääma . 
75	NA	 Nii peaks olema . 
75	NA	 Peab olema . 
75	NA	 Ja kui ei ole , siis on keegi süüdi . 
75	NA	 Ka tema . 
75	NA	 Ja nii ongi . 
75	NA	 Ja kõik ! 
76	NA	 Nii väsinud , liiga väsinud , mõtles Kadri küüsi tugevalt pihku surudes ning tundes , kuidas vihkamine temas hävitustööd teeb . 
76	NA	 Ei , mitte nii , mitte nii , tajus ta , see ei aita , see ainult kustutab . 
76	NA	 Tuleb leida jõudu , et edasi minna , et jätkata . 
76	NA	 Jätkata selleks , et elada ja võidelda , sest see on ainus , mis tähendust omab . 
76	NA	 Teha seda , mida sa kõige paremini oskad , olgu see siis õpetamine , loomine või ravimine , ja teha seda nii , et saaks tehtud kõik võimalik , mida sa vähegi suudad ja enamgi veel , et seda maailma kübekegi õiglasemaks , turvalisemaks ja elamisväärsemaks muuta . 
76	NA	 Et ei oleks nii palju valu , nii palju kannatusi , et keegi ei sureks nälga , keegi ei peaks almust kerjates surnuks külmuma , et kedagi ei pekstaks sandiks ja keegi ei peaks surema , kui ametnik ühel päeval enam piisavalt raviraha ei anna . 
77	NA	 Ja alati peab meeles pidama , et alla anda ei saa , ei tohi , pole õigust — liialt palju on neid , kes on valmis kõik õilsa , ausa ning ilusa , mis siia ilma veel jäänud on , verise sendi nimel surmaporri tallama , kes teiste kannatusi ja valu omaks ei pea , sellest ükskõikselt mööda jalutavad või selle üle rõõmu tunnevad , kes usku headusesse naeruvääristavad . 
77	NA	 Jah , tuleb edasi minna , peab edasi minema , nii kaua kui vähegi võimalik , nii kaua kui vähegi saab . 
78	NA	 Nii lihtne see ongi . 
78	NA	 Nii lihtne ... 
79	NA	 Ja sel päeval , kui tühjus inimeses viimaks lõplikult võimust võtab , ja alles on jäänud vaid paljas , hingetu kest ; sel päeval , kui inimene tunneb , et enam edasi ei saa , sest jõud on otsas , tee on risti ees ning lihtsalt enam ei suuda ; sel päeval tuleb tal endalt küsida , kas tänu temale on see maailm paremaks muutunud , kas ta on üritanud olla aus nii enese kui teiste vastu , kas ta on siia ilma külvanud piisavalt headuse ja armastuse seemneid . 
79	NA	 Kui jah , siis ei ole surm hirmus , sest kui inimene suudab siit ilmast lahkudes oma elatud päevadele kahetsus- või häbitundeta järele vaadata , on ta elanud hea elu . 
79	NA	 Ja see teadmine on ainus , mida viimasele teekonnale kaasa võtta saab . 
79	NA	 Ja kõik , mis loeb . * 
80	NA	 Hauakaevaja heitis viimase altkulmupilgu eemaleruttava kümnekonna inimese suunas , kes külmununa ning tagasi vaatamata vaid poolenisti pärgadega kaetud , koheva lumevaiba alla mattuva haua juurest eemale ruttasid . 
80	NA	 Õnnetu ja õel inimene oli vist , mõtles ta — ei lapsi , ei sugulasi , hea , et vähemalt töökaaslasedki matusekulud enese kanda võtsid . 
80	NA	 Ja kiirustas samuti minema , jättes maha haua , kus puhkas viimast und pensionieani töötanud lastekirurg , kes oli elule tagasi aidanud enam lapsi kui ükski ema neid kunagi siia ilma sünnitanud on . 
80	NA	 Mitmeid kuid hiljem juhtumisi sellest kiiresti rohtukasvavast matmispaigast mööda jalutades nägi too hauakaevaja sellel oma imestuseks sületäit värskelt murtud põllulilli , mis olid kui lapsekäe poolt hooletult kalmule pillatud , tundis selle üle imestust , sest polnud surnuaias ühtki elavat hinge liikumas näinud ja unustas nähtu samas , nagu inimesed ikka unustavad need eluhetked , mis neid vaid juhuslikult ja möödaminnes puudutavad . 
