par_nr	head	sentence
12	NA	 Kauge varjulise sarapuupõõsa alt leiab ta , kurja hingega tüdruk , põlislaane hunt , kes on unustanud rõõmutundmise , kõigi poolt unustatud pehkinud pingi . 
12	NA	 Siin tõmbab ta hinge , eemal puhkajaist , kelle tuju ta võiks rikkuda . 
12	NA	 Aga koju ei taha ta minna . 
12	NA	 Kodus ei ole suve . 
13	NA	 Suve ei ole , midagi ei ole juba kaheksa aastat , alates viirastuslikust ööst , mil vanaisa triivis öösel lahtimurdunud jääpangal , jalge ees õngeritv , kõrval tühi , mõttetu viinapudel ja kaks lumist kala ; vanaisa ei mõelnud tol ööl vist palju , külmast köökus , käed vammuse all kõveraks tardunud , hulpis ta otsekui traadist ämblik läbi pimeduse . 
13	NA	 Igiammu lamab vanaisa halvatuna lavatsil ja jagab käske – vaid seda mäletab Rutt . 
13	NA	 Ja seda , kui lootusetud on need käsud . 
14	NA	 Üks sõber on tüdrukul ometi , iseäralik sõber , kes on just suveks kolinud linna . 
14	NA	 See on päike sügavsinisel taevavõlvil , mida ei häiri ükski pilv . 
14	NA	 Ta tõuseb ja loojub ning läheb tagasi oma paika , kust jälle tõuseb . 
14	NA	 Ent päike on liiga kuum ja liiga kaugel , et temale külla minna . 
15	 2 . Loss . 	 2 . Loss . 
16	NA	 Sarapuuoksad kohisevad laisalt , lehed sosistavad uneviit . 
16	NA	 Keegi magab , suu lahti . 
16	NA	 Järsku liitub sarapuuga veel teine hääl , madal , rohmakas , vesine , ning see keegi võpatab kuulama . 
17	NA	" "" Ära karda mind , Rutt , "" kõneleb hääl . "
18	NA	 Paraku on näha vaid tavaline park , tavalised puud ja tavaline muru ning hall loor , mis kerkib luigetiikidest ja poeb jäätisepabereisse ja mähib endasse puhkajad . 
18	NA	 Läheb peitu isegi päike , Ruti sõber . 
19	NA	 Ent hallus ei ole tavaline . 
19	NA	 See on hoopis pilv , tume , morn , sakiline . 
19	NA	 Halvatujuline – sest rõõmsad pilved on valged ja õhulised nagu jänes või koer või suhkrutort . 
19	NA	 Rutt tunneb , kuidas miski tugev ja karm rebib ta rõivaid ja näpistab ihu . 
19	NA	 Järsku on ta kõrgel õhus ning lendab üle pargi . 
20	NA	 Rutt kardab , kuid mitte ülearu , ta on kuulnud pilvede kohta palju head . 
20	NA	 Neil ei ole kivist südant ega raudseid käsi , isegi mitte kõva pead . 
20	NA	 Pilvesse saab vajuda mugavalt nagu tugitooli , sulgeda silmad , unelda end kasvõi maailma otsa , Rutt tahab , et see pehme , soe ja sujuv reis kestaks igaviku . 
20	NA	 Pilv sõuab ettevaatlikult sügavsinise taeva all ega tee põrmugi haiget . 
20	NA	 Kui nad astuvad läbi väravate , surub tüdruk end igaks juhuks tihedalt vastu pilve . 
21	NA	 Väravaiks on latvupidi põimunud hiigelsuured kadakad , kastetud tuhksuhkrusse ja sädelevatesse litritesse , okstel kiikumas lõhnapuust voolitud kiilid , ämblikud , raudsipelgad ja põrnikad , tundub , nagu saaks siit alguse võluriik , kus kõik on võlurid ja tehakse vaid võlutempe . 
21	NA	" "" Iga päev tuuakse üks tütarlaps lossi , aga tagasi ei ole tulnud veel keegi , "" räägivad rohelised konnad . "
21	NA	 Ruti silme ette kerkib imekaunis loss . 
21	NA	 Paekivist sein on sile kui peegel . 
21	NA	 Sellelt paistavad kollane kleit ja punased põlvikud ja väike inetu tüdruk . 
22	NA	 Vanikutega kaetud rookatus annab lossile krooni kuju , nii suursuguse , et seal saab elada vaid kuningas . 
22	NA	 Kuid milline ? 
22	NA	 Kuningaid on ju arutu hulk , hea kuningas ja halb kuningas , seenekuningas , Rootsi kuningas , ärtukuningas , aga enamasti lihtsalt kuningas , kellelt võib oodata kõike alates poolest kuningriigist kuni peakaotuseni . 
22	NA	 Rutt tahaks küsida pilvelt , kuid pilv on kadunud , ta seisab üksipäini lossimademel , liiga vähe muinasjutte lugenud , et hästi käituda . 
23	NA	 Hääletult , sosinal avanevad rasked tammepuust uksed , saali võlvlagede all puhkevad valla kroonlühtrite õienupud . 
24	NA	" "" Kallid koosviibijad ! "
24	NA	" Ta on siin ! "" hüüab kuningas . "
25	NA	 Õukondlaste seast kostab ebamäärast pominat ; neil on seljas täpilised ja lapilised klouniriided , linased , vallatud , kõverad , üks säär üht , teine teist värvi ; peiarid , bardid , narrid ja muiduveiderdajad , musttuhat tuttmütsiga mängumeest , kõigil pasunad huulil , põsed pallina kummis ; nad puhuvad pasunaid , aga pasunad ei tee häält ! 
26	NA	 Kuningas vangutab pead ja näperdab kohmetult oma kirevat kasetohukrooni . 
26	NA	" "" Peame minema kõrgemale , "" sõnab ta . "
27	NA	 Ta haarab tüdrukul käest ning nad sammuvad üles mööda lõputut treppi , mis viib mööda lõputust hulgast tubadest . 
27	NA	 Kokapoisid kolistavad pannidega , küürus , sõrmed pahklikud , torumütsid hooletult kuklas . 
27	NA	 Kutsar proovib riidenagil valjaste tugevust . 
27	NA	 Kaunitarid . 
27	NA	 Peeglid , lokirullid , juukseharjad . 
28	NA	 Kõige uhkem ruum on tühi . 
28	NA	" "" Kui sa oled tubli tüdruk , hakkad elama siin , "" lausub kuningas nukralt . "
29	NA	 Viimasel kännakul avaneb verdtarretav pilt . 
29	NA	 Seinaorvas , mida valgustab tuhm latern , lebavad korratus hunnikus tütarlaste pead . 
29	NA	 Ent kuningas heidab nalja , nagu ei märkaks midagi . 
29	NA	 Siiski , rõdule jõudes pilluvad ta silmad mürgiseid sädemeid ja hääles on kõu : 
30	NA	" "" Pea meeles , üksnes süütu neitsi , kellel on ka süütud mõtted , suudab puhuda neisse pasunaisse viisi ! "" "
31	NA	 Tüdruk vaatab alla ning ta pea hakkab pöörlema . 
31	NA	 Moosekandid on lõpmata kurvad , neist aurab külm ahastus . 
31	NA	 Nägudest kasvavad vaskse läikega londid , vait , vait . 
31	NA	 Läbi vaikuse kostab kuninga karje : 
32	NA	" "" Paista nende peale , Rutt , põleta neid nagu päike ! "" "
33	NA	 Tüdruk nõjatub rõdurinnatisele ja libistab pilgu üle moosekantide . 
33	NA	 Pikkamisi . 
33	NA	 Üle igaühe neist . 
33	NA	 Vaikus . 
34	NA	 Tagasiteel hakkab kuningas maharaiutud peadest möödudes ümisema lõbusat laulukest , kerglast ja ühetoonilist , kuid magusa muusika varjus hõõgub pettumus , ärevus , valu ; ta laulab kogu tee . 
34	NA	 Rutt ei imestagi , kui kuningas tõukab ta raudvarbadega puuri ja sulgeb tihedalt ukse . 
35	NA	" "" Sinu meeled ei ole nii puhtad kui väikesel õnnetul Lumetüdrukul , "" lausub kuningas peaaegu leebelt . "
35	NA	" "" Sinu räpane hing kolas mööda lossi , sinu määrdunud süda vaatas üle Lumetüdruku toaläve . "
35	NA	 Nüüd tuleb sul valmistuda surmaks . 
35	NA	 Hukkamine toimub homme aovalgel . 
35	NA	" "" "
36	NA	 Laulu , veel enam ta sõnade mõjul tõmbub Ruti süda kokku : tundub , et kuningas kannatab veel rängemalt kui tema . 
36	NA	 Ja mis rääkida kiviseintest , need nõristavad pisaraid lausa ojadena ! 
37	NA	 Kuningas pöördub kiiresti minekule , sest tegelikult on ta elurõõmus ja heatahtlik mees , seitse aastat mõtisklenud , kuidas tühistada surmanuhtlust . 
37	NA	 Kuid ta on ka kõigist õilsaim kuningas ega saa murda tõotust , mille on kunagi ägeda peaga andnud . 
37	NA	 Lahkudes kustutab ta kõik küünlad . 
37	NA	 Pimedus , musta südame matja mähib tüdruku . 
38	NA	 Rutt ei saa endast aru : veel linnas olid ta mõtted neitsilikult puhtad ning tema , narr laps , tundis selle pärast koguni häbi , unistas lõbusast elust , säärasest nagu teistel , unistas ilust , vahest ka poistest , kuigi need olid ülimalt kiuslikud olendid . 
38	NA	 Kas just siis sugenes must plekk ta meeltesse ? 
38	NA	 Või hoopis siis , kui ta vaatas oma peegelpilti lossiseinalt ja arvas , et küllap tahetakse teda naiseks kuningapojale ? 
39	 3 . Paraadukse avaja . 	 3 . Paraadukse avaja . 
40	NA	 Vist nutab ta palju . 
40	NA	 Viimaks võtab paraadukse avaja , see ainus , kes teab , keda lasta kuningriiki , keda mitte , konksu otsast tormilaterna ja laskub keldrisse . 
40	NA	 Ta palub , et tüdruk räägiks endast . 
41	NA	 Rutt pühib pisarad vastu käeselga , õnnelik , et leidub inimene , kes ei pea paljuks teda ära kuulata , ning jutustab . 
41	NA	 Ei tänita , ei naeruväärista , ei heida kellelegi midagi ette , on teistsugune kui kõik need kibestujad ja meelitusemüüjad , puurivarbade kraapijad , vandesõnade õhkuloopijad enne teda siin . 
42	NA	" "" Oota hommikut ja ära muretse , armas tüdruk , "" sõnab paraadukse avaja , vallatud äkitsest aimust , et Rutist võiks olla abi kuningriigile ning ta peab elama – tasane , kiduravõitu tüdruk , vist kenagi mitte , kuid ta silmad on eriliselt elavad , liikudes jutustuse rütmis kuulaja näole ja siis mingisse tabamatusse punkti kongi seinal ja taas tagasi . "
42	NA	" "" Ära ainult uinu . "
42	NA	 Meie kuningal on eriline mõjuvõim suletud silmadega inimeste üle . 
42	NA	" "" "
43	NA	 Isegi pilgutab hüvastijätuks silma , mida muidu ei tee . 
43	NA	 Ning alustab väga vastumeelselt ettevalmistusi hommikuks , kui lossi kõige pimedamasse ja varjulisemasse võlvkäiku hiilivad mustadesse leinarõivastesse mähkunud mornid mehed , et toimetada püha verine toiming , ohvrimäng päikesele , keda nad neavad . 
43	NA	 Viivul , mil langeb kirves ja elutu pea veereb hunnikusse omasuguste sekka , valgustab päike meeste nägusid ja roimatööd , pöörates siis kiired kogu päevaks sellelt nurgalt ; ja nemad põrnitsevad üksteist tõsiste nägudega . 
44	NA	 Paraadukse avaja ülesanne on enne hukkamist rääkida ohvriga , et saada teada , kui palju kaela jätta pea , kui palju keha külge . 
44	NA	 Sest tema ongi see , kes annab kirvehoobi . 
45	NA	 Tõe huvides tuleb lisada , et tüdruk ei ole üldse süüdi , sest ülesande tingimustel leidub teinegi pool . 
45	NA	 See teine pool , mis oli pikapeale vajunud unustusehõlma , kuna ei leitud ühtki neitsilikku tütarlast , mõned olid päris hoorad , kõlas nõnda : sillerdagu tütarlaps otsekui selgeveeline lauluallikas ja tema rõõmupuhang tulvaku kõigisse vilepillidesse , äratades neis kauneimad kõlad ja helinad ... 
45	NA	 Aga Rutt oli kohutatud ! 
46	 4 . Narr . 	 4 . Narr . 
47	NA	 Paraadukse avaja , arukas mees , ei lähe ise kuninga jutule , vaid saadab ülemnarri . 
47	NA	 Too maksalutikatest puretud äbarik on lausa hull võimaluse järele puhuda kuningale habemesse ketserlikke lugusid , sest siis saab ta nautida kuninga ärritumist ja vastuhakusööstu ja lõpuks alistumist ; narrist osavamat vaidlejat ei ole ilmatuuled iial sünnitanud . 
48	NA	 Kui nad alles noored olid ega olnud selge , kumb sobib paremini kuningaks , hakkas kuningas reipaks torisejaks , ning narr , see rõõmsameelne , pidi möönma , et eks olegi kuningatöö üks torisejate amet . 
48	NA	 Nii sai asi otsustatud . 
49	NA	 Nagu alati , astub narr kuninga töötuppa koputamata . 
49	NA	 Talle avaneb vana ja igav pilt . 
49	NA	 Kuningas , väsinud toriseja , lösutab nagu seen laua taga ja podiseb , et ei jaksa tema , kuutõbine rauk , enam kedrata unelõnga ... 
50	NA	 Aga kellele töö pärandada , kui õukonnas elavad vaid nürimeelsed narrid ja pillerkaaritajad ja needki ei suuda lõbustada , ja kangrusellid keeravad lõnga sõlme või rebivad katki . 
50	NA	 Tuleks nad minema kihutada . 
51	NA	 Aga ei saa ka minema kihutada , jätkab kuningas . 
51	NA	 Kuidas muidu teha kindlaks , kas maa peal leidub lõppude lõpuks mõni neitsilike mõtetega süütu neiu – tõsi , näib , et ükski inimene ei ole küllalt õige , et teha ainult head ja mitte kunagi pattu – , kuidas muidu , kui pasunate järgi ! 
52	NA	 Kuningas ärkab tardumusest ja kõnnib palavikulisi sõnu sosistades mööda kambrit . 
52	NA	 Rõdul seisab neiu . 
52	NA	 See neiu kiirgab kui päike , puhas ja soe . 
52	NA	 Ning peiarite pillid puhuvad hümne , parimad luuletajad tuiguvad sonides hoovimurul , huulil oodid kui purskkaevude vahupritsmed ! 
52	NA	 Lumetütrele ! 
52	NA	 Kuningatütrele ! 
52	NA	 Kes on surematu ! 
52	NA	 Jäädvustavad ilu ja elu ja aru ja armu igaviku kroonikatesse ! 
53	NA	 Nüüd on narril ülim aeg sekkuda : 
54	NA	" "" Auväärt majesteet , sinu eksitus on sügav ! "
54	NA	 Viimased andmed kõnelevad , et ... 
54	NA	 Ma usun , majesteet , et need andmed valmistavad sulle rõõmu . 
54	NA	 Need andmed on vapustavad . 
54	NA	" "" "
55	NA	 Nad vaatavad teineteisega tõtt . 
55	NA	 Alati topib narr oma nina kuninga asjadesse just siis , kui ta mõtiskleb , siis , kui ta ei oska seda üldse karta , narr peaks andma nõu , aga jälitab nagu nuhk . 
56	NA	" "" Sa segad , "" kogeleb kuningas , kortsutades laupa , kulme , põskesidki , "" majesteet töötab , "" kriuksub ta kõri , "" palun jäta mind praegu üksi . "
56	NA	 Oodatakse kedrust . 
56	NA	" "" "
57	NA	 Narr kõverdab põlglikult huuli : kuninga näonahk liikus halvasti , kulm rahunes liiga kiiresti . 
57	NA	" "" Räägitakse jah , et kuningal ei ole aega – nii palju päid raiuda ! "
57	NA	 Peadest tulevat suur näitus . 
57	NA	" "" "
58	NA	 Ta kummardab jäigalt ja pöördub minekule . 
58	NA	 Kuningas peatab ta jõuetu käeviipega . 
58	NA	" "" Mida nad veel räägivad ? "" "
59	NA	" "" Et kuningal olevat päid ikka veel vähe , sest inetud heidab ta supikatlasse . "
59	NA	 Katel aurab koiku all ja levitab lihalõhna . 
59	NA	 Ta ise aga tiirleb hullunult mööda tuba , silmad punased , suu vett täis . 
59	NA	" Peale selle räägitakse , et kroon , mida majesteet kannab ... "" "
60	NA	" "" Tunnista üles , et tulid paluma lipaka eest , kes ootab pitsatijälge oma saatusekirjale , "" kraaksatab kuningas . "
61	NA	 Narr langetab alandlikult pea . 
61	NA	" "" Majesteet , sinu silmade selgus on piiritu . "
61	NA	 Tulin tõepoolest tolle õnnetu hinge pärast . 
61	NA	" "" "
62	NA	" "" Seda eksinut ei austa päikesekiired enam kunagi , ei sulata teda viimsel teekonnal ! "
62	NA	 Mitte nagu Lumetütrekest ! 
62	NA	 Nagu kõikidest kõige kaunimat ja süütumat neitsit ! 
62	NA	 Homme päikesetõusul leiab ta oma palga . 
62	NA	" "" "
63	NA	 Haudvaikus ruumis , nagu oleksid nad põrmud . 
63	NA	" Narr asetab käed leina märgiks risti ja lausub : "" Palga , mida ta ei ole teeninud . "" "
63	NA	 Siis vaatab kuningale teravalt otsa . 
63	NA	" "" Jeerup , sinu tütar on elus ! "" "
64	NA	 Kuninga näos ei tuksu ükski lihas , ta põrnitseb kõigutamatult kaugusse . 
64	NA	 Jaa , kunagi sattusid temalegi ette lootusrikkad jäljed , aga osutusid tühjaks ; ta ajas veel teisi jälgi , pärast kibedaid öid hülgas lootused lõplikult . 
65	NA	" "" Kuula , majesteet ! "
65	NA	 Just praegu tõi mu usaldusmees sulle palava kimbu ! 
65	NA	 Need on tervitused Lumetüdrukult . 
65	NA	 Ta on abielus suursuguse härrasmehega ja palub mitte muretseda , vaid anda õnnistus , mis siiani puudub . 
65	NA	 Mitte päike , vaid härrasmees surmas pillides muusad . 
65	NA	" "" "
66	NA	 Kuninga süda tõmbub õudusest kokku . 
66	NA	" "" Abielus röövliga ? "" küsib ta uskumatult . "
67	NA	" "" Kes ta on , seda ma ei tea . "
67	NA	 Kuid ta olevat erakordselt üllas , kaks südant on kokku saanud , neis säriseb puhtaim armastus . 
67	NA	" "" "
68	NA	" "" Armastus ! "" möirgab kuningas , kuidas julgeb narr osatada ta tundeid , kõnelda lubamatuid asju . "
68	NA	 Oleks ta vaid kohe tabanud selle ilge röövli ! 
68	NA	 Siis poleks pidanud hukkuma kõik need loendamatud tütarlapsed . 
68	NA	 Ah , nad ei vääri Lumetüdruku varbaküüntki , nii et sellest ei ole lugu ! 
68	NA	 Ah , narr , ära tammu uksel , kao minema . 
69	NA	" "" Armas majesteet , "" jätkab narr mesimagusalt , "" sinu terane silmanägemine on ammu märganud , et ilmas ei ole ilmvõimatuid asju . "
69	NA	 Iseäranis siis , kui kaotada ei ole midagi , vaid ainult võita . 
69	NA	 Mõtle sellele , kui pilv ühel päeval väsib ega too enam uut tütarlast , siis tuleb meil endil võtta õlale reisipaun , peame hakkama ise otsima Lumetüdrukut , kuningas ja tema narr , ja see on ohtlik , väga ohtlik . 
69	NA	" Pealegi ... "" "
70	NA	 Narr naeratab kavalalt . 
71	NA	" "" Viimane tüdruk , kelle pilv tõi , äratab lootust ! "
71	NA	 Ta on kõige arukam , kombekam ja tagasihoidlikum neist , keda ma olen näinud . 
71	NA	 Samuti ei ole ta inetu . 
71	NA	 Me ei kaota midagi , kui saadame ta Lumetüdrukut otsima . 
71	NA	 Kui ta juhtumisi ... ära kulub ega täida ülesannet , võime alati pea maha kaksata ja saata uue plika ! 
71	NA	 Lumetüdruk ju elab ! 
71	NA	 Lumetütreke ! 
71	NA	" Muuseas , tüdruku pilk kõrvetas sedavõrd , et minu pill juba veidi mängib ... "" "
72	NA	 Tõenduseks tõstab narr oma vilepilli huulile ja toob suu abil kuuldavale pasunajoru . 
72	NA	 Kuningas härdub , sunnitud tunnistama , et plaan ei ole halb . 
72	NA	 Halb on vaid see , et ta ise ei tulnud selle peale , kõik need seitse aastat , kui raius päid ja vihkas päikest . 
73	 5 . Kuninga otsus . 	 5 . Kuninga otsus . 
74	NA	 Sel ööl näevad inimesed maa peal ühesugust unenägu . 
74	NA	 Kostab kõlksatus ja laest kukub ilus sätendav veepiisk . 
74	NA	 See ei olegi piisk , vaid käharpäine lumeräitsakas , kes ihkab hullata ja lennelda mööda tuba ja ajada taga teisi räitsakaid . 
74	NA	 Hakkab külm . 
74	NA	 Toas ulub tuul . 
74	NA	 Äkki puhkeb lumesadu , lugematud helbed kepslevad kappide ja laudade ja kardinate vahel . 
74	NA	 Nad püüavad kinni esimese räitsaka ja liituvad temaga palliks . 
74	NA	 Pall langeb põrandale ja hakkab vurrina veerema ja keerlema ja püüdma teisi samasuguseid palle . 
74	NA	 Põrandast sirgub imekaunis lumememm , peas jäälillepärg . 
75	NA	 Pilv leiab tüdruku vaatamas , suu lahti , sedasama unenägu , mida teised inimesed . 
75	NA	 Kuid ta muheleb ning laseb tüdrukut oma hõlmadesse mähkides üksnes moepärast helkida hallil jumel ; ei olegi kidakeelne , vaid vatrab vahetpidamata . 
76	NA	 Vahest tõesti oli Lumetüdruk eriline tüdruk , kes seda enam mäletab . 
76	NA	 Igatahes oli ta väle nagu elavhõbe ja sattus vempu visates alatasa pilve kuklapoolele , pilv – kasvataja – nägi suurt vaeva , et varjata teda päikesekiirte eest , mis pidid ta ennustuse järgi ära kaema . 
76	NA	 Ning viimaks ta kadus . 
76	NA	 Lõid lehvima leinalipud , vaikisid pillid , rahvas muutus süngeks , pilvel algas nägurielu : iga päev saadeti ta maa peale tüdrukuid püüdma . 
77	NA	 Täna kuulutas kuningas pilve sellest julmast kohustusest priiks , ta on Rutile surmani tänulik . 
77	NA	 Ent Rutt , tema peab nüüdsest otsima Lumetüdrukut , kõige armsamat . 
78	NA	 Ja selleks , et ta ei raiskaks põõnates asjata aega , näris kuninga koi puruks niidi , mis sidus tüdrukut unega ja selle nägudega . 
78	NA	 Täitnud ülesande , võib tüdruk jälle rahumeeli magama heita . 
79	 6 . Äba . 	 6 . Äba . 
80	NA	 Keskhommikul , kui parki saabuvad esimesed jalutajad , avaneb eriskummaline vaatepilt . 
80	NA	 Pargi tagaosa vallutab nii tihe udu , et sellesse ei suuda tungida ükski pilk . 
80	NA	 Ning otse inimeste silme all sünnitab udu roheliste põõsaste varjus elusa nuku ! 
81	NA	 Pingile jääb kollase kleidi ja punaste põlvikutega väike neiu , kes ringutab ja hõõrub käeseljaga silmi nagu ärgates . 
81	NA	 Inimesed näevad , kuidas udust saab suur valge pilv , mis taevasse kerkides kummardab justkui vabandades , kaarega üle taevavõlvi tüdrukule , varjutab hetkeks isegi päikese ning kaob siis silmapiiri taha . 
82	NA	 Kõik on tühiasjadeni tuttav , puud , puhkajad , luigetiigid , jäätisepaberid , ka pargivahist unustatud ägisev pink . 
82	NA	 Ometi kasvab pähkli asemel sirel . 
83	NA	 Mõistmata , mida arvata , uurib Rutt põõsast lähemalt . 
83	NA	 Selle võra on madal ega varja päikest ning õied , lillad õnneõied tantsivad ülemeelikult okstel . 
83	NA	 Ühelt okste hargnemiskohalt leiab Rutt punetava äba , 
84	NA	 Toimetaja : Mis sõna see on ? 
85	NA	 mis vahepeal justkui meenutab midagi ja seejärel mitte , igatahes ei saa see olla pung ega leht ega õis . 
86	NA	 Siis juhtub kohutav – läbilõikava kisa saatel hakkab äba paisuma . 
86	NA	 Idust puhkeb inimene , kasvab väikelapseks , mudilaseks , kainikuks , mürsikuks , Ruti ees seisab sihvakas neiu , temavanune või mõned aastad üle . 
87	NA	" "" Siin on kole palju sääski , "" ühmab tundmatu , röötsatab luba küsimata pingile , viskab jala üle põlve ning tõmbab taskust , oo õudust , tikud ja sigaretipaki . "
87	NA	 Küünitab paki miskipärast Ruti suunas ... 
88	NA	 Rutt põrkub eemale ja väärutab huuli nagu siis , kui poisid teda sigarettidega loopisid . 
89	NA	" "" Sa oled kindlasti väga õnnelik , "" ütleb tundmatu . "
89	NA	 Ütleb veel , et ta nimi on X , täht , millel on kaks lõikuvat haru ja mis maalitakse siis , kui tahetakse midagi läbi kriipsutada . 
89	NA	" "" Mangusin , et saadetaks nimelt mind . "
89	NA	 Tahan olla sulle toeks , Rutt . 
89	NA	 Et sa ei peaks tundma hirmu . 
89	NA	" "" "
90	NA	 Ta põskedes on naerulohud , samasugused kui Rutil , võibolla ei olegi ta halb tüdruk . 
90	NA	 Ta keha on kuivetu , ent rinnad lopsakad ning lainjad kastanpruunid juuksed langevad tuulehoogude ajal laubale , tütarlapse asemel supleks Rutt ammu suvejärvedel , lippaks mööda muru , pihal noormeeste iharad pilgud , ei konutaks suitsu imedes linnas pargipingil . 
91	NA	 Imelugu , nagu allikasulin : tahan olla sulle toeks , Rutt ! 
91	NA	 Kas on varem keegi Rutile lausunud niisuguseid kummalisi , paitavaid , mõistetamatuid sõnu ? 
91	NA	 Ta kohmetub . 
91	NA	 Saadeti ! 
91	NA	 Järelikult leidub keegi , kes teab Rutist , kes mõtles välja äba ja istutas just selle sireli oksaharusse . 
92	NA	" "" Hakkame minema , "" ütleb tundmatu . "
92	NA	" "" Meil ei ole palju aega , reis tuleb pikk . "
92	NA	 Aga tõttöelda ei ole meil ka kiiret . 
92	NA	" "" "
93	NA	 Ta on lausa ilus , ainult see kohutav kahvatus , see õõnes , hauatagune hääl ... 
93	NA	 Aga ikkagi , Rutt oleks kasvõi niisugune kui see tüdruk , valmis isegi suitsetama , oleks sellest vaid kasu . 
93	NA	 Ta põrnitseb vihaga oma punaseid põlvikuid ega suuda uskuda silmi . 
93	NA	 Ta ei ole üldse tema ise ! 
93	NA	 Muidugi ta on , kuid hoopis erinev senisest , sukad valged , peenest villast , kleit pruun ja sametine . 
93	NA	 Sukkadel kuldtikand ! 
93	NA	 Sitspõll kleidi peal ! 
94	NA	 Ja pluus , niisugust pluusi ei ole maailm varem näinud : helekollane nagu armastus . 
94	NA	 Ja sõrmes roheline , sätendava kiviga sõrmus , lausa loodud ta nimetissõrme jaoks . 
95	NA	" "" Nüüd ma tean , kes sa oled – minu kaitseingel ! "" hüüab ta , kulunud sandaalide asemel jalas tiibadega kingad . "
95	NA	 Ta tõuseb ja proovib nendega astuda . 
96	NA	 Ent X kargab pingilt , pale ehmatusest plekiline . 
96	NA	 Vandudes kruvib ta tiivad Ruti kingadelt ja käsib peita need põue , särgi alla , õnnesärgi alla , neid ei tohi mingil juhul panna tagasi enne , kui on õige aeg . 
97	NA	" "" Millal on õige aeg ? "" küsib Rutt kohkunult . "
98	NA	 X kehitab õlgu . 
98	NA	" "" Seda ma ei tea . "
98	NA	 Igatahes oleksid sa lennanud otse lõppu . 
98	NA	 Oleksid vaadanud seal veidi ringi ja siis astunud sammu lõpust edasi , rännates igavesti kuningas Jeerupi needuse all . 
98	NA	" Säärast saatust ei tahaks ka vaenlasele . "" "
98	NA	 Ta naeratab . 
98	NA	" "" Aga sina ei ole minu vaenlane . "" "
98	NA	 Ta naeratab veelkord . 
98	NA	" "" Midagi on minust siiski kasu . "
98	NA	" "" "
99	NA	 Rutt satub veel enam ärevusse . 
99	NA	 Toores kuningas , tema needus . 
99	NA	 Lõpp , mis on kindlasti seotud Lumetüdrukuga . 
99	NA	 Marus pilv , kes rabab ta taevasse , ükskõik , kus ta parajasti viibib . 
100	NA	 Lõpp peab olema salapärane ja osavasti peidetud . 
100	NA	 Mis juhtub , kui ta kihutab sellest mööda , kas X aitab teda ? 
