par_nr	head	sentence
25	NA	 Raamat algab vaimuka episoodiga suures korteris tukkuvast kaitsepolitsei juhist Krausest , kellele tema agent äkki helistab : helistan kohtusaalist , kus parajasti käib 35 kommunisti protsess . 
25	NA	" Kuulus tagaotsitav Anvelt ise on seda vaatama tulnud , "" et isiklise kohal viibimisega kohtualustele tuge pakkuda ja viimasel hetkel ehk ka mõned juhtnöörid üle anda "" . "
25	NA	 Anvelt on end kohtusaali tarbeks tundmatuseni ära grimeerinud , kuid silmade järgi võib ta siiski ära tunda . 
25	NA	" "" Jälgi teda hoolega ! "" annab Krause alluvale karmi käsu ja hakkab ise kohtusaali poole liikuma . "
25	NA	 Samal ajal lahkub Anvelt saalist ja kaitsepolitsei agent on tal sabas . 
25	NA	 Et Krause näeks , kuhu terrorist ja nuhk liiguvad , on viimane iga natukese aja tagant kriiditükikesi maha poetanud ja siis saapatallaga laiaks litsunud . 
25	NA	 Krause läheb kriidijälgi pidi ja jõuab ühte tuntud kohvikusse , kus Anvelt rahulikult limonaadi maitseb ja nuhk teda jälgib . 
25	NA	" Krause ei jõua veel sisse astudagi , kui Anvelti silmad volksti tema suunas pöörab : Krause ja Anvelt tunnevad teineteist eluperioodist , mida nad mõlemad võivad "" Petrogradi perioodiks "" kutsuda . "
26	NA	 Krauset nähes hüppab Anvelt üle baarileti ja kaob teises ruumis salaukse kaudu läbi liikuva seina . 
26	NA	 Selles ruumis võivad pöörelda seinad põranda ümber nagu pöörleb õpilastele stereomeetriaülesande näitlikustamiseks toodud kuup matemaatikatunnis . 
26	NA	 Kohviku all salapunkris on enamlaste ülisalajane raadiojaam ja sidekeskused , seal leidub nii pealtkuulamisaparaate kui ka de ? ifreerimisseadeldisi . 
26	NA	 Salatrükikoda asub samuti seal . 
26	NA	" Just enne Anvelti saabumist on tehnikaekspert kinni püüdnud teate "" oma mehelt vabariigi valitsuses "" , et Eesti armee dislokatsioon muutub ja paljud väeosad vahetavad oma asukohta . "
27	NA	 Kogu kohviku personal on nõukogude salakuulajate poolt ära ostetud , kuid keegi ei julge midagi teha ega tegemata jätta ilma Anvelti käsuta . 
27	NA	 Anvelt on tõeline diktaator , temale alluvad kõik . 
27	NA	 Niisamuti allub talle ilus puhvetipidaja Tamara , kelle süda kuulub täielikult ühele noorele Eesti armee ohvitserile . 
27	NA	 Just selle noormehe käes on plaan väeosade ümberpaigutamiseks . 
27	NA	 Anvelt püüab olulist paberit maksku mis maksab kätte saada . 
27	NA	 Enamlaste juhtiv terrorist on ainsana teadlik Tamara kiindumusest , sest seda ettekäändeks tuues oli Tamara kord tagasi lükanud tema , Anvelti lähenemiskatse . 
27	NA	 Nüüd siis ütleb Anvelt Tamarale : nende südamehaavade eest , milliseid sa minule lõid , tood selle paberi noore ohvitseri käest minu kätte . 
27	NA	" "" Minul ei tarvitse sulle meele tuletada , mis juhtub siis , kui minu käsku ei täideta . "" "
28	NA	 Nende episoodidega lõpeb uudisjutu põnevaim , õnnestunuim osa ja algab operetlik põmmutamine ühes romantilise ohkamisega . 
28	NA	 Tundub , nagu oleks Fred Peterson uudisjuttu kirjutades väsinud : tugevale algusele järgneb väheütlev lõpp . 
29	NA	 Kui Marie tagasi jõuab , on proua Oinasel käsil viimased leheküljed . 
30	NA	 Alma tõstab silmad kirjatükilt ja pilgutab oma pikki ripsmeid . 
30	NA	 Siis sõnab aeglaselt , teadja inimese autoriteetsel kombel : 
31	NA	" "" Siin on juttu naiste poolt Anveltile löödud südamehaavadest . "
31	NA	" Niipalju kui mina tean , ei ole naisterahvastel kunagi Anvelti südamesse haavu õnnestand lüüa , või ehk ma siis ei tea kõiki juhtumisi ... "" - "" Võib-olla sa tõesti ei tea ? "" "
32	NA	" Proua Ostra-Oinas jätkab : "" Harva küll , kui Anvelt oli ka heldemas tujus . "
32	NA	" Siis astus ta täpselt minu selja taha ja küsis : "" Nii , mis sa teed ? "" "
32	NA	 Mina siis vastasin , olenevalt tollest , millega parasjagu ametis olin . 
32	NA	" Ütlesin : "" õpin "" ehk "" lehte loen "" ehk "" kooki küpsetan "" ehk siis "" kirjutan artiklit "" ... "
32	NA	" Ja tema : "" Pärast seda üks musu ehk ? "
32	NA	" "" "" "
33	NA	" "" Noh , ja sina andsid ? "" päris Marie lootusrikkalt ja väänles põnevusest . "
34	NA	 Seepeale muutuvad Alma palged ja lõuaots õrnroosaks . 
34	NA	" "" Noh , mõned korrad , "" otsustab ta siiski mainida . "
34	NA	" "" Üks kord Rapla kiriku taga ja ... musust kaugemale ei julgenud ta alguses minna , aga pärast ma teda enam palju ei näinud , sest siis pandi ta ju vangi . "
34	NA	 Ja niipea , kui ta vangist välja sai , põgenes ta Soome . 
34	NA	 Petrogradi ülikoolis võeti sel päeval üle kolmesaja revolutsioonilise tudengi kinni . 
34	NA	 Oli suur mäss ja vastuhakk — alguses boikoteeriti ainult mõne professori loenguid , aga hiljem pandi kõik professorid boikoti alla . 
34	NA	 Ma ise pääsesin tol päeval väga napilt võmmide käest . 
34	NA	" Pärast seda ma ei näinud Jaani kuus aastat , alles nõukogude võimu kuulutamise järel tuli ta mulle ükskord tänaval vastu . "" "
34	NA	" — "" Ja mis ta siis ütles ? "" "
35	NA	" "" Mis ta ütles , mis ta ütles ... "
35	NA	 Tere ütles . 
35	NA	 Siis küsisin mina , et kuidas tal läheb ja tema seletas pikalt-laialt . 
35	NA	 Aga sel hetkel ma tundsin , et minu südames ei ole enam endist tunnet . 
35	NA	 Mõistsin , et ma ei armasta enam Anveltit . 
35	NA	 Öösel hakkas mul sellest kahju ja siis olin ma sunnitud natukene nutma . 
35	NA	 Mäletan selgesti , et ma endamisi harutasin : nii mööduv on maailma hiilgus . 
35	NA	 Ega ta enam ütleks mulle midagi . 
35	NA	 Kui tänaval trehvaksimegi , siis tema tõmbaks lihtsalt pea palitukrae varju ja olekski kõik . 
35	NA	 Ta kõnniks mööda . 
36	NA	 Neil päevil , kui me Jaaniga Mahtras ja Raplas olime , siis oli minul too tunne . 
36	NA	 Ma sisendasin endale , et meie Jaaniga võtame kogu kodanlise maailma ära . 
36	NA	 Me loome kõik uueks , loome ilma , kus noortel oleks parem elada . 
36	NA	 Eriti lootsime sellele , et kõik arreteeritud üliõpilased võetakse meie uues kujutlustemaailmas ülikooli tagasi . 
36	NA	 Ja oi neid kohti , kus me tol kaugel kevadtalvel liikusime ! 
36	NA	 Need olid vanad Mahtra ülestõusu paigad : verepõld ja mõisatall ja Adra Mihkli kask ... 
36	NA	 Jaan oli sealkandis sündinud , seal elasid ta vanemad ja vend Jüri . 
36	NA	 Oma vanemate jaoks oli Jaan otsekui imelaps . 
36	NA	" Vanakestele meeldis , et Jaan advokaadiks õpib , sest algul olid nad arvanud , et ei nende "" silmad seda näe , kunas elu meil paremaks läheb "" . "
36	NA	 Jaani isa kartis üksvahe isegi toda , et nende kena majapidamine — Tuuleveski talu — võib haamri alla minna . 
36	NA	 Aga Jaan oli nende ainuke lootus . 
36	NA	" Kõik teadsid , et advokaatide käsi hästi käib , sest "" hädaline on ikka helde käega "" . "
37	NA	 Ma mõtlen , et mul polegi vaja palju rääkida sellest , et Jaan tähendas mulle samasugust Mahtra kangelast nagu neid Vilde oma kuulsas raamatus esitab . 
37	NA	 Ainult et tema oli soojem , suurem , omasem . 
37	NA	 Minu tudengipreili-mõistus ütles minule : Jaan oma musudega ja Mahtra sõjaga suudab mulle toeks olla küll . 
37	NA	 Et ma just sellepärast tema perekonnanime võtsin ja meid Oudovasse sisse registreerisin , et politseivõimud mulle kõrgematel naiskursustel õppimiseks pidevalt takistusi tegid — nii võib küll ütelda . 
37	NA	 Olnuks meil raha , siis oleksime võinud Jaani nõustumise korral vabaltki elada , kuid minu nimi oli võimude silmis ütlemata halvas kirjas . 
37	NA	 Arvati , et mina olen üks vabaarmastuse peamisi propageerijaid Tartu linnas . 
37	NA	 Nii muigas iga viimane kui Tartu urjäädnik või kasak Ostra nime peale . 
37	NA	 Ja vähe sellest , minu revolutsiooniline kuulsus ulatus ju pealinnagi ! 
37	NA	 Pärast seda ei tarvitsenud ma enam oma nime häbeneda . 
37	NA	 Siis oli mul uus nimi — Anvelt — rikkumata ja puhas . 
37	NA	 Sel ajal olin ma kindlal arvamisel , et Anvelt on Eestimaa Hamlet . 
37	NA	 Seitsmeteistkümnendal aastal paistiski asi sinnapoole kiskuvat , kuid pärast muutus kogu Anvelti tegevus juba liiga jaburaks . 
38	NA	" Kogu seda pikka juttu ümmarguseks kokku võttes : kui Jaanil kord suu mulda täis on , alles siis saan ma tema "" mususid "" päris selgesti mäletama . "
38	NA	 Et see nii saab olema , on ju praegustest sündmustest näha . 
38	NA	" Ainult too küsimus on veel lahtine , kellelt Jaan kord kuuli saab . "" "
39	NA	" "" Kodanlise valitsuse käest ilmselt , "" arvab Marie . "
39	NA	" "" Kellelt muult ikka . "" "
40	NA	" Alma vaatab veelkord "" terroristide juhi "" raamatu peale . "
40	NA	 Nüüd juba soojemalt , pilgus veidi apaatiat ja minnalaskmist . 
41	 2 . 	 2 . 
42	NA	 Alma Ostra-Oinas oli esimese mai päeva oodanud igatsusega . 
42	NA	 Ta aimas juba ette , et seekord tuleb eriti suur tööliste demonstratsioon . 
42	NA	 Tallinnas on korterikriis , suurtööstust tõmmatakse kokku , tükitöö hind vabrikutes on juba nii madal , et tööline suisa ebainimlikult ruttama peab ... 
42	NA	 Sellest ka demonstratsiooni tohutud mõõtmed . 
42	NA	 Ostra teadis , et Töörahva Ühine Väerind hakkab ka demonstratsioonil uuesti nõudma töötasu alammäära , mis kindlustaks inimväärse ülalpidamise . 
42	NA	 Töötuse- , vigastuse- ja emaks saamise kindlustust . 
42	NA	 Töölistele korralikke kortereid omavalitsuse rahadest . 
42	NA	 Astmelist tulumaksu . 
42	NA	 Nuhkide ärakaotamist . 
43	NA	 Vene turu juures tööliste rongkäiku oodates nägi Ostra kolleegi Riigikogust , Tööliste Kommunistlikku Riigikogu-rühma kuuluvat Johannes Vanjat . 
43	NA	" Too veidi häbeliku silmavaatega mees töötas Sadamatehases , ehk rahvakeeli , "" Portus "" . "
43	NA	 Oli iseõppija ning oskas natuke saksa keelt . 
43	NA	 Iseäralik kuju , kes ilmestas oma kõnesid näidetega piiblist . 
43	NA	 Riigikogu teised kommunistid kõnetoolist filosofeerida ei püüdnud . 
43	NA	 Neil oli tarvis paberilt kõnesid maha lugeda — ja kõik loeti maha , mis Viktor Kingissepp oma salakorteris oli kirjutanud ja neile kaasa pannud . 
43	NA	" "" Kommunistlise fraktsiooni "" laekahoidjale Jaan Santale aga ei kirjutatud kõnesid üldse kaasa , sest see mees oli vaid ihuüksi ja väikeses seltskonnas suur kõnemees . "
43	NA	 Aitas kolmestki inimesest — juba oli laekur Santa vait kui sukk . 
43	NA	 Kuluaarides kukkus tal nii mõnigi nali hästi välja , samal ajal kui kommunistlikud fraktsioonikaaslased Soans , Alliksoo ja Andrejev tegid ainult viletsaid . 
43	NA	 Andrejev oli otsekohene mees , tal oli isegi tinavile taskus ja tema sai sellega piiramatult vilistada , kui mõni sots või maaliitlane kõnet pidas . 
43	NA	 Teised trampisid jalgadega , aga mitte kõvasti . 
43	NA	 Santa tegi kõige suuremat müra , peaaegu sama palju kui isesotsid . 
44	NA	" Kord oli "" Päevaleht "" üles võtnud põneva vahejuhtumi , mille oli Riigikogus kaasa toonud Johannes Vanja kõne . "
44	NA	" Leht kirjeldas kõne ajal tekkinud mõnusat naerukohta : "" Viimasel istungil pildus Vanja oma kõnes igasuguseid lööksõnu välja , aga siis hüüdis keegi saalist midagi väga naljakat vahele . "
44	NA	 Ja vaata imet , siis sai Vanjagi aru , et olustik on koomiline ja naeratas omaette . 
44	NA	" Aga kuidas saab kõneleja sõnu tõsiselt võtta , kui tema isegi nende peale naerab ? "" "
45	NA	" Riigikogu protokollis aga seisis selle kohta : "" Rkl . "
45	NA	" Vanja : "" Ja tõepoolest , kes siis õieti tahakski väikesele Eestile kallale tulla , kui ta ennast nii üleval peab , et ta mitte kellegile tüli ei tee . "
45	NA	 Aga kui näpud puhtad ei ole nende kompaniide toetamises nende Lääne riikide kasuks , kes loodavad mitmesuguste metsa kontsessioonide saamise peale või tahavad mitut põlevkivi-kompaniid endale osta ... siis on lugu natuke teine . 
45	NA	 Kui vägevad sõbrad Läänest tulevad , siis ma vaatan kohe , mis neil plaanis on . 
45	NA	 Kui plaanid on ikka ilged , siis ei saa parimagi tahtmise juures neid sõpru armastada . 
45	NA	 Kuidas ma võiksin oma kuuereväärile kinnitada neid lilli , mille kohta ma tean , et need on purjus lõbunaiste korjatud ... 
45	NA	" ( Konstantin Päts kohalt : "" Teie olete Riigikogus , mitte rahvaluule-päeval . "" ) "
45	NA	 Hea küll , sellega ma praegu lõpetangi ja soovin härradele mõjusat tegutsemist hariduse- ja töökaitse-komisjonides . 
45	NA	" ( Vahelehüüe keskelt : "" Kas seekord nii vähe siis oligi ? "
45	NA	" "" ) "" "
46	NA	" Lisaks Vanjale , Santale ja Andrejevile oli kommunistidel veel üks "" trump "" varuks — Soans , heasüdamlik paljaspea . "
46	NA	 Vahetult pärast Riigikogu esimese koosseisu valimist olid kaks kaitsepolitseinikku tulnud Soansi Kopli-korterit läbi otsima . 
46	NA	 Üheskoos katsuti seinu , et kas sealtkaudu ei vii välja mõnd salaust . 
46	NA	 Lõpuks avanes uks pööningule . 
46	NA	 Seal istus Soans lauahunniku otsas ja tegi liigutuse , mida võis tõlgendada revolvri haaramisena . 
46	NA	 Ründajate poolelt alustati tuleandmisega , Soans võlgu ei jäänud . 
46	NA	 Soansi vastu kutsuti välja kaitsepolitsei operatiivosakond , vastasmaja katusele paigutati snaiper . 
46	NA	 Lahing jätkus Tallinna katustel . 
46	NA	 Veidi aja pärast oli agar paljaspea saanud kuus kergemat haava , vastaspoolel tilkus samuti veri . 
46	NA	 Soans lohistati tänavale , tema verine kuub kisti seljast ning talle hakati sealsamas nuuti andma . 
46	NA	 Oli töölist juba küllalt pekstud , siis pidi tööline pärast peksu politseiniku saapatallale suud andma . 
46	NA	 Vägivallategudele kogunes ohtralt tunnistajaid . 
46	NA	" Soans ütles tunnistajatele : "" Nüüd , kurat , teeb mulle külm liiga , praegu on juba külm aeg . "" "
46	NA	 Seepeale visati talle ta oma verine kuub ümber . 
46	NA	 Kui Soans vett palus , soovitas keegi võmm tal lombist juua . 
46	NA	" "" Teie eelkäijad andsid Jeesusele äädikat ! "" pahvatas haavatu mõrult . "
46	NA	 Ajalehed tegid Soansi püüdmisest suure palagani ja sensatsiooni . 
46	NA	 Ent keegi ei imestanudki eriti , kui seesama tööline Soans veidi hiljem ... jälle Riigikogus istus . 
46	NA	 Eesti riik oli otsekui imede sepikoda ja selles võis palju niisuguseid asju juhtuda . 
46	NA	 Riigikogu juhatus oli esiti kahelnud , kas tasub Soansile mandaati anda , aga kaitsepolitseilt ei tulnud riigi-isadele mingeid juhiseid ; nii jäigi Soans rahulikult seaduse-andjate hulka . 
47	NA	 Muidugi — mis olnud , see olnud , seda kahjuks enam ümber ei muuda . 
48	NA	 Tänase päeva vastustamatu hoog nakkab Almassegi , kes tegusal maanaisesammul astub nüüd mööda Vene turu platsi . 
48	NA	 Ta silmab kabeli kõrval soliidselt seitlisse kammitud juustega Vanjat , käed puusas . 
48	NA	 Almal tuleb riuklik mõte talle konksuga küsimus esitada . 
48	NA	 Nimelt : kuidas mõtlevad kommunistid töölistele linnavalitsuselt kortereid loota , kui linnavalitsusel raha ei ole ( astmelisest tulumaksust , tasuta kalapüügist , tasuta haridusest johtuvalt - kui miski on tasuta , siis peab keegi ju ometi selle kinni maksma ! ) 
48	NA	" Vanja sülitab "" sihvka "" kesta suust välja ja vastas : "" Kommunistid on sellele juba mõelnud . "
48	NA	" Raha tuleb uuest maksust - isikumaksust . "" "
49	NA	 Russalka väravad ei ole kunagi näinud niisugust tööliste hulka , nagu 1. mail 1922. 
49	NA	" Tullakse punaste lippude ja Ühise Väerinna loosungitega , millest mõned aga on üsna väheütlevad : "" Täielik rahuseadus maksma ! "" , "" Asugem sõnadelt tegudele ! "" , "" Üks kõigi ja kõik ühe eest ! "" "
49	NA	 Palju on väljas naisi , kel väikesed lapsed kätel või käe kõrval — sellest kuuldusest on Alma juba ette teadlik ning ta loodab saada uusi liikmeid loodavasse naisliikumisse . 
50	NA	 Aga veel kahte meest paelub tööliste etteaste . 
50	NA	 Riesenkampfi ( peatselt juba Vilmsi ) tänava nurgale on seisma jäänud valehabemetes Jaan Kreuks ja Juhan Linkhorst , eestistatud nimega Põlde , parteilise varjunimega Malm . 
50	NA	 Kreuksi tumeblonde jesseninlikke lokke katab suur must villane soni , Malmi õlgadel on autojuht-motoristi kuub , turja peal paar õliplekki . 
51	NA	 Need kaks on EKP Keskkomitee liikmed ja tulnud vaatama , kuidas rahva meelsus on ka . 
51	NA	 Nende silmad vilavad kohutavalt ; nad lausa peavad kahtlust äratama . 
51	NA	 Kreuks on rahulikum , Malm närveerib . 
52	NA	 Nad vaatavad töölisdemonstratsiooni ja üldse rahvast : ametnikke , ärimehi , kunstnikke ja isegi politseinikke . 
53	NA	 Ja äkki — silmside nuhitaolise mehega ! 
53	NA	" Malm müksab Kreuksi , tuleb talle lähemale ja hingab näkku : "" Vaata , see seal on see nuhk Sass , katsume ta endast lahti raputada . "" "
53	NA	" Kreuks hoiatab : "" Aga mitte joosta . "" "
53	NA	 Narva maanteelt pöörab välja üks väike nimetu tänav ja sealtkaudu on pääs kaugemale , suurte kivimajade varju . 
54	NA	" Malm : "" Kas nägid teda korralikult ? "
54	NA	" Mis tal seljas oli ? "" "
54	NA	" Kreuks : "" Nuhk Sass , tema , ei keegi muu . "" "
54	NA	" — "" Lähme ruttu Vene turu juure ja säält edasi Valgesse Roosi . "
54	NA	" Ehk ei tundnud nuhiraisk meid ära ... "" — "" Ma nägin , ta jäi rahulikult politseinikega juttu ajama . "" "
54	NA	" — "" Kas lähme Tina uulitsale ? "" — "" Ei , ei , Lootuse aia poole . "
54	NA	 Sulandume massi . 
54	NA	" Rongikäiku tahaks ikkagi näha . "" "
55	NA	 Veel on üsna muretu . 
55	NA	" "" Vega "" rattatöökoja juures kontrollitakse relvi . "
56	NA	 Paarikümne pika sammuga on nad Jaama tänava kaljaputka juures . 
56	NA	" Umbes samal ajal hakatakse rongkäigus "" Var ? avjankat "" laulma . "
56	NA	 Narva maantee suurte majade koridorid kajavad laulust vastu . 
56	NA	 Rongkäigu esimestes ridades on metallitöölised , keegi mees hoiab lohakalt seitsmeteistkümnenda aasta võitluslippu , õlale toetatuna . 
56	NA	 Ja kellegi naise käes on roosaks pleekinud lipp , mis plagiseb vastu tema rinda nagu surnud madu . 
56	NA	 Taamal lehvitab töölistele legaalne tegelane Kägu oma veidras mustas pannaldega presentmantlis . 
56	NA	 Raudteetöölised , kütjad ja laadijad hüüavad Käost möödumisel talle kolmekordse hurraa . 
56	NA	" Viimane "" hurraa "" veereb üle hallikas tolmuvines linnatänava , mattes kõigi teiste häälte hulgas enda alla ka telegraafi rütmilise plõksumise "" ajakirjanike kodu "" hoones . "
