par_nr	head	sentence
7	NA	 “ Võibolla nüüd keegi küsiks , et kuidas te vanglalaadses maal elada saate , kui mõne aja pärast on kõik sugulussuhetes . 
7	NA	 Mida te selliste verepilastuslike suhete tekkimise vastu teete , ehk küsitaks . 
7	NA	 Vastus on selge . 
7	NA	 Siia tuleb iga aasta sada uut kodanikku , neid , kes tahavad elada vaba kodanikuna vabal maal , ja kes mõistavad , et seadus ja kord peab valitsema . 
7	NA	 Me valime neid hoolsalt . 
7	NA	 Kui te ehk arvate , et soovijaid pole ehk palju , siis te eksite . 
7	NA	 Kui te ehk arvate , et pikapeale võib nii tekkida rahvastiku üleproduktsioon , siis te eksite . 
7	NA	 Kahjuks tuleb tõdeda , et paratamatult on inimesi , kes ei suuda või koguni ei taha end ületada , saada oma nõrkustest jagu . 
7	NA	 Nad ei saa jääda siia pesitsema , teiste turjade peale liugu laskma . 
7	NA	 Me vabaneme nendest samamoodi nagu praegugi . 
7	NA	 Ja see on elu loomulik osa , me oleme arvestanud sellega . 
7	NA	 Kui sa ei vasta nõudmistele ja sa ei pinguta , et neid nõudmisi täita , siis sinu koht ei ole siin . 
7	NA	 Ma olen kindel , et nii mõnigi teie seast soovib elada just sellisel maal . 
7	NA	 Ja me teeme selle maa , ükskõik mida see ka nõuaks . ” 
8	NA	 Vaikus . 
9	NA	 Siis hakati plaksutama . 
9	NA	 Üha tormilisemalt plaksutama . 
9	NA	 Mehed tõusid püsti ja aplodeerisid maruliselt . “ Tänan , tänan , loodetavasti sai täna nii mõnigi asi selgeks räägitud . ” Madis seisis ja aplodeeris koos teistega . 
9	NA	 Pikast istumisest oli keha kangeks muutunud . 
9	NA	 Kuuldud jutt natuke häiris teda , kuigi muidu oli ta nõus sellele üritusele igati kaasa aitama . 
9	NA	 Keegi vilistas kõrvulukustavalt . 
9	NA	 Kuidas ei ole rahvusel või rassil tähtsust , ei saanud ta aru , kas me hakkame siis elama mingite pilusilmade ja juutide ja neegritega koos , see ei ole normaalne . 
9	NA	 Kõik vaja ahju visata . 
9	NA	 Ta plaksutas edasi . 
10	NA	 Väsinud , kuid õnnelik Toivo pühkis otsaesiselt higi . 
10	NA	 Lonksas klaasist vett . 
10	NA	 Erutus polnud veel lahtunud . 
10	NA	 Võttis õnnitlusi vastu . 
10	NA	 Naeratas masinlikult kellegi õlale patsutusele . 
10	NA	 Inimesed sumisesid . 
10	NA	 Ta ei saanud enam aru , kas ta pidi midagi vastama või kuulama kellegi tähtsaid arvamusi , lihtsalt noogutas kaasa ja naeratas tõsiselt ja kõik olid rahul . 
10	NA	 Inimesed hakkasid saalist lahkuma , Toivo vaatas kella , alles pool kümme , paras aeg õhtustada . 
10	NA	 Korjas paberid kokku , pani mapi vahele . 
10	NA	 Tundmatu tüdruk tuli teda kallistama , Toivo tänas ja kummardus aupaklikult neiu ees . 
10	NA	 See naeratas meelitatult . 
10	NA	 Mehejuttu rääkisid , ütles keegi tõsine vanem mees ja surus jõuliselt kätt , Toivo arvas , et see küll linnast pärit ei ole , võibolla mingi talumees , jah , ka selliseid läheb vist vaja , põllumees on maa soolaks . 
10	NA	 Auto ootas ukse ees . 
10	NA	 Edasi . “ Kuule , väga hea kõne oli , ausalt , inimesed said aru , mida me tahame . 
10	NA	 Sa said väga hästi hakkama . 
10	NA	 Nii paljud küsivad , et kuidas nad saaksid kaasa lüüa . 
10	NA	 Aga kas sa seda ikka oled kuulnud , et su naine seikleb linnas , ma ei tea , mõtle selle peale . ” Toivo vaikis ja vaatas märga asfalti . 
10	NA	 Poiste kamp seisis poe ees . 
10	NA	 Vihmal pole algust ega lõppu . “ Ma olen väsinud . ” 
11	NA	 Madis seisis üksi tänavanurgal ja vaatas vihma ja sülitas asfaldile ja mõtles ja inimesed pudenesid tänavatele ja autodesse ja pimedusse . 
11	NA	 Liikuv linn . 
11	NA	 Kuhu minna . 
11	NA	 Koju ei viitsi . 
11	NA	 Süüa tahaks . 
11	NA	 Midagi head . 
11	NA	 Mida ma homme tegema pidin . 
11	NA	 Kas ma kuskilt võlgu saan . 
11	NA	 Vaene on nõme olla . 
11	NA	 Hommikul tuleb kooli minna , ei tohi hoiatusi koguda . 
11	NA	 Kuradi ükskõik raisk . 
11	NA	 Natuke tahaks tina panna , hammas on juba kolmandat päeva verel . 
11	NA	 Tundis , kuidas märg sokk haudus varbakesi ja see ei olnud mõnus . 
11	NA	 Kunagi oli vist mingi laul , kus räägiti supi söömise kasulikkusest . 
11	NA	 Jah . 
12	NA	 Bussipeatuses küsis üks jobu suitsu , kuid Madis saatis ta kuradile . 
12	NA	 See hakkas midagi mulisema , Madis vaatas pingsalt tänavale , autod kihutasid läbi lompide vett laiali pritsides kesklinnast eemale . 
12	NA	 Päris haigutama ajab . 
13	NA	 Vanemad tahtsid millestki rääkida , aga Madis saatis nad kuradile ja keeras magama . 
14	NA	 Erik ärkas . 
14	NA	 Täna sai vist vara alustatud . 
14	NA	 Mis päev praegu üldse on , ei , mis aeg praegu on . 
14	NA	 Ükskõik . 
14	NA	 Vaatas peaaegu tühja viinapudelit . 
14	NA	 Kell oli alles pool kümme , ei , praegu on õhtu . 
14	NA	 Ükskõik . 
14	NA	 Väljas sadas vihma . 
14	NA	 Erikule meenus , kuidas eile keegi tüdruk ütles talle , et su nägu läigib . 
14	NA	 Ta vaatas siis peeglisse . 
14	NA	 Ei midagi . 
14	NA	 Kõigest punakad silmad . 
14	NA	 Võibolla peaks oksendama , end tühjaks tegema . 
14	NA	 Ei jaksa . 
14	NA	 Mida mul üldse oksendada on , hommikul sõin vist mingit suvalist saasta . 
14	NA	 Erik kartis pead liigutada , loksutada end uuesti sassi . 
14	NA	 Ma olen vist juba päris kaua mängust väljas olnud . 
14	NA	 This is Eric's trip . 
15	NA	 Korteris polnud kedagi . 
15	NA	 Toivo puges väsinult linade vahele . 
15	NA	 Akna taga lõugas üks joodik , Toivo mõtles veel unesegaselt , et sellistest värdjatest tuleks küll maa puhtaks saada . 
16	NA	 Pank ütles , et ta ei anna mulle raha . 
16	NA	 Ja üleüldse , sa oled tervelt kümme krooni ja mingid sendid võlgu . 
16	NA	 Erik nokkis pangakaardi uuesti välja . 
16	NA	 Mina annaks küll sulle raha , kui sul seda hädasti vaja oleks . 
16	NA	 Kamp kogunes poe juures . 
16	NA	 Kus on raha , kus on raha , kus on raha koht , trillerdas Eriku peas ja rüüpas pudelist . 
16	NA	 Kõndis äärelinna poole . 
16	NA	 All the animals come out at night . 
16	NA	 Taksod sõitsid aeglaselt mööda . 
16	NA	 Erik ei otsinud nendega kontakti . 
16	NA	 Kui kaugele veel . 
16	NA	 Jalad ei tahtnud enam kanda , ta vajus aia juurde istuma . 
16	NA	 Sulges silmad , kuulas autode kohinat . 
16	NA	 Vabadus , võrdsus , vendlus . 
16	NA	 Mida kuradit . 
16	NA	 Ma olen linna pärapõrgus pohmelli suremas , ma olen pateetiline jobu . 
16	NA	 Avas silmad , vaatas tänavareaalsust , ma olen tänavarealistist jobu . 
17	NA	 Kõik näib kuidagi hämmastavana . 
18	NA	 “ Paul pole mingi mehe nimi . ” “ Mida sina ka tead . ” 
19	NA	 Unenäos külastas Madist keegi habemega mees ja käskis valmis olla . 
19	NA	 Madis küsis , et milleks . 
19	NA	 No eks sa tead isegi . 
19	NA	 Siis ta ütles veel midagi , aga see oli vist võõras keeles . 
20	NA	 Võtsin seljakotist pudeli ja lonksasin , päris hea , oligi janu , keha oskas masinlikult reageerida ja vähemalt sellega võib rahul olla või kuidas , Erik tõusis püsti ja avas värava ja tuikus aeda , mingi lind tõusis õhku , kuskil haukus koer , ma olen nähtamatu , ma olen lõhnatu , it looks pretty good to me , Erik vajus põõsaste vahele pikali ja lamas , kastene rohi , kastene rohi tungis luudesse , Erik lamas , kell on ju tegelt päris vähe , mis siis , kastene rohi tungis luudesse , loodetavasti ei lööda mind hommikul maha , ma ei tee ju midagi paha , ainult väike puhkus kuskil pärapõrgus , pea keerles ja autod kohisesid kõrvus , paar lehte kukkus maha . 
21	NA	 Ärkasin ja hetkeks ei saanud mitte kui miskit aru , et kus ma siis nüüd olen ja miks ja muud sellist . 
21	NA	 Morn sügishommik lõhkus konte . 
21	NA	 Erik korjas end kokku ja liikus edasi . 
22	NA	 “ Tere , ema , kuidas läheb , nojah , kuidagi jah , noh , ei midagi erilist , väike probleem on , noh , kas sa saad väikese ülekande teha , maksan kuu lõpus tagasi , ma ei tea , mingi kuradima avarii oli trepikojas ja ma pean vist mingit raha maksma või umbes nii , kõik peavad maksma , noh , segane värk , okei , kuidas muidu läheb , jajah , ekstaole , mis seal parata , noh , küll kõik läheb korda , okei , aitäh siis , tervita siis teisi ka . ” Erik , it looks pretty good to me . 
23	NA	 Juuksur soovitas juukseid natuke heledamaks toonitada . 
23	NA	 Ütlesin , et pole vaja , ma meeldin endale sellisenagi . 
23	NA	 Vaatasime üksteist peeglist . 
23	NA	 Sina oled minust vanem . 
23	NA	 Võibolla on ta kade . 
23	NA	 Ta noogutas , tundus , et natuke kahtlevalt , aga mul oli sellest ükskõik . 
23	NA	 Ma ei pea elama nii , nagu teised seda paremaks peavad , mul on endalgi ajud . 
23	NA	 Ja ükskõik , kui heledad juuksed neid katavad . 
23	NA	 Muutusin kärsituks , see juuksur ei soovi arvatavasti minuga tegelda . 
23	NA	 Let it be . 
24	NA	 Panin supercoolid päikeseprillid ette ja panin supercooli välgumihkliga supercooli suitsu põlema ja jäin supercoolilt supercooli telefonikõnet ootama . 
24	NA	 Kuid see supercool ei tahtnudki minusugusele supercoolile helistada ja ma mõtlesin , et temasugune supercool ei olegi enam minule supercool ja see ei härinud mu supercooli mitte põrmugi . 
24	NA	 Supercool telefon paiskas hoopiski uue supercooli kõne ja ma olin supercoolilt rahul . 
25	NA	 Istusin korteris ja noh , ekstaole , tundsin , et need mingid sokid nagu haisevad või kuidas , selliselt vastikult nagu , ekstaole , mõtlesin , et võibolla tuleks sokke pesta , tõmbasin need ööniisked sokid jalast , tõmbasin särgi seljast ja püksid jalast ja kukutasin põrandale , võibolla , ma ei tea , tuleks need hoopiski kuivama panna , aga eks näis , pole mul kiiret kuhugi , elu vajab elamist ja mingi särk jätab mind küll üsna ükskõikseks , ekstaole , leidsin uue särgi ja püksid ja kõik on korras , vaatasin neid sokke ja võtsin kätte ja mõtlesin , et kas tuleb lihtsalt loputada või peab ka seebiga pesema , ma ei tea , kas mul seda sokiseepi üldse ongi , ah , noh , nojah , ekstaole , läksin sinna sellesse vannituppa ja muidugi polnud mingit sokiseepi , vaid hoopis mingi lõhnaseep kuskilt jõuluajast ja rõõmuajast , no kas loputada või pesta seebiga , huvitav probleem nagu ja nii edasi , lasin siis vee käima ja sokk vee alla ja hõõrusin , kuid tulemus oli nagu dementne , seep , seep , vesi pladises ja mul oli natuke paha olla ja kõht tühi , aga me saame sellest üle ja oli nagu selline tunne , et räägiks nagu kuidagi iseendaga või kuidas , ekstaole , x tähistab kohta , sokk nagu ei tahtnudki vahutama hakata ja muud sellist , aga puhtamaks sai see kurat küll , kallis ema , tee ülekanne ja üpris kiirelt , mul ei ole aega . 
26	NA	 Seisin pangaautomaadi ees ja torkasin kaardi sisse ja võtsin jälle välja . 
26	NA	 Raha liigub alati nii kuradi aeglaselt . 
26	NA	 Erik vaatas , kuidas inimesed tulid ja lahkusid automaadi juurest oma rahadega . 
26	NA	 Mõni vaatas teda juba üsna kahtlustavalt . 
26	NA	 Erik vaatas tuimalt vastu . 
26	NA	 Kaart sisse , ei midagi , kaart välja . 
26	NA	 Kümme minutit ootamist . 
26	NA	 Kaart sisse , ei midagi , kaart välja . 
26	NA	 Kümme minutit ootamist . 
26	NA	 Peavalu . 
26	NA	 Kaart sisse , ei midagi , kaart välja . 
26	NA	 Kümme minutit ootamist . 
26	NA	 Janu . 
26	NA	 Tasakesi tibutas vihma . 
26	NA	 Kaart sisse , ei midagi , kaart välja . 
26	NA	 Natuke on see tüütav , eksole . 
26	NA	 Erik tammus jalalt jalale . 
26	NA	 Homme on vist teisipäev . 
26	NA	 Paul peatus automaadi ees ja nokkis raha välja . 
26	NA	 Kümme minutit . 
26	NA	 Kaart sisse , ei midagi , kaart välja . 
26	NA	 Üks väga ilus naine küsis , et kas Erik seisab järjekorras . 
26	NA	 Ei . 
26	NA	 Kümme minutit . 
26	NA	 Ikka samasugune uduvihm . 
26	NA	 Kaart sisse , raha olemas , raha kätte , kaart välja . 
26	NA	 Erik pühkis vihma õlgadelt ja astus esimesse ettejuhtuvasse poodi sisse . 
26	NA	 Kui sa teed midagi , siis tee ikka hingega . 
27	NA	 Vanemad teadsid , et Madist taheti sealt idikate keskkoolist välja visata . 
27	NA	 Mul on jumala pohhui , matsutas Madis köögis , meil on tähtsamatki teha kui mingit kuradima jura muudkui kuulata , meil on tähtsamatki teha , ja ema tahtis nagu nutma hakata ja isa põrnitses vihaselt Madist , mis viga on , midagi ei meeldi või , ma võin ka ära minna , mul on jumala pohhui , matsutas Madis edasi ja rüüpas piima peale , see on minu kuradima fucking elu , mitte teie , mida te virisete muudkui . 
27	NA	 Kuradi kartulid olid jumala head , aga kaste vähe soolane . 
28	NA	 Mulle ei meeldi , kui mulle tehakse mingit kuradima ajuloputust . 
28	NA	 Ja kas nad tõesti aru ei saa , et kõik ei ole nii lollid jobukakud ja näevad väga hästi , et neile aetakse türarõvedat juutide jura aetakse , nad ei mölise niisama , vaid nad võitlevad selle jura vastu . 
28	NA	 See ei ole enam ülemaailmne vandenõu , see on juba üle aegade vandenõu , meiega mängitakse nagu kuradi ahvidega kuskil laboris , et jah , liiguta jalga ja nooguta pead kolm korda ja saad süstlaga litaka ja siis käi perse ja ole vait , lõpuks võetakse puurist keha ja visatakse prügimäele . 
28	NA	 Ei meeldi mulle selline jama . 
28	NA	 Vahel on mul selline tunne , et tahaks virutada mõnele sellisele jobutavale tainapeale tanksaapaga vastu lõusta ja siis küsida , mida vittu sa räägid , kelleks sa meid pead , kas sa tõesti arvad , et me ise ei oska mõtelda ja järeldusi teha . 
28	NA	 Gaasikamber oleks neile paras koht . 
29	NA	 Sulge silmad ja kuula . 
29	NA	 Kuidas on . 
29	NA	 Mida sa mõtled . 
29	NA	 Ma ei tea . 
29	NA	 Kuula . 
29	NA	 No kuidas on . 
29	NA	 Kellele või millele sa mõtled . 
29	NA	 Kas sa oled masin . 
29	NA	 Ma arvan küll . 
29	NA	 Kuidas on . 
29	NA	 Kuula . 
29	NA	 Varjud liiguvad su ümber . 
29	NA	 Erik liigutas näppu . 
29	NA	 Mis asi on pulverisaator , kuidas see maitseb . 
29	NA	 Ma ei tea . 
29	NA	 Lükka näpud kokku ja ütle midagi . 
29	NA	 Hey Joni , put it all behind you . 
29	NA	 Alkohol lagunes peas . 
29	NA	 Pea ei olegi ümmargune , kogu lapsepõlve joonistasin pead ümmargusena . 
29	NA	 Erik liigutas näppu . 
29	NA	 Kellele ma näpuga näitan . 
29	NA	 Kas sina oled masin . 
29	NA	 Ma arvan küll . 
30	NA	 Valgus jookseb tuppa ja õgib liha . 
31	NA	 See hommikune ärkamine on ikka päris õudne . 
32	NA	 “ Vittu küll , mind ei huvita see mitte kuraditki , vittu küll . ” Madis hüppas püsti , haaras koti , vahtis vihaselt ümberringi ja tormas klassist välja , virutas ukse kinni ja jooksis treppidest alla . 
32	NA	 Kooliuks oli lukus nagu alati . “ Vittu küll , kuradi mutt , lase mind välja . ” “ Näita luba . ” “ Mida . ” “ Näidake palun luba . ” “ Käi perse oma loaga ja lase mind siit peldikust välja , mul ei ole aega jobutada , tee see kuradi uks lahti . ” “ Ilma tõendita ei tohi koolist lahkuda . ” Naine hakkas taganema , Madis jõllitas talle näkku . “ Mul on kuradi pohhui sellest tõendist . ” Ta astus aegamisi naisele lähemale . 
32	NA	 Ma lähen kohe väga närvi . “ Hea küll , aga ma ütlen direktorile . ” “ Tee lahti , ära mölise . ” Ja Madis sai välja , külm tuul , otsis taskust suitsupaki , süütas suitsu , sülitas maha ja kadus plokkmajade vahele . 
32	NA	 Vittu kui närvidele kõik käib . 
33	NA	 Öö tuli ja tegime suitsu ja jõime õlut ja ma ei tundnud end enam nii vastikult , Madis sülitas maha ja seal üks lärakas teise küljes ja see oli nagu kohe mingi selline keeruline muster või midagi sellist . 
33	NA	 Siis hakkasid sõitma viimased bussi ja Madis pidi ikkagi tagasi minema sinna koju või kuidas seda nimetataksegi . 
34	NA	 “ Sa oled ultrabimbo . ” 
35	NA	 Võibolla ongi kõige parem suudelda just naisega . 
35	NA	 Tema teab ja sina tead , mida te kumbki tahate . 
35	NA	 Liana kompis keelega hambaid , need pehmed huuled imenduvad su külge ja keel meeliskleb suus . 
35	NA	 Muidugi , ega tegelikult meestelgi midagi häda ole , asi on lihtsalt tahtmises , ja ka teistega arvestamises . 
35	NA	 Ma olen naistega suudelnud , aga ei enamat . 
35	NA	 Ma olen elanud vibraatorite hiilgeaegadel , aga mulle ei ole seda vaja . 
35	NA	 Ma ei ole nii nõrk , et tehniline vidin peaks mind rahuldama , ma pigistan ise selle välja , mida mina tahan . 
35	NA	 Õnn on sinu kätes . 
35	NA	 Itaalia pojuke teatas magusal häälel , et naine on bella donna ja üldse tutti frutti , Liana vaatas temast mööda , ukse poole , kokkulepitud ajast tuleb kinni pidada , mis mees sa muidu oled . 
35	NA	 Seinakella seier ei peatunud . 
35	NA	 Itaalia pojuke haaras korraga dramaatiliselt ta käest kinni , Liana vihast sisinat kuuldes lasi sama dramaatiliselt selle vabaks . 
35	NA	 Liana tõusis püsti , jättis arve maksmata , sammus sirge seljaga kohvikust välja . 
35	NA	 Itaalia pojuke vadistas talle midagi pettunult järele . 
35	NA	 Halb päev . 
36	NA	 “ Taprid pihku ja võitlema kodumaa eest . ” Pekske pihku ja ostke asju . 
37	NA	 Toivo jõudis maja juurde ja vaatas üles . 
37	NA	 Pimedad aknad . 
37	NA	 Ei kedagi . 
37	NA	 Ronis trepist üles . 
37	NA	 Väsinud keha . 
37	NA	 Tühi korter . 
37	NA	 Süüa ei midagi . 
37	NA	 Pani teleka käima . 
37	NA	 Kuskilt ei tulnud uudiseid . 
37	NA	 Natuke jahe . 
37	NA	 Külmkapp . 
37	NA	 Ei midagi erilist . 
37	NA	 See on juba ebaõiglane , kui kodus süüa ei leidu , siis on midagi nihu . 
37	NA	 Siiski avastas Toivo ühe muna ja võttis panni ja praadis selle ära . 
37	NA	 Miks mina pean alati poes käima . 
37	NA	 Niigi teed ainsana tööd . 
37	NA	 Telekas algas hilisõhtune jutusaade , kus otsiti lahendusi riigi ajutistele raskustele . 
37	NA	 Paistis , et esinejatele olid nende sõnad pähe kulunud . 
37	NA	 Mina tean , mida peab tegema , mõtles Toivo väsinult , andke ainult võimalus ja ma lükkan kõik korda . 
37	NA	 Seepeale tuli meelde , et keegi võib tahta teda veel täna õhtu piinata . 
37	NA	 Lülitas telefoni välja . 
37	NA	 Maja ees peatus auto . 
37	NA	 Vaatas aknast alla . 
37	NA	 Keegi tundmatu tuli taksost välja ja ruttas kõrvaltrepikoja poole . 
37	NA	 Toivo vaatas telekava . 
37	NA	 Täna ei tulegi enam uudiseid . 
37	NA	 Lappas jälle kanaleid läbi , isegi erakorralisi uudiseid ei paista tulevat . 
37	NA	 Ju siis ei juhtu midagi . 
37	NA	 Kustutas teleka . 
37	NA	 Viis taldriku kööki . 
37	NA	 Kustutas tule . 
37	NA	 Läks magamistuppa . 
37	NA	 Tegi voodi valmis . 
37	NA	 Vaatas end korraks peeglist . 
37	NA	 Arvatavasti on mul stress , aga mis siis , selles ei ole midagi erilist , Toivo võttis riided seljast ja heitis voodisse . 
37	NA	 Soe ja pehme . 
37	NA	 Siis meenus , et hommikuks vaja äratuskell valmis seada . 
37	NA	 Pani kella paika . 
37	NA	 Kolmveerand kaksteist . 
37	NA	 Hea küll . 
37	NA	 Kustutas tule . 
37	NA	 Homme vahetan linad , kaks nädalat on vahetamata . 
37	NA	 Auto peatus maja ees . 
37	NA	 Toivo haigutas ja surus pea padjale . 
38	NA	 Mitu tähtsat inimest soovisid Lianaga tutvust sobitada . 
38	NA	 Liana tänas tähelepanu eest , kuid ei . 
38	NA	 Mitte midagi ei toimu . 
38	NA	 Mitte midagi ei juhtu . 
39	NA	 Ei mäleta enam , mitu kuud pole ma kesklinnas käinud . 
39	NA	 Arvatavasti mitu . 
39	NA	 Nii neli või viis . 
39	NA	 Päris palju . 
39	NA	 Ükskõik . 
39	NA	 Ma ei mäleta enam , mitu nädalat pole ma tööl käinud . 
39	NA	 Võibolla kolm . 
39	NA	 Ma ei mäleta enam , mitu nädalat pole kainet hetke näinud . 
39	NA	 Ja mis siis . 
39	NA	 See on minu elu ja mul pole sellega hetkel midagi peale hakata . 
39	NA	 Mis siis . 
39	NA	 Aga seda ma tean , et millegipärast mu mälu laguneb . 
39	NA	 Unustad nimesid , ja sa oled kindel , et veel kümme minutit tagasi oleksid sa mäletanud neid . 
39	NA	 Sa nagu jälitad mingit jama , alati hiljaks jäädes , alati midagi kaotades . 
39	NA	 Ekstaole . 
39	NA	 Auto sõitis ja Erik viskas suitsu aknast välja ja tal oli külm . 
40	NA	 Auto jõudis ühte tundmatusse kohta ja Erik palus kinni pidada . 
40	NA	 Mees pidurdas ja ei ütelnud midagi . 
40	NA	 Jõllitas otse teele . 
40	NA	 Erik haaras seljakoti , tänas , ja astus värskesse õhku . 
40	NA	 Viivu pärast sõitis auto edasi . 
40	NA	 Tuim tükk . 
40	NA	 Ehk oleks pidanud talle raha pakkuma , aga parematki sellega teha . 
40	NA	 Erik seisis ja ei osanud korraga kuhugi edasi minna . 
41	NA	 Loodus on tegelikult imelik . 
41	NA	 Erik seisis kuskil karjamaal , päike kõrvetas ja sitahunnikul sebisid kärbsed . 
41	NA	 Lonks viina ja Erik otsustas , et selle hunniku on lehm teinud . 
41	NA	 Lehm annab piima ja vasikaid , arvatavasti ka liha meie toidulauale , mõtles Erik ja tonksas jalaga hunnikut , lehm on väga toitev . 
41	NA	 Hommikul oli ta müünud oma telefoni kolmesajaga maha , siis ostis kaks liitrist viina , vorsti , leiba ja toonikut . 
41	NA	 Pakkis seljakoti ja otsustas linnast välja sõita , mõneks päevaks . 
41	NA	 Et kuidas , kes ja kellega elab . 
41	NA	 Või mis iganes . 
41	NA	 Erikul oli romantiline kujutelm , et vajaduse korral koputab kellegi uksele ja saab süüa ja magada ja juua . 
41	NA	 Õnneks oli päike alles kõrgel ja niipea ei pidanud sellele mõtlema . 
41	NA	 Erik ohkas rahulolevalt ja vajus puu varju istuma . 
41	NA	 Väike tukastus oli teel , ta sulges korralikult pudeli , pani selle seljakotti ja vajus tagile pikali . 
42	NA	 Ta ärkas seepeale , et kärbes ronis suhu ja kargas seal ringi , see ajas Eriku oksele , ta kujutas , kuidas see kärbes oli sõnnikus ringi karganud ja nüüd ronis oma koibadega tema suulakke ja keelele ja levitab mikroobe ja baktereid ja paskaake . 
42	NA	 Proovis rajakat välja sülitada , aga ei midagi , veelgi hullem maitse keerles kujutlustes . 
42	NA	 Pagan võtaks seda kärbsesugu , haaras viinapudeli ja kallas suhu ja kuristas ja neelas alla , on alles kurjad loomad . 
42	NA	 Plaksti lõi pea selgeks , aga kärbes oli ikka nagu kuskil roojamas ja see ei olnud hea . 
43	NA	 Kell näitas , et nüüd on seitse ja üleüldse õhtu algamas . 
43	NA	 Erik ei viitsinud end liigutada , lihtsalt lesis ja vahtis lehtede võbelemist tuules . 
43	NA	 Külm . 
43	NA	 Kadunud päike . 
