par_nr	head	sentence
21	NA	 Hilda , mu abikaasa oli ilmselt poodi läinud ning pliidilt leidsin vaid jahtunud pastaroa , mille ajasin kiiruga soojaks ja sõin piima peale võttes ära . 
21	NA	 Kõik , mis üle jäi , aga seda polnud palju , kallasin otse laua kõrvale põrandale , mille eest saanuksin Hildalt korraliku sauna . 
21	NA	 Kuid enne kui ma selle mõttenigi jõudsin , oli Kiskja põranda oma pika haisva koerakeelega juba puhtaks rookinud . 
22	NA	 Streikiv magu pumpas kurku kõrvetisi , kui ma telekat vahtides , vist juba tukkudestki , läbivajunud diivanil peesitasin . 
22	NA	 Hildat polnud ikka veel . 
22	NA	 Helistanud ta mulle polnud , kuhu ta nii kauaks minna võis , ei osanud ma arvata . 
23	NA	 Ma ajasin ennast diivani kräuksatades püsti . 
23	NA	 Selga lõi terav valu , justkui oleks kräuksatus kostnud mitte ärapiinatud vedrudest , vaid ärakulunud selgroolülidest . 
24	NA	" "" Kiskja , kus sa oled ? "" "
25	NA	 Esikus liivasel matil peesitav koer hüppas oma nime kuuldes ning minu sokkide lõhna haistes sedamaid krabinal püsti . 
26	NA	" "" Kus Hilda on ? "" pärisin ta rumalaid , kuid truusid niiskeid silmi vahtides . "
26	NA	 Kes võinuks arvata , et metsikust koerast saab nii vagura kodulooma . 
26	NA	" "" Kus ema on , ma küsisin , lollakas ? "" "
27	NA	 Koer vaid lakkus rahutult koonu ning tammus käpalt käpale , üritades tabada minu meeleolu . 
28	NA	 Ma otsisin oma väikse korteri veelkord korralikult läbi , kuid Hildat eest ei leidnud . 
28	NA	 Ei leidnud ma ka ühtegi tema isiklikest asjadest , mis mulle juba üldse ei meeldinud : ei küünelakke , šampoone , kehasalve , rinnahoidjaid ega muud seda naiste pudipadi . 
29	NA	" "" Kus ta on , mis ? "" "
30	NA	 Ma istusin köögis , tõmbasin aeglaselt ühe suitsu ning näsisin hajameelselt tüki leiba . 
30	NA	 Mis siis nüüd , mees ? küsisin . 
30	NA	 Mis edasi saab ? 
31	NA	 Unistusi pole olemas , ma ütlesin . 
31	NA	 Oli vaid reaalsus ja karm vajadus see tegutsemisega õigesse rööpasse tagasi keerata . 
31	NA	 Seepärast viskasin kiiruga mantli üll ja astusin üha tihenevasse öhe . 
32	NA	 Ma hulkusin mööda järsku vaenulikuks muutunud linna kuni varaste hommikutundideni . 
32	NA	 Näitasin vihaselt rusikat paar korda signaali lasknud autodele , piilusin üle ukse igasugustesse urgastesse — 24h-poodidesse , ööklubidesse , kahte riiklikku lõbumajja — , vahtisin põlgusega Keskväljakul ööpäevaringselt rindeuudiseid edastavat hiiglaslikku ekraani , mille ees kandis pidevalt valvet üks linna viiest tankist . 
32	NA	 Cesisburg polnud militaarne linn — mastaap polnud piisav — , viis tanki ja üks lennuk said linna kaitseks soetatud ilmselt üleüldise relvastumise tuultest kaasaviiduna või siis maksumaksja , minu enda , raha ülekülluse tõttu . 
32	NA	 Viimane oli küll seadustatud kuritegu . 
32	NA	 Seejuures julgesid nad regulaarselt tõsta joogivee ja paralleelselt ka puhta õhu hinda , ning seda mitte lineaarselt , vaid logaritmiliselt . 
33	NA	 Süngeid mõtteid veeretades vantsisin kodu poole tagasi . 
33	NA	 Paari tunni pärast algab päikesetõus , vahepeal vaikinud linn hakkab toibuma , tänavatele ilmuvad ettevaatlikult urisevad autod , justkui kuutõbised , asuvad koristajad aeglaselt likvideerima öö jooksul kuhjunud prahti , ning uniselt luksuvad kodanikud , silmad rähmased , magu punnis soojast hommikusöögist , ujutavad üle bussid ja metroo . 
33	NA	 Autodega võivad tööle sõita vaid need , kelle nimed on avaldatud hommikuses ajalehes — reeglina kõrgemad ametnikud , võimukandjad ja rahakäsutajad . 
33	NA	 Mina nende hulka ei kuulu juba ammu — huvitav , kui roostes mu auto juba on , pole teda ammu silitamas käinud . 
34	NA	 Ma ei kahelnudki selles , et koju jõudes ei leia ma eest kedagi peale hirmunult vannituppa peituva koera ja paari tüütu sääse . 
34	NA	" Ning ometi , kui ma ukse avasin , käratasin : "" Hilda ! "
34	NA	" Naine ! "" ega saanud vastus — vaid rõõmsalt vannitoast koonu välja pistnud Kiskja puges sedamaid peitu tagasi — , ei pidanud ma vastu , haarasin seinakapi najal seisva põrandaharja ning läksin rasketes saabastes , nagu olin , koerale vannituppa järele . "
35	NA	 Kiskja polnud enam ammu kutsikas , kuid üritas instinktiivse harjumuse kohaselt ikka veel oma hiiglaslikku kogu inisedes vanni alla toppida , mispeale vana roostes malm hädiselt kiunuma kukkus . 
35	NA	 Ma materdasin kilavat koera seni , kuni harjavars raksatas , ning ägestudes materjaalsest kahjust veel enam , asusin teda röökides jalgadega kolkima . 
36	NA	 Järsku panin tähele , et loom on kuidagi kahtlaselt vaguraks jäänud , ning tõmbasin rahunedes sügavalt hinge . 
36	NA	 Ma värisesin üle kogu keha . 
36	NA	 Vannile oli lisandunud mitu sügavat mõlki . 
36	NA	 Ma ei uskunud , et loomale midagi olulist juhtunud on — vana kogenud kiskja , nagu ta oli , oskas ta nii teeselda surnut kui ka panna igat oma kihva maksma . 
36	NA	 Praegu oli ta tõenäoliselt kõigest vanni alla kinni jäänud ega suutnudki selle pärast liigutada . 
37	NA	" "" Tule lagedale ! "" käratasin vanni alt paistva tagumendi kõrvale kükitades . "
37	NA	 Hallitavaid kahhelplaate kaunistasid siin-seal suured värsked verelaigud ja hallid karvatuustid . 
37	NA	" "" Tule nüüd , ma pean ennast veel hommikuks välja magama ! "" "
38	NA	 Ma jändasin tema taguotsaga tükk aega , tigetsedes , sõimeldes ja higistades . 
38	NA	 Üks käsi on üks käsi , polnud minu viga , et mul neid kahte polnud . 
38	NA	 Kui ma lõpuks looma välja võlusin , oli tööle minekuni jäänud alla kolme tunni aega , ning ma andsin karvapuntrale automaatselt veel paar vopsu , mispeale simulant vingudes kiiruga jalule kargas . 
39	NA	 Möödunud lahing jättis meid mõlemat süngete mõtete ja tunnete nuhelda . 
39	NA	 Koer lakkus aeg-ajalt niutsudes pimedas esikus haavu , mina tõmbasin valgustatud köögis vaikides suitsu . 
39	NA	" Minu ees lebas viis artiklit , mille olin välja lõiganud "" Cesisburg Eveningist "" , mis oskas eriti põhjalikult kirjeldada selliseid juhtumeid . "
39	NA	 Iga artikkel pärines eri aastast , kuid sisu oli neil sarnane : metsik koer oli tunginud linna ja murdnud inimese või koguni kaks . 
39	NA	 Pikad kirevad lood , kannatanute elukirjeldused , peresidemed ja see muu praht ning lõpuks ka meditsiinilised andmed . 
40	NA	 Jooksuaega Kiskjal praegu polnud — ei kippunud ta üle rõduääre alla ega teinud muid totrusi — , seepärast polnud ma kindel , kas on mõtet hakata teda linna peale ajama . 
41	NA	" "" Kiskja ! "" käratasin . "
42	NA	 Koer võpatas ja vaatas altkulmu minu poole . 
42	NA	 Ma kustutasin suitsu ära , laskmata loomalt silmi , võtsin murdunud harjavarre ning astusin seda ähvardavalt vehkides koera ette . 
42	NA	 Loom vastas agressiivse urinaga . 
43	NA	" "" Täpipealt seda ma mõtlesingi , mees . "" "
43	NA	 Ma lükkasin välisukse lahti ning et loom ei saanud aru , mida temalt tahetakse , andsin talle vopsu jalaga tagumikku , mispeale ta kiunudes trepile hüppas . 
43	NA	" "" Lähed otsid Hilda üles . "
43	NA	" Ilma temata ära tulegi tagasi . "" "
44	NA	 Ma tõmbasin ukse kinni . 
44	NA	 Vaatasin kella ja kraaksatasin tusaselt . 
44	NA	 Unest ei tule täna midagi välja . 
44	NA	 Keetsin kohvi , tundsin , et kõht on tühi , praadisin muna , võtsin kõrvale kaks õllet ja suitsetasin hommikuni , passides väsinult kella , et mitte tööle hilineda . 
45	NA	 Õnneks oli see viimane päev enne nädalavahetust sõidutada ühelt korruselt teisele suure algustähega tegelasi ja muidu algustähega tegelasi . 
45	NA	 Polnuks seda lohutust , oleksin tol päeval tõenäoliselt täiesti ära pööranud . 
45	NA	 Asi polnud selles , et ma oleksin nakatunud raadiojaamade kultiveeritud üldisesse nädalavahetuse janusse , lihtsalt ühel hetkel panin tähele , et väldin sõitmist nendele korrustele , kust tavaliselt eriti rohkelt inimesi peale tuli , vaid viibin parema meelega Riigipanga Cesisburgi filiaali korrusel , kus töötas raamatupidajana Hilda . 
46	NA	" "" Segi oled läinud , Conrad ! "" käratas Toitlustuskomisjoni personalijuht Jimenez , kui ma viimaks nende korrusele jõudsin . "
46	NA	" "" Ma ootan sind siin juba oma viisteist minutit ! "" "
47	NA	 Trepp on olemas , mõtlesin , kuid pidasin suu mornilt lukus . 
47	NA	 Toitlustuskomisjon asus kolmandal korrusel . 
47	NA	 Palju hullem oli lugu seitsmeteistkümnendal korrusel asuva Majanduse- ja Riigiplaneerimise bürooga . 
47	NA	 Nad ei tavatsenud palju lärmata , kuid iga eksimus nende korruse teenindamisel võis maksta töökoha . 
47	NA	 Aga sel päeval ei teinud ma ka neist erandit ning sain viimaks ka õigustatud vaevatasu . 
47	NA	 See oli nagu kalapüük võrguga — enne kui kuldkala lõksu langes , tuli palju prahti läbi filtreerida . 
47	NA	 Sedapuhku juhtus see lõunatunnil . 
48	NA	" Proua Hilda Grossbucher astus lifti , pomises : "" Restoran "" ning asus vaikides puuorgiga kõrvu puhastama . "
48	NA	 Minust ei teinud ta väljagi , nagu tavaliselt . 
49	NA	 Palju tööd ? 
50	NA	 Täna küll . 
51	NA	 Õnneks on varsti nädalavahetus . 
52	NA	 Võib-olla tõesti . 
53	NA	 Kus sa öösel olid , Hilda ? 
54	NA	 Naine ei vastanud . 
54	NA	 Ta urgitses kõrvus märkimisväärse keskendumusega ega pannud tähele , et ma sõitsin vahepeal eelviimasele korrusele , porisesin vaikselt valeväljakutse kohta ning alles seejärel sõitsin keldrisse , kus asus restoran . 
54	NA	 Peegeldavalt metallukselt võisin näha kõike , mida ta teeb — songib kõrvus , kammib peegli ees juukseid , kohendab kitsast pintsakut , meigib oma kustuvat neljakümneaastase abielunaise nägu . 
54	NA	 Ta polnudki nii ilus , kui see Hilda , kes minul oli , kaugeltki mitte . 
54	NA	 Midagi vulgaarset oli tema peenes lõhnas , selles kehakeemia jubedas moonutuses , ning jaladki , mis olid raseeritud vaid põlvini , ei tundunud eriti köitvad . 
55	NA	 Ma tahaks last , Conrad . 
56	NA	 Ära aja rumalusi , naine 
57	NA	" "" Restoran , proua Grossbucher . "" "
58	NA	" "" Aitäh , Conrad . "" "
59	NA	 Kuidas tervis on , noormees ? 
60	NA	 Sa räägid minuga , otsekui oleksin sant , Hilda . 
61	NA	 Hilda asemele tulvas sisse laine kammitud ja lakutud ametnikke , kes , nagu ma jutust aru sain , olid äsja White Creekist saabunud Majanduskomisjoni nõunikud . 
61	NA	 Mehed , kes olid harjunud rohkem tegema kui rääkima , aga rääkisid nad kah terve koori eest . 
62	NA	 Kuni Hilda sõi või mida iganes ta seal tegi , saabus fuajeesse kiirabi reanimatsioonibrigaad . 
62	NA	 Nad tormasid otsejoones lifti ja seda enne , kui ma jõudsin ennast koguda ja kuhugi kõrgemale korrusele põgeneda . 
63	NA	" "" Kus teil siin planeerimisbüroo on ? "" päris kähedahäälne meesarst . "
63	NA	 Kanderaam täitis peaaegu terve lifti — või tundus mulle ainult nii pärast magamata ööd ? 
63	NA	 Igal juhul tõusid mu juuksed neist õhkuvast elektrist otsemaid püsti ning seeasemel , et otsemaid seitsmeteistkümnendale korrusele põrutada , laskusin rahulikult keldrisse ja võtsin peale uue portsu krooksuvaid ja itsitavaid ametnikke . 
64	NA	 Elustamine läks neil ilmselt mitte kõige paremini , sest umbes tunni aja pärast , kui ma olin jõudnud Hildaga veel paar sõna juttu rääkida , veeretati lifti valge linaga kaetud transportraam . 
65	NA	" "" Ootate siin , "" ütles meesarst , kui ma nad fuajees välja lasin . "
65	NA	" "" Me tuleme kümne minuti pärast tagasi ja viime ta ära . "
65	NA	" Ma pean laibakuurist auto tellima ja akti koostama . "" "
66	NA	 Jah , muidugi , mehed . 
67	NA	 Paraku ei saanud ma neid nii lihtsalt ootama jääda — pidevad väljakutsed ei lasknud mul uimerdada fuajees . 
67	NA	 Pealegi ei saa iga päev sellist kingitust , mis keeraks kõigil liftiga sõitjatel suud aupaklikult lukku . 
67	NA	 Seepärast veeretasin kanderaami koos korralikult ära pakitud surnukehaga enne järgmist sõitu lifti tagasi . 
67	NA	 Fuajeesse oli mul jälle asja alles tunni aja pärast . 
67	NA	 Ka sai lõpuks kõrini pidevast valvelolekust , et kõik need uudishimulikud , kes valge lina alla piilusid , arvates , et ma neid ei näe , surnukeha maha ei ajaks . 
67	NA	 Kui ma laipa tigedalt kähisevale arstile üle andsin , rippusid nii selle külmad jalad kui ka käed üle raami äärte alla , pähe oli kammitud korralik soeng , laubale poetatud jahe pisar . 
67	NA	 Kuidas ma tol päeval sulge sappa ei saanud , on vastamata küsimus . 
68	NA	 Täpselt kell viis , nagu tavaliselt , astus lifti Hilda ümbritsetuna neljast eri vanuses mehest , ning ma viisin nad alla fuajeesse . 
69	NA	" "" Miks siin nii külm on ? "" küsis Hilda , kui lifti uksed fuajeesse avanesid . "
70	NA	 Mida sa pirtsutad , libu . 
70	NA	 On alles lehm . 
70	NA	 Teadagi , mida sellise suuga peale saaks hakata . 
71	NA	" "" Sügis , proua Grossbucher . "" "
72	NA	" "" Peab administraatorilt aru pärima , miks uksed nii kaua lahti on . "
72	NA	 Tõepoolest natuke jahe hakkab . 
72	NA	" Kas sa lähed taksoga koju ? "" "
73	NA	 Ja oligi käes nädalavahetus . 
73	NA	 Sai hakata jõudu koguma järgmiseks nädalaks , järgmiseks sama pikaks katsumusmaratoniks . 
74	NA	 Hilda oli juba kodus . 
74	NA	 Vannitoast kostis ühtlast veesolinat ja vaikset lauluüminat . 
74	NA	 Aru polnud tema käest pärida mõistlik . 
74	NA	 Ta tuli ja läks , nagu ise õigemaks pidas . 
75	NA	" "" Raseeri oma jalad põlvedest kõrgemale ära , "" hõikasin , mispeale lauluümin vaikis . "
76	NA	" "" Mul on raseeritud . "" "
77	NA	 Ma otsisin endale kapist midagi hamba alla , võtsin õlle , panin käima teleka ja kuulates ühe kõrvaga rindeuudiseid , läksin rõdule suitsetama . 
78	NA	" "" Kus koer on ? "" "
79	NA	 Hilda nägu õhetas pärast kuuma dušši . 
79	NA	 Tal oli käterätt ümber , pikad juuksed märjad . 
80	NA	" "" Ma lasin ta välja . "" "
81	NA	" "" Milleks ? "" "
82	NA	" "" Niisama . "
82	NA	" Et ust ei kraabiks . "" "
83	NA	" "" Ega sul pea ei valuta ? "" "
84	NA	" "" Natuke küll . "" "
84	NA	 Ma loksutasin õllepudelit . 
84	NA	" "" Varsti läheb üle . "" "
85	NA	" "" Kas sa ei peaks ennast arstile näitama ? "" "
86	NA	 See oli mul meelest läinud . 
86	NA	 Nagu iga retsipient , kes on endale uue kehaosa saanud , pidin kord kuus tegema läbi nüri meditsiinilise kontrolli . 
86	NA	 Räägiti , et need , kellele on uus ajuosa siirdatud , peavad kohe arsti poole pöörduma , kui neid hakkab kummitama mingi kaasaegse lõhnaõli reklaam . 
87	NA	" "" Mis lõhnaõli sa sünnipäevaks tahaksid , kallis ? "
87	NA	" Cassss kurat ! "" "
88	NA	 Kes selliseid lõhnaõlide nimesid küll välja mõtles , mida keegi välja öelda ei suuda ? 
89	NA	" "" Ma ei taha lõhnaõli sünnipäevaks , "" vastas Hilda ning asus juukseid föönitama . "
89	NA	 Jälgisin teda hetke — ta oli tõepoolest hulga kenam , kui päeval liftis tundus . 
89	NA	 Ma võisin koguni vanduda , et ta on täpselt selline , nagu olema pidigi . 
89	NA	 Kehagurmaani küps unistus . 
90	NA	 Kui ma suitsu lõpetanud olin , oli ta jälle läinud . 
90	NA	 Ma ei jõudnud teda katsudagi . 
90	NA	 Lõhnaõli nimi , mille ma viimaks suust välja sain , jäi kõrvu sisisema , justkui asjakohane roppus : 
91	NA	" "" Cassandra ! "" "
92	NA	 Sõjauudised täitsid tol õhtul kogu eetri nii raadios kui telekas . 
92	NA	 Oli ka põhjust . 
92	NA	 Nimelt oli viimaste andmete alusel põhjust arvata , et White Creekis asuva peastaabi pommitamise käigus on hukkunud ka liberaalvägede juhataja major Waanenburg . 
92	NA	 Mis edasi pidi saama , ei osanud keegi analüütikutest arvata . 
92	NA	 Pakuti maailmalõppu , pakuti , et kindral Callaghan tuhastab mõlemad saared koos separaatvalitsusega . 
92	NA	 Tund aega hiljem võtsid juba endised Waanenburgi kindralid sõna , pakkudes igaüks oma lahendust kujunenud olukorrale , ning pärast keskööd oli selge , et ühe suure sõja asemel on alanud kümmekond väiksemat , milles uued valitsejad õiendavad omavahelisi arveid . 
93	NA	 Avasin uue suitsupaki , süütasin sigareti . 
93	NA	 Mis seal salata — nagu iga puberteedieas sandistatud mees , olin sunnitud sõdimist jälgima kõrvalt , tunnetades omaenda reaalset võimetust selles vallas kunagi midagi sekka öelda . 
93	NA	 Ma ei hakka kunagi paguneid kandma , oma ainukese käega ei suuda ma kunagi manööverdada tanki , käsitseda automaati või anda kellelegi korralikult vastu kärssa . 
93	NA	 Ja mitte kedagi ei huvitanud , et asi polnud minus — et mu isa autole sõitsid sisse purjus nolgid ja et ainult mina jäin omaenda ja humaanse ühiskonna nuhtluseks ellu . 
93	NA	 Et ma ei saanud kunagi täit kindlustuse raha , sest vahepeal algasid sõjad ja kõik ühiskonna normatiivid tühistati ära , et ma jäin õeta , vanemleitnandist isata ja lisaks vasaku käeta kuni küünarnukini , ning et minu kahjustatud vasaku ajupoolkera asemele siirdati uus . 
93	NA	 Oleks siis vähemasti uus käsi siirdatud , aga mitte aju . 
93	NA	 Ma andnuks kogu oma maise varanduse tühipalja higise sõdurisärgi eest ära . 
94	NA	 Süngelt vandudes komberdasin peegli ette , vaatasin silmadesse , millest parema pupill oli kahe millimeetri võrra suurem , ja kaalusin , kuna arsti juurde minema peaks . 
94	NA	 Väga halvasti ma ennast ei tundnud , aga Cassandra jäi kummitama küll . 
95	NA	 Sel hetkel helises telefon . 
96	NA	 Ma lülitasin televiisori välja ja võtsin toru . 
97	NA	" "" Kus teie koer on ? "" "
98	NA	" "" Jalutab . "" "
99	NA	" "" Kuidas nii — jalutab ? "
99	NA	" Linnas on inimene maha murtud ! "" "
100	NA	 Mul võttis hetkeks seest külmaks . 
101	NA	" "" Aga kes teie üldse selline olete ? "" "
102	NA	 Sel hetkel sain aru , et see , mida olin pidanud kaasvestleja hääleks , on tühipaljas kinnitoon . 
102	NA	 Oli vast sigadus ! 
102	NA	 Linnas inimene maha murtud ? 
102	NA	 Aga milleks ma ta siis linna ajasin — mune sügama ? ! 
102	NA	 Kas ma asjata teda kodus päevad läbi nüpeldasin ja harjavarsi lõhkusin ? 
102	NA	 Kui mul polnud kahte kätt ja mõistust , mida keegi kuulaks , oli mul vähemalt koer , kes võis linnajao täie inimesi poole ööga maha murda . 
102	NA	 See oli minu isiklik sõda nende kõigi vastu ja selles sõjas olin mina reaalne kindral , kelle käskudest sõltusid paljud inimelud . 
103	NA	 Heitsin pilgu pimedale tänavale , et äkki Kiskja liigub kusagil maja ümbruses , ega näinud kedagi peale lärmakalt muru niitva kojamehe . 
104	NA	" "" Lülita oma riist välja , segane , inimesed juba magavad ! "" "
105	NA	 Tühi hoov kajas võõralt vastu . 
105	NA	 Kojamees tõstis pilgu , püüdes kaja sabast püüda , ja vibutas siis minu akna suunas rasket rusikat . 
106	NA	" "" Ole vait , sant ! "" "
107	NA	 Viimased uudised olid heitnud raske varju kogu sellele õhtule . 
107	NA	 Ma ei tahtnud kuulda ei Hildast ega kojamehest ega isegi oma koerast , kes teab mis vägitegusid korda saatis . 
107	NA	 Ma tahtsin kuulda vaid seda , mis edasi saab , näha telekast tanke , mille maksumaksja — mina sealhulgas — oma taskust kinni plekkis , ja ärarebitud jäsemeid . 
107	NA	 Võis juhtuda , et kõik muutub , et sõjahümnid , millega meid peibutati , viivad rahva tõepoolest uude ja paremasse ellu . 
107	NA	 Võib-olla õnnestubki mingi liitumine ja segunemine , võib-olla ei pea ma esmaspäeval enam töölegi minema . 
107	NA	 Võib-olla aga saame kõik kaigast ja olemegi kangelased . 
108	NA	 Viimane , mida ma veel selgelt uudistest kuulsin — ma olin selles nii kindel , kuna sellest räägiti veelkord paar päeva hiljem — , oli meie linnapea üleskutse üldmobilisatsiooniks : 
109	NA	" "" Kõik kodanikud , suured ja väiksed , tugevad ja väetid , mehed ja naised , terved ja haiged "" "
110	NA	 Mina ei kuulunud neist ilmselt ühtegi gruppi , sest järgmisel päeval , kui ma vabatahtlike ridadesse ennast üritasin sokutada , sain sedamaid saabast . 
110	NA	 Sõjaväe said nad ka ilma minuta kokku — kümmekond tuhat meest , viis tanki ja üks lennuk nohusse haigestunud piloodiga . 
110	NA	 Kui mitte maailma mastaabis poliitika läbiviimiseks , siis meie linna kaitseks pidi sellest jätkuma . 
111	NA	 Hilda andis eemalt käega märku . 
111	NA	 Ma panin täiskummist palli hõisates veerema ning silkasin mööda siledat betoonrada alla . 
111	NA	 Paar korda heitsin pilgu üle õla , et veenduda , et pall tõepoolest veereb mulle järele , andsin siis jalgadele valu ja põrkasin kätega vastu külma kiviseina , enne kui pall minust ette jõudis . 
111	NA	 Ma olin võitnud . 
111	NA	 Kondine Hilda hüples rõõmust . 
111	NA	 Me oskasime kiiremini joosta , kui mingi tühipaljas kera veereda , olgu ta siis kummipall või terve taevakeha oma keerukate füüsikaseadustega . 
112	NA	 Ja siis pani Hilda palli veerema ning me võtsime käest kinni ja jooksime sellele järgi . 
112	NA	 Me jooksime maa alla ja leidsime eest surma asemel hoopis ilusa linna kristallist väravate , särava tähistaeva , leegitsevate lõvide ja kõrgelt lendavate kotkastega . 
112	NA	 Ma tahtsin kristallväravat lahti lükata ja puudutasin seda käega , kuid see osutus ootamatult külmaks . 
113	NA	 Midagi oli siin valesti ning selle tunde ajel ärkasin ma üles . 
113	NA	 Mu ainuke käsi toetas voodi vastas asuvat seina ning teist , mis oli hoidnud õe käest , polnud üldse olla . 
113	NA	 Jah , käsi polnud kaks , vaid üks . 
113	NA	 Ja Hilda oli kah surnud , tollessamas autoõnnetuses . 
113	NA	 Ja see kristalllinn — see pärines vististi menukast hügieensidemete reklaamist . 
113	NA	 Kristallpuhas , kristallmuretu kristallelu . 
114	NA	 Ma ronisin segipaisatud linade vahelt välja ja üritasin pimedas selgust saada , mis päev on . 
114	NA	 Esmaspäev ei saanud veel olla , ja kui oligi — kas ma pidin veel tööle minema ? 
114	NA	 Äkki oli minu tööpost juba ammuilma maatasa tehtud . 
114	NA	 Hea oleks . 
115	NA	 Mulle meenus Kiskja ning ma pühkisin une silmist . 
116	NA	" "" Kiskja ! "" kutsusin vaikselt . "
116	NA	 Koer ei vastanud . 
116	NA	 Kah väike orb , kelle olin suvaliselt maanteelt üles korjanud , kirbutanud ja haleda . 
116	NA	 Aga võib-olla ei olnud ka . 
116	NA	 Mul polnud meeles , kust ma ta leidsin . 
116	NA	 Cassandra , Cassandra Kurat ! 
117	NA	 Ma panin ennast riidesse , kindla kavatsusega otsida koer linnast üles . 
117	NA	 See veel puudus , et ta ka seekord kellegi maha murrab . 
117	NA	 Minus oli taas ärganud aus kodanikutunne . 
117	NA	 Mida ma mängin oma väikest sõda , kui maailmas sellised pöörded toimuvad . 
117	NA	 Telekas ei näidanud — kas sellepärast , et mõni sidepunkt oli sodiks kõmmutatud või sai neil kah viimaks oma ajuvabast tööst villand . 
118	NA	 Pimedusse mattunud linn andis tunnistust sõjaseisukorrast . 
118	NA	 Laternad ei põlenud , pimeduskartlikud kodanikud hoidusid turvaliste kodude seinte vahele . 
118	NA	 Vaevu eristades esemeid järgnesin oma jalgade valitud suunale . 
118	NA	 Kust ma koera otsima pidin , ei osanud ma arvatagi . 
118	NA	 Kuigi tegelikult 
119	NA	 Kus elasid kõige vihatumad kodanikud ? 
120	NA	 See oli raske küsimus . 
120	NA	 Ma vihkasin neid kõiki . 
120	NA	 Ja jälle seisin ma otsuste tupikus , vantsides sihitult edasi . 
121	NA	 Ma jõudsin välja mingile linnaäärsele raudteele . 
