par_nr	head	sentence
17	NA	 Ehkki hiljem selgub enamasti , et kõik oli vaid üksainus juhus . 
17	NA	 Andreas oli kunagi huvitunud kaoseteooriast , mitte niivõrd selle füüsikalisest kuivõrd metafüüsilisest tähendusest . 
17	NA	 Seda huvi oli ergutanud temas maailmakuulus kultuurisemiootik Juri Lotman , kelle loenguid ta Tartu ülikoolis oli 1970ndatel innukalt kuulanud . 
17	NA	 Hiljem oli ta Stalini repressioonide eest 1950ndate algul Leningradist Tartusse ümber asunud juudist professoriga lähemaltki lävinud . 
17	NA	 Andreasest sai Lotmani artiklite üks esimesi eestindajaid . 
17	NA	" Lotman , kes tõi käibele "" semioosise "" mõiste , otsis kogu oma elu kultuuri seaduspärasusi . "
17	NA	 Põhjuste-tagajärgedega polnud seal midagi peale hakata . 
17	NA	 Kõik sõltus tähenduste liikumisest , milles omakorda oli palju juhuslikku . 
17	NA	 Nii nagu keeles võib juhuslik rõhu muutus mõjutada sõna tähendust , see omakorda lauset ja lõpuks keelesüsteemi ennastki , nii võib esmalt tühisena näiv seik määrata mis tahes kultuuri saatuse . 
17	NA	 Jumala tahe on pinge tekitamine võimaliku ja tegeliku vahel , õpetas Lotman . 
17	NA	 Ja selles pingeväljas valitseb omakorda juhus . 
17	NA	 Lotman oli oma eluloojakul vaimustunud Ilya Prigogine'i iseorganiseeruva kaose teooriast . 
17	NA	 See vaimustus kandus üle Andreaselegi . 
18	NA	 Prigogine'ist inspireerituna väitis Lotman , et ajalugu on pöördumatu . 
18	NA	" Sõna "" pöördumatus "" ise tekitas Andreases kõhedust . "
18	NA	 Sageli ei saanud ta und , sest öö tõusis tühjusehirmu , horror infiniti võrdkujuks . 
18	NA	 Ta tundis , kuidas kogu keha kattus külma higiga ja kõhuõõs tõmbus krampi . 
18	NA	 Mitte kunagi , mitte iialgi ei näe sa enam elu , ükskõik kui tühise või lummavana , ükskõik kui vaese või rikkana see sulle anti . 
18	NA	 Kui kord oled läinud , siis oled läinud pöördumatult . 
18	NA	 Lapsena oli ema teda lohutanud , et pärast surma süttib inimesest täht . 
18	NA	 Andreasele meeldis augusti või detsembri kirgastel hilisõhtutel – kummaline , kuidas just neil kuudel taevalaotus nii selgena avanes – jälgida tähetikandit . 
18	NA	 Ah need ongi siis kõik meie kadunud hinged . 
18	NA	 Ja ükskord on ka tema nende hulgas . 
18	NA	 Aga mis saab langevast tähest ? 
18	NA	 Kas see tähendab , et mõni hing naaseb tagasi maa peale ? 
18	NA	 Või ei vääri ta säramist pärast surmagi , et kellegi käsi kustutab ta otsekui küünla . 
18	NA	 Andreas mõistis , et see kõik oli vaid ilus muinasjutt . 
18	NA	 Ja emade kohus on rääkida oma lastele muinasjutte . 
18	NA	 Nemad ju kannavad elu edasi . 
18	NA	 Kui nad ütleksid lastele kohe tõde , siis nad võib-olla ei sünnitakski . 
19	NA	 Jumal teab , miks see kõik nii on seatud . 
19	NA	 Andreast ei lohutanud mõte , et kui ta võtaks uskuda Jumalasse , siis ootaks teda taassünd . 
19	NA	 Ta ei olnud jumalavastane . 
19	NA	 Vastupidi , ta nägi Jumalas absoluutset Teist , kelle austamine oli eelduseks , et jõutakse selleni , mis on tõeliselt religiooni tuumaks – pühadusekogemuseni ja sellest sündiva tundlikkuseni . 
19	NA	 Aga inimesena , põrmlasena , lihtsurelikuna – kui õudselt see kõlab ! – tundis Andreas hingesugulust eksistentsialismi isade Kierkegaardi ja Nietzschega . 
20	NA	" Kui 1970ndate algul puutus talle kätte Albert Camus' "" Sisyphose müüt "" , siis õppis ta selle essee peaaegu pähe . "
20	NA	 Kui ta eakaaslased lõbustasid end juturaamatutega , leidis Andreas end liigutatult Unamunot , Ortega y Gassetit ja Borgest lugemas . 
20	NA	 Mingi mõte võis ta viia katarsisesse , mida teised leidsid teatrietendusest või muusikast . 
20	NA	 Seepärast meeldis talle oma kirjutised rüütada hämaratesse metafooridesse või abstraktsetesse arutlustesse . 
21	NA	" "" Kuule , su tekst peidab mõtet nagu voorusevöö , millest läbipääsemiseks läheb vaja konserviavajat , "" oli teda kunagi üks kolleeg töganud . "
21	NA	 Aga Andreas ei saanud sinna midagi parata . 
21	NA	 Mõistekesksus , logotsentrism oli tema kirg ja nõrkus . 
21	NA	 Võib-olla selsamal põhjusel nägi ta enda ja teiste elu pidevalt kõrvalt . 
21	NA	 Mõnikord küsis ta endalt ahastavalt , kas ta üldse elab . 
21	NA	 Või on see mälestus elust , mida ta elada oleks tahtnud ? 
21	NA	 Ja nüüd kõnnib ta mälestuste varemeil . 
21	NA	 Mida ta sealt otsib ? 
22	NA	 Andreas oli Prigogine'ilt lugenud bifurkatsioonidest , kahenemistest , et dünaamilisse protsessi mingis punktis tekkiva või tekitatava näitaja muutmine mõjutab pöördumatult kogu protsessi . 
22	NA	 Ja et neid bifurkatsioone on nii kohalikke kui üleilmseid . 
22	NA	 Andrease jüripäev oli üks niisugune lokaalne kahenemine . 
22	NA	 Otsus lahku minna sisaldas pöördumatust isegi sel juhul , kui tal oleks olnud kavatsus ühel päeval kägisevasse voodisse oma naise kaissu tagasi minna . 
22	NA	 Miski pole enam endine , kui valik on tehtud . 
22	NA	 Aga pole võimalik öelda sedagi , kas pärast valikut jätkatud tee viib järgmise teeni või lõpeb kuristikus . 
23	NA	 Läbi kolmekordsete pakettakende – üks neist lugematutest imedest , mida kapitalism pärast poolesajandilist äraolekut Eestisse oli toonud – ulatus tänavamelu Andreaseni vaid vaevukuuldava suminana . 
23	NA	 Miskipärast tõusis talle pähe võrdlus , et enamus inimestest tahaks lähenevat sajandi- ja aastatuhandevahetust tajuda samuti pakettakende tagusena . 
23	NA	 Et istud turvaliselt oma kambrikeses ja vaatad alla , kuidas autoderägastikus tormavad inimesed otsekui rändtirtsud ühest poest , ühest asutusest teise ja kuidas horisondiga ühtesulavas tänavalõpus vajub kogu mass üheks värelevaks tombuks , aga sinu jaoks on see vaid nagu Chaplini tummfilm , mille vaatamise kõrvale võiksid klimberdada klaverit või nautida CD-lt Beethovenit . 
24	NA	 Andreas märkas , et kõik , mis tema ümber toimus , ei olnud enam lihtsalt uus fin de siécle . 
24	NA	" Mitte sajand ei olnud lõppemas , isegi mitte ajastu , see , mille Eric Hobsbawm oli ristinud "" äärmuste ja katastroofide ajastuks "" , kuna Esimene maailmasõda , mis seda alustas , olevat hukutanud 19. sajandi tsivilisatsiooni – ei , see oli hoopis midagi enamat . "
24	NA	 Aastatuhandevahetust oodati samasuguse eshatoloogilise ärevusega , nagu oletati seda oodanuvat need inimesed , kelle juhus oli määranud elama aastal 999. 
24	NA	 Oluline vahe oli aga selles , et kui nood ootasid igaüks omaette , hõimuti , sugukonniti , kuningriigiti , siis meedia-ajastu oli võimalikust apokalüpsisest teinud kollektiivse etenduse , milles ühtaegu oldi nii peategelased kui pealtvaatajad . 
24	NA	 Mitte kuhugi polnud enam põgeneda , kõikjal asusid kaamerad , reporterid , raadio- ja telesaatjad ning köökidesse , magamis- ja elutubadesse , klubidesse , kontoritesse , tänavanurkadele olid epideemiliselt valgunud teleekraanid . 
24	NA	 Esimest korda koges Andreas seda 1991. aastal Lahesõja päevil , mil katastroofiaimus sidus inimesi mitte nende valitsejate , ammugi mitte üksteisega , vaid CNN-i , BBC Worldi , Euronewsi või mõne teise ööpäevaringse uudistekanaliga . 
24	NA	 Inimene oli otsekui uimastuslöögi saanud tapaloom enne konveieri lõpumeetreid , kus ootas elektrišokk , kaelaarteri täpne läbistamine , eesliikujate verest täidetud renn , millest tõusev imalkleepjas aur segunes lihunike higi ja desinfekaatorite sidrunilõhnaga , kus ootasid ees nülgimisnoad ja kondisaed . 
25	NA	 Nostradamuse üle peeti seminare , astroloogide arvetele laekusid rasvased rahanumbrid . 
25	NA	 Politoloogid , majandusanalüütikud , igat masti ideoloogid ja muidu jutlustajad ummistasid konverentsikutsetega lennujaamu . 
25	NA	 Kõik tegid kokkuvõtteid , otsekui nõuaks Jumal ise enne lõpparve esitamist bilanssi . 
26	NA	 Andreastki oli haaranud see kummaline amokk . 
26	NA	 Ent samas ta teadis – ikka Prigogine'it uskudes – , et tegelikud kahenemised ja valikud olid juba enne juhtunud , neid aastatuhande vahetus oma tinglikkuse ja retoorilisusega kuidagi mõjutada ei saanud . 
26	NA	 Hiinas lendu tõusnud liblikas tõstis tormi Vaiksel ookeanil . 
26	NA	" Võib-olla oli selle amoki esimene vaatus juba ette mängitud 17. sajandil , Kolmekümneaastases sõjas , mida mõned ajaloolased on pidanud uusaja sõdade sissejuhatuseks ning millest järele jäänud Euroopa kaart meenutas Herbert Wellsile "" hullumeelset lapitekki "" . "
26	NA	 Andreaseni jõudis see apokalüpsis tol ajal elanud nimekaimu Andreas Gryphiuse luule kaudu , ühe aleksandriinis kirjutatud oodidest – oli see nüüd tõesti ood maailma lõpule ? – oli ta pähe õppinud : 
27	NA	 Was frag' ich nach der Welt ? 
27	NA	 Sie wird in Flammen stehen . 
28	NA	 Was acht' ich reiche Pracht ? 
28	NA	 Der Tod reißt alles hin . 
29	NA	 Was hilft die Wissenschaft der mehr denn falsche Dunst ? 
30	NA	 Der Liebe Zauberwerk ist tolle Phantasie ; 
31	NA	 Die Wollust ist fürwahr nichts als ein schneller Traum ; 
32	NA	 Die Schönheit ist wie Schnee , dies Leben ist der Tod . 
33	NA	 Tõepoolest , mis mõtet on elul maailmas , mida ootab ees leekiv hukk , maailmas , kus surm viib endaga kogu hiilguse , kus teadmist varjutab tõelisuse tolm , kus armastus ja kirg on vaid kiirelt lahtuv ulm ja ilu sulab kui kevadine lumi ... ? 
34	NA	 Andreas lukustas oma paopaiga ukse ja seadis sammud toimetuse poole . 
35	NA	" "" Uudisleht "" , mille arvamustoimetuses ta veerukirjutajana töötas , oli Eesti mõjukamaid ajalehti . "
35	NA	" Aga nagu kogu 1990ndate aastate meediat , nii täitsid ajakirjanikena "" Uudislehtegi "" noored , enamasti vallalised mehed ja naised . "
35	NA	 Nad sobisid hästi ajastu mentaliteediga , mis tähendas ennekõike julgust , edu , raha , hiilgust , mängu . 
35	NA	 Elu oli neile veel seiklus . 
35	NA	 Nad talusid hästi stressi , olid uudishimulikud ja võitlusvalmid . 
35	NA	 Nad valdasid pimesi arvutit , olid valmis marssima ühesuguse ülbusega parteikontoritesse ja avaliku elu tegelaste magamistubadesse . 
35	NA	 Nad tundsid , et nende määrata on oleviku pale , kaotajad ja võitjad , presidendid ja ministrid – kogu selle karusselli pöörlemiskiirus ja karussellil istujate rivi , mis oli nende mänguväljaks . 
35	NA	 Andreas oli oma viiekümne kolme eluaastaga toimetuse vanim kaastööline . 
35	NA	" Ta oli suitsunurgast mööda minnes kuulnud , kuidas teda tagaselja dinosauruseks kutsuti , ehkki näo ees pöördus mõnigi noor kolleeg kõne alustuseks tema poole : "" Professorihärra ! "" "
35	NA	 Ega see pöördumine olnudki nii väga lipitsev , sest kõiki astmeid läbinud ajakirjanikutöö kõrval oli Andreas akadeemilistki karjääri teinud . 
35	NA	 Ülikoolis õpetas ta meedia sisuanalüüsi ja ajakirjanduslike tekstide tehnoloogiat . 
35	NA	 Mõnikord vaevas teda isegi süüme : tegelikkuse ausa peegeldamise asemel oli ta õpetamas hoopis kõikvõimalikke võtteid , kuidas lugeja tähelepanu loetavale tõmmata , milline peab olema uudisloo juhtlõik , missugused sõnad peavad valitsema pealkirjas – mida dramaatilisemad , seda parem ! – , mida teha selleks , et konkurendid sind tsiteeriksid , kuidas mõjutada lugeja hoiakuid , nii et too ise sellest arugi ei saa . 
35	NA	" Mida rohkem Andreas teadis ajakirjanduse tehnoloogiast , uudiste tootmise vägagi küünilisest masinavärgist , mida rohkem ta nägi läbi , kuidas tehakse elust näivus ja kuidas inimesed aheldatakse selle näivuse külge – "" kui sind pole meedias , siis sind pole olemas "" – , seda tülgastavamaks kõik talle muutus . "
35	NA	 Ta ei käinud juba ammu toimetuse hommikustel ega ka päevakoosolekutel , kus esimest viiulit mängis loomulikult uudistetoimetuse juhataja . 
36	NA	" "" Jumala abiga on täna meil jälle neli laipa , ühe vihje ministri kõrvalehüppest realiseerime , õnneks on parteid karvupidi kokku läinud – nii et lehe saab täis küll , tuleks kusagilt veel üks sõjakene , siis võiks päikest võtma minna , "" oli tavaline päeva sissejuhatus . "
36	NA	 Uudistetoimetuse juhataja oligi otsekui rebasejahi peakorraldaja , reporterid aga tema hurdad , keda ta lõhna peale saaki püüdma käsutas . 
36	NA	 Andreas oli oma loengutes nimetanud seda sotsiaalseks pornograafiaks . 
36	NA	 Ta pidi olema tunnistajaks , kuidas meedia lugejahuvi loosungite varjus rabeles omanikutulude kasvatamise nimel . 
36	NA	 Andreasele endale oli ta õpetaja Juhan Peegel rääkinud hoopis teistsugusest ajakirjandusest , inim- ja perelähedasest , lugejast lugupidavast , ühiskonda ühendavast meediast . 
36	NA	 See tundus nüüd nagu paradiisijutlus . 
36	NA	 Ja ega sellest ei tohtinudki enam valjult rääkida , sest nendesamade noorte tehtud seesama ajakirjandus oli oma otsuse langetanud : aastal 1940 maailmakaardilt Nõukogude Liitu kadunud Eestist ei olnud sajandi lõpul ennast taas iseseisva riigina leidnud Eestisse midagi üle kanda . 
36	NA	 Kõik , mis siis juhtus , jättis endast järele üksnes mürgiaurud , millest lahtisaamiseks oli vaja kogu ühiskonda põhjalikult tuulutada . 
37	NA	 Tegelikult ei tekitanudki selle kogemine Andreases erilist kibestumist . 
37	NA	 Elu näitelavale astudes püüab iga põlvkond kehtestada oma mängureeglid ja elab alguses rohkem tulevikule . 
37	NA	 Selleks et iseseisvuda , tuleb jätta oma ema ja isa ja hoida naise või mehe poole , teadis Andreas juba piiblist . 
37	NA	 Nii unustatakse algul ka minevik , selleks et seda vajaduse korral ümber luua . 
37	NA	 Kui ta midagi siiski lootis ja selle nimel ka veerulugusid kirjutas , siis seda , et tunnistataks igaühe õigust kohale päikese all . 
38	NA	 Andreas püüdis näha ja otsis kõikjalt viigivõimalusi . 
38	NA	 Kui inimelu ise on juba kompromiss – sest samavõrd hästi , nagu sa elad , võiksid olla ka surnud – , siis peaks see viigiseis laienema kõigele , mis teeb elust inimliku elu . 
38	NA	 Loodus ise nähtavasti viiki ei tunnista , evolutsioon ei ole kooskõla . 
38	NA	 Kuid kas inimene pole siis evolutsiooni kroon , kes selle viigi võiks kehtestada ? 
38	NA	 Vastasel korral määraks ta ju end välja surema . 
38	NA	 Inimese jumalikkus võikski seisneda selles , et valvata tasakaalu järele . 
38	NA	 Jumal tuli ju inimese ellu , et korda luua . 
38	NA	 Olla käskija ning järelvaataja . 
38	NA	 Sa ei tohiks teha teisele midagi niisugust , mida sa ei taha , et sinuga tehtaks . 
38	NA	 Mõnikord adus Andreas selles küll paradoksi , sest kust võis ta teada , kas see , mida ta teeb , riivaks kedagi või mitte . 
38	NA	 Alati saab keegi kusagil haiget . 
38	NA	 Õiglusega on nagu unistusega – püüad seda teostada , kuid pillad selle otsekui kristallvaasi . 
38	NA	 Järele jäävad vaid vikerkaarevärvi sätendavad killud . 
39	NA	 Elu reeglid ja Jumala reeglid ei käi kokku . 
39	NA	 Kes järgib Jumalat , sellele valmistab elu tasakaalutus ja ülekohus üksnes piina . 
39	NA	 Andreasele polnud see antinoomia võõras . 
39	NA	 Ta mäletas , kuidas ta esimest korda Hamleti kuulsat monoloogi – mida ta hiljem oma loengutes eksistentsialismi esimeseks manifestiks nimetas – luges : olemise dilemma avanes talle kõige toimunuga leppimises või vastuhakus . 
39	NA	 Leppimine – see on unustamine , otsekui istuksid paadis tinajal Acheronil ja sõuaksid udupiimas , vahet tegemata siin- ja sealpoolsel . 
39	NA	 Vastuhakk see-eest on , nagu elaksid peegli ees : mingil hetkel tajud kõige mõttetust , iseendagi mõttetust , aga selline teadvusele tulek , ehmatav oma välkselguses , sunnib tegema valikuid , kehtestama ja järgima oma tõdesid – sinust saab mässav inimene . 
40	NA	 Andreas ei suutnud endas selgust saada , kas lahtirabelemine senisest elust oli tema mässu algus . 
40	NA	" Ta oli küll unistanud olla kunagi samasugune väikekodanluse rutiinist väljamurdja ja oma vaistu järgiv geenius nagu Somerset Maugham'i "" Kuus ja kuuepennises "" Strikland-Gauguin , kuid tal ei jätkunud julgust oma valikus lõpuni minna . "
40	NA	 Nõnda ta siis kannataski , lohutades end metafüüsilise mässuga . 
40	NA	 Või kuidas see Camus'l nüüd oligi : Vibu paindub , puu kaebleb . 
40	NA	 Katkemiseni pingul ammukaarest sööstub taeva poole sirge nool , paindumatu ja vaba . 
41	NA	" Andreas võis ajakirjanikuna lubada endale eriseisundit , sest talle ea poolest pojaks sobiv "" Uudislehe "" peatoimetaja oli ka ise akadeemilise taustaga , õppides doktorantuuris ajalugu . "
41	NA	 Ta oli avala hingega maapoiss , kes polnud võimumängudes veel panetunud . 
41	NA	 Kui peatoimetaja esmaspäeva hommikul Lõuna-Eestist oma töökohta Tallinna tuli ja kõvahäälselt otsekui pataljoni ülevaatusel toimetust tervitas , siis jagas ta kõigile oma vanemate aiast korjatud õunu . 
41	NA	" Andreasesse suhtus ta kui oma salanõunikku , selle põlvkonna esindajasse , kelle elukogemusega pole ehk uues Eestis küll midagi peale hakata , kuid kes ühele osale "" Uudislehe "" lugejaskonnast on omainimene . "
42	NA	" "" Sulle helistati Pärnust , "" hõikas peatoimetaja , kui Andreas oli oma arvutilaua taha istunud . "
42	NA	 Peatoimetaja hääl tuli saali teisest otsast . 
42	NA	 Ameerikast laenatud avatud ruumi põhimõttel toimetus olid otsekui hobusekoppel , kus ainsaks privaatsuse võimaluseks on su isiklik mailbox . 
42	NA	 Ajakirjanike töökohti ja toimetusi liigendasid vaid arvutilauad ja neid ääristavad madalad barjäärid . 
43	NA	" "" Siin on number . "
43	NA	 Üks meeshääl oli . 
43	NA	" Palus tagasi helistada , ütles , et on kiire , "" jätkas peatoimetaja Andrease laua juurde jõudes . "
43	NA	" "" Kui kuuled lehe jaoks midagi põnevat , astu minu poolt läbi . "" "
44	NA	 Andreasele oli telefoninumber võõras . 
44	NA	" Nõnda ta ütleski vastuseks "" halloole "" : "
45	NA	" "" Andreas Wiik "" Uudislehest "" , te palusite ... "" "
46	NA	" "" Andreas , kurat ! "
46	NA	" Kafka siin , ei mäleta või ? "" lõikas pisut eksalteeritud , aga tõepoolest tuttav hääl Andrease vastusesse . "
47	NA	" "" Viktor , tere ! "
47	NA	" Mida , pagana pihta , sa nüüd ... mis on juhtunud ... kust sa tead , et ma siin nüüd töötan , "" püüdis Andreas oma imestust peita . "
48	NA	" "" Kuule , eks ma ikka lehte veel loen ja kes sind siis ei tunne , "" pareeriti teispool traati , "" aga see , et sa mind Viktorina kõnetad , no see tähendab , et oled unustanud vana koolivenna . "" "
49	NA	 Ei olnud Andreas unustanud Viktor Kovkinit , keda ta kaaslased , Andreas teiste hulgas , Kafkaks kutsusid . 
