par_nr	head	sentence
6	NA	 Ta käis isiklikult koolis kõikide mu aineõpetajate jutul ja palus kõik järgmiseks päevaks ülesantud asjad enda jaoks paberile kirjutada ( paber jäi klassipäeviku vahele ) . 
6	NA	 Klassipäevikut üksi ta ei usaldanud , kuigi sinna kirjutatakse ka koduülesanded üles . 
6	NA	 Ja siis ta käis nagu püha karistus nädal aega iga päev töölt tulles koolimajast läbi ( kahjuks töötab ta sellele üsna lähedal ) ja tõi selle lehe koju . 
6	NA	 Kuna aineõpetajad teadsid , et leht läheb emale , täitsid nad seda hoolega ja kogu selle ürituse tagajärjel oli mul rohkem õppida kui varem iganes . 
6	NA	 Rääkimata klassikaaslaste ilkumisest . 
6	NA	 See jama kestis nädal aega , ja ema oli valmis jätkama . 
6	NA	 Ma andsin alla ja hakkasin jälle ise päevikut täitma . 
6	NA	 See säilitas koduse õppimise suhtes siiski mingi vabaduse . 
7	NA	 Jah , mis puutub teiste inimeste valitsemisse , siis on ema sellel alal väga andekas . 
7	NA	 Isegi isa kardab temaga sõnavahetusse sattuda . 
7	NA	 Ema ei pea piiri ka selles suhtes . 
7	NA	 Ta on võimeline inimese sõnadega maatasa tampima . 
7	NA	 Ta ei ropenda ega sõima , ei , ta väljendub vaiksel häälel viisakate sõnadega . 
7	NA	 Aga pärast on tunne , nagu oleksid peksa saanud , ja järgnev nädal läheb enesetunde taastamiseks . 
7	NA	 Ta on õel ja tujukas ning talle pole just lihtne meeldida . 
7	NA	 Ta solvub iga väikese asja peale ja kui ta halvasti ütleb , siis tahad , et sa poleks kunagi ilma sündinud . 
8	NA	 Siis langes mu pilk pooliti kastide all vedelevale kaustikuvirnale . 
8	NA	 Ema käekirjaga oli midagi kõige ülemise peale kirjutatud . 
8	NA	 Kummardusin vaatama . 
8	NA	 KÄRTSU OMA . 
8	NA	 VÕÕRAS , ÄRA PUTU ! 
8	NA	 Häh . 
8	NA	 Kärtsuks hüüavad ema mõned ta vanad sõbrad , see oli ta noorpõlve hüüdnimi . 
8	NA	 Tegelikult on ta Kärt . 
8	NA	 Sikutasin kaustiku välja . 
9	NA	 16 . 
9	NA	 4. 1984. 
9	NA	 Nii kole on olla kogu aeg meeleheitel & ometi naerda , & ometi tunduda rõõmsa & rahulolevana teistele inimestele . 
9	NA	 Keegi ei tea , kuidas ma Tarvit armastasin . 
9	NA	 Ainult mina & see on hea . & paha ka , sest just see armastus on see , mis on mind sellesse pikka & kurnavasse depressi tõuganud . 
9	NA	 Ei ole enam midagi . 
9	NA	 Ma olengi tõeliselt mahajäetud kurb väike nõiaplika , kes laob päevas umbes 3X kaarte , endale ja Tarvile . & kaardid ei näita , et midagi muutux . & Kärts on nii surnud & miski ei suuda teda ellu äratada . 
10	NA	 Ema päevik ? ! 
10	NA	 Tõesti või ? 
10	NA	 Jumal küll , kas ema on sihukest asja pidanud , minu ema ? 
10	NA	 Kui vana ta siis oli ? 
10	NA	 Aasta kaheksakümmend neli . 
10	NA	 Ema on sündinud kuuekümne 
11	NA	 seitsmendal . 
11	NA	 Seitseteist ! 
11	NA	 Minust praegu kolm aastat vanem . 
11	NA	 Igatahes on ta jube kurb olnud . 
11	NA	 Kes oli Tarvi ? 
12	NA	 28 . 
12	NA	 4. 1984 Peegel näitab mulle koledaid asju , st mind . 
12	NA	 Olen nagu vana ja kole naine . 
12	NA	 Aga keegi peale minu ei tea seda , et ma olengi vana & väsinud . 
12	NA	 Las see olla minu saladus . 
12	NA	 Määrin endiselt näkku kilode kaupa meiki ja saan varsti 18 aastat vanax . & ometi on varemete tunne . 
12	NA	 Ich beneide sie alle , die vergessen können . 
13	NA	 Jah , ema on alati saksa keelt armastanud . 
13	NA	 Mulle täiesti mõistetamatutel põhjustel . 
13	NA	 Ta oskab seda praegugi , vahel loeb saksakeelset raamatut . 
13	NA	 Aga millest ta siis siin kirjutab ? 
13	NA	 Kes oli Tarvi , mis värk on ? 
13	NA	 Eespool pole midagi , tühi leht ainult . 
13	NA	 Äkki on neid kaustikuid veel ? 
13	NA	 Tuhnisin kastide all . 
13	NA	 Tõepoolest , teised olid konspektid . 
13	NA	 Ülikooliajast . 
13	NA	 Aga see päevaraamat … On see suur sigadus , kui ma seda loen ? 
13	NA	 Ma ju tean , et ei tohiks . 
13	NA	 Teise saladused ei puutu ju üldse minusse . 
13	NA	 Aga ta on ikkagi mu ema . 
13	NA	 Siis ikka on minu asi ka või . 
13	NA	 Või ei ole ? 
13	NA	 Jumal . 
13	NA	 Ma nii tahaksin edasi lugeda . 
13	NA	 Nii põnev on . 
13	NA	 Ema ju ei saagi teada . 
13	NA	 Loen natuke ja siis toon selle siia tagasi . 
14	NA	 Ma ei usu oma silmi . 
14	NA	 Seda pole olemas ! 
14	NA	 Mu ema räägib mulle lõputa jutte tütarlapse eneseväärikusest ja juhusliku seksi ohtlikkusest . 
14	NA	 Mu ema ei lase mul üksinda kuskile ööseks jääda , välja arvatud sugulaste juurde . 
14	NA	 Mu ema ei vala mulle isegi koduses peolauas klaasikestki , annab ainult oma klaasi servast maitsta . 
14	NA	 Mu ema ei ole asotsiaal , kes joob mingit keemiat , sööb kaifi eesmärgil närvirohtusid ja … lagunenud majades . 
14	NA	 Seda lihtsalt EI OLE OLEMAS . 
15	NA	 Ma ei lähe täna enam siit toast välja . 
15	NA	 Ma ei saa talle otsa vaadata . 
15	NA	 Ei tahagi . 
15	NA	 Jälk . 
15	NA	 Ma ei taha kunagi enam talle otsa vaadata . 
15	NA	 Selline naine ei saa olla mu ema . 
15	NA	 Mida ta ometi on teinud ! 
15	NA	 Ja mina mõtlesin … 
16	NA	 Mul jäigi õppimata . 
16	NA	 Lihtsalt ei suutnud , päriselt . 
16	NA	 Ainus , mis mu peas vasardas , oli : kuidas ta ometi sai mulle valetada kõik need aastad . 
16	NA	 Nutsin end magama , jube kaustik rinna vastu surutud . 
16	NA	 Ema vaatas vahepeal mu tuppa , ma lamasin hiirvaikselt teki all , nägu varjus . 
16	NA	 Ta mõtles , et magan , ja pani ukse tasakesi kinni . 
16	NA	 Las imestab , miks ma täna nii vara magama läksin . 
16	NA	 Las muretseb , et ma olen ehk haige . 
16	NA	 Paras talle . 
16	NA	 Seda , kuidas ta on mulle valetanud terve mu lapsepõlve , ei saa andestada . 
16	NA	 Mul on nii õudselt kahju ! 
17	NA	 “ Sa ei saa aru , ta on lihtsalt petnud mind kõik need aastad ! 
17	NA	 Ta on seda varjanud ja kogu aeg üritanud mulle muljet jätta , et nad isaga on nii täiuslikud inimesed , haridus ja eeskujulik abielu ja puha . 
17	NA	 Ja muudkui keelanud ! 
17	NA	 Saa aru , tal pole õigust keelata mulle neid asju , mida ta ise on teinud ja rohkemgi veel ! 
17	NA	 Ja isaga koos on nad muudkui salatsenud ja vassinud kasvõi seda pärisisa asja . 
17	NA	 Ma oleksin ju sellest aru saanud küll , kui nad oleksid mulle varem rääkinud . 
17	NA	 Aga ei – siis oleksid ju ema pättused ka välja tulnud , ja seda nad kartsid ! 
17	NA	 Mõtle , kui tore on teada saada , et su vanemad on tegelikult hoopis mingid teistsugused inimesed , kui nad on üritanud näidata ! ” 
18	NA	 Reena oli senimaani vaadanud kord minu , kord Kätlini otsa , nüüd tegi temagi otsustavalt suu lahti . 
19	NA	 “ Kuule jah , Annil on õigus . 
19	NA	 Sina muidugi sellest aru ei saa , sina saad oma emaga jumala hästi läbi , aga mul on ju kodus sama lugu . 
19	NA	 Kuskile ta mind ei luba ja kogu aeg on üks igavene näägutamine ja kisa , kui mina midagi tahan . 
19	NA	 Samas kust mina tean , et ta pole ise veel hullem olnud . 
19	NA	 Ja kui ükskord tead , siis tuleb niisugune viha , et jube . 
19	NA	 Mina ei tea , ma vist tuleks kodust ära sellise jama peale . ” 
20	NA	 “ No ei tea , kuhu sa siis läheksid , ” torkas Kätlin . 
21	NA	 “ Ükskõik , minema . 
21	NA	 Ja elaksin just nii , nagu ise tahan . 
21	NA	 Selline mammi mulle ikka ette ei kirjuta , mida ma tohin ja mida mitte . 
21	NA	 Ja võib-olla nad ei rääkinud seda isa asja ka sellepärast , et siis sa poleks tema sõna kuulama hakanud . 
21	NA	 Kasuisa ju . ” 
22	NA	 Selle peale polnud ma ise tulnudki . 
22	NA	 Võib-olla tõesti ? 
22	NA	 Et ma oleksin neil hästi kõvasti käpa all ja ei teaks midagi aimatagi . 
22	NA	 Alatu , alatu ! 
22	NA	 Ja mina , loll , uskusin neid tõesti . 
22	NA	 Siiamaani . 
23	NA	 “ Emaga ma rääkida ei saa , see on selge . 
23	NA	 Ta käänab kõik asjad enda kasuks . 
23	NA	 Lõpuks olen siis mina see loll ja halb ja reetur , et ma ta päevikut lugesin . 
23	NA	 Nii et jutuajamised jäävad küll ära . 
23	NA	 Aga selge on ka see , et ma ei kavatse enam neid kuulata , öelgu siis mida tahes . 
23	NA	 Ära tahaks küll minna . 
23	NA	 Aga kuhu ? 
23	NA	 Ja kool ? ” 
24	NA	 “ Sa vanaema juurde ei saa ? ” küsis Reena . 
25	NA	 “ Mis sellest kasu oleks . 
25	NA	 Nad tuleksid mulle juba samal õhtul järele . 
25	NA	 Ma pean ju koo-oo-ooli jõudma ! ” venitasin mürgiselt . “ Ja siis ma peaksin ju vanaemale selle jama ka ära rääkima . 
25	NA	 Tema on nagunii ema ja isaga ühel nõul . ” 
26	NA	 “ Meil on suvila Võsul . 
26	NA	 Tähendab , Võsult natuke väljas . 
26	NA	 Mere ääres . 
26	NA	 Mu vanaisa elas seal , aga ta suri see talv ära ja praegu on maja tühi . 
26	NA	 Isa arvas , et jätame selle oma suvilaks , maha ei müü . 
26	NA	 Aga nad ei käi seal üldse , ainult pärast matuseid tõid sealt mingit träni , aga praegu on see küll täitsa tühi . 
26	NA	 Ma ei usu , et nad sinna suvelgi lähevad , seal pole vett sees ja aiamaad nad ei taha . 
26	NA	 Äkki saaks sinna ? 
26	NA	 Noh , mitte alatiseks , aga mõneks ajaks . 
26	NA	 Ma saaks vaikselt võtme võtta küll , ” pakkus Reena . 
27	NA	 Algul istusime tüdrukutega neljakesi vaiba peal , poisid toetasid ennast pakkudele , aga ühel hetkel tulid nemadki meie juurde jalgu sirutama . 
27	NA	 Villem välja arvatud . 
27	NA	 Ei tea , kas ta pelgas midagi või ? 
27	NA	 Lamasklesime kambakesi ja Timo võttis mu oma jope hõlma alla . 
27	NA	 Tegelikult ta hullult meeldis mulle . 
27	NA	 Selline ilus , pikk , tumedate juuste ja pruunide silmadega poiss . 
27	NA	 Kellele ta ei meeldiks ? 
27	NA	 Kui ta mulle käe ümber pani , siis ma moepärast natuke puksisin seda minema , aga hea tunne oli , soojem ka . 
27	NA	 Mõtlesin , et ma vist meeldin talle ka päris hästi , miks ta siis muidu just minu kõrvale lesima tuli . 
27	NA	 Ma õieti ei kuulanudki enam , mis teised rääkisid , kõik mu mõtted olid Timo juures . 
27	NA	 Ta oli külili mu selja taga ja surus mind õrnalt enda vastu . 
27	NA	 Ise samal ajal veel rääkis teistega juttu . 
27	NA	 Ja sama märkamatult hakkas ta käsi mind jope all silitama . 
27	NA	 Mul hakkas natuke imelik , tõusin püsti ja ütlesin , et peaks vist puid juurde tooma , tuli jääb liiga väikeseks . 
27	NA	 Ja läksin südame kloppides kuuri . 
27	NA	 Loodan , et mu hääl kostis loomulikult , et teised ei taibanud , et olen segaduses ja ähmis . 
28	NA	 Ladusin parajasti käsikaudu pimedas kuuris endale puid sülle , kui keegi mu taga ukseavasse ilmus ja sisse astus . 
28	NA	 Timo ! 
29	NA	 “ Ma ei või , vaatasin praegu , et Rita on jumala Pinoccio nägu , nina pikk ja peenike , ” ütlesin . 
29	NA	 Seepeale hakkasid jälle kõik naerma , välja arvatud Rein , kes vaatas Ritat täitsa tõsiselt ja ütles : 
30	NA	 “ On jah , aga see on köömes . 
30	NA	 Minul praegu hakkas sisikond oma elu elama . 
30	NA	 Kurat küll , soolikad tantsivad või ma ei tea , mis nad seal kõhus teevad . 
30	NA	 Ausõna , liigutavad ! ” Ta pani käe oma kõhu peale . ” Tšš ! 
30	NA	 Tasa ! ” Ootasime kõik hinge kinni pidades . “ No tõesti , liigutavad ! 
30	NA	 Katsu ise ! ” pööras ta end Jussi poole . 
31	NA	 “ Ah näpi ise oma soolikaid , ” vastas see . 
31	NA	 Kõik naersid jälle pikalt . 
32	NA	 “ Mis kurat , mul on tõsi taga . 
32	NA	 Mis siis saab , kui nad otsustavad minu seest ära minna ? 
32	NA	 Kas keegi anatoomiat teab , on nad seal kõhus sees millegagi kinni ka või ? ” 
33	NA	 Jälle naer , issand , ma lausa kõõksusin , Rein oli nii õudselt naljakas ! 
34	NA	 “ Mõni kruvi ikka peab , ” arvas Oleg . 
35	NA	 Nüüd oli tunne , et naerumürin viib majalt katuse pealt . 
35	NA	 Päris tõsiselt . 
35	NA	 Kui me selle maja puruks naerame , kes selle jama pärast ära parandab ? 
35	NA	 See mõte tundus nii pöörane , et turtsatasin sellegi peale ja ütlesin teistele ka . 
36	NA	 “ Kurat . 
36	NA	 S … -a sellest katusest , selle elab üle , aga kas inimene saab edasi elada , kui soolikad seest välja roomavad ? ” jäi Rensa ikka oma probleemi juurde . 
37	NA	 “ Kust august nad sinu arust tulevad , kas suust või p … .-st ? 
37	NA	 Sellest saad aru või ? ” küsis Anti . 
38	NA	 Rein keskendus natuke aega oma sisikonnale , siis raputas pead : 
39	NA	 “ Ei tea . 
39	NA	 Nad on kavalad ka , ega nemad loogikat ei tunnista . 
39	NA	 Kuulge , aga olete te kindlad , et nad kruvidega kinni on ? ” 
40	NA	 Villem pühkis suurest naerust silmi . 
41	NA	 “ Kindlad ikka , kuidas muidu . 
41	NA	 Muidu laseksid pooled inimesed ilma seedeelunditeta ringi . ” 
42	NA	 “ Kes neid kruvisid kinni keerab ? 
42	NA	 Täpselt sihuke tunne tuleb , et keegi on odavalt viina eest töö ära teinud . ” 
43	NA	 “ Küsi emalt ja isalt järele , ” soovitasin mina . “ Kes muu ikka su sisikonda kokku monteeris . ” 
44	NA	 Tom tõusis püsti ja teatas , et läheb peldikusse . 
45	NA	 “ Vaja kontrollida , kas minu jupid on ikka kõvasti külge pandud , ” irvitas ta , astus siis kaks sammu ja pani hädaldama . 
46	NA	 “ Mu jalgadel on midagi viga , käia ei saa . ” 
47	NA	 “ Miks ? ” tundis seltskond kohe elavat huvi . 
48	NA	 “ Jalad on nii rasked . 
48	NA	 Ei jaksa liigutada . 
48	NA	 Appi ! 
48	NA	 Kandke mind k … -le ! 
48	NA	 Te raisad ei usu nagunii , aga ma tõesti ei jaksa oma jalgu liigutada . 
48	NA	 Nad on malmist . 
48	NA	 Igatahes olen ma vist kuidagi materjali vahetanud . 
48	NA	 Vaadake , kuulge , kas ma näen välja nagu tavaliselt ? ” 
49	NA	 “ Nojah . 
49	NA	 Nüüd pole kellegi asi enam . 
49	NA	 Reena , Kätlin ja sina jahmerdate tüüpide pärast , kellele teie s … .-gi korda ei lähe . 
49	NA	 Endast ma parem ei räägigi . 
49	NA	 Aga noh , ootame kiirabi ära . 
49	NA	 Kas teie seast keegi teadis , et Kerli on saunatoas ? 
49	NA	 Oli ta üksi ? ” 
50	NA	 Oleg tegi suu häbelikult lahti . 
51	NA	 “ Sinna läksid nad Tomiga kahekesi , mõlemal õlu kaasas . 
51	NA	 Minu arust olid nad juba siis täiesti süsid ja õlu oli otsas ka , tead , ja ma veel rääkisin , et nad ühe õlle mulle annaksid . 
51	NA	 Aga nad ei andnud . 
51	NA	 Läksid sauna sisse . 
51	NA	 Ma ei tea , kaua nad olid , Tomi ma välja tulemas ei näinud . ” 
52	NA	 “ Tom magab minu toas , ” ütles Rita . “ Teises voodis , jope üle pea . 
52	NA	 Küsi talt . ” Ise naeris . 
53	NA	 “ Küsin ka , ” lausus Villem tigedalt . “ See mees , kes selle kuradi sauna kärssama pani , peab siit hommepäev jalga laskma . ” Ta tõusis püsti ja hakkas pikkade sammudega toa poole minema . 
54	NA	 “ Ohohoo , kui kõva mees ! ” ütles Rita irooniliselt , aga jäi vait , kui poiss järsult ümber pöördus ja talle tigedalt silma vaatas . 
55	NA	 “ Sina , väike s … -ne lits , peaksid olema hästi tasa ja kuskil nurgas oma näruste semude pärast nutma . 
55	NA	 Rihmaks oskab end tõmmata igaüks , aga tark inimene ei lähe seejuures nii lolliks , et enam oma tegudest aru ei saa . 
55	NA	 Sind ma ei süüdista , sa pole ka kaine peaga oluliselt targem ja see pole enam sinu süü . ” Ta vaatas vihase ja löögivalmis näoga enda ümber . “ Võib-olla arvab mõni , et see idioot , kes ilmselt järgmisena terve maja põlema paneb ja teid kõiki ära tapab , peab ikka siia jääma ? ” 
56	NA	 Keegi ei arvanud nii , isegi mitte Juss ja Oleg . 
56	NA	 Villem marssis Rita tuppa nagu taeva karistus , haaras magaval Tomil rinnust kinni ja oma lühikese kogu kohta täiesti ebatõenäolise jõuga tõstis poisi püsti . 
56	NA	 See tuikus , üritas paar korda rabedalt end lahti tõmmata , isegi silmi seejuures avamata . 
56	NA	 Oli kaugele näha , et Tom on veel täiesti purjus . 
57	NA	 “ Ärka üles , tattnokk , pole sa nii täis midagi , ” ütles Villem ähvardavalt . 
58	NA	 Tom avas vaevaliselt silmad . 
59	NA	 “ No mida nüüd , mees , lase lahti . 
59	NA	 Ära jända , kuuled , lase magada , ” mõmises ta . 
60	NA	 “ Sina olid Kerliga saunatoas või ? ” küsis Villem endiselt ägedalt . 
61	NA	 “ No ja siis , lase lahti , kuuled . 
61	NA	 Ise tahtsid taga olla vä . 
61	NA	 Ärand jama . ” 
62	NA	 “ Sa raisk tapad teise ära ja siis kobised veel ! 
62	NA	 Kuhu sa seal oma s … -se suitsu kustutasid ? 
63	NA	 “ Ärand nalja tee , mees . 
63	NA	 Ega ma restoranis ole . 
63	NA	 Seal nagunii ilge prügimägi . ” 
64	NA	 “ Sinu kuradi pärast on meil kohe päästeamet ja kiirabi ukse ees ja veab , kui Kerli ellu jääb . 
64	NA	 Sinu asemel ma koliks tühjale saarele või annaks end ise süütamise eest politsei kätte , aga homseks päevaks ma küll enam siia ei jääks . ” 
65	NA	 “ Mis kurat sa mölised ! 
65	NA	 Mis süütamine ! 
65	NA	 Sa vaata ikka , mees , mis sa räägid ! ” 
66	NA	 “ Sa mine ise õue ja vaata , mis tegid . 
66	NA	 Tüdruk sinu pärast lapiti maas ja hea , kui hingab veel . ” 
67	NA	 “ Mida , mida ? ” hakkas Tomil aegamisi info kohale jõudma . “ Mis Kerli ? ” 
68	NA	 “ Mis Kerli , mis Kerli ! 
68	NA	 Nii hästi oma pruute tunnedki või ? 
68	NA	 Korja oma asjad kokku . 
68	NA	 Lähed temaga kaasa ja vaatad , mis tast saab . 
68	NA	 Sinu s .. -a süü see ju on ja mind siiralt ei huvita , mis seisud sul muidu selle tibuga on . 
68	NA	 Võta jope . 
68	NA	 Võta-võta . ” Järsu käega lükkas ta Tomi uksest välja . 
69	NA	 Peale Anti oli veel üks inimene kadunud . 
69	NA	 Timo . 
69	NA	 Lohutasin end mõttega , et võib-olla tuli tal vanematega mingi samasugune seis kui eelmine kord , aga ma ju ometi igatsesin nii õudselt tema järele ! 
69	NA	 Ma isegi ei tahtnud , et toimuks midagi samasugust kui sel reedel , aga igatsesin tema lähedalolekut nii väga , et see tegi lausa haigeks . 
69	NA	 Rita nagunii tögas mind kogu aeg temaga , olin lolli peaga talle rääkinud , mis meil juhtus . 
69	NA	 Nii et enamuse ajast olin minagi nukker . 
69	NA	 Üldse , keegi polnud enam nagu eriti rõõmus . 
69	NA	 Naerdi küll , aga kui lähemalt rääkida , siis tuli igaühel mingi mure südame pealt välja . 
69	NA	 Nii et see nädala esimene pool oli meil üsna rõõmutu . 
70	NA	 16. 
70	NA	 10. 1984 Olin ära . 
70	NA	 Igal pool . 
70	NA	 Tallinnas , Tartus , Põlvas , Valgas , Kohtla-Järvel , Võrus , siis jälle Põlvas jne. 
70	NA	 Sedasi kolm nädalat . 
70	NA	 Rahutus ajas mind ringi . 
70	NA	 Nüüd on see tontide turnee lõppenud . 
70	NA	 Olin kogu selle aja peaaegu iga päev täis või kaifis . 
70	NA	 Algul jõime Rauliga tema raha maha , siis minu oma . 
70	NA	 Siis jõime Tartus yhikas ( kuhu jälle sisse lastaxe ) esmakursuslased tyhjax . 
70	NA	 Vaatasime Kohtla-Järve lähedal läbi viinaauru tuhamägesid , teisiti ei julgenud . 
70	NA	 Mingi hetk olime Piiteris , aga tulime sealt ruttu tulema & siis olime juba Valgas . 
70	NA	 Kõik toimus kosmilise kiirusega & segastel asjaoludel . 
70	NA	 Olime Rauliga nii kuradi kurvad , et mistahes geograafiline punkt oli võrdselt hea & tähtsust polnud ka millelgi . 
70	NA	 Tutvusime vähemalt kahekymne suvalise inimesega , ööbisime poolvõõraste juures või lihtsalt seal , kus parajasti juhtus , sõime seda , mida juhuslikult pakuti – yxkõik . 
70	NA	 Ise kogu aeg pooliti mingis enda hingetontide maailmas & nii õnnetu , et kole . 
71	NA	 Igatahes eile avastasin : tere , kodulinn Tallinn ! 
71	NA	 Sedagi alles pärast 23-tunnist und oma voodis . 
71	NA	 Koos esmapilgul tundmatu tytarlapsega . 
71	NA	 Hilisema vestluse käigus selgus , et me olime ta lihtsalt kuskilt Tartu & Võru vahelisest kylast kaasa võtnud . 
71	NA	 Siis meenus see suvila keset avarat tyhja maastikku mulle tõepoolest , õigemini tunne , mis seal oli . 
71	NA	 Nagu olex toimunud tuumasõda & meie seal suvilas keset lagedaid-lagedaid välju ainsad , kes veel maailmas elus . 
71	NA	 Õudne oli . 
72	NA	 Läksin tuppa . 
72	NA	 Villem saatis mind jälle pilguga , aga järele enam ei tulnud . 
72	NA	 Teised õnneks ei märganud , et ma tuppa läksin . 
72	NA	 Köök oli tühi . 
72	NA	 Minu tuba ka . 
72	NA	 Samuti Rita tuba ja suur ruum . 
72	NA	 Aga kui tagumise kambri ukse taga peatusin , kuulsin seest sosistamist . 
72	NA	 Kuulatasin natuke aega . 
72	NA	 Võimatu oli eksida , seal oldi kahekesi . 
72	NA	 Hääli ei eristanud , aga raudselt oli seal neid kaks . 
72	NA	 Kes ? 
72	NA	 Süda aimas halba , aga ikkagi paotasin ettevaatlikult ust . 
72	NA	 Hämaras toas diivanil lamas kaks inimest tihedalt teineteise ligi . 
72	NA	 Mõned allasurutud naeruturtsatused , voodiriiete kahin , väike kolksatus põrandal – midagi kukkus maha . 
72	NA	 Lähem kogu pööras end veidi ja hakkas käega diivani ees kobama , silm seletas ta nägu , aga ma keeldusin seda uskumast . 
72	NA	 Liigutasin vist kogemata või liikus uks , igatahes pööras see inimene näo ukse poole ja nüüd ei jäänud enam võimalust eksida . 
72	NA	 Ilmselgelt oli see Timo , kes läbi hämaruse mulle otsa vaatas nii võõra ja kauge näoga nagu ei kunagi keegi . 
73	NA	 “ Mis on ? ” küsis vaikne hele hääl ta selja taga ning ajas end istukile , ma tõmbasin ukse räpakalt kinni ja põgenesin läbi kõigi tubade kööki , hingeldades toetasin käed solgipange äärtele ning oksendasin . 
73	NA	 Köök keerles , äsjanähtud näod keerlesid , terve suur maailm käis mu silme ees ringi ja ringi . 
73	NA	 Nutsin ja oksendasin endast välja kõik , mis olin täna õhtul tundnud , näinud ja joonud . 
73	NA	 Õnneks ei tulnud keegi , nii et polnud vaja välja mõelda vabandusi oma täiesti tobedale käitumisele . 
74	NA	 Siis võtsin väriseva käega kopsiku ja ammutasin puhast vett silmapesukaussi , pistsin näo kõrvuni külma vette ja hoidsin hinge kinni , aga nutt tuli ikka edasi , ja siis mul hakkas hirm , kas see üldse läheb kunagi üle . 
74	NA	 Äkki jääbki kõik nüüd nii ? 
74	NA	 Äkki jääbki see kohutav valu mu sisse igaveseks , ja kuidas on siis ometi võimalik sellega edasi elada ? 
74	NA	 Oh ema , ema , ema – kuidas sina küll sellega hakkama said ? 
75	NA	 Õuelt kostis lärmi . 
