par_nr	head	sentence
41	NA	 Asi oli väga lihtne . 
41	NA	 Ta oli vahepeal jõudnud kindla veendumuseni , et mul ikkagi on armuke . 
41	NA	 Ja et seda varjata , ajan mingit totrat jama suust välja . 
41	NA	 Ükski terve mõistusega inimene loomulikult ei ajaks sellist jama . 
41	NA	 Eriti veel kui tal ongi armuke . 
41	NA	 Aga kahtluse-ussi toitmiseks kõlbab igasugune seletus . 
41	NA	 Nõnda oli ka siis . * 
42	NA	 Muuseas , M.-i Maarja Magdaleena võrdlus kukkus tal enese teadmata äärmiselt tabavalt välja . 
42	NA	 Mitte üksnes sellepärast , et Maarja oli tõepoolest surnust ülestõusnud Jeesust esimesena tervitamas . 
42	NA	 Seda ta teadis . 
42	NA	 Ent ta ei teadnud , et Jeesus ajas Maarjast välja seitse kurja vaimu . 
42	NA	 Kui ta olekski seda teadnud , poleks ta selles osanud näha seost enda minevikuga . 
43	NA	 Vaadake , kolme kooselatud aasta jooksul oli M.-il olnud seitse armukest . 
43	NA	 M.-i arvates ei tea mina neist siiani mitte midagi . 
43	NA	 Samas M. jälle ei tea seda , et mina olin see , kes seljataga vaikselt kõik need diaablid tema elust välja ajas . 
43	NA	 Osadele sain väga kiirelt jaole , osadele jälle mitte . 
43	NA	 Mäletan , et olin kohutavalt armukade . 
43	NA	 Välja näidata aga ei tohtinud . 
44	NA	 Paljud neist olid täiesti tühised mehikesed , kes valiti välja ainult meelelahutuseks . 
44	NA	 Nendega läks üsna libedalt . 
44	NA	 Esimesed kaks ei ole üldse mainimist väärt . 
44	NA	 Ent kolmas jäi mulle eriti meelde . 
45	NA	 Too oli prantslane . 
45	NA	 Ma ei olnud üldsegi üllatunud , kuna M. oli täielik frankofiil . 
45	NA	 Poiss studeeris kohalikus ülikoolis vahetusüliõpilasena . 
45	NA	 Muuseas , mõtles prantsuse keeles ja ma ei saanud tuhkagi aru . 
45	NA	 Aga see mind ei heidutanud . 
45	NA	 Kahtlustasin kohe alguses , et temasugusel ihara olemisega tüübil on rohkem kui üks naissuhe korraga käsil . 
45	NA	 Tegin kindlaks , kes veel , ja hankisin endale tüdruku telefoninumbri . 
45	NA	 Kui M. ühel õhtul taas mul silmad-kõrvad täis luiskas ja sõbrannaga kokkusaamisest soigus , ise samal ajal konkreetsele prantslasele , kellaajale ja hotellitoale mõteldes kiirelt minema tahtis pääseda , siis võtsin pärast ta väljumist telefoni ja helistasin teisele tüdrukule . 
45	NA	 Ütlesin , et olen Javel'i sõber . 
45	NA	 Javel'il on aga kole kiire ning ta palus mul helistada , et muuta kokkusaamise aeg ja koht . 
45	NA	 Tüdruk näis poisi järele päris hull olevat . 
45	NA	 Ta ei küsinud midagi , ei imestanud ka . 
45	NA	 Ütles ainult väga tore ja mõtles , mida selga panna . 
46	NA	 M . tuli õhtul varakult koju . 
46	NA	 Äärmiselt vihase ja närvilisena . 
46	NA	 Küsisin hoolitsevalt , et kas läks sõbrannaga riidu . 
46	NA	 Sain mingi mürgise ja põikleva vastuse . 
46	NA	 Ent pool tundi hiljem oli ta juba mu kaisus ja väitis , et armastab mind . 
46	NA	 Hullupööra ! 
47	NA	 Neljandaga oli palju raskem . 
47	NA	 Ta oli üks mu vähestest sõpradest . 
47	NA	 Käis meil aeg ajalt külas . 
47	NA	 Tajusin juba üsna alguses , et ta kadestab mind mu kütkestava naise pärast . 
47	NA	 Heitis vargsi silma . 
47	NA	 Algul andsin selle talle andeks . 
47	NA	 Tundsin teda ju väga kaua . 
47	NA	 Seda enam , pisike kadedus on inimeste puhul täiesti normaalne ! 
47	NA	 Usaldasin ometi liialt . 
47	NA	 Ühesõnaga , kaotasin valvsuse ja kui loo avastasin , oli nende romanss juba liiga kaugele jõudnud . 
47	NA	 Vana sõpruse nimel ja muu säärase plää-plää-plää pärast ei võtnud ma midagi drastilist ette . 
47	NA	 Läksin talle lihtsalt külla . 
47	NA	 Ütlesin , et see oli väga inetu temast . 
47	NA	 Palusin , et ta loole ise lõpu teeks ning mu elust kaoks . 
47	NA	 Oli kurb ja piinlik õhtu . 
47	NA	 Meie mõlema jaoks . 
48	NA	 Järgmine oligi see totakas autojuht , kelle pärast M. tahtis mu juurest minema kõndida . 
48	NA	 Ta töötas koos mingite kantpeadega võlgade sissenõudjana . 
48	NA	 Ise oli sama ropu suuga vihane vennike nagu tema kolleegidki . 
48	NA	 Ma ei saa siiani aru , mida M. temast leidis . 
48	NA	 Igatahes see sell nõudis , et M. mu maha jätaks . 
48	NA	 Ta oli M.-ile juba kuhugi korteri ostnud ja kavatses vist kaksikelu mängima hakata . 
48	NA	 Noh , et üks öö kodus oma naise ja lastega ning teine öö minu naisega . 
48	NA	 M. otsis mu maha jätmiseks juba ettekäänet . 
48	NA	 Kusjuures kõik need ettekäänded , mis ta läbi jõudis mõelda , olid äärmiselt haledad . 
49	NA	 Mul ei jäänudki muud üle kui taas firmat külastada . 
49	NA	 Bluffisin , et keegi on mulle suure summa võlgu ja ei taha ära maksta . 
49	NA	 Rääkisin sealsete inimestega lahedalt juttu . 
49	NA	 Eriti autojuhiga , kes passis samuti seal kontoris ja lõi suitsetamisega aega surnuks . 
49	NA	" Sain täiesti kogemata teada , et autojuhil on tänane õhtu hõivatud , kuna läheb oma perega teatrisse Shakespeare'i "" Tormi "" vaatama . "
50	NA	 No arvake ära , kas ma läksin sel õhtul oma naisega samale etendusele ? 
50	NA	 Loomulikult ! 
50	NA	 Vaheajal tutvustasin M.- ile oma uut tuttavat ja tema perekonda , mille peale nende mõlema näod kaameks tõmbusid . 
50	NA	 Sellega oligi too naljakas vahejuhtum taas läbi . 
51	NA	 Mäletan veel , et etendus läks mulle raskelt hinge . 
51	NA	 Heitsin pilgu oma kummalisele elule . 
51	NA	" Kõrvu jäänud tsitaat : "" Me tehtud oleme sestsamast ainest , millest unenäod "" , pani mind esmakordselt kahtlema oma elu tõepärasuses . "
51	NA	 Olin kindel , et absoluutselt kõik on vaid mu enda haiglane unenägu . 
51	NA	 Algusest peale . 
51	NA	 Sünnist saadik . 
52	NA	 Hiljem , alati kui elust väsisin , pöördusin pidevalt tagasi selle tähendusrikka tsitaadi juurde . 
52	NA	 See on kõigest unenägu ! 
52	NA	 Ausalt öeldes , just sellest päevast peale olin ma alati elust väsinud . 
52	NA	 Surmani väsinud . 
53	NA	 Noh , ja kuues armuke tekkis tal juba kolme päeva pärast . 
53	NA	 Ma tõesti ei tea , kuidas õnnestus tal neid armusuhteid nii kiiresti tekitada ? 
53	NA	 Ja kus kurat ta nendega üldse tutvus ? 
53	NA	 Selliseid asju mu naine läbi ei mõelnud . 
53	NA	 Tagantjärele ka ei meenutanud . 
53	NA	 Oli kuidas oli . 
54	NA	 Kuues oli hiina restorani peakokk . 
54	NA	 Igavene mürakas mees , kes sõi nagu hobune . 
54	NA	 M.-iga jõudis ta kohtuda vaid ühel korral . 
54	NA	 Sealsamas restorani laos . 
54	NA	 M.-i arvates oli see õhtu meeletult eksootiline . 
54	NA	 Ma olin vihane . 
54	NA	 Nii ruttu leidis järgmise ! 
54	NA	 Olin vihane ja väsinud . 
54	NA	 Väsinud kõigest ! 
54	NA	 Läksin sel samal õhtul sinna restorani . 
54	NA	 Jalutasin tagant sisse . 
54	NA	 Kokk istus pisikeses konkus , seljaga minu poole ja sõi isukalt . 
54	NA	 Nojah , pärast seksi läheb ikka kõht tühjaks ! 
54	NA	 Ma ei teadnud , mida peaksin nii suure mehega peale hakkama . 
54	NA	 Tahtsin algatuseks vestelda . 
54	NA	 Kõndisin vaikselt tema selja taha ning lõin mõõduka sõbramehematsu vastu ta turja . 
55	NA	 Tere semu ! 
56	NA	 Kokk ajas suurest ehmatusest toidu kurku ja sinna ta lämbuski . 
56	NA	 Mõtlesin veel , et küll käis lihtsalt . 
56	NA	 Läksin koju tagasi . 
57	NA	 Ärge arvake , nagu olnuks ma kõigi nende armukeste peale pööraselt vihane . 
57	NA	 Ausõna ei olnud . 
57	NA	 Ma ei soovinud otseselt ka kellegi surma . 
57	NA	 Ainuke , kelle peale ma tõsiselt vihane olin , oli M. Ent teda ma ei karistanud kunagi . 
57	NA	 M. oli oma iseloomult nagu ta oli . 
57	NA	 Mina poleks saanud sinna midagi parata . 
57	NA	 Küllap lihtsalt armastasin teda . 
57	NA	 Õigemini armastasin tema keha ja neid väheseid häid iseloomu omadusi , mis vahel harva esiplaanile tükkisid . 
57	NA	 Kuid see oli vist esimene kord , kui ma M.-i peale tõsiselt pahane olin . 
57	NA	 Tahtsin kättemaksuks ta üle omal viisil irvitada . 
57	NA	 Mõtlesin , et viin ta järgmisel päeval sellesse samasse restorani einestama . 
57	NA	 Ainult selleks , et teda närvi ajada ning tema paanilist mõttetegevust kuulata . 
57	NA	 Ma ei teinud seda muidugi . 
57	NA	 Ta oleks kahtlustama hakanud . 
57	NA	 Eriti pärast autojuhi lugu . 
58	NA	 Viimane sell oli kõige haledam . 
58	NA	 Noor , üksik , vaikne ja tusase olemisega õnnetuke , kelle M. arvatavasti ise rajalt maha tõmbas . 
58	NA	 M. oli ka vist ainuke , kel õnnestus tema ellu veidi päikest tuua . 
58	NA	 Mul oli poisist lausa kahju . 
58	NA	 Ajasin temaga pargis juttu . 
58	NA	 Ütlesin , et M. on minu naine . 
58	NA	 Poiss vajus kössi ja läks näost valgeks , otsekui oleks hapnikukraan kinni keeratud . 
58	NA	 Rääkisin talle M.-ist pikemalt ning andsin mõista , et tema on mu naise jaoks kõigest pisike ja igav seiklus . 
58	NA	 Kui ma pargist lahkusin ja tema masendunud kogule pilgu heitsin , oli pilt selge . 
58	NA	 Täpselt nii läkski . 
58	NA	 Poiss sooritas samal päeval enesetapu . 
59	NA	 Niipalju siis minu Maarja Magdaleenast ja tema seitsmest kurjast vaimust . * 
60	NA	 Tol enda surmajärgsel hommikul võtsin end siiski lõpuks kokku ja ronisin voodist välja . 
60	NA	 Olgugi et M. sõi lõunat , minu jaoks oli see ikkagi hommik . 
60	NA	 M. oli endiselt pahane ja ei ütelnud mulle midagi . 
61	NA	 Tavaliselt nöökis ikka , et no kas unemati jättis juba hüvasti ? 
61	NA	 Või kas hakkasid minu järele igatsema ? 
61	NA	 Ütlesin siis ise , et hakkasin ta järele igatsema . 
61	NA	 M. suvatses selle peale isegi naeratada . 
62	NA	 Võtsin ta taldriku alt värske ajalehe ja asusin sirvima . 
63	NA	 Tagantjärele mõeldes ei oleks ma pidanud seda tegema . 
63	NA	 Tänu tollele ajalehele toimus ühe õhtuga mu elus , või pigem surmas , meeletu pööre . 
63	NA	 Pööre , mis tekitas kohutava eksistentsiaalse segaduse nii M.-i kui ka minu hinges . 
63	NA	 Mõnes mõttes olen ma ise süüdi , et M. tol õhtul surma sai . 
63	NA	 Jah , küllap olengi ise süüdi . 
64	NA	 Süüdi selles , et lugesin hommikust ajalehte ? 
64	NA	 Just nimelt ! 
64	NA	 Mõni süütu pisiasi võib liigagi palju muuta . 
65	NA	 Ajalehe kaheksandal leheküljel , politseikroonikas , seisis teadaanne : 
66	NA	" "" Eile õhtul leiti linna lähedalt Malignus'e metsa äärselt lagendikult umbes kolmekümneaastase mehe surnukeha . "
66	NA	 Vägivallale viitavad tundemärgid puuduvad . 
66	NA	 Isik ja surma põhjus on seni tuvastamata . 
66	NA	 Mees oli lühikeste tumedate juustega , umbes 1.80 pikk , kandis õhukest valget särki , musta vesti ja musti pükse . 
66	NA	" Palume kõigil , kes kirjeldatud isikust midagi teavad , võtta ühendust kohaliku politseijaoskonnaga . "" "
67	NA	 Teadaanne võttis mu sõnatuks . 
67	NA	 Täpselt seal olin ma eelmisel õhtul olnud . 
67	NA	 Kirjeldus klappis samuti . 
68	NA	 Ühe hetkega muutus mu sisemus talumatult õõnsaks . 
68	NA	 Olin kokkukukkumise äärel . 
68	NA	 M. teadagi , ei märganud midagi . 
68	NA	 Ta mõtles ikka veel minu olematu armukese peale . 
68	NA	 See ajas mind täiesti marru . 
68	NA	 Nüüd , kus mul on karjuv probleem ja lugu on väga tõsine , mõtleb tema mingite halenaljakate lolluste peale ! 
69	NA	 Võtsin end siiski kokku , rahunesin pisut ja sõnasin : 
70	NA	" "" Ma arvan , et ma olen tegelikult ka surnud . "
70	NA	" Päriselt ! "" "
71	NA	 M . ei vaadanud mulle otsagi . 
71	NA	 Pomises , et ahahh , väga kena . 
72	NA	 Raev tõusis mulle punetusena näkku . 
72	NA	 Veri kohises kõrvus . 
72	NA	 Kui minul on üks kord elus ... ( jälle see sõna ) , üks kord elus probleem , siis ei maksa lootagi , et naine võiks kuidagi toeks olla ! 
72	NA	 Ta kas jonnib , ignoreerib või teeb selgeks , et tema probleem on igal juhul suurem ja hoopis mina peaksin talle toeks olema . 
73	NA	 Nii ma siis tegingi vihaga selle koletu lolluse . 
73	NA	 Viskasin politseikroonika lehekülje talle nina ette ja tormasin rõdule värske õhu kätte . 
74	NA	 Natukese ajapärast tuli M. rõdule . 
74	NA	 Näol hämmeldunud ilme . 
74	NA	 Olime vait ja vaatasime taevasse kogunevaid vihmapilvi . 
74	NA	 Ta seisis nimme mulle hästi lähedal . 
74	NA	 Tahtis minu vastu toetuda , aga ei julgenud . 
74	NA	 Ma ka ei julgenud midagi ette võtta . 
75	NA	 M . katkestas vaikuse ja ütles , et see pidi küll kas eksitus või kokkusattumus olema . 
76	NA	 Tundsin end jälle nagu keset painajalikku und . 
76	NA	 Isegi käeseljale kukkunud üksik vihmapiisk tundus absoluutselt ebareaalsena . 
76	NA	 Samuti hingest välja tükkiv magus-valus igatsuslik armastuse ja lahkumise tunne . 
77	NA	 Tol hetkel aimasin täiesti füüsiliselt ees ootavat krahhi . 
77	NA	 Ometi oli see vaid seletamatu aimdus , mis väljendus jõulise tundepuhanguna . 
77	NA	 Oleksin tahtnud talle kaela langeda . 
77	NA	 Kallistada , nutta ja teda enda vastas hoida , aga ma lihtsalt seisin . 
77	NA	 Nagu halvatult . 
77	NA	 Ei olnud kokkusattumus ega eksitus ! 
77	NA	 Oleksin seda soovinud , kuid sisimas teadsin selle võimatust ... 
78	NA	 Oleme tehtud sestsamast ainest , millest unenäod ... 
78	NA	 Näpistasin ennast . 
78	NA	 Valus oli . 
78	NA	 Ma ei teadnud , kas ma magasin või olin üleval . 
78	NA	 Ei teadnud siis ja ei tea ka nüüd . 
79	NA	 M . oli märkamatult rõdult lahkunud . 
79	NA	 Läksin tuppa . 
79	NA	 Seal teda ka ei olnud . 
79	NA	 Kingad ja mantel olid samuti kadunud . * 
80	NA	 M . saabus õhtul . 
80	NA	 Tuli vaikselt enda võtmega sisse . 
80	NA	 Ma ise olin teises toas pikali ja vahtisin lakke . 
80	NA	 Kuulsin ta mõtteid ja südame pekslemist . 
80	NA	 Ta oli käinud politseis ja kurat teab veel kus mu elutut keha vaatamas . 
80	NA	 Ma ei tea , mis uudishimu oli teda sundinud sinna minema , aga üks asi oli kindel : tol momendil , kui ta koridoris mantlit varna riputas , oli ta veendunud , et ma olen päriselt ka surnud ja ta on korteris üksi . 
81	NA	 Hommiku kohta oli tal siis juba niiöelda ametlik versioon : hommik oli vaid pähe lajatanud kriisiseisundi ettekujutluslik hallutsinatsioon . 
81	NA	 Seda halvem mulle ! 
82	NA	 Igatahes , see Hallutsinatsioon oli M.-i saabumise puhul ülemäära rõõmus ja pistis tervituseks oma pea ukse vahelt välja . 
82	NA	 Vahet polnud . 
82	NA	 Ükskõik mismoodi oleksin ka seda teinud , tulemus olnuks ikka sama . 
83	NA	 M . hakkas hüsteeriliselt karjuma . 
84	NA	" "" Ära tule , ära puutu mind ! "
84	NA	 Ma nägin , sa olid surnud ... ma nägin ! 
84	NA	 Issand ! 
84	NA	 Su keha oli külm ja jäik ! 
84	NA	" Mine ära ... jäta mind rahule ! "" "
85	NA	 Ta nägu oli pisaraist märg ning ta värises üle kere . 
86	NA	 Ütlesin , et ta valetab . 
87	NA	 Esimest korda ütlesin , et ta valetab . 
87	NA	 Just siis , kui ta rääkis tõtt . 
87	NA	 Müstikalembelisele M.-ile oli see liig mis liig . 
87	NA	 Ta minestas . 
88	NA	 Tassisin ta voodisse ja tõin nuuskpiiritust . 
88	NA	 Ei raatsinud kohe üles äratada . 
88	NA	 Vaatasin teda lähemalt . 
88	NA	 Ilus oli . 
88	NA	 Täpselt selline nagu siis , kui ta magas . 
88	NA	 Pikad kaardus ripsmed põsesarnadel lebamas ja huuled pisut pruntis . 
88	NA	 Vaatasin ja mõtlesin , et see võib olla viimane kord teda nii lähedalt silmitseda . 
88	NA	 Oligi . 
