par_nr	head	sentence
17	NA	 Buss peatus , Jan hüppas eelviimaselt astmelt üle rentsli , vaatas poolkõõrdi üle õla tagasi ja nägi vana-mehe muigel nägu . 
18	NA	" "" Poo ennast üles , kui tahad ! "" nähvas ta endamisi ja tõstis tibutava vihma eest nägu varjates jopekrae ninaotsani üles . "
19	NA	 Kuuskümmend üks sammu väravani , kaksteist tagaukseni , neliteist trepiastet ja viimased viis uksekellani . 
20	NA	" "" Kes seal on ? "" kostis seest täiesti võõras mehehääl . "
21	NA	" "" Mi-mina olen ! "
21	NA	 Jan muidugi . 
21	NA	" "" Asi võttis Jani kogelema . "
21	NA	 Oli kuulda jutupominat ja mõne hetke pärast avanes uks . 
21	NA	 Sellel seisis matsakas , karvase rinnaga , dressipükste väel keskealine mehemürakas . 
22	NA	" "" Millega saan teid aidata ? "" "
23	NA	" "" Ma , ma peaksin siin nagu elama ! "" oli Jan jahmunud . "
24	NA	" "" Huvitav küll , "" sügas mees oma karvast kõhtu , "" kus kuradi kohas siis mina viimased kümme aastat elanud olen ? "" "
25	NA	 Jan piilus ukse vahelt sisse ja tõepoolest - tapeet oli teine , mööbel oli teine ja lõhnadki olid hoopis teised . 
25	NA	 Nende peres igatahes kasse ei olnud . 
26	NA	" "" Oi , andke andeks ! "
26	NA	 Ma siis vist ikka tõesti eksisin ! 
26	NA	" Veelkord , palun vabandust ! "" "
26	NA	 Ta taganes midagi mõistmata trepini ja kuulis veel seljatagant öeldavat : 
27	NA	" "" Võtke heaks ! "" "
28	NA	" "" No on ju sama trepp ! "" "
28	NA	 Ta jõudis alla ja seisis keset õue . 
28	NA	" "" Täpselt ! "
28	NA	 Kõik on sama ! 
28	NA	" See on minu maja ! "" "
28	NA	 Igaks juhuks läks ta väravast välja ja vaatas hoone eestpoolt üle . 
29	NA	" "" Siiski , kardinad meie akende ees on teised … "" "
30	NA	 Üle tee lähenes naaber esimeselt korruselt - kena mutikene , kes igal võimalusel Janiga suhelda püüdis , mis siis , et Jan alati midagi ettekäändeks tuues käest ära libises . 
31	NA	" "" Tere , tädi Alma ! "" "
32	NA	" "" Tere , jah ! "" vastas see võõrastavalt ja seiras möödudes Jani altkulmu . "
32	NA	 Õue sisenedes sulges ta isegi värava ja kadus rutates majanurga taha . 
33	NA	" "" Tohoh ! "" ei saanud Jan enam millestki aru . "
33	NA	" "" Kas ma olen valesse aega sattunud ? "
33	NA	" Või hoopis mõnda teise dimensiooni ? "" "
33	NA	 Ta astus kiiruga üle tänava , istus kõnniteeservale maha ja hakkas käsipõsakil oma endist kodu ja selle ümbrust uurima . 
34	NA	" "" Mis kuradi jama see on ? "
34	NA	 Nii ei saa lihtsalt olla ! 
34	NA	" Ma ei maga ju ! "" "
34	NA	 Ta näpistas ennast käsivarrest , raputas pead ja lõi lõpuks lahtise käega vastu põski . 
34	NA	 Võõrad kardinad olid ja jäid tema akende ette . 
35	NA	" "" Aitab ! "" otsustas ta lõpuks ja seadis sammud lähima telefoniputka poole . "
36	NA	" "" Tsau , ema ! "" "
37	NA	" "" Tere , Jan-poiss ! "" "
38	NA	 Jan oli õnnelik , et keegi teda vähemalt äragi tundis . 
39	NA	" "" Ema , ütle , kus ma elan ? "" "
40	NA	" "" Nalja teed või ? "
40	NA	" Kui sa joodik oleksid , saaksin aru , aga … "" Ta viivitas veidi ja justkui taipas : "
41	NA	" "" Läksite tülli ? "
41	NA	 Noojah . 
41	NA	 Viskas su välja ? 
41	NA	" See nüüd küll tema moodi pole ! "" "
42	NA	" "" Ema , ütle mulle mu aadress , palun ! "
42	NA	" Või oled unustanud ? "" "
43	NA	" "" Kummeli 24-6, "" tuli vurinal . "
43	NA	 Siis lisas ta veidi solvunult : 
44	NA	" "" Mul ei ole veel skleroosi , kallis poeg . "
44	NA	" Ja kui see nüüd nali oli , siis on sul küll veidrad naljad viimasel ajal ! "" "
45	NA	" "" Ära solvu , ema ! "
45	NA	 Tegin lihtsalt pulli ! 
45	NA	 Võtsime sõpradega siin ühe õlle … 
45	NA	 Okei , pean nüüd minema . 
45	NA	 Eks ma astu läbi , kui aega saan . 
45	NA	" Tervita papsi ! "" "
46	NA	" "" Mida ? ! "" kostis ärev ja ehmunud hääl teises otsas , aga Jan oli jõudnud juba toru hargile panna . "
47	NA	" "" Millest selline reaktsioon ? "" mõtles ta endamisi ja astus pikkade sammudega tagasi bussipeatusse . "
48	NA	 Ta oli küll hakanud viimase kahe aasta jooksul rohkem viina võtma ja ega need tülidki kodus tulemata jäänud , aga välja polnud teda veel visatud . 
48	NA	 Oma treialitööga teenis ta piisavalt , et naise rahaarmastust rahuldada ja niimoodi lapsega koos lihtsalt kaduda - seda ei uskunud ta Evest iialgi . 
49	NA	 Bussi oodates jalutas ta veelkord oma majani ja tagasi . 
49	NA	 Kardinad olid endiselt võõrad . 
50	NA	" "" Ah et mina elan hoopis linna teises otsas ? "
50	NA	 No me veel vaatame seda asja ! 
50	NA	 Kui ma hulluks olen läinud , siis pole ju hullu midagi . 
50	NA	" Mõtlemine näikse korras olevat ja küll me selle mälukesegi paika paneme ! "" "
51	NA	 Talle tükkis naer peale , kui ta kujutles , et Eve kuuleb pealt tema sellist eneselohutamist . 
52	NA	 Buss oli peaaegu tühi . 
52	NA	 Ainult tagumises otsas istus üksik vanem meesterahvas ja vaatas kaugenevaid maju . 
53	NA	" "" See on ju seesama targutaja ! "" tundis Jan mehe seljatagant ära ja taarus meremehekõnnakuga läbi tühja vahekäigu . "
54	NA	" "" Tere jälle ! "" alustas ta sedapuhku ise. "" Muutuski , näe ! "" "
55	NA	" "" Misasi ? "" tegi mees võlts-mõistmatu näo . "
56	NA	" "" Kõik muutus ! "
56	NA	" Korraga ! "" "
57	NA	" "" Kuda nii ? "" "
58	NA	" "" Kuda , kuda … "
58	NA	" Jõle kähku ja jumala vaikselt. "" "
59	NA	" "" Nagu kõige suuremad asjad või ? "" muheles vanamees . "
60	NA	" "" Mismoodi ? "" "
61	NA	" "" Kähku ja vaikselt , muidugi , "" jätkas mees muhelemist . "
62	NA	 Jani hakkas tema muhelemine lõpuks häirima ja ta küsis otse : 
63	NA	" "" Olete mõni sule sappa saanud eluteadlane või ? "" "
64	NA	 Vanamees ei solvunud sugugi . 
64	NA	 Ta vaatas jällegi kaugenevaid maju ja sõnas rahulikult : 
65	NA	" "" Ma esindan lõhet inimliku igatsuse ja maailma julma vaikimise vahel. "" "
66	NA	" "" Mis mõttega te jama suust välja ajate ? "" läks Janil nüüd juba hari punaseks . "
67	NA	" "" Ängistusest ja rahutusest , kallis laps . "
67	NA	" Inimese mõte on eelkõige tema igatsus. "" "
68	NA	 Jan ei osanud enam midagi kosta . 
68	NA	 Ta vaatas samuti kaugesse punkti kokkujooksvat majaderida ja küsis nagu lepitust otsides : 
69	NA	" "" Kas see taganemine kunagi lõppeb ka ? "" ja osutas tagaaknale . "
70	NA	" "" Järgmises peatuses , "" vastas vana ja tõusis , et taas akna juurde kakerdada . "
71	NA	" "" Sinu peatuses , "" lisas ta pead pööramata . "
72	NA	 Tummana astus Jan bussist välja ja luges majanurgale naelutatud tumesiniselt tahvlikeselt : 
73	NA	" "" KUMMELI TEE ""  . "
74	NA	 Tahtmatult tõi ta esile naeruturtsatuse , surus käed sügavale taskutesse ja vaatas bussile järele nagu oleks see olnud tema viimane side reaalse eluga . 
75	NA	" "" Noo teate , poisid ! "" ühmas ta omaette . "
75	NA	" "" Nalja saab ! "" "
76	NA	 Majanumbreid loendades jõudis ta lõpuks kahekümne neljandani ja astus ärevusega kahekordse puumaja välisuksest sisse . 
76	NA	 Miskipärast kergitas ta korter kuuele kuuluva postkasti kaant , kontrollides , kas seal pole midagi sees . 
77	NA	" "" Küll inimene harjub ikka kõigega ruttu ! "" viskas Jan ise enda üle nalja . "
77	NA	" "" Siin on minu postkast , näe ! "
77	NA	 Siin on minu kodu ! 
77	NA	 Mõtet naiseni arendades jõudis ta korteri number kuus ukse taha ja tardus . 
78	NA	" "" Naine ? "
78	NA	" Minu ? "" "
79	NA	 Ehmatusega taipas ta asjade võimalikku pööret ja jäi kuulatama . 
79	NA	 Toas mängis televiisor . 
80	NA	" "" Kurat , kõht on tühi ! "" tuletas too koht ennast korinaga meelde ja Jan tõstis otsustavalt käe kellanupu juurde . "
81	 2. peatükk 	 2. peatükk 
82	NA	" "" Jan , kallis ! "" langes jumala võõras naine Janile kaela . "
82	NA	" "" Kuhu sa ometi täna nii kauaks jäid ? "
82	NA	 Koolist helistati , et õpetaja Raag unustas 6B lastevanemate koosoleku ära . 
82	NA	 See toimub nüüd nädala pärast . 
82	NA	 Pole hullu - sul oli tõepoolest viimastel päevadel palju rabelemist . 
82	NA	 Võta nüüd lahti ja tule sööma ! 
82	NA	 Ma hoidsin kana soojas . 
82	NA	" Signe läks naabri-Merikesega kinno. "" "
83	NA	 Jan ei jõudnud isegi suud lahti teha , kui tal jope seljast võeti ja sussid jalga pandi . 
84	NA	" "" Einoh , "" mõtles ta endamisi , "" ega sellisel kohtlemisel muidugi viga ei ole , aga mis kuradi koolist ta räägib ? "" "
85	NA	" "" Su ema helistas ja ütles , et sa ajasid läbi telefoni veidrat juttu . "
85	NA	 Olevat isegi kadunud isa tervitanud . 
85	NA	" Mul on tunne , et peaksid nädalavahetusel lihtsalt lebama ja puhkama. "" "
86	NA	" "" Kõht on pagana tühi ! "" arvas Jan heaks kõigepealt esmased asjad korda ajada . "
87	NA	" "" Tule , kallis , ma söödan sul kõhukese täis ! "" "
88	NA	 Huvitav , mis ta nimi võiks olla - arutles üleöö kooliõpetajaks saanud treial - ja mis aine õpetaja ma olen ? 
88	NA	 Kes on Signe ja millal isa ära jõudis surra ? 
89	NA	" "" Kuidas sul täna muidu päev läks ? "
89	NA	" Kas see võrukael Tiit ka midagi kokku keeras ? "" "
90	NA	" "" Tead , ma olen nii väsinud … "" "
91	NA	" "" Hea küll , hea küll ! "
91	NA	 Ma ei päri rohkem ! 
91	NA	 Homme pean kindlasti arsti juures ära käima . 
91	NA	" Neliteist nädalat saab täis. "" "
92	NA	 Jan jättis tahtmatult mälumise järgi ja vaatas väsinud silmadega vakstu ruudulist mustrit . 
92	NA	" "" Mm ! "" püüdis ta kuidagi reageerida ja neelas suutäie tervelt alla . "
93	NA	 Mu nii-öelda-naisel on siis nii-öelda teine laps tulemas - arutles ta endamisi edasi - ja mina olen nüüd kooliõpetaja , kes unustab ära lastevanemate koosolekuid , selle , kas isa on elus või mitte ning lõppude lõpuks astub töö käigus jumala vabalt ühest elust teise ja tagasi , unustades sealjuures ühe neist täiesti . 
93	NA	 Nüüd hakkas ta taipama . 
93	NA	 See siin on tema ise ja kõik muu on samuti päris . 
93	NA	 Ta on lihtsalt üle töötanud ja tahtis alateadvuses pageda teise ellu , lihtsama ameti peale ja üldse … Sisendus oli niivõrd tugev , et see teine elu tundub nüüd tegelikkusena ja tegelik väljamõeldisena . 
93	NA	 Amneesia ? 
93	NA	 Sellega on raskem lugu . 
93	NA	 Ta ei mäletanud isegi oma naise tegu ja nägu , rääkimata nimest . 
94	NA	" "" Kallis , "" püüdis ta ääriveeri juttu alustada , "" mul on tunne , et seekord vajan ma psühhiaatrilist ravi. "" "
95	NA	" "" Issand , "" tuli nutuvõre ümber naise suu , "" ma arvasin , et see ükskord juhtub ! "
95	NA	 Mu süda aimas ! 
95	NA	 Juba tookord , kui sa jõe ääres poole hommikuni edasi-tagasi jalutasid ja koduteed ei leidnud . 
95	NA	 Juba tookord ütlesid arstid , et sellise koormuse juures võivad taolised häired korduda . 
95	NA	 Oh , issand ! 
95	NA	 Nüüd on see siis käes ! 
95	NA	 Tule pealegi ära sealt koolist ! 
95	NA	 Küll me midagi välja mõtleme ! 
95	NA	 Kallikene ! 
95	NA	" Oh , issand , issand ! "" "
96	NA	 Jani hakkas see vanainimeselik halamine ära tüütama . 
96	NA	 Ta toppis viimase kartuli vägisi sisse ja tegi ettepaneku : 
97	NA	" "" Hommik on õhtust targem . "
97	NA	" Läheks täna ilusti tuttu ja homme on äkki kõik omal kohal ? "" "
98	NA	" "" Hea küll , kallis ! "
98	NA	 Kuidas sa ainult soovid ! 
98	NA	" Tahad ehk unerohtu ? "" "
99	NA	" "" Ei mingit rohtu ! "" oli Jan kategooriline . "
99	NA	" "" Ütle parem , mis su nimi on ? "" "
100	NA	 Naise tumepruunid silmad värvusid mustaks ja suu vajus pisut paokile . 
100	NA	 Ta neelatas suhuvalgunud sülje alla , köhatas hääle puhtaks ja lausus justkui esimesel tutvumisel : 
101	NA	" "" Agnes , Agnes Raag . "
101	NA	" Neiupõlvenimi Kasemets. "" "
102	NA	" "" Ahah , "" ei osanud Jan muud kosta , "" väga meeldiv ! "" "
102	NA	 Ta läks otsejoones esimesse ruumi ja sattus sahvrisse . 
103	NA	" "" Kus meil magamistuba on ? "" püüdis ta võimalikult rahulikult üle õla küsida . "
104	NA	 Agnes Raag , neiupõlvenimega Kasemets , tihkus juba nutta ja mees otsustas ise oma abieluvoodi üles otsida . 
104	NA	 Vaadanud elutoas ringi ja kiitnud mõttes heaks raamatute valiku riiulis , pehme mööbli vastupidava riide ja värviteleri asukoha akna suhtes , avas ta ühe kahest kõrvutiasetsevast uksest . 
104	NA	 Tavaline magamistoamööbel , volangidega kardinad ja pehme ülepõrandavaip jätsid küll hubase , aga liiga tavalise mulje . 
104	NA	 Ta võttis riidest lahti , loopides need põrandale laiali ja viskus jahedasse laia voodisse . 
105	NA	 Magada , ainult magada - oli viimane mõte ja läbi une tundis ta veel , kuidas soe alasti keha ennast tema vastu lusika-asendisse surus . 
106	NA	 Vastu hommikut , kella viie paiku , ärkas Jan koshmaarse unenäo peale üles . 
106	NA	 Ta oli istuli hüpanud ja vaatas ringi , mõistmata , kus ta on . 
106	NA	 Tavaliselt aitas sellistel puhkudel uuestiuinumine , aga seekord oli kõik liigagi reaalne . 
106	NA	 Tema kõrval lebas blond naine , kellel ta oma püstikargamisega teki poolenisti pealt ära oli tõmmanud . 
107	NA	" "" Ilus küll teine , aga mitte oma , "" pidi ta vastandlikke tundeid tunnistama . "
107	NA	" "" Kui nüüd äkki hakataksegi iga jumala päev uusi naisi jagama , mismoodi ma ennast siis nimetama pean , kui nende kõigiga magan ? "" "
108	NA	 Ta sikutas Agnesele teki peale ja läks kobamisi kööki , et suitsu teha . 
108	NA	 Naine maigutas läbi une suud ja keeras külge , nii et tagumik paljaks jäi . 
109	NA	 Janil oli ülikooli ajal - mis tal pooleli jäi - paar korda ette tulnud võõras kohas ärgata , aga pikapeale meenus alati , kus ta võõrustajaga tutvunud oli . 
109	NA	 Sedapuhku oli asi keerulisem . 
109	NA	 Ta sulges köögiukse ja pahvis pliidi alla suitsu . 
109	NA	 Evega oli tal kümneaastane poeg . 
109	NA	 Nad olid küll viimasel ajal ülepäeviti tülitsenud , aga kokkuvõttes polnud asi siiski nii hull , et peast segi keerata . 
109	NA	 Või ei eksisteerinudki Evet ja poega üldse ? 
109	NA	 Sel juhul on asjad ikka päris täbarad küll ! 
109	NA	 Hommepäev tuleb psühhiaatri juures ära käia , see on kindel . 
109	NA	 Ja muidugi töökoht üle kontrollida . 
109	NA	 Mõlemad töökohad . 
110	NA	 Keegi kobistas esikus . 
110	NA	 Köögiuks avanes ja selle vahelt piilus sisse umbes kümneaastase tüdruku padjanägu , mida kroonisid pulstis blondid juuksed ja valguse käes kissitõmbunud silmad . 
111	NA	" "" Tsau , Jan ! "" "
112	NA	" "" Tsau ! "
112	NA	" Miks sa mind Janiks kutsud ? "" oli värske issi üllatunud . "
113	NA	" "" Ise sa ju rääkisid , et see on täitsa kihvt . "
113	NA	" Kui sa ei taha , eks ma siis enam ei kutsu. "" "
114	NA	" "" Ma tegin nalja ! "
114	NA	" Lase aga käia ! "" "
115	NA	" "" Pissihäda tuli , "" lisas Signe ärkamise põhjenduse ja kadus ukse kriuksudes peldikusse . "
116	NA	 Jan kuulas öövaikuses sorinat ja imestas ikka ja jälle unenäo reaalsuse üle . 
116	NA	 Ta viskas koni pliidi alla , kustutas tule ja hiilis seinu kobades tagasi Agnes Raagi juurde . 
116	NA	 Märganud täiskuu valguses paljast tagumikku , ei saanud ta vastu panna ja hakkas seda õrnalt mudima . 
116	NA	 Kord oli neil Evega juttu olnud , mis kütuse peal mingi masin töötab ja Eve oli naljaga pooleks küsinud Janilt , et mis kütuse peal tema töötab . 
116	NA	 Jan oli siis mõttesse jäänud ja vastanud siiralt , et vist kepi kütuse peal . 
116	NA	 Kui ta Evele sama küsimuse esitas , ei osanud see midagi vastata . 
117	NA	 Praegu aga mudis ta võõrast tagumikku , mis oli väidetavalt dokumentaalselt talle vormistatud . 
117	NA	 Sügav hingamine lakkas ja läks tasapisi üle mõnumõminaks . 
118	NA	" "" Kallis , kas uks on vahepealt kinni ? "" küsis Agnes poolsosinal ja keeras ennast selili . "
119	NA	" "" Just panin . "
119	NA	 Käisin köögis suitsu tegemas ja panin enda järel kõik uksed kinni . 
119	NA	" Isegi sahvri oma. "" "
120	NA	" "" Tule siia , mu nupuke ! "" "
121	 3. peatükk 	 3. peatükk 
122	NA	" "" Sellist meil ei tööta , "" öeldi resoluutselt ja pandi toru hargile . "
123	NA	 Veider hämarolek hinges asendus õudusega . 
124	NA	 Helistanud mõnedele sõpradele , tegi Jan kindlaks , et kõik tema praeguse elu minevikus oli toimunud enam-vähem samuti , nagu ta mäletas , ainult Eve asemel olevat kogu aeg olnud Agnes ja poja asemel tütar . 
124	NA	 Ja elukoht - see oli kümme aastat olnud Kummeli teel . 
124	NA	 Kõige raskem oli kooliõpetaja-küsimus . 
124	NA	 Kunagi oli ta küll kavatsenud selleks saada ja isegi praktikal olnud , siis aga otsustanud treialiõpilaseks hakata - puhtalt materiaalsetel kaalutlustel . 
124	NA	 Kuidas saab olla sisendus nii reaalne ja ulatuslik - terve elu ? 
125	NA	 Jutustanud psühhiaatrile loo ära , veendus ta veelkord , et tema juhtumi puhul on tegemist üleloomulike jõududega . 
125	NA	 Psühhiaater ei osanud toimuva kohta mitte midagi põhjapanevat öelda . 
125	NA	 Ei esimesel vastuvõtul ega ka viiendal . 
125	NA	 Kuna ta otsustati uuringute ajaks haiglasse paigutada , nimetas ta kohtumisi arstiga ülekuulamisteks . 
125	NA	 Mida rohkem ta enda kujutletavast elust jutustas , seda enam jäi arst mõttesse ja nõudis veel . 
125	NA	 Kui ta oleks oma jutustuse paberi peale pannud , oleks juba pisifaktidest saanud paksu raamatu . 
125	NA	 Psühhiaatrit takistas järeldusi tegemast tõik , et kogu seda faktide hulka suutis Jan ilmeksimatult ülima täpsusega korrata . 
125	NA	 Isegi väga hea mäluga kirjanik poleks oma romaani kõiki faktilisi peensusi niimoodi üksühele mäletanud . 
126	NA	" "" Teie juhtum on tagasihoidlikult öeldes harukordne , "" püüdis ta asjale kuidagimoodi läheneda . "
126	NA	" "" Minu praktikas pole sellist veel ette tulnud . "
126	NA	" Konsulteerisime siin kolleegidega ja leidsime , et vajate põhjalikumat uurimist teaduslikul tasemel. "" "
127	NA	" "" Issand , mis mu eraelust siis saab ? "
127	NA	 Kuigi see pole minu oma , on see siiski elu ! 
127	NA	" Kui ma hakkan laborirotiks , jään sellestki ilma ! "" "
128	NA	" "" Teie juhtum on niivõrd ainulaadne , et sellest võib arstiteadusele ja kogu inimkonnale tervikuna kasu olla . "
128	NA	" Antud fenomeni mõistmine võib saada põhjalikuks teaduslikuks läbimurdeks ! "" "
129	NA	" "" Ma lähen ju niimoodi hulluks ! "" ahastas Jan ja mõistis korraga situatsioonikoomikat . "
129	NA	" "" Päriselt , ma mõtlen. "" "
130	NA	 Psühhiaatri ilmest käis õrnaimatava virvendusena üle naeratus ja ta pani käe Jani käele : 
131	NA	" "" Enam hullemaks ei lähe , ma luban . "
131	NA	 Pealegi ei isoleerita teid ühiskonnast ega kodust . 
131	NA	 Te pole kaugeltki ohtlik ja ravi ei vaja te ka mitte . 
131	NA	" Vähemalt arstiteadusele senituntud ravi küll mitte. "" "
132	NA	" "" Mis saab mu tööst ? "" tundis Jan huvi . "
133	NA	" "" Uuringute ajal saate keskmist palka . "
133	NA	" Väljaspool seda võite tunde anda. "" "
134	NA	" "" Aga ma ei oska ! "" kraaksatas Jan . "
135	NA	" "" Olete te midagi kuulnud näiteks Riemannist , ma mõtlen Bernhard Riemannist ? "" "
136	NA	 Eneselegi ootamatult vastas Jan soravalt : 
137	NA	" "" 19. sajandi saksa matemaatik . "
137	NA	 Tegeles kompleksmuutuja funktsioonide geomeetrilise teooriaga , milles ta kasutas Reimanni pindu . 
137	NA	 Tema oli see sell , kes esitas funktsioone trigonomeetriliste ridadena ja pani paika Riemanni integraali mõiste . 
137	NA	 Einoh , n-mõõtmeliste kõverate ruumide teooria , mis avas hiljem uue perioodi geomeetria arengus - see on kah tema jagu . 
137	NA	 Selle teooria peale ju Einstein oma relatiivsusteooria üles ehitaski . 
137	NA	" Tohib paberit ja pastakat paluda ? "" "
138	NA	" "" Aitab ehk ? "" peatas teda arst . "
138	NA	" "" Olete nüüd vist ise ka veendunud , et teil on matemaatiline haridus ? "" "
139	NA	" "" Issand , ma ei lõpetanud ju ! "" "
140	NA	" "" Minu andmetel lõpetasite küll. "" "
141	NA	" "" Mul oleks üks palve. "" "
142	NA	" "" Kuulan. "" "
143	NA	" "" Tahaksin koju . "
143	NA	 Kasvõi sellesse uude . 
143	NA	 Ma ei suuda siin enam olla . 
143	NA	 Ma lähen tõepoolest hulluks . 
143	NA	" Peaksin põhjalikult tutvuma oma niiöelda uue minevikuga , uue perega , uute töökaaslastega ja üldse. "" "
144	NA	" "" Hea küll , ma korraldan selle . "
144	NA	 Homme . 
144	NA	 Niikauaks on mul siin teie uue mineviku põhikava . 
144	NA	" Olge lahked ! "" "
144	NA	" Ta ulatas Janile õhukese toimiku. "" "
144	NA	 Ja veel . 
144	NA	 Tõde on kusagil olemas . 
144	NA	" Varem või hiljem … "" "
145	NA	" "" Hea küll , hea küll , "" tõrjus Jan ja lonkis tagasi palatisse . "
146	NA	 Tuul loopis pabereid ja lahtised uksed-aknad plaksusid tõmbusest vastu seinu ja piitasid . 
146	NA	 Seintelt oli krohvi maha kukkunud ja lagedest koorus värvi . 
146	NA	 Pikas koridoris , mis oli mehekõrguselt siniseks värvitud , oli mahajäetuse hingus , millest surus end läbi veel elada tahtmise püüe . 
146	NA	 Köögiuksele nõjatus umbes neljakümne viie aastane brünett naisterahvas , kelle näkku oli vajutatud võit õeluse , kurjuse ja kättemaksuiha üle iseendas . 
147	NA	" "" Jah , eile viidi pliit ära . "
147	NA	 Süüa pole enam nagunii . 
147	NA	" Poiss nutab , aga küll me midagi välja mõtleme ! "" "
148	NA	 Jan tundis kurgus kipitust . 
149	NA	" "" Kas laearmatuurid kadusid ammu ? "" "
150	NA	" "" Nädalapäevad tagasi. "" "
151	NA	" "" Ma olen siis nädal aega ära olnud ? "" "
152	NA	" "" Kaheksa päeva. "" "
153	NA	 Jan lõi jalaga maas vedelevaid pabereid ja tõstis siis ühe üles . 
153	NA	 Leht oli pärit tema päevikust . 
153	NA	 Ta luges : 
154	NA	" "" Täna tundsin ma sügise lõhna . "
154	NA	 Peatusin vihmast läikival munakiviteel ja sügis puhus mulle näkku . 
154	NA	" Esimest korda elus haaras mind tunne , mis oli hulga võimsam ja melanhoolsem lahkumisvalust. "" "
154	NA	 See oli kirjutatud üle kahekümne aasta tagasi , ometi valdas teda praegu sama tunne . 
155	NA	" "" Kas sa politseisse ikka teatasid ? "" küsis Jan naisterahvalt , kelle nime ta ei teadnud . "
156	NA	" "" Ei . "
156	NA	" Ükski riiklik ametkond ei võta sinu saatuselt midagi tagasi. "" "
157	NA	" "" Saatust ei ole , "" ütles Jan vaikselt , aga veendunult . "
157	NA	 Ta astus kööki ja vaatas katkikistud juhtmestikku . 
157	NA	 Kohal , kus oli asetsenud elektripliit , oli sein värvimata jäänud . 
157	NA	 Maas vedeles jahu ja kruupe - ilmselt oli kappidest alkoholi otsitud . 
158	NA	" "" Tubadesse ma vist parem ei vaata ? "" pöördus ta brüneti poole . "
159	NA	" "" Kuidas soovid , ma koristasin juba ära , "" vastas naine ja kadus susside lohisedes lähima ukse taha . "
160	NA	" "" Kas ma käin tihti niimoodi ära ? "" hõikas Jan talle järele . "
161	NA	" "" Kas sul on sedapuhku mälukaotus või ? "" hõikas naine vastu . "
162	NA	 Jan sisenes ruumi , kust hääl tuli ja tundis korraga , et siin on ta küll kunagi viibinud . 
162	NA	 Kuigi riiulile , kus pidi seisma televiisor , oli joonistunud tolmuvaba nelinurk , tundis ta toas ennast koduselt . 
162	NA	 Sektsioon ja pehme mööbel asetsesid täpselt nii , nagu tema oleks need paigutanud . 
163	NA	" "" Jah , mul on sedapuhku mälukaotus , "" lausus ta rahulikult ja istus tugitooli . "
163	NA	 Kui nad olid vähemalt viis minutit vaikinud , leidis Jan , et peab minema . 
163	NA	 Kuhu ? 
164	NA	" "" Kus ma tavaliselt ära käin ? "" püüdis ta juttu teha . "
165	NA	" "" Eks ikka seda elu otsimas , millest sa unistanud oled , "" tuli lõpuks vastus . "
166	NA	" "" Ja on selline siis olemas ? "" "
167	NA	" "" Arvestades sellega , et sa kakskümmend aastat järjekindlalt siia tagasi satud - ilmselt mitte. "" "
168	NA	" "" Kas meil lapsi ka on ? "" "
169	NA	" "" Ah , ära viitsi ! "" "
170	NA	" "" Palun ! "" tegi Jan anuva grimassi . "
