par_nr	head	sentence
19	NA	 Peale seda , kui ta iroonilise naeratusega teatas , et tema küll ei usu , et mulle meeldiks pidevalt tõega silmitsi seista , olin kõigeks valmis , et talle tõestada , kui kõva mees ma olen ja kui kõikumatud on mu põhimõtted . 
20	NA	 Alles siis hakkas ta tegeliku asjaga peale , kuid tegi seda nii ääri-veeri , et ma isegi nii oimetus olekus adusin , et ta poole rääkimata jätab . 
20	NA	 Ta oli ühe sõbraga mingi lollusega hakkama saanud , aga nad ei osanud asja ka kuidagi parandada . 
20	NA	 Et aga teada saada , kuidas seda teha võiks , tuleks tahtlikult loobuda ühest teatud iseeneslikust kaitsesüsteemist , mis ei olevat tegelikult midagi muud , kui üks enesepetmise värk , aga kõik teised sõbrad olevat araks löönud ja eelistanud oma päid edaspidi ikka liiva sisse peita . 
21	NA	 See oli jututeema minu jaoks ! 
21	NA	 Ma olin nii radikaalne , et Markus pidi tegema rasket veenmistööd , enne kui suutsin uskuda , et ka minul on selline kaitsesüsteem olemas . 
21	NA	 See olevat nii keeruline , et inimene seda mõistusega kontrollida ei saagi , aga ärgu ma muretsegu , sest ta sõber oskavat selle hüpnoosi teel maha võtta — kui ma ise ainult nõus olen . 
22	NA	 See hüpnoosijutt oleks mind kainest peast üsna tõsiselt mõtlema pannud , sest kunagi ei või teada ... liiati ei tundnud ma Markuse sõpra . 
22	NA	 Tänu tapvale andaluusia veinile ma säärastele pisiasjadele tähelepanu ei pööranud , vaid olin hetkepealt kõigeks valmis . 
23	NA	" "" Kus su sõber on ? "
23	NA	" Lähme teeme selle asja kohe selgeks ! "" pühkisin püsti karates laualt paar raamatut maha ning tühi pokaalgi lendas kus seda ja teist , kuid ma olin nii hoos , et ei pannud õieti tähelegi . "
23	NA	" "" Lähme su selle ... selle sõbra poole , Marks ! "" "
24	NA	 Markus , kes oma veini ainult aegajalt maitses , oli muidugi kainus ise . 
24	NA	 Ta lükkas mind mu pehmete jalgade pealt tugitooli tagasi ja ütles , et ärgu ma üldse muretsegu , sest juhtumisi peakski ta sõber iga hetk tema poole tulema . 
24	NA	" Tore "" juhtumisi "" oli see küll ! "
24	NA	 Ta õngitses mu pokaali laua alt välja ja valas mulle veel ning ootamajäämine ei tundunud siis enam üldse halva ideena . 
25	NA	 Ei läinudki kaua , kui ta katkestas mu õnneliku tête-á-tête'i veiniklaasiga , öeldes , et kuuleb sõbra samme trepil . 
25	NA	 Lisaks sellele , et mina muidugi midagi ei kuulnud , oleksin äärepealt kaotanud ka silmanägemise , kui Markuse sõber tasakesi ukse avas . 
25	NA	 Kui ma enne olin olnud Markuse peale mõistlikkuse piirides kade , siis see tunne , mis nüüd mu räpast hinge näris , oli Vana Kadedus ise . 
26	NA	" Markuse "" sõber "" oli just see , keda vaesed kuulsusejanused poeedid oma katusekambrit külastama ihalevad : muusa , kelle ilu on niivõrd täiuslik , et päästab valla ka kõige olematumad loomeallikad ja on samas siiski ehedalt ihulik . "
27	NA	 Elisa oli ebaharilikult ilus . 
27	NA	 Ta suuri rohelisi silmi kontrastis peaaegu loomuvastaselt valge nahk , kuid muust kahvatusest hoolimata olid tal täidlased sügavpunased huuled . 
27	NA	 Mõnel muul juhul võiks sellised värvid jätta haiglase mulje , kuid Elisa näojoonte peen täiuslikkus välistas vähimagi võõristuse . 
27	NA	 Kullakarva punased juuksed piirasid ta kitsast nägu nagu pühapaiste , rippudes pehmete lokkidena üle õlgade . 
27	NA	 Ainuke ootamatu joon ta näos oli lausa patuselt terav vagu keset lõuga , kuid see tühine ebakõla muutus juba teisel pilgul pigem vooruseks . 
27	NA	 Tüdruk oli sihvakas nagu metsloom ning kõik ta liigutused olid täpsed ja mõõdetud . 
27	NA	 Ei pea vist ütlema , et olin esimesest hetkest kõrvuni sees ning neelasin teda näljaste silmadega . 
28	NA	 Mu suurimaks heameeleks oli ta minu vastu väga tähelepanelik . 
28	NA	 Ta ilmutas isegi nii sügavat huvi , et mu veinine mõistus vaikselt kaaluma hakkas , ega mul ometi Markuse vastu mingeid shansse ei ole . 
28	NA	 Markus oli aga hoopis vaikselt tagasi tõmbunud , vaadates üsna ükskõikselt pealt , kuidas Elisa mind ümber väikese sõrme keeras . 
29	NA	 Iseenesestmõistetavalt olin ma nõus sealsamas ja ilma pikema sissejuhatuseta hüpnoosiga alustama . 
30	NA	 Mäletan ainult , et nautisin head vabandust Elisale otse silma vaadata , kuni kaotasin selles ahvatlevas roheluses algul ruumi- ja ajataju , ning peagi , ta mahe hääl kõrvus , kadus ka kõik muu . 
31	NA	 Ärgates leidsin end Markuse diivanilt . 
31	NA	 Elisa istus sealsamas ja vaatas mulle murelikult otsa , kuid isegi ta lähedus ei leevendanud mu armetut enesetunnet . 
31	NA	 Pea lõhkus pööraselt valutada ning kogu kehas oli iiveldamapanevalt hõre tunne . 
31	NA	 Pomisesin vabandada ja tuikusin kööki , uudishimust hinge kinni hoidvad Elisa ja Markus mõlemad sabas . 
31	NA	 Ausalt öeldes oli mul nii halb , et mulle ei läinud üldse korda , et nad mu öökimist pealt vaatasid . 
31	NA	 Seal ma siis lõpuks olin , sisikond sees ringiratast laskmas , pea otsas huugamas , sapi maitse suus ja kõigele lisaks vastikult kaine . 
31	NA	 Need kaks seisid köögiukse peal ja vahtisid mind üksisilmi nagu mingit katselooma . 
31	NA	" Esimene seostatud mõte , mis mulle pähe tuli , oli : "" Ma olen endale ühe neetud supi kokku keetnud . "" "
31	NA	 Ükski mu eelaimus ei ole tõele kunagi lähemal olnud . 
32	NA	" "" Mida kuradit te minuga tegite ? "" küsisin ma nii vihaselt kui mu enesetunne vähegi lubas . "
32	NA	 Eriti kurjakuulutav mu hääl just ei olnud . 
33	NA	" "" See on sellest veinist . "" "
33	NA	 vastas Markus . 
33	NA	" "" Sa vist polnud enne eriti söönud ja tühja kõhu peale — teadagi . "
33	NA	" Aga see peaks varsti üle minema ... "" "
33	NA	 Millegipärast ei suutnud ma teda uskuda , kuid kui Elisa mind püsti taris ja elutuppa diivani peale viis , ei jaksanud ma vastu ka vaielda . 
33	NA	 Ta andis mulle mingit külma jooki juua , mis maitses üsna vastikult , kuid leevendas seda metsikut peavalu , mis mind nii hullupööra piinas . 
33	NA	 Lõpuks paranes mu enesetunne sedavõrd , et olin juba suuteline märkama tema jahedat kätt oma otsaesisel ja sellel oli omakorda leevendav mõju . 
33	NA	 Ajasin end istukile ja vaatasin uimaselt ringi . 
33	NA	 Kõik oli nagu endine . 
33	NA	 Katsusin kompida oma sisetunnet , kuid peale tõsiste pohmakanähtude ei avastanud ma ka iseendas midagi uut . 
33	NA	 Mis pagana asja nad küll oma hüpnoosiga ajasid ? 
34	NA	 Järsku sain teadlikuks sellest , et kogu pagana aja , kui ma seal pead murdsin , oli Elisa mu kõrval istunud . 
34	NA	 Vaatasin talle otsa — nii lähedalt oli see täiesti hinge kinnilööv vaatepilt — ja tundsin korraga , et temaga on midagi väga valesti . 
34	NA	 Ta kahvatu nahk ning kõhetud liikmed olid nii tähenduslikud , et ma tajusin lausa füüsiliselt mingit hävitavat haigust ta kehas . 
34	NA	 Mu meeled tabasid arvukaid väikeseid nüansse ja analüüsisid neid masinlikult , saates tulemuse täieliku veendumusena mu teadvusesse . 
34	NA	 Sel hetkel ma lihtsalt ei taibanud , et mu vaatlusvõime oli ebaloomulikult terav , sest ma maadlesin selle teadmise õudusega . 
34	NA	 Oli täiesti absoluutselt kohutav , et Elisa oli nii ilus ja nii lootusetult haige . 
34	NA	 Tahtsin tal ümbert kinni võtta , et teda — ja ennast — lohutada , sirutasin isegi käed välja , kuid siis haaras mind seletamatu hirm tema puudutamise ees ja ma ei suutnud seda teha . 
34	NA	 Ta jälgis mind terava huviga ning oletatavasti ei jäänud mu mõtted talle märkamatuks . 
35	NA	 Markus seisis köögiuksel ja vaatas meid mittemidagiütleval ilmel . 
35	NA	 Lugematutest väikestest märkidest tabasin ma , et tegelikult oli temalgi paras hirm , aga Elisa ees tahtis ta iga hinna eest kartmatut nägu teha . 
35	NA	 Minu arvamine ei läinud talle üldse korda , ja mis veel hullem , mina ise ei läinud talle üldse korda . 
35	NA	 Ta oli minuga lõpetanud ja mulle kaks kriipsu peale tõmmanud . 
35	NA	 Ärge küsige , kuidas pagana moodi ma seda teadsin , aga ma teadsin seda täiesti kindlalt . 
35	NA	 Ma ei olnud küll varemgi arvanud , et Tobeteadur mind kirglikult armastab , aga selline julm arvestus oli ikkagi natuke liig . 
35	NA	 Tont võtaks , ma pole ju mingi laborihiir . 
35	NA	 Vajusin oiates padjale tagasi ja tahtsin sinna mõneks ajaks jäädagi . 
35	NA	 Kui see oligi see puhas teadmine , siis tahtsin ma ennast pisut koguda , enne kui ma veel midagi teada tahan saada . 
36	NA	 Elisa ei lasknud mul kuigi kaua toibuda . 
36	NA	" "" Tõuse üles ! "" kamandas ta üsnagi kärsitult . "
36	NA	 Püüdsin kuulekalt jalgu alla võtta , kuid ei saanud sellega piisavalt kiiresti hakkama . 
37	NA	 Nad aitasid mul püsti tõusta , tirisid mulle riided selga ja talutasid trepist alla . 
37	NA	 Vapustava enesetunde tõttu olin üsna kurt ja pime , nii et kogu edasiminek toimus ainult tänu nende ühendatud pingutustele . 
37	NA	 Värske õhk mõjus nagu hoop vastu pead ja ma kustusin mõneks ajaks jälle ära . 
37	NA	 Aegajalt suutsin ähmaselt oletada , et liigume mööda pimedaid tänavaid kuskil linnaservas , kuulsin iseenese jalgade lohinat märgadel sillutisekividel ja tundsin slummi läpatanud haisu , kuid siis uppus pilt jälle pimedusse . 
38	NA	" "" Ärka üles , ärka juba ükskord üles ! "" "
38	NA	 Elisa raputas mind valusalt , tirides mind õlast püsti nii hoolimatult , et ta teravad küüned õelalt mu lihasse kaevusid . 
38	NA	 Kui ma selle üle mõtlesin , hakkas ka valu vaikselt mu teadvusse jõudma . 
38	NA	 Siiski mitte just liiga lõikavalt . 
39	NA	" "" Jäta mind rahule ! "" suutsin ma ümiseda ja kukkusin jälle lösakile . "
39	NA	 Ei au- ega häbitunnet , ainult vajadus magada . 
40	NA	" "" Ma andsin talle ikkagi liiga palju veini , "" ütles Markuse kahetsev hääl . "
41	NA	" "" Küll ta ärkab , ära karda . "
41	NA	 Veiniga on siin küll üsna vähe pistmist . 
41	NA	" Näe , hoia ta kätt siin . "" "
41	NA	 Peas hakkas hüüdma häirekell : jälle valu , ettevaatust , valu ! 
41	NA	 Teadsin nende häälest , et nad ei kavatse midagi head ja kiskusin end ärkvele . 
42	NA	" "" Nägid , palju polnud lõigata vajagi ! "" ütles Elisa külmalt . "
42	NA	" "" Tubli poiss . "
42	NA	" Nüüd hoia silmad lahti ja kuula , mida ma ütlen . "" "
43	NA	 Ümberringi mühises pime mets . 
43	NA	 Ma lamasin selili maas ja need kaks kummardusid mu kohale nagu raisakullid . 
43	NA	 Mu käsivarrest voolas verd , kuigi valu ei olnudki ületamatu . 
43	NA	 Ohutunne aga jäi . 
43	NA	 Hädaoht oli nii terav , et ma tundsin selle lõhna , kuid ma teadsin ka , et ma ei saa midagi teha . 
44	NA	" "" Väga tubli . "
44	NA	" Vaata mulle otsa . "" "
44	NA	 Vaatasin talle otsa ning tajusin , et olukord on lootusetu ja halastust ei tule . 
45	NA	" "" Sa teed täpselt nii , nagu ma ütlen , eksole ju ? "
45	NA	 Nüüd mõtled sa sellele kohale , kus sa lamad . 
45	NA	" Mida sa näed ? "" "
46	NA	 Kuulasin Elisa sõnu ning mu meeltesse vajus mingi haiglane lumm . 
46	NA	 Mu keha ja mu hääl ei kuuletunud enam mulle , vaid Elisa nii isekalt ja nii halastamatult ükskõiksele , kuid ometi nii kaunile häälele . 
46	NA	 Ma ei oskaks nime anda sellele meeleheite ja alistumise virrvarrile , mis mu hinge täitis , tundus , nagu oleksid mu tunded tigedad sõjamehed , kes , igaüks oma nurgas , kurjas vennatapusõjas teisi ründab ja hävitab . 
46	NA	 Elisa lähedalolek oli mu päästja õlekõrs selles põrgus . 
46	NA	 Ja teadmine , et ma ei suutnud end ka parima tahtmise korral isegi mitte liigutada — kui Elisa seda ei lubanud . 
46	NA	 Ta küsimused andsid mu mõtetele ja tähelepanule suuna ning eneselegi üllatuseks oskasin ma vastata . 
46	NA	 Muidugi , ma ei oleks teisiti saanudki . 
47	NA	" "" See on vana risttee , aga seda ei kasuta enam keegi . "
47	NA	 Või ei , siin on ühed naisejäljed , aga need on üsna vanad . 
47	NA	 Ja siis on sinu jäljed . 
47	NA	" Ja Markuse jäljed . "" "
48	NA	" "" Nüüd kuula hoolega . "
48	NA	" Kas sa ust näed ? "" "
48	NA	 Ust ! ? 
48	NA	 Millest ta rääkis ? 
48	NA	 Mis uks sai seal metsas olla ? 
48	NA	" Oma hämmastusest hoolimata tundsin ennast ütlevat : "" Kuulen , kuidas uks avaneb . "" "
48	NA	 Ja siis ma kuulsin seda tõesti . 
48	NA	" Korraga meenus arm Markuse käel ja kusagilt loetu : "" Ohvri tuline veri koputab Ema uksele ... "" "
48	NA	 Seekord oli see siis minu veel ihusoe veri , aga kunagi ... 
48	NA	 Markus ? ! 
49	NA	 Elisa muutus veel kahvatumaks ja limpsas veidi lapsikult keeleotsaga üle oma ärevusest kuivama kippuvate huulte . 
49	NA	 Kuidas ma kadestasin ta külma närvi . 
49	NA	 Peenike sügav kurd ta huulenurgas väljendas otsustavust , mille ebaloomulik hoolimatus nii erakordseks muutis . 
49	NA	 Millest ta üldse hoolis ? 
49	NA	 Iseendast ? 
50	NA	" "" Kes siia tuleb ? , "" küsis ta . "
50	NA	 Hambaid kiristades allusin ta käsule ja mu mõtted võtsid nõutud suuna . 
50	NA	 Tundsin kirjeldamatut hirmu , tajudes ebainimlikku julmust : ükskõiksuse julmust , loendamatuid kordi teravamat ja tugevamat kui see jõud , mida tajusin Elisas , kuid ilma tema iluta ja sellevõrra hävitavam . 
51	NA	 Kui oleksin suutnud keelduda nägemast , mida ma nägin , oleksin seda teinud iga hinna eest . 
51	NA	 Ma nägin põrgulikku , vanadest müütidest pärit olendit mulla seest välja ronimas — nagu oleks maapinnas tõepoolest uksed avanenud — otse põrgusse . 
51	NA	 Siis sain aru , et kuigi minu jaoks oli ta nähtav , ei näe Elisa ega Markus midagi . 
51	NA	 Seda oli nii raske uskuda , sest peagi oli see olevus kõikjal meie ümber . 
51	NA	 Ta tumedalt läikiva mudaga kaetud hiiglaslike nälkjate sarnased liikmed roomasid maa seest välja ning see ussipundar vonkles tihedalt ümber minu , puudutades aegajalt mu nägu ja käsi , siis sõlmusid need ilged ohelikud Elisa ja Markuse jalgadesse , aga nood ei näinud märkavatki ... 
51	NA	 Eluka sajad silmad jõllitasid meid liikumatul maopilgul , need värtnakujulised teravmustad pupillid ta kollastes silmades võisid hulluks ajada . 
51	NA	 Ükskõik kuhu mu pilk põgeneda püüdis , vaatasin talle ikka otse silma . 
51	NA	 Lisaks sellele põrgule tekitasid ta lugematud soomused vastikut kriipivat häält , mis lausa lõikas luudesse . 
52	NA	" "" Sa kukkusid läbi , aga ei saanud karistada . "" "
52	NA	 kasutas see õudus minu häälepaelu . 
52	NA	 Ta hääl kähises läbi minu kurgu nagu ammu surnud madu , kelle külmalt kerelt nahka maha koorub . 
52	NA	" "" Sa vedasid mind alt , aga sa said minult nime ja sa tead , et see kaitseb sind . "
52	NA	 Olgu . 
52	NA	 Sa oled tugev ja sinust võib kasu tulla . 
52	NA	 Me võime rahu teha , aga sa ju tead , et kui oled võtnud , siis pead ka andma . 
52	NA	 Sa lasid mu kulleri minema ja ta ei tule enam tagasi . 
52	NA	 Selle eest pead sa mulle teise hinge andma . 
52	NA	" Siis oleme tasa . "" "
53	NA	 Mu kõri läks krampi , oleksin köhahoogu peaaegu lämbunud . 
53	NA	 Kogu mu keha tõrkus kuulmast ja nägemast , selga kattis külm higi ja terve sisikond tahtis tagurpidi välja tulla . 
53	NA	 Ma lihtsalt ei suutnud seda jäledust taluda , kuid olin selle ees täiesti kaitsetu ja see oli põrgulik piin . 
54	NA	 Elisa ja Markus ei raisanud mulle aga pilkugi . 
55	NA	" "" Noh ? "" küsis Markus . "
56	NA	" "" Mis noh ? "" lõikas Elisa vastu . "
56	NA	" "" Seda me ju arvasimegi . "
56	NA	 Ma olin algusest peale peaaegu kindel , et kuidagi teistmoodi me ust kinni ei saa . 
56	NA	 Vastik on küll jah , aga selline see elu juba kord on . 
56	NA	" Anna nuga siia ja mine põõsa taha , kui närvid vastu ei pea . "" "
57	NA	 Elisa võttis Markuse kotist noa . 
57	NA	 Julm iroonia — mu ajalooõpingutest oligi siis niipalju kasu , et ma vähemalt selles noas puhtaverelise dolaabra ära tundsin , kuid mu erialane pühendumus ei küündinud imetlema noa kõverat tera ega aimama ta oksjonihinda . 
