par_nr	head	sentence
31	NA	 Juttude järgi , mis pangainimestest käisid , võis arvata , et tee tellerist kõvaks tegijaks oli palju kindlam ja tõenäolisem kui näiteks kinnisvarabüroo sekretärist edukaks inimeseks saada . 
32	NA	 Marilyn oligi panka tulnud , et telleriks saada . 
32	NA	 Kõik oli sobinud , kursusedki läbitud , aga siis tulid kaks vana tellerit dekreedist tagasi ja Marilyn pandi istuma infoletti . 
32	NA	 Õnneks tõsteti ta kahe kuu pärast administraatori seisusesse . 
32	NA	" Rohkem raha ja rohkem vabadust , suhtlema pidi peamiselt nende inimestega , kes olid panka kutsutud , mitte nn "" inimesega tänavalt "" , kes ei saanud ise ka aru , mida tahab ja kui taipas , et ei tea , mida tahab , valas viha oma rumalusest infoletis istuja peale . "
32	NA	 Administraatori laud ei asunud ka teenindussaalis nagu infolett , vaid eraldi sissekäiguga ukse taga . 
32	NA	 Administraator tegeles asjalike inimestega . 
33	NA	 Marilyni tööks oli ilus välja näha , sisetelefonil uurida , kas inimene , kes tema laua juures sissepääsu nõuab , tõesti oodatud on , ja kui oli , siis tema nimi üles kirjutada ning talle rindakinnitatav külaliste kaardike pihku anda . 
34	NA	 Oma sünnipäeva hommikul tööle jõudes torkas talle pähe , et võiks sünnipäeval ju midagi välja teha . 
34	NA	 Nagu ikka töö juures tehakse . 
34	NA	 Aga mida ? 
34	NA	 Ta tõesti polnud näinud , et keegi siin oma sünnipäeva puhul välja teeks . 
34	NA	 Või kui tegigi , siis polnud igal juhul teda pidutsema kutsutud . 
35	NA	" "" Kuule , kuidas siin majas sünnipäevi peetakse ? "" uuris ta Nadkalt , laenuosakonna sekretärilt , kes talle kimbu siniseid karikakraid tõi . "
36	NA	" "" Ah , ära pinguta . "
36	NA	 Midagi pole neile vaja . 
36	NA	 Hea , kui keegi peale minu su sünnipäeva üldse meeles peab ! 
36	NA	" Ja kellele sa tahaksid välja teha , tervele majale või ? "" "
37	NA	 Nadka oli tõmmu ja temperamentne , rääkis vaimustava aktsendiga ja oli Marilynile kohe meeldima hakanud . 
37	NA	 Nad istusid tihti lõunapausi ajal koos , nii et personaalpanganduse tüübid neid mustaks ja valgeks koeraks kutsuma hakkasid . 
38	NA	 Aga Nadka eksis , kui arvas , et keegi Marilyni sünnipäeva meeles ei pea : lõuna ajal saabus personaliosakonna proua isiklikult , mõned tüübid sabas , ja kinkis Marilynile uhke kimbu . 
38	NA	 Selles oli käsitööd tunduvalt rohkem kui loodust , aga uhke nägi ta välja ikka . 
39	NA	 Marilyni telefon helises . 
40	NA	" "" Palju õnne sünnipäevaks ! "" - Eveli ! "
41	NA	" "" Aitäh ! "
41	NA	" Kuidas sa teadsid ? "" oli Marilyn meeldivalt üllatunud . "
42	NA	" "" Ma olen ju raamatupidaja , mul on pea nagu prügikast . "
42	NA	" Pidu ka tuleb või ? "" "
43	NA	" "" Ei midagi erilist . "" "
44	NA	" "" Sõbrad ja sugulased ? "" "
45	NA	" "" Ainult sugulased , needki Jani omad , "" ütles Marilyn . "
45	NA	 Täitsa lõpp , mõtles ta siis , pole tähelegi pannud , et sõbrannasid , keda sünnipäeva puhul koju külla kutsuda , üldse ei olegi ! 
46	NA	" "" Kuidas muidu läheb kah ? "" küsis Eveli . "
47	NA	" "" Normaalselt , ei nuta vähemalt . "
47	NA	" Kuidas ise ? "" "
48	NA	" "" Täpselt samamoodi kui enne . - Kuule , Arvi tahab ka rääkida . "" "
48	NA	 Kostis krõbinat , siis Arvi hääl : 
49	NA	" "" Tere , Marilyn , palju õnne ! "" "
50	NA	" "" Aitäh ! "" "
51	NA	" "" Kuule , meil on siin selline lugu , et meie uus sekretär hakkab dekreeti minema . "" "
52	NA	" "" Palju õnne talle . "" "
53	NA	" "" Sa ei taha meile tagasi tulla ? "" "
54	NA	" "" Mine nüüd , ma tahan teiega hästi läbi saada . "" "
55	NA	" "" Aga kui sa siin töötasid , siis me ju saime hästi läbi . "" "
56	NA	" "" Jaa-jaa , muidugi , "" naeris Marilyn . "
56	NA	" "" Ma vist ikka ei tahaks . "" "
57	NA	" "" Nojah , "" ohkas Arvi . "
57	NA	" "" Ega siis midagi . "
57	NA	" Sa ei hakka veel dekreeti minema ? "" "
58	NA	" "" Praegu küll plaanis pole . "" "
59	NA	" "" Ära mine jah , siis on mul võimalus sind veel meile tagasi moosida . "" "
60	NA	 Marilyn naeris ja lõpetas kõne . 
60	NA	 Tagasi Omakodusse ? 
60	NA	 Ei , sellist liigutust küll ei tule . 
60	NA	 Ta oligi ju sealt Arvi pärast ära tulnud . 
60	NA	 Mitte , et nad oleksid tülitsenud , ei . 
60	NA	 Aga Marilyn ei suutnud olla töö ajal sekretäri ja vabal ajal sõbra naise rollis , need rollid sulandusid ja hakkasid segama nii tööd kui vaba aega , mida edasi , seda rohkem . 
60	NA	 Siis oligi Jan öelnud , et lõpetage see pull , ja otsinud Marilynile uue töökoha . 
61	NA	 Marilyn oli tahtnud varem töölt ära tulla , aga nagu neetult polnud kellelgi võimalik teda asendada . 
61	NA	 Viimane aeg endale selline töökoht otsida , kus ei pea kellast kellani istuma , mõtles ta kortsus kulmul mäest üles Toompeale , kodu poole , ronides . 
61	NA	 Vihma sadas , nagu novembri algul ikka . 
61	NA	 Päeval oli lumigi paariks tunniks maha tulnud . 
61	NA	 Nüüd oli tee lödine ja libe . 
61	NA	 Marilyn püüdis tasakaalu hoida ja mitte mõelda sellele , et taoline ettevaatlik kõnnak kulutab veel rohkem tema olematut sünnipäevapeo ettevalmistamise aega . 
61	NA	 Õnneks oli ta salativärgid eelmisel päeval valmis lõikunud ning võileivamaterjal oli kah olemas . 
61	NA	 Ainult salatisegamise vaev . 
61	NA	 Äkki tuleb Jan ka varem , ehk isegi aitab teda ? 
61	NA	 See mõte andis talle hoogu juurde . 
62	NA	 Marilyn hakkas koju jõudes kohe asjatama . 
62	NA	 Kõigepealt lilled , mis töö juures kingiti , vaasi . 
62	NA	 Käed puhtaks , elutoa laud lahti tõmmata , lina peale . 
62	NA	 Nii , siia tuleb vaas . 
62	NA	 Äkki tooks karu ka magamistoast rahva sekka ? 
62	NA	 Ah , las jääb . 
62	NA	 Äkitselt jäi Marilyn kuulatama . 
62	NA	 Nagu oleks tema mobiiltelefon helisenud . 
62	NA	 Heliseski . 
62	NA	 Kus ? 
62	NA	 Kuhu ta oma telefoni pannud oli ? 
62	NA	 Marilyn ei mäletanud . 
62	NA	 Loomulikult , nagu alati : kui oli kiire , siis olid kõik asjad kadunud . 
63	NA	 Marilyn leidis oma telefoni mantlitaskust üles , kui helisemine oli lõppenud . 
63	NA	 Jan oli helistanud . 
63	NA	 Küll helistab veel , mõtles Marilyn ja vedas telefoni endaga kööki kaasa . 
63	NA	 Millest siin alustada ? 
63	NA	 Salatikastmed . 
63	NA	 Marilyn tõstis kastmematerjali külmkapist välja ning segas neist suurtesse kaussidesse erinevad segud . 
64	NA	 Jan helistas uuesti . 
65	NA	" "" Jah ? "" hüüdis Marilyn telefoni . "
66	NA	" "" Mis sa teed praegu ? "" "
67	NA	" "" Asjatan . "
67	NA	 Ma ei saanud töölt varem tulema ja nüüd ma ei teagi , kas ma üldse omadega valmis jõuan . 
67	NA	" Kaugel sa oled ? "" "
68	NA	" "" Kuule , mul tuli ka siin üks asi vahele , jään natuke hiljaks . "" "
69	NA	" "" Ei , Jan , palun ära jää hiljaks . "" "
70	NA	" "" Kuule , musi , ma tõesti püüan kohe tulla , ausõna . "" "
71	NA	" "" Üks päev ju võiks "" alustas Marilyn . "
72	NA	" "" Poest ka midagi vaja on ? "" ei teinud Jan ta vingumist kuulmagi . "
73	NA	" "" Ei usu . "
73	NA	 Leiba võid võtta . 
73	NA	" Ja joogid on ju ka sinu peal , nagu sa mäletad . "" "
74	NA	 Kurat küll , mõtles Marilyn . 
74	NA	 Ta ei tahtnud üksi külalisi vastu võtta . 
74	NA	 Seda enam , et tegelikult olid need ju rohkem Jani , mitte tema külalised - Jani onulapsed Birgit ja Robert oma pesakondadega . 
75	NA	 Marilyn segas kokku viis erinevat salatit , tõstis need ühesugustesse klaasist salatikaussidesse ja kaunistas kurgiviilude , petersellitutsakate ja muu stafiga . 
75	NA	 Segamiskausid tõstis kraanikaussi . 
76	NA	 Uksekell . 
76	NA	 Marilyn jooksis ukse juurde ja võttis telefonitoru pihku . 
77	NA	" "" Kes on ? "" "
78	NA	" "" Mina , Birgit . "" "
79	NA	 Marilyn vaatas seinakella . 
79	NA	 Viisteist minutit puudus seitsmest . 
79	NA	 Marilyn oli lootnud , et rahvas tuleb õigeks ajaks , siis oleks ta omadega valmis olnud . 
79	NA	 Aga ei . 
79	NA	 Looda vaid , et saad teiste silmis hakkaja olla . 
80	NA	" "" Tule sisse , "" ütles Marilyn ja vajutas nupule . "
81	NA	" "" Tsau ! "" kuulis ta Birgiti häält , kui oli kööki tagasi jõudnud . "
82	NA	" "" Ma mõtlesin , et tulen varem , "" rääkis Birgit . "
83	NA	 Marilyn kuulis , kuidas ta oma tikk-kontsalised saapad kolks ja kolks põrandale lasi kukkuda . 
84	NA	" "" Et aitan sind , "" rääkis Birgit edasi . "
85	NA	 Marilyn kuulis koridorikapi ukse kriuksumist ja riidepuude kolinat , kui Birgit oma mantli kappi pani . 
86	NA	" "" Tule edasi ! "" hõikas ta Birgitile . "
86	NA	 Birgit tuligi , seisis hetkeks köögiuksel , õnnelik nagu teletups , ja sööstis siis Marilynile kallale . 
87	NA	" "" Palju õnne ! "" hüüdis ta ja kaisutas Marilyni . "
88	NA	" "" Aitäh ! "" nurrus Marilyn . "
89	NA	" "" Noh , kuidas ma sind aidata saan ? "" küsis Birgit kraanikausi juurde käsi pesema siirdudes . "
90	NA	" "" Ega vist eriti ei saagi . "
90	NA	" Need salatikausid tuleb lihtsalt tuppa viia ja mingid taldrikud otsida . "" "
91	NA	" "" Kust sa salatid ostsid ? "" näpsas Birgit lähimast salatikausist vorstitüki . "
92	NA	" "" Ise tegin . "" "
93	NA	" "" Issand , kui tubli sa oled ! "" "
94	NA	" "" Ole nüüd , mis tubli , "" oli Marilyn häbelik . "
94	NA	" "" See on ju nii lihtne . "
94	NA	" Kus sa teised jätsid ? "" "
95	NA	" "" Ah , kamandasin nad natukeseks siiasamma Toompeale jalutama , "" võttis Birgit kaks salatikaussi kaenlasse ja viis tuppa . "
95	NA	" "" Palju see Eero üldse väljas käib , ah ? - Mitte üldse ! "
95	NA	 Sõidab ainult autoga . 
95	NA	 Vahepeal harva eksib jõusaali ära . 
95	NA	 Aga ei mingit kõndimist või jooksmaskäimist või . 
95	NA	" Ja siis kurdab , et selg valutab , "" seletas Birgit salatikausse toas lauale sättides . "
95	NA	" "" Ja täna ma ütlesin talle : vot nüüd jalutad lastega veerand tundi . "" "
96	NA	" "" Ja kuulaski sõna ? "" küsis Marilyn kapist taldrikuid ja nuge-kahvleid välja tõstes . "
97	NA	" "" Ma ütlesin , et meil on naistejutud , "" ütles Birgit uute kausside järele minnes . "
98	NA	 Marilyn naeris . 
99	NA	" "" No räägi siis välja . "" "
100	NA	" "" Mida ? "" "
101	NA	" "" No need naistejutud . "" "
102	NA	" "" Ah , mis naistejutud . "
102	NA	" Ükspäev mõtlesin , et kurdan sulle oma rasket emme-elu , aga no mis mõtet sellel oleks , onju . "" "
103	NA	" "" Võibolla saaks kergem ? "" "
103	NA	 Marilyn võttis käerätiku ja hakkas taldrikuid üle pühkima . 
104	NA	" "" Tead , see on selline ajutine värk , et mingi kell lööb silme eest mustaks ja mõtled , et enam ei taha , kõigest on siiber , "" rääkis Birgit ja hakkas teise käterätikuga nuge-kahvleid nühkima . "
104	NA	" "" Aga siis , mingi aja pärast , vaatad , et polegi hullu . "
104	NA	" Mõnel on veel hullem ja ikka ei kurda . "" "
105	NA	" "" No aga sa võid ju teinekord kurta , helistada ja . "
105	NA	" Läheks istuks kusagil natuke . "" "
106	NA	" "" No vaatame . "
106	NA	" Mõni teine kord ehk . "" "
107	NA	 Natuke aega vaikust . 
108	NA	" "" Muusikat võiks panna , "" arvas Marilyn , kui taldrikud olid puhtad , tõusis ja läks muusikakeskuse juurde . "
109	NA	" "" Pane midagi rahulikku , sellist lihtsalt taustaks , onju , "" rääkis Birgit . "
109	NA	" "" See lastega kodus olemine õpetab vaikust armastama . "" "
110	NA	 Marilyn pani ühe Madonna kogumiku . 
111	NA	" "" Sulle ka meeldib Madonna , jah ? "" küsis Birgit . "
112	NA	" "" Meeldib . "
112	NA	 Janile , kusjuures , ka . 
112	NA	 Kuigi muidu üritab ta mingit kõrgintellektuaalset mussi panna . 
112	NA	" Vist selleks , et ma ennast lolli ja ebaintelligentsena tunneks , "" torises Marilyn . "
113	NA	" "" Kuule , mis Jan sulle kinkis ? "" uuris Birgit . "
114	NA	" "" Mängukaru . "" "
115	NA	" "" Nalja teed ? "" "
116	NA	" "" Ei , miks . "
116	NA	 Jan kinkis jah mulle mängukaru . 
116	NA	" Jumalast armas , tahad , ma näitan ? "" "
117	NA	 Nad läksid magamistuppa , kus karu keset laia voodit mõnules . 
118	NA	" "" Appi , kui pehme ! "" mudis Birgit karu . "
119	NA	" "" On ju armas ? "" "
120	NA	" "" On küll , aga no ma ei tea "" Birgit pani karu voodile tagasi ja vaatas teda , pea viltu : "" Ausalt öeldes on see isegi Jani puhul üllatav , et naisele kingitakse kaisukaru . "" "
121	NA	 Marilyn püüdis mitte välja näidata , et Birgiti arvamus karu kinkimisest talle ei meeldinud . 
121	NA	 Nagu oleks tegemist millegi äärmiselt nõmedaga . 
121	NA	 Aga ei olnud ju ! 
121	NA	 Midagigi pehmet ja nunnut selles moodsas minimalistlikus korteris . 
122	NA	" "" Ühesõnaga - oskab veel üllatada , "" naeratas Marilyn . "
123	NA	" "" Paistab nii . "
123	NA	" Vähemalt on kallis karu , no tonn kindlasti , "" arutles Birgit . "
123	NA	" "" Kus see Jan siis ise nüüd on ? "" "
124	NA	" "" Ütles , et jääb natuke hiljaks . "" "
125	NA	 Uksekell . 
126	NA	" "" Jumal küll , juba tulevad , ja ma pole jõudnud veel riideidki vahetada ! "" ahastas Marilyn . "
127	NA	" "" Ah , pole sul midagi viga , "" lohutas Birgit . "
128	NA	 Marilyn vaatas magamistoa peeglisse . 
128	NA	 Vihm polnudki tema nägu laastanud , nagu ta kartnud oli . 
129	NA	 Veel enne kui Marilyn ukse juurde jõudis , kuulis ta ukse avamist ja hirmsat müdinat , nagu oleks mingi sajajalgne elamisse sattunud . 
129	NA	 Palju puudu polnudki , Eero ja lapsed ja Robert oma raseda pruudi Annikaga . 
129	NA	 Kõik hüüdsid midagi läbisegi ja Birgiti pisem laps , kolmekuune poiss Bruno , hakkas nutma . 
130	NA	" "" Tere ! "" hüüdis Robert kõige valjemini . "
130	NA	" "" Sorri , et ise tuppa tulime , aga mul oli ju vanast ajast kood meeles . "
130	NA	" No tere , Marilyn - rõõmuga mu silmad näevad , kuidas sinul aastad läevad ! "" "
130	NA	 Robert kallistas Marilyni ja ulatas talle suure ilusa kimbu , kus nn põhitegijateks olid kollased gerberad ja kaks pikka tundmatut tugevat heina ning palju igasugust väiksemat ilu . 
131	NA	" "" Appi , kui ilus , "" sädistas Marilyn . "
131	NA	" "" Aitäh ! "" "
132	NA	 Jani täiesti normaalse suurusega koridor oli äkki piinlikkuseni pisike . 
132	NA	 Birgit võttis oma imiku kaenlasse ja viis tuppa . 
132	NA	 Marilyn pani lilled vaasi . 
133	NA	" "" Noh , Marilyn , palju õnne , "" ütles Eero , kui oli Brigitta riidest lahti võtnud . "
133	NA	" "" Kakskümmend kaks , viimane taks ! "" "
134	NA	" "" See oli jah tõesti rõõmusõnum , "" naeratas Marilyn Eerolt lilli ja kingitust vastu võttes , tänas Annikat ja tegi Brigittale pai . "
134	NA	 Brigitta oli väga uhke oma pitsilise roosa kleidiga , kakerdas oma rangjalgadel toa poole . 
135	NA	" "" Noh , kus siis Jan on ? "" uuris Robert . "
136	NA	" "" Peaks kohe tulema , "" ütles Marilyn . "
137	NA	" "" Jani polegi siis või ? "" imestas Eero . "
138	NA	" "" Astuge edasi ja tundke ennast mõnusalt , "" rääkis Marilyn uutele lilledele vaasi otsides . "
138	NA	 Tuleks see Jan ometi rutem ! 
138	NA	 Äkitselt tundis Marilyn , et need inimesed siin olidki ju tegelikult Jani , mitte tema pärast . 
138	NA	 Kurb hakkas , väike klomp tekkis lausa kurku - ikkagi tema sünnipäev ... 
138	NA	 Aga ta püüdis seda mitte välja näidata . 
139	NA	" "" Kuule , kas sul midagi alkoholivaba ka juua on , mahla või midagi , "" tuli Annika kööki . "
140	NA	" "" On muidugi . "
140	NA	" Tead , ma ei saanud töölt varem tulema ja sellepärast olengi omadega jännis , "" vabandas Marilyn . "
141	NA	" "" Ah , võta vabalt , "" arvas Annika . "
141	NA	" "" Kuule , ma istun korraks siin köögis , onju . "" "
142	NA	" "" Istu , istu , "" ütles Marilyn külmkapi ukse vahelt . "
142	NA	 Annika oli viimase kuuga kõvasti paisunud . 
142	NA	 Mitte ainult kõht , põsed olid trullakamad ja isegi sõrmed tundusid olevat jämedamad kui varem . 
143	NA	" "" Appi , sa ei kujuta ette , kuidas see rasedus mu jalgadele mõjub ! "" rääkis Annika . "
143	NA	" "" Nagu pakud oleks all ! "" "
144	NA	" "" Minul küll polnud midagi , "" segas Birgit end vahele , imik kaenlas , kööki astudes . "
145	NA	" "" Sinul , jah , polnud , "" ütles Annika . "
146	NA	" "" Ei olnud jah ! "
146	NA	" Ma võiksin kasvõi hommepäev jälle rasedaks jääda , mul ei oleks selle vastu midagi . "" "
147	NA	" "" Aga Eerol ? "" küsis Marilyn külmkapist mahlapakke välja tõstes . "
148	NA	" "" Nojah , Eero jah leidis , et kahest lapsest täiesti piisab , "" oli Birgiti hoog jahtunud . "
149	NA	" "" Aga mul on sellest rase-olemisest täiesti kõrini ! "
149	NA	" Ausõna ! "" "
149	NA	 Annika mudis oma selga . 
149	NA	" "" Ma võtaks selle kõhu ja paneks kusagile kappi , see viimane kuu , see on ju kui õudusunenägu . "
149	NA	 Ja need jalad ! 
149	NA	 Öösel kisuvad krampi ja saapad ei lähe jalga , nii jämedad on need jalad ! 
149	NA	" Käin tossudega nagu mingi kuradi sportlane . "" "
150	NA	" "" Vanasti olidki eesti naistel jämedad jalad , siis oli just kõvem mutt see , kellel jämedamad sääred olid , "" rääkis Birgit . "
151	NA	" "" Ma olen ka kuulnud , et tüdrukud panid mitu paari villaseid põlvikuid jalga , kui kiige peale laulma läksid , et sääred paksemad paistaksid , "" ütles Marilyn . "
152	NA	" "" Sellepärast siis ongi enamustel eesti naistel täiesti kohutav säärejooks , "" leidis Annika . "
153	NA	" "" Ei ole , "" ütlesid Birgit ja Marilyn nagu ühest suust . "
154	NA	" "" On ikka küll . "" "
155	NA	" "" No aga mida sa siis kurdad , saad tänu rasedusele tõeliseks eesti naiseks , "" naeris Birgit ja kiigutas oma pisipoega , et see ei vigiseks . "
156	NA	" "" Kuule , mul ei ole vaja enam ju jämedaid sääri , ma vist olen nagu mehe kätte saanud või nii , "" ütles Annika . "
157	NA	" "" Ära ole nii kindel , "" naeris Birgit . "
158	NA	 Marilyn ei saanud aru , kas see oli nüüd nalja või torkena mõeldud , ta teadis küll , et Annika Birgitile eriti ei meeldinud , aga nii ei öelda ju . 
158	NA	 Eriti veel , kui teine selline õnnetult rase on . 
159	NA	" "" No kuule , "" ütles Marilyn Birgitile . "
159	NA	" "" Hirmutad siin . "
159	NA	" Ega sa ise ju ka abielus pole . "" "
160	NA	" "" Õigus , meelde tuli ! "" vahetas Birgit Marilyni rõõmuks teemat . "
160	NA	" "" Tahtsingi öelda , et me plaanime jõulude ajal pulmad teha . "
160	NA	" Et nagunii kõik tulevad jõulu ajal vanaema juurde kokku , et siis pole seda plaanimist , et kas meie valitud nädalavahetus kellelegi sobib või ei . "" "
161	NA	" "" Ega midagi , palju õnne , "" ütles Annika rõõmsalt . "
162	NA	" "" Minu poolt ka , "" ütles Marilyn , valas mahlapakid kannudesse tühjaks ning poetas igasse kannu jääkuubikuid ja sidruniviile . "
162	NA	" "" Aitate need kannud tuppa viia , onju ? "" "
163	NA	 Õnneks tuli Jan . 
163	NA	 Naerune , kott veinidega näpus . 
164	NA	" "" Tsau , musi , "" suudles ta vasturutanud Marilyni põsele . "
164	NA	 Marilyn võttis tema käest veinikoti . 
165	NA	" "" Tule tuppa , teised juba ootavad , "" naeratas ta . "
166	NA	 Nüüd oli kõik korras , Jan oli kodus . 
166	NA	 Nüüd oli lõpuks sünnipäevatunne ka platsis . 
