par_nr	head	sentence
12	NA	 Ainult Gautama Buddha , Adolf Hitler ja Jossif Stalin on suutnud tema võlude suhtes ükskõikseks jääda . 
13	NA	" "" Aga sina , Hans ? "
13	NA	" Kuhu sina põrutad ? "" "
14	NA	" "" Ehh , mõtlesin et teeks kiire tuuri siinsamas Eestis paar suve tagasi , "" vastas Hans H. Pank , "" ostaks kõvasti aktsiaid kokku ja müüks enne mulli lõhkemist maha ja tuleks papiga tagasi . "" "
15	NA	" "" Mõistlik plaan ! "
15	NA	 Ja sina , Rilleputs ? 
15	NA	" Jälle koos Kolumbusega Ameerikat avastama ? "" "
16	NA	" "" Yes , sir ! "" "
17	NA	 Nii ta on - ühed armastavad kihutada ajastust ajastusse , katsetada erinevaid epohhe . 
17	NA	 Aga teised on jäänud truuks ühele ja samale lemmikepisoodile . 
17	NA	 Nagu Aavo , kes sompab iga suvi mööda Kautla rabasid ehtsal Erna retkel , NKVD-lased ja hävituspataljonlased kannul , või doktor Hipi , kes istub kogu aeg Woodstockil ja kaifib Hendrixit . 
18	NA	" "" Aga sina , Mart ? "
18	NA	 Kuhu sina suveks põrutad ? 
18	NA	" Otepää piiramisele 1210 ? "" "
19	NA	" "" Ahh , ei viitsi kuskile . "
19	NA	" Minu meelest on praegune aeg kõige huvitavam , "" vastasin mina . "
20	NA	 Need , kes siin käivad , räägivad sama . 
21	 Autoga piknikule 	 Autoga piknikule 
22	NA	 Suvi on käes ja praegu on just paras aeg pimedast köögist välja , looduse rüppe sööma minna . 
22	NA	 Piknikule on kõige parem sõita autoga ! 
22	NA	 Kohe räägime , miks ! 
22	NA	 Nii et kui teil veel autot pole , ostke sõiduriist ära ! 
22	NA	 Söögitegemiseks täiesti kõlbuliku auto saab paarisajatuhande krooniga . 
23	NA	 Pikniku jaoks on auto hea mitmel põhjusel . 
23	NA	 Esiteks saab autoga rohkem sööki kaasa vedada ja teiseks asendab auto väga hästi pliiti . 
23	NA	 Kapoti all saab toitu grillida , moorida , keeta ja küpsetada . 
24	NA	 Tõmmake õlimõõtevarras välja ja lükkige selle otsa paraja suurusega lihatükke vaheldumisi sibularõngastega . 
24	NA	 Pange see otsapidi klapikambrikaane vahele kinni ja sõitke pool tunnikest kiirusega 90 km/tunnis . 
24	NA	 Samal ajal võib jagaja ja mootori vahelisse tühikusse suruda fooliosse keeratud juurviljapaki . 
24	NA	 Seegi küpseb parajalt pehmeks umbes sama aja jooksul . 
25	NA	 Kui kasutate sealiha , siis tuleb jälgida spidomeetri kõrval olevat temperatuurimõõdikut . 
25	NA	 Parem on kui selle osuti läheb punasesse tsooni . 
25	NA	 Liha valmimisest annab märku kapoti alt kostev vali kolin ja hammasrataste ragin . 
25	NA	 Kui tundub et auto ei taha piisavalt üle kuumeneda , võtke lihtsalt ventilaatoririhm maha . 
25	NA	 Selle peale peaks vesi radiaatoris kindlasti keema minema . 
25	NA	 Raputage veetäiteavasse pakk kohvipuru ( süsteemis on cirka 9 liitrit vett ) , laske mootoril pool minutit käia ja jätke kohv tõmbama . 
25	NA	 Kohvi saab mootori seest kätte kui jahutussüsteemi lõdvikud lahti võtta . 
25	NA	 Kui te väikest nokitsemist paljuks ei pea , siis võite muidugi radiaatori alaossa spetsiaalse kraanikese monteerida nagu samovaril . 
25	NA	 Tõeline gurmaan ei pea paljuks ka õlivanni lahtikruvimist , et seal kuuma õli sees kartulilõike frisseerida . 
26	NA	 Lastele teeb palju rõõmu kui aknapesuvedelik asendada morsiga . 
26	NA	 Väikesed vallatud maiasmokad saavad siis morsijugasid klaasidesse püüda ja lõbu on oi-oi kui palju ! 
27	NA	 Ka praemunad valmivad sõidul lausa mängleva kergusega ! 
27	NA	 Piisavalt õlise mootoriploki puhul pole vaja muud kui paar muna plokikaane peale puruks lüüa ja kolm minutit platsi peal ringi tiirutada . 
28	NA	 Omalt poolt ootaks liiklusinspektsioonilt pisut mõistvamat suhtumist . 
28	NA	 No suvel võiks küll lubada Eestimaa teedel 130-ga ringikihutamist ! 
28	NA	 Ka kerge sööve peaks täiesti lubatud olema ! 
28	NA	 Kuidagi nõme on täis kõhuga torusse puhuda ja siis paari muna ja vardatäie shaslõki pärast vahele jääda ! 
29	NA	 Trahvid on aga suured ja ega raha kellelgi puu otsas kasva ! 
30	 Optiva aktsiad 	 Optiva aktsiad 
31	NA	 Oh kuidas tahaks praegu olla maal , kus puudel kukuvad käod ... 
31	NA	 Aga jumal paraku - avalik huvi , mille teenistuses mina kui vaba ajakirjanik olen , sunnib viibima Tallinnas , kus neil päevil kukkus Optiva panga aktsia . 
32	NA	 Ausalt öeldes sain sellenimelise panga olemasolust teada alles äsja . 
32	NA	 Kardan , et paljud lugejad kuulevad sellest samuti esimest korda . 
32	NA	 Seepärast viljelesin pisut uurivat ajakirjandust , mis on Eesti meedias küllaltki haruldane žanr , kuna see on nii kohutavalt kallis sest nõuab mobiiltelefonidele helistamist . 
33	NA	 Ja mis selgus ? 
34	NA	 Optiva pank asub Narva mnt 13 ja seal töötab Vahur Krafti isa vennapoeg ! 
35	NA	 Ja selle panga aktsia kukkus 3. aprillil 5 protsenti ! 
36	NA	 Kõike seda - ja veel paljut muudki huvitavat , mida ma siinkohal kirja panna ei viitsi kui pangasaladust - rääkis mulle hea sõber , kes oli ise ka Optiva panga aktsiatega jamanud ja nüüd tund-tunnilt vaesemaks jäi . 
37	NA	 Otse minu silme all moondus sõbra noobel ülikond mingiks vormituks Valga õmblusvabriku pintsakuks , tema parfüümist tungis läbi kohutav higilõhn ja lõunatunni ajal pidin restoran Egoisti endisele kliendile välja tegema , et ta saaks oma mure supi ja pelmeenide ja keefiri sisse uputada . 
38	NA	 Vastutasuks andis sõber alljärgneva intervjuu . 
39	NA	" "" Kulla mees , mis sul ometi arus oli ? "
39	NA	" Miks sa ostsid neid Optiva aktsiaid ? "" "
40	NA	" "" No mulle tundus , et need võivad tõusta ... "" "
41	NA	" "" Miks sa arvasid , et nad tõusevad ? "" "
42	NA	" "" No panga asukoht tundus usaldusväärne , otse kesklinnas , eks ole . "
42	NA	" Ja siis see , et Vahur Krafti isa vennapoeg seal tööl käib . "" "
43	NA	" "" Kas sa olid purjus ? "" "
44	NA	" "" Väikeinvestor on alati purjus , "" vastas mu sõber pehme keelega ja viipas kelnerit : "
45	NA	" "" Veel 200 Optiva aktsiat ja juustupulgad ! "" "
46	NA	 Vanarahva tarkus ütleb , et kui aktsia langeb , siis tuleb kiiresti midagi soovida . 
47	NA	 Ma soovin , et võiksin praegu olla maal . 
48	 Kodu on taskukohane söögikoht 	 Kodu on taskukohane söögikoht 
49	NA	 Nädalavahetusel otsustasin vahelduseks koju sööma minna . 
50	NA	 Peab ütlema et vastandina ootustele jättis kodu küllaltki hea mulje ! 
50	NA	 Juba uksel võib külastaja tajuda , et on siia alati oodatud . 
50	NA	 Naine , kes ukse avas , küsis kus ma nii kaua olin . 
51	NA	 Sisekujunduselt on kodu üpris õnnestunud . 
51	NA	 Kuskil ei riiva silma Tallinna disaineritele südamelähedased vasktorud ega kunstgraniit . 
51	NA	 Kodu kujunduses domineerivad maitsekad beezhid toonid , ainult elutoas laiutav seitsmekümnendate lõpust pärinev mustvalge telekas kipub meeldivat üldmuljet rikkuma . 
51	NA	 Oleks viimane aeg kaasaegse teleri soetamise peale mõtlema hakata ! 
52	NA	 Üldiselt võib ennast kodus tõesti hubaselt tunda . 
53	NA	 Sellegipoolest pani imestama külastajate vähesus . 
53	NA	 Kodusviibimise ajal astusid läbi ainult ämm ja Agu oma perega . 
53	NA	 Ilmselt on siin oma osa vähesel ja oskamatul reklaamil . 
54	NA	 Söögid on kodus üsnagi keskpärased , kuid mitte mingil juhul ei saa öelda , et halvad . 
54	NA	 Mõnevõrra kriitikat pälvib ehk ainult teenindus - pole teab kui meeldiv kui toidud kannab ette ebamäärases vanuses , meikimata ja toasusse kandev naisterahvas . 
54	NA	 Pealegi ei oldud ka eriti viisakad - anti praad kätte ja öeldi , et säh , söö ! 
55	NA	 Paraku oli jookide valik allpool igasugust arvestust : alkohol puudus täiesti . 
55	NA	 Suure nõudmise peale toodi lõpuks poest väike , 750 grammine veinipudel , mis oli pikast seismisest hapuks läinud ! 
56	NA	 Pärast sööki tekkis kiire vajadus külastada tualettruumi , mis ei hiilanud küll kaasaegsusega , kuid oli puhas ja igati korras . 
57	NA	 Lisaks muudele mugavustele pakutakse kodus ka võimalust vannis käia . 
57	NA	 Shampoonivalik oli kesine , kuid oma lemmiku - 1989. aasta Wash & Go - leidsin riiulilt siiski üles ! 
58	NA	 Teiste kohtadega võrreldes on kodus ainulaadne võimalus pärast sööki diivani peal lesida ! 
58	NA	 Ei jätnud seda võimalust kasutamata . 
58	NA	 Diivan oli küllaltki mugav . 
58	NA	 Mõnevõrra probleeme tekitas vaid Agu naine , kes tuli põrandale lükata et endale ruumi teha . 
59	NA	 Lõpetuseks võib öelda , et ka hinna poolest on kodu mõistlik koht . 
59	NA	 Prae , magustoidu , kohvi ja veini eest ei pidanud ma midagi maksma . 
59	NA	 Kindlasti lähen teinekordki koju sööma . 
60	 EMA JUTUSTUS 	 EMA JUTUSTUS 
61	NA	 Tegime nädalavahetusel metsas pikniku . 
61	NA	 Seal olin mina , Virbi , Margus ja kaksikud . 
61	NA	 Minul oli seljas see uus 1500 kroonine pleiser , mille Mati mulle ostis ja suus olid need uued 15 000 kroonised hambad , mis Mati kinni maksis ! 
61	NA	 Virbil oli mingi väga kodune asi kintsude peale visatud ja Margus ja kaksikud vahetasid kogu aeg omavahel riideid , nii et nendest ei saanud täpselt aru , mis neil seljas oli . 
62	NA	 Järsku kargas metsast välja konnarohelises laigulises kostüümis mees . 
62	NA	 Me mõtlesime algul , et see on mingi suur konn , kes lõkketule paistele ennast soendama sätib , aga siis nägime , et tal on õla peal pagunid , kurgu all lõkmed ja pükstel lampassid ! 
62	NA	 See mees tutvustas ennast ja ütles et töötab Eesti sõjaväe sidepataljonis ja et aukraadilt on ta kindral ! 
63	NA	 Kuulasime tema juttu . 
63	NA	 Ta ütles , et ta on oma naise ka sõjaväkke võtnud ja et naine on armees kõva karjääri teinud . 
63	NA	 Et abikaasa alustas lihtsa reamehena , aga nüüd on tõusnud polgumadratsiks ! 
63	NA	 Tänutäheks tubli teenistuse eest autasustas ta vaprat madratsit hinnalise kasukaga , mis maksab 30 000 , aga mille ta Stockmannist odavalt kätte sai , kuna ei jäänud vahele , sest signalisatsioon ei hakanud tööle ja pealtnägijaid ei olnud , kuna oli öö ! 
64	NA	 See mees rääkis , kui hea on olla sõjaväes : 
65	NA	" "" Ega palka palju ei saa , aind mingi paar-kolm tuhhi näkku ja makku , näkku ja makku - aga see-eest on meil prii lobi ja prii riie ja naisi on jalaga segada , sest sõjaväkke tuleb palju naisi , kes kõik tahavad tasuta süüa ja seljariideid saada ja dekreeti jääda sest mehi on sõjaväes jalaga segada kuna seal on kõik tasuta ! "" "
66	NA	 Ütlesin vaikselt Virbile , et ta viiks Marguse ja kaksikud autosse magama , kuna aeg oli juba hiline ja sõjaväelase jutt muutus järjest imelikumaks . 
67	NA	" "" Mina kamandasin vägesid , kui intrid Toompead ründasid . "
67	NA	" Ma jätsin elevandid tagalasse reservi , et loomad intrite noolte läbi kannatada ei saaks , sest olime need kolm elevanti loomaaiast laenuks võtnud ja Mati Kaal ei lubanud elevante kahurilihaks kasutada , mistõttu kasutasime kahurilihana külmutatud ameerika broilereid ! "" "
68	NA	 Aga Margus ja kaksikud ei tahtnud kuidagi veel magama minna . 
68	NA	 Kaksikud lõugasid : 
69	NA	" "" Lase onu räägib veel ! "" "
70	NA	 Seepeale rääkis onu poliitikast . 
71	NA	" "" Savisaarel on süda õige koha peal - rinnakoopas vasakul pool ! "
71	NA	 Ja Vähil on jälle pea õige koha peal - kaela otsas ! 
71	NA	 Aga Laaril on Tallinnas ment ! 
71	NA	 Ma olen ise Laari mendis kinni istunud ! 
71	NA	" Aga Siim Kallasel on jälle taskud seda va krabisevat täis ! "" "
72	NA	 Margus vaene ei öelnud midagi , sest tema-mees oli veebruaris 19 saanud ja hoidis armeeteenistusest kõrvale . 
73	NA	" "" Sõjaväes on väga hea olla ! "" kiitis metsaelanik . "
73	NA	" "" Meil kõigil on kindlustatud tulevik ! "
73	NA	 Uue pensioniseaduse järgi võib tsiviilis olev mees surra alles 65 aastaselt ! 
73	NA	" Aga meil kroonus võid sa kasvõi hommepäev kõrvad pea alla panna , kui ise tubli mees oled ! "" "
74	NA	 Selle jutu peale läks Margus autosse , pani uksed seestpoolt lukku ja heitis magama . 
74	NA	 Aga no ema südant ta ei petnud , sain kohe aru et poiss ei maga - teeskleb ainult , vigurivänt ! 
75	NA	 Küllap ootab , millal ohvitserimait minema läheb , et saaks kaksikutega edasi mängida , mõtlesin mina . 
75	NA	 Aga sõjaväelane näe jäi lapse tempu uskuma ! 
76	NA	" "" Pst ! "
76	NA	 Oleme hästi tasa ! 
76	NA	 Poiss magab ! 
76	NA	" Vaadake et te teda üles ei aja , "" ütles ohvitser ja hiilis kikivarvul pimedusse . "
76	NA	" "" Ma lähen vaatan , ega metsas intreid ei luusi , kes lapse und segada võiksid ! "" "
77	NA	 Ning läinud ta oligi - nagu suur paks konn oleks mutta uppunud ! 
78	 Kuidas Anija mehed internetis käisid 	 Kuidas Anija mehed internetis käisid 
79	NA	 Hommikuks olid teomehed mõisa kokku kamandatud . 
80	NA	" "" Ei tea , mis see parun jälle tahab meist , "" siunas Seaküla Mats valutavaid konte kabelimäest ülesse lossi poole tirides . "
81	NA	" "" Tahab , mis ta tahab , head see ei tähenda , "" vastas Põrna Eedi tasasel häälel . "
82	NA	 Ülejäänud ei kostnud midagi , lohistasid vaid pastlaid alandlikult läbi pori ja mõtlesid kurbi mõtteid ajast , mil esivanemate maa ei kuulnud internetikasutajate arvukuse poolest veel Tsaari-Venemaa juhtivate kubermangude hulka . 
83	NA	 Mõisaõues võttis tulijaid vastu management terves koosseisus : kilter , kubjas ja aidamees . 
83	NA	 Need on põrgus ka kõige ees . 
83	NA	 Kohe kargas parun Jubemägi trepi peale ja kokkus pragama : 
84	NA	" "" Kas on theil munad püksi sees , et püks ei võtab mahha ? "" "
85	NA	" "" See sünnib kodus peldikus - kuid mitte mõisa õues , "" kostis Seaküla Mats , kes oli alati tubli mees ega peljanud kedagi . "
85	NA	 Aga teised tõmbasid küüru selga ja võtsid takused püksid alandlikult jalast . 
86	NA	" "" Tänasest alates on Anija mõisa tallis avatud kommentaaride lehekülg ! "
86	NA	" Käsen kõigil talupoegadel seal diskuteerida , "" teatas Jubemägi . "
86	NA	" "" Marss kommentaare kirjutama , krantsid ! "" "
87	NA	" "" Seda oli karta , "" õhkas Põrna Eedi kolm tundi hiljem , kui kuum päike oma kiirega halastamatult lagipähe puuris ja töömeeste pahklike näppude vahel valmisid kommentaarid Vene-Türgi sõjale , laulatusele keisrikojas , Lääne-Nigulas sündinud kahe peaga vasikale ja teistele põrutavatele uudistele , mida opman mullusuvisest Sakala numbrist kõva häälega ette luges . "
88	NA	 Valminud kommentaarid korjas kubjas kokku ja riputas internetti ülesse . 
88	NA	 Aeg-ajalt käis Jubemägi neid lugemas ja pragas arvamusliidritega , kelle hulka kuulusid Seaküla Mats , Kärna Ärni ja Läku Eedi , et arvamused on liiga segased ja arusaamatud ja et Mahtra talupoegade kommentaarid on hoopis sotsiaalsemad . 
89	NA	" "" Nojah , aga millega need Mahtra-meeste kommentaarid lõppesid ? "
89	NA	" Sõjaga ! "" teadis vallakasakas , kes pärastlõunal tallist läbi astus , et keisrikojast saabunud meile lugeda , rätsepa naisega jututoas ameleda ja lakast mõned uued mp3 downloadida . "
90	NA	 Talumehed ainult ohkasid raskelt . 
90	NA	 Ega sakste käsu vastu ikka ei saa . 
90	NA	 Kui on vaja kommenteerida , siis tuleb kommenteerida . 
91	NA	" "" Siuke on see elu siin kubermangus Issanda aastal , "" kommenteeris Seaküla Mats Zoja Puhuri varjunime all uudist Eesti spiooni Georg Aadniel Aeglase arreteerimisest Venemaal . "
92	 Levist väljas 	 Levist väljas 
93	NA	 Uus aasta algas hinnatõusuga : kallinesid bussipiletid , elekter , joogivesi ja sigaretid . 
93	NA	 Ekspertide arvates ei mõjuta hinnatõus aga Eestis pakutavate intiimteenuste hinda , valikut ega kvaliteeti ! 
94	NA	" "" Meie bussiga ei sõda ja joogivett ei joo ! "" teatas lõbunaine valitsuse pressikonverentsil . "
95	NA	" "" Ja elektert kulub meil nigunii vähe , kuna töötame põhiliselt pimedas . "
95	NA	" See võimaldabki meil hindu Eesti inimesele taskukohastena HOIDA ! "" "
96	NA	 Sellegipoolest otsustas ajakirjanik Oskar Kööks kohapeale olukorraga tutvuma minna . 
96	NA	 Pühapäeva hommikul kirikust tulles ütles ta oma naisele A. Kööksule , et peab korra litsimajast läbi kargama . 
97	NA	" "" Vaata et sa siis Hilja peale ei jää "" ütles abikaasa . "
98	NA	" "" Ei jää , "" lubas korrespondent . "
99	NA	 Järgmisel hommikul avastas O. Kööksu tütar , Concordia ülikooli bakalaureus L. Kööks , et isa mobiil on kadunud . 
100	NA	" "" Paps , kus mobla on ? "" "
101	NA	" "" Ahh , tead , tal hakkas aku jupsima , viisin teise parandusse . "" "
102	NA	" "" Kus parandusse sa ta viisid , "" sekkus vestlusse juhuslikult sündmuskohal viibinud O. Kööksu ämm I. Prääks . "
103	NA	" "" Spaiderisse viisin . "
103	NA	 Või ei , tegelt telmarisse ! 
103	NA	" No see mikrolink noh , Kaubamaja taga , "" seletas O. Kööks . "
104	NA	" "" Mis sa tast telmarisse viisid ? "
104	NA	 Muudkui vead kallist asja mööda ilma ringi ! 
104	NA	" Andnud parem Antsu kätte , Ants oleks ta sul soru viina eest ää sättind ! "" pragas ämm . "
105	NA	" "" Mis sina , emake , ka mobiiltelefonidest tead , "" astus A. Kööks abikaasa kaitseks välja . "
105	NA	" "" Tühja see Ants mobiili remontida oskab . "
105	NA	 Mäletad kuda Ants meil kraanikaussi parandas ? 
105	NA	" Terve köök oli solki täis . "" "
106	NA	" "" Issu , millal sa mobiili tagasi saad ? "
106	NA	" Õudsalt tahaks helistada ! "" "
107	NA	" "" No järgmisel nädalal lubati , "" paitas O. Kööks hellalt tütrekese pääd ! "
108	NA	 Vaatamata valitsuse lubadusele lõbumajades uuel aastal kütma hakata pole pealinna bordellides veel kütma hakatud ! 
109	NA	" "" Lõdiseme siin nigu jääaugus , "" kurtis lõbunaine peaministri infotunnis . "
109	NA	" "" Peab mitu paari sooje sukke-sokke selga tõmmama , kui tahad tööpäeva lõuni vasta pidada . "
109	NA	 Nii ei saa ju korralikult teenendada ! 
109	NA	 Ja kundedel on ka külm ! 
109	NA	" Olekski kõigile suursuur palve : olge hääd , võtke kodunt puhurid kaasa , kui naistesse tulete ! "" "
110	NA	" "" No mis sa väimeespoeg sest mobiilist ometi sinna lõbumajja jätsid , "" pragas I. Prääks . "
110	NA	" "" Ma ütlesin kohe , et andnud parem Antsu kätte parandada ! "
110	NA	" Mida need litsid ikka tehnikast jagavad ! "" "
111	NA	" "" Ära sa ütle - nad ikka üht-teist jagavad ! "" õiendas korrespondent O. Kööks . "
111	NA	" "" Hilja ütles kohe , et viga pole akus , vaid hoopis korpus laseb vett sisse . "" "
112	NA	" "" See on üldse nii , et telefonide sisu on üleforsseeritud , aga kest on nõrk , "" sekkus A. Kööks . "
112	NA	" "" Vedelkristalltabloo ei kannata üldse põrutamist . "" "
113	NA	" "" See on see LCD , "" ütles L. Kööks . "
113	NA	" "" Liquid Chrystal Display ! "" "
114	NA	" "" Jah , ma ütlesin kohe , et eks ta üks risu ole ! "
114	NA	" Vat need vanad kettaga telefonid olid ikka head ! "" põrutas ämm . "
114	NA	" "" Näiteks Tallinna pommitamise ajal jäid need kõik terveks ! "
114	NA	" Aga majad ja mobiiltelefonid põlesid maani maha ! "" "
115	 Kõrgtehnoloogia seljatas ninatarga jõmpsika ! 	 Kõrgtehnoloogia seljatas ninatarga jõmpsika ! 
116	NA	 Ühel tormisel oktoobriööl avastasin et minu CD-mängija jupsib ! 
116	NA	 Kallis masin ei mänginud enam ühtegi plaati minu väärtuslikust piraatplaadikollektsioonist ! 
116	NA	" Ainuke plaat mida sai kuulata oli CD "" Eesti Hitt 8 "" , mida pole normaalsel inimesel võimalik kuulata . "
117	NA	 Järgmisel päeval küsisin töö juures ühe oma alluva poja käest , kes alati peale kooli büroosse oma tarkustega kelkima tuleb ja igal võimalikul juhul suure arvutieksperdina esineb - ahh , ninatark jõmpsikas selline , kes kõigele lisaks veel ka alati ristsõnad teiste eest enne ära lahendab - talumatu jõmpsikas ühesõnaga - huvitav kui vana ta on , miks ta sõjaväes ei ole ? 
117	NA	" Küll seal talle aru pähe pekstakse , sest eesti kroonus ei aita sind karvavõrdki , kui sa tähtsa näoga mingiteks megapaitidest ja floppitraividest ja pentiumitest mögised , saad vastu tatti nii et lärtsub - ühesõnaga , ma küsisin selle poisi käest : "" Oijumal küll misasja ma pean nüüd tegema minu cd-mängija ei mängi enam ühtegi piraatplaati , ainult eesti hitt kaheksa läheb käima aga seda ma ei taha kuulata sest see on nii ilge plaat et mul hakkab paha- "" "
118	NA	 Teisiti öeldes , ma küsisin oma noorelt kaasmaalaselt : 
119	NA	" "" Tead mul plaadimägijas ei mängi enam plaadid misasja ma vaene hing nüüd küll tegema pean kus olen teinud vea mis edasi nüüd saab ? "" "
120	NA	 Poisike läks muidugi kohe tähtsust täis , tükk aega mulises mingitest digitaalseadmetest ja floppitraividest ja pentiumitest ja siis ütles et ega nende plaatidega midagi teha ei ole et need piraadid ongi kohe sellised et nad kuluvad sul ära kui sa neid kuulad kõikse aeg nii et viska need plaadid kohe minema nendega ei ole teha miskit kui ära visata ! 
121	NA	 Ära visata ! 
122	NA	 ( järgneb ) 
123	 Juhtkiri vol. 2 	 Juhtkiri vol. 2 
124	NA	 ( Juhtkirja eelmist osa lugesite selle juhtkirja 2. osa kohalt . ) 
125	NA	 Lühidalt eelnenust . 
125	NA	 Toimetusele saatis kirja üks inimene kes küsis mida teha kui piraat-CDd enam ei mängi . 
126	NA	 ( järgneb ) 
127	 Juhtkiri vol. 3 	 Juhtkiri vol. 3 
128	NA	 Ühesõnaga ei uskunud mina selle tattnina juttu ! 
128	NA	 Visaku omad plaadid minema kui need ei mängi misasja ta teiste plaatide kallal iriseb ! 
129	NA	 Mõtlesin siis : vat lähen õige plaadipoodi ja küsin : mida teha ? 
130	NA	 Polnud mina oma elus veel plaadipoes käinud ! 
130	NA	 Mis mul sinna asja - seal ju kõik plaadid kole kallid ! 
130	NA	 Turult ja putkadest müüvad aga venkud neid plaate hoopis odavamalt mis poes 250 krooni on tükk ! 
131	NA	 Plaadipoe müüja kuulas mu mure ära ja ütles : 
132	NA	" "" Ei ärge te oma plaate ära küll visake meil on spetsiaalne CD-mängijate puhastusplaat ostke ära jumalast hea seadeldis teeb selle optilise läätse puhtaks mis mängija sees tolmu kogub ostke ära ostke ära ostke ära ! "" "
133	NA	 Ostsingi selle imeasja , kuigi ta maksis üle saja krooni vast turu pealt oleks ehk odavamalt saand aga nojah . 
133	NA	 Nigu ma selle plaadi kodus mängijasse panin , kuulsin kõlaritest taevalikku muusikat mida tegi akordeon ! ja meeshääl õnnitles mind et olen ostnud kõrgtehnoloogilise puhastusseadme ega ole kuulda võtnud ennasttäis jõmpsikate mula , kes käsevad inimestel oma plaadid ära visata kui need enam ei mängi . 
133	NA	 See mees ütles muide , et niukseid ninatarke nolke on ka inglismaal kole palju , kuigi need kõik on rahvuselt iirlased ! 
133	NA	 Aga no ega nende iiri koertega pikka juttu ei tehta , nigu kätte saadakse puuakse üles kohe hopsti ! 
134	NA	 ( järgneb ) 
135	NA	 Juhtkiri vol. 4 
136	NA	 Vat nii ! 
136	NA	 Kui siis imeline kõrgtehnoloogiline puhastusplaat oma töö lõpetas , võtsin Prodigy plaadi ja panin masinasse et näis kas mängib või ei . 
136	NA	 Mängis nigu mürin , väga korralik saund oli ! 
136	NA	 Selle plaadi peal oli veel eraldi programm ka stereosüsteemi testimiseks , no aga mis ma oma stereosüsteemist ikka testin ! 
136	NA	 Lase mingid nolgid testivad oma Hiina pleiereid kui tahavad enne äraviskamist , mina istun nagu saks oma kodus kuulan stereos oma Prodigyt ja vilistan igasuguste ülekäte läinud nagade jutu peale . 
137	NA	 Mõtleks kus tuli tark välja , viska ära viska ära ! 
138	NA	 PS Ma nüüd ootan pikisilmi et see jõmpsikas tuleks jälle töö juurde oma ema käest söögiraha nuiama siis ma alles ütlen talle kuidas maailmas asjad käivad ! 
138	NA	 Ei jõua kohe ära oodata . 
138	NA	 Huvitav millal tal tunnid lõpevad ? 
138	NA	 Kus ta hulgub nii kaua . 
138	NA	 Tavaliselt on ta sel ajal juba platsis ja loobib toimetuses teiste inimeste asju ära aga täna kui teda tõesti vaja on pole poissi kuskil !!! 
139	 Soliloqui¹ 	 Soliloqui¹ 
140	NA	 Minu nimi on Tennant , Neil Tennant , ma olen Briti kuninganna alam . 
140	NA	 Töötan ansamblis Pet Shop Boys . 
140	NA	 Minu paarimehe nimi on Chris Lowe . 
140	NA	 Tema on arvutikujundaja . 
141	NA	 Praegu on meie põhiprobleem , kuidas kaitsta oma repetuaari millenniumivahetuse arvutikatastroofi eest . 
141	NA	 IT-osakonna mehed ütlevad , et mingit ohtu pole , aga igaks juhuks olen hakanud harjutama kitarri saatel laulmist , et mitte päris ilma teenistuseta jääda , juhul kui laulud kõvakettalt kustuma peaksid . 
