par_nr	head	sentence
28	NA	 Vahetpidamata tigedalt turtsudes müttasid vigased leidurid aasta otsa päkapikuriigi kõige sügavamates koobastes . 
28	NA	 Lõpuks oli leiutis valmis ja õiglus jalule seatud . 
28	NA	 Mõni väheke vahetum päkapikk näitas inimeste maailmale kanalisatsiooniaugust võidurõõmsalt trääsa , et siis naeru kõkutades ruttu maa-alustesse käikudesse kaduda . 
28	NA	 Oma igapäevaste asjatoimetuste kallale . 
29	NA	 Päkapikud olid nimelt leiutanud erilise kättemaksupommi . 
29	NA	 Lõhkelaengud asusid otse maakera keskel ja neid oli palju . 
29	NA	 Nii palju , et kui pomm plahvataks , lendaks maakera sajaks tükiks ja kukuks alla . 
29	NA	 Süüteseade oli pommi kõige geniaalsem osa . 
29	NA	 Sepistatud oli see suurtest ränikivilahmakatest ja haljast terasest ning päkapikkude kõige osavamad väljamõtlejad olid selle töökorda seadmisega aasta otsa vaeva näinud . 
29	NA	 Parimad sepad katsid selle kaunite sepismustritega ja bardid lõid suurepärasest seadmest lugulaule . 
30	NA	 Laulud räägivad järgmist : kui inimsugu kord nii jultunuks läheb , et jõulupidustused juba suvisel pööripäeval peale hakkavad , plahvatab päkapikkude kättemaksupomm ja maakera lendab kõrvulukustava kärakaga vastu taevast . 
30	NA	 Hirmsad tulise shokolaadi laamad uputavad siis kõik tädid ja kõik linnad ja ainsatki elushinge ei jää alles ja päkapikkude kättemaks on kole . 
30	NA	 See , et nad ise ka kogu täiega vastu taevast lendavad , ei häirinud neid hoopiski , sest pidevalt kestva jõulu tingimustes ei ole päkapikuelu niikuinii elamist väärt . 
31	NA	 Hoolimata oma kangest meelest ja kõvast kättemaksuhimust lootsid päkapikud südames , et suure pauguni läheb siiski veel natukenegi aega ning et nad saavad veel mõned aastakesed rahumeelselt röövida , varastada , piinariistu sepistada , tädisid hirmutada ja muid eluterveid sigadusi teha . 
