par_nr	head	sentence
27	NA	" "" Aga sina oled , noh , ausalt öeldes veidi kopsakam . "" "
28	NA	 Martin ei märganud , kuidas Astridi nägu moondus . 
29	NA	" "" Ja suudelda on temaga hea . "
29	NA	" Virsik , mitte tüdruk . "" "
30	NA	 Iga sõna põletas end Astridi mällu . 
30	NA	 Läbi Martini kirjelduste jõudis aga osa tüdruku veetlusest temanigi . 
30	NA	 See süvendas kadedust . 
30	NA	 Kriiskavat armukadedust , millel ei olnud kaine mõistusega midagi pistmist . 
31	NA	 Martin ei aimanud ta suhtumist , vastasel korral ei oleks ta seda ettepanekut teinud . 
31	NA	 Õieti ei olnudki see ettepanek , sest Astrid ei olnud talle kunagi milleski ära öelnud . 
32	NA	 Mehe idee oli ühtaegu hirmutav ja ahvatlev : tema , Martin ja Freya kolmekesi . 
32	NA	 See tundus ohtlik . 
33	NA	 Ja oligi . 
33	NA	 Freya oli lihtsalt liiga ilus . 
33	NA	 Astridi hoolika ettevalmistuse kiuste . 
33	NA	 Mis on solaariumijume , oskuslik kehahooldus või isegi kõige meisterlikum make-up selliste jalgade kõrval ? 
33	NA	 Naeratava näoga ning Martini meeleheaks tüdrukut isegi suudelnud Astrid oli üksainus juudalik vihkamine . 
33	NA	 Martini käed ümber tüdruku — ja Astrid surus küüned pihku . 
33	NA	 Õhtust salvestusid mällu piinarikkad kaadrid : tema ise hellitamas Martinit ja Freyat — ta tahtis ühtaegu erutada ja tappa ; Martin silitamas tüdruku nägu , ta tundlikud ja oi kui teadlikud käed imemas endasse iga puudutust , nautimas ... 
33	NA	 Astrid kahetses kogu hingest , et oli nõustunud , aga enam ei olnud midagi parata . 
34	NA	 Martin ei märganud midagi . 
34	NA	" Kui ta hiljem küsis : "" Oli sul hea ? "" , Astrid ainult naeratas . "
34	NA	 Martin luges sealt välja seda , mida tahtis , ja naeratas samuti , rahuldatult ja meelitatult , oskamata oletadagi , et tegelikult oli Astrid lihtsalt hambad paljastanud ja lõrisenud . 
35	NA	 Ingrid ei mäletanud , et tal oleks kunagi nii halvasti vedanud . 
35	NA	 Võib-olla muutis lähenev ümmargune tähtpäev ta kergemini haavatavaks , kuid aeg oli üks nendest asjadest , millele ta oli otsustanud mitte mõelda . 
35	NA	 Seekordse pettumuse ainsaks põhjuseks oli uus osakonnajuhataja . 
36	NA	 Ingrid oli raudkindlalt uskunud , et teatepulk antakse talle üle . 
36	NA	 Ta oli selle ära teeninud . 
36	NA	 Et see nii ei läinud , tegi ta lisaks muule kõigi silmis narriks ja see oli veel eriti vastik . 
37	NA	 Ta oli töös laitmatu . 
37	NA	 Sama korrektne , kui valemid ja statistika , millele suur osa nende igapäevarutiinist tugines , ning niivõrd hea intuitsiooniga , et see oli peaaegu üleloomulik . 
37	NA	 Võib-olla oligi . 
38	NA	 Ingrid tundis end käske jagades ning nende täitmist kontrollides nagu kala vees . 
38	NA	 Eksimusi ta ei kannatanud ning karistuste — täiesti õiglaste ja väljateenitud karistuste — jagamine oli iseenesestmõistetav osa tööst . 
38	NA	 Kas võis keegi öelda , et ta nautis seda rohkem kui tunnustamist ? 
39	NA	 Ka Ragnar oli naise karistava käega leppinud . 
39	NA	 Lõtv ja iseloomutu , nagu ta oli , väljaveninud teksades elutoa diivanil lösutamas ... 
39	NA	 Ta kuulus Ingridile sama vastuvaidlematult nagu nende spanjelgi , selle erinevusega , et koerale ei antud piitsa . 
40	NA	 Ingrid mõtles vahel , et kui Ragnariga peaks midagi juhtuma , kui näiteks osa ta ettevõtlikkusest mingi ime läbi taastuks ning ta end Ingridi residentsist kokku pakiks , võtaks keegi samasugune koha üle ja tema ei pruugiks isegi vahet märgata . 
40	NA	 Jalutuid juurvilju oli liialt palju , et nii mugav vegeteerimiskoht tühjaks jääks . 
41	NA	 Lateksmaskist ei paista nägu nagunii eriti välja . 
42	NA	 Pealegi oli see töö kõrval tühine meelelahutus . 
42	NA	 Kui ta Ragnari lahkumist poleks märganudki , siis uue osakonnajuhataja määramine oli maailmalõpp . 
42	NA	 See , et väljavalitu osutus plikanatiks , lõikas eriti valusalt hinge . 
42	NA	 Ly Petersson , Peterssonide pangaklanni noorim liige , kellel oli mitmel põhjusel nii mugavale tööpostile esimese klassi pilet kaugelt üle kõikide self-made-lady'de küünteulatuse . 
42	NA	 Iroonilise lisanüansina oli Petersson veel viis aastat tagasi olnud üks Ingridi innukamaid õpilasi . 
42	NA	 Nüüd olid osad vahetunud , kuulekas õpilane näitas iseloomu . 
43	NA	 Nende viimane kokkupõrge lõppes Ingridi täieliku lüüasaamisega , rohkem ta oma seniseid võimupiire kaitsta ei julgenud . 
44	NA	" "" Ebaloogiline ? "" "
44	NA	 Ly surus lõua õige kergelt ette — vastik liigutus , mis mõjus just nii , nagu oligi mõeldud : agressiivse ja ründavana . 
44	NA	" "" Sul ei ole volitusi otsustada , kas minu antud käsk on loogiline või mitte ! "
44	NA	" Väljendasin ma end arusaadavalt ? "" "
45	NA	" "" Täiesti ! "" pressis Ingrid kriipsuks surutud huulte vahelt , jättes ütlemata , mis plikanatt oleks võinud oma märgade kõrvatagustega teha . "
46	NA	" "" Mul on selle üle erakordselt hea meel ! "" "
47	NA	 Ingrid ei olnud allaandja tüüp , aga muud ei jäänud üle . 
47	NA	 Ta kõndis naeratava näoga mööda osakonda ringi nagu viitsütikuga pomm , mis võis igal suvalisel hetkel plahvatada . 
48	NA	 Seda , kuidas teiste respekt tema vastu kadus , võis kuklakarvadega tunda . 
49	NA	 Ühel esmaspäeval jäi Thornson jälle tervelt tunni võrra hiljaks . 
49	NA	 Ta viskas mingi segase vabanduse ja istus laua taha , nagu poleks midagi lahti . 
50	NA	 Ingrid astus lähemale ilmega , mis oleks iga ametniku veel mõned nädalad tagasi hinge kinni hoidma pannud . 
50	NA	 Mees aga ei tõstnud arvutiekraanilt pilkugi enne , kui Ingrid peaaegu vastu ta lauda seisis . 
51	NA	" "" Jah , preili ? "" küsis ta kuidagi liiga rahulikult . "
52	NA	 Ingridi selja tagant kostis turtsatus . 
52	NA	 Ta tundis kuklaga , et kogu kontor jälgib neid . 
53	NA	" "" Tunnete te ennast hästi ? "
53	NA	" Te olete nii kahvatu , "" sõnas Jonas võltsi murelikkusega . "
54	NA	 See oli viimane piisk . 
55	NA	" "" Kas teate , mis ma teen ? "" küsis Ingrid häälel , mis kuulutas ühtaegu ette jääaega ja vulkaanipurset . "
55	NA	" "" Ma ei kavatse sellist lohakust enam kannatada ! "
55	NA	" Võite oma asjad kokku korjata . "" "
56	NA	 Jonas ei liigutanud kulmugi . 
56	NA	 Näis , nagu ootaks ta , et Ingrid veel midagi ütleks . 
57	NA	 Alles siis tajus naine lõksu . 
57	NA	 Nad olid ta sisse meelitanud ! 
58	NA	 Kostus tasast kihistamist , kui ta mehele selja pööras ja oma boksi vuhises . 
59	NA	 Ta vältis avatud ala nii kaua kui võis ja suutis terve päeva Peterssonist hoiduda . 
59	NA	 Järgmise päeva hommikul põrkasid nad siiski keset kontorit kokku . 
59	NA	 Petersson oli oma urust välja roninud ja teda varitsenud . 
60	NA	" "" Ahjaa , preili Björk ! "" peatas Petersson ta magusal häälel . "
60	NA	 Järgnes see , mis tulema pidi . 
61	NA	" "" Palun teil edaspidi oma töökaaslaseid ennatlike ähvardustega mitte traumeerida . "
61	NA	 Ma mõistan muidugi , et varem tegelesite distsipliiniprobleemidega teie , aga tegelikult on see ikkagi minu töö . 
61	NA	" Võiksite juba kohaneda . "" "
62	NA	 Klahviklõbin ümberringi oli vaikinud , kõik kuulasid kikkiskõrvu , ehkki pingutada polnud tarvis , sest Petersson rääkis valjemini , kui tegelikult vaja oleks olnud . 
63	NA	" "" Thornson oli eile varahommikul minu juures nõupidamisel . "
63	NA	" Ta on teie rünnakust äärmiselt häiritud , peate tema ees vabandama . "" "
64	NA	 Ingridil ei jäänud midagi muud üle . 
65	NA	 Kõik kuulsid ta vabandust , mis hoolimata toonist ja sõnade tühjusest oli ikkagi vabandus , ja võtsid teadmiseks , et karja vana juht on maha kantud . 
66	NA	 Sel ööl kaalus Ragnar esimest korda , kas asi on ikka seda väärt , sest naine oli täiesti pöörane ega jätnud enne , kui veri väljas . 
66	NA	 Tõtt öelda , ei jätnud ka siis mitte . 
67	NA	 Vere lõhn leevendas Ingridi raevu ja meenutas talle üht unustatud sügist . 
68	NA	 Nad arvasid , et temaga on lõpp , aga nad eksisid rängalt ! 
68	NA	 Nad oleksid pidanud kartma . 
68	NA	 Väga kõvasti kartma . 
69	NA	 Kui Sigrid auto hoovi keeras , tundis ta end peaaegu õnnelikuna . 
69	NA	 Ta ei armastanud lennukisõitu , see tekitas temas kõhedust ning pinge omakorda väsitas . 
69	NA	 Nüüdki valutasid jalad , nagu oleks ta kogu tee Washingtonist Uppsalasse jalgsi maha kõndinud . 
70	NA	 Ta astus autost välja ja sirutas end mõnuga . 
70	NA	 Uuris uudishimulikult aeda . 
70	NA	 Roland oligi jätnud rododendronid kinni katmata . 
70	NA	 Õnneks polnud külm neid eriti näpistanud . 
70	NA	 Natukene tuleks kuivanud oksi aga lõigata küll . 
71	NA	 Sigrid tegi aiale tiiru peale ja tundis , et on tõepoolest kodus . 
71	NA	 Väikesed dekoratiivkirsid õitsesid , nagu ta lootnud oligi , ja see tegi heameelt . 
71	NA	 Kiviktaimlat oleks tarvis veidi puhastada . 
71	NA	 Sigrid tundis , kuidas käed kevadise mulla järele kibelevad . 
72	NA	 Enne tuli siiski kotid tuppa viia , asjad lahti pakkida ja juua üks tassike head kohvi . 
72	NA	 Olgu , mis oli , Ameerikas maitses kohv teistmoodi kui kodus ja ta polnud kindel , et see talle meeldis . 
72	NA	 Pikapeale küll harjus , aga kodust kohvi igatses ta sageli taga . 
73	NA	 Ta sasis kohvrid käe otsa . 
73	NA	 Sigrid oli laia kondiga ja veidi üle meeter kaheksakümne pikk . 
74	NA	 Ta heitis aiale veel ühe pika pilgu ning astus trepist üles . 
75	NA	 Võti ei läinud sisse . 
75	NA	 Muidugi — Roland võis ju kodus olla . 
75	NA	 Selle peale polnud ta mõelnudki . 
75	NA	 Roland oli ... kuidagi nii iseenesestmõistetav , et ta oli mehe peaaegu unustanud . 
76	NA	 Sigrid katsus linki . 
76	NA	 Uks oligi lahti . 
76	NA	" "" Tüüpiline . "" "
76	NA	 mõtles ta laisalt . 
76	NA	" "" Millal ta varem on viitsinud ust korralikult lukus hoida ? "" "
77	NA	" "" Hei , kas sa oled kodus ? "" hõikas ta ja pani kohvrid maha . "
77	NA	 Köögist levis suurepärast kohvilõhna . 
78	NA	 Korraga tardus Sigrid soolasambaks . 
79	NA	 Köögist tatsas välja keegi täiesti tundmatu naine . 
79	NA	 Kes tundis ennast Sigridi siiraks hämminguks tülgastavalt koduselt — roosas , odavas satsilises hommikumantlis ja sigaret suus tossamas . 
79	NA	" "" Kes kurat on see hoor , kes julgeb minu maja täis suitsetada ? ! "" "
79	NA	 Sigridi ärritunud häält kuuldes ronis tagatoast välja Roland , kelle segastest selgitustest mõistis Sigrid , et teda nii varakult lihtsalt ei oodatud . 
80	NA	 See oli nii labaselt anekdootlik olukord , et võttis lausa sõnatuks . 
80	NA	" "" Mees tuleb komandeeringust koju , naine on armukesega voodis "" stiilis anekdoodid polnud talle kunagi meeldinud , sest need olid lihtsalt nõmedad . "
80	NA	 Antud olukord oli seda samuti . 
80	NA	 Absoluutselt intelligentsisolvav . 
81	NA	 Peale paari täiesti emotsioonitut mõtet sai Sigrid aru , et ükskõiksus oli lihtsalt suure raevu eelmänguks . 
81	NA	 Ta nägu värvus tumepunaseks ja ta kartis hetkeks , et saab kohapeal infarkti . 
82	NA	 Mõni teine oleks Rolandi näo täis sõimanud , stseeni korraldanud , nutnud ja ähvardanud . 
82	NA	 Sigrid aga haaras kohvrid kaenlasse , keeras kannapealt ringi ja tuhises omaenda majast välja . 
83	NA	 Roland patsutas hommikumantlis naise käsivart : 
84	NA	" "" Küll ta maha rahuneb , Sigrid on mõistlik mutt . "" "
85	NA	 Mõistlik mutt lennutas samal ajal pagasi orkaani hoolimatusega tagaistmele ja lõi autoukse kinni pauguga , mis pani vagunisuuruse Volvo rahulolematult küljelt- küljele kõikuma . 
85	NA	 Kui Roland oleks seda näinud , oleks ta olnud oluliselt murelikum . 
86	NA	 See naine oli elanud tema majas ! 
86	NA	 Maganud tema voodis ! 
86	NA	 Ja mis kõige hullem , tema tumesiniste itaalia linade vahel . 
86	NA	 Askeldanud Sigridi köögis ! 
86	NA	 Võibolla isegi sorinud ka tema pesukapis ! 
86	NA	 No ja siis muidugi maganud tema mehega ka veel ! 
87	NA	 Sigrid ei kahelnud hetkegi , mida edasi teha . 
87	NA	 Sellises olukorras oli ainult üks koht , kuhu minna — ema juurde . 
87	NA	 Sõita tuli vaid sadakond kilomeetrit — mõnikord oli see häirivgi , et lapsepõlvekodu asus nii käeulatuses . 
87	NA	 See tekitas kiusatust . 
88	NA	 Ema võttis ta vaikides vastu , ükskõikne ja äraolev , nagu tavaliselt . 
89	NA	" "" Eks ma öelnud sulle kohe , kui sa Rolandi võtsid ... "" kehitas ta Sigridi tõrksate seletuste peale õlgu . "
90	NA	 Muidu igirahulik Sigrid ei kannatanud aga enam ühtegi viltust sõna . 
91	NA	" "" Mis kuradi ajast sa meie asjust üldse midagi arvama oled hakanud , ah ? "
91	NA	 Mu nime ikka mäletad üldse ? 
91	NA	 Äkki olen hoopis Astrid ? 
91	NA	 Või Ingrid äkki ? 
91	NA	 Ära tule ütlema , et meie nimed sul nüüd korraga meeles on ? 
91	NA	" Võta oma pudel ja kao mu silmist ! "" "
92	NA	 Ema maigutas ehmunult , ta polnud Sigridit kunagi sellisena näinud . 
92	NA	 Ta jooksis trepist üles , nii kiiresti kui kanged jalad lubasid , ja keeras ukse enda järel lukku . 
93	NA	 Hetkeks häbenes Sigrid oma jõhkrust , kuid ainult hetkeks . 
93	NA	 Ema polnud teda lihtsalt piisavalt õpetanud . 
93	NA	 Ema polnud kedagi neist õpetanud . 
93	NA	 Alkohoolik . 
93	NA	 Nagu Rolandki ... 
93	NA	 Raisk ! 
94	NA	 Uus tuline vihalaine lõi Sigridil silme eest mustaks . 
95	NA	 Mantlit seljast võtmata helistas ta õdedele . 
95	NA	 Astrid ja Ingrid elasid Stockholmis , kuid nädalavahetuseks võisid nad suurema vaevata vanematekoju tulla . 
95	NA	 Kuigi nad ei olnud seda peaaegu kunagi teinud . 
95	NA	 Kõik koos veel mitte kordagi . 
96	NA	 Õed olid üllatavalt kergesti nõus . 
97	NA	 Ingrid ja Astrid saabusid laupäeva pärastlõunal , nagu kokku lepitud . 
97	NA	 Sigridit valdasid segased tunded , kui ta nägi Ingridi punast Volkswagenit õue keeramas . 
97	NA	 Nad ei olnud kolmekesi juba kaheksa aastat kohtunud . 
97	NA	 Ta ei tundnud õdedest just eriti puudust ; oligi palju parem , kui nad olid eemal . 
98	NA	 Sigrid kortsutas mälestusi peletades kulmu — ei olnud ju ometi õdede süü , et nad kolmekesi ühist lapsepõlve jagasid . 
99	NA	 Ta lootis kardina servast õue piiludes , et vahepeal möödunud aastad on neid mõistlikumaks muutnud . 
100	NA	" "" Milleks sul meid siis vaja läheb ? "" asus Ingrid asja kallale veel enne , kui Sigrid kohvi jõudis välja valada . "
100	NA	 Noorim õde istus diivaniserval , selg sirge , ja trummeldas tumepunaste küüntega klaasist lauaplaadil . 
100	NA	 Arvukad kuldsõrmused klõbisesid vastu klaasi nagu väikesed piredad kastanjetid . 
101	NA	" "" Sa ju ei kutsunud meid selleks siia , et oma reisimuljeid jagada , eks ole ? "" "
101	NA	 Ingridi hääle rabedus sundis Sigridit kuulatama : õekesel paistis jälle stress olevat . 
102	NA	 Ta ei suutnud kiusatusele vastu panna . 
102	NA	" "" Las ma arvan : meie kaunitar on pisut vanaks jäänud ? "
102	NA	" Nooremad tulevad peale ? "" päris ta toonil , nagu küsinuks : soovid veel suhkrut ? "
102	NA	 Noorim õde võpatas ja surus huuled kokku , nii et ta heledakspuuderdatud näos paistis vaid läikiv triip . 
103	NA	 Astrid pahvatas naerma . 
104	NA	" "" Räägi parem ise uudiseid , Astrid , "" valas Ingrid magusal häälel oma viha keskmise õe , nende traditsioonilise peksupoisi peale välja . "
104	NA	 Sigrid kergitas kulmu . 
105	NA	" "" Sinu armuseiklusi on alati huvitav kuulata . "
105	NA	" Kui sul neid enam muidugi on , nooremaid tuleb ju tõesti , nagu Sigridki ütles , kogu aeg peale . "" "
106	NA	 Milline kaastundlik toon ! 
107	NA	 Astridi naer muutus võltsiks ja vaibus siis sootuks . 
108	NA	 Sigrid seisis , kohvikann käes , vaadates kord ühte , kord teist ja hakkas siis naerma . 
108	NA	" "" Näib , et teiegi elu pole kerge olnud , õekesed ? "" "
108	NA	 Ta põimis käed oma aukartustäratava kõhu kohal risti ja tundis end olukorra peremehena . 
109	NA	" "" Mitte , et sinu häda meie omadega võrreldes just kõige väiksem oleks ... "" ütles Ingrid häiritult . "
110	NA	" "" No selge , selge , "" lõikas Sigrid . "
110	NA	" "" Õhtul istume siis kokku — või mis ? "" "
111	NA	 Sigrid kadus vanaema raamatutuppa ja keeras ukse enda järel lukku . 
111	NA	 Ingrid läks välja jalutama . 
111	NA	 Astridit rõske ilm õue ei meelitanud , parema meelega jäi ta elutuppa kamina ette kaasavõetud ajakirju lehitsema . 
111	NA	 Ema astus korraks sisse ja küsis , kas Astrid vajab midagi . 
111	NA	 Eitava vastuse peale noogutas ta , nagu oleks seda oodanudki , ning sulges tasakesi enda järel elutoa raske ukse . 
111	NA	 Astrid kuulas , kuidas trepiastmed vaikselt nagisesid , kui ema üles oma tuppa läks ja ukse lukku keeras . 
111	NA	 Täpselt nii , nagu tookord kolmkümmend aastat tagasi ... 
112	NA	 Oli hilissügisesene õhtupoolik , kui nad kolmekesi rõske ilma eest tuppapugenuna end kaminatule ees soojendasid , Ingrid ja Sigrid kisklemas nagu tavaliselt . 
112	NA	 Astrid istus õdede vahel , ema punane pleed ümber , ja õed nügisid teda mõlemalt poolt , püüdes üksteist küünistada . 
112	NA	 Lõpuks tüdisid nad togimisest ning jäid mossis nägudega tulle põrnitsema . 
113	NA	" "" Ma vihkan seda vanameest ! "" ütles Sigrid korraga . "
114	NA	 Astrid väristas õlgu — talle ei meeldinud sellest inimesest mõelda . 
115	NA	" "" Ta lihtsalt ei salli mind ! "" ei jätnud Sigrid juttu Astridi meelepahaks sinnapaika . "
116	NA	" "" Siin pole tema kodu , vaid meie oma ! "" "
116	NA	 See oli juba vana jutt , aga nad ei tüdinenud sellest iialgi . 
116	NA	 See oli võimalus hetkeks omavahel vaherahu sõlmida , sest kuigi onu Erik , nagu ema teda kutsus , eelistas silmatorkavalt kenasid õdesid inetule Sigridile , ei sallinud sissetungijat nemadki . 
117	NA	" "" Kas ta pole lihtsalt tore ! "" "
117	NA	 Sigrid sisistas tulivihaselt ning ta kissitõmbunud silmad ei tõotanud midagi head . 
118	NA	" "" Sul pole midagi viga , "" arvas Ingrid , kes oli nõus ühise vaenlase vastu liitu sõlmima . "
118	NA	" "" Sinuga ta lihtsalt ei räägi , ole õnnelik , et ta sind sülle ei tiri ! "
118	NA	 Tahad sa onu Eriku sülle või ? ! 
118	NA	" Mina igatahes istuksin parem kärnkonnale otsa . "" "
119	NA	" "" Ole vait , lollakas ! "" sähvas Sigrid ja tõmbus veelgi enam turri . "
119	NA	" "" Sa lihtsalt ei tea , milline viha minu sees praegu on ... "" "
120	NA	" "" Vaat kus tuli välja ! "
120	NA	 Minu oma on igatahes suurem ! 
120	NA	 Kui ma saaksin , siis ma ... siis ma ... tapaksin ta ära ! 
120	NA	" Ja ise ainult naeraks selle peale ! "" "
120	NA	 Võidukalt vaatas Ingrid Sigridile otsa ja Astrid tõmbus nende kahe vahel hirmunult kössi . 
120	NA	 Sigrid aga ei pööranud silmi ära . 
120	NA	 Ta avastas endas mingi kummalise salavoolu , milles oli õe pilgus peituva vihkamise väärilist tugevust — võib-olla ehk vaiksemat , kuid sügavamat . 
120	NA	 Sigrid mõõtis oma uut avastust , kuid nägemus hajus enne , kui ta seda tervenisti haarata suutis . 
120	NA	 Ainus selge ja arusaadav teadmine oli , et temal ja ta õel oli ometi kord olnud midagi ühist . 
121	NA	" "" Ja sina , Astrid ? "" küsis ta peale pikka , pikka vaikimist . "
122	NA	" "" Mis mina ? "" küsis too mõistmatult . "
123	NA	" "" Kuidas mis ? "
123	NA	" See olid ju sina , keda ta ... mäletad ju küll ? "" "
124	NA	 Sügav puna tõusis Astridi kaelale ja sealt üles põskedele , kuni keskmine õde näost lausa tulitas . 
125	NA	" "" Vastik värdjas ! "" sisistas ta , meenutades õlgu väristades hetke , kui ta üksinda lastetuppa jäänult laua alla kummardas , et laialikukkunud koolikoti sisu kokku korjata , ja korraga kahara kooliseeliku all neid puudutusi tundis . "
125	NA	 Ühtaegu jälke , vastikuid ja samas kummaliselt nõrgakstegevaid . 
126	NA	" "" Ole tasa , ole nüüd tasa ... see meeldib sulle , "" sosistas Erik hingeldades , Astrid oli aga hääle täiesti kaotanud . "
126	NA	 Ka ta käed ja jalad ei kuulanud sõna ning ta kartis , et on nüüd karistuseks eluks ajaks halvatud . 
126	NA	 Keset paanikahoogu tabas teda aga kohutav valu : ta rebiti tükkideks , jalge vahelt kuni kaelani välja . 
126	NA	 Ta tundis liha kärinat ja vere metalset lõhna , tahtis karjuda , aga kurgust ei tulnud häält — nagu õudusunenäos . 
126	NA	 Esimesel hetkel arvas ta , et ka onu Erik sureb , sest mehe punetaval näol oli hirmuäratav valugrimass . 
126	NA	" Siis sai Astrid aru , et see oli hoopis "" see "" ... "
