par_nr	head	sentence
25	NA	" "" Ma olen tema ori , "" ütles kääbus . "
25	NA	" "" Kõigile Nõukogude Liidu rahvakunstnikele oli määrusega ette nähtud isiklik ori , ihukaitsja ametis . "
25	NA	" Mind anti talle üle 1956. aastal koos rahvakunstniku tunnistusega . "" "
26	NA	 Tõnu noogutas pead , oskamata selle peale midagi sõnada . 
26	NA	 Ram oli pea viltu keeranud ja kuulatas . 
27	NA	" "" Mulle tundub , et ta on ärganud ! "" ütles ta . "
27	NA	" "" Ma lähen ja kontrollin . "
27	NA	" Olge valmis tema ette astuma ! "" "
28	NA	 Ta kiirustas minema , jättes Tõnu üksinda . 
28	NA	 Tuli kaminas lõõmas ning vähehaaval muutus toas soojemaks . 
28	NA	 Tõnu proovis voodit - see oli üsna kõva , kuid see-eest hiiglasuur , ilmselt oleks võinud seal lahedasti magada oma viis inimest . 
28	NA	 Midagi muud peale voodi toas polnudki , peale kamina ja kitsa akna , millest paistis rannajoon ning merest välja ulatuvad kivid . 
28	NA	 Süsimust , laineteta vesi läikis nende ümber nagu nafta . 
28	NA	 Tõnu silmitses parajasti seda , kuidagi nukraks muutvat vaatepilti , kui kääbus joostes tuppa tormas . 
29	NA	" "" Ta on üles tõusnud ! "" hüüdis ta , nagu vene papp lihavõtteööl . "
29	NA	" "" Tulge , kiiresti ! "
29	NA	" Ta on üles tõusnud ! "" "
30	NA	" "" Ma võtan jope ära ! "" pakkus Tõnu , kes läks ka millegipärast ähmi täis ja tundis , kuidas käed hakkavad värisema ning kattuvad külma higiga . "
30	NA	 Aga kääbus haaras tal käisest ja vedas uksest välja . 
31	NA	" "" Ruttu , ruttu ! "" hüüdis ta . "
31	NA	" "" Mis jopest siin enam ! "
31	NA	" Ta juba ootab teid ! "" "
32	NA	 Nad kiirustasid läbi uute hämarate koridoride , ronisid üles ühest väga kitsast ning järskude kiviastmetega keerdtrepist ning jõudsid viimaks keskaegses olustikus täiesti ootamatult mõjuva nahkpolstriga ukse juurde , millised olid moes millalgi seitsmekümnendatel . 
32	NA	" Ukse külge oli kinnitatu pronksist plaadike kirjaga "" Prof. Ernesaks "" . "
33	NA	 Kääbus ei hakanud koputama , vaid paiskas kohe ukse pärani ning tõukas Tõnu sisse . 
34	NA	 Tuba oli suur ning oluliselt mugavam sellest kambrist , kuhu oli majutatud Tõnu . 
34	NA	 Esiteks oli siin väga soe . 
34	NA	 Seinad olid löödud üle verevate kangastega , põrandat kattis paks ja punane vaip nagu moonipõld . 
34	NA	 Keset tuba seisis päratu tugitool , samuti punane . 
34	NA	 Seal istuski Ernesaks . 
35	NA	 Ta oli väga vana ja väga valge , mõjudes punase tooli , vaiba ja seinte taustal ilmselt veelgi kaamemalt . 
35	NA	 Tal oli seljas valge linane ülikond , milliseid koorijuhid tavatsesid kanda laulupidudel ning peas sama karva torukübar . 
35	NA	 Valged juuksed keerdusid selle alt välja nagu kübara juured ning segunesid pleekinud tammepärjaga , mida Ernesaks sallina kaelas kandis . 
35	NA	 Alakeha oli tal kaetud paksu valge vatitekiga . 
35	NA	 Sedasi punase toa sügavuses istudes mõjus ta kui üksik lumivalge hammas kellegi hiiglasuures , pärani aetud suus . 
36	NA	 Aga ta tõusis kohe püsti , lükkas teki eemale ning hakkas Tõnule vastu komberdama , hüüdes ise : 
37	NA	" "" Lõpuks ometi ! "
37	NA	 Leemet , mu poeg ! 
37	NA	 Sa oled tagasi ! 
37	NA	 Ram , kas sa näed , Leemet on tagasi ! 
37	NA	" Tule minu juurde , mu poeg ! "" "
38	NA	" "" Vabandage ... "" alustas kohmetu Tõnu , aga kääbus oli temast kiirem ning hüüdis : "
39	NA	" "" See pole Leemet ! "
39	NA	 See on üks noor dirigent ! 
39	NA	 Ta tuli konservatoorimist ! 
39	NA	" Palverändur ! "" "
40	NA	 Ernesaks jäi seisma . 
40	NA	 Kui Tõnu oli esimesel hetkel , kuuldes seda arusaamatut kisa Leemetist , kartnud , et laulutaat pole täie mõistuse juures , siis nüüd reageeris Ernesaks igati arukalt ja normaalse inimese kombel . 
40	NA	 Ta pani prillid ette , vaatas väga tähelepanelikult Tõnut ning läks vaikselt omaette pomisedes tugitooli tagasi . 
40	NA	 Jälle ennast istuma sättinud , laiutas ta käsi ja ütles Tõnule sõbralikult : 
41	NA	" "" Vabandage vana meest ! "
41	NA	 Silmad pole enam need . 
41	NA	 Omal ajal ma võisin kõik lauljad laulukaare all kokku lugeda , ka kõige tagumisse ritta roninud ei jäänud minu pilgu eest varjule ! 
41	NA	" Aga eks aastad teevad oma töö . "" "
42	NA	 Kääbus pakkis samal ajal Ernesaksa jalad taas valge teki sisse . 
42	NA	 Tõnu söandas lähemale astuda . 
42	NA	 Ernesaks noogutas talle lahkelt . 
43	NA	" "" Et siis noor dirigent ! "
43	NA	 Aga mina , vana tola , mõtlesin , et Leemet ! 
43	NA	 Nojah , kus sa sellega ! 
43	NA	 Ega Leemetil pole aega mind vaatamas käia , temal on jumala ükskõik , kas ma elan või olen surnud . 
43	NA	" Näe , võhivõõrad tulevad mind vaatama , aga oma lapsed peavad seda vaeva paljuks . "" "
44	NA	" "" Maestro , maestro ! "" ütles Ram millegipärast krigiseva häälega , nagu üritaks ta tuvi moodi kudrutada . "
44	NA	" "" Ärge niimoodi rääkige ! "
45	NA	" Petrov on ju kogu aeg siin ! "" "
46	NA	" "" Ära lorise ! "" käratas Ernesaks kääbusele . "
46	NA	" "" Petrov ... "
46	NA	 Petrov pole õige laps ! 
46	NA	" Mina poleks teda "" Tormide randa "" pannudki , aga Moskva nõudis , et oleks üks venelane kah , ja positiivne tegelane pealegi ! "
46	NA	 Mina tahtsin kirjutada ooperit Ungru krahvist , Ungern-Sternbergist , aga mitte Petrovist ! 
46	NA	" Ära tuleta seda värdjat meeldegi ! "" "
47	NA	" "" Ülekohtune olete , papake , oi , kui ülekohtune ! "" soigus kääbus ja vahtis Ernesaksa nii orjalikult lömitava pilguga , et Tõnul hakkas imelik . "
48	NA	 Ernesaks võttis tugitooli kõrvalt kepi ja koputas sellega Ramile pähe , nagu raputaks sigareti otsast tuhka . 
49	NA	" "" Sina asi pole minu üle kohut mõista ! "" ütles ta manitsevalt . "
49	NA	" "" Mina ju tean , kes on minu lapsed ja kes on bastardid . "
49	NA	 Vaat Leemet , Mall , Saare Juhan , Kõrtsmik , Ungru krahv ... 
49	NA	 Nemad olen ma loonud oma südameverega ! 
49	NA	 Aga see Petrov - susi teda söögu ! 
49	NA	 See on liigliha , teda pole ooperissse sugugi tarvis ! 
49	NA	" Umbrohi , Moskva poolt külvatud ohakas ! "" "
50	NA	 Kääbus inises vaevaliselt , nagu teeks peremehe jutt talle haiget . 
50	NA	 Ta istus otse tugitooli kõrval , laulutaadi jalgade kõrval ning kõigutas end tasakesi . 
50	NA	 Tõnu ei osanud kujunenud olukorras kuidagi käituda , tundus , et Ernesaks on tema kohalolu sootuks unustanud . 
50	NA	 Aga ta tahtis laulutaadile siiski oma lugupidamist avaldada ning konservatooriumi professorite tervitused üle anda . 
50	NA	 Tõnu köhatas . 
51	NA	 Kohe vaatas Ernesaks tema poole ja naeratas rõõmsalt . 
52	NA	" "" Leemet ! "" ütles ta . "
52	NA	" "" Viimaks ometi ! "" "
53	NA	 Aga kohe tundis ta , kuidas kääbus teda jalast tirib . 
53	NA	 Laulutaadi pilk muutus pahuraks ning ta käratas : 
54	NA	" "" Jah , jah , ma tean küll , et ta on noor dirigent , mitte Leemet ! "
54	NA	" Sa ära tiri mind midagi ! "" "
55	NA	 Ning kopsas taas Ramile kepiga pähe . 
56	NA	 Tõnu otsustas rääkima hakata . 
56	NA	 Ta jutustas , kuidas teda oli hea õppeedukuse eest premeeritud õigusega minna palverännakule Ernesaksa juurde , kui uhke ta selle usalduse ning võimaluse üle oli , ning kui hea meel on tal näha kuulsat maestrot , elavat legendi , kes on kogu eesti koorilaulu isa . 
56	NA	 Ernesaks kuulas hajameelselt , alles siis , kui teda koorilaulu isaks nimetati , viibutas näppu ja ütles : 
57	NA	" "" Koorilaul koorilauluks , aga ma olen ka oopereid kirjutanud ! "
57	NA	 Leemet , Mall , Saare Juhan , Kõrtsmik , Ungru krahv - vaat nende isa olen ma ka ! 
57	NA	 Aga nad on mu hüljanud , mitte ükski ei käi vaatamas ! 
57	NA	 Ainult see Petrov , tema küll , tema tolgendab mul kogu aeg jalus , muukui nuusib siin ! 
57	NA	" Nii nagu ta Moskva poolt mulle "" Tormide randa "" sisse topiti , nii ta on mulle sellest ajaks kaela peale jäänud ! "
57	NA	 Kuidagi ei saa tast lahti ! 
57	NA	 Noormees , te olete tugev ja julge , tapke ta ära ! 
57	NA	 Siin pole pealtnägijaid , uputame tema laiba homme varavalges merre , ehk laseme Ramil randa haua kaevata ja suured kivid peale veeretada , siis ehk ei saa kurivaim enam kalmust välja . 
57	NA	 Mis ? 
57	NA	" Kas aitate vana meest ? "" "
58	NA	 Tõnu oli ootamatust ettepanekust hirmsasti kohkunud , seda enam , et Ernesaks oli selle esitanud nagu möödaminnes , ilma mingi hullumeelsuse sädemeta silmis , kõnelenud lihtsalt ja soravalt , justkui mõnest kõige tavalisemast asjast . 
58	NA	 Ta üritas leida sobivat vastust , aga jälle jõudis temast ette kääbus , kes hakkas halisema ning silitas peremehe jalgu . 
59	NA	" "" Ärge rääkige nii , maestro ! "" palus ta . "
60	NA	" "" Sina ole vait ! "" riidles Ernesaks . "
60	NA	" "" Ära sega ennast vahele ! "
60	NA	 Sinust pole ju mul mingit kasu ! 
60	NA	 Mis ihukaitsja sa selline oled , et lubad kurjavaimu Petrovil takistamatult mööda minu maja ringi luusida ! 
60	NA	 Sa pead mind tema eest kaitsma ! 
60	NA	 Kas sa oled oma vandetõotuse unustanud - kaitsen Ernesaksa maa ja vee , tule ja õhu , inimese ja looma eest - või mida sa tookord seal altari ees kobisesid . 
60	NA	 Miks sa siis ei kaitse ? 
60	NA	" Kas sa ei näe , kuidas metsloom mööda maja ringi traavib ja kihvu minu poole lõksutab ! "" "
61	NA	" "" Petrov on teie ustav poeg ! "" ohkis Ram . "
61	NA	" "" Ta ei teeks teile iialgi häda ! "
61	NA	" Ta armastab teid ! "" "
62	NA	" "" Ah kohe armastab ! "" pilkas Ernesaks ja vaatas kääbusele otsa , suu viltu . "
62	NA	" "" Kiusaja on ta , muud midagi ! "
62	NA	 Laseb öösiti mulle tuppa koledaid aure , et mind higistama panna ja haigeks teha ! 
62	NA	 Segab mulle toidu hulka kihvti ! 
62	NA	" Alati , kui ma olen söönud , hakkab mul kõht valutama ! "" "
63	NA	" "" Patujuttu ajate , isake ! "" ütles kääbus nüüd sootuks naise häälega , justkui mingi eit . "
63	NA	 Tema hääl muutus üldse pidevalt , ulatudes kohatisest falsetist teisel hetkel kõige jämedama bassini . 
63	NA	 Tõnu tundis , et ta on jälle ära unustatud , mis tegi isegi rõõmu - vähemalt ei kihutatud teda enam tapatööle . 
63	NA	 Huvitav , kes on see salapärane ja koledal kombel vihatud Petrov ? 
63	NA	" Tõnu teadis küll sellenimelist vene kaptenit "" Tormide rannast "" , aga kuidas peaks ooperi tegelane majas ringi luusima , nagu Ernesaks ütles , see ei mahtunud talle pähe . "
64	NA	 Samas aga käis uks ja keegi tuli tuppa . 
64	NA	 Tõnu silmitses uustulnukat hämmastunult . 
64	NA	 See oli turske ja pikk , paksude vuntsidega meesterahvas , näo poolest ehtne hüljes , käed ankruid ja näkineitsisid täis tätoveeritud . 
64	NA	 Täiesti ilmselt oli tegemist meremehega , seda tõendas ka kaptenimüts mehe peas . 
64	NA	 Kuid mundri asemel kandis vunts hoopis helekollast , sitsist naistekitlit , mis andis talle transvestiidi välimuse . 
64	NA	 Kittel oli silmaga nähtavalt kitsas ja tugevasti pingul ümber meremehe lihavate kintsude ja õllekõhu . 
64	NA	 Kitli alt - see oli ka üsna lühike ! - paistsid hästi karvased jalad ning erakordselt punnis sääremarjad . 
64	NA	 Varvaste otsas kandis imelik mees rannaplätusid . 
65	NA	 Ta oli aga väga lahke näoga ning hakkas kõnelema kohe , kui oli tuppa astunud . 
66	NA	" "" Noh , taadike ! "" ütles ta kerge vene aktsendiga . "
66	NA	" "" Pirukas on valmis ! "
66	NA	 Neli tundi mässasin teisega , panin sinna sisse mustikaid ja vaarikaid , punaseid sõstraid ja karusmarju . 
66	NA	 Keele viib alla ! 
66	NA	 Isegi keisrikojas ei pakuta säärast maiusrooga , paned tükikese suhu ega saa enne järele jätta , kui sõrmedki puhtaks lutsitud . 
66	NA	" Kas toon maitsta ? "" "
67	NA	" "" Mürki panid ikka kah , eks ole ? "" küsis Ernesaks oma toolist , silmitsedes pirukavalmistajat , kes pidi ilmselt olema too kurikuulus Petrov , varajamatu õelusega . "
68	NA	" "" Taadike , no mis juttu sa ajad ! "" laiutas Petrov käsi ja tegi solvunud nägu . "
68	NA	" "" Püüan kõigest väest , et sulle meele järele olla , juba aastaid elan rohkem pliidi taga ja pesuköögis , et ainult sulle suupärast toitu valmistada , sinu pesu pesta ja oma kalli papa eest igal kombel hoolitseda , aga sina muudkui mürk ja mürk ! "
68	NA	 Kuhu see kõlbab ? 
68	NA	" Nii ei passi ! "" "
69	NA	" "" Mina pole sind palunud enese eest hoolt kanda ! "
69	NA	 Minu poolest võid pliidi ja pesuköögi sinnapaika jätta ning minna tagasi sinna , kust sa tulid ! 
69	NA	 Moskvasse ! 
69	NA	" Mine aga Moskvasse ! "" "
70	NA	" "" Ei või , taadike , süda hakkaks mul verd tilkuma , kui peaksin su siia abitult maha jätma ! "" rääkis Petrov . "
70	NA	" "" Kuidas ma jooksen minema oma lihase isa juurest ? "
70	NA	" Nutt tuleb peale , kui ainult sellele mõtlengi , ei suuda mingil kombel sinust lahus elada ! "" "
71	NA	" "" Mina pole sind endale pojaks soovinud ! "
71	NA	" Sinu isad istuvad Moskvas ! "" kordas Ernesaks jonnakalt . "
72	NA	" "" Oh , taadike ! "" vangutas Petrov pead . "
72	NA	" "" Hakkab jälle see vana jutt peale ! "
72	NA	 Soovisid või ei soovinud , aga ilmale ma tulin , ole sa selle eest kiidetud ! 
72	NA	 Ja nüüd on minu pojakohus sind raugaeas teenida , meeldib see sulle või mitte ! 
72	NA	" Jätame nüüd purelemise , sööme pirukat ja ma keedan teed ! "" "
73	NA	 Ernesaks ei öelnud midagi , aga kui Petrov talle suure kuldtaldriku tubli pirukatükiga pihku surus , hakkas ta kooki pahuralt puhisedes nosima . 
73	NA	 Ise vaatas pilkavalt Petrovi ja ütles : 
74	NA	" "" Küllap mul pärast kõht jälle valutab , siis on sul hea meel ! "" "
75	NA	" "" Ei valuta , taadike ! "" naeris Petrov . "
75	NA	" "" Miks ta peaks valutama ? "
75	NA	" Pirukas on ju hea . "" "
76	NA	" "" Ah soo ! "" naeris Ernesaks mürgiselt . "
76	NA	" "" Et hea ? "
76	NA	 Sinu jaoks hea ? 
76	NA	 Eks see siis tähendab , et minu jaoks halb ! 
76	NA	 Küllap oled seekord surmava annuse sisse seganud , tahad vanamehest viimaks ometi lahti saada ! 
76	NA	" Just , just , nii see on ! "" "
77	NA	 Kuid koledatest sõnadest hoolimata , sõi ta pirukatüki lõpuni ja küsis juurde . 
78	NA	" "" Söö , taadike , söö aga ! "" rõõmustas Petrov . "
78	NA	" "" Kas valan sulle teed ka ? "" "
79	NA	" "" Vala , vala ! "" nõustus Ernesaks . "
79	NA	" "" Ega küll küllale liiga tee . "
79	NA	 Saad must seda kindlamini lahti ! 
79	NA	" Siis on maja sinu päralt , seda sa ju ootad pikisilmi ! "" "
80	NA	 Ta rüüpas väikeste lonksudega oma teed ja silmitses samal ajal kortsus kulmul Petrovi . 
81	NA	" "" Küll sa oled inetu ! "" ütles ta viimaks . "
81	NA	" "" Ikka õigust räägitakse , et bastarditest kasvavad peletised . "
81	NA	" Päris ahv oled sa , Petrov , ahv , mis ahv ! "" "
82	NA	" "" Ah , sina , taadike , oled jälle nagu mesilane ! "" naeris Petrov , kes vist ei osanudki pahaseks saada . "
82	NA	" "" Muudkui nõelad ! "
82	NA	" Jaa , karakteriga vanamees ! "" "
83	NA	" "" Paluks mind mitte solvata ja elajate nimedega kutsuda ! "" teatas Ernesaks väärikalt ja näsis juba kolmandat pirukatükki . "
84	NA	 Kääbus istus endiselt põrandal ja sõi samuti , ainult et väga kummaliselt , näris üksnes piruka servi ja püüdis kõige maitsvamat , keskmist osa , Ernesaksale sokutada . 
84	NA	" ( "" Palun , maestro , ma jätsin maiuse teile ! "
84	NA	 Olge nii hea ! 
84	NA	" Marju täis ! "" ) "
84	NA	 Mispeale Ernesaks talle peale käratas ja kepiga ähvardas , ning Ram piruka lõpuni sõi , endal ees valulik ilme , nagu peaks ta neelama midagi niisugust , mis on temasuguse armetu olendi jaoks liiga hea , pidades seda ilmselt toidu arutuks raiskamiseks . 
85	NA	 Ka Tõnu sõi , ja pidi tunnistama , et pirukas on tõeliselt maitsev . 
85	NA	 Ta oleks tahtnud seda Petrovile öelda , kuid ei julgenud , sest kartis Ernesaksa . 
85	NA	 Niisiis istus ta vaikides , valas endale teed ja jõi seda lonksukeste kaupa . 
86	NA	 Lõpuks oli pirukas otsas . 
86	NA	 Ernesaks neelas alla viimase suutäie ja ütles : 
87	NA	" "" Nüüd tuleb siis kõhuvalu ära oodata . "
87	NA	 Jälle üks piinarikas öö ! 
87	NA	 Aitäh , Petrov ! 
87	NA	" Aitäh , et sa mind sedasi kiusad ! "" "
88	NA	" "" Taadike , ma ju katsun sind poputada , nagu oskan ! "" ütles Petrov , andis Ernesaksa pealaele musu - ehkki laulutaat ägedalt kõrvale tõmbuda üritas - korjas taldrikud kokku ning viis kööki , kust peagi kostis veega lobistamist ja Petrovi laulu : "
89	NA	" "" Mu kodumaa , kaugele viis sinust tee , kuid su hüüdu alati kuulen , ja seda , kuis õitsevas õunapuus laulavad Volgamaa tuuled ! "" "
90	NA	" "" Lihtsalt jõle , ajab südame pahaks ! "" ütles Ernesaks laitvalt . "
90	NA	" "" Küll karjub ! "
90	NA	 Ise ei pea õieti viisigi . 
90	NA	 Vabandage , noorhärra , et te sääraseid inetuid asju kuulma ja nägema peate , aga mis teha , ma pole omas majas enam peremees . 
90	NA	" Teeröövlid laiutavad ja teevad , mis neile pähe tuleb . "" "
91	NA	" "" See on tema aaria ... teie ooperist ... "" julges Tõnu poetada , aga Ernesaks kirtsutas nina . "
92	NA	" "" Mina poleks seda sinna üldse kirjutanud , mina tahtsin kirjutada ainult Ungru krahvist , rannaröövlist , kes meelitas tormisel ööl laevu karile ning riisus nende lasti . "
92	NA	" See teema huvitas mind , see tegelane äratas minu hinges muusika , aga mitte mingisugune vene kapten Petrov ! "" "
93	NA	" "" Kuid sealgi , kui pilv varjab päikese , kui iil koolutab stepirohtu , nii on Hiiumaal , nii ka mu kodumaal must orjus ja ülekohus ! "" laulis Petrov köögis edasi . "
93	NA	" "" Ja kui suren , matke mind maha seal mullas pühas , et ma puhkaksin keset steppi Volga kalda varjus , et ka sealgi , mullas pühas , emake Volga laulaks mul üha , et ma kuuleks kodumaa viise ja laule ! "
93	NA	 Kuid kui kunagi vabadusvõitlejate tee stepirohus mu hauast viib üle , siis hobused trampige , trampige , et ärkaksin uuesti üles ! 
93	NA	" Ärkaksin üles hauast ma taas ! "" "
94	NA	 Laul lõppes . 
94	NA	 Tõnu mõtles murega , et hauast laulmine võib Ernesaksale uuesti meelde tuua tema plaani Petrov ära tappa ning merre uputada . 
94	NA	 Kuid Ernesaks ei reageerinud vene kapteni laulule . 
94	NA	 Vana mehe pea oli rinnale langenud , ta magas . 
95	NA	 Kääbus tõusis püsti ja ütles Tõnule : 
96	NA	" "" Minge nüüd oma tuppa . "
96	NA	" On juba hilja . "" "
97	NA	 ooo 
98	NA	 Vaevalt oli Tõnu jõudnud voodisse pugeda , kummalise visiidi veel korra mälust läbi lasta ning unele suikuda , kui keegi hirmsa kolinaga tema tuppa tormas ning karjus : 
99	NA	" "" Ruttu üles ! "
99	NA	" Laulupeo rongkäik läheb kohe teele ! "" "
100	NA	 Tõnu kargas ehmunult voodist välja , trussikute ja maika väel ning jõllitas ringi , endal pea alles unest paks . 
100	NA	 Raudrüüs kääbus , kes oli pimedas sändiserva vastu põrganud ning mürinaga pikali lennanud , ajas end väledasti jalule . 
100	NA	 Ta ei andnud Tõnule mahti toibuda , vaid trügis mehe toast välja , lubamata püksegi jalga tõmmata ning vedas teda läbi jääkülmade koridoride . 
100	NA	 Tõnu püüdis küll küsimusi esitada ja välja uurida , mis on lahti , millest on tingitud selline transvaal keset südaööd , aga kääbus ei vastanud midagi peale selle , et rongkäik on kohe algamas . 
100	NA	 Lõpuks jõuti Ernesaksa tuppa , mis oli Tõnule tõeliseks kergenduseks , kuna seal oli vähemalt soe . 
100	NA	 Ernesaks oli jälle ärkvel ja istus endiselt oma tugitoolis , kud nüüd olid tugitoolile jämedad laevaköied külge seotud ja nende nööride teises otsas seisis Petrov , nagu kelgu ette rakendatud koer . 
100	NA	 Tal oli seljas seesama naeruväärne kittel , kuid kapteni mütsi oli ta mulgi kübara vastu vahetanud ja sidunud ümber paksu kõhu ka rahvuslike tikanditega vöö . 
101	NA	" "" Tere hommikust , maestro , "" ütles Tõnu viisakalt , ehkki hommikust oli asi veel kaugel . "
101	NA	 Ernesaks lehvitas talle , nägu naerul . 
102	NA	" "" Mis maakonnast sa oled , laulupeoline ? "" küsis ta . "
103	NA	" "" Mis mõttes ? "" ei saanud Tõnu alguses aru . "
103	NA	" "" See et ... ma olen põhimõtteliselt sündinud Viljandis ... "" "
104	NA	" "" Ah mulgimaa laulja ! "
104	NA	" Tore ! "" kiitis Ernesaks . "
104	NA	" "" Mulgimaa , seal on hea elada ! "
