par_nr	head	sentence
124	NA	 Lubadustesse on ka siis meeldiv uskuda , kui on teada , et neid ei täideta . 
125	NA	 Elu arengut paradiisis saab stimuleerida üksnes põrgu . 
126	NA	 Ka süütuses võib süüdi olla . 
127	NA	 Voorusele makstakse selle eest , et ta ei liialdaks . 
128	NA	 Kui sa parajasti kirud pattu , pole sul endal aega sellesse langeda . 
129	NA	 Me oleme kas liiga arad või liiga saamatud , et olla nii patused , nagu sooviksime . 
130	NA	 Mugavus on vooruse peamine tugi . 
131	NA	 Prostitutsioon on põlastusväärne , kuna kaubeldakse sellega , mis igaühel olemas . 
132	NA	 Kahetsegem patte , mis meil tegemata on jäänud ! 
133	NA	 Suurtelt nõutakse , et nad ka moraalituses suured oleksid . 
134	NA	 Meie pisikesed pahed on meile huvitavaks kõneaineks , suurtest rääkimine oleks ebaviisakas . 
135	NA	 Head kavatsused on meile vajalikud selleks , et kompenseerida halbu tegusid . 
136	NA	 Raske on olla hea inimene , hoopis kergem on olla parem . 
137	NA	 Sellele , kes palju mõistab , näivad ka pahed otstarbekad . 
138	NA	 Kõige enam põhjame oma halbu heategijaid . 
139	NA	 Headuse efekt väheneb teo kordumisel , kurjuse oma suureneb . 
140	NA	 Kõige rohkem saavad meie kurjusest osa meie kõige lähedasemad ja armsamad inimesed . 
141	NA	 Heategu ei ole iial omakasupüüdmatu , ta pakub tegijale rõõmu . 
141	NA	 Kes tänu ootab , tahab kahekordselt saada . 
142	NA	 Enne kui kedagi heaks nimetate , mõtelge järele , kas te teda sellega ei solva . 
143	NA	 Eneseanalüüsil on see väärtus , et su kuritegu võib selle abil kangelasteoks muutuda . 
144	NA	 Õilsatel motiividel on inimsugu tapnud kaugelt enam kui kurjusest . 
145	NA	 Kui üks mees lööb teist nuiaga , ei tähenda see tingimata , et ta teda ei salli . 
145	NA	 Tal oli lihtsalt nui peos , teine mees läks mööda , mugav oli lüüa . 
146	NA	 Kuradile on kasuks , et teda olemas ei ole , sest inimesed ajavad kogu oma kurjuse ülekohtuselt tema kaela . 
147	NA	 Headusega on palju kurja tehtud . 
148	NA	 Me talume küllalt hästi ebaõiglust , kui see meile kasuks tuleb . 
149	NA	 Rohkem kui vara ja annet kadestame teiste inimeste tahtejõudu , sest ei saa kellegi kaela ajada , kui see meil puudub . 
150	NA	 Me maname laiskust ega mõtle , et ülipüüdlikkus on inimkonnale sootuks rohkem kahju teinud . 
151	NA	 Inimesed raiskavad tohutult energiat , et mitte midagi teha . 
152	NA	 Lootus on laisa leib , targutus leivakõrvane . 
153	NA	 Laiskus on pahe , mida me kõige virgemini vooruseks räägime . 
154	NA	 Kes tööd ei viitsi teha , kiidab usinasti oma tegevusetust . 
155	NA	 Laisad inimesed on meeldivad : nad ei viitsi kaaslasi tülitada . 
156	NA	 Käsku täidetakse ka laiskusest : ei viitsita vastu hakata . 
157	NA	 Laiskadel on küllalt aega , et naeruvääristada virku . 
158	NA	 Silmi sulgedes muutume nähtamatuks jumalatele , mitte inimestele . 
159	NA	 Ettenägelikud on need , kes näevad selgesti tänast . 
160	NA	 Kadedus on enamasti professionaalne . 
161	NA	 Vahetevahel midagi täitumatut soovida on üks inimese ilusamaid jooni . 
162	NA	 Kohanematust nimetatakse mõnikord ka aatelisuseks . 
163	NA	 Auahnus : soov , et su nimi kahesaja aasta pärast suures entsüklopeedias sees seisaks . 
163	NA	 Mõnus oleks seda siis sealt lugeda . 
164	NA	 Originaalsus on ihaldatav omadus , kõik püüavad olla originaalide sarnased . 
165	NA	 Paradoks : kelle keel loksub liiga vabalt suus , sellel lüüakse ka hambad välja . 
166	NA	 Andetust häbenetakse enam kui rumalust . 
166	NA	 Inimesele meeldib vastutada pigem Jumala kui enese eest . 
167	NA	 Päevikus , mida sa kellelegi näidata ei kavatse , näitad oma kõige edevamat nägu . 
168	NA	 Ainult nõdrameelsed pole suutelised endale sisendama , et nad on nõdrameelsed . 
169	NA	 Teine inimene on meile eriti lähedane hetkil , mil me selgelt tunneme oma üleolekut temast . 
170	NA	 Jänes mängib lõvi , jänest pole tal ju mõtet mängida . 
171	NA	 Ei maksa endale reegleid luua , see toob kaasa tülika vajaduse nendest üle astuda . 
172	NA	" Hoiatavad sildid "" Läbikäik keelatud "" on üles seatud selleks , et inimene enne kõhkleks , kui läbi läheb . "
173	NA	 On olemas lihtsaid olukordi , mitte lihtsaid inimesi . 
174	NA	 Kõige enam naeruvääristab inimene tavasid . 
174	NA	 Välja arvatud need , millest ta ise kinni peab . 
175	NA	 Eneseirooniat kasutame kaitseks teiste iroonia vastu . 
176	NA	 Tavaline hea inimene leiab kahest tema kohta öeldud ja teineteist välistavast väitest kummastki paraja annuse solvavat . 
177	NA	 Kiitmisse suhtume pühaliku tõsidusega seljuhul , kui kiidetakse meid . 
178	NA	 Inimese mälu ei ole nii suur , et sinna talletada ka neid juhtumeid , kus paistame halvas valguses . 
179	NA	 Ettevaatus on tarkuse võõrasema . 
180	NA	 Teiste mõtetest peame õigeteks neid , mida oleme varemgi kuulnud , tabavateks , millele oleme ise tulnud , õpetlikeks , mida ise oleme õpetanud . 
181	NA	 Paljusid jutuajamisi räägime edasi selleks , et kuulda lasta , kui hästi me kellelegi vastanud oleme . 
182	NA	" Kes teisele ütleb "" loll "" , ei saa ise tark olla . "
182	NA	 Tark ei ütleks inimestele asju , millest on ette teada , et nood seda nagunii ei usu . 
183	NA	 Ära imesta ! 
183	NA	 Kellele on vaja teada , et sina seda asja varem ei teadnud ? 
184	NA	 Tihti unustame asju , mida pole teadnudki . 
185	NA	 Inimene on küllalt tark teadmaks asju , mida ta veel ei tea . 
186	NA	 Mida targem sa oled , seda vähem on inimesi , kes sinu rumalust läbi näevad . 
187	NA	 Tarkus ja vaimukus ei ole ühest soost . 
187	NA	 Kordamine hävitab parimagi vaimukuse , tarkusele aga olevat ta emaks . 
187	NA	 Missugune ema hävitaks oma lapsi ! 
188	NA	 Iga vaim koosneb tsitaatidest , mõni aga suudab neid paremini kombineerida kui teine . 
189	NA	 Inimese rumaluse üheks tunnuseks on tema kindel teadmine oma tarkusest . 
190	NA	 Levinuim liik rumalaid on need , kes kõiki teisi rumalaks peavad . 
191	NA	 Jesuiitide tarkus oli usus lihtsate ketserite teene . 
192	NA	 Ka rumalale küsimusele saab targalt vastata . 
193	NA	 Kui teil mõtteid ei ole , siis põhimõtted on kindlasti . 
194	NA	 Inimesel , kellel on kindlad põhimõtted , on ka kindel kalduvus neid sageli vahetada . 
195	NA	 Eelarvamused on inimesele vajalikud , kui ta pole suuteline looma arvamusi . 
196	NA	 Inimese veendumusi on võimalik kõigutada vaid seljuhul , kui need tal olemas on . 
197	NA	 Kui tihti oleks meie tähelepanematus ligimeste vastu neile õnnistuseks ! 
198	NA	 Armastuse päeval kuumutab meid käre päike , abielu elab öösel , siis on mahedat kuupaistet tarvis . 
199	NA	 Tihti lööme me lilimest ta enese kasu pärast ja niisama tihti ei saa ta sellest aru . 
199	NA	 Me raiskame suure hulga jõudu ligimesearmastusele . 
200	NA	 Nagu inimesed , nii surevad ka nende armastused erinevalt . 
200	NA	 Abielu pole selleks sugugi ainus võimalus . 
201	NA	 Abielu on eriline liit inimeste vahel . 
201	NA	 Ainult abielus tungib nõrgem alati tugevamale kallale . 
202	NA	 Kui naid sipelga , saad terve pesa ämmaks . 
203	NA	 Õnne täiuseks peab inimesel olema keegi , kellele ta räägib oma õnnetustest . 
204	NA	 Truudust murtakse selleks , et truudust proovile panna . 
205	NA	 Mehed hindavad kõrgelt selle naise kõlblust , keda nad parajasti ei jahi . 
206	NA	 Naised peavad abielus olemist mehe puuduseks ja tahavad teda selle puuduse omanikuks teha , pealegi eneseohverdamise hinnaga . 
207	NA	 Hulkurkassid põgenevad mööduja eest , kel pole mõtteski neid lüüa või silitada . 
207	NA	 Vaata kui naiselikud ! 
208	NA	 Mis on naine ? 
208	NA	 Ka kõige ülistavam definitsioon on talle solvav . 
208	NA	 Nähtavasti häirib teda defineerimise fakt ise . 
209	NA	 Naised on kahtlemata kõrgemad olevused kui mehed , kuid neil on tõsine puudus : nad tahavad meeste tasemele tõusta . 
210	NA	 Mees peab naise vooruseks nõrkust vist sellepärast , et naine on küllalt tugev kandma mitmekordset koormat – lapsi , majapidamist , ühiskonda ja solvanguid , mis neile meeste poolt nii endastmõistetavalt osaks saavad . 
211	NA	 Kui naised ütlevad , et mehed on närud , siis ei mõtle nad üksnes seda , et mehed neid petavad , vaid ka seda , et nemad mehi petavad . 
212	NA	 Mehed , kes kardavad naisi , keda on raske võita ja kerge kaotada , lohutagu end sellega , et on naisi , keda on kerge võita ja raske kaotada . 
213	NA	 Õnn ja armastus on nii palju defineeritud mõisted , et igaüks peab need enesele ise selgeks tegema . 
214	NA	 Õnne on maailmas rohkem , kui me arvame , ainult me ei tunne seda alati ära . 
214	NA	 Peame seda enesestmõistetavuseks , maailma kohuseks meie vastu või enese teeneks . 
215	NA	 Õnn on tõesti inimese enda teha , sest õnn on tunne , aga tunda ei saa ju keegi meie eest . 
216	NA	 Vedamine on see , kui sa ise ei tea , et oled õigesti käitunud . 
217	NA	 Arvamuses , et õnn on muutlik , on üksmeelsed nii need , kellel on õnne , kui ka need , kellel pole . 
218	NA	 Nägin unes , et olen õnnetu , aga ma ei taha sellest rääkimisega kedagi õnnelikuks teha . 
219	NA	 Maailmaga rahul olev inimene vihkab teise õnnetusi , need on lohutuseks ainult samasugustele õnnetutele . 
220	NA	 Teise õnne mõistab kadestada vaid see , kes ise on samasugust õnne tundnud . 
221	NA	 Õnnis hing on ükskõikne hingeõndsuse suhtes . 
222	NA	 Ammendamatuid võimalusi tuleb ikka ammendavalt ära kasutada . 
223	NA	 Võitluses on jõud suuremaks väärtuseks kui ausus . 
224	NA	 Kasulikum on võidelda millegi eest kui millegi vastu – on ohutum ja vähem väsitav . 
225	NA	 Inimesed unustavad neile tehtud halva kiiresti . 
225	NA	 Eriti kui tegija on väga tugev ja võib oma tegu korrata . 
226	NA	 Kui meil on küllalt targad vastased , tundume enestele targematena . 
227	NA	 Meie sõbrad teevad meile rohkem kurja üksnes sellepärast , et vaenlased ei pääse nii ligi . 
228	NA	 Ära kritiseeri lolli vaenlast , äkki saab sellest targaks ! 
229	NA	 Vaenlane on hädavajalik . 
229	NA	 Tema kiusule vihjates saan ma põhjendada oma vigu ! 
230	NA	 On suur õnn , kui sul on vääriline vastane . 
230	NA	 Ja veel suurem , kui sa temast parasjagu üle oled . 
231	NA	 Inimene on nõus kaotust vastu võtma kombinatsiooniga , mis näib talle kaval , kuigi see on vastasmängijale ammu tuntud variant . 
231	NA	 Teda pahandaks aga iga võte , mille sooritamiseks vastase suhtes ta oleks ka ise suuteline . 
232	NA	 Kõige enam vihkab see , kes läks kallale ja sai lüüa . 
233	NA	 Sõimatakse vaid neid ülekohtuseid , kes end vabandavad või õigustavad . 
234	NA	 Vaenlase suust kardame iga arvamust , mis käib meie kohta , kuigi teame , et need kõik on valed . 
235	NA	 Tugevam loom on alati kartnud , et nõrgem talle kallale kipub , ning on ohu vältimiseks selle nahka pannud . 
236	NA	 Me kõik oleme väga pahased , kui keegi meie naabritele liiga teeb . 
236	NA	 Kui vägivallatseja liiga tugev ei ole , julgeme pahameelt omavahel olles isegi välja öelda . 
237	NA	 Mis sünnib naabriga , võib sündida ka minuga . 
237	NA	 Aga teda ähvardavale sigadusele , mille all ise olen kannatanud , vaatan filosoofilise rahuga kui elu paratamatusele . 
238	NA	 Halbu naabreid on võimalik vastuvõetavaks muuta : soetage endale uued , veel halvemad naabrid . 
239	NA	 Ärgem näidakem maailmale , et ta on meid solvanud – muidu teeb ta seda tõesti . 
240	NA	 Elu näitab tihti keelt sllele , kes ei suuda keelt hammaste taga hoida . 
241	NA	 Kui keegi sind laidab , siis vaevalt tahab ta sind petta . 
242	NA	 Me oleme väga pahased inimesele , kes oma käitumisega sunnib meid teda sõimama või tema vastu mõnd alatust sepitsema . 
243	NA	 Kui ütled endast tugevamale tõtt , võib see teile mõlemale haiget teha . 
244	NA	 Olgem mõõdukad oma ligimeste süüdistamisega , neil võib tekkida mania grandiosa . 
245	NA	 Nad kõik teavad , et ma valetan . 
245	NA	 Aga ma vihastan ainult nende peale , kes seda mulle ütlema tulevad . 
246	NA	 Kui ma teda petnud olin , muutus ta mulle sümpaatseks , sest minu võimuses oli teda minu eest kaitsta . 
247	NA	 Ära tee ülekohut teistele , see võib rikkuda su tuju . 
248	NA	 Me püüame igati äratada kaasinimeste tähelepanu – kui mitte muudmoodi , siis neile haiget tehes . 
249	NA	 Me lepime teesklusega meeleldi , kui see teeseldud ei ole . 
250	NA	 Igaüks otsib oma tillukest hobi , mis elu elamisväärseks peab tegema . 
250	NA	 Sageli on selleks võim kaasinimeste üle . 
251	NA	 Kõige levinum piinamise vorm on hoolitsemine inimese eest . 
251	NA	 Seda eriti lähedaste ja alluvate puhul . 
252	NA	 Eks me ju hindame seda , kui meid sõimatakse – kirglikus suhtumises tajume austust . 
253	NA	 Võlad anname andeks oma võlglastele tavaliselt siis , kui need on ära makstud . 
254	NA	 Põhimõtteliselt oleme kõik andmise poolt . 
254	NA	 Eriti siis , kui me ei võta sellega eneselt midagi ära . 
255	NA	 Kui tahate varjata oma mõtteid , ütelge need välja – keegi ei kahtlusta teid täielikus siiruses . 
256	NA	 Kõige ebameeldivam inimene seltskonnas on see , kes ei varja , et tal on alati õigus . 
257	NA	 Mõnel inimesel on nii häid seltskondlikke omadusi , et ta nendele õigusega uhke olles muutub seltskonnale talumatuks . 
258	NA	 Tagaselja siunatakse inimesi puhtast viisakusest : juuresolijatest ju ei räägita . 
259	NA	 Ikka leiab inimene endast lihtsameelsemaid , kelle üle irvitada . 
259	NA	 Kui ei leia , peab irvitamist väärituks . 
260	NA	 Ärge laitke inimest , ta saab sellest kuulda . 
260	NA	 Ärge kiitke teda , sellest saavad kuulda tema vaenlased . 
261	NA	 Meile ei meeldi meelitajad ... kes meelitavad liiga vähe või liiga kohmakalt . 
262	NA	 Inimest , keda õpid lähemalt tundma , hakkad austama , sest leiad temas palju omaenese puudusi . 
263	NA	 Kõiki inimesi tundes ei pruugi me veel ühtegi tunda . 
264	NA	 Üldine arvamus kujuneb mitte selle järgi , kes kõige rohkem teab , vaid selle järgi , kes seda kõige valjemalt kuulutab . 
265	NA	" Miks peaksime uskuma rebast , kes ütleb : "" Ära usu hundi juttu ! "
265	NA	" "" ? "
266	NA	 Ta püüab meid veenda , et temast pole võimalik aru saada üleüldise akommunikatiivsuse pärast . 
267	NA	 Kirjeldades asju , mida pole olemas , on võimatu eksida . 
268	NA	 Tõe lähedal olija on eriti lähedal valele . 
269	NA	 Tõde võib olla küll üks , kuid ta on nii suur , et paistab iga vaataja poolelt isesugune . 
270	NA	 Pidev liikumine tõe poole on niisama palju tõde kui mittetõde . 
271	NA	 Tõestatud valest peetakse alati enam lugu kui tõestamata tõest . 
272	NA	 Salastatud tõde pole tõde – seda teadsid kõik , kes ketseritelt nende väidete mahasalgamist nõudsid . 
273	NA	 Inimene ei märka suuri asju väikeste kõrvalt – nähakse dekoratsiooni , tegelikkus jääb kahe silma vahele . 
274	NA	 Miski pole täiuslik , kõige jõhkramalgi valel on tõeterad sees . 
