par_nr	head	sentence
19	NA	 Ehkki teda oli raske ära tunda : masuudilägased riided liibusid ta ihule nagu paber sulanud šokolaadikujukesele , tuues esile kogu ta kõhnuse ja täbaruse . 
20	NA	 Nikyas jälgis teda läbi udu , suutmata tükil ajal Jumpsika tegevust mõista ega rahuldavalt seletada . 
20	NA	 Poiss tõmbas adrukämmust suurema koonla , keeras selle ümber käe … 
21	NA	 . . . kummardus merilõvikutsika kohale ning laskis adrutuustiga ludinal üle loomakese koonilise keha . 
21	NA	 Ta alustas peast ning liikus kiirete tõmmetega saba poole , vahetades masuudist nõretavaid tuuste järjest puhaste ja kuivade vastu . 
21	NA	 Olles ühega valmis , haaras ta loomal loibadest , taris tolle vähimagi pingutuseta ( merilõvipoeg võis kaaluda oma kaheksakümmend kilo ) puhta veega lahekääru . 
21	NA	 Ning võttis käsile järgmise , kindlalt hukule määratud merilõvipoja . 
22	NA	 Nikyasele sai küllalt – tal oli kiire . 
23	NA	 “ Hoi , šokolaadipoiss ! 
23	NA	 Vaata misuke sa välja näed . . . 
23	NA	 Mine sadamasse – dušid seal veel töötavad ! ” 
24	NA	 Poiss ei vastanud , rehmas vaid käeseljaga üle lauba , tehes selle veel masuudisemaks , ning jätkas oma läbinähtamatut tegevust – ehkki selle eesmärk oli juba nähtav . 
25	NA	 “ Ega ta ometi mõtle neid kõiki . . . ” hakkas Nikyas kõhklevalt naerma . “ Jumpsikas , lugeda oskad – koolis sa ikka käid ! 
25	NA	 Parves on oma tuhatkond pead . . . 
25	NA	 Mis ? !! ” ( Ehkki poiss ei öelnud midagi . ) 
25	NA	 “ Tee kuidas soovid . 
25	NA	 Ma ei saa sind peale võtta , sõidan paleesse “ mustvalge ” ballile ! ” 
26	NA	 Nikyas viipas poisile džiibi ukse vahelt , ning vikeldanud läbi masuudiste merilõvikutsikate ( võinuks ka otse sõita , vabastanuks osa loomi piinasurmast ) , eemaldus pikkamisi masuudiplaažist . 
27	NA	 ( Kuigi sõidukid tema suure kogu jaoks tehti eritellimusel , oskas Nikyas selgi korral nihutada paigast tahavaatepeegli , ning seda paigale rihtides . . . 
28	NA	 . . . nägi veelkord hukuendelist rannikut , seal heitlevaid merilõvipoegi ning nende keskel … Jumpsikat . 
28	NA	 Masuudine tuust käes , seisis ta kiirsirgelt – kuis ta , kühmselg , küll võis nii sirgelt seista ? ! – ning vaatas eemalduvale džiibile järele . ) 
29	NA	 “ Sirutasid selga . . . 
29	NA	 Mida öelda – asend on kurnav ! ” pomises Nikyas . . . 
30	NA	 . . . ning hoomas äkki poisi silmades pisaraid . 
30	NA	 Selged , sinakad , valgusid need üle tahavaatepeegli . 
30	NA	 Nikyas pühkis poisi silmad kuivaks – algul peoga , siis rätikuga – , ent pisarad uhkasid taas peeglist esile , selged ja soolased . 
30	NA	 Nikyas proovis neid oma huultega . 
31	NA	 “ Ehtsad . ” 
32	NA	 Üksik džiip mererannas sõidab veel mõne meeleheitliku meetri . . . 
33	NA	 . . . pöörab siis otsustavalt ringi , läbib vonkleva tagasitee ning peatub oma endistes seisujälgedes . 
34	NA	 Nad silmitsevad teineteist puhk aega läbi tuuleklaasi . 
34	NA	 Seejärel väljub valges ülikonnas , musta ristlipsuga härras autost ning siirdub joonelt poisi juurde . 
34	NA	 Too vaatab teda tõsiselt , kuivisilmi . 
35	NA	 “ Silmad on sul nõrga põhjaga , Jumpsikas . . . 
35	NA	 Või mis – sa tahad öelda , et mi 
35	NA	 ! ” 
36	NA	 Nikyas ei lõpeta ; kummardub , haarab kiirelt tuusti meriheina , keerab selle ümber käe . . . 
37	NA	 . . . ning alustab . 
38	NA	 Mehekõrgune adrukämm väheneb silmanähtavalt . 
38	NA	 Nad ei vaheta sõnagi , tegutsevad tõhusalt , vaikse meeleheitega ( nagu päästjad õliväljal , tuues plahvatuses väändunud puurtornisõrestiku vahelt välja seltsimeeste surnukehi ) . 
39	NA	 Nikyas näeb silmanurgast , et poiss teda edestab , ning paneb juurde . 
39	NA	 Tühi tarm – ka teine lisab tempot ning saab valmis viie hukase peesitajaga , samal ajal kui tema küürib alles esimest . 
40	NA	 Nikyas hakkab neid ette võtma kahekaupa : astub kummalgi merilõvikutsikal loivale , tõmbab nad topelttuustiga masuudilägast puhtaks ning kannab kaenlas kaugemale puhtasse merre . 
41	NA	 Ennastsalgavalt , kellegi nähtamatu ( võimalik , et süüdimatu ) vastu vaenukad . . . 
42	NA	 . . . tegutsevad nad südaööni , mil kogu tuhatkond üleannetut on oma sauna saanud ning lobistavad kaugemal puhtas merevees . 
42	NA	 ( Merilõvid ei lähenenud enam kunagi masuudipiirdele , mis paksu seisva lägana veeristas kogu Õlimerd ) . 
43	NA	 Kui Nikyas taas kahe puhtaksküüritud lõvikutsikaga merele tüürib ning tühjalt läbi masuudimüldi tagasi kaldale soprab . . . 
44	NA	 . . . ei leia ta eest ainustki merilõvipoega . 
44	NA	 Ega oma paarimeestki . 
44	NA	 Teda otsides vangub ta kuuvalgel rannal ringi kui hukane kurat ja karjub öhe : 
45	NA	 “ Jumpsikas ! 
45	NA	 Jalga lasid ! 
45	NA	 Jälle ! ” 
46	NA	 Lõpuks , džiibi poole astudes lausub ta , juba raugeva meelehärmiga : 
47	NA	 “ Naftasadamasse läks . . . 
47	NA	 Duši alla ! ” 
48	NA	 “ Mustvalge ball ” Tavalise Jumala lõheroosas palees oli jõudnud oma haripunkti . . . 
49	NA	 . . . kui sinna saabus Bigart . 
49	NA	 ( Hulmanid palmiladvus hoidsid oma kortsus pihkudega nina kinni ja tõstsid mehe möödudes üdikisa . ) 
50	NA	 Tõustes mööda kuulsat tuhandeastme marmortreppi mööda üles , jättis Bigart igale astmele oma kamasside graafilise jälje ; tõmbas ligi ja lükkas eemale valges siidlivrees ukseboisid , ehkki nood ei püüdnudki teda takistada ; pühkis käsi ustel lehvivaisse õhkõrnadesse Ioorkardinatesse ; silitas perenaise lemmikuid – pilvvalgeid puudleid – , kes talle fuajees vastu tormasid . . . 
50	NA	 Möödudes ballisaalis tema ees spaleeri võtnud külalistest , seadis ta pedantselt õigeks õiibosside kaelasidemed , suudles daamide valgetes kinnastes käsi ning kohendas nende puuderdatud rinnal kameesid ( ta masuudistest sõrmedest jäid sinna kauaks amüseerivad jäljed . ) 
51	NA	 Viimasena süleles ta balliperemeest … 
52	NA	 … sir Erebus Emersoni . 
53	NA	 “ Poiss , see pole sul tiitlimatš , ” ägises Vana Purskaja teise raudses embuses , “ vaid ball ! ” 
54	NA	 “ Sul on valida : must või valge ! ” ütles Bigart , lastes heledas ülikonnas Emersoni välja oma masuudisest embusest . 
55	NA	 Astunud ballijuhi juurde – too oli ehtne kostümeeritud kääbus – , tõstis Bigart ta oma õlisele õlale , ning võtnud gnoomi käest mikrofoni … 
56	NA	 . . . pöördus ballikülaliste poole . 
56	NA	 ( Enam kui paarsada selle ilma naftavägevat jäid korraga vaikseks kui värvud enne maaväringut . ) 
57	NA	 “ Mu sõbrad , kompanjonid ja võistlejad . . . ” Hiid kõneles ülespoole . “ Ühed teist arvavad , et kääbus on väike , sest ta kasvab . 
57	NA	 Teised arvavad , et kääbus on väike , sest ta kahaneb . 
57	NA	 Arvasin nagu teie – nüüd olen veendunud : kääbus on väike , sest ta on sünnilt selline . ” ( Gnoom hiiu õlal kõlgutas üleolevalt jalgu . ) 
57	NA	 “ ÕLI pole eales olnud suur , tal pole ka kuhugi kahaneda , sest ta on alati olnud väike . ” 
58	NA	 Bigart andis mikrofoni üles gnoomile . 
58	NA	 Too tõusis hiiu õlale püsti ja kuulutas üle peade pidulikul toonil : 
59	NA	 “ Mu härrad ja daamid , teile on saabunud UUS ÕLIAJASTU . . . 
60	NA	 . . . kui väänate kuivaks oma portjäärid , puudlid , kleidid ja kuuelakad . ” 
61	NA	 Nagu kahe maailma kokkupõrkes klirahtasid taldrikud . . . 
62	NA	 Orkestrirõdul hakkas sajapealine ühendorkester ( veel oli õlikuningatel väge ! ) mängima Straussi , ja ehkki Bigart seda kannatusepooluseta muusikat ei armastanud ( ta kujutlusse tõi see hästirasunud väikekodanluse võppuvad tagumikud ) . . . 
63	NA	 . . . kummardas ta ja kutsus Umi Emersoni polkale . 
64	NA	 “ Oo taevalik Strauss ja ta võrr-ratu “ triks-traks ” ! ” hõiskas tantsust tuuris Umi . 
65	NA	 Bigarti näole ilmus hajevil naeratus . 
66	NA	 “ Arvan visalt , et see on “ Babüloni vetel ” ! ” 
67	NA	 Vaheaeg . 
67	NA	 Külalised väljuvad terrassile , kust avaneb müstiline vaade koitvale kõrbele : määratud liivaluited löövad harjadelt aurendama ning kollased tardunud lained hakkavad nagu elama . . . 
68	NA	 Joogiklaas käes , nõjatub Bigart terrassipiirdele ning vaatab avatud ilmel kõrbe ärkamist . 
68	NA	 Talle läheneb otsejoones Pelagopulos . 
69	NA	 GALEB ( ägedalt ) : Mis toimub , Nikyas ? ! . . . 
69	NA	 Su “ ditürambid õlile ” tõid mulle värinad selga . . . 
69	NA	 Mida see tähendab ? 
69	NA	 Seleta , ole hea ! 
70	NA	 NIKYAS : Ma pühkisin oma käed õlist puhtaks . 
71	NA	 GALEB ( itsitab ) : Pagana pihta , nali oli hea ! 
71	NA	 Võttis sel uimasel ballil lõpuks tuurid üles . 
71	NA	 Kust sa sel … 
72	NA	 NIKYAS : Lõplikult . 
73	NA	 GALEB ( väristab end üleni ) : Tontteabmis … Nüüd , mil on meie aeg ! 
73	NA	 UUS ÕLIAEG ! . . . 
73	NA	 Nikyas !!! 
74	NA	 NIKYAS ( pilk kõrbel ) : Uut õliaega ei tule , Väikemees . 
74	NA	 Õliaega oli rohkem kui sajand . . . 
74	NA	 Räpased sõjad . . . 
74	NA	 Lämmatatud linnad . . . 
74	NA	 Solgitud mered ja ( vaibumatu valuga ) lõpnud merilõvipojad . . . 
74	NA	 Neist ükski ei jää elama – ÕLI tapab nad ! 
74	NA	 ( Bigarti käed klammerduvad rinnatisepiirdesse . ) 
75	NA	 Silmad jõrmis , kere kange , vaatab Pelagopulos ainiti . . . 
76	NA	 . . . kuis Bigarti sõrmed tungivad pikkamisi rinnatise paksuseinalisse terastorusse ning litsuvad selle loppi kui kreemitoru . 
77	NA	 Rabatud Pelagopulos nokutab kõigega nõustuvalt pead . 
78	NA	 GALEB : S-sa ei saa sõrmi kätte – tarvis on gaasilõikajat ! . . . 
78	NA	 Aga viktoriinis sa kaotasid : merilõvid asuvad Antarktikas ! 
79	NA	 NIKYAS : Võidad seal , kus sa kaotad , Väikemees . 
80	NA	 GALEB ( väljub aegapidi resignatsioonist ) : S-see ei ole üksnes sinu Mäng , Bigart – pooled nupud kuuluvad mulle . 
80	NA	 Käin nendega , kuidas pean õigeks ! 
81	NA	 NlKYAS : Käi . 
81	NA	 Kui käid mu vastu – on see su viimane käik . 
81	NA	 ( Vabastab sõrmed teraskiskude vahelt , nagu oleksid need banaanikoored . ) 
82	NA	 Ligineb vahetatud ülikonnas peoperemees , viskiklaas käes . 
82	NA	 Joobnud . 
83	NA	 EMERSON : Vv-vabandan – tõmbasin uue kesta selga . . . 
83	NA	 Vv-vanast panin kääbuse õli välja pressima – kui ta ei pressi mulle miljon tonni , läheb hulmanite juurde ! 
83	NA	 ( Viipab ligi joogikallaja . ) 
83	NA	 Viskit härradele ! 
84	NA	 GALEB ( järsult kõrvale ) : Mulle piisab ! 
85	NA	 EMERSON ( nookab teise poole ) : Bigart joob vett – tema jaoks tuleb puurkaev puurida . 
85	NA	 ( Küünitab käed pingutusega mõlema õlale . ) 
85	NA	 Puhute , Titaanid , siin palmi varjus salajuttu – aga sel palmil on kõrvad . . . ! 
86	NA	 GALEB : Pole ohtu , sir , meie süsteemil on teist aastat kuuldeannulaatorid . 
87	NA	 Emerson võngub jalgadel , jõllitab kordamööda mõlemale otsa . 
88	NA	 EMERSON ( pahvatades ) : Pagana pihta , miks te , nutikad , mulle ei öelnud – minu luure kleebib ikka veel “ lutikaid ” teie toolipõhjadele ! 
89	NA	 Jätkub uute energiaallikate otsing … Ent problemaatiline tõde jääb kehtima : naftat asendab ainult nafta . 
90	NA	 Juba on ammendumas kivisöe- ning põlevkivimaardlad saamaks metaani ning asendusnaftat , nn retordiõli . . . 
91	NA	 Ka olemasoleva maagaasi rõhunäitajad , mida oli naftavarude lõppemise järel oodata , hakkavad katastroofiliselt langema … 
92	NA	 Gfrafitikunstnikud joonistavad tühjadele valveta gaasireservuaaridele põnevaid tehnilisi projekte umbes järgmiste juurdelisatud tekstidega : 
93	NA	 “ Söögem rohkem riknenud toiduaineid – ja sõitkem oma peerugaasil ” 
94	NA	 Kaugpõhja tundraaladel , kus kogu küttesüsteem on rajatud masuudile , toimuvad esimesed tragöödiad : linnades ja asulates , kuhu ei jõutud vedada ( pole , millega vedada ) sütt ega puid . . . 
95	NA	 . . . külmuvad surnuks tuhanded elanikud . 
96	NA	 Algavad suureulatuslikud korvamatud metsade lageraided . . . 
97	NA	 Sedamööda , kuis maailmast valgub ära SOOJUS . . . 
98	NA	 . . . täituvad kirikud ja mošeed , templid ja palveväljakud külmetava inimkonnaga . 
98	NA	 Ent kõik jumalad vaikivad . . . 
99	NA	 . . . peale Tavalise Jumala . 
100	NA	 “ Poiss , mis sul arus on , ” karjub ta kui pöörane telefoni , “ lase õlil tulla – mu tulemasin on kuiv ! ” 
101	NA	 “ Raksa ränist , Vana Purskaja , ” kostab telefonist lühike soovitus . 
102	NA	 Ent Bigart nägi kainelt ette seesuguste soovituste kitsast kasutussfääri . 
103	NA	 Alguses edastas talle ÜRO Suhete Sekretariaat korrektseid koostööettepanekuid kõikidelt maailma naftariikidelt ning sõltumatutelt õlitootjatelt . 
104	NA	 Bigart ( Pelagopulose arvamusest mööda ) vastas kõigile niisama korrektse äraütlemisega . 
105	NA	 Järgnes väljakutse Distiplinaarkomisjoni , kus Bigartit süüdistati tsivilisatsioonivastases diversioonis . . . 
106	NA	 . . . ning nõuti tema vaieldamatuil kontsessiooniõigustel MAAILMANAFTA 2 ÕLIATLASE avalikustamist . 
107	NA	 “ Tsivilisatsioon lõpeb koos naftaga ! 
107	NA	 ( Komisjoni esimees Mittrow . ) 
108	NA	 “ Tsivilisatsioon oli enne naftat ja jääb pärast naftat . ” ( Bigart ) 
109	NA	 “ Me paiskame otsingule kogu luure – leiame kaardiandmed ! ” ( Mittrow ) 
110	NA	 “ Kui leiategi , ei pane te kokku ühegi kaardi ainustki fragmenti . ” ( Bigart ) 
111	NA	 “ Mobiliseerime kõik küberväed – harutame lahti koodi ! ” ( Mittrow ) 
112	NA	 “ Selleks kulub , ” – Bigart muigas nõrgalt – , “ kolme põlvkonna elu . ” 
113	NA	 Ajupuhtimisele ÜROs . . . 
114	NA	 … järgnes kõmuline protsess Rahvusvahelises Kohtus , kuhu olid kaevatud mõlemad naftagigandid . 
114	NA	 Bigart kaitses oma säästu-ideed veenvalt ning täpselt , tõestades , et puurtornideta maailm on hea , kuid õlita maailm on parem . 
115	NA	 “ Heaolu ületarbimine , mille võimaldajaks on olnud nafta , on viinud inimese kui hingolendi enesehävitamiseni ning teda ümbritseva eluslooduse hekatombilise hukuni . 
116	NA	 Me peame tunnistama , ” lõpetas Bigart oma kohtukõne , “ et heaolu teatud punktis – personaalparadiisi rüpes – muutuvad meile meelepärased mõisted antinoomidest sünonüümideks . 
116	NA	 Nii on see naftatsivilisatsiooni mõistetega hüvang – häving . ” 
117	NA	 Tsiviilkohtu loomuliku järjena antakse Bigart kui kindral . . . 
118	NA	 . . . 
118	NA	 Rahvusvahelise Sõjatribunali alla ning mõistetakse seal reetmise eest surma . 
119	NA	 “ Mis on surm ? ” küsib Bigart pärast kohtuotsuse väljakuulutamist naiivselt . 
119	NA	 ( Näis , et ta seda ei teadnud . ) 
120	NA	 Kohtuotsuse täideviijaks määratakse keskealine võluv eksekutsiooniarst Imma Timmuk . . . 
121	NA	 Mürgisüst Bigartile ei mõju 
122	NA	 Elektritoolil põrutab ta läbi kõik kaitsmed ja trafod 
123	NA	 Võllast unustatakse ta maha võtta , ning kõlkumisest küllastunud , on ta sunnitud ise alla tulema 
124	NA	 Hukkamisvanglas keelitatakse teda kohale jääma . . . 
125	NA	 . . . ent ta ei usalda selles asutuses enam kedagi . 
125	NA	 ( Südaööl kuuleb aedlinnakus elav Imma oma aknale koputust . 
125	NA	 Akna avanud , hüppab sealt sisse tume võimas kogu . . . 
126	NA	 Hommikul leiab Imma enda kõrvalt segipahmatud asemelt hiiglase … 
127	NA	 … kelles tunneb ära eilse Hukatu . 
128	NA	 “ Kentaur … ” sosistab naine talle kõrva . 
129	NA	 “ Miks sa . . . nii arvasid ? ” küsib Hukatu naise juurest lahkudes . 
130	NA	 “ See ja . . . ” Naine punastab . 
130	NA	 Ning viivu pärast pahvatab : “ Ainult KENTAURID olid surematud ! ” 
131	NA	 Bigart naasis oma Riiki maailma ainsal personaallennukil . . . 
132	NA	 . . . ning oli juba varahommikul büroos . 
133	NA	 Kohe hakkasid ta ümber huugama telefonid . 
133	NA	 Teda õnnitleti häälevärinal siiralt , teadmata , mis puhul . 
133	NA	 Selgust tõi asjasse Emerson , kes hõiras kogu väest telefonitorru : 
134	NA	 “ Õnnitlen amnestia puhul , poiss ! 
134	NA	 Teadsin ette , et nad ei kõverda su peas juuksekarvagi . . . 
134	NA	 Sul on kindel alibi – ÕLI ! ” 
135	NA	 “ Ka jumal ei tea kõike : enne protsessi ma hävitasin disketid . ” 
136	NA	 “ Mis-h sa-h tegid ? ! ” lausus teine pahinal nagu tühjenev kumminukk . 
136	NA	 Ja röökis : “ Põrund poiss ! 
136	NA	 Nüüd küll – hullumajja ! 
136	NA	 Helistan ette : seal võetakse sind vastu orkestriga . . . 
136	NA	 Vaene põrund poiss . . . ” Pillanud telefoni käest , puhkes Emerson ulguma . 
137	NA	 “ Disketid on alles , Nikyas . 
137	NA	 Lasin neist teha koopiad . 
137	NA	 Nägin seda ette . . . 
137	NA	 Teatud ajast ei otsusta sa nagu enam oma peaga . . . ” See oli Pelagopulos . 
137	NA	 Ta lähenes mööda vaiprada , istus Bigarti vastu toolile . 
137	NA	 Ning lisas äkitselt siira südamevaluga : “ Ehk on Emersonil õigus – sa peaksid end ravima ! ” 
138	NA	 Bigart laskis toru õrnalt hargile kukkuda ning lausus silmi tõstmata , kuidagi impersonaalselt , kõigile : 
139	NA	 “ Olen sündinud hull , see on ravimatu . 
139	NA	 Ravima peate end teie – Emerson , sina Pelagopulos . 
139	NA	 Kogu see ropprahul rahvas , kes elavad heaoluilmas kui täid parukas . ” Bigart tõusis aeglaselt , pidulikult nagu lipp iseenese masti . “ Aeg hakata ehitama hullumaju neile , kes peavad end täiearulisteks ! ” 
140	NA	 Bigart heitis Pelagopulosele külma suletud pilgu , mis tähendas audientsi lõppu . 
141	NA	 “ Ma pole sinuga nõ . . . !! ” 
142	NA	 Järgmisel hetkel tõusis Pelagopulos koos tooliga õhku ; Bigart kandis ta väljasirutatud kätel kui katkutõbise läbi büroo . . . 
143	NA	 . . . ning viskas tseremoonitsemata ukse taha . 
144	NA	 “ Diskettide eest viskad sa mu uksest välja ! ” 
145	NA	 “ Veel mitte aknast , Väikemees . ” 
146	NA	 Varjamata ja varjatud surve Bigart & Pelagopulos Naftauurimiskeskusele kasvas päev-päevalt , tund tunnilt , hetk hetkelt . . . 
147	NA	 Neid ähvardati tappa ; nende vastu kasutati piketeerimist , telefoniterrorit , meediamenetlust . 
147	NA	 Nõukad ja nõiad proovisid nende peal kõige rafineeritumaid psühhotehnikaid . 
148	NA	 Tulutult . 
149	NA	 Siis ( teades jahitava antiiginõrkust ) lasti kerberosed kütkest ning algas julm avalik ajujaht . 
150	NA	 Üksteise järel kadusid Bigartlandi parimad ÕLIVÕITLEJAD . 
151	NA	 Personaalselt : 
152	NA	 Genji Koun – jap , asendamatu astrofüüsik 
153	NA	 Mugam Magometov – aserist peageoloog 
154	NA	 Rodion Nebodar – taeva kingitud katseinsener 
155	NA	 Brouwer ja Parry – kosmosejaamade operaatorid , korduskosmonaudid 
156	NA	 Jpt. 
157	NA	 Bigart mobiliseeris nende otsingule oma luureteenistuse ja jõuüksused üle maailma . 
157	NA	 Paljusid neist ei leitud . 
157	NA	 Paljud leiti hukatuina . 
157	NA	 Üksikud , keda õnnestus õlimaffia urgastest vabastada . . . 
158	NA	 . . . andsid tunnistust piinameistritest , kes püüdsid neist õliandmeid välja põletada tule ja happega . 
159	NA	 Võimalike ohvrite paremaks ülesleidmiseks sisestati kõigile kandvatele teaduritele ja nende perekonnaliikmetele – signalisaatorid ( need opereeriti soovi järgi , tavaliselt tuharasse ) . 
160	NA	 Šefi käsuliinidest kõrvalekaldujaid ootas etteteadmata karistus – kõik profid kandsid appihüüdvaid tagumikke tõrkumata . . . 
161	NA	 . . . välja arvatud Kamylle Pelagopulos . 
162	NA	 “ Käige põrgusse ! ” sähvis kauni Kamylle keel nagu korallmaol , kellele oli astutud sabale . 
163	NA	 Hiigelkasvu Galeb seisis abikaasa ees longuspäi justkui väänatud piksevarras . . . 
164	NA	 . . . ning üritas juba mitmendat korda naisele selgeks teha operatsiooni vajalikkust . 
165	NA	 “ Saa aru , see on ohutusnõue – sina pole erand ! ” 
166	NA	 “ Misajast ma pole ? ! ” naeris naine . “ Mina seda vivisektsiooni endaga teha ei lase ! ” 
167	NA	 “ Miks ? ” 
168	NA	 “ Mu kannikad on kantud Punasesse raamatusse – nähke ! ” nihvas naine , heites hommikumantli üles ning kummardades alla . 
169	NA	 “ Vapustav ! ” lausus Galeb silmi sulgedes . “ Nagu kullatud kiivrid ! ” Ning lausus silmi avades : “ See on šefi käsk . ” 
170	NA	 “ Pistku oma mikrofon , ” lausus Kamylle raevukalt silmi välgutades , “ mulle reite vahele – siis on seal mehe häält kuulda ! ” 
171	NA	 “ Kamyll . . . ” 
172	NA	 “ Mis sinul öelda on ? ! ” salvas naine ja laksas käed paljasse puusa . 
173	NA	 “ . . . see ei ole mikrofon . ” 
174	NA	 “ Muutun uudishimulikuks : mis see siis on ? ” küsis Kamylle , tõmmates hommikumantli ümber keha . 
175	NA	 “ Signalisaator . 
175	NA	 See opereeritakse sulle tuharasse ja … ” 
176	NA	 “ . . . sina saad teada , kelle voodis ma parajasti olen . 
176	NA	 Haruldaselt kaval ! ” 
177	NA	 “ Kõige harilikum impotendi kavalus , ” lausus Galeb õlgu kehitades ning sirutas pikkamisi käe telefoni järele . 
178	NA	 “ Kellele sa tahad hel . . . ? ” küsis Kamylle mehe käsivarde klammerdudes . 
179	NA	 “ Bigartile . 
179	NA	 Ta käskis teatada , juhul kui sa . . . ” 
180	NA	 “ Ei . . . ” Kamylle kahvatas , taganes vastu seina ning heitis käed üles . “ Palun El ! ” 
181	NA	 Pelagopulos pöördus aeglaselt ringi . . . 
182	NA	 . . . ning sattus maskides , automaatidega relvastatud raseerimata meestejõugu otsa . 
183	NA	 “ Sirvi keelt rahulikumalt , Väikemees , mis juhtus ? ” 
184	NA	 ( Bigart on pärast treeningut nõelduši all ning räägib läbi veelahina mobiili . ) 
185	NA	 “ Nad tulid hulgaga . . . 
185	NA	 Nõudsid diskette . . . ” Hääl murdub korraks , ent võtab end kokku ja räägib raskustega edasi . “ Siis nad võtsid Kamylle . . . 
185	NA	 Arachne . . . ” Karjub raevukalt : “ Antiigipervert , sina panid plikale selle õnnetu nime ! ” 
186	NA	 “ Mina . 
186	NA	 Olen süüdi ! ” tunnistab Bigart surutult , tõmmates riided kiiruga märja ihu peale . “ Luban , Väikemees , et teen kõik heaks ! ” 
187	NA	 “ Püüa . 
187	NA	 Ent mitte paremaks , kui on ! ” 
188	NA	 “ Ole mureta . 
188	NA	 Lasen Hagijad tuulega lahti . . . 
188	NA	 Signalisaator juhib meid jäljele ! ” 
189	NA	 “ Signalisaatori võib panna märatseva emaelevandi , aga mitte Kamylle taguotsa , ” tunnistab Galeb . 
