par_nr	head	sentence
9	NA	 Isegi mitte siis , kui külalise nägu on nagu raudkivist tahutud ning ta käed on elutud nagu laibad kõrbeliival . 
9	NA	 Kui ta kilp ei kanna vappi ja ta rõivad on ühegi tikandita , kui ta kaelas pole talismani ega sõrmedel sõrmuseid ning kui ta kulmude vahele ei ole põletatud ta usutunnistust . 
9	NA	 Mida võib Oraakel öelda ? 
9	NA	" "" Oled rändur ja su selja taga on pikk teekond ... "" "
9	NA	 Seda Oraakel lõvitorni ütlema läkski — mis edasi , sellest ei olnud tal aimugi . 
9	NA	 Oli vaid lootus , et ehk aitab juhus teda selgi korral ... 
10	NA	" "" Oled rändur ja su selja taga on pikk teekond , "" lausus Oraakel , püüdes kitsukesel platvormil tasakaalu hoida . "
10	NA	 Lõvid jooksid puuris rahutult ringi . 
10	NA	 Hoovi kogunenud õukond kuulas hinge kinni pidades Oraakli iga sõna , sest tema suu läbi kõneles ju jumal . 
11	NA	 Rändrüütel seisis vaikides , liikumatult nagu raidkuju . 
11	NA	 Näis , et ka ta pikad tumedad juuksed jäid tasasest kõrbetuulest puutumata ning et isegi ta riidevoldid olid tardunud . 
11	NA	 Higi voolas üle Oraakli otsaesise . 
11	NA	 Mitte midagi . 
11	NA	 Ta ei osanud mitte midagi öelda . 
12	NA	 Õukond ootas . 
12	NA	 Oraakel otsis ikka veel ... 
12	NA	 Higinired valgusid ta pöetud kulmudelt silmisse ning ta pilgutas neid hirmunult , sest teraselt näha oli ta ainus lootus . 
12	NA	 Ta uuris pingsalt rüütli näojooni , vahtis talle januse häbitusega otse silma , püüdes tabada mingitki virvendust . 
12	NA	 Vahepealne aeg tuli täita lihtsamate oletustega , mida kuuldes õukondlasedki kõveralt muigasid , kuid mis ometi valed ei saanud olla — vaja vaid õigesti sõnastada . 
13	NA	" "" Sa kuuletud iseendale ja oma pühendumisele "" — see kehtis kõigi rändrüütlite kohta , nii et see ei saanud valesti minna . "
14	NA	" "" Sa oled aja möödudes õppinud vaikima , su õppetund on olnud ränk ja jäänud hästi meelde ... "" "
14	NA	 Kui olukord polnuks nii tõsine , oleks Oraakel muianud , oma kõige suuremat muret niiviisi enda kasuks pöörates , kuid hetkel ei pannud ta irooniat isegi tähele . 
14	NA	 Sest see oli viimane asi , mida ta öelda oskas . 
14	NA	 Seniniöeldu oli väärtusetu , täiesti väärtusetu . 
14	NA	 Ta tõmbas hetkeks hinge . 
14	NA	 Avas suu , et veel midagi lausuda , kuid mõtles siis ümber . 
14	NA	 Mitte kunagi varem ei olnud ta näinud nägu , mis oleks nii suletud ja ilmetu . 
14	NA	 Vaikus venis aina pikemaks . 
14	NA	 Õukond hakkas rahutult nihelema . 
14	NA	 Rüütel seisis lõvipuuri ees ja ootas kannatlikult . 
14	NA	 Ta ei pilgutanud isegi silmi mitte . 
15	NA	 Siis Oraakel otsustas . 
15	NA	 Ta ei osanud rohkemat öelda , seepärast oli tal vaid üksainus võimalus : tühjast tuulest tuld võtta ja midagi kokku luuletada , tuginedes vaid muljele , mis tal süngelt vaikivast rändajast oli . 
15	NA	 Õnnetuseks oli see mulje enam kui halb , kätkedes endas ka teravat kättemaksujanu oma surmahirmu — ja võibolla ka surma — põhjustaja vastu . 
15	NA	 Sel hetkel ta tõepoolest vihkas võõrast rüütlit . 
16	NA	 Oraakel alustas : 
17	NA	" "" Su minevik on olnud rahutu , täis veriseid taplusi ning alatut reetmist . "
17	NA	 Ükski inimlik madalus ei ole sulle võõras . 
17	NA	 Su hing on kantsiks süngetele mälestustele , mis sind eales maha ei jäta . 
17	NA	 Sa oled oma sõjateel näinud nii palju kannatusi , et kaasinimeste valu jätab sind ükskõikseks . 
17	NA	 Seepärast oled sa alati üksi , nii üksi , et sa isegi ei oska enam loota kedagi enese kõrvale . 
17	NA	 Sa ei peatu kusagil küllalt kaua , et seda kohta koduks nimetada , igavene rahutus ajab sind üha edasi , sa hüppad taas sadulasse ja sõidad , ilma et sa isegi teaks , kuhu ja mispärast ning millal sa kord taas peatud . 
17	NA	 Su sihitus on su eesmärk . 
17	NA	" Sinna , kust sa läbi oled rännanud , jääb maha õnnetus ning su nime tuletatakse needes meelde ... "" "
18	NA	 Kohkunult kuulis õukond Oraakli ränki sõnu , kuid too ei suutnud enam peatuda , sest tundis , et imelühikeseks hetkeks ilmus rüütli silmadesse tume säratus , mis ta sõnad õigeks tunnistas . 
18	NA	 Seepärast , kiindudes pilguga kuulaja silmavaatesse , julges Oraakel selle hämarust inimkeelde ümber panna . 
18	NA	 Ta tundis , et pääsemine ei olegi enam nii võimatu : rüütel oli ta vihast kantud ennustuse peaaegu õigeks kinnitanud . 
19	NA	" "" Su relv on alati haljas ning kord mõõga tõstnuna ei halasta sa eales seda taas langetades . "
19	NA	 Kuningad peavad sind hinnaliseks ning igaüks tahab , et võitleksid tema poolel . 
19	NA	" Sina ei tea aga pooltest ega sõjasõpradest , vaid võitled ainuüksi iseenda jaoks ja selle tasu eest , mida sa võitjana saad . "" "
20	NA	 Õukond ahhetas : rüütlid olid küll tõepoolest palgasõdurid , kuid ... seda niiviisi näkku öelda ? 
20	NA	 Oraakel aga ei lõpetanud ikka veel . 
21	NA	" "" Su tulevik on lõputu rännak , sa ei saa iial teada , mis on õnn ja rahu , eales ei aita sa kedagi ja eales ei aita sind keegi . "
21	NA	 Rõõmud põgenevad sind nähes ning haarates sädeluse järgi , kustutad sa selle . 
21	NA	 Kui püüad midagi ehitada , siis variseb see liivaks . 
21	NA	 Sa eksled läbi elu kardetu ja neetuna . 
21	NA	" Kui sa kord hääbud , siis sünnib see nii rängas üksinduses , mida ei saa võrrelda isegi mitte selle eraldatusega , mida sa elu jooksul tundma saad . "" "
22	NA	 Oraakel värises . 
22	NA	 Ta oli võõra silmis sähvatanud tumeduse läbi iseenese hirmu ja viha sõnadesse pannud ning lausunud needmise , mille õudus halvas kogu õukonna . 
22	NA	 Ta oli süüdistanud rüütlit ebainimlikes julmustes , mõistnud ta igavesse üksindusse ... ja nüüd ootas ta seda , et rüütel selle õigeks tunnistaks ... 
23	NA	 Rüütel seisis hoovi hingematvas vaikuses . 
23	NA	 Kõigi pilgud olid tema poole pööratud . 
23	NA	 Oraakel ootas hingetuna otsust ... 
23	NA	 Kui kõik , mis ta rüütli kohta oli öelnud , oli tõepoolest tõsi , siis ... oleks parem , kui ta oleks meelega valetanud . 
24	NA	 Lõpuks hakkas rüütel kõnelema . 
24	NA	 Oraakel tundis , kuidas süda jättis löögi vahele , kui ta märkas kuratlikku sädelust rüütli silmades . 
25	NA	" "" Sa oled suur Oraakel , suurim , keda ma eales näinud olen , "" ütles rüütel ilmetul häälel . "
25	NA	" "" Läbi sinu suu kõneleb jumal . "" "
26	NA	 Õukond ahhetas , mõõtes rüütlit õuduses pilkudega . 
26	NA	 Lausutud tunnustuse tähendus oli kurjakuulutav . 
26	NA	 Rüütli lähedus täitis neid hirmu- ja vastikustundega , nagu oleks ta laibasööjast raisakull . 
26	NA	 Mõni heitunum joonistas jõumärke õhku , lootes kurje vaime eemale ajada , ammed peitsid lapsi selja taha , rüütlid mõõtsid võõrast ähvardavate pilkudega , kämblad valvsana mõõgapidemeil . 
27	NA	 Oraakel ei suutnud aga oma kõrvu uskuda . 
27	NA	 Ta oli pääsenud ! 
27	NA	 Ta oli ka see kord pääsenud ! 
28	NA	" Rüütel ei olnud aga veel lõpetanud : "" Ma olen ekselnud igaviku , kuid ometi , kuigi mul ei ole ühte kindlat eesmärki , on mul eesmärgid . "
28	NA	 Siiski . 
28	NA	" Uskuge ! "" "
29	NA	 Kibeda naeratusega vaatas ta Oraaklile otsa , justkui kaheldes , kas suudab teda veenda . 
29	NA	" Siis ütles ta ohates : "" Ma olen surm . "
29	NA	" Ma tulin sulle järele . "" "
