par_nr	head	sentence
14	NA	 Klubi oli ilmsesti ammuse traditsiooniga ühik , ja mil moel sinna oli liitunud ka nooremat ning keskealist kunsti juurde kuuluvat või kunstiäärepealset rahvast , polnud mulle selge . 
14	NA	 Aga ka selline rahvas oli olemas : mõni joviaalne ajakirjandusnoorik ja mõni alles tegutsemisvärske kunstitegija teiste seas . 
14	NA	 Üks niisugune oli maastikumaalija Evald Joost , keda ju paljud veel mäletavad . 
14	NA	 Mitte ainult ta oma aja kohta värvikate Põhja-Eesti maastikkude tõttu , millest mõned on vist Kadrioru muuseumi põhiväljapanekuski sees , vaid küllap veel unumatumalt tolle täiesti isikupärase ja ainulaadse bassihääle tõttu , millega ta hõikas , rääkis , naeris ja jumal paraku sosistas . 
15	NA	 Tundsin teda põgusalt juba sõjaeelsest ajast , minust neli-viis aastat vanem ja kunstikooli poiss , nagu ta oli , ja tundsin ta hääle tosin aastat hiljem Nunna tänaval Koordi kitse juures sedamaid seljaga ära : 
16	NA	" "" Hei ! "
16	NA	 Mi-i-rk ! 
16	NA	" Issand jumal , kurat võtaks – kust põrgust sina oled välja seilanud ? ! "" – omal mittegi taevas teab kui valjul , aga siiski Miilitsavalitsusest Raekoja platsini kuulda oleval häälel . "
16	NA	 Eemale peletaval ja paigale naelutaval ühtlasi . 
16	NA	 Tõtt tunnistada : tol esimesel naasujärgsel nädalal siiski peamiselt paigale naelutaval . 
16	NA	 Igatahes . 
16	NA	 Sest olin jõudnud kuulda juhtumeist , kus vanad tuttavad polnud tundnud laagreist ja asumiselt tagasi tulnuid ära . 
16	NA	 Rääkimata juhtudest ( ka neid pidi olema esinenud ) , kus mõni edukas , ootamatult edukas noor mees paigalolnute seast oli tagasitulekute esimesil nädalail sööstnud mõne kõrge hoone katuselt alla või pannud kaela silmusesse . 
16	NA	 Mis oli olnud kõigile sootuks arusaamatu asi . 
16	NA	 Kuni oli levinud sosin kirjaridade kohta , mis keegi oli surmaläinu tagant leidnud : Juudas tegi seda kohe , mina alles nüüd , kus Kristjan on tagasi tulnud – 
17	NA	 Midagi nii dramaatilist polnud ma kogenud . 
17	NA	 Sest minu peale polnud lihtsalt keegi kaevanud . 
17	NA	 Aga elementaarset tänaval äratundmatuse hetke olin vististi jõudnud kogeda küll . 
17	NA	 Koolivennaga , Männiku-poisiga . 
17	NA	 Või ütleme seltsimees Männikuga . 
17	NA	 Tema oli kümme aastat minust vanem , aga juba selletõttu ammune tuttav , et siis , kui ma kümneaastasena korduvate kopsupõletikkude tõttu õppimisabi vajasin , oli ta , ise sel ajal juba abiturient , väikese tasu eest mitu kuud meil kodus käinud ja mind mu kolmandas klassis toimuva tööga kursis pidanud . 
17	NA	 Hiljem oli temast saanud matemaatikaõpetaja , aga teretuttavaks , vähemalt lõuanoogutustuttavaks olime jäänud seni , kuni ma kaheksa aasta eest kadusin ta silmapiirilt . 
17	NA	 Nüüd tuli ta mulle mu teisel Tallinna-päeval vana pritsimaja juures vastu . 
17	NA	 Natuke hapukas , võibolla närviline , tublisti tüsenenud mees . 
17	NA	" Mina kujutlesin ( sest ka seda olin ma nii või teisiti juba kogenud ) : ta sirutab käe – olgugi et me polnud kätlemist vist kunagi harrastanud – ta sirutab käe ja ütleb , noh , kui ka ehk mitte : "" Tere , Peeter – "" , siis igatahes : "" Tere , Mirk – Kah viimaks kodus tagasi – "" ja võibolla ühmab ta koguni : "" Soovin õnne – "" Sest erilist originaalsust polnud ta kunagi ilmutanud ... "
17	NA	 Aga tema – ta tundis mu kahtlemata ära – kissitas prillide taga silmi , vaatas kõrvale ja kõndis mööda . 
17	NA	 Nojaa , v õ i s ju olla , et kahtlusest , kas see olen ikkagi mina . 
17	NA	 Aga mulle tundus : pigem siiski inimestesse kasvatatud ja kasvanud ning refleksiks muutunud püüust vältida , kui vähegi saab , diskrimineerumisi kahtlaste tuttavate läbi ... 
17	NA	 Männiku-poiss oli vaadanud kõrvale – ja mina olin otsustanud : mina ei astu kellelegi juurde . 
17	NA	 Otsustagu teine , kas ta mind tunneb või ei . 
18	NA	 Sellepärast oli Evaldi üürahtus naelutanud mu Koordi kitse ette siiski paigale . 
18	NA	" Ja Evald see oligi , kes vedas mu endaga "" Tallinna "" kaasa ja tegi vanarauaklubile tuttavaks : "
19	NA	" "" Vana semu . "
19	NA	 Karagandast või kust kurat mineva nädal koju tagasi karanud . 
19	NA	" Pakkugem talle kohvi juurde pisikene pits ! "" "
19	NA	 Niisugusel diakonihäälel , et pooled kaugemal saalis istujad pöörasid pead . 
19	NA	 Ja et mina hakkasin õieti juba esimesest hetkest tähele panema , k u i tasahäälne oli – ja mitte üksnes Evaldiga võrreldes – teiste vanarauaklubilaste omavaheline kõne . 
19	NA	" Aga Evaldi kohta ütlesid klubilased mulle vist juba tol esimesel korral ja tema enda juuresolekul : "" Tema on ju iseendast korpusekooliga poiss . "
19	NA	" Aga puudulikult ümber sündinud . "" "
20	NA	 Oma esimese sealse kohvitunni aegu polnud ma töö otsimist vist veel alustanud . 
20	NA	 Järgmise aegu ei tulnud ma lihtsalt selle peale , et vanaraudlaste seas oma otsingust juttu teha . 
20	NA	" Aga kolmandal või neljandal korral rääkisin sellest "" Tallinna "" kohvilauas Evaldile : mingit tööd oleks vaja , aga midagi mõistlikku ei leidu . "
21	NA	" "" Missugune töö see peaks olema ? "" küsis Evald kriuksuv-valjusti , nii et vähemalt mõned vanaraudlased muutusid tähelepanelikuks . "
22	NA	 Ma seletasin : 
23	NA	" "" See peaks olema töö , mida ma enam-vähem oskan . "
23	NA	" Saad aru – "" ( tundsin , et muutun isegi pisut emfaatiliseks ) "" –saad aru , ma olen teinud aastaid kogu aeg töid , mida ma õieti ei osanud . "
23	NA	" Nüüd tahaksin midagi , saad aru – "" "
24	NA	" "" Saan , saan , saan . "
24	NA	 Miks ei saa . 
24	NA	 Kolm aastat püssinussimist tegi selle ka minu puupeale klaariks . 
24	NA	" Ja edasi ? "" "
25	NA	" "" Edasi peaks see olema siiski niisugune töö , mis inimest kuigivõrd ei hõiva . "
25	NA	" Sest ma tahaksin pärast tööd mõtlemisvõimeline olla – "" "
26	NA	" "" Ohooo ! "
26	NA	" Vaata mis sa ei taha – "" pasundas Evald oma trubaga vahele . "
27	NA	" "" Ja eriti tore oleks niisugune töö , "" seletasin ma kiusamisi , "" mis lubaks ka tööajal teisi asju mõtelda . "" "
28	NA	" "" Ho-ho-ho-hooo ! "" naeris Evald nii valjusti , nagu ainult väga heatahtlik kurat naerda võib . "
28	NA	" "" Ja mis omadused sel tööl veel peavad olema ? "" "
29	NA	 Mina ütlesin : 
30	NA	" "" Ümber peab olema h e a seltskond . "" "
31	NA	 Evald trubahtas uuesti ja valjemini , aga jäi siis korraga vait , lükkas alumise huule pikalt ette ja vaatas mulle otsa – väike , kõhn , oma hääle kohta uskumatult peenekaelaline ümarpäine mees , pulkassilmne , nagu ta oli , tiisiker , nagu ta oli : 
32	NA	" "" Aga kuule – säherdune töö on olemas ! "
32	NA	 Jaa ! 
32	NA	 Ainult et – ega selle eest suurt sittagi ei maksta . 
32	NA	" Nagu hea seltskonna puhul enamjaolt – "" "
33	NA	" "" Suurt sittagi ei maksta – "" osatasin mina . "
33	NA	" "" Kus see midagi makstakse ? "
33	NA	 Ainult ehk Akadeemias . 
33	NA	 Aga sinna ma esialgu ei punni . 
33	NA	" Nii et : lao koordinaadid välja . "" "
34	NA	 Evald viipas üle naaberlaua kolmandasse , seinaäärsesse lauda : 
35	NA	" "" Loola ! "
35	NA	 Mis sa seal selle doktor Kõdaraga kurameerid ! 
35	NA	" Tee korraks minu ja mu vana semuga üks pisikene separee – "" "
36	NA	 Loolaks nimetatud daami olin siin korra või teise ennegi silmanud . 
36	NA	 Ta pidi vist olema mingi naistelehe korrespondent või midagi niisugust . 
36	NA	 Aga välja nägi ta nii – see oli mulle juba varem meelde vilksatanud – nii , nagu oleks Rubens lasknud oma Leukippose tütred neljakümneseks saada ja maalinud siis kaks tükki üheks kokku . 
36	NA	 Loola jättis vana doktor Kõdara üksinda piipu pahvima , võttis oma kohvitassi ja pooliku konjakipitsi ning lainetas meie juurde . 
36	NA	" Evald tutvustas meid – "" Kui te veel pole tuttavaks saanud "" – ja ütles : "
37	NA	" "" Loolakene – selle poisiga "" – ta patsutas mulle õlale – "" olen ma seitse puuda soola koos ära söönud – "" Nii et mina mõtlesin : noh , ülimalt on seda kaks lusikaotsatäit , mis me oleme siin Evaldiga tomatimahla sekka seganud ja ära joonud – et mahlal oleks natuke tahedam maik . "
37	NA	" "" Ja s i n a räägi talle nüüd ära , "" jatkas Evald , "" mis su Don Logardo sulle eile rääkis . "
37	NA	 Sest see mu semu otsib tööd . 
37	NA	 Sina räägid muidugi üldse rohkem kui tarvis . 
37	NA	 Aga vähemalt ilusti tasa . 
37	NA	 Minu kohta ütlevad kõik , et kui ma siin sosistan , siis polkovnik Sidorov Jaani abikirikus kuuleb . 
37	NA	 Kui ta juhtub seal kusel olema . 
37	NA	" Ja ta juhtub tingimata – "" "
38	NA	 Evald tõusis suurejooneliselt püsti ja läks doktor Kõdaraga malet mängima – ja mina mõtlesin : mis konspireerimine see nüüd minu töö-jutuga peaks olema ... ? 
38	NA	 Aga konspireerimist polnud õieti mitte mingisugust . 
38	NA	 Olgugi et Loola kahistas edasi rääkides just nagu salapäratseval viisil häält . 
38	NA	 Aga varsti selgus , et ta tellis ka uue kohvi ja pitsikese just selsamal salapäratseval häälel . 
39	NA	" "" Ah soo . "
39	NA	 Ah teie otsite siis tegevust ? 
39	NA	 Ja olete Evaldi igipõline semu ? 
39	NA	 Ja tulete s e a l t ? 
39	NA	 Nagu ma olen kuulnud – ? 
39	NA	" Ütelge , kas professor Saaveli nimi on teile tuttav ? "" "
40	NA	" "" Noh , mingil määral ikka – "" ütlesin mina . "
40	NA	" "" Põhja-Euroopa keskaeg . "
40	NA	 Ta on ju üks meie neljast ajaloo-vaalast , eks ole . 
40	NA	 Viltman – arheoloogia . 
40	NA	 Kreek – uuem aeg . 
40	NA	 Lillep – kõige uuem aeg . 
40	NA	" Ja Saavel – oma keskajaga neljanda nurga all või nii . "" "
41	NA	" "" Väga õige – "" oli Loola minu määratlusega nõus . "
41	NA	" "" Aga kas Ardo Loogna nimi ütleb teile midagi ? "" "
42	NA	" "" Kuulge – "" pomisesin mina , "" see on vist ka keegi sealt kuskilt Saaveli kandi pealt . "
42	NA	" Aga täpsemalt ma ei tea . "" "
43	NA	" "" Nimelt-nimelt , "" möönis Loola mõnuleval kahinal , "" Saaveli kandi pealt . "
43	NA	 Just . 
43	NA	 Ardo Loogna on minu lahutatud mees . 
43	NA	" Ja Saaveli lahutatud väimees . "" "
44	NA	" "" Ah nii , et teie olete siis – "" "
45	NA	" "" Ei-ei-ei-ei – "" naeris Loola madalal kudrutaval häälel , "" – mina ei ole professor Saaveli tütar ! "
45	NA	 Saaveli tütar on Mirjam . 
45	NA	 Ja tema oli Ardo t e i n e naine . 
45	NA	 Ja nüüd on nad teist aastat lahutatud . 
45	NA	 Aga see – professor Saavel on huvitav kuju . 
45	NA	 Te nimetasite tema kõrval kolme vaala : Viltman , Kreek ja Lillep . 
45	NA	 Noh , ma ei tea , kuiv õ r d te nende asju teate . 
45	NA	 Viltman pisteti kohe 45-ndal kinni . 
45	NA	 Ta sai küll lahti , aga istus ikkagi aastapäevad . 
45	NA	 Sest tema on niisugune vaikne nohik , kes ei oska või ei taha inimestega läbi saada . 
45	NA	 Ja pärast seda aastat veel vaiksem ja veel nohikum . 
45	NA	 Ja ega ta poleks lahti saanudki – kui ta poleks rahvusvaheliselt nii tuntud . 
45	NA	 Mõnel harval korral võis t u n t u s inimest tol ajal aidata ka . 
45	NA	 Ja professor Kreek tuli alles möödunud kuul vangist tagasi . 
45	NA	 Pariisi rahukongressil rääkis ta liitlastele , k u i väga eestlased armastavad nõukogude võimu , aga nelja aasta pärast pandi ta siin kodanliku natsionalisti pähe trellide taha . 
45	NA	 Sest tema on juba hoopis jäiga kaelaga isand . 
45	NA	 Noh , mis Lillepisse puutub , tema juhtum polnud l ä b i s a a m i s e g a seotud . 
45	NA	 Tema kasseeriti umbes samal ajal sisse kui Viltman ja suri mullu laagris vähki . 
45	NA	 Aga tema puhul olid süüdi muidugi ainult anekdoodid . 
45	NA	 Ja endine sots oli ta ka . 
45	NA	 Nii et te näete : kolm vaala neljast . 
45	NA	 Aga neljas , Saavel tähendab , on – nojaa – on püsinud kogu aeg puutumatult . 
45	NA	 Nagu polekski ta silmapaistev teadlane . 
45	NA	 Aga ta o n. Kahtlemata . 
45	NA	 Ainult : anekdoote pole ta kunagi rääkinud . 
45	NA	 Ja l ä b i saab ta absoluutselt igaühega . 
45	NA	 Nii et Ardoga ka . 
45	NA	 Sellest hoolimata , et Ardo on ainult keskpärane teadlane . 
45	NA	 Ja sellest hoolimata , et Ardo jättis tema Mirjami üsna häbematul viisil maha . 
45	NA	" Privaat on Saavel ütelnud ( Ardo ei tea seda , aga mina tean ) : "" Mispärast ei peaks see poiss võima minu käe all edasi jõuda ? "
45	NA	" Selle asemel et toppama jääda ja minu vastu intrigeerima hakata ? ! "" "
45	NA	 Näete – missugune mees ! 
45	NA	 No nii . 
45	NA	 Mina istun mõnikord Ardoga kohvikus . 
45	NA	 Meie kluppi ta muidugi ei kuulu . 
45	NA	 Aga ta libiseb siit teinekord läbi . 
45	NA	 Ja justament eile rääkis ta mulle : Saavel on saavutanud seks suveks arheoloogiliste kaevamiste korraldamise Tallinnas . 
45	NA	 Paaris kohas on need juba käimas . 
45	NA	 Ja ühed – väljakaevamised Toompeal – on Saavel andnud Ardo juhatada . 
45	NA	 Kas see on temast suurejooneline või midagi muud , see selgub hiljem . 
45	NA	 Igatahes ütles Ardo , et tema komplekteerib sinna meeskonda . 
45	NA	 Ning et tal on vaja veel paari korralikku meest . 
45	NA	 Tähendab mullakaevajat . 
45	NA	 Ametliku suurejoonelise nimega väliuurijat , eks ole . 
45	NA	 Nii et kui see teile sobib , astuge tema juurest Akadeemiast läbi . 
45	NA	" Öelge lihtsalt , et mina soovitasin teil tema poole pöörduda . "" "
46	 2 . 	 2 . 
47	NA	 Ja miks ma ei pidanud seda tegema ? 
47	NA	 Ma käisin selle Ardo Loogna – ehk nagu Evald oli tema nime anagrammiga öelnud – selle Don Logardo juures ära . 
47	NA	 See oli täpipealt niisugune Albrecht Schönhals või kes , nagu ma olin kujutlenud . 
47	NA	 Niisugune sujuv isand , pisut närviline võibolla , aga piisavalt iseteadlik ja igatahes sile . 
47	NA	 Ja minu vormistas ta silmapilk . 
47	NA	 Ma ei teadnud muidugi , k u i lõplik niisugune vormistamine oli . 
47	NA	 Kogemuse järgi võis see tegelikult olla vormistamismäng ja tõeline otsustamine võis toimuda hoopis mujal , pärast väliuurija-kandidaadi kopsude ja maksade läbinämmimist , see tähendab pärast piisavat tuhlamist nende kohta käivas salajases paberipahnas . 
47	NA	" Misjuhul võis toimuda järjekordne mõnutu stseen : mina lähen neljapäeva hommikul tööle ( Don Logardo ütles ju : "" Neljapäeva hommikul minge otse tööplatsile ja hakake pihta ! "" ) , aga kui vahepeal peaks olema selgunud , et ma olen ikkagi riigi julgeolekule ohuks , näiteks Toompea serva alla pommipaneku kavatsuse mõttes – juhtub nii , et ma lähen platsile ja brigadir või kes ütleb mulle venitamisi ja minust mööda vaadates : "" Näh , kästi seal ütelda , et midagi ei klapi – et tulgu te sealt Loogna majapidamisest läbi ... "" "
47	NA	 Ja kui ma siis sealt läbi lähen , pole Don Logardot muidugi seal . 
47	NA	" Mulle öeldakse : "" Seltsimees Loogna on koosolekul . "" "
47	NA	" Ja keegi hallinäoline abiasetäitja seletab poolehmunult : "" Jajajajaa – "" ( Mis kõlab peaaegu nagu ai-ai-ai-ai – ainult et ei tea , kellel valus on . ) "
47	NA	" "" K a h j u – aga selgus , et sellele väliuurijakohale , kuhu seltsimees Loogna teid ette nägi , on vahepeal juba vormistatud teine mees – Paraku – "" Ja küsima hakata , kuidas siis seltsimees Loogna seda ei teadnud ja kes selle teise siis võis vormistada ja kas seltsimees Loogna ei kavatse siis o m a kandidaadi eest hea seista – seda kõike küsima hakata lihtsalt ei tasu . "
47	NA	" Ja ei tasu ka öelda : "" Kui nii , siis ma võtan siin istet ja ootan seltsimees Loogna vabanemise ära – "" Sest siis selguks sedamaid , et seltsimees Loogna ei tule täna üldse enam oma kabinetti tagasi . "
47	NA	 Aga homme ? 
47	NA	 Homme ka mitte . 
47	NA	 Sest ta sõidab täna Tartusse . 
47	NA	 Kohe pärast koosolekut . 
47	NA	 Otse koosolekult . 
47	NA	 Ja Tartust ? 
47	NA	 Tartust Võrru . 
47	NA	 Ja Võrust ? 
47	NA	 Võrust Virunukale . 
47	NA	 Ja Tallinna tagasi ? 
47	NA	 Tagasi – paari nädala pärast . 
47	NA	 Võibolla kuu aja pärast – 
48	NA	 Säherduste juttude ennetamiseks ütlesin talle kohe , kui ta oli mu kirja pannud : 
49	NA	" "" Aga ma juhin teie tähelepanu – võibolla on sel ikkagi tähtsust , kui väljakaevamised toimuvad peaaegu et Toompea lossis : mina olen alles rehabiliteerimata vend . "
49	NA	 Ma pole jõudnud seda jama veel alustada . 
49	NA	" Nii et paljalt – ma ei teagi , kuidas see maakeeli on – so snjatijem sroka . "" "
50	NA	" "" Ei-ei-ei-ei . "
50	NA	 Praegusel ajal – ei huvita need asjad meid enam mitte üks põrm . 
50	NA	" Mitte üks põrm . "" "
50	NA	 Ta vaatas suurejooneliselt aknast välja . 
50	NA	" "" Ja – kui pikk see teie srok siis oli – ? "" "
51	NA	" "" Viis aastat . "" "
52	NA	 Ta pöördus mulle rõõmsail ümarsilmil otsa vaatama : 
53	NA	" "" No sel juhul – üldsegi mitte ! "
53	NA	" See oli ju – kuidas seda kutsuti – ma olen kuulnud : detski srok – eks ole ? "" "
54	NA	" "" Jaa , seda küll – "" tunnistasin mina . "
54	NA	" "" Ma informeerin teid igaks juhuks – "" "
55	NA	" "" Jajaa , ma saan aru . "
55	NA	 Aga – tarbetu mure . 
55	NA	 Absoluutselt . 
55	NA	 Pealegi – kaevamised ei toimu ju ikkagi l o s s i s , vaid väljaspool lossi . 
55	NA	 Lossi lõunamüüri ääres , isegi ü s n a selle ääres . 
55	NA	 Osalt lausa lossi praeguse lõunamüüri a l l. 
55	NA	 Aga ikkagi väljaspool lossi . 
55	NA	" Nii et ka selles mõttes – saate aru – "" "
56	NA	 * 
57	NA	 Ja nimelt seal me kaevasimegi . 
57	NA	 Otse lossi lõunamüüri ääres , nõndanimetatud Kuberneri aias . 
57	NA	 Aga kaevand , mida juba oli alustatud , asetses tõesti lausa vastu müüri ja tungis vähehaaval tõesti lossi lõunamüüri alla . 
57	NA	 Mina olin seal igatahes neljapäeva hommikul kell kaheksa platsis . 
57	NA	 Seljas oli mul Krasnojarski päikesest võrdlemisi pleekinud sinine tuulepluus , litovka , nagu säherdusi vähemalt suure Siberi raudtee piirkonnas neil aastail oli kutsuma hakatud , ja jalas ema hoiul säilinud suusasaapad , mis olid kaheksa-aastasest kandmatusest koskunud ja kõvad , aga pidid ju nüüd kaevandi kruusas ja kiviprügis sedamaid taas pehmeks tallatama . 
58	NA	 Kaevamispaigal oli tihe laudplank ümber . 
58	NA	 Plank toetus nagu kandiline C-täht , meetrit kaksteist pikk ja viis-kuus lai , otstega vastu müüri . 
58	NA	 C-tähe põhjas oli suletud laudvärav . 
58	NA	 Koputasin sellele täpselt 7.55 , tolle väliselt kuningliku ja sisemiselt kiusliku täpsusega , mida olin meie minu meelest laostuva täpsuse õhkkonnas ammu püüdnud harrastada . 
58	NA	 Nähtavasti olin esimesena platsis , sest väravat avama esialgu keegi ei ilmunud , ja ma vaatasin ringi . 
58	NA	 Johannes Lauristini kuju seisis juba keset Kuberneri aeda ja selle juures seisid ka juba mõned valged puiesteepingid . 
58	NA	 Võtsin istet , et oma brigaadikaaslased ära oodata . 
59	NA	 Neid pidi olema neli ja esimesena , minut enne kaheksat , saabus aasta seitsmekümnene halli äraõitsenud ohakapeaga vanamees , kunagine must kirikukuub seljas ja puldankindad kuuetaskust kiikamas : 
60	NA	" "" Näh , tere-tere . "
60	NA	" Noorhärra ka meie varanduseotsijate kampa kukkunud – ? "" "
61	NA	 Võtsime pingil kõrvuti istet . 
62	NA	" "" Ei , noh , küll need teised tulevad ka , kuhu nad pääsevad . "
62	NA	 Veerand tunni , poole tunni , kõige enam tunni aja pärast on kõik siin . 
62	NA	 Ja ega meil neist kõigist lugu polegi . 
