par_nr	head	sentence
7	NA	 Ukse taga oli vaikne , kostis ainult kellegi sügavat , nohisevat hingamist , mis päris kindlasti ei saanud kuuluda proua Kõule ; kõik viitas sellele , et trepikojas seisab , tuigub või magab ( püstijalu ) Pott . 
7	NA	 Mainitud alternatiivis peituski küsimuste küsimus - kui naabrimees viibis esimeses staadiumis , võis julgelt avada ukse : väike šnaps , nagu omandatud kvantumit nimetati , turgutas Poti oivalisse meeleollu , tema kitsal kõhnal näol säras siis kõige elurõõmsam naeratus , mustad silmad hiilgasid nagu karbonaadod , ta rääkis selgesti ja isegi enam-vähem soravalt ning oli abivalmilt nõus õue viima Luige prügiämbri , saati teades , et vaevatasuks loovutatakse talle kööginurka kuhjunud tühjad pudelid . 
7	NA	 Teine staadium seevastu kätkes endas ohtu : Pott muutus siis pealetükkivaks ja isegi agressiivseks . 
7	NA	 Kui miski andis talle põhjust oletada , et Luik on küll kodus , aga lihtsalt ei taha temaga kohtuda , võis ta lõpmatuseni seista trepikojas ja tiristada kella , kuni Luige närvid terrorile vastu ei pidanud ja ta ukse avas – muide , allaandmise tagajärjed olid veel kurvemad , Pott marssis luba küsimata tuppa , istus tugitooli , pani kolksuga lauale põuetaskust tõmmatud viinapudeli , nõudis , et Luik tooks kaks klaasi , ega lahkunud enne , kui viimane tilk oli voolanud alla tema pikast ja kõhnast , suure , tõmbleva aadamaõunaga kõrist . 
7	NA	 Protsess võis väldata tunde , sest joomisest olulisemaks pidas Pott keskustelu , ehk nagu ta ise väljendus , parlevuud . 
7	NA	" Rääkis loomulikult ainult tema , ja nii segaselt , et võimatu oli midagi taibata : alustanud millestki , keeras ta peagi peateest kõrvale , hakkas täpsustama mingit detaili , siis selle detaili detaili , ja nii edasi , kuni takerdus , küsis : "" Millest ma õieti rääkisingi ? "" , ja kuna ka Luik ei osanud teda aidata , vahetas lihtsalt teemat , ning kõik kordus otsast peale . "
7	NA	 Kuulata Potti , seirata teda kõigis tema siksakkides mööda joobnud mõtte käärusid meenutas hulkumist võhivõõra linna tänavatel , ilma lootusetagi sihtkohta üles leida . 
7	NA	 Kuid ka katkestada Potti ei tohtinud , siis ta vihastas ja hakkas lärmama . 
7	NA	" "" Sina , poisu , ole vait ! "
7	NA	 Kes on vanem , sina või mina ? 
7	NA	" Ah , kumb ? "" pröökas ta , toetudes faktile , et on sündinud nädal aega enne Luike . "
8	NA	 Kui Pott jõudis kolmandasse staadiumisse , muutus ta uuesti ohutuks , ta silmad klaasistusid , ta püsis vaevu jalgadel ega suutnud artikuleerida kõige lihtsamaid sõnu . 
8	NA	 Sellises peaaegu somnambuulses olekus tuli ta vaid oma korteri uksest sisse talutada ning diivanile aidata - Pott vajus sinna täies pikkuses ja kõigis rõivastes ning ainult ägas tänulikult . 
8	NA	 Ta magas lahtisilmi , mis tekitas Luiges alati õudust , ja norskas hullemini kui torustik . 
8	NA	 Kust naabrimees viina ja ( vähese ) sakusmendi jaoks raha hankis , jäigi Luigele mõistatuseks . 
8	NA	 Töökohta pidas Pott viimati kaheksateistkümne aastaselt , meenutades seda lühikest perioodi oma biograafiast varjamatu vastikusega , samal ajal kui paari nooruspäevade armu- , või õigemini seksuaalseiklust kirjeldades omandas tema hääl magusa , peaaegu imala tooni , ja silmad hakkasid kiimaselt läikima . 
8	NA	" Iseäranis suure vaimustusega jutustas ta sellest , kuidas teda kord maanteel võttis auto peale tundmatu , võrratult ilus daam , kes mõne kilomeetri pärast metsateele pööras , pidurdas , džempri üle pea tõmbas ning Potilt küsis : "" Mida sa ootad ? "" "
8	NA	 Mis järgnes , sellest Pott vanamoodsa , delikaatse inimesena ei rääkinud , ainult laksutas keelt ja ohkas valjusti ning sügavalt . 
8	NA	 Tõsi , lugu evis ka väikest kirjanduslikku puänti - kui auto veerand tunni pärast taas maanteele jõudis , käskis daam Potil väljuda , teda sihtkohta toimetamata ; kuid Pott oma headuses andestas motoriseeritud Dulsineale solvangu kohe samal päeval . 
8	NA	 Papa Haraldi naabriks sai Pott tänu oma ainsale seaduslikule ja ühtaegu fiktiivsele abielule – operatsiooni detaile ei julgenud Pott paljastada isegi praegu , kui nõukogude korrakaitseorganid teda enam millegagi ei ähvardanud . 
8	NA	 Tema ainus reaalne kooselu veel ühe , endast viisteist aastat vanema daamiga ( nagu Pott kõiki naisi valimata nimetas ) oli samuti lõppenud ammu enne seda , kui Luik bareljeefiga majja kolis ; poissmehe-saatuse poolest nad niisiis sarnanesid teineteisele . 
8	NA	 Kuid Potil elas paari kvartali kaugusel ema , kelle pool ta lõunat söömas käis ning kes tema pesu pesi - selles mõttes oli tal Luigest rohkem vedanud . 
8	NA	 Kahel korral oli Poti tervis ja isegi elu olnud tõsiselt ohus : korra tungis talle öises provintsilinnas kallale igavlev pätikamp ; sellest olukorrast väljus Pott elegantselt , purustades ainsa jalahoobiga kohaliku kaubamaja tohutu vitriini . 
8	NA	 Ta isegi ei vigastanud jalga , kära peale saabunud miilitsale aga teatas külmavereliselt , et teda tõugati aknasse . 
8	NA	" Teisel korral pidi ta peaaegu lahkuma siit ilmast , kui miilitsaauto eest põgenev "" Žiguli "" kaotas juhitavuse ja põrkas vastu valgusfoori , mille kõrval seisis Pott ; foor läks ümber ja kukkus temast meetri kaugusele . "
9	NA	 Kuid ometi oli Potis midagi , mis ei lubanud suhtuda temasse kui tavalisse joodikusse . 
9	NA	 Tavatu oli juba see , missugust rõhku Pott asetas oma väljanägemisele : nii palju , kui Luik mäletas , polnud ta Potti kunagi näinud muidu kui ülikonnas , talvel tumedas , suvel heledas , valge triiksärk alati puhas ja lips ees . 
9	NA	 Tema mustad lokkis juuksed olid hoolikalt üle pea kammitud ja briljantiiniga läikima löödud , Puškinit meenutavad imposantsed bakenbardid ühepikkuseks kärbitud , lõug sile . 
9	NA	 Garderoobi hoidis Pott korras ise , viikis pükse , viksis kingi , ja ainult pluusid , nagu öeldud , viis emale pesta . 
9	NA	 Muide , ta väitis , et on peened kombed omandanud papa Haraldilt , keda ta meenutas suure lugupidamisega – suhtumine , mis , peegeldudes edasi Luigele , omandas armulikkuse varjundi : ikkagi papa poeg . 
10	NA	 Aga veel huvitavamaks tuli tunnistada Poti võime kõigi nende pikkade aastate keskel jääda iseendaks . 
10	NA	 Missugused metamorfoosid olid toimunud Luige tutvuskonnas ! 
10	NA	 Boheemlastest olid saanud korralikud kodanlased , kommunistidest rahvuslased , ateistidest usklikud . 
10	NA	 Teadlased hülgasid teaduse ja kunstnikud kunsti , et riigiametis kuulsust ja rikkust koguda . 
10	NA	 Praeguse spiikeri eestvedamisel toimunud suurejoonelised arheoloogilised väljakaevamised olid määramatuks ajaks edasi lükatud , Andreas Habituse väitekiri vanimast muinas-eesti linnusest vedeles laualaekas , isegi Juhan Marabu mesilased olid mööda metsa laiali lennanud – ainus , kes oli jäänud endiseks , oli Pott . 
10	NA	 Ta ei närveerinud nagu Jürgen Kullamaa või Murel Deemant , kas ta ikka oli õigesti elanud , ei püüdnud tõestada oma lojaalsust ja patriotismi , saati siis ei hoobelnud , kuidas ta külmal okupatsioonitalvel punase pluusi all sini-must-valget hinge kandis - nagu varemgi , koosnes tema elu ühest murest : kuidas hankida raha viina ostmiseks , ja ühest – adekvaatsest - rõõmust . 
10	NA	 Muidugi , aeg kohtles Pottigi halastamatult – tema suust vaatasid vastu paljad igemed , lõug oli väljatõmmatud hammaste tõttu tillukeseks kärbunud , ta kaebas , et magu valutab ja sooda enam ei aita , viimastel aastatel olid lisandunud reuma ja radikuliit . 
10	NA	 Optimismi ja edevust jäi aina vähemaks , ja üldse nägi ta välja kümme aastat vanem kui tegelikult - kuid siiski oli see sama Pott , inimene , kes päris kindlasti polnud kogu oma elu jooksul kedagi reetnud , kedagi laimanud , kedagi teineteise vastu ässitanud , ühesõnaga , aumees ja headuse kehastus . 
11	NA	 Luik kummardus pisut ja piilus läbi uksesilma trepikotta . 
11	NA	 Tõepoolest , seal ta tuikus . 
11	NA	 Poti keha kaldus kord ette , kord taha nii suure amplituudi all , et kõigi füüsikaseaduste järgi oleks ta pidanud faasi lõppjärgus kukkuma ; kuid mingil seletamatult kombel säilitas ta ometi tasakaalu . 
11	NA	 Klaasistunud pilk tõendas , et naaber viibib viimases , kolmandas staadiumis ning tema ärakasutamine prügiämbri väljaviimisel on välistatud – kuid samas ei kujuta ta ka ohtu kodurahule . 
12	NA	 Luik tahtis avada ukse , et Pott uinakule aidata , kuid too ennetas teda , pomises midagi arusaamatut , lõi käega , otsekui oleks ise Luigest tüdinenud , pööras külje , tõmbas veidra , aegluubis liigutusega pintsakutaskust breloki , kõlistas natuke aega võtmeid , otsides õiget , torkas selle kadestamisväärse täpsusega lukuauku , ja kaduski esikusse , seal kolinaga midagi ümber ajades . 
13	NA	 Naasnud tuppa , läks Luik aknalaua juurde , võttis žileti ja enne kui asuda raseerimise juurde , takseeris end viivu peeglist . 
13	NA	 Vahuse lõua taustal paistsid silmaalused kuidagi eriti loppis , ja ta mõtles õudusega , et Ottilie võib selle kanda pummelungi arvele . 
13	NA	 Kuidas sa seletad endast kümme aastat nooremale armukesele , et oled jõudnud ikka , kus kaks korda sada kaheksakümmend kilomeetrit ühe päevaga mõjub natuke kurnavalt – hakkab veel arvama , et see pole ainus , mis sulle kurnavalt mõjub . 
13	NA	 Võib-olla oleks pidanud võõrastemajja minema , kui selgus , et Juhan on ära sõitnud – võib-olla . 
13	NA	 Kuid tuttav kärsitus , kui mitte enesehävitustung oli sundinud teda viivitamatult asuma tagasiteele , ja Taara ei jätnud seda karistamata – veidi enne kubermangulinna Revelit , vabandust , vaba kodumaa pealinna Tallinnat tervitas 777 MAH teda kummi lõhkemisega . 
13	NA	 Edasist Luik parema meelega ei meenutanud : kujutage ise ette , mida võib tunda orjapidaja , kes , surmani väsinud , peab hoolitsema haige teenri eest . 
13	NA	 Nii et kui pleed made in Chile lõpuks tema tuima keha enda alla mattis , vajusid silmad kinni ilma Konfutsiuse abitagi . 
14	NA	 Raseeritult oli loota vaatepildi paranemist , niisiis tõstis Luik otsustavalt žileti lõua juurde . 
14	NA	 Ei tema ega Silver polnud kunagi kandnud habet , erinevalt nii paljudest semudest . 
14	NA	 Ka mitte vuntse . 
14	NA	 Luik ei uskunud Maupassanti , kes vurrudele kui mehe ilu fenomenile suurt tähelepanu osutas ; ta oli niigi ilus , isegi praegu , paistes näoga . 
14	NA	 Pehmed näojooned , elavad silmad – Silveri pilk oli olnud hajameelsem . 
15	NA	 Seekord Luik lausa võpatas uksekella peale : talle meenus kõnekäänd lupus in fabula . 
15	NA	 Kuid ükski hunt , isegi mitte libahunt ei jaksa nihutada paigast rasket eesriiet , mis eraldab kaht maailma , surnute ja elavate oma , niisiis pidi ta ikkagi olema valesti hinnanud Poti staadiumit . 
15	NA	 Mis võis tuua endaga kaasa ettearvamatuid tagajärgi , ja mitte ainult , vaid ka ettearvatuid , kuni selleni välja , et luhtumisohtu satub kohtumine Ottiliega . 
15	NA	 Täpsemalt sai olukorra raskust hinnata alles kohapeal – ja Luik pani žileti taas käest . 
16	NA	 Trepikoda näis tühi olevat , ja ta mõtles juba , et mõni kõrvalmaja poisike on heitnud halba nalja . 
16	NA	 Kuid siis märkas ta vaatevälja alumises osas moodustist , mille faktuuri ei õnnestunud kohe kindlaks määrata ; alles peale mõningast uurimist veendus Luik , et ta näeb kellegi peanuppu . 
16	NA	 Niisiis ei ulatunud tundmatu isegi uksesilma kõrgusele , mis taastas esialgse koolipoisi versiooni - see võis olla näiteks keegi nendest , kes puuetega lastele raha korjavad ; kuid ta oli sunnitud oma oletuse ise kohe ümber lükkama , kui tuvastas , et juuksed , mida ta uuris , olid esiteks hallid ja teiseks keemiliselt lokitud . 
16	NA	 Siit edasi piisas vaid väikesest deduktsioonist , et silme ette kerkiks ülaltkorruse naabrinna proua Kõu ümmargune , peenikesi kortse täis , kuid elurõõmus nägu , kaks väikest taibukat silma kissitamas suurte raamidega prillide varjust . 
17	NA	 Kiiresti keeras ta võtit - proua Kõu oli naine , keda Luik sügavalt austas . 
17	NA	 Ehkki mamma Lindaga ühevanune , töötas ta tänini teatris piletikontrolörina ja säilitas eluraskustest hoolimata rõõmsa meele . 
17	NA	 Ülekohtune saatus ! 
17	NA	 Kes veel , kui mitte töökas , heasoovlik ja abivalmis proua Kõu oli ära teeninud rahuliku pensionipõlve armastavate laste ja lastelaste keskel - kuid mehed mõtlesid teisiti , hindasid naisi mingite muude , Luige arvates naeruväärsete kriteeriumide järgi , nagu jalgade pikkus ja võimukas iseloom , keegi neist polnud tahtnud abielluda tillukese , liliputi sarnase , ja ometi nii võluva naabrinnaga , kes kapitalismi džunglites uidates võis niisiis loota ainult iseendale . 
17	NA	 Siiski , meenus Luigele , korra naeratas õnn ka proua Kõule , üks paljudest abielu abil enesetapu äärele viidud eesti meestest avastas tema väärtused – kuid eelmine naine needis tema eest põgenenud abikaasa vist ära , sest too suri peagi ja proua Kõu jäi taas üksi ; lapsi neil mõistagi polnud . 
18	NA	 Täna väljendas proua Kõu ilme murelikkust . 
19	NA	" "" Martin-poiss , vabanda , et ma sind tülitasin , aga mul on kole uudis : kas sa tead , et meie maja läheb müüki ? "" "
20	NA	" "" Ei või olla ! "" "
21	NA	 Kuulujutud , et Austraalia omanik tahab restitutsiooniga kaela sadanud pärandusest lahti saada , liikusid juba mitu aastat , kuid kaugemale polnud asi jõudnud . 
22	NA	" "" Jumala eest ! "
22	NA	" Sa ei tea , sa oled päeval tööl , aga mina olin kodus , kui nad reedel siin käisid . "" "
23	NA	" "" Kes nemad ? "" "
24	NA	" "" Oota ometi , ma räägin kõigest järgemööda . "
24	NA	 Ma pesin parajasti pesu , kui kuulsin trepikojas hääli . 
24	NA	 Sa tead küll , ma olen uudishimulik vanamutt , mitte ei saanud teisiti , kui pidin uurima , kes hulgub mööda maja . 
24	NA	" Vaatan - kolm võõrast kuju , üks hästi pikk prillidega noormees , kallis must mantel seljas , ja kaks noorikut , need küll midagi asjad polnud , samasugused maaplikad nagu mina , ainult mina olen aastatega vähemalt mingi pealinna lihvi saanud . "" "
25	NA	 Proua Kõu pärines Lõuna-Eestist , mida toonitas tema meloodiline , Luigele esimese kursuse rahvaluulepraktikat meenutav kõnemaneer . 
26	NA	 Naernud ise oma nalja üle , jätkas ta : 
27	NA	" "" Ma sain aru küll , et need pole vargad , aga sellest hoolimata küsisin hästi kurja häälega , mida nad luusivad siin keset päist päeva , kui kõik elanikud on tööl ? "
27	NA	 Nad ei tahtnud mulle algul midagi vastata , aga tead , Martin , ma olen ikka üks kange mutt , sest ma ähvardasin neid politseiga , ja siis ei jäänud neil muud üle , kui tunnistada , et nad on kinnisvarafirmast - noormees isegi kinkis mulle oma visiitkaardi , võin sulle hiljem näidata . 
27	NA	 Meie Austraalia omanik olevat sattunud rahalistesse raskustesse ja tahab maja kiiresti maha müüa . 
27	NA	" Vaat nii , Martin-poiss , seekord on siis juttudel põhi all . "" "
28	NA	 Proua Kõu silmad pilkusid kahtlaselt - kuigi ta püüdis igati vapralt käituda , ei suutnud ta varjata ärevust . 
28	NA	 Polnud ka ime , Luige enda närvikava hakkas logisema , kui ta mõtles kõigile ebameeldivustele , mis neid ähvardas . 
29	NA	 Ta püüdis naabrit rahustada , seletades joviaalselt , et pakkumine kinnisvaraturul ületab tunduvalt nõudmise , ja isegi , kui ostja leitakse , ei tähenda seegi veel midagi , sest seadus kaitseb üürnikke ega luba kedagi välja tõsta – seletas , ise oma sõnadesse eriti uskumata . 
29	NA	 Praegune variant , kus omanik viibis kaugel ja laskis majal vaikselt laguneda , oli tegelikult optimaalne – sest kui algab renoveerimine , kaasneb sellega kindlasti praeguse , proua Kõu , kulla Poti ja miks mitte ka väikese ametniku Luige sarnase üürnike kollektiivi väljavahetamine jõukamate vastu . 
30	NA	" "" Martin , sa oled hea poiss , tahad mind lohutada , "" ütles proua Kõu , kui Luik oma tulise monoloogi lõpetas . "
30	NA	" "" Pole tarvis . "
30	NA	 Ma olen ju tegelikult ise kõiges süüdi . 
30	NA	 Mis sa arvad , mis parteile see hull vanamoor tookord valimistel oma hääle andis ? 
30	NA	 Ikka sellele , mis restitutsiooni-õnne tõotas . 
30	NA	 Ma tahtsin ju ka oma vanemate Nuustaku krundi eest kompensatsiooni saada - ja saingi , täpselt nii palju , et jätkus Korea televiisori ostmiseks . 
30	NA	 Aga selle peale ma ei mõelnud , et ma pole ainus endine omanik . 
30	NA	 Ühesõnaga , oma lollus , muud midagi . 
30	NA	 Oleksin pidanud ikka kommunistide poolt hääletama , nende ajal polnud vähemalt peavarju pärast muret . 
30	NA	 Mis siis nüüd saab ? 
30	NA	 Kas sina , Martin-poiss , võtad mind enda juurde maale , vanaisa tallu , kui meid siit välja tõstetakse ? 
30	NA	" Muidu pole mul kuhugi minna , ainult metsa , kuuse alla . "" "
31	NA	 Kui Luik oli lubanud , et ei jäta naabriprouat mingil juhul hätta , muutus proua Kõu härdaks . 
31	NA	 Ta isegi pühkis silmanurgast pisara , embas Luike ja ütles : 
32	NA	" "" Kohe näha , et sa oled oma isa poeg . "
32	NA	 Sinu papa oli tõeline härrasmees . 
32	NA	" Kui ta nägi , et ma tulen turult raske kotiga , aitas ta mul selle alati üles kanda . "" "
33	NA	 Luik ehmatas juba , et proua Kõu hakkab heietama sada korda kuuldud minevikumälestusi , kuid naabrinna tajus täpselt tema meeleolu . 
34	NA	" "" Hea küll , Martin-poiss , vanamutt ei tüüta sind rohkem . "
34	NA	 Ole tubli , ja kui sa maja kohta midagi kuuled , räägi minule ka . 
34	NA	" Eks ? "" "
35	NA	 Luik tõmbas ukse piinlikkusega kinni . 
35	NA	 Proua Kõul jätkus suuremeelsust vaikida sellest , et just tema oli tookord soovitanud naabrinnale mitte mingil tingimusel hääletada kommunistide poolt . 
35	NA	 Kui miski tema südametunnistuspiinu kahandas , siis vaid see , et faktiliselt oli ta ise täpselt samuti restitutsiooniga rohkem kaotanud kui võitnud - sest kas vanaisa Juliuse talu kaalus üles papa Haraldi korterit ? 
35	NA	 Retooriline küsimus , millele tuli vastata eitavalt . 
36	NA	 Jah , Bourbonid , nagu neid võis nimetada , olid naasnud , vähem küll füüsiliselt kui mentaalselt , olid saanud tagasi oma lossid , mõisad , linna- ja talumajad , põllu- ja metsamaad , ning lasksid sellel kõigel nüüd kas laguneda , või müüsid kellelegi edasi - sest nad ise olid ennast Läänes ammu sisse sättinud ega igatsenud sootuks tagasi revolutsioonijärgsele kodumaale . 
36	NA	 Tõsi , Prantsusmaa restauratsiooniga võrreldes ( huvitav , mõtles Luik , millal prantslased ometi märkavad , et me nende riigi nime tundmatuseni moonutame , ja nõuavad õige kuju käibelevõtmist , nagu meie venelastelt Tallinna kirjutamist kahe n-iga nõuame ? ) , niisiis le France'i restauratsiooniga võrreldes oli meil härrasrahva põgenemisest möödunud ka hoopis rohkem aega , tervelt viiskümmend aastat – ja seda hämmastavam tundus resoluutsus varade tagastamisel , Napoleoni epohhi jooksul peremeest vahetanud mõisate ja maadega küll nii kategooriliselt ümber ei käidud . 
36	NA	 Kui Juhan Marabu esimest korda , veel okupatsiooniajal seletas Luigele , mida Esimese Vabariigi restitutsioon praktilises mõttes tähendab , taipas Luik kohe , et isiklikult temale see küll kasulik pole ; Lääne reisil oli ta näinud , kuidas põllumajandussaaduste ületootmine on kahandanud agraarmaade hinda ; kuid toona tundus kõik abstraktne ega erutanud . 
36	NA	 Ka hiljem , kui iseseisvuse saavutamine muutus reaalsemaks , ei pööranud ta kaasnevatele tagajärgedele liiga suurt tähelepanu , ühelt poolt romantilistel kaalutlustel , ja teisalt , kuna ilmselt temagi hinge oli pugenud vene 
36	NA	 – ehk õnnestub kuidagi välja keerutada . 
36	NA	 Siis saabus vabadus , valiti parlament , ja Luik ohkas kergendatult – tuttavaid seal jätkus , eesotsas Tarkpea Marabu enesega , kelle autoriteet tol hetkel oli pealegi väga kõrgel . 
36	NA	 Kuid võta näpust ! 
36	NA	" "" Seadus ei salli erandeid , "" väitis Marabu , kui Luik järjekordselt tuli arutama , kas kuidagi poleks võimalik bareljeefiga maja tagastatavate varade nimekirjast maha tõmmata . "
36	NA	" "" Aga võiks ju lisada niisuguse pügala , et emigrandid peavad peremeheõiguste taastamiseks naasma kodumaale ? "" pakkus Luik lihtsameelselt . - "" See ei vasta Põhiseaduse vaimule ja on vastuolus rahvusvaheliste lepetega , "" vastas Marabu põiklevalt . "
36	NA	" Luik mõistis , miks vana võitluskaaslane "" Noore Eestlase "" päevilt talle abistavat kätt ei ulata - restitutsiooniseadust pooldasid kõik , terve parlament , Murel Deemandist spiikerini : ühed kartsid , et neid muidu tembeldatakse rahvuse reeturiteks , teised olid varakult lubanud emigrantidele paari tasuta Rootsi-reisi eest kaitsta nende huve piruka jagamisel ; minna ajastu põhivooluga vastuollu tähendas poliitilist enesetappu . "
37	NA	 Luik vaatas kella : veel tund , ja Ottilie peatab auto Tervisepalee ees , siseneb , mulgustab abonemendi , kuid selle asemel , et siirduda solaariumi või basseini , väljub taas , kõrvalukse kaudu ja istub seal ootavasse portveini kolm seitset , Luigega roolis . 
37	NA	 Kaks tundi tete a tete , siis tagasi sama keerulist teed pidi . 
37	NA	 Romantiline , kuid vajalik . 
37	NA	 Ajad olid muutunud ka perekonnakoodeksi seisukohast , armukesed pidid oma vahekorda varjama , et lahutuse korral mitte elatustoetuseta jääda ; Luik mõistis seda ega pahandanud , vastupidi , isegi nautis ohtusid , ja kui kurvastas , siis pigem selle üle , et need olid rohkem kujuteldavad kui reaalsed . 
37	NA	 Duell pankur Salveiga oleks talle meeldinud . 
38	NA	 Ta naasis tuppa ja seebitas lõua uuesti sisse . 
39	 Teine peatükk 	 Teine peatükk 
40	 Amokk 	 Amokk 
41	NA	 Sergejev ärkas tundega , et midagi on kohutavalt valesti . 
41	NA	 Mis nimelt , ta fikseerida ei suutnud , aga luhtununa näis korraga kogu elu . 
41	NA	 Kuidas kirjeldada tema kolmekümne kolme aastat - sündinud , õppinud , põgenenud Peteburist sellesse provintsilinna , abiellunud ; kõik ... 
41	NA	 Jah , ta töötas , koostas ankeete , küsitles rahvast , kirjutas teaduslikke aruandeid ; aga kes neid vajas ? 
41	NA	 Kas keegi lugeski pooltsada lehekülge uurimistulemusi , mida Instituudi masinakirjutaja viies eksemplaris ümber trükkis ? 
41	NA	 Kunagi valis ta selle elukutse , sest teda huvitas , kuidas funktsioneerib inimühiskond ; nõukogude võim aga vältis liiga sisukat eneseanalüüsi , taandades kõik probleemid küsimusele , kas kasutada joodikute staadionile meelitamiseks ametiühingu aukirja või II järgu sportlase rinnamärki ? 
41	NA	 Et kuidagi taluda vegeteerimist , hakkas ta luuletama – aga kas kirjandus vastas üldse tema vaimulaadile ? 
41	NA	 Jah , ta sisendas endale , et tema tekste ei avaldata , sest nõukogude tsensuurile ei meeldi vers libre – aga võib-olla tal lihtsalt puudus anne ? 
41	NA	 Isegi tema filminäitleja karjäär lõppes läbikukkumisega : stuudio kunstinõukogule ei meeldinud proovivõtted , ja mõlemad asjaarmastajad , Tiit Rebane ja tema asendati professionaalidega . 
42	NA	 Ta avas silmad : oli alles pime , ainult kardinate vahelt langev kitsas hele triip jättis kirjutuslauale Bulgakovit meenutava kuutee . 
42	NA	 Tähendab , ta uinus kabinetis , lahtikäival diivanil . 
42	NA	 Aga miks , ja kas üksi või koos Tiiaga ? 
42	NA	 Ta kobas mügarat enda kõrval – teki all lamas keegi , ja nohises vaikselt . 
42	NA	 Tiia , minu armas , kallis naine , mõtles ta liigutatult . 
42	NA	 Midagi sooja ja kodust rumalas , vaenulikus maailmas . 
42	NA	 Olgu peale , et me vahete-vahel tülitseme , olgu peale , et tema sõidab mööda konverentse ja mina samal ajal petan teda – kõigest hoolimata ma armastan seda naist . 
42	NA	 Missugune õnn , et me veel ühele lapsele elu kinkisime , sündis poeg , ja ma leidsin , kellele edastada oma kogemused – kui ma ise millekski ei kõlba . 
43	NA	 Ta pööras külili ja tõstis käe , et paitada Tiia karedaid , tihedaid juukseid , kuid võpatas , tundes peo all pehmet , lausa siidist ševelüüri . 
43	NA	 Kas ta jagas sängi saatanaga ? 
