par_nr	head	sentence
63	NA	 Lõpuks tuli kusehäda ja Varblane pidi südame seiskumisest hoolimata peldikusse minema , mis tähendas , et mingis mõttes oli ta selgelt elus - kurvastas ja hingas . 
64	NA	 Üksi on külm . 
64	NA	 Üksi on kurb . 
64	NA	 Üksi on paha . 
64	NA	 Seetõttu saab igast üksikust inimesest pikapeale ikka luuletaja , kas siis neid laule heaks peetakse või mitte , on juba iseasi . 
64	NA	 Varblane kondas seinast seina , vahtis aknast prügimäge ja õunapuid ning lootis kõigest hingest , et vanamoor , kellest Egemon rääkis , ei ole veel hinge heitnud , saaks rääkida . 
64	NA	 Kuid vanamoorist ei olnud kippu ega kõppu . 
64	NA	 Varblane kikitas kõrvu , kuulatas seinu , aga ei kuulnud miskit peale sitikate nagina . 
64	NA	 Kui ta nii juba tükk aega sahkerdanud oli , hakkas ta välja mõtlema valet , millega kõlbaks vanamoorile külla minna . 
64	NA	 Ükstapuha mis , aga üksi ei tahtnud enam olla . 
64	NA	 Nii varisebki kokku suurmeeste iseloom , kes on kavatsenud ennast maailma eest peita , kloostritesse , kõrgmägedesse ja džunglitesse . 
64	NA	 Juba mõni tund pärast kauaoodatud rahu saabumist tahetakse metroosse tagasi , otsitakse üles lähim inimsööjate suguharu , peaasi et saaks kellelegi oma südame tühjaks rääkida . 
65	NA	 Varblane ei viitsinud pikalt valesid mõelda . 
65	NA	 Tuleb öelda , et pirn on katki . 
65	NA	 Varblane pani pirni põlema , siis kustutas ära ja läks vanaeide ukse taha koputama . 
65	NA	 Neil , kes valetavad , lõigatakse keel suust välja , kes varastavad , nendel raiutakse käsi ära , ja päris mõrtsukad ning muidu kuriloomad lähevad pärast surma vanadesse majadesse põrandalaudade vahele kannatama . 
65	NA	 Siis sitikad söövad neid , aga abi ei tule kuskilt , enne kui aeg on täis . 
65	NA	 Varblane riskis kõigest keele kaotamisega . 
66	NA	 Avama ei tulnud keegi . 
66	NA	 Varblane kopsis alguses viisakalt , siis tungivalt , siis põrutas jalaga vastu ust . 
66	NA	 Uks vajus kääksudes lahti . 
67	NA	" "" Kukuu ! "" "
68	NA	 Keegi ei vastanud . 
68	NA	 Mitte keegi ei iitsatanudki . 
68	NA	 Varblane astus edasi ja tõmbas enda järel ukse kinni . 
68	NA	 Tuba valgustasid küünlad , seintel olid pildid . 
68	NA	 See elamine ei olnud sugugi etem kui Varblase oma , ainult vanamooril oli posu mööblit , mis aastaid tagasi võis isegi ilus olla . 
68	NA	 Nikerdatud kummut , leentoolid ja mõned raamatud . 
68	NA	 No miks mitte . 
68	NA	 Toanurgas põlesid küünlad , palju väikseid värisevaid küünlaid , ja kui Varblane end liigutas , siis need võpatasid . 
68	NA	 Midagi muud ei olnud , ainult seinalt torkas üks pilt silma . 
68	NA	 See võis muidugi vanamoor ise olla , mitte praegu , aga nii sada viiskümmend aastat tagasi . 
68	NA	 Pildil oli heledate juustega tüdruk , siniste silmadega , limpsis jäätist ja vaatas Varblasele otsa . 
68	NA	 Kui ta pildile pikalt otsa oli põrnitsenud , tundus , et tüdruk vaatab talle vastu , siis näis , justkui oleks jäätis väiksemaks jäänud , aga siis oli tüdrukul nägu , et ta üldse seda jäätist ei taha , lihtsalt keegi oli talle selle vägisi pihku toppinud . 
68	NA	 Mingi krabin ... mingi krabin ? 
69	NA	" "" Kukuu ! "" hüüdis Varblane . "
69	NA	 Paremat tervitust ei suutnud ta välja mõelda . 
69	NA	 Ikka mingi krabin . 
69	NA	 See tuli põrandast , kurat . 
69	NA	 Varblane laskus põlvili ja pani kõrva vastu põrandat - olgu või inimsööjad , olgu kurikaelad või vaimud , koos on parem kui üksi . 
70	NA	" "" Kukuuu ! "" "
71	NA	 Nii ilusat kukut polnud veel keegi kunagi hõisanud , kuid ometi ei pandud seda tähele . 
71	NA	 Varblane hüüdis oma võlusõna veel mitu korda ja võimalikult heleda häälega , kuid teda ei kuuldud . 
71	NA	 Tundus , et all on nii mehi kui naisi , siis tundus , et keegi matsutab või sööb midagi , ja lõpuks oli päris selge , et kärsahais tuli sealtsamast põrandast , kuhu Varblane üritas kuku hüüda . 
71	NA	 Ta lamas ju ise luugi peal ! 
71	NA	 Viimast jõudu kokku võttes suutis Varblane selle lahti kangutada , prillid oleksid äärepealt alla lennanud , ja siis , kui ta luugi lahti oli saanud , ei mõistnud ta mingil moel oma rõõmu varjata , Varblase näol oli lollakalt õnnelik naeratus - keldris oli kolm inimest ! 
71	NA	 Inimesed ! 
71	NA	 Ikkagi inimesed ! 
71	NA	" Varblane ei öelnud tükk aega midagi , lihtsalt tundis end õnnelikuna , ja kui ta lõpuks suu lahti tegi , siis ei taibanud ta muud öelda kui veel kord - "" Kukuu ! "" "
72	NA	 Keldris oli vanaeit ja kaks ätti . 
72	NA	 Nad vahtisid teda nagu lollakat . 
72	NA	 Varblane isegi ei mäletanud , millal ta viimati nii palju nii vanu inimesi kambas istumas nägi . 
72	NA	 Vanamoori üks silm vaatas eikuhugi , sellel oli kae , ning tema lõug püsis vist ainult rätiku abil ülemise osa küljes kinni . 
72	NA	 Mehed vaatasid teda ebasõbralikult , igal juhul mitte nii , et normaalne inimene oleks tahtnud edasi astuda . 
72	NA	 Varblane ei teinud välja , ta ronis redelit mööda alla ja jäi kohmetunult keset tuba seisma , käed taskus . 
73	NA	" "" No mis nüüd on ? "" küsis eit kareda häälega . "
74	NA	" "" Midagi , "" ütles Varblane . "
74	NA	" "" Ma olin lihtsalt väga üksi . "" "
75	NA	" "" Ja siis ? "" "
76	NA	 Varblane laiutas käsi . 
76	NA	 Rohkem ei olnud tal midagi öelda . 
77	NA	 Nad vaatasid teda ükskõikselt , ebasõbralikult , kahtlustavalt , altkulmu ja umbusaldavalt . 
77	NA	 Kolm paari muldvanu silmi , millest ei olnudki aru saada , kas nad üldse midagi näevad , naise vana sinine ja kaega , meeste hallid ja mustad , mis olid nagu paduvihm ja öö . 
77	NA	 Rohkem ei midagi . 
77	NA	 Siis keerasid nad end lõkke poole , kus vardas küpses loom . 
77	NA	 Üks mees üritas seda keerata , nii et kõrbema ei läheks , kuid selleks polnud tal küllalt jõudu . 
77	NA	 Teine mees aitas . 
77	NA	 Meeste vahel vedeles kassi verine nahk koos peaga . 
77	NA	 Öäk ! 
77	NA	 Varblane pigistas silmad kinni . 
78	NA	" "" Kas sul on nälg ? "" küsis hall vanamees vaikselt . "
79	NA	" "" Ma olen söönud , "" vastas Varblane kibekiiresti . "
80	NA	" "" Pane siis vähemasti luuk kinni , külm hakkab , "" sisistas vanamoor läbi hammaste . "
81	NA	 Varblane tõmbas luugi kinni , kuigi ta arast peast välgatas läbi mõte , et veel oleks jõudnud põgeneda , sest kui ta uutel sõpradel peaks pärast kiisut kõht tühjaks jääma , siis ei takista neid mitte üks võim Varblasest magustoitu tegemast . 
81	NA	 Ka prillid kuluvad marjaks ära . 
81	NA	 Siit , prügimägede vahelt ei hakkaks teda keegi otsima . 
81	NA	 Egemon ehk korra vaataks , siis leiaks endale uue kojamehe , ja ongi lõpp . 
81	NA	 Vaid raamatud jäävad alles . 
82	NA	" "" No istu siis , kui sa juba tulid . "" "
83	NA	 Vanamoor näitas talle kohta enda vastas , vanameeste vahel . 
84	NA	" "" Rainer , vaata , kas on valmis , "" ütles vanamoor . "
85	NA	 See , keda Raineriks kutsuti , kummardus lõkke kohale , pani silmad kinni ja nuusutas , siis võttis noa , lõikas kassist killu liha ja pistis suhu . 
86	NA	" "" Vara veel . "
86	NA	" Tahad ka proovida ? "" "
87	NA	 Rainer sirutas noa lihaga välja , kuid vanamoor toorest ei tahtnud . 
88	NA	" "" Ootame ära , kuni valmis saab , "" ütles teine vanamees . "
88	NA	" "" Ma toon veini välja . "" "
88	NA	 Ta ajas end raskelt jalule ja lonkas kepi najal keldri pimedasse nurka ning tuli sealt pudeliga tagasi . 
88	NA	 Ta pusis tükk aega korgi kallal , kuid ei jaksanud seda välja tõmmata . 
89	NA	" "" Anna , ma löön korgi maha , "" ütles Rainer . "
90	NA	" "" Las ta teeb ilusti , "" ütles vanamoor . "
91	NA	" "" Mis on siis , ma löön kaela maha ! "" "
92	NA	" "" Küll ma saan ... ! "" "
93	NA	 Näha oli , et vanamees ei jaksanud . 
93	NA	 Kui ta oli küllalt pingutanud , andis ta pudeli pisut kurvalt Rainerile , kes kaela ainsa hoobiga maha lõi . 
93	NA	 Rainer valas veini klaasidesse . 
93	NA	 Ta istus üsna Varblase lähedal , ainult kassinahk oli nende vahel , tal olid kurjad silmad ja ta hingas külma . 
93	NA	 Nad mekkisid veini ja vaikisid . 
94	NA	 Kui kass valmis sai , jagas vanamoor igaühele portsu . 
94	NA	 Siis söödi vaikides . 
94	NA	 Arvata oli , et ühest kassist pidi neile mitmeks päevaks jätkuma . 
94	NA	 Nad suutsid korraga jagu saada vaid tühisest osast . 
94	NA	 Vanamoor oli söönud ainult suutäie . 
94	NA	 Varblasele nad tähelepanu ei pööranud , ja kui nad olid mõnda aega vaikides seedinud , hakkas vanamoor vaikselt halli Raineriga rääkima . 
94	NA	 Varblane ei teadnudki õieti , kuidas neid kutsuda , kuid hall Rainer sobis hästi . 
94	NA	 Oleks läinud ka julm Rainer ja külm Rainer või midagi sarnast . 
94	NA	 Rainer rääkis peaaegu et vanamoorile kõrva sisse , sest ta hääl oli nõrguke ja vanamoori kuulmine vilets . 
95	NA	" "" Millal Sholem peab tagasi minema ? "" "
96	NA	" "" Enne hommikut . "" "
97	NA	" "" Aga mina ? "" "
98	NA	" "" Sina samuti , kas läheb Sholem ees ja sina järel , mis vahet seal on ? "" "
99	NA	" "" Ma mõtlesin , et ehk võib natukene kauemaks ? "" "
100	NA	" "" Sa tead ju isegi , Rainer ! "" "
101	NA	" "" Donna ! "" "
102	NA	" "" Sa tead , et ma ei saa midagi teha . "" "
103	NA	" "" Tean , "" ütles Rainer kurvalt . "
103	NA	 Ta vahtis maha ja joonistas noaotsaga keldripõrandale veriseid kriipsujukusid . 
104	NA	" "" Sa võid joonistada , kui sa süüa ei taha , "" ütles vanamoor , keda Donnaks kutsuti , ja silitas väriseva käega Raineri pead . "
105	NA	" "" Mul pole isu ! "" "
106	NA	" "" Kumma isu sul ei ole , kas joonistamisisu või söögiisu ? "" küsis Donna . "
107	NA	" "" Mul pole üldse mingit isu ! "" "
108	NA	" "" Siis istu ja joo veini , muud mul anda ei ole , "" ütles vanamoor ja hakkas nõusid koristama . "
108	NA	 Ta korjas vanameeste taldrikud kokku ja nühkis need vana ajalehega puhtaks . 
109	NA	" "" Varblane , "" ütles Varblane ja sirutas käe , aga temast ei tehtud välja . "
110	NA	 Kui vanaeit taldrikud puhtaks oli saanud , süütas ta veel ühe küünla ja kiskus keldriseinas olevalt puuslikult presendi maha . 
110	NA	" Ta põlvitas kuju ette ja sosistas midagi , silmad kinni , siis käratas meestele : "" Mida te vingute , sina Rainer , vana mõrtsukas , ja sina , kuradi liigkasuvõtja , marss palvetama , muidu ei saagi enam laudade vahelt välja ! "" "
111	NA	 Vanamehed kuulasid sõna . 
111	NA	 Rainer pani noa tasku ja roomas puusliku ette . 
111	NA	 Sholem palvetas pisut kaugemalt . 
112	NA	" "" Mis jumal see on ? "" küsis Varblane vaikselt . "
113	NA	" "" Mis tähtsust sel on , "" lõi vanamoor käega . "
113	NA	" "" Üks jumal puha . "
113	NA	" Ära ometi sega , mees , kui sa siia oled juba tulnud ! "" "
114	NA	 Varblane oli vait ja hoidis hinge kinni , niikaua kuni mehed olid palved ära lugenud ja Donna puusliku uuesti presendiga kinni kattis . 
114	NA	 Kui eit oli töö lõpetanud , vaatas ta Varblast veidi sõbralikumalt . 
115	NA	" "" Ole hea , aita nad üles tassida , aeg on täis . "" "
116	NA	 Loomulikult ei ütelnud Varblane ära . 
116	NA	 Nad olid kerged , nagu poleks neid olnudki , ja külmad kui surnud . 
116	NA	 Nad ei hakanud vastu ega tõstnud häält , kuigi mõlema silmist võis lugeda sõnatut palvet - kas või üks minut veel ! 
117	NA	" "" Tänan , "" ütles Donna Varblasele , kui mehed läinud olid . "
117	NA	" "" Las see jääb , homme sööme edasi , ega ta halvaks ei lähe . "" "
118	NA	" "" Kas ma võin homme tagasi tulla ? "" küsis Varblane arglikult . "
119	NA	" "" Kui sa tahad , "" ütles Donna . "
119	NA	" "" Eks tule siis . "" "
120	NA	 S.O.S. 
121	NA	 Hommikuks oli Varblasel kõik sassi läinud . 
121	NA	 Talle tundus , et see , mis ta oli näinud unes , oli olnud tegelikult , ja kui ta hommikul ärkas , arvas ta , et nüüd on ta siis lõpuks magama jäänud ja näeb und . 
121	NA	" Seetõttu ei keeranud ta külgegi , kui Egemon ukse taga trampis ja karjus : "" Varblane , sa vana türa , kui sa kohe üles ei tõuse , lasen ma su raisa kohalt lahti ! "" "
122	NA	 Halb uni , mõtles Varblane ning nägi unes , et ta on luuletaja , kes istub hanesulg käes , kirjutuslaua taga ning silmitseb mõtlikult lumivalgeid pilvi , mis lendavad sinises taevas . 
122	NA	 Luuletajad näevad unes tihti selliseid asju . 
122	NA	 Varblane pidas seda tegelikkuseks ja tundis end päris hästi , kuid ta ei saanud hästi aru , mis paganama vea tõttu ta taevasse vaadates Egemoni kriiskamist kuuleb , sest ta ometi ei maganud ju samal ajal. 
123	NA	" "" Sa vana pask , "" ütles Egemon ja torkas Varblasele luuaga perse , nii et Varblane kiunatas . "
123	NA	 Ta kargas istuli ja hõõrus silmi , valgete pilvede vahelt vaatas talle otsa suure punase ninaga mees , Egemon . 
124	NA	" "" Mine seaputsi , Varblane , kas sa tõesti arvad , et töö jääb tegemata , kas sa tõesti arvad , et kogu ülejäänud linn on koristamas , aga sina magad nagu hunnik sitta ja luuletad ? "" "
125	NA	" "" Ei , "" ütles Varblane alandlikult . "
126	NA	" "" No aja oma sitamaja siis karkudele , kell on kaheksa , kõik teised juba koristavad . "" "
127	NA	" "" Anna andeks , Egemon , ma vist magasin sisse . "" "
128	NA	 Varblane kargas püsti , ajas püksid jalga ja pesi kiiresti nägu . 
128	NA	 Egemon seisis harkisjalu keset tuba ja kiskus pläru ning sülitas tsilksti läbi hammaste põrandale . 
129	NA	" "" Davai , lõpeta see nühkimine , töö käib . "" "
130	NA	" Varblane lõpetas "" selle nühkimise "" , pani hambaharja nii , et sitikad väga ligi ei saaks , ja tormas Egemoni järel uksest välja . "
131	NA	" "" Luud ja labidas võta kaasa , "" käratas Egemon , kuid ise seisma ei jäänud . "
131	NA	 Varblane haaras peast kinni , jooksis tagasi , võttis luua ja labida . 
132	NA	 Selle kohani , kus Varblane koristama pidi hakkama , oli hulk maad minna . 
132	NA	 Peale kojameeste olid koristamas ka kõik teised inimesed - arstid , politseinikud , kooliõpilased , sõjaväelased ja isegi lendurid . 
132	NA	 Need tundis Varblane pagunite ja nokkmütside järgi ära . 
133	NA	" "" Ei saa nii , Varblane , et sina sügad mune ja riimid , kui teised tööd teevad . "
133	NA	" Pärast hakkab kogu see kamp mu käest küsima , et miks see türapea Varblane magab , kui meie tööd teeme , las ta siis luuletab edasi , anna tema palk meile , "" seletas Egemon . "
134	NA	 Hinges tundis Varblane , et Egemonil ei ole alati õigus , aga välja öelda ei kavatsenud ta seda niipea . 
134	NA	 Igal juhul mitte lähemal ajal. 
135	NA	" "" Sul on õigus Egemon , "" ütles Varblane . "
136	NA	" "" Ma seisan sinu eest , Varblane . "
136	NA	" Ainult ära ole selline türalutsija , eks ? "" "
137	NA	 Egemon oli seisma jäänud ja vaatas Varblasele sügavalt silma . 
137	NA	 Tegelikult oli ta ju Varblase poolt . 
137	NA	 Kui ma ainult ei oleks selline türalutsija , mõtles Varblane . 
138	NA	" "" Ära , muretse , Egemon . "" "
139	NA	" "" Mehesõna ? "" "
140	NA	" "" Mehesõna ! "" "
141	NA	 Kuigi Varblane üritas kätt selja taha peita , sai Egemon selle siiski oma pihku ja muljus terve igaviku . 
141	NA	 Varblane püüdis mitte minestada , kuigi Egemoni haare oli põrgulik , ja vaatas samal ajal üle Egemoni suure punase nina tema ausatesse silmadesse . 
141	NA	 Kui Egemon lõpuks käe lahti lasi ja järgmiste kojameeste juurde läks , tolknes Varblase käsi veel tükk aega lõdvalt küljel nagu tükk sülti . 
141	NA	 Tuleb röntgenist läbi astuda , mõtles Varblane , kui Egemon lahkunud oli . 
142	NA	 Nüüd oli aega ringi vaadata . 
142	NA	 Torm oli teinud puhta töö . 
142	NA	 Majadelt olid katused pealt kistud ja kogu ilm oli täis jätipabereid , katkisi toole , kummuli autosid , riideid , õhupalle , telliseid , juurtega välja rebitud puid . 
142	NA	 Prügihunnikud kõrgusid kuni väiksemate majade korstnateni . 
142	NA	 Egemon oli rääkinud , et isegi üks tramm koos reisijatega oli rööbastelt maha jooksnud ja mitu inimest lendasid pööristuulega kaasa , ja kahtlustatakse , et tuul viiski nad ära . 
142	NA	 Siis neid enam kätte ei saa kah , arvas Egemon . 
142	NA	 Kuigi otsitakse . 
142	NA	 Kogu seda prügi oli siiski liiga palju . 
142	NA	 Varblane võrdles prügimägesid oma musklitega ja kahetses äsjast elukutsevalikut . 
142	NA	 Ta tahtis luuletajaks tagasi . 
142	NA	 Kõigest hoolimata on luuletajal lahe põli , vaid südamevalu , ei muud . 
142	NA	 Varblane lõi labida prügihunnikusse ja vihkas luuletajaid , sest just samal hetkel läks kamp poeete mööda tänavat , pilk taevas , pastakas rinnataskus tolgendamas . 
142	NA	 Mida teavad nemad elust ? 
142	NA	 Tuhkagi . 
142	NA	 Kuid Varblane teadis . 
