par_nr	head	sentence
13	NA	 Ka leib , millesse oli imbunud kuuma soolast rasva , oli hea . 
14	NA	 Gerhard lakkus sõrmed puhtaks ja sirutas end härmas kanarbikul mõnusalt välja . 
14	NA	 Kanarbik sädeles ja murdus tasase raginaga nagu klaas . 
14	NA	 Päikesekiired jõudsid Gerhardi jalgadeni ja tungisid läbi õhukese naha . 
14	NA	 Punased kulunud tallaga saapad aurasid . 
15	NA	 Gerhardi näo lahedal oli härmas kastehein . 
15	NA	 Poiss vaatas huviga , kuidas härmatis sulab . 
15	NA	 Ta noppis sõrmega suure kristallselge piisa ja pistis suhu . 
15	NA	 Piisk jättis suhu värske ja puhta maitse . 
16	NA	 Ming nurrus oma lõputut laulu . 
16	NA	 Vanaisa võttis naaritsanahkse mütsi peast , pühkis paljalt kiirult higi ja ohkas . 
16	NA	 Hall valgete äärtega suur pilv , mis oli neid saatnud eilsest õhtust alates , muutis pidevalt kuju . 
17	NA	 Ming avas väikese bambuskorvi ja võttis sealt punasest puust karbikese . 
17	NA	 Tema liigutused olid kiired ja täpsed . 
17	NA	 Tüdruk avas karbikese ja tegi oma pigimusta patsiotsa suus märjaks , tõstis pilgu halli pilve poole ja urises . 
17	NA	 Siis kastis ta oma patsi musta läikivasse tušši . 
17	NA	 Gerhard pidas hinge kinni ja piilus vanaisa poole . 
18	NA	 Vanamees jälgis ainiti Mingi . 
18	NA	 Tema suu oli lahti ja tundus , et ta tahab midagi öelda . 
18	NA	 Gerhard hingas katkendlikult . 
18	NA	 Ta teadis , et kohe juhtub midagi sellist , mida siin külmal ja udusel maal veel iial pole juhtunud . 
18	NA	 Gerhard tahtis hüüda , et ... 
18	NA	 Aga vanaisa surus oma käe talle suule ja poiss rahunes . 
19	NA	 Ming silmitses teraselt pilve , ja hetkel , mil lõuendhall pilv kogu silmapiiri varjates laiali laotus , visandas sellele kärmelt hapra torni kujutise . 
19	NA	 Gerhard neelatas ja jäi metsa kohal kõrguvat teletorni vaatama . 
19	NA	" Vanaisa sosistas tigedalt : "" Vara veel ! "
19	NA	" Vara ! "" "
19	NA	 Gerhard hüppas püsti , haaras kivilt kinda ja pühkis välkkiire liigutusega silmapiiri puhtaks . 
20	NA	 Ming seisis langetatud päi ja näppis patsiotsa . 
20	NA	 Tema sõrmede vahelt nõrgus musta värvi ja tüdruku silmad olid pisarais . 
20	NA	 Vanaisa müksas teda sõbralikult ja naeris , siis tõsines järsku ja ütles : 
21	NA	" "" Joonista mulle linn ! "
21	NA	" Kivist kindlus koos tornide ja sildadega ! "" "
22	NA	 Tüdruk haaras patsi kindlalt pihku ja sosistas : 
23	NA	" "" Saagu siia linn ! "" "
24	NA	 Ja kohe võttis paekivist müüride ja tahmaste tornidega kindlus silmapiiril selged piirjooned . 
24	NA	 Mingi pintsel liikus väledalt , puust tõstesillad avanesid kriginal ja kuulda oli koerte haukumist . 
24	NA	 Gerhard teritas pilku ja nägi kolme musta koera , kes jooksid müüril . 
25	NA	 Mingi palged lõid õhetama ja ta vabises nagu palavikus . 
25	NA	" Ta vaatas ujedalt vanamehe poole ja küsis õhinal : "" Kas inimesed ka ? "" "
26	NA	 Vanaisa tõusis ja surus mütsi pähe , vajus korraks mõttesse ja noogutas . 
26	NA	 Ming ajas jalad harki , tema pats vihises linna kohal nagu piits ja kohe kappasidki viis ratsanikku väravast välja nagu viirastused ! 
26	NA	 Nende lühikesed odad särahtasid päikeses ja öömustad mantlid lehvisid nagu lipud . 
26	NA	 Gerhardi kõrvu tungis kapjade müdin puust sillutisel ja ninna tõrvikute lõhn . 
26	NA	 Taanduv udu tõi hääled lähemale ja Gerhard kuulis selgelt , kuidas rakmed kilisevad ja koerad lõõtsutavad . 
26	NA	 Lahtiste kivide rabinal tormas musta kiivriga pisike mees müürile ja puhus trompetit . 
26	NA	 Tahmases linnas ärgati . 
27	NA	 Väike Ming vehkis pintsliga nagu pöörane . 
27	NA	 Torne ja müüre tuli järjest juurde . 
27	NA	 See oli tõeline loominguline palang . 
28	NA	" Vanaisa tõstis tunnustavalt pöidla ja kiitis : "" Tubli tüdruk . "" "
28	NA	 Aga Ming maalis juba merd . 
28	NA	 Tema patsi alt ilmusid linnamüüre nilpsavad vahused lained . 
28	NA	 Vanaisa võttis Gerhardil õlgade ümbert kinni ja küsis : 
29	NA	" "" Kas see linn meeldib sulle , mu poiss ? "" "
30	NA	 Gerhard vaikis ja vaatas linna . 
31	NA	 Vanaisa raputas teda ja küsis : 
32	NA	" "" Kas see on ilus linn ? "" "
33	NA	 Poiss köhatas hääle puhtaks ja vastas : 
34	NA	" "" Jah . "
34	NA	" See on väga ilus linn . "" "
35	NA	" "" Nüüd on meil kõigil oma linn , "" ütles vanaisa ja tonkas oma raudse kindaga Gerhardile rindu : "
36	NA	" "" Mul linn ... "
36	NA	" Sul linn ... "" "
36	NA	 Siis vaatas vanaisa Mingi poole . 
37	NA	" "" Tal linn ! "" "
38	NA	 Gerhard otsis kirjutustarbed välja , vidutas silmi ja kirjutas puhtale pärgamendile : 
39	NA	" "" Mingi linn . "" "
40	 HEA LAPS 	 HEA LAPS 
41	 VÄIKE LILLI NOAROOTSIST 	 VÄIKE LILLI NOAROOTSIST 
42	NA	" "" Rott ! "
42	NA	" Näe , rott ! "" kilkas Lilli , sikutas isa habemest ja ärkas . "
42	NA	 Taat keeras end pahuralt ägades paremale küljele ja jäi räpast krohvseina põrnitsema . 
42	NA	 Siis aga pilgutas kiiresti silmi , avas suu pärani ja hakkas õhku ahmima . 
42	NA	 Ta hingeldas nii koledasti , et tema kähe vilin ajas Lillile hirmu nahka . 
42	NA	 Taat oli öelnud , et kui ta õhku ahmib , ei tohi Lilli seda näha ja peab kähku välja minema . 
42	NA	 Kõigest väest nuttu tagasi hoides , hambad risti , liipas Lilli rehetuppa . 
43	NA	 Ta lükkas raske ukse irvakile ja piilus pimedusse . 
43	NA	 Siin oli jahe ja vaikne . 
43	NA	 Lilli ukerdas üle kõrge lävepaku ja katsus vasaku jala suure varbaga külma savipõrandat , võttis siis kahe käega jalapöiast kinni ja tõstis ka parema jala üle paku . 
43	NA	 Parem jalg oli nagu kivist voolitud . 
43	NA	 Lilli oli alati mõelnud , et see haige jalg pole üldse tema oma , et ühel hommikul ärgates on kõik jälle korras , et kõik on nii nagu enne õnnetust . 
43	NA	 Lilli neelatas . 
43	NA	 Õnnetusest ei tohtinud mõeldagi , veel vähem rääkida . 
43	NA	" Taat oli selle selge sõnaga ära keelanud , kui ta ükskord Lillit sakutas ja käratas : "" Mette üits piuks ! "" "
44	NA	 Lilli käis tihti rehetoas seismas . 
44	NA	 Kui ta kambriukse kinni lükkas , läks siin pimedaks nagu kotis . 
44	NA	 Pimedus meeldis Lillile , see oli kuidagi eriliselt turvaline ja hea , aga natuke jube oli ka . 
44	NA	 Pimedas sai mõtelda maailma asjade üle . 
44	NA	 Kõige rohkem mõtles Lilli rotist ja kassist , aga ka endast ja taadist . 
44	NA	 Emast mõtles ta haruharva , sest taat oli talle ükskord öelnud , et surnud inimestest ei tohi mõtelda . 
44	NA	 Ta ähvardas , et kui Lilli kogu aeg emale mõtleb , siis ongi Kreet ühel päeval tagasi , mädanenud kleidiräbal seljas , punane pats maani ja poolkustunud sigaret luiste näppude vahel . 
44	NA	 Sihuke jutt ajas Lillile hirmu naha vahele . 
44	NA	 Ta ei tahtnud seda hõõgvel suitsuotsa rehetoas näha , siin oli kuiva heina - läheb veel põlema , kus siis selle kahju ots ! 
45	NA	 Praegu oli talv ja talviti oli rehetuba külm nagu hundilaut . 
45	NA	 Lillile oli see seitsmes talv . 
45	NA	 Lilli teadis seda , sest ta oli ise juures , kui kirikuõpetaja taadile nõnda ütles . 
45	NA	 Õpetajahärra oli taadiga kõvasti kärkinud ja käskinud tal Lilli otsekohe koolimajja viia . 
45	NA	" "" Niisugune tüdrukuvolakas peab koolis käima , tähti ja muud tarkust õppima ! "" "
45	NA	 Õpetajal oli isemoodi hääl . 
45	NA	 Ta ei rääkinud nagu taat , kes aina pudistas ja iga natukese aja tagant õhku ahmis , vaid otsekui laulis sõnad suust välja . 
45	NA	 Seda oli kena kuulata , pealegi kui kirikhärral oli meeldivalt kibekas ja külm piparmündilõhn , sest ta lutsis kogu aeg valgeid ümmargusi terakesi . 
45	NA	 Kui Lilli nägi , kuidas õpetaja neid keele alla paneb , hakkas tal suu vett jooksma . 
45	NA	 Ta pühkis oma huuled varrukaga lörinal kuivaks ja vahtis üksisilmi õpetajahärra helepunast suud , mis oli pisike ja pruntis , otsekui punase pliiatsiga joonistatud . 
45	NA	 Täpselt nagu poetädil Anul . 
46	NA	" Kirikhärra aga muigas ja sõnas : "" Armas laps , validool on sinule küll kurjast "" , pistis käe põue ja tõmbas välja isemoodi nahkraamatukese . "
46	NA	" Ta võttis sealt vahelt kirju paberilipaka , andis Lillile ja manitses : "" Ära isale näita ! "
46	NA	" Peida ära , otsekohe , muidu ma võtan tagasi ! "" "
46	NA	 Lilli oli selliseid kirjusid pabereid näinud küll , harilikult oli paber kokku keeratud ja nutsaku sees oli pruun kuhjake , magus nagu suhkur . 
46	NA	 Aga see siin oli lihtsalt paber . 
46	NA	 Tõsi , ilusasti sirgeks triigitud ja mingi vanamehe pilt peal . 
46	NA	 Vanamees oli paberil natuke taadi moodi , aga hulga ilusamini riides , pikki juukseid ja salkus halli habet polnud tal ka . 
47	NA	" "" Mis sii on ? "" küsis Lilli sosinal . "
47	NA	 Ta oli üsna kohkunud , kui kirikhärra kurja häält tegi , ja torkas kirju paberi kähku põue . 
47	NA	 Ise mõtles , kas peaks ka õpetajahärrale ütlema , et isa vahib juba mitmendat päeva liikumatult seina , on külm nagu lumi ja ei hinga üldse . 
47	NA	 Lilli otsustas , et ei räägi midagi , sest kirikhärra võib jälle vihastada ja teda kaelast pigistada nagu tookord , kui Lilli ei saanud pärast suvi otsa pead keerata . 
48	NA	" "" See on raha . "
48	NA	 Viiekümnekroonine raha . 
48	NA	 Selle eest saad osta kommi ja valget saia , ja kui tahad , siis ka magusat kihisevat vett . 
48	NA	 Aga kõige targem oleks sul osta leiba ja soola , sest need kaks asja peavad ühes tõelises inimeste kodus olema uhkelt laua peal ! 
48	NA	 Just need kaks , ja piibel , ei rohkem ega vähem ! 
48	NA	" Kas teil piibel on ikka majas nähtaval kohal ? "" "
49	NA	" Lilli nuuksatas : "" Aga taat ütles , et tares peavad olema tikud . "
49	NA	 Kõige tähtsam on tuli . 
49	NA	" Sii annap palju rohkem sooja kui ek-lekter ! "" "
49	NA	 Ta mõtles hetke ja piiksatas . 
49	NA	" Siis tegi veel kord sedasama häält : "" Pii-piiks ! "" "
50	NA	 Õpetaja Hummer vaatas kurva põlgusega pisikest paganat , kes kandis peas imelikku sarvedega mütsi ja veidralt piiksus . 
50	NA	 Ta ohkas sügavalt , surus käed sooblinahksesse muhvi ja tõstis silmad taeva poole . 
51	NA	" "" Või tikud ! "
51	NA	" Teie saadana sigidikud , ükskord te kõik veel kogu selle krempli põlema pistate ja paljaks kärssate ! "" "
52	NA	 Kirikuõpetaja vaatas tihti taevasse , talle meeldis taeva lõputu sina . 
52	NA	 Sageli mõtles ta end selle lõppu seisma . 
52	NA	 Ta oli kindel , et taeva lõpus on üks kindel aste või lauajupp nagu purre , kus saab rahulikult seista ja mitte millestki mõelda . 
52	NA	 Lihtsalt seista . 
52	NA	 Tikksirgelt , käed püksiõmblustel , silmad kinni ja suu avatud hääletuks karjeks . 
52	NA	 Hääletuks karjeks ! 
52	NA	 Kirikhärrale meeldis see väljend . 
52	NA	 Tihti põimis ta oma jutlustesse sadu hääletuid karjeid . 
52	NA	 Hääletud karjed olid tema saladus . 
53	NA	 Õpetaja Hummer jälestas inimesi . 
53	NA	 See pisike haisev plika oma valesti kokkukasvanud jalaga tundus talle eriti vastik . 
53	NA	 Oli ikka kole küll , kui see inimeseloom oma paremat jalga järele vedas - lumesegusesse porri jäi inetu vagu , nagu lohistaks keegi tuima ja pinnulist palki läbi püdela pori . 
53	NA	 Ja siis veel see jube saba ! 
53	NA	 Kirikhärra vabistas õlgu ja katsetas oma hääletut karjet : tardus valveseisangusse , ristas käed muhvis palveks ja ajas suu pärani . 
53	NA	" Kohe hakkaski parem ning õpetaja mõtles : "" Just nii on hea ! "
53	NA	 Hea ! 
53	NA	 Jumal , ainult sina kuuled mind ! 
53	NA	 Juba on väga hea ! 
53	NA	" Ja aina paremaks läheb ! "" "
54	NA	 Lilli liipas vapralt edasi . 
54	NA	 Ta suunas oma vesised silmad tornikellale . 
54	NA	 Seda suurt ilusat kella vaatas ta alati . 
54	NA	 Kui mõlemad sirged asjad sattusid täpselt püsti teineteise peale , avanes väike must uks ja suure läbiroostetanud peaga kuke moodi elukas hüppas välja . 
54	NA	 Miski sahises ja ragises väheke aega ja siis hakkas elukas koleda häälega kisama ning rauast tiibu liigutama . 
54	NA	 See oli nii naljakas , et Lilli naeris iga kord laginal . 
54	NA	 Sageli kukutas ta end pikali ja aina lõkerdas . 
54	NA	 Kui aga Naftoli tuli oma kelguga ja jäi tema juurde seisma , lõpetas Lilli otsekohe naermise ja ukerdas end püsti , sest see Naftoli oli üks ettearvamatu käitumisega vanamees . 
55	NA	 Lilli teadis , et Naftoli on venelane . 
55	NA	 Pärast viimast sõda oli ta võtnud eesti naise ja sellele vene keele suhu peksnud , nagu Naftoli ise seletas . 
55	NA	 Ta oli oma ilusat prouat ähvardanud , et lõikab tal soome pussiga keele suust , kui naine veel seda jubedat eestit govoriitab . 
55	NA	 Mäealuse Imbi nuttis silmad peast , kuid eesti keele unustaski päevapealt . 
55	NA	 Ta hakkas hoopis hirmsasti suitsetama , tõmbas päevas kolm pakki joonelt ära . 
55	NA	 Naftoli aga ostis prouale ilusad mustad prillid . 
55	NA	 Nüüd polnud enam veriseid silmaauke näha ja elu läks kenasti edasi . 
56	NA	 Lilli piilus sõrmede vahelt Naftoli poole ja liipas aeglaselt eemale . 
56	NA	 Ta teadis küll , mida see vanamees tegema hakkab . 
56	NA	 Venelane võttis võidunud niinemärsist pragulise savikruusi ja hõõrus seda kasukavarrukaga , siis torkas sinise nina sügavale märssi ja koukis sealt tasase kirumise saatel välja pragunenud puutahvli ning sidus ikooni nagu kilbi rinnale . 
56	NA	" Nüüd sättis ta end mugavamini istuma , asetas kruusi jalge ette lumele ja hakkas uskumatult kõrge häälega soiguma : "" Armsaaat ihmiseet , pasaaaluista , pamooogite , nüit kooohe jaaa ... "
56	NA	" Pamooogite , pasaaaluista ! "" "
56	NA	 Vanamehenäss õõtsutas end edasi-tagasi , aeg-ajalt kiljatas ja hakkas tõmblema , siis aga rahunes ja soigus edasi . 
56	NA	 Tema tahmunud ja kriimulisel ikoonil pilkusid Grigori Võidutooja petivärvi pilusilmad . 
57	NA	 Lillile meenutas koleda näoga Võidutooja halli kassi , kes helendavas kastis ajab taga lõbusat rotti . 
57	NA	 Lilli nägi seda vaprat väikest rotti tihti unes . 
57	NA	 Poetädi Anu teadis isegi lõbusa roti nime , see oli justkui väljamaa nimi , Serri või midagi taolist . 
57	NA	 Ja kassi nägi Lilli unes muidugi ka . 
57	NA	 Kass oli alatu . 
57	NA	 Ja väga tige valetaja , täpselt nagu taat . 
57	NA	 Rott jälle oli ilus ja kaval , armsat halli värvi , täpselt nagu Lilli mantel ja müts . 
58	NA	 Mütsi oli Lilli ise valmis meisterdanud . 
58	NA	 Lõikas kääridega mitu riidetükki mantli selja pealt välja ja õmbles kokku . 
58	NA	 Kui mantlit ainult eest vaadata , pole üldse aru saada , et selja peal on suur auk . 
58	NA	 Ja kes tema selga ikka vaatab ! 
58	NA	 Lilli teadis väga hästi , et kõik vahivad ainult tema kõverat jalga . 
58	NA	 Kui ta alevisse läheb , siis saab ju poe juures selja vastu seina keerata või lihtsalt põõsastes kükitada , ka silmad võib kinni panna - siis pole enam olemas mitte kedagi ega mitte midagi . 
59	NA	 Müts oli väga ilus , kahe ümara kõrvaga nagu päris rotil . 
59	NA	 Lilli oli halli riiet hõõrunud keedetud peediga ja nüüd olid kõrvad seestpoolt kenasti roosakad - just nagu sellel helendava kasti rotil ! 
59	NA	 Põletatud korgiga kraapis ta endale nina alla pikad vurrud ja ninaotski oli must ja läikiv . 
59	NA	 Kodus sidus Lilli endale ka saba taha , aga alevisse minnes kiskus ta selle tavaliselt ära - poe juures käis palju inimesi , mõni võis peale astuda ja haiget teha . 
59	NA	 Saba aga oli vägev - jämedast takuköiest ja kolm korda nii pikk kui Lilli ise , jäme traat sisse pusserdatud , kange ja tugev nagu tross . 
59	NA	 Lilli värvis saba mudaga halliks , ja kui ta siis põllul või kraavides lonkas ja piiksus , tundus ta endale iga päevaga üha rohkem päris rotina , keda taiplik meel on päästnud teraslõksust . 
60	NA	" "" Uih ! "
60	NA	" Piiks-piiks ! "" "
61	NA	 Lilli ehmus praegu päris tõsiselt . 
61	NA	 Ta oli seni arvanud , et seisab pimedas rehetoas , aga piiks ! 
61	NA	 Issa ristike , ta oli juba peaaegu poe juures ! 
61	NA	 Õpetaja Hummer Ja Naftoli - kõik oligi päriselt juhtunud . 
61	NA	 Kui tore ! 
61	NA	 Lilli hakkas kibekähku edasi liipama . 
62	NA	 Hallist kivist ja punase katusega poemaja paistis juba selgelt . 
62	NA	 Lilli imetles suurt valget pestud taldrikut poemaja korstna kõrval . 
62	NA	 Ta oli kindel , et see on mõne vanapagana või hiiglase oma , kes on selle kiiruga maha unustanud . 
62	NA	 Lilli neelatas . 
62	NA	 Nende kodus taldrikuid polnud . 
62	NA	 Neil polnud kodus toitugi , mida taldrikule panna . 
62	NA	 Kui taat tõi vahel kaasa konte , leivatükke ja silgupäid , siis aeti kõik kiiruga otse paberilt sisse ja tihti kugistas taat isegi rasvase ajaleheräbala oma pärani kurgust alla . 
63	NA	 Hästi teraselt vaadates võis poe suurel vaateaknal näha ka helendavat võlukasti . 
63	NA	 Lilli seisatas , et kollane buss mööda lasta , tõstis siis pilgu ja kangestus mõnust . 
64	NA	" "" Piiks ! "" "
65	NA	 Helendav kast näitas rotti ja kassi , kes tegid oma tempe nii nagu alati . 
65	NA	 Peagi täitis suur ja tige kassinägu kasti täielikult - võis näha tema koledaid teravaid hambaid ja pikka punast keelt . 
65	NA	" Lilli leidis , et kassile on vaja säru teha , ning hüüdis : "" Ma olen siin ! "
65	NA	" Rott Lilli on siin ! "" "
65	NA	 Ja koperdas oma rasket saba keerutades sõiduteele , otse bussi tagant väljalipsanud soomuslimusiini rataste alla . 
66	NA	 Mitu minutit sõideti vaikides . 
66	NA	 Kui Haapsalu tuled paistma hakkasid , küsis hallipäine mees tagaistmelt tasase häälega : 
67	NA	" "" Mis siin ennist juhtus ? "
67	NA	" Mis see oli , ma küsin ? "" "
68	NA	 Käsundusohvitser juhi kõrval pöördus poolenisti ümber ja raporteeris : 
69	NA	" "" See oli rott . "
69	NA	" Lihtsalt üks rott . "" "
70	NA	 Hallipäine härra hakkas prille puhastama . 
71	NA	" "" Võimalik ... "
71	NA	 Siin on neid palju . 
71	NA	 Mere ääres on mädanenud adru . 
71	NA	" Adrupudru . "" "
72	NA	 Musta läikiva kiivriga käsundusohvitser noogutas ja naeratas . 
73	NA	" "" Heinar , teie ei pea nii kõvasti rääkima , "" hüüdis vanahärra . "
73	NA	" "" Minu kuulmine on täiesti korras . "" "
74	NA	" Ta süütas muiates sigareti , tõmbas mõnuga kanget "" Marlboro "" tubakasuitsu kopsudesse ja ütles sosinal : "
75	NA	" "" Tuleb väikesed tunnelid ehitada . "
75	NA	 Kõigi maanteede alt läbi nagu Euroopas ! 
75	NA	" On mul õigus ? "" "
75	NA	 Millegipärast jäi ta oma kuldset tulemasinat silmitsema . 
76	NA	 Äkki kuulis vanahärra enda kõrval tasast lapsehäält , kes uudishimulikult küsis : 
77	NA	" "" Mis sii on ? "" "
78	NA	" Vanahärra avas kiirustades musta agenda , kruvis "" Parkeri "" sulepea lahti ja kirjutas järgmise päeva esimesse lahtrisse suurte ja selgete tähtedega : missioon . "
78	NA	 Siis keeras ta näo pimeda akna poole ja muigutas mitu korda suud . 
79	 VAIKIV NEIU 	 VAIKIV NEIU 
80	NA	 Väike Liisbet pani käed kokku , vaatas murenenud peaga kipsnukule silma , tõmbas sügavalt hinge ja alustas : 
81	NA	" "" Tere õhtust , meie jälle siin . "
81	NA	 Suur-Ameerika tänavalt , rohelise maja teiselt korruselt . 
81	NA	 Mina , Liisbet Meigas , kaksteist aastat vana - sa ju tunned mind küll , armas onu Jumal ? 
81	NA	 Ja väike Neiu . 
81	NA	 Neiut tead sa ju ka ? 
81	NA	 Neiu on nukk , näe , seesama siin minu kõrval . 
81	NA	 Igal õhtul ja hommikul oleme sinuga rääkinud . 
81	NA	 Päeval ka , siis kui keegi ei kuule . 
81	NA	 Mitte sellepärast , et me sind häbeneksime , seda ei maksa küll arvata . 
81	NA	 Me lihtsalt ei taha teiste kuuldes sinuga rääkida . 
81	NA	 Me ei käi kirikus ka , just sellepärast ei käigi , et kirikus kõik muudkui vaatavad ja vangutavad pead . 
81	NA	 Tegelikult ei luba ema meil kirikusse minna , sest Luise tänaval võib auto alla jääda . 
81	NA	 Koos isaga oleme küll käinud , sa ju mäletad , onu Jumal ? 
81	NA	 Kindlasti sa oled meid kirikus näinud . 
81	NA	 Jõululaupäeval ja ... 
81	NA	 Vabariigi aastapäeval ja tädi Hilda matuste ajal. 
81	NA	 Nii et me teame väga hästi seda kahe torniga suurt kivist maja , kus sa vahel elad . 
81	NA	 See maja on meie tänavalt näha , aga ainult ühe koha pealt , katuse ja puu vahelt . 
81	NA	" Nüüd aga ütleme koos Neiuga sulle : suur tänu . "" "
82	NA	 Liisbet haaras nuku ja nad tegid koos sügava kummarduse . 
82	NA	 Liisbet vaatas nukku ja manitses : 
83	NA	" "" Noh , Neiu , ütle sina ka ! "
83	NA	" Suur-suur tänu sulle , onu Jumal , et sa tegid nii , et onu Gunnar oma pea katki kukkus ! "" "
84	NA	 Tüdruk vaatas nukku ja talle tundus , et nukk raputab pead . 
85	NA	" "" Neiu , ära sina sega vahele ! "
85	NA	" Las ma räägin rahulikult onu Jumalaga . "" "
86	NA	 Nukk ei liigutanud ennast ja Liisbet jätkas . 
87	NA	" "" Ole hea , tee nii , et onu Gunnar enam mitte kunagi haiglast välja ei saaks . "
87	NA	 Tee nii , et ta pea ei kasvakski enam kinni . 
87	NA	 Siis ta ei saa mind enam taga ajada ja maha murda . 
87	NA	 Aga kas tõesti sina panid ta seal keldris kukkuma ? 
87	NA	 Sest kui sa seda poleks teinud , oleks jälle juhtunud see kole asi , mis juhtus möödunud suvel . 
87	NA	 Sa ju tead küll , mis siis juhtus ... 
87	NA	 Sealsamas keldris . 
87	NA	 Mäletad , miks ma möödunud suvel haiglasse pidin minema ? 
87	NA	 Ma ju rääkisin sulle . 
87	NA	 Ainult sulle ! 
87	NA	 Ema , isa ja politseinik ei saanudki täpselt teada ... 
87	NA	" Ütle , et sa mäletad . "" "
88	NA	 Liisbet vaatas üksisilmi musta taevalappi , mis paistis kitsukesest aknast , ja piilus siis Neiu poole . 
88	NA	 Nukk püsis liikumatu ja vaatas oma maalitud silmadega temast mööda . 
88	NA	 Tüdruk vaikis , siis hakkas hääletult nutma . 
88	NA	 Ta pressis läbi nutu : 
89	NA	" "" Ma ei taha selle koleda asja peale mõelda ka mitte ! "
89	NA	 Ei taha sellest uuesti rääkida . 
89	NA	 Aga ma ei saa sinna midagi parata , kogu aeg on meeles . 
89	NA	 Ütlen küll endale , et mitte kunagi enam ei mõtle ma selle hirmsa asja peale . 
89	NA	 Aga ikka tuleb meelde ! 
