par_nr	head	sentence
43	NA	 Arooniamahl klaasis tegi suu paksuks , oli külm , kange ja sogane . 
43	NA	 Müürileht bussipeatuses oli kuude kaupa reklaaminud Onu Bellat ja mingeid undergroundbände . 
43	NA	 Sellele kontserdile polnud enam mingit võimalust minna . 
43	NA	 Suvi oli tühjalt ja mõttetult mööda jooksnud . 
44	NA	 Olin ennast töölt lahti võtnud . 
45	NA	 See oli kummaline aeg , nagu pärast isa surma ja matuseid , kui aeg otsekui peatus ja mingid tunded ei olnud mõeldavad . 
45	NA	 Oli aimus , et midagi peaks tegema , aga teha ei osanud ja keegi ei andnud nõu . 
45	NA	 Kogu lapsepõlve olin kuulnud räägitavat oma tulevikust kui millestki kindlast - see oli seotud ülikooli ja Tartuga , kuigi protesteerisin selle vastu ägedalt . 
45	NA	 Aga isa oli surnud ja oli arvata , et midagi on muutunud . 
46	NA	 “ Praegu on lein . 
46	NA	 Punaseid pükse ei tohi kanda ! ” ütles ema , kui õuest kelgutamast tulin . 
47	NA	 Võib-olla ei tohtinud ka pilte joonistada ; naerda küll ei tohtinud mitu aastat . 
48	NA	 Olin läinud ülikooli kaugõppesse . 
48	NA	 Varjasin ema eest , et tegin eksameid , et mind päevasesse üle viidaks . 
48	NA	 Tuli kirjutada avaldus , et saada ühiselamukoht ja stipendium . 
48	NA	 Mul ei olnud kolmesid . 
48	NA	 Ema sai teada alles päeval enne esimest septembrit . 
48	NA	 Oli juba hilja midagi muuta : töökoht oli läinud , antud teisele . 
49	NA	 Lõpuarvest oli järel viiskümmend rubla , kui Tartusse hääletasin . 
49	NA	 Isast järele jäänud hoiuraamatuid ei olnud ma isegi näinud . 
49	NA	 Polnud enam aega neid otsida . 
49	NA	 Tartus selgus , et ma ei saa ühiselamukohta ega stippi , kuigi olin ülikooli tulnud ainult selleks . 
50	NA	 Ühel pimedal ööl sattusin ühiselamusse . 
50	NA	 Olin juba nädal aega ringi hulkunud ja ööbinud kõikvõimalikes urgastes . 
50	NA	 Ühiselamu ei olnud filoloogide oma , kus elasid teised meie kursuselt . 
50	NA	 Üheksakorruselises tornis teisel pool jõge elasid füüsikud , keemikud ja kehakultuurlased . 
51	NA	 Tegelikult ei olnud mul aimugi , kuidas sattusin elama tuppa numbriga 654. 
52	NA	 Olin haigena mitu korda tõusnud , et lahkuda . 
52	NA	 Aga ma ei teadnud , kuhu minna , ning Kala või Madis tõid mind alati 654 tagasi . 
52	NA	 Madis - sama , kes soovitas mul ära minna - hirmutas mind natuke , sest mäletasin Jooga sõnu kellestki Madisest , kes olevat vampiir . 
52	NA	 Kuigi ma ei saanud temast aru , näis olevat õigem Madisest eemale hoida . 
52	NA	 Madis tuli aga ise igal võimalusel juttu rääkima . 
52	NA	 Igaks juhuks ma ei vastanud talle . 
53	NA	 Enamasti magasin Madise voodis , aga kui Madis ise seal magas , kolisin kõrvalreformile , mis oli Kala oma . 
53	NA	 Kala ei teinud numbrit , kui mu sealt leidis , kuigi Madise jutu järgi oli see seni rangelt keelatud : Kala voodis magas ainult Kala ise . 
54	NA	 Voodeid oli kapi taga neli : kaks alumist ja kaks ülemist nari . 
54	NA	 Kahest küljest piirasid magamisnurka seinad , ülejäänud küljed moodustusid raamaturiiulitest , mida võis näha igas ühiselamutoas . 
54	NA	 Ainult siin oli neid tunduvalt rohkem . 
54	NA	 Magamistuppa pääses kahe riiuli vahele jäetud kitsast pilust . 
54	NA	 Toa valgemal poolel olid laud ja kolm tooli , ja nagu kõigis teisteski tubades , neli seinakappi . 
54	NA	 Ühest leidsin oma asjad . 
55	NA	  
56	NA	  
57	NA	 “ Vähemalt püsib see filoloog üsna sümpaatselt vait , ” nentis kare hääl , mille omanik oli mind kunagi Jooga toas sõimanud . 
57	NA	 ( “ Igasugused naised olgu viie minuti pärast toast kadunud ! 
57	NA	 Vähe sellest , et sa kasse pead , Jooga , nüüd oled sa hakanud ka filolooge pidama . 
57	NA	 Ole lahke , pea keda tahes , aga jumala pärast , tee seda mujal ! 
57	NA	 Kas ta siis ei lähegi ära ? ! 
57	NA	 Kus on kirves ? 
57	NA	 Jooga , sa tahad tappa saada ; aga kõigepealt peksan ma need naised siit välja ! ” Tamur kolistas rõdul tühja taaraga , kostis millegi purunemise klirin . “ Ma võin ka Tallinnast 20 sõpra siia kutsuda ja neile õlut pakkuda ning öelda , et nad võivad ära minna just siis , kui ise heaks arvavad . ” ) 
58	NA	 Madise sõbralik nägu ilmus kappidevahelisse prakku , vaatas minu voodi poole - panin silmad kinni - ja kadus . 
58	NA	 Hääled muutusid vaiksemaks . 
59	NA	 “ Seni , kuni ta suudab talle midagi pakkuda , huvitab ta Joogat . 
59	NA	 Tal on Jooga senistest naistest kõige ilusam keha , ” kuulsin Madise sosinat . 
59	NA	 Kedagi ega midagi ei olnud näha . 
59	NA	 Lamp eestoas kustus . 
59	NA	 Valitses hämarus . 
59	NA	 Mõnikord liikus läbi udu mõni kogu , et sekund hiljem varjuks muutuda , seejärel eimillekski . 
60	NA	 Kuid põrand oli puhas - kusagilt oli meelde jäänud tuhka ja poriseid jälgi täis põrand ning pudelikildude hunnik nurgas . 
60	NA	 Maas prahi hulgas helkis peenraha , väikesi naelu ja kirjaklambreid . 
61	NA	 “ Ma ei taha süüa . 
61	NA	 Isegi kotlettide lõhn ajab mul südame pahaks . 
61	NA	 Kõik kohad valutavad . 
61	NA	 Eile öösel olin ühikavalves , hommikuks olin omadega täiesti läbi , ” ohkas Kala ja pööras teise külje . 
62	NA	 “ 644-s jälle joovad . 
62	NA	 Nägin raamatukogus Joogat : ülikonnas , mantlis , kaabus . 
62	NA	 Tahtis raha laenata , aga ma ei andnud , ” vastas Madis . 
63	NA	 “ Tabagu teda katk nii lipsuga kui trussikute väel ! ” siunas Kala . “ Mulle on ta ka viis rubla võlgu . 
63	NA	 Ta on siin kõigile kõvasti sitta keeranud , mitte ainult sulle - olid sa Gerda või mis su nimi oligi . ” 
64	NA	 Pühapäeval läksin linna jalutama . 
64	NA	 Olin veel väga nõrk . 
64	NA	 Puudelt langesid viimased lehed . 
64	NA	 Tänavad tundusid imelikult lagedad . 
64	NA	 Linna kohal rippusid rasked pilved . 
64	NA	 Alles mõne nädala eest õhukesed ja läbipaistvad varjud olid tumedad ja liikumatud . 
64	NA	 Jõe pruun vesi oli tõusnud kaldaäärsete puude alumiste oksteni . 
64	NA	 Ülikooli peahoone oli suletud , samuti apteegid . 
64	NA	 Süda läks pahaks , külmavärinad tulid tagasi , palavik tõusis . 
64	NA	 Istusin tükk aega telegraafis , et saada sooja . 
64	NA	 Ma ei olnud mitu nädalat emale helistanud . 
64	NA	 Kellega sa ühes toas oled , uuris ema ; kas stippi oled juba saanud . 
64	NA	 Valetasin , et olen ; toas elab peale minu kolm tüdrukut meie kursuselt . 
64	NA	 Raha sai otsa ja kõne lõppes . 
64	NA	 Justkui väga kindel pind oleks äkki jalgade alt tõmmatud . 
65	NA	 Tuba oli hämar . 
65	NA	 Põles punane lambike ja Madis istus ninapidi koos võõra tütarlapsega . 
65	NA	 Väljusin koridori ja süütasin sigareti . 
65	NA	 Neiu tuli varsti välja ja ütles minust mööda minnes : 
66	NA	 “ Võid tuppa minna . ” 
67	NA	 “ Kas sa lähed minu pärast ära ? ” 
68	NA	 “ Ei , mul oligi aeg . 
68	NA	 Tädipoja käest saab vahel häid linte . ” 
69	NA	 “ Madis on oma onutütrest rääkinud , ” ütlesin vabandavalt . 
69	NA	 Hiilisin vaikselt tuppa . 
69	NA	 Laual oli suur korvitäis sügisjoonikuid . 
70	NA	 Nädala jooksul käisin kolmes loengus : pedagoogikas , tänapäeva eesti keeles ja väliskirjanduses . 
70	NA	 Kahes viimases jäin loengu keskel magama ; käsi kirjutas automaatselt konspekti üksikuid sõnu . 
70	NA	 Pärast oli kõik loetamatu ja absurdne . 
70	NA	 Read tormasid üksteisele otsa ja osadel sõnadel puudus lõpp või algus . 
70	NA	 Kõndisin sihitult mööda ülikooli raamatukogu . 
70	NA	 Mõte mistahes tegevusele oli vastumeelne . 
70	NA	 Paiguti kartsin , et varisen kohvikus , tualettruumis või garderoobis kokku . 
71	NA	 Arstipunktis oldi sõbralikud ja kirjutati välja retsepte . 
71	NA	 Süda oli valuvaigistitest paha . 
71	NA	 Õhtuti muutus hambavalu väljakannatamatuks . 
71	NA	 Visklesin voodis valust oimetuna , sel ajal kui Kala või kolmas meie toa elanik Konspiraator eestoas õppisid . 
71	NA	 Mulle pakuti süüa , kui õhtuti koolist või raamatukogust saabusin . 
72	NA	 Ma ei rääkinud endast . 
72	NA	 Võib-olla tegid nad oletusi , kuid keegi ei küsinud midagi . 
72	NA	 Pidin ise oma probleemidega hakkama saama . 
72	NA	 Kõigil oli eraelu ; mina ei tahtnud oma isiklikku elu mäletada . 
72	NA	 Tuli oodata . 
73	NA	 Hakkasin suitsetama . 
73	NA	 Konspiraator jättis suitsupaki tavaliselt aknalauale . 
73	NA	 Võtsin sealt päeva jooksul paar sigaretti . 
74	NA	 “ Sa vist ei oska seda eriti hästi , ” arvas Konspiraator , kellega koos rõdul suitsu tegin , “ sisse tuleb tõmmata , vaat' niimoodi . 
74	NA	 Aga võib-olla sööksid sa hoopis meelsamini kommi ? ” Ja ta kraamis taskust lagedale paki karamelle . 
75	NA	 Mõnikord tahtsin olla surnud . 
75	NA	 Mõtlesin , et kui niisugusel moel - suitsetamisega - ennast tõestada tahan , olengi peaaegu surnud . 
75	NA	 Suits kannab mind ära ; muutun osaks linna alatasa katvast udust . 
75	NA	 See oli suur muutus . 
75	NA	 Ema hakkab mind miilitsaga taga otsima . 
75	NA	 Minu kohta avatakse toimik . 
76	NA	 Teadsin , et tahe kannaks mind miilitsate ja ema eest kaugele , ent kõige hullem oli see , et ma ei tahtnud . 
76	NA	 Olin väsinud . 
76	NA	 Ma ei suutnud ühes hetkes mitmele asjale mõelda ega talunud pingutusi . 
76	NA	 Olin ajas kinni : polnud mõtet põgeneda millegi eest , mis ajas liikus . 
76	NA	 Ettearvamatus tõmbas mind ligi . 
77	NA	 Tabletid mõjusid : valu kadus . 
77	NA	 Muutusin uimaseks ja tajusin ümbrust nagu paksu klaasi tagant paistvana . 
78	NA	 Ilmus rõõsa näoga noormees , jope seljas , silmad punased : 
79	NA	 “ Tere . 
79	NA	 Kas mäletad mind veel ? ” 
80	NA	 “ Sugulane ? ” 
81	NA	 “ Jooga kutsub mind Franckiks . 
81	NA	 Tahtsin tegelikult midagi küsida - aga mitte siin . 
81	NA	 Ega sa tahaks meie tuppa tulla ? 
81	NA	 Elan siin kõrval . 
81	NA	 Praegu pole teisi . ” 
82	NA	 Franck kandis liibuvaid teksaseid , mis mõjusid ta jalas veidralt vanamoodsaina . 
82	NA	 Istusime voodile ; voodi kõrval oli uhiuus pruun öökapp . 
82	NA	 Sel oli neli sahtlit ja külje peal tabalukk . 
82	NA	 Franck pani mu pilku tähele . 
83	NA	 “ Ostsin endale mööblit . 
83	NA	 Kõik imestasid . 
83	NA	 Ei taipa , mis neil viga on . ” 
84	NA	 Uurisin kappi eest ja tagant . 
84	NA	 Olin ühikas elanud kõigest kuu , aga teadsin , et siin ei olnud kombeks mööblit osta . 
84	NA	 Asjad toodi elaniketa tubadest , kui vaja oli . 
85	NA	 “ Ma ei saa inglise keelega hakkama , ” kurtis Franck , “ õppejõud sõimab . 
85	NA	 Ma ei taha enam loengusse minna . 
85	NA	 Teised kõik saavad aru , aga minu jaoks räägib ta liiga kiiresti ja ma ei jõua midagi ... 
85	NA	 Kas sina ei oskaks mind aidata ? ” 
86	NA	 “ Ma ei tea . 
86	NA	 Ma ei oska üldse inglise keelt . 
86	NA	 Aga sa hakka hoopis saksa keelt õppima . ” 
87	NA	 Sugulane noogutas innukalt . 
88	NA	 “ Mul oleks vaja vanemaid , kes mind suunaksid , ” ütles ta nukralt , “ aga isal pole minu jaoks aega ja võõrasema ma ei huvita . 
88	NA	 Ja siinsed inimesed on ka nii imelikud . 
88	NA	 Kas tead , et kui meile esimese septembri aktusel üliõpilaspiletid kätte jagati , siis Joogale plaksutati ? 
88	NA	 Ja vilistati . 
88	NA	 Terve saal ! 
88	NA	 Eks see oli , kui nii võtta , üsna alandav . 
88	NA	 Üks hästi väike kõhn isik sorakil juustega läks vudinal piletile järele . 
88	NA	 See oli küll naljakas . 
88	NA	 Kõik teadsid , et see on Jooga . ” 
89	NA	 Sugulane keeras kapi lukust lahti ja tõi välja karbi sprotte ja saiakäntsaka . 
89	NA	 Kui endale saia lõikasin , libises nuga mu käes . 
89	NA	 Lõikasin endale kogemata üsna valusalt sisse . 
89	NA	 Rebane läks näost valgeks . 
90	NA	 “ Kas sul sidet on ? ” 
91	NA	 Ta sidus sõrme ettevaatlikult kinni ja oli kuidagi kohmetu . 
92	NA	  
93	NA	  
94	NA	 Madis seisis peegli ees : 
95	NA	 “ Otsustasin uuesti habet kasvatama hakata . 
95	NA	 Kas sa tõepoolest ei taha midagi süüa ? ” 
96	NA	 “ Ei . ” 
97	NA	 “ Ma tulen mingil ajal veel . ” 
98	NA	 “ Jätan siis ukse lahti . ” 
99	NA	 Kustutasin laetule ja heitsin uuesti voodisse . 
99	NA	 Kell oli pool kaksteist , kui Madis tuli , käes pann ja kartulikott . 
99	NA	 Mõtlesin , kas ta jääb kauaks niimoodi ühiselamu ja eraka vahet käima . 
99	NA	 Ta oli dusi all käinud . 
99	NA	 Erakas ei olnud veevärki sees . 
99	NA	 Teesklesin magajat . 
99	NA	 Madis läks kartulipanniga kööki . 
99	NA	 Ajasin end üles . 
99	NA	 Ta oli ukse lukustanud . 
99	NA	 Lootsin , et ta läheb kuhugi mujale neid kartuleid sööma . 
99	NA	 Palavikku oli täpselt kolmkümmend kaheksa . 
99	NA	 Kapis ei olnud enam ravimeid : küllap sõi neid ka Kala . 
99	NA	 Oli juba teine november . 
99	NA	 Ma ei hakanud kokku arvama , kui kaua selles toas olin elanud . 
99	NA	 Läksin 644. 
99	NA	 See oli tuba , kus elas Jooga . 
100	NA	 “ Kas teil on - “ 
101	NA	 Mulle ei tulnud järsku meelde , mida tahtsin küsida . 
102	NA	 “ On , on , ” vastas keegi tooniga , mis ei ennustanud midagi head . 
103	NA	 “ Midagi palaviku mahavõtmiseks , ” kogelesin . 
104	NA	 Jooga tõusis ja tuhnis riiulis , nii et paberid lendasid . 
104	NA	 Tõstsin need põrandalt : numbrid ja arusaamatud graafikud . 
105	NA	 “ Teeb suu lahti ja võtab sisse . ” 
106	NA	 “ Ära siin oksele hakka , ” soovitas kõrgi ilmega ilus poiss . 
107	NA	 “ Ise koristab , kui paki maha paneb , ” arvas Jooga , “ eks ole , Ivo . ” 
108	NA	 Ivo muigas . 
108	NA	 Riides oli ta kallimalt kui keegi teine . 
108	NA	 Tal olid lühikesed tumedad juuksed , mis tulepaistel läikisid , ja pruunid säravad silmad . 
108	NA	 Ta ei olnud seda nägu , et elab ühiselamus . 
109	NA	 Ka Jooga oli juuksuris käinud . 
109	NA	 Pöetud pea andis talle paipoisi ilme . 
109	NA	 Tema ümmargune nägu oli tibake rumal ega meenutanud sugugi kuulsa Võrumaa nõia lapselast , kelle ta väitis enese olevat . 
109	NA	 Tegin 644-st kiiresti minekut . 
109	NA	 Ma ei maganud ega olnud päris ärkvel , kui ukse taga hääli kuulsin arutlevat . “ Vahest võtab ta und , ” oletas Jooga . 
109	NA	 Avasin uimaselt ukse ja seisin vastamisi Jooga ja Ivoga . 
110	NA	 “ Vahetab kesta , ” soovitas Jooga , “ tahtsin sulle lihtsalt klaasi madeirat pakkuda . ” 
111	NA	 Panin teised riided . 
111	NA	 Kui ust lukustada tahtsin , otsisin asjatult võtit . 
111	NA	 Jooga oli selle tasku poetanud . 
111	NA	 Sirutasin käe ja ta loovutas võtme vastumeelselt . 
112	NA	 Laualina asendas 644-s päevinäinud päevatekk . 
112	NA	 Tuba nägi välja samasugune kui meie oma . 
112	NA	 Laud asus akna all , sellal kui meil oli see tõstetud seina äärde . 
113	NA	 Laual oli pudel ning kolm puhast pitsi . 
113	NA	 Mul oli tunne , et minu kulul plaanitakse teha halba nalja . 
113	NA	 Ivo ja Vladimir - pikk heledapäine poiss , kes samuti 644-s elas - tulid panni , kartulite , munade ja sibulatega . 
114	NA	 “ Filoloogi ei maksa kartulitele ligi lasta , ta ei oska neid nagunii koorida , ” õpetas Jooga teisi . 
115	NA	 “ Siis teeb võileibu , ” ütles Ivo . 
116	NA	 “ Ärge Filoloogile liiga tehke , ” hoiatas Jooga panniga kööki siirdudes . 
116	NA	 Ma ei hakanud pead murdma , mida ta taotleb . 
116	NA	 Läksin oma tuppa ja keerasin ukse lukku . 
117	NA	  
118	NA	  
119	NA	 Järgmisel päeval jäin raamatukogus õpikute taha magama . 
119	NA	 Peale ärkamist nägin kõike läbi vine ; mõni vastutulija ütles tere , aga ma ei tundnud kedagi ära . 
119	NA	 Sõin kohvikus tahvli sokolaadi ja enesetunne paranes . 
120	NA	 644 ust avades tekitasin korraliku tuuletõmbuse . 
120	NA	 Vladimir istus laua taga ja kirjutas . 
120	NA	 Ma ei olnud temaga iial rääkinud . 
120	NA	 Küsisin : 
121	NA	 “ Kuidas elad ? ” 
122	NA	 Õlakehitus . 
123	NA	 “ Kuidas Jooga elab ? ” 
124	NA	 “ Jooga läks ülikooli looduskaitseringiga matkale . 
124	NA	 Ta ütleb sulle ilmselt veel mõndagi põnevat . ” 
125	NA	 “ Eks ma siis oota . ” 
126	NA	 “ Mina juba kuulsin . ” 
127	NA	 Panin suitsu põlema . 
127	NA	 Küsisin : 
128	NA	 “ Millest see tuleb , et siin kõik nii närvilised on ? ” 
129	NA	 “ Mida või keda sa mõtled ? ” 
130	NA	 “ Minu arust on siinne elulaad ebanormaalne ... “ 
131	NA	 Vladimir osutas toolile . 
131	NA	 Istusin . 
132	NA	 “ Elulaadi iseenesest saab aktsepteerida , ” ütles ta sõnu venitades ja vaatas mulle pilkavalt otsa . “ Närvilisusel on palju põhjusi . 
132	NA	 Näiteks kui minul on homme kontrolltöö ja teine tahab juua , ja tegelikult tahan ka mina vaikselt juua , siis lendab kontrolltöö kahtlemata kuradile . 
132	NA	 Sugulane ei suuda siin muidugi olla , aga temagi muutub . 
132	NA	 Ta ei tunne kombeid . 
132	NA	 Alguses ta ülbitses , aga talle astuti nina peale . 
132	NA	 Rollist kinni pidada polegi eesmärk . 
132	NA	 Roll on mõnikord vajalik , et mõnest olukorrast kergemini pääseda . 
132	NA	 Kui soovite : selle rolli nimi on väikekodanlikkus . 
132	NA	 Oskus kõigiga hästi läbi saada . ” 
133	NA	 “ Aga Jooga ei saa ju ! 
