par_nr	head	sentence
22	NA	 Olge selles sidumises võimalikult vabad , olge nagu kirjanikudki . 
22	NA	" Filosoofia ja kirjanduse vahel pole mingit vahet , sest kumbki ei otsi tõde , mõlemad ainult räägivad ning mida kiiremini ja kergemalt nad seda teevad , seda parem , seda suurem aplaus neilt , kes kuulama juhtuvad . "" "
23	NA	" Blomstedti sõnade järgi ( tsitaat on oma täpsuses ebatäpne , sest järgnevates esseedes muutub esseisti nägu - mask ? - täiesti ) : "" Keegi peale idioodi ei talu aega kui sellist , loomata temas tähendusi , jaotusi , vaheldust , meloodiat , põgenemisteid , ehitamata kellaajaga võistu inimlikku aega , kus teadvus saab täita oma kohalolu ja põgenemise kaksikrolli . "
23	NA	" "" ( lk.5 ) "
24	NA	" See on küll õige , aega taluda - usaldada - on raske , kuid on vaks vahet , kas me täidame selle mula või jamaga või ütleme kuu või aasta möödudes : "" See aeg on möödunud sisukalt . "
24	NA	" Ma olen öelnud 2121 ( kui kuu ) või 25344 ( kui aasta ) sõna , mil on minu arvates mingi väärtus , teisisõnu sisu . "" "
25	NA	 Ma arvan , et inimene peab õppima olema uuesti inimene ning sellepärast on tähtis , et ta õpiks jälle taluma aega kui sellist , st surma , olemata seejuures idioot . 
25	NA	 Alistumine ajale ei pruugi tähendada teenri või orja seisusse langemist , vähe usutav , et ükski sajandilõpu inimene seda enam teeks või tahteski teha oskaks . 
26	NA	 Jan Blomstedti sugused lõpetavad tavaliselt halvasti - kirjanikena . 
26	NA	 See paistab ka esseedest eemale-kaugele välja . 
26	NA	" Võtke või "" Mõistus või hullumeelsus "" ( lk.179 - 182 ) Suurepärane novell , ajast veel pealegi . "
26	NA	 Üldiselt muidugi ajaga see häda ongi , et need , kes sellega tegelevad , filosoofid ja esseistid , ei suuda ega tahagi teda tajutavaks - nähtavaks , kuuldavaks , kombitavaks , haistitavaks - teha . 
26	NA	 Ajale vuntse joonistada ja genitaale konstrueerida oskab ainult kirjanik . 
26	NA	 Filosoofist tänapäeval saab varem või hiljem kirjanik . 
26	NA	 Kui kirjandus/tekst on kõik , siis rohkem saab olla ainult ise kirjutamine . 
27	NA	 Ütleks veel midagi ? 
27	NA	 Lõpetuseks ? 
27	NA	 Lõpu lõpuks ? 
28	NA	 Muidugi on suurem osa kirjutatust mula/jama . 
28	NA	 Ehki teisiti öeldult - keskpärasest lugejast on saanud keskpärane kirjanik . 
28	NA	 Seda juhtub meil ja maailmas liiga tihti , et selle üle mitte pahandada . 
28	NA	 Eriti kui selleks soodne võimalus antud . 
28	NA	 Nagu praegu . 
28	NA	 Kirjutad kriitikat , aga ütled ka ennast . 
29	 Muusika ja süü 	 Muusika ja süü 
30	NA	 Anthony Burgess . 
30	NA	 Ühe käe plaks . 
30	NA	 Tõlkinud Urve Hanko . 
30	NA	 Eesti Raamat.144 lk. 
31	NA	" "" Ühe käe plaks "" pole Anthony Burgessile eriti iseloomulik ning kui asi sellega piirduks , jääks lugejale inglise ühest huvitavamast kirjanikust veidi väär ettekujutus . "
31	NA	" Kuid nii on olnud varemgi , et kirjastused otsitavad kõigepealt välja tuntud nime , siis aga mõne selle "" nime "" kirjutatud raamatu , kus oleks sees olgu või üksainus , mis sest , et teose seisukohalt tähtsusetu mõrv või voodistseen , parem muidugi kui mõlemad . "
31	NA	" Sellise naiivse strateegiaga üritatakse liimile tõmmata erootika ja mõrvalembelist Lugejat ( otsesõnu sellist pealkirjagi kandev raamat on juba ilmavalgust näinud : Willem Elsschoti "" Liimilevõtmine "" , kirjastus "" Varrak "" ) . "
31	NA	 Arvatavasti ei osata aimatagi , et nii peletatakse eemale nõudlikumad lugejad , keda kindlasti nii vähe polegi . 
31	NA	" ( Muuseas , kui suur on õieti see müstiline "" vähe "" ? "
31	NA	 On neid sada , kakssada , tuhat või sada tuhat , kui suur on nende ostuvõime ja millist kirjandust nad eelistaksid ? ) 
31	NA	" Nii jääks Anthony Burgessi "" Ühe käe plaks "" tõesti eesti õhku kurvalt kõlama , kui ei teaks , et sellele järgnevad loodetavasti üsna varsti Burgessit , aga ka kirjandusprotsessi kui tervikut märksa paremini iseloomustavamad teosed , näiteks "" Clockwork Orange "" . "
31	NA	 Tõlkijale on see keelemänguline teos tõeline pähkel , juba ette tänulik lugeja jääb huviga tulemust ootama ! 
32	NA	" Muidugi pole ka "" Ühe käe plaks "" mingi tühine soperdis . "
32	NA	" Ning loomulikult ei räägita seal sellest , millest justkui juttu on : ühest Howardi nimelisest mehest , kel on fotograafiline mälu , mille abil ta kirjanduslikel mäluviktoriinidel , hiljem aga hipodroomil endale ja oma armsale naisukesele Janetile ( kelle jutustatud kogu lugu justkui on ) pataka raha kokku ajab , et siis ... ja siin ootab "" mõrvaloo "" lugejat puänt , mis aga teda ennastki hanitab , sest mitte see pole tähtis ( nagu väljaande tagakaanel uljastele pereemadele peibutiseks seisab : "" Kui su köögipõrandal lebab laip ja see on su oma mees ... "" ) , vaid see , et sedaviisi on kõik loo käigus mehhaaniliselt esile manatud mineviku suurkujud , Swiftid , Pope'id , Shakespeare'id ja teised oma kättemaksu teostanud . "
32	NA	 Piinav süütunne mineviku suurkujude ees , kelle arvel ta on rikastunud , sunnib Howardit osa rahast annetama tühisele grafomaanile Redile , kelle osa romaani käigus pidevalt ( ja ootuspäraselt ) aiva kasvab . 
32	NA	 Piibellik-katoliiklikust pärispatust johtuv süü ja inimese isiklik vastutus maailma ja iseenda ees ongi Burgessi loomingu üks põhiteemasid , mille juurde ta ühel või teisel viisil , ühes või teises vormis ikka ja jälle tagasi pöördub . 
33	NA	 Burgess sündis 1993. aastal , mõni tund - minut ? sekund ? - pärast on surma . 
33	NA	 Ning juba järgmisel päeval ilmunud järelhüüetest kostis läbi kahtlus - kas oleme seda meest ikka õigesti hinnanud ? 
33	NA	" Sest Burgess jäi elu lõpuni outsideriks , talle ei antud ühtegi kodumaist auhinda ( "" Inglased ei ole kunsti armastav rahvas , kirjandus teda ei huvita . "
33	NA	" Mul on prantslaste maitsesse rohkem usku , nemad andsid mulle auhinna parima välismaise romaani "" Maised jõud "" eest "" ) , kuulsaks tegi ta ameerika filmirezissöör Stanley Kubrick , kes võttis üles tema romaani "" Clockwork Orange "" ( "" Minul oli vägivald tagaplaanil , Kubrick aga muud ei näidanudki . "
33	NA	 Mulle see film ei meeldi , kuid ta jälitab mind , USAs on minust tehtud vägivalla ristiisa , muust nad teada ei tahagi . 
33	NA	 Itaaliast pidin koos perekonnaga lahkuma , sest itaallased arvasid , et olen rikas , kuulus ja julm . 
33	NA	" Hakkasin kartma , et minu poeg võidakse pantvangiks võtta , sellepärast sõitsin Monacosse , seal ei tunta ei poleemikat ega vägivalda . "" ) "
33	NA	 Kirjutab Auberon Waugh : 
34	NA	" "" Burgessil oli varuks originaalne mõtteviis , suurepärane intellekt ja hea kujutlusvõime ning tema kena iseloom päästis ta alati pompöössusest . "
34	NA	" Pole miski ime , et poliitilised institutsioonid ta maha vaikisid . "" "
35	NA	 Õnneks ei võtnud Burgess ennast oma elu-ajal üleliia tõsiselt . 
35	NA	 Talle olid tähtsad suuremad asjad kui isiklik heaolu - hea ja kuri , inimkond , usk . 
35	NA	 Usutunnistuse järgi oli Burgess katoliiklane ning jäi selleks elu lõpuni , ehhki kaalus vahepeal tõsiselt veel rangemalt reeglistatud elukorralduse vastuvõtmist - islamit . 
35	NA	 Usus leidis ta endale ka truu kaaslase ja kaasmõtleja , keda ta vist küll kordagi elusana kohanud polnud , kuid keda ta oma esseedes ikka ja jälle ellu äratas , küsimaks ja vastamaks noidsamu küsimusi , mida ta endale alatasa esitas . 
35	NA	 Joyce , James Joyce oli tema nimi . 
35	NA	" Joyce'i kohta on Burgess kirjutanud kaks raamatut : "" ReJoyce "" ja "" Lühem Finnegans Wake "" . "
35	NA	 Burgess kirjutab Joyce'st nii suure sisseelamisega , nagu oleks ta ise Joyce : samamoodi väljatõugatu , oma kodumaa ja usuga pidevalt pahuksis olev . 
35	NA	 Burgessi nagu ka Joyce'i looming rajaneb tundlikul , tegelast või teose tegevuskeskkonda peegeldaval keelemängul . 
35	NA	 Mitte kunagi pole see mäng kuiv , pelgalt kuulmisel põhinev . 
35	NA	 Burgessi raamatuis on ta tegelane , kes paneb lõhnama lõunalauad , daamide buduaarid , aga ka prügikastid ja verised sidemed , eelistades sageli just madalat ja maist , seest ja sisest , mõjudes nõnda emeetikumina kõrgelt haritud esteetilisele maitsele . 
35	NA	 Liha oli kirjaniku eelissõna , seda ülistas tema vaim . 
35	NA	" Virginia Woolfile , kes pidas Joyce'i "" Ulyssest "" rõvedaks , tulnuks vast kasuks , kui mõni tume tüüp teda mõnel Manchesteri pimedal alleel vägistada püüdnuks , arvas A.B.. "
36	NA	 Burgess oli helilooja , professionaalne muusik , kes ka oma romaane nagu heliteoseid üles ehitas , püüdes rääkida korraga kahte keelt , muusika ja kirjanduse oma . 
36	NA	" Nii on tema 1974. aastal kirjutatud "" Napoleoni sümfoonia "" Beethoveni "" Eroica "" belletristlik taasesitus . "
36	NA	" Ka "" Mozartist "" , mis kujutab endast segu ooperist , filmist , romaanist ja esseest on sarnaselt üles ehitatud . "
36	NA	" Beethoveni fän on ka "" Clockwork Orange'i "" programeeritud punkar Aleck . "
36	NA	 Nagu öeldud , seisab eesti lugejale kohtumine temaga veel ees . 
36	NA	" Kuid Burgess on kirjutanud ka "" päris "" muusikat - heliteoseid , millest paljud seotud kirjandusega , minevikuga . "
37	NA	 Burgess oli õnnelik . 
37	NA	 41 aastaselt avastati tal ajukasvaja ning öeldi , et tal on jäänud aasta elada . 
37	NA	" Et perel pärast tema surma midagi võtta oleks , kirjutas Burgess kiiresti kolm romaani ( "" Malaia triloogia "" ) . "
37	NA	 Diagnoos ei läinud täppi , Burgess elas veel tervelt 35 aastat , ja sugugi mitte elujõuetu , vaevu elus püsiva invaliidina , vaid viljaka kirjanikuna , kelle kontosse kuulub viiskümmend romaani , hulga filmistsenaariume , esseid , tõlkeid , keelekäsitlusi ja mustmiljon arvustust ning poleemilist ajaleheartiklit . 
37	NA	" Ta oli tõeliselt viljakas , sest - "" viljakus on surma vastand . "" "
37	NA	" Ta sai hakkama sellega , millega teised kirjanikud tavaliselt hakkama ei saa - jõudis valmis kirjutada oma kaheosalise , ülimalt põneva autobiograafia ( "" Väike Wilson ja suur Jumal "" , 1986 ; "" Sinu aeg on olnud "" , 1990 ) . "
37	NA	" Pooleli ei jäänud midagi , täpselt surma-aastal , 1993 , ilmub Burgessi viimane romaan , Christopher Marlowe' elu käsitlev ning elu kui sellist ülistav romaan "" Surnud mees Deptfordis . "" "
38	NA	" Ühes oma essees ( "" Joseph Kell , V.S. Naipaul ja mina "" ) ütleb Burgess tähendusrikkad sõnad : "
39	NA	" "" Alati on oht nautida iseenda raevu või pisaraid ... "
39	NA	 Minu lootusetuse pisarad kinnistuvad kolmele kujundile . 
39	NA	 Üks neist on nuuksudes kooli jooksev iksjalgadega poiss , sokid alla vajumas , rihmadega ranits seljast pudenemas , ta nutab , sest teab , et saab koolis hilinemise eest karistatud . 
39	NA	 Kes see poiss on ? 
39	NA	 Võibolla ma ise . 
39	NA	 Teisest olen ma kuskilt kuulnud . 
39	NA	 See on öökull , kes haledalt hüüatab , sest tema munad on purustatud , mingi roomaja on munakoored nagu paberi õhukeseks närinud . 
39	NA	 Kolmandat nägin Kota Bharus : suur põrnikas lamas surnuna teel , tema seljal oli vaenlase eemale peletamiseks mõeldud maski kujutis . 
39	NA	" Coventry Patmore'il on luuletus leseks jäänud isast , kes lööb oma poega ja saadab ta voodisse , siis hakkab aga oma tegu kahetsema , läheb poja tuppa ja näeb voodis magavat poega , põsed veel nutust niisked , ja hakkab ka ise nutma , sest poeg on oma mängukannid voodi kõrvale lauale ladunud - "" seal nad rivis seisavad , murest murtud südant lohutavad "" . "
39	NA	 Põgusast kaosest loob poeg korra ! 
39	NA	 Seda luuletust lugedes ma nutan . 
39	NA	" Ma nutan iga korraloomise ning elu säilitamise katse peale asjade kaosest . "" "
40	NA	 Nende sõnadega sobib lõpetada . 
40	NA	 Aga ka alustada . 
40	NA	 Alustada ilmtingimata . 
41	 Teenistus 	 Teenistus 
42	NA	 Ingmar Bergman . 
42	NA	 Pildid . 
42	NA	 Tõlkinud Ülev Aaloe . 
42	NA	 Eesti Raamat . 
42	NA	 368 lk. 
43	NA	 Loojad jagunevad laias laastus kolmeks : need , kel on olnud õnnelik lapsepõlv ning kes sealt endale ainest ammutavad ( loomulikult mitte lausõnnelikku ) ; need , kel on olnud õnnetu lapsepõlv ning kes sealt endale ainest ammutavad ( loomulikult mitte lausõnnetut ) ; ning need , kes väidavad end üldse mitte mingit lapsepõlve omavat ning sooviksid unustada sellegi vähese , mis neile mõnikord kas unes või ilmsi meenub , pannes neid pahameeles kuklakarvu turritama . 
43	NA	 Nood viimased on kindla peale andetud , neid võib ära tunda nende külmas manerismis , tahtmises olla kellegi moodi , seda ise samal ajal varjata püüdes . 
43	NA	 Esimeste ja teiste vahel enamasti suurt vahet pole . 
44	NA	" Ingmar Bergman kuulub teist tüüpi loojate hulka , tema meenutustes lapsepõlvest korduvad sellised sõnad nagu "" hirm "" ja "" karistus "" . "
44	NA	 Või kui neid sõnu ka otse välja ei öelda , siis säiluvad nad rääkimistonaalsuses . 
44	NA	 Lausa legendaarseks on muutunud tema parimal juhul vastuoluline vahekord kirikuõpetajast isaga , mis vanemas eas leebus ning vastastikuse mõistmise ja andeksandmiseni jõudis . 
44	NA	" "" Piltides "" esitatakse selle kohta liigutav stseen , kuidas Bergmani vana isa , kelle ta võttepaikade otsingul endaga kaasa on võtnud , sööstab ühe väikese maakoha kirikus appi võhivõõrale pastorile , kes on külmetunud ega tule teenistuse andmisega omal jõul kuidagimoodi toime . "
45	NA	" "" Isa hakkas end pingilt püsti ajama , ta oli ärritatud . "
45	NA	 Ma pean selle tüübiga rääkima . 
45	NA	 Lase mind mööda . 
45	NA	 Ta sai pingist välja ja lonkas raskelt kepile toetudes käärkambrisse . 
45	NA	 Seal toimus lühike , kuid tuline sõnavahetus . 
45	NA	 ... 
46	NA	 Teise salmi lõppedes astus isa kepile toetudes sisse , valge missarüü seljas . 
46	NA	 Kui laul vaibus , pöördus ta meie poole ja rääkis meile oma rahuliku selge häälega : Püha , püha , püha on Jumal Seebaot . 
46	NA	 Kogu maa on tema hiilgust täis . 
47	NA	" Mina omakorda leidsin lõpu "" Armulaualistele "" ja kodifitseeringu reeglile , mida olen alati järginud ja järgin ka edaspidi : Juhtugu mis tahes , sa pead pidama oma jumalateenistuse . "" "
47	NA	 ( lk.221 - 222 ) 
48	NA	" "" Pilte "" lugedes meenus mulle üks mu kunagine tuttav , kunstnik , kes pani kirja kõik oma emotsioonid , mis teda pildi tegemisel olid vallanud . "
48	NA	 Nõnda lootis ta jäädvustada teose sünniloo , valgustada varjatud seoseid psüühe ja pildi vahel . 
48	NA	 Ta ise oli oma ettevõtmisest sisse võetud ning näitas mulle meelsasti ruudulisse kaustikusse tehtud sissekandeid . 
48	NA	 Ootasin põnevusega , kuid pidin juba esimeste ridade järel pettuma . 
48	NA	 Päevikus valitses totaalne igavus ! 
