par_nr	head	sentence
22	NA	 Ta on peanuhk ! kargas Vitjale turja Arturs . 
22	NA	 Just sellepärast ta ongi demokraat , kuna ta teab kõike , tema mõistab , et ainult demokraatia päästab , kaitses Vitja oma . 
22	NA	 Mina : Andropov on liiga võimas ja tugev , kõik kardavad teda , kuna ta teab paljut , nad valivad endi seast kõige tõbisema , kõige väetima , sellise , kes võimu oma pihku ei haara ning kes varsti ära sureb , sest see avab teistelegi šansse . 
22	NA	 Kalle : kust sa tead , et Andropov kõige tõbisem pole ? või vähemalt võimaldab tema aparaat tõbisust teeselda , selle kohta teistele poliitbüroo liikmetele kõlakaid levitada . 
22	NA	 Muzafar : kui nad tahaksid meie Liitu säilitada , ei tohiks nad sedapuhku venelast panna ; meid , moslemeid , on varsti 50 protsenti elanikkonnast ja kuigi kasahhid on kaabakad , võiksid nad valida Kunajevi ; rahvuslikud konfliktid on igal pool puhkemas ja kui venelane jälle peasekretäriks saab , on tuli majas . 
22	NA	 Goga : Suslov on nii peenike intrigant , et tema mässib nad kõik ümber oma sõrme ja hakkab ise . 
22	NA	 Oksana : kui nad edasi varastada tahavad , siis lükkavad nad Grišini ette . 
22	NA	 Štšerbitski on samasugune korrumptant , temagi rahuldaks kõiki , ütles Saša , kes enne meie kooli oli õppinud Odessas filosoofiaaspirantuuris . 
22	NA	 Gromõko on vaikselt oodanud oma tähetundi paarkümmend aastat , tema juba hetke maha ei maga , ma nägin teda Angoolas , pakkus Pedro . 
22	NA	 Kalle : tegelikult on see ükskõik , kes saab , sest enne , kui käru kummuli ei lenda , ei muutu siin tatises riigis miski . 
22	NA	 Arturs : õige , vaat , sellega olen ma nõus ! 
22	NA	 Edaspidi sõimati kadunukest üha vängemalt ja vängemalt , vaid Pedrol oli Brežnevist kahju : ei tea , kas uus ikka hakkab toetama meie revolutsiooni , ning ehkki see on teie siseasi , kuhu ma ei taha oma nina toppida , võin ma öelda , et ma ei usalda eriti kedagi , aga nagu meilt Moskva toetus kaob , nii langeme Pekingi või Washingtoni küüsi ja mina pean Aafrikasse tagasi minema sadamasse kotte tassima . 
23	NA	 Meie laul meelitas kohale viinahimulisi kõrvaltubadest , kes meie peo ja meeleoluga ühinesid , samuti Brežnevit põhjasid , uusi kandidatuure arutasid , kõik sobimatuteks kuulutasid . 
24	NA	 Kaheteistkümne ajal öösel saabus Vitja naine Dina , kes juba mitmendat päeva Vitjat ootas ja otsis . 
24	NA	 Dina sihkas vihase pilgu minu poole , sest minu helistamise ajal oli ta Vitjat viimati näinud , ise minu palvel Vitja telefoni juurde kutsunud . 
24	NA	 Brežnevi surma puhul tohib ikka pidutseda ? õigustas oma kauast kodunt äraolekut Vitja . 
24	NA	" Brežnev esines täna õhtul "" Vremjas "" , ma ei mäleta , kas sai ise või andis kellelegi teisele mingi ordeni , nõnda et otsige endale laaberdamiseks parem põhjus , mitte vale , mis on nii kergesti ümberlükatav , sõnas Dina ning hakkas Vitjat kättpidi seltskonnast ära vedama . "
24	NA	" Kuidas nii , et esines "" Vremjas "" , aga leinalipud ? haistis Muzafar ohtu . "
24	NA	" Ka sellest räägiti "" Vremjas "" . "
24	NA	 Ah , mingi sõbraliku riigi kas president või peaminister suri ära , vastas Dina . 
24	NA	 Kes , kes , kas meie oma või ? huvitus Pedro . 
24	NA	 Ei , see oli mujalt kandist , kas Laosest , Vietnamist või ... või ... mis riigid seal üldse on ? küsis Dina , toppis Vitjale mantli selga , surus mütsi pähe ja tiris abikaasat ukse poole . 
25	NA	 Muzafar tõttas informatsiooni Brežnevi elusoleku kohta kontrollima , see osutus tõeks , leinati mingi teise riigi väljapaistvat partei- ja riigitegelast , igal juhul mitte Angoola oma . 
25	NA	 Mornil ilmel pudenes kamp laiali , üksteist kõõritati altkulmu , tundus , et midagi jäi ütlemata . 
25	NA	 Kas homme hommikul jooksevad kõik julgeolekusse teiste peale kaebama , et oma nahka päästa ? naljatles Kalle voodisse heites . 
26	NA	 Juba enne seitset hommikul kolkis Muzafar minu ukse taga ja käsutas mu oma tuppa . 
26	NA	 Tal olid laual peaparandusõlled , kušetil ja toolidel konutas täpselt sama seltskond , kes kakskümmend kolm tundi tagasi oli Tihvini surnuaial eilset pidu alustanud . 
26	NA	 Puudus vaid Kalle , kes magas minu toas , ent tema asemel olid mõned nende seast , kes olid joominguga liitunud hiljem ühiselamus . 
26	NA	 Tundus , et siin oli juba tükk aega vaieldud ja arutletud , nüüd oli langetamisel mingi otsus . 
26	NA	 Viimase metrooga sõitsin ära , esimese metrooga tulin , Muzafari helistamise peale , ütles Vitja . 
26	NA	 Sinu külalist ma ei usalda , sest ta ei lausunud eile ühtki paha sõna , ütles Muzafar mulle . 
26	NA	 Minagi ei lausunud eile Brežnevi kohta ühtki paha sõna , ma koguni kiitsin teda , ütles Pedro . 
26	NA	 Meie samuti mitte , ütlesid Goga ja Oksana . 
26	NA	 Mina olin nii purjus , et mina ei mäleta midagi , ütles Arturs . 
