par_nr	head	sentence
34	NA	 Mart mõtles kiiresti — mis see võiks olla , mida ei saa siinsamas tänaval ära öelda ? 
35	NA	" "" Vast ehk homme enne õhtust proovi , kui sobib . "
35	NA	" Ma loodan , et jääb nii palju aega . "" "
36	NA	" "" Võid ka pärast tulla . "" "
37	NA	" "" Eks ma vaatan , kuidas paremini klapib . "" "
38	NA	 * * * 
39	NA	 Viibanud läbi porise akna mahajäävale mehele , süüvis Eda Kalju endasse . 
39	NA	 Tema targale ja natuke mõistatuslikule näole ilmus peen naeratus . 
39	NA	 Poleks arvanud , mõtles ta , et tuleb aeg ka selleks ! 
40	NA	 Edale meenus üks ammune suvepäev Paralepas . 
40	NA	 Hiline pärastlõuna lõkkeplatsil ja need kaks meest lähenemas mändide alust rada pidi . 
40	NA	 Eda , arvas et tegu on Henriku vana sõbraga . 
40	NA	 Tegelikult oli see tutvus just nii pikk , kui oli kulunud rannarestorani terrassil paari õlle ja kaks korda saja grammi ära joomiseks . 
40	NA	 Sealt oli pärit ka valjuhäälne jutukus . 
40	NA	 Ja Edat , kes oli hästi tuttav mehe kombega eneses muiata liiga innukate jutukaaslaste üle , pani siiralt imestama tähelepanu , mida Henrik sellele tähtsust täis poisikesele osutas . 
41	NA	 Mart jättis väga vastuolulise mulje . 
41	NA	 Tema veretavate prunthuultega paipoisinäo juurde ei sobinud ei see robsoni bass ega pastorlik tõsimeelsus . 
41	NA	 Mis tal puudu on , mõtles Eda . 
41	NA	 Miks see ilus ja hästikasvatatud poiss üritab nii vägisi täitsameest mängida ? 
42	NA	 Eda oli viimati novellivõistluse võitnud . 
42	NA	 See lugu oli just ilmunud ja kõigil keelel . 
42	NA	 Kui Henrik telgihõlma tagasi heites Mardil sisse astuda palus , poiss küll hetkeks kohmetus . 
42	NA	" Kuid ta varjus kähku tähtsa jututooni taha , küsis Edalt , kas tema on "" Risttee "" autor ja hakkas kriitikuks . "
42	NA	 Talle olevat jäänud lõpuni mõistatuseks , mis kombel kirjutaja sellest tupikust välja kavatseb pääseda . 
42	NA	 Igatahes ei õnnestuvat teda just sageli sel viisil ära petta . 
43	NA	 Mis tupikust ta räägib , tahtis Eda teada . 
43	NA	 Ja Mart , see tookordne lühikestes pükstes ja suvises särgis nooruk , kes nende roosal baikatekil külitas , veeretas enda kitsas telgis seljakile , et Henriku pakutud lapikust pudelist konjakit rüübata , siis marmelaadi peale hammustada ja küünarnukile tagasi tõustes nagu koolilapsele seletama hakata ... 
44	NA	 Issand , kui ennast täis oli see jutt ja see rääkija ise ! 
45	NA	 Kuna Eda ei teadnud , kas nutta või naerda , siis ta lihtsalt ignoreeris Mardi juttu ja teda ennast . 
45	NA	 Väike pudel sai kiiresti tühjaks ja poiss lahkus õigel ajal , et mitte Henrikule peale tulnud seiklustungi lõksu langeda . 
46	NA	 * * * 
47	NA	 Mustas trikoos naisesiluett tegi hüppel spagaadi , maandus kassiliku nõtkusega , tõusis varbaile , pöördus ja nägi õhtuse koridori tuhmide tulede all lähenevat meest . 
47	NA	 Ta astus rahulikul , pehmel sammul ukseorva ja kadus Mardi vaateväljalt . 
47	NA	 Nagu kujund , mis ei taba su mõistust ega isegi mitte tundeid , vaid vahetult su sügavaimat olemust . 
48	NA	 Keset osaraamatuid ja pesemata kohvitasse , longunud lilledega vaase , teatmeteoseid ja reklaamplakateid istus lavastaja oma kabinetis sügavale tugitooli vajunult ning luges värvitrükis ajakirja . 
48	NA	 Naeratanud roidunult Mardile , keeras ta kaane nähtavale . 
48	NA	 Mingi pornoleht oli . 
49	NA	" "" Veedan meeldivalt aega ! "" "
49	NA	 Ta kallas karahvinist tassi loputuseks vett ja valas selle siis lillevaasi . 
49	NA	 Täitnud tassi , ulatas ta selle Mardile ja kaevus sügavale portfelli . 
49	NA	 Sealt ilmus kandiline pudel sinkja vedelikuga . 
49	NA	" Sildilt oli lugeda "" Dry Gin . "" "
50	NA	 Mart Raja imestas - kust sellised asjad pärit on ? 
50	NA	 Temal oli hiljutine kogemus normiviina talongidega sabas seismisest . 
50	NA	 Lehkavad kehad , tumm ootepinge , pea hääletu äritehing - hatusele paberile trükitud talongilipakad ja pässakas raha letile , igat sorti juhuslikesse pudelitesse villitud valge viin vastu . 
50	NA	 Ei mingit valikut , arupidamist ega seletamist . 
50	NA	 Kolmveerand tundi umbses poeuberikus elu eest trügimist oli asja eest läinud . 
51	NA	" "" Mängime nii , et me täna enam tööst ei räägi , "" ütles lavastaja ja Mart nõustus . "
51	NA	 Ta ei armastanud seda kadakamarjamaitsega napsi , aga täna tahtis temagi lõõgastuda . 
51	NA	 See siis oligi see õhtune lugemisproov , millega vabandades ta Eda kojusaatmisest pääses . 
51	NA	 Ta polnud enam miski kavaler . 
51	NA	 Kui Eda olekski jätku poolt , siis mitte selle pärast , et mees talle meeldib , vaid lihtsalt arvestades valikuvõimalusi . 
51	NA	 Tema , Mardiga , oli lugu täpselt samuti . 
51	NA	 Ta ei teadnud tõesti , kas soovib jätku . 
51	NA	 Seepärast ta kutsuski naise lõunale , tõi ära ohtlikust neljasilma-õhkkonnast . 
52	NA	 Meenus läbi õhu lendav must naisekeha . 
52	NA	 Kusagil siin samas , päris lähedal käis ilmselt balletirühma harjutustund . 
52	NA	 Mart tundis selliste ruumide õhkkonda . 
52	NA	 Põrand tümiseb , kehad kuumavad , lõhnab higist . 
53	NA	" Ootamatult peale tulnud mõnusas vabanemistundes küsis ta lavastajalt : "" Kas siin majas ei ole ka vahel tahtmist seda surrogaati tõelise vastu vahetada ? "" "
53	NA	 Ta viitas ajakirjale , kus raevuselt kummusid roosad hiidrinnad . 
54	NA	" "" Teatavast east alates tekib ületamatu vastumeelsus kõige suhtes , mis sellega kaasas käib . "" "
54	NA	 Mees naeratas hajameelselt . 
54	NA	" "" Ei taha enam kõiki neid romantilisi õhkamisi ja lubadusi ja suudlusi . "
54	NA	 Kõige asjalikum oleks vist korralik prostituut . 
54	NA	" Pakk kahekümneviieseid ja olgu asjad selged ! "" "
55	NA	" "" Kas siin linnas siis see ala veel ei õitsegi ? "" "
56	NA	 Lavastaja vangutas pead . 
56	NA	" "" Neid ei riski . "
56	NA	 Peaks olema ikkagi registreeritud maja , mille võimud võivad kinni lüüa , kui sealt midagi levib ... 
56	NA	" Kes oskab arvata , mida need plikad sulle kingiks jätavad ! "" "
57	NA	" Peale pikka pausi sõnas Mart : "" Ei kujuta ette ! "" "
58	NA	" "" Mida ? "" "
59	NA	" "" Et ma peaksin peale maksma ... "
59	NA	" Kuigi selle vene papi eest mitte midagi muud ju ka osta ei ole . "" "
59	NA	 On ta siis nüüd juba sealmaal ? 
60	NA	 Lavastaja nipsutas klaasi pihta . 
60	NA	 Nad rüüpasid sõnatult . 
61	NA	 * * * 
62	NA	 Eda ilmes väreles heldimus . 
62	NA	 Päris tõsist elamust pakkus nende ridade uuesti lugemine . 
63	NA	" "" "" Tunned ? "" küsis miilitsaülem ja asetas lauale habemeajamismasina . "
63	NA	" "" Aga seda tunned ? "" "
63	NA	 See oli linoolisulgede komplekt . 
64	NA	" "" Sedakorda kõik . "
64	NA	" Ja pea meeles , et sa oled mulle kakskümmend viis rubla võlgu ! "" "
65	NA	 Kunstnik vaikis . 
65	NA	 Ta ei mäletanud , kas oli need asjad ise miilitsaülemale viinaraha eest müünud , või oli sõber tühjaks raputanud mõne teise , kes need temalt ostis , ja küsima ta ka ei hakanud . 
65	NA	 Polnud tema viis oma eksimusi kahetseda või tunnistadagi . 
66	NA	" "" Miks peab just sinusugune pätt nii hea kunstnik olema ? "" "" "
67	NA	 Eda Kalju kergitas silmad käsikirjalehelt . 
67	NA	 Hajameelse liigutusega võttis ta prillid eest ja torkas sangad hammaste vahele . 
68	NA	 See oli küll täiesti uskumatu ! 
68	NA	 Tegelikult võmmipealik muidugi küsis — miks peab Henriku sugune pätt nii hea näitleja olema . 
68	NA	 Ja seda võiks uskuda , sest kas korravalvur midagi näitleja headusest teab või ei , igatahes võib ta teda tunda ja oskab hinnata ühises viinalauas kuuldud anekdoote . 
68	NA	 Aga Eda novellis oli tegu kunstnikuga . 
68	NA	 Mees oli äsja töökoha kaotanud ja loo alguses lasti teda kainestusmajast välja . 
69	NA	 Nüüd , kus kõik oli mööda , võis Eda seda palju aastaid tagasi kirjutatud juttu erapooletu pilguga vaadata . 
69	NA	 Traagelniidid olid halearmsasti nähtaval . 
69	NA	 Kõik oli nii läbipaistvalt ja südamlikult naiivne . 
70	NA	 Tema ilus , mehine kunstnik tuli kütmata korterisse ja keeras ennast voodisse , silmad seina poole . 
70	NA	 Toiduraha muidugi polnud . 
70	NA	 Nädalase joomahoo järel oli ta kooma piiril . 
70	NA	 Õhtuhämarikus võttis seljakoti ja matkakirve , läks üle tänava lammutamisel olevasse majja kütet muretsema . 
70	NA	 Tänaval kohtas sõpra . 
70	NA	 ( Keda muud veel , temale olid kõik tuttavad ju südamesõbrad ! ) 
70	NA	 Sõber tegi õhtusöögi välja ja kutsus kaasa . 
70	NA	 Mindi sõbra koolivenna poole uut aastat vastu võtma . 
71	NA	 Eda jäi naeratades käsipõsakil loo juurde istuma . 
71	NA	 Ta mäletas pisimate üksikasjadeni seda vana-aastaõhtut , kui Vello Henriku neile tõi . 
71	NA	 Kõik oli sinetava jääga kaetud , udutas . 
71	NA	 Auto esituled lähenesid pikaldaselt mööda sinisesse sompu uppunud tammepuiestikku . 
71	NA	 Eda teadis , et see tulija on Vello . 
71	NA	 Naisel oli seljas ta parim kleit , poolpikkade varrukatega öösinine samet , mille teravas dekoltees nahk piimjalt valendas . 
71	NA	 Ta ei teadnud , miks ta mehe sõbra pärast nii elevil oli . 
72	NA	 Nad olid Ivariga aasta abielus olnud ja kõik oli ammuilma juba igapäevaseks muutunud . 
72	NA	 Talle meeldis , et Vello teda varjamatu ihalusega vaatas . 
72	NA	 Aga see oli loomulikult ka kõik . 
72	NA	 Midagi enamat ei tulnud kõne allagi . 
72	NA	 Igatahes ootas ta kärsitult , kuni auto uks kinni löödi , kuni sammud majale lähenesid , kuni Ivar uksele vastu läks . 
73	NA	 Siis ometi oli Vello köögiuksel teda tervitamas . 
73	NA	 Ja üle tema õla paistis esikust kellegi heledajuukseline pea . 
73	NA	 Vello keeras end ukseaugus nii , et Eda paremini esikusse näeks . 
73	NA	 Seal ta seisis , Henrik Kalju , naeratas tagasihoidlikult ja vaikis . 
73	NA	 Ja see oligi kõige mõjuvam - mees , kes oli loodud selleks , et saada Newmani või Belmondo tüüpi filmitäheks , mees , kes oli teel selle eesmärgi poole See mehine , pööraselt sarmikas mees muheles ujedalt nagu poisike ja vaikis . 
74	NA	 Nüüd , peale veerandsajandi pikkust abielu , naeratas Eda nende mälestuste puhul ja selles naeratuses olid koos nii heldimus kui kibestumine . 
74	NA	 Mida see kooselu maksis , ei olnud tahtmist enam isegi mitte meenutada . 
74	NA	 Niisugune oli ilmselt tema saatus . 
75	NA	 Eda oli tollal kahekümne viie aastane , õpetajanna oma esimesel töökohal . 
75	NA	 Teda oli kasvatatud teadmises , et abielu on igavene ja püsiväärtus juba iseeneses . 
75	NA	 Erinevalt nii paljudest kursusekaaslastest leidis ta kohe esimesel koolisügisel noore eluahne agronoomi , kes uskus , et tema vanemate punasesse telliskivimajja keset väikest parki kunagise karjamõisa südames sobib oivaliselt see nägus ja sihvakas haritud naine . 
75	NA	 Ühe sõnaga — Eda oli saanud kõik selle , millest unistada mõistis , kätte kuidagi üllatava lihtsusega . 
75	NA	 Puudus veel vaid laps , et tema perekonnamudel oleks täiuslik olnud . 
76	NA	 Missugune rikutud närvidega vana õpetajakrõhva ta nüüd oleks olla võinud ! 
76	NA	 Vähemalt sellest ühest — tuimast mugandumisest oli Henrik teda säästnud . 
77	NA	 Päris kindlasti poleks midagi juhtunud , kui Ivari vanemad oleksid kodus olnud . 
77	NA	 Aga nüüd jäi ta üksi kolme mehega , kogemusteta tüdruk , harjunud igat tähelepanuavaldust kohe suure kiindumuse märgiks pidama . 
77	NA	 Ja ühtlasi võttis ta enda rumalal kombel vinti . 
78	NA	 Millal olekski tal olnud juhust kellegi range pilgu all viibimata vabalt kaasa trallida ? 
78	NA	 Kodus neil selliseid pidusid ju üldse ei peetudki . 
78	NA	 Külas oli ta seni viibinud ikka vanematega koos . 
78	NA	 Instituudi ajal elas tädi veelgi valjema kontrolli all ... 
79	NA	 Ainus kolmest , kes teda näis mitte märkavat , oli see lokkispäine , kurva pilguga näitleja . 
80	NA	 Neist vanem , pisut nagu enda kampasobivuses kahtlev . 
80	NA	 Muidugi olidki need tiibu plaksutavad noored kuked talle vähe pakkuv keskkond . 
80	NA	 Aga hetkel oli mehele peaaegu ainsaks pääsuks näljasurmast siin neid noori lõbustada . 
81	NA	 Henrik jõi väga vähe , suutis pidada küll , väitku kõik ta vaenlased , mis tahavad ! 
81	NA	 Aeg-ajalt võttis tooli kõrvalt kitarri , laulis kurbi , keerulisi vene romansse . 
81	NA	 Tal olid helesinised silmad . 
81	NA	 Nende põhjas oli peidus piin . 
81	NA	 Tol õhtul oli see muidugi eriti suur , sest füüsiliselt oli Henrik Kalju loomulikult viimase taluvuse piirini kurnatud . 
81	NA	 Seda teadis Eda nüüd , kuigi oleks olnud vist hea , kui ta seda siis , tollel kuuekümne viienda aasta viimasel õhtul teadnud oleks . 
82	NA	 Kui aastast olid jäänud viimased minutid , läksid nad õue . 
82	NA	 Ivar tõi jahipüssi . 
82	NA	 Koolivennad kippusid suures paugutamisehasardis peaaegu käsipidi kokku minema , jahmerdasid linna taevasse lendavate rakettide aegu , nii et vaatamiseks ei jäänud aegagi . 
82	NA	 Eda külmetas trepil , kuni Henrik ta selja taha tuli , pintsakuhõlmad avas ja need üle naise vabisevate õlgade laotas . 
83	NA	 See mees vääris oma perekonnanime ! 
83	NA	 Suur , tugev ja kindel nagu kalju , millele võid , julgesti toetuda ... 
84	NA	 Eda ei teadnud tänapäevani miks ja kuidas ta tookord ikkagi Henriku voodisse sattus . 
84	NA	 Oli ta tõesti purupurjus või nii armunud , et miski enam ei lugenud ? 
85	NA	 Aga ärkamist mäletas ta küll . 
85	NA	 See on nii nagu käest pillatud kalli vaasiga . 
85	NA	 Libiseb käte vahelt , põrkub tooli vastast , veereb põrandal ... 
85	NA	 Näib juba , et pääsed ehmatusega , aga veerevale vaasile jääb ette põrandalambi jalg ja ikkagi klirisevad killud . 
86	NA	 Keegi ju ei teadnud ! 
86	NA	 Noorik läks sügavas ööpimeduses kööki , koristas peo jääke , pesi nõusid . 
86	NA	 Ivar võttis ta silmi avamata kaissu , hommikul püüdis isegi korraks läheneda , oli aga ilmselt liiga sügavas pohmeluses . 
86	NA	 Arvatavasti oli see Vello , kes teadis . 
86	NA	 Ennelõunal muutus õhkkond rusuvaks . 
86	NA	 Vello ja Henrik olid lahkumas , Ivar otsustas kaasa sõita . 
86	NA	 Kui ta mõne tunni pärast bussilt tuli , olid tal huuled paistes . 
86	NA	 Tema sünge meeleolu ei ennustanud head . 
87	NA	 Selleks ajaks oli Eda oma rasvas juba küllalt kaua küpsenud ega lootnud enam . 
88	NA	" "" Sai su kuldile natuke peksa tehtud ! "" ütles mees vastutahtmist . "
89	NA	 Mida nad teineteisele näkku sisistasid või kõrvaltoast karjusid , Eda enam ei mäletanud ja novellis kirjutatu ei olnud kindlasti täpne . 
89	NA	 Just siin paistis dialoogi konstrueeritus eriti silma . 
89	NA	 Arvata võib , et ebakultuursust ja kirjanduslikku võhiklikkust Eda Ivarile tookord küll ette ei heitnud . 
89	NA	 Need põhjendused leiutas ta enda tarbeks hiljem . 
89	NA	 Aga ühtäkki olid nad käsipidi koos ja siis lajatas kõrvus ning silme ees lõi sinist välku . 
89	NA	 Ta istus millegipärast põrandal ja ehmunud Ivar püüdis teda jalgadele aidata . 
90	NA	 Seda tüdrukut ei olnud ealeski keegi löönud . 
90	NA	 Sõnatult tõusis ta nõrkadele jalgadele ja komberdas teise tuppa . 
91	NA	 Ta heitis risti voodile . 
91	NA	 Kui ta sealt millalgi tõusta märkas , polnud abikaasat tema jaoks enam olemas . 
92	NA	 Seda musta meeleheidet , mis talle peale oli tulnud , mis teda üleni valdas nagu täielik pimedus , ei olnud autor novellis isegi proovinud kirjeldada . 
92	NA	 Kas ta ei tahtnud teha endisele mehele rõõmu või häbenes pekstu enesetunnet isegi endale tunnistada ? 
92	NA	 Novellis seisis peategelane järgmiseks teatri valvelauas . 
92	NA	 Tunnist koperdamist kontjää konarustel , näkku nõeluvat uduvihma ega hingesasi ei olnud vahepeal olemaski . 
93	NA	" "" Kunstnik Mägi ei tööta enam meil , "" öeldi talle . "
94	NA	 Telefon helises . 
94	NA	 Vastutahtmist rebis Eda end mälestusest ja vanast käsikirjast lahti . 
94	NA	 Naabruses elav sõbranna kutsus kohvi jooma . 
94	NA	 Eda oleks meelsasti keeldunud , kuid sõbranna võis aknast näinud olla , kui nad Mardiga koos linna läksid . 
94	NA	 Alati on parem pakkuda oma versioon enne , kui oletused ja kuulujutud tekkida jõuavad . 
95	NA	 * * * 
96	NA	 Loigud võtsid õhtuks kooriku peale . 
96	NA	 Läbi linnataeva halli kuma paistsid tuhmilt tähed . 
96	NA	 Nende kahe äärmuse - tähtede ja külmunud sopa vahel kõik toimubki , mõtles Mart Raja melanhoolselt . 
96	NA	 Ta jalutas hilisõhtuses linnas pead kaineks . 
96	NA	 Võõrsil viibimisest , muljetest väsinuna tajus ta teravalt asju , millele muidu ei mõelnudki . 
96	NA	 Üksik vanem mees keset inimasustust , mis temast midagi ei tea , vaatleja siin , nähtamatu nagu Jumal . 
96	NA	 Aga selle jumaliku sõltumatuse eest mahajäetud , mõistetud taluma ennast üksinduse roostetanud teraskeras . 
97	NA	 Talle pakuti võimalust tulla maa peale . 
97	NA	 Mõne minuti eest oli Raekoja platsi serval noor naine talle naeratades otsa vaatama jäänud . 
97	NA	 Mart oli just kinganinaga loigu mustrilist jääkirmet rutjunud , nautinud selle tasast klirinat , kui üks lopsakate juustega blondiin sammu vähendas , talle naeratades otsa vaatama jäi . 
98	NA	 Mart oli liigagi teadlik , keda naine näeb - healõikelise mantli ja kaabuga väheldast kasvu halli habemega vanamees , kes tänaval õhtuselt aega veedab . 
98	NA	 Jättes kõrvale võimaluse , et naine teda kellegagi segi ajab , ei suutnud Mart välja mõelda küll mitte mingit muud põhjust sellele tänavanaeratusele , kui tutvuse pakkumine . 
98	NA	 Selles oli nagu mingit mahedat pilget ja selge kutse . 
98	NA	 Tuksatus huultel , sõna , mis jäi sündimata . 
99	NA	 Suutmata midagi otsustada , lasi ta naisel mööduda . 
99	NA	 Vaevalt võis temasugune äratada muud huvi peale rahalise . 
100	NA	 Aga see pilk häälestas Mardi teatavale lainele . 
100	NA	 Vaadates ükshaaval kustuvaid aknatulesid , püüdis ta meenutada täpset tsitaati . 
100	NA	 Kuidas oli Rhett Scarlettile öelnud ? 
100	NA	 Kallis , maailm on täis voodeid ja pooltes neist on naised ... 
101	NA	 Muigamisi mõtles ta , et küllap see nii on , ainult et suuremal jaol neist on mõni meesolevus kõrval . 
101	NA	 Ja vaevalt unistavad ülejäänud vanast leskmehest , kes üksi tänavatel uitab . 
102	NA	 Maos kõrvetas ja vaikne iiveldus pööras südame all . 
102	NA	 Viimasel ajal ei tundnud ta ennast peale vähestki viinavõtmist just hästi ja see füüsiline vaev , väike valu parema roidekaare juures tekitas temas hüljatud peni nukruse . 
103	NA	 Eda tuli talle jälle silme ette . 
103	NA	 Mart mäletas hästi , milline võluv naine oli too sellel päris esimesel korral , kui Henrik vastleitud sõbra telki kutsus . 
103	NA	 See oli Eda telk , saleda ja natuke saladusliku ilmega kirjaneitsi oma , ja Henriku jaoks ehitud — nii nagu võib ehitud olla vana puldanist kaheinimese telk . 
103	NA	 Naise armastus vahtis talle vastu telgitasku pistetud limonaadipudelist , milles õitsesid karikakrad , kumas läbi hoolikalt silutud teki , mis kattis kaht kõrvutist madratsit , kiirgas puhastest padjapüüridest ... 
